,Open,High,Low,Close,Adj Close,Volume
2022-10-19 09:30:00-04:00,132.5,133.2899932861328,132.38040161132812,132.89990234375,,86273.0
2022-10-19 09:31:00-04:00,132.75999450683594,132.75999450683594,131.52200317382812,132.47000122070312,,21065.0
2022-10-19 09:32:00-04:00,132.35499572753906,132.8800048828125,131.5,131.81910705566406,,16912.0
2022-10-19 09:33:00-04:00,131.9199981689453,132.64999389648438,131.52000427246094,132.38499450683594,,9802.0
2022-10-19 09:34:00-04:00,131.8000030517578,131.80499267578125,131.8000030517578,131.80499267578125,,7081.0
2022-10-19 09:35:00-04:00,131.625,131.8800048828125,131.625,131.8800048828125,,15193.0
2022-10-19 09:36:00-04:00,131.83999633789062,132.44000244140625,131.80999755859375,132.44000244140625,,22612.0
2022-10-19 09:37:00-04:00,131.92999267578125,131.9499969482422,131.92999267578125,131.9499969482422,,6164.0
2022-10-19 09:38:00-04:00,131.6649932861328,131.9600067138672,131.63999938964844,131.90919494628906,,17850.0
2022-10-19 09:39:00-04:00,132.36000061035156,132.36990356445312,132.36000061035156,132.36990356445312,,30685.0
2022-10-19 09:40:00-04:00,132.36000061035156,132.45989990234375,131.62130737304688,131.62130737304688,,19120.0
2022-10-19 09:41:00-04:00,131.67999267578125,131.9499969482422,131.5679931640625,131.9499969482422,,33178.0
2022-10-19 09:42:00-04:00,131.5800018310547,131.7949981689453,131.4600067138672,131.69500732421875,,16602.0
2022-10-19 09:43:00-04:00,131.0,131.30999755859375,131.0,131.2191925048828,,21331.0
2022-10-19 09:44:00-04:00,131.1300048828125,131.47000122070312,131.1300048828125,131.34500122070312,,7335.0
2022-10-19 09:45:00-04:00,131.08999633789062,131.08999633789062,130.8000030517578,130.82000732421875,,10757.0
2022-10-19 09:46:00-04:00,130.55499267578125,130.77420043945312,130.47999572753906,130.76119995117188,,22443.0
2022-10-19 09:47:00-04:00,130.73500061035156,130.77000427246094,130.0800018310547,130.0800018310547,,13670.0
2022-10-19 09:48:00-04:00,130.21499633789062,130.21499633789062,129.70010375976562,129.70010375976562,,39554.0
2022-10-19 09:49:00-04:00,129.52000427246094,129.5998992919922,129.2100067138672,129.37600708007812,,51158.0
2022-10-19 09:50:00-04:00,129.25,129.5,129.25,129.3300018310547,,50004.0
2022-10-19 09:51:00-04:00,128.83999633789062,129.37449645996094,128.6750030517578,129.10000610351562,,65105.0
2022-10-19 09:52:00-04:00,129.27000427246094,129.38999938964844,129.0399932861328,129.30999755859375,,26838.0
2022-10-19 09:53:00-04:00,129.08999633789062,129.36000061035156,129.02000427246094,129.2100067138672,,31183.0
2022-10-19 09:54:00-04:00,129.0,129.12899780273438,128.88999938964844,129.11000061035156,,25242.0
2022-10-19 09:55:00-04:00,129.0,129.39999389648438,128.9600067138672,128.9600067138672,,27933.0
2022-10-19 09:56:00-04:00,129.0,129.25,128.75999450683594,129.0500030517578,,61771.0
2022-10-19 09:57:00-04:00,129.17999267578125,129.17999267578125,128.8699951171875,129.05999755859375,,18778.0
2022-10-19 09:58:00-04:00,129.02000427246094,129.0800018310547,128.9600067138672,129.01499938964844,,16017.0
2022-10-19 09:59:00-04:00,128.55999755859375,128.9499969482422,128.44149780273438,128.69000244140625,,16616.0
2022-10-19 10:00:00-04:00,128.6300048828125,128.6636962890625,128.19000244140625,128.64999389648438,,22257.0
2022-10-19 10:01:00-04:00,128.61000061035156,129.0800018310547,128.50999450683594,128.9600067138672,,20517.0
2022-10-19 10:02:00-04:00,128.75999450683594,129.11990356445312,128.60000610351562,128.82000732421875,,18486.0
2022-10-19 10:03:00-04:00,128.92999267578125,129.11000061035156,128.85000610351562,128.90499877929688,,18029.0
2022-10-19 10:04:00-04:00,128.9250030517578,128.99000549316406,128.58999633789062,128.89500427246094,,12897.0
2022-10-19 10:05:00-04:00,128.86000061035156,129.08999633789062,128.6300048828125,129.02000427246094,,17056.0
2022-10-19 10:06:00-04:00,128.89999389648438,128.9799041748047,128.72999572753906,128.82000732421875,,6730.0
2022-10-19 10:07:00-04:00,128.9499969482422,128.9499969482422,128.6699981689453,128.7100067138672,,12120.0
2022-10-19 10:08:00-04:00,128.74000549316406,128.75,128.60000610351562,128.6199951171875,,8237.0
2022-10-19 10:09:00-04:00,128.74659729003906,128.74659729003906,128.10000610351562,128.1999969482422,,27595.0
2022-10-19 10:10:00-04:00,128.24000549316406,128.5,128.05999755859375,128.1300048828125,,12845.0
2022-10-19 10:11:00-04:00,128.0850067138672,128.10000610351562,127.83000183105469,127.8499984741211,,34781.0
2022-10-19 10:12:00-04:00,127.87000274658203,128.17999267578125,127.81610107421875,128.1199951171875,,14682.0
2022-10-19 10:13:00-04:00,128.17999267578125,128.2100067138672,127.97000122070312,128.0399932861328,,14179.0
2022-10-19 10:14:00-04:00,128.1199951171875,128.53939819335938,128.1199951171875,128.1999969482422,,9125.0
2022-10-19 10:15:00-04:00,128.27000427246094,129.02999877929688,128.27000427246094,128.8800048828125,,61930.0
2022-10-19 10:16:00-04:00,128.60989379882812,128.82000732421875,128.48500061035156,128.6999969482422,,14948.0
2022-10-19 10:17:00-04:00,128.6199951171875,128.7877960205078,128.4199981689453,128.47999572753906,,10241.0
2022-10-19 10:18:00-04:00,128.41000366210938,128.58999633789062,128.2899932861328,128.5800018310547,,8704.0
2022-10-19 10:19:00-04:00,128.52000427246094,128.72999572753906,128.42999267578125,128.72999572753906,,9800.0
2022-10-19 10:20:00-04:00,128.74000549316406,128.78990173339844,128.50999450683594,128.61000061035156,,8408.0
2022-10-19 10:21:00-04:00,128.5399932861328,129.0500030517578,128.52000427246094,128.77000427246094,,13821.0
2022-10-19 10:22:00-04:00,128.9163055419922,129.05999755859375,128.66000366210938,129.02049255371094,,13771.0
2022-10-19 10:23:00-04:00,128.92999267578125,129.05999755859375,128.82000732421875,128.9199981689453,,12235.0
2022-10-19 10:24:00-04:00,128.8800048828125,128.9844970703125,128.8000030517578,128.8000030517578,,10345.0
2022-10-19 10:25:00-04:00,128.8800048828125,129.07000732421875,128.75,129.00999450683594,,12630.0
2022-10-19 10:26:00-04:00,129.0865936279297,129.11000061035156,128.91000366210938,128.93409729003906,,6947.0
2022-10-19 10:27:00-04:00,128.94000244140625,129.0500030517578,128.75,128.85499572753906,,6771.0
2022-10-19 10:28:00-04:00,128.85000610351562,129.07000732421875,128.77020263671875,129.0,,14371.0
2022-10-19 10:29:00-04:00,128.92999267578125,129.0,128.8800048828125,128.9600067138672,,5356.0
2022-10-19 10:30:00-04:00,129.00999450683594,129.0399932861328,128.61000061035156,128.61500549316406,,33593.0
2022-10-19 10:31:00-04:00,128.55999755859375,128.90499877929688,128.5,128.6999969482422,,13548.0
2022-10-19 10:32:00-04:00,128.7100067138672,128.77999877929688,128.39100646972656,128.4250030517578,,7940.0
2022-10-19 10:33:00-04:00,128.5500030517578,128.83999633789062,128.4600067138672,128.72079467773438,,9816.0
2022-10-19 10:34:00-04:00,128.63189697265625,128.67999267578125,128.13999938964844,128.5,,19708.0
2022-10-19 10:35:00-04:00,128.5,128.60000610351562,128.41000366210938,128.4199981689453,,7113.0
2022-10-19 10:36:00-04:00,128.4199981689453,128.4499969482422,127.93000030517578,128.02000427246094,,16080.0
2022-10-19 10:37:00-04:00,128.0050048828125,128.0800018310547,127.87830352783203,128.0,,5379.0
2022-10-19 10:38:00-04:00,127.87000274658203,127.9800033569336,127.80000305175781,127.8499984741211,,17705.0
2022-10-19 10:39:00-04:00,127.80999755859375,127.8499984741211,127.57520294189453,127.8499984741211,,18328.0
2022-10-19 10:40:00-04:00,127.81999969482422,127.9032974243164,127.69999694824219,127.76000213623047,,9536.0
2022-10-19 10:41:00-04:00,127.7155990600586,127.71990203857422,127.55999755859375,127.5999984741211,,18533.0
2022-10-19 10:42:00-04:00,127.5999984741211,127.73919677734375,127.55999755859375,127.72000122070312,,15323.0
2022-10-19 10:43:00-04:00,127.72200012207031,127.98999786376953,127.5999984741211,127.5999984741211,,13547.0
2022-10-19 10:44:00-04:00,127.68769836425781,127.81999969482422,127.5,127.7699966430664,,7965.0
2022-10-19 10:45:00-04:00,127.77999877929688,128.05999755859375,127.7699966430664,127.7699966430664,,12277.0
2022-10-19 10:46:00-04:00,127.81999969482422,127.83999633789062,127.68000030517578,127.69000244140625,,6067.0
2022-10-19 10:47:00-04:00,127.6500015258789,127.66999816894531,127.3499984741211,127.3499984741211,,26851.0
2022-10-19 10:48:00-04:00,127.41000366210938,127.93000030517578,127.3499984741211,127.69000244140625,,10320.0
2022-10-19 10:49:00-04:00,127.63999938964844,127.74500274658203,127.38200378417969,127.51000213623047,,14344.0
2022-10-19 10:50:00-04:00,127.54000091552734,127.54199981689453,127.23999786376953,127.30500030517578,,22825.0
2022-10-19 10:51:00-04:00,127.33000183105469,127.37000274658203,127.2301025390625,127.31999969482422,,8872.0
2022-10-19 10:52:00-04:00,127.30000305175781,127.56999969482422,127.27999877929688,127.56999969482422,,6543.0
2022-10-19 10:53:00-04:00,127.51000213623047,127.53600311279297,127.42369842529297,127.46849822998047,,867.0
2022-10-19 10:54:00-04:00,127.52999877929688,127.53500366210938,127.41000366210938,127.53500366210938,,15340.0
2022-10-19 10:55:00-04:00,127.44000244140625,127.44750213623047,127.19999694824219,127.27999877929688,,16116.0
2022-10-19 10:56:00-04:00,127.23999786376953,127.61000061035156,127.23999786376953,127.37999725341797,,16898.0
2022-10-19 10:57:00-04:00,127.3499984741211,127.38999938964844,127.29000091552734,127.30000305175781,,9363.0
2022-10-19 10:58:00-04:00,127.30999755859375,127.30999755859375,127.08090209960938,127.13480377197266,,26415.0
2022-10-19 10:59:00-04:00,127.08499908447266,127.25,127.06999969482422,127.20500183105469,,8485.0
2022-10-19 11:00:00-04:00,127.19499969482422,127.2300033569336,127.11000061035156,127.18499755859375,,9126.0
2022-10-19 11:01:00-04:00,127.18000030517578,127.20999908447266,127.06999969482422,127.12000274658203,,9849.0
2022-10-19 11:02:00-04:00,127.12000274658203,127.5,127.06999969482422,127.38999938964844,,23966.0
2022-10-19 11:03:00-04:00,127.4000015258789,127.5999984741211,127.2300033569336,127.52999877929688,,34405.0
2022-10-19 11:04:00-04:00,127.45010375976562,127.63999938964844,127.41000366210938,127.4800033569336,,10372.0
2022-10-19 11:05:00-04:00,127.41999816894531,127.7249984741211,127.41999816894531,127.62000274658203,,19451.0
2022-10-19 11:06:00-04:00,127.6449966430664,128.10000610351562,127.55999755859375,128.10000610351562,,39856.0
2022-10-19 11:07:00-04:00,128.048095703125,128.048095703125,127.7300033569336,127.79000091552734,,26799.0
2022-10-19 11:08:00-04:00,127.7699966430664,127.80500030517578,126.94000244140625,127.01599884033203,,38981.0
2022-10-19 11:09:00-04:00,126.94010162353516,127.18000030517578,126.94010162353516,127.08000183105469,,4728.0
2022-10-19 11:10:00-04:00,127.125,127.48999786376953,127.0,127.29000091552734,,9749.0
2022-10-19 11:11:00-04:00,127.30000305175781,127.5,127.2300033569336,127.41000366210938,,20946.0
2022-10-19 11:12:00-04:00,127.41000366210938,127.41000366210938,126.66000366210938,126.99960327148438,,62435.0
2022-10-19 11:13:00-04:00,127.01000213623047,127.01000213623047,126.7699966430664,126.91000366210938,,10827.0
2022-10-19 11:14:00-04:00,126.91999816894531,127.03990173339844,126.7699966430664,127.03990173339844,,13172.0
2022-10-19 11:15:00-04:00,127.0,127.29000091552734,126.94999694824219,127.29000091552734,,13163.0
2022-10-19 11:16:00-04:00,127.05999755859375,127.14199829101562,127.01000213623047,127.12000274658203,,9121.0
2022-10-19 11:17:00-04:00,127.13999938964844,127.13999938964844,126.77999877929688,126.94999694824219,,8271.0
2022-10-19 11:18:00-04:00,126.94999694824219,127.04000091552734,126.87999725341797,126.88999938964844,,8581.0
2022-10-19 11:19:00-04:00,127.02999877929688,127.12000274658203,126.91000366210938,127.00499725341797,,8838.0
2022-10-19 11:20:00-04:00,126.9800033569336,127.1500015258789,126.94000244140625,127.00499725341797,,7011.0
2022-10-19 11:21:00-04:00,126.98999786376953,127.19999694824219,126.95999908447266,127.19999694824219,,5775.0
2022-10-19 11:22:00-04:00,127.43000030517578,127.5199966430664,127.34500122070312,127.34500122070312,,13735.0
2022-10-19 11:23:00-04:00,127.3499984741211,127.37999725341797,127.3499984741211,127.37999725341797,,1036.0
2022-10-19 11:24:00-04:00,127.1500015258789,127.1500015258789,126.95999908447266,126.95999908447266,,17430.0
2022-10-19 11:25:00-04:00,126.84500122070312,126.97000122070312,126.84500122070312,126.97000122070312,,7432.0
2022-10-19 11:26:00-04:00,127.04000091552734,127.08000183105469,126.93000030517578,127.06999969482422,,16666.0
2022-10-19 11:27:00-04:00,127.05999755859375,127.2300033569336,127.0,127.16999816894531,,12040.0
2022-10-19 11:28:00-04:00,127.2300033569336,127.41000366210938,127.16999816894531,127.41000366210938,,4864.0
2022-10-19 11:29:00-04:00,127.41999816894531,127.45999908447266,127.2699966430664,127.4000015258789,,15779.0
2022-10-19 11:30:00-04:00,127.48419952392578,127.51930236816406,127.33039855957031,127.38970184326172,,11818.0
2022-10-19 11:31:00-04:00,127.4000015258789,127.5199966430664,127.2699966430664,127.31549835205078,,13414.0
2022-10-19 11:32:00-04:00,127.34919738769531,127.58000183105469,127.34919738769531,127.54499816894531,,8078.0
2022-10-19 11:33:00-04:00,127.62000274658203,127.62000274658203,127.36000061035156,127.36000061035156,,4410.0
2022-10-19 11:34:00-04:00,127.30000305175781,127.30000305175781,126.9000015258789,126.91000366210938,,7921.0
2022-10-19 11:35:00-04:00,126.9000015258789,126.91000366210938,126.66000366210938,126.75,,7744.0
2022-10-19 11:36:00-04:00,126.69000244140625,126.69499969482422,126.51000213623047,126.625,,15519.0
2022-10-19 11:37:00-04:00,126.58000183105469,126.73789978027344,126.51000213623047,126.55999755859375,,6075.0
2022-10-19 11:38:00-04:00,126.63500213623047,126.63999938964844,126.20999908447266,126.31999969482422,,32329.0
2022-10-19 11:39:00-04:00,126.42939758300781,126.45500183105469,126.42939758300781,126.45500183105469,,15007.0
2022-10-19 11:40:00-04:00,126.5,126.5199966430664,126.3499984741211,126.48999786376953,,22346.0
2022-10-19 11:41:00-04:00,126.45999908447266,126.58999633789062,126.36499786376953,126.36499786376953,,7523.0
2022-10-19 11:42:00-04:00,126.36499786376953,126.5199966430664,126.30999755859375,126.33499908447266,,6661.0
2022-10-19 11:43:00-04:00,126.31999969482422,126.3488998413086,126.2300033569336,126.27999877929688,,12947.0
2022-10-19 11:44:00-04:00,126.33879852294922,126.33879852294922,125.88999938964844,126.18499755859375,,38245.0
2022-10-19 11:45:00-04:00,126.19000244140625,126.4000015258789,126.16000366210938,126.4000015258789,,16872.0
2022-10-19 11:46:00-04:00,126.4000015258789,126.5,126.26000213623047,126.30999755859375,,15512.0
2022-10-19 11:47:00-04:00,126.30999755859375,126.4000015258789,126.0199966430664,126.4000015258789,,11922.0
2022-10-19 11:48:00-04:00,126.37000274658203,126.4000015258789,125.94000244140625,125.94000244140625,,12434.0
2022-10-19 11:49:00-04:00,125.94000244140625,125.94000244140625,125.75,125.88999938964844,,15454.0
2022-10-19 11:50:00-04:00,125.92500305175781,126.08000183105469,125.87999725341797,125.97000122070312,,19622.0
2022-10-19 11:51:00-04:00,126.0,126.08000183105469,125.93000030517578,126.04000091552734,,8734.0
2022-10-19 11:52:00-04:00,126.0999984741211,126.21499633789062,125.93000030517578,125.93000030517578,,11548.0
2022-10-19 11:53:00-04:00,125.95999908447266,125.95999908447266,125.88500213623047,125.91000366210938,,8517.0
2022-10-19 11:54:00-04:00,125.9800033569336,126.08000183105469,125.94000244140625,126.08000183105469,,7395.0
2022-10-19 11:55:00-04:00,126.01000213623047,126.1613998413086,125.91999816894531,125.93000030517578,,6161.0
2022-10-19 11:56:00-04:00,126.0199966430664,126.0199966430664,125.83000183105469,125.9000015258789,,7974.0
2022-10-19 11:57:00-04:00,125.83999633789062,125.91999816894531,125.69999694824219,125.73999786376953,,8709.0
2022-10-19 11:58:00-04:00,125.69499969482422,125.91999816894531,125.69499969482422,125.88500213623047,,6769.0
2022-10-19 11:59:00-04:00,125.83999633789062,126.0,125.80819702148438,125.96209716796875,,7239.0
2022-10-19 12:00:00-04:00,125.91999816894531,126.04000091552734,125.7699966430664,125.7699966430664,,11862.0
2022-10-19 12:01:00-04:00,125.79000091552734,125.86000061035156,125.72000122070312,125.74500274658203,,8924.0
2022-10-19 12:02:00-04:00,125.74500274658203,125.80999755859375,125.6500015258789,125.67549896240234,,15814.0
2022-10-19 12:03:00-04:00,125.63999938964844,125.70989990234375,125.51000213623047,125.69999694824219,,14382.0
2022-10-19 12:04:00-04:00,125.61000061035156,126.01000213623047,125.61000061035156,125.94000244140625,,11881.0
2022-10-19 12:05:00-04:00,125.94000244140625,125.96379852294922,125.66000366210938,125.68499755859375,,4925.0
2022-10-19 12:06:00-04:00,125.72000122070312,125.7571029663086,125.66999816894531,125.69999694824219,,2708.0
2022-10-19 12:07:00-04:00,125.68000030517578,125.68000030517578,125.4000015258789,125.4000015258789,,11708.0
2022-10-19 12:08:00-04:00,125.38999938964844,125.41000366210938,125.19999694824219,125.38990020751953,,22463.0
2022-10-19 12:09:00-04:00,125.30000305175781,125.44999694824219,125.22000122070312,125.40499877929688,,12867.0
2022-10-19 12:10:00-04:00,125.40499877929688,125.5,125.30999755859375,125.30999755859375,,9278.0
2022-10-19 12:11:00-04:00,125.2249984741211,125.25990295410156,125.12999725341797,125.16999816894531,,9229.0
2022-10-19 12:12:00-04:00,125.16999816894531,125.44999694824219,125.16000366210938,125.40499877929688,,5368.0
2022-10-19 12:13:00-04:00,125.40499877929688,125.40499877929688,125.16000366210938,125.20999908447266,,4606.0
2022-10-19 12:14:00-04:00,125.19000244140625,125.20999908447266,125.05000305175781,125.20999908447266,,12868.0
2022-10-19 12:15:00-04:00,125.19000244140625,125.22000122070312,125.02999877929688,125.0999984741211,,14281.0
2022-10-19 12:16:00-04:00,125.12000274658203,125.31999969482422,125.12000274658203,125.1593017578125,,6665.0
2022-10-19 12:17:00-04:00,125.13999938964844,125.33999633789062,125.08999633789062,125.26000213623047,,10020.0
2022-10-19 12:18:00-04:00,125.4800033569336,125.5,125.4397964477539,125.5,,8712.0
2022-10-19 12:19:00-04:00,125.44000244140625,125.5,125.2699966430664,125.34500122070312,,13119.0
2022-10-19 12:20:00-04:00,125.37770080566406,125.4000015258789,125.20999908447266,125.26000213623047,,9508.0
2022-10-19 12:21:00-04:00,125.2750015258789,125.2750015258789,125.01000213623047,125.1500015258789,,11041.0
2022-10-19 12:22:00-04:00,125.05999755859375,125.1500015258789,124.91000366210938,125.01499938964844,,40655.0
2022-10-19 12:23:00-04:00,125.08000183105469,125.08000183105469,124.80000305175781,124.8499984741211,,12867.0
2022-10-19 12:24:00-04:00,124.87999725341797,124.94499969482422,124.72000122070312,124.72000122070312,,4763.0
2022-10-19 12:25:00-04:00,124.70999908447266,124.88999938964844,124.70999908447266,124.8499984741211,,9621.0
2022-10-19 12:26:00-04:00,124.87000274658203,124.87000274658203,124.5999984741211,124.72000122070312,,16542.0
2022-10-19 12:27:00-04:00,124.71549987792969,124.81999969482422,124.6500015258789,124.70999908447266,,4453.0
2022-10-19 12:28:00-04:00,124.76000213623047,124.80049896240234,124.76000213623047,124.80049896240234,,10954.0
2022-10-19 12:29:00-04:00,124.75499725341797,124.75499725341797,124.75499725341797,124.75499725341797,,6718.0
2022-10-19 12:30:00-04:00,124.70999908447266,124.99500274658203,124.69999694824219,124.91000366210938,,14813.0
2022-10-19 12:31:00-04:00,124.95999908447266,125.16000366210938,124.95999908447266,125.1050033569336,,18126.0
2022-10-19 12:32:00-04:00,125.1050033569336,125.19000244140625,125.05000305175781,125.09500122070312,,10581.0
2022-10-19 12:33:00-04:00,125.06999969482422,125.2300033569336,125.05000305175781,125.125,,13081.0
2022-10-19 12:34:00-04:00,125.06999969482422,125.12000274658203,125.0,125.06390380859375,,5391.0
2022-10-19 12:35:00-04:00,125.03500366210938,125.18840026855469,124.91999816894531,124.91999816894531,,8315.0
2022-10-19 12:36:00-04:00,125.0,125.30999755859375,125.0,125.05000305175781,,12591.0
2022-10-19 12:37:00-04:00,125.08000183105469,125.22000122070312,125.0,125.0,,4515.0
2022-10-19 12:38:00-04:00,125.0248031616211,125.1500015258789,124.94999694824219,125.12999725341797,,6607.0
2022-10-19 12:39:00-04:00,125.0999984741211,125.12000274658203,124.83000183105469,124.83000183105469,,6162.0
2022-10-19 12:40:00-04:00,124.83000183105469,124.95999908447266,124.83000183105469,124.88500213623047,,7161.0
2022-10-19 12:41:00-04:00,124.83999633789062,124.91999816894531,124.80000305175781,124.8134994506836,,5490.0
2022-10-19 12:42:00-04:00,124.84500122070312,124.84750366210938,124.68000030517578,124.68000030517578,,16077.0
2022-10-19 12:43:00-04:00,124.69499969482422,124.81919860839844,124.69000244140625,124.81919860839844,,9218.0
2022-10-19 12:44:00-04:00,124.80000305175781,124.80000305175781,124.66999816894531,124.73999786376953,,9484.0
2022-10-19 12:45:00-04:00,124.75499725341797,124.80000305175781,124.56999969482422,124.56999969482422,,11898.0
2022-10-19 12:46:00-04:00,124.61000061035156,124.61000061035156,124.55000305175781,124.55999755859375,,5053.0
2022-10-19 12:47:00-04:00,124.58899688720703,124.58899688720703,124.36000061035156,124.38999938964844,,13068.0
2022-10-19 12:48:00-04:00,124.46990203857422,124.62999725341797,124.46990203857422,124.54000091552734,,5132.0
2022-10-19 12:49:00-04:00,124.52999877929688,124.60880279541016,124.48999786376953,124.55500030517578,,3843.0
2022-10-19 12:50:00-04:00,124.5999984741211,124.67500305175781,124.45999908447266,124.67500305175781,,5995.0
2022-10-19 12:51:00-04:00,124.69000244140625,124.83989715576172,124.66999816894531,124.71499633789062,,6390.0
2022-10-19 12:52:00-04:00,124.71499633789062,124.71499633789062,124.45159912109375,124.45999908447266,,5095.0
2022-10-19 12:53:00-04:00,124.44999694824219,124.68000030517578,124.44999694824219,124.5999984741211,,7860.0
2022-10-19 12:54:00-04:00,124.6050033569336,124.7300033569336,124.52999877929688,124.7300033569336,,3602.0
2022-10-19 12:55:00-04:00,124.69000244140625,124.83000183105469,124.69000244140625,124.79000091552734,,13153.0
2022-10-19 12:56:00-04:00,124.74500274658203,124.74500274658203,124.56999969482422,124.56999969482422,,125896.0
2022-10-19 12:57:00-04:00,124.61000061035156,124.72000122070312,124.42009735107422,124.69000244140625,,11313.0
2022-10-19 12:58:00-04:00,124.6500015258789,124.78990173339844,124.6449966430664,124.68000030517578,,5710.0
2022-10-19 12:59:00-04:00,124.68000030517578,124.72000122070312,124.54000091552734,124.5999984741211,,5989.0
2022-10-19 13:00:00-04:00,124.6050033569336,124.83000183105469,124.55000305175781,124.80000305175781,,10802.0
2022-10-19 13:01:00-04:00,124.80000305175781,124.80000305175781,124.66999816894531,124.72000122070312,,4337.0
2022-10-19 13:02:00-04:00,124.76000213623047,124.83000183105469,124.51000213623047,124.51000213623047,,30324.0
2022-10-19 13:03:00-04:00,124.5,124.7300033569336,124.4800033569336,124.67500305175781,,15731.0
2022-10-19 13:04:00-04:00,124.62999725341797,124.7052001953125,124.19000244140625,124.21160125732422,,17678.0
2022-10-19 13:05:00-04:00,124.22000122070312,124.26000213623047,124.08999633789062,124.17790222167969,,10906.0
2022-10-19 13:06:00-04:00,124.16000366210938,124.25,124.16000366210938,124.22000122070312,,3320.0
2022-10-19 13:07:00-04:00,124.16999816894531,124.16999816894531,124.02999877929688,124.02999877929688,,10481.0
2022-10-19 13:08:00-04:00,124.02999877929688,124.11000061035156,124.0199966430664,124.09750366210938,,4328.0
2022-10-19 13:09:00-04:00,124.15499877929688,124.30000305175781,124.15499877929688,124.30000305175781,,12042.0
2022-10-19 13:10:00-04:00,124.33000183105469,124.37000274658203,124.16919708251953,124.3499984741211,,5988.0
2022-10-19 13:11:00-04:00,124.36000061035156,124.4000015258789,124.23999786376953,124.23999786376953,,4532.0
2022-10-19 13:12:00-04:00,124.27999877929688,124.45500183105469,124.25,124.40499877929688,,9614.0
2022-10-19 13:13:00-04:00,124.33999633789062,124.45989990234375,124.31999969482422,124.33999633789062,,7368.0
2022-10-19 13:14:00-04:00,124.31999969482422,124.41999816894531,124.16999816894531,124.18000030517578,,5885.0
2022-10-19 13:15:00-04:00,124.16999816894531,124.26000213623047,124.02079772949219,124.06999969482422,,10371.0
2022-10-19 13:16:00-04:00,124.10990142822266,124.20999908447266,124.03959655761719,124.16000366210938,,6985.0
2022-10-19 13:17:00-04:00,124.19000244140625,124.19000244140625,124.0199966430664,124.0199966430664,,5266.0
2022-10-19 13:18:00-04:00,124.0353012084961,124.19999694824219,124.01000213623047,124.11000061035156,,15310.0
2022-10-19 13:19:00-04:00,124.08999633789062,124.12999725341797,124.01000213623047,124.12999725341797,,6972.0
2022-10-19 13:20:00-04:00,124.0999984741211,124.2699966430664,124.0999984741211,124.26000213623047,,9103.0
2022-10-19 13:21:00-04:00,124.26640319824219,124.44999694824219,124.26640319824219,124.33000183105469,,11728.0
2022-10-19 13:22:00-04:00,124.29000091552734,124.30999755859375,124.20500183105469,124.20500183105469,,8261.0
2022-10-19 13:23:00-04:00,124.19999694824219,124.19999694824219,124.0801010131836,124.12000274658203,,6368.0
2022-10-19 13:24:00-04:00,124.06999969482422,124.26000213623047,124.05000305175781,124.26000213623047,,9486.0
2022-10-19 13:25:00-04:00,124.31500244140625,124.37999725341797,124.23999786376953,124.31999969482422,,7132.0
2022-10-19 13:26:00-04:00,124.37000274658203,124.4739990234375,124.31999969482422,124.4739990234375,,7161.0
2022-10-19 13:27:00-04:00,124.37999725341797,124.43000030517578,124.19000244140625,124.23290252685547,,11011.0
2022-10-19 13:28:00-04:00,124.2300033569336,124.2300033569336,124.08000183105469,124.20999908447266,,6355.0
