,Open,High,Low,Close,Adj Close,Volume
2022-10-19 13:29:00-04:00,124.18499755859375,124.23880004882812,124.12000274658203,124.13999938964844,,4058.0
2022-10-19 13:30:00-04:00,124.16000366210938,124.19999694824219,124.11000061035156,124.19999694824219,,9020.0
2022-10-19 13:31:00-04:00,124.19000244140625,124.29000091552734,124.13999938964844,124.13999938964844,,8240.0
2022-10-19 13:32:00-04:00,124.16000366210938,124.33999633789062,124.1500015258789,124.33000183105469,,5764.0
2022-10-19 13:33:00-04:00,124.37000274658203,124.53500366210938,124.37000274658203,124.48999786376953,,6019.0
2022-10-19 13:34:00-04:00,124.48999786376953,124.5248031616211,124.43000030517578,124.43000030517578,,5638.0
2022-10-19 13:35:00-04:00,124.43000030517578,124.66000366210938,124.43000030517578,124.63749694824219,,3052.0
2022-10-19 13:36:00-04:00,124.66999816894531,124.80000305175781,124.62000274658203,124.62000274658203,,16495.0
2022-10-19 13:37:00-04:00,124.68000030517578,124.83499908447266,124.66999816894531,124.83499908447266,,4112.0
2022-10-19 13:38:00-04:00,124.77999877929688,124.77999877929688,124.44999694824219,124.5999984741211,,9889.0
2022-10-19 13:39:00-04:00,124.58000183105469,124.69999694824219,124.5,124.5,,7283.0
2022-10-19 13:40:00-04:00,124.38999938964844,124.38999938964844,124.30000305175781,124.30000305175781,,5656.0
2022-10-19 13:41:00-04:00,124.33000183105469,124.37000274658203,124.2656021118164,124.36000061035156,,3872.0
2022-10-19 13:42:00-04:00,124.33999633789062,124.45989990234375,124.33999633789062,124.3499984741211,,8517.0
2022-10-19 13:43:00-04:00,124.3499984741211,124.3499984741211,124.25,124.27999877929688,,2668.0
2022-10-19 13:44:00-04:00,124.32109832763672,124.32109832763672,124.32109832763672,124.32109832763672,,325.0
2022-10-19 13:45:00-04:00,124.2699966430664,124.30000305175781,124.1948013305664,124.24500274658203,,12746.0
2022-10-19 13:46:00-04:00,124.19999694824219,124.26000213623047,124.18000030517578,124.19999694824219,,5397.0
2022-10-19 13:47:00-04:00,124.16000366210938,124.20500183105469,124.16000366210938,124.16999816894531,,1361.0
2022-10-19 13:48:00-04:00,124.2300033569336,124.2300033569336,124.08000183105469,124.0999984741211,,10486.0
2022-10-19 13:49:00-04:00,124.06999969482422,124.06999969482422,124.0199966430664,124.0199966430664,,2661.0
2022-10-19 13:50:00-04:00,123.86540222167969,123.93000030517578,123.86000061035156,123.8949966430664,,19500.0
2022-10-19 13:51:00-04:00,123.9800033569336,124.10990142822266,123.95999908447266,123.97000122070312,,9142.0
2022-10-19 13:52:00-04:00,123.98500061035156,124.06999969482422,123.9749984741211,123.9749984741211,,7766.0
2022-10-19 13:53:00-04:00,123.94999694824219,123.9999008178711,123.66000366210938,123.83000183105469,,8537.0
2022-10-19 13:54:00-04:00,123.83000183105469,123.91000366210938,123.76000213623047,123.86000061035156,,5006.0
2022-10-19 13:55:00-04:00,123.8550033569336,123.9000015258789,123.72000122070312,123.72000122070312,,6649.0
2022-10-19 13:56:00-04:00,123.70500183105469,123.79000091552734,123.65850067138672,123.66999816894531,,3581.0
2022-10-19 13:57:00-04:00,123.69999694824219,123.7300033569336,123.61000061035156,123.69999694824219,,11781.0
2022-10-19 13:58:00-04:00,123.73999786376953,123.75,123.70999908447266,123.75,,4460.0
2022-10-19 13:59:00-04:00,123.77999877929688,123.94000244140625,123.77999877929688,123.93000030517578,,4940.0
2022-10-19 14:00:00-04:00,123.93000030517578,123.9800033569336,123.80500030517578,123.9800033569336,,12517.0
2022-10-19 14:01:00-04:00,123.9800033569336,124.0,123.91000366210938,123.91000366210938,,3819.0
2022-10-19 14:02:00-04:00,123.91999816894531,123.97000122070312,123.87000274658203,123.93000030517578,,3902.0
2022-10-19 14:03:00-04:00,123.9000015258789,124.22000122070312,123.89009857177734,124.22000122070312,,12418.0
2022-10-19 14:04:00-04:00,124.22229766845703,124.29000091552734,123.8499984741211,123.8499984741211,,11988.0
2022-10-19 14:05:00-04:00,123.8949966430664,124.09649658203125,123.85810089111328,124.0,,4170.0
2022-10-19 14:06:00-04:00,123.94999694824219,124.12999725341797,123.94000244140625,124.01000213623047,,5306.0
2022-10-19 14:07:00-04:00,124.01000213623047,124.0199966430664,123.8010025024414,123.87999725341797,,18744.0
2022-10-19 14:08:00-04:00,123.87000274658203,124.05999755859375,123.81999969482422,123.98999786376953,,5492.0
2022-10-19 14:09:00-04:00,124.08000183105469,124.08000183105469,123.95999908447266,123.95999908447266,,5413.0
2022-10-19 14:10:00-04:00,123.96499633789062,123.9800033569336,123.89849853515625,123.94999694824219,,4710.0
2022-10-19 14:11:00-04:00,123.9800033569336,124.0199966430664,123.9800033569336,123.98999786376953,,4163.0
2022-10-19 14:12:00-04:00,124.04000091552734,124.08309936523438,123.94999694824219,124.0250015258789,,6554.0
2022-10-19 14:13:00-04:00,124.0250015258789,124.05000305175781,123.9800033569336,124.0,,6322.0
2022-10-19 14:14:00-04:00,124.02999877929688,124.09500122070312,123.99500274658203,124.09500122070312,,2351.0
2022-10-19 14:15:00-04:00,124.0999984741211,124.19999694824219,124.0999984741211,124.12999725341797,,8162.0
2022-10-19 14:16:00-04:00,124.10459899902344,124.1050033569336,124.05999755859375,124.08499908447266,,2846.0
2022-10-19 14:17:00-04:00,124.07830047607422,124.29000091552734,124.04000091552734,124.19000244140625,,7223.0
2022-10-19 14:18:00-04:00,124.26000213623047,124.30000305175781,124.16000366210938,124.23500061035156,,3189.0
2022-10-19 14:19:00-04:00,124.2699966430664,124.2699966430664,124.06999969482422,124.1500015258789,,6609.0
2022-10-19 14:20:00-04:00,124.1449966430664,124.2886962890625,124.12000274658203,124.12000274658203,,5132.0
2022-10-19 14:21:00-04:00,124.1072006225586,124.16000366210938,124.04010009765625,124.1500015258789,,10751.0
2022-10-19 14:22:00-04:00,124.12000274658203,124.15499877929688,123.97000122070312,124.0,,5561.0
2022-10-19 14:23:00-04:00,123.97489929199219,124.04000091552734,123.97489929199219,124.02999877929688,,4669.0
2022-10-19 14:24:00-04:00,124.01000213623047,124.05000305175781,123.87999725341797,123.98999786376953,,8687.0
2022-10-19 14:25:00-04:00,124.0199966430664,124.1698989868164,124.01000213623047,124.1698989868164,,3913.0
2022-10-19 14:26:00-04:00,124.16999816894531,124.26000213623047,124.0,124.0,,9731.0
2022-10-19 14:27:00-04:00,124.00350189208984,124.00350189208984,123.9000015258789,123.95999908447266,,3254.0
2022-10-19 14:28:00-04:00,123.93000030517578,123.97000122070312,123.93000030517578,123.97000122070312,,958.0
2022-10-19 14:29:00-04:00,123.91000366210938,124.05000305175781,123.91000366210938,123.98999786376953,,7349.0
2022-10-19 14:30:00-04:00,123.9800033569336,124.06999969482422,123.95999908447266,124.06999969482422,,10674.0
2022-10-19 14:31:00-04:00,124.08499908447266,124.08999633789062,124.04000091552734,124.06999969482422,,6304.0
2022-10-19 14:32:00-04:00,124.03500366210938,124.12000274658203,124.03500366210938,124.08499908447266,,4125.0
2022-10-19 14:33:00-04:00,123.9000015258789,123.91000366210938,123.88500213623047,123.89299774169922,,11670.0
2022-10-19 14:34:00-04:00,123.9000015258789,123.9000015258789,123.7300033569336,123.77999877929688,,12344.0
2022-10-19 14:35:00-04:00,123.77549743652344,123.94999694824219,123.77549743652344,123.93000030517578,,8177.0
2022-10-19 14:36:00-04:00,123.93000030517578,123.93000030517578,123.80000305175781,123.80999755859375,,7466.0
2022-10-19 14:37:00-04:00,123.75,123.80000305175781,123.69999694824219,123.73999786376953,,6611.0
2022-10-19 14:38:00-04:00,123.7300033569336,123.80000305175781,123.68000030517578,123.79000091552734,,14089.0
2022-10-19 14:39:00-04:00,123.78500366210938,123.87999725341797,123.66999816894531,123.66999816894531,,8468.0
2022-10-19 14:40:00-04:00,123.66999816894531,123.69999694824219,123.5199966430664,123.54000091552734,,7064.0
2022-10-19 14:42:00-04:00,123.41999816894531,123.72000122070312,123.41999816894531,123.71499633789062,,30381.0
2022-10-19 14:43:00-04:00,123.71499633789062,123.71990203857422,123.61000061035156,123.61499786376953,,8685.0
2022-10-19 14:44:00-04:00,123.5999984741211,123.5999984741211,123.48999786376953,123.48999786376953,,2617.0
2022-10-19 14:45:00-04:00,123.44000244140625,123.44000244140625,123.30999755859375,123.36000061035156,,18295.0
2022-10-19 14:46:00-04:00,123.41999816894531,123.43000030517578,123.11000061035156,123.11000061035156,,16249.0
2022-10-19 14:47:00-04:00,123.1500015258789,123.18000030517578,123.04000091552734,123.08989715576172,,8621.0
2022-10-19 14:48:00-04:00,123.05000305175781,123.12000274658203,123.05000305175781,123.08999633789062,,10908.0
2022-10-19 14:49:00-04:00,123.07499694824219,123.18990325927734,122.98300170898438,123.11000061035156,,17155.0
2022-10-19 14:50:00-04:00,123.0999984741211,123.26000213623047,123.05000305175781,123.125,,9911.0
2022-10-19 14:51:00-04:00,123.0999984741211,123.11000061035156,123.05000305175781,123.05999755859375,,6179.0
2022-10-19 14:52:00-04:00,123.05999755859375,123.0999984741211,123.0,123.01000213623047,,8726.0
2022-10-19 14:53:00-04:00,123.04000091552734,123.13999938964844,123.01000213623047,123.11000061035156,,10125.0
2022-10-19 14:54:00-04:00,123.0999984741211,123.16999816894531,123.02999877929688,123.08999633789062,,12995.0
2022-10-19 14:55:00-04:00,123.07250213623047,123.12999725341797,123.05000305175781,123.0999984741211,,4261.0
2022-10-19 14:56:00-04:00,123.0999984741211,123.1500015258789,123.04000091552734,123.06999969482422,,7136.0
2022-10-19 14:57:00-04:00,123.11000061035156,123.11499786376953,123.06999969482422,123.11000061035156,,4391.0
2022-10-19 14:58:00-04:00,123.06999969482422,123.0999984741211,122.98500061035156,122.98500061035156,,9337.0
2022-10-19 14:59:00-04:00,123.0999984741211,123.0999984741211,123.01000213623047,123.06999969482422,,13128.0
2022-10-19 15:00:00-04:00,123.08999633789062,123.19999694824219,123.08999633789062,123.13999938964844,,7930.0
2022-10-19 15:01:00-04:00,123.11000061035156,123.27999877929688,123.0999984741211,123.22000122070312,,15924.0
2022-10-19 15:02:00-04:00,123.22000122070312,123.36000061035156,123.19999694824219,123.33000183105469,,11379.0
2022-10-19 15:03:00-04:00,123.27999877929688,123.54000091552734,123.22000122070312,123.4749984741211,,10760.0
2022-10-19 15:04:00-04:00,123.44999694824219,123.55000305175781,123.30999755859375,123.30999755859375,,12533.0
2022-10-19 15:05:00-04:00,123.3499984741211,123.43000030517578,123.3301010131836,123.42500305175781,,6150.0
2022-10-19 15:06:00-04:00,123.37999725341797,123.37999725341797,123.20999908447266,123.27999877929688,,8392.0
2022-10-19 15:07:00-04:00,123.29000091552734,123.33999633789062,123.19000244140625,123.23999786376953,,33212.0
2022-10-19 15:08:00-04:00,123.2699966430664,123.58499908447266,123.2699966430664,123.55999755859375,,16171.0
2022-10-19 15:09:00-04:00,123.55000305175781,123.69999694824219,123.52999877929688,123.62010192871094,,18899.0
2022-10-19 15:10:00-04:00,123.66999816894531,123.94999694824219,123.66999816894531,123.82499694824219,,14543.0
2022-10-19 15:11:00-04:00,123.81999969482422,123.83409881591797,123.66000366210938,123.7249984741211,,11191.0
2022-10-19 15:12:00-04:00,123.72000122070312,123.80999755859375,123.56999969482422,123.62000274658203,,13083.0
2022-10-19 15:13:00-04:00,123.63500213623047,123.66999816894531,123.56999969482422,123.66500091552734,,4376.0
2022-10-19 15:14:00-04:00,123.66999816894531,123.69000244140625,123.61000061035156,123.66000366210938,,7443.0
2022-10-19 15:15:00-04:00,123.55999755859375,123.81999969482422,123.55999755859375,123.80699920654297,,22694.0
2022-10-19 15:16:00-04:00,123.80500030517578,123.90499877929688,123.77999877929688,123.79000091552734,,14671.0
2022-10-19 15:17:00-04:00,123.83000183105469,123.88069915771484,123.5999984741211,123.63500213623047,,7520.0
2022-10-19 15:18:00-04:00,123.7300033569336,123.7699966430664,123.67500305175781,123.69999694824219,,8659.0
2022-10-19 15:19:00-04:00,123.71499633789062,123.83000183105469,123.6500015258789,123.81999969482422,,14058.0
2022-10-19 15:20:00-04:00,123.83000183105469,123.94999694824219,123.80000305175781,123.92500305175781,,9289.0
2022-10-19 15:21:00-04:00,124.19989776611328,124.19999694824219,123.88999938964844,124.19989776611328,,20069.0
2022-10-19 15:22:00-04:00,124.16000366210938,124.16000366210938,124.0,124.0,,7958.0
2022-10-19 15:23:00-04:00,123.91000366210938,123.91999816894531,123.88999938964844,123.9000015258789,,12664.0
2022-10-19 15:24:00-04:00,123.76000213623047,123.76000213623047,123.70999908447266,123.70999908447266,,13098.0
2022-10-19 15:25:00-04:00,123.72000122070312,123.87999725341797,123.68000030517578,123.84500122070312,,12248.0
2022-10-19 15:26:00-04:00,123.83000183105469,123.9000015258789,123.80000305175781,123.9000015258789,,10723.0
2022-10-19 15:27:00-04:00,123.87999725341797,123.9020004272461,123.64009857177734,123.68000030517578,,16101.0
2022-10-19 15:28:00-04:00,123.69000244140625,123.69499969482422,123.48999786376953,123.62999725341797,,11494.0
2022-10-19 15:29:00-04:00,123.62999725341797,123.66999816894531,123.58999633789062,123.62999725341797,,10687.0
2022-10-19 15:30:00-04:00,123.62000274658203,123.70999908447266,123.54499816894531,123.62000274658203,,17764.0
2022-10-19 15:31:00-04:00,123.625,123.83999633789062,123.625,123.83000183105469,,18884.0
2022-10-19 15:32:00-04:00,123.83999633789062,123.83999633789062,123.69000244140625,123.83999633789062,,14130.0
2022-10-19 15:33:00-04:00,123.88500213623047,123.98500061035156,123.74500274658203,123.80000305175781,,15353.0
2022-10-19 15:34:00-04:00,123.76599884033203,123.93000030517578,123.76599884033203,123.93000030517578,,12299.0
2022-10-19 15:35:00-04:00,123.94999694824219,123.97000122070312,123.80000305175781,123.88999938964844,,11986.0
2022-10-19 15:36:00-04:00,123.86000061035156,124.02999877929688,123.86000061035156,124.0,,20812.0
2022-10-19 15:37:00-04:00,123.98999786376953,124.05999755859375,123.88999938964844,124.05000305175781,,13882.0
2022-10-19 15:38:00-04:00,124.05999755859375,124.11000061035156,123.81999969482422,123.81999969482422,,21521.0
2022-10-19 15:39:00-04:00,123.83999633789062,123.97000122070312,123.77999877929688,123.9000015258789,,14611.0
2022-10-19 15:40:00-04:00,123.83999633789062,123.95999908447266,123.7300033569336,123.83000183105469,,47889.0
2022-10-19 15:41:00-04:00,123.83499908447266,123.88999938964844,123.7699966430664,123.83000183105469,,8409.0
2022-10-19 15:42:00-04:00,123.84500122070312,123.84500122070312,123.69010162353516,123.69010162353516,,16859.0
2022-10-19 15:43:00-04:00,123.69999694824219,123.69999694824219,123.52010345458984,123.66000366210938,,25572.0
2022-10-19 15:44:00-04:00,123.62999725341797,123.73500061035156,123.5999984741211,123.69000244140625,,34848.0
2022-10-19 15:45:00-04:00,123.70999908447266,123.70999908447266,123.66000366210938,123.66999816894531,,4582.0
2022-10-19 15:46:00-04:00,123.62000274658203,123.66500091552734,123.4800033569336,123.66000366210938,,48714.0
2022-10-19 15:47:00-04:00,123.66000366210938,123.83000183105469,123.66000366210938,123.81999969482422,,37782.0
2022-10-19 15:48:00-04:00,123.83000183105469,123.87000274658203,123.6500015258789,123.72000122070312,,23080.0
2022-10-19 15:49:00-04:00,123.71499633789062,123.75,123.58999633789062,123.69999694824219,,20307.0
2022-10-19 15:50:00-04:00,123.69999694824219,123.76000213623047,123.5199966430664,123.58999633789062,,60726.0
2022-10-19 15:51:00-04:00,123.58000183105469,123.58999633789062,123.33000183105469,123.33999633789062,,50870.0
2022-10-19 15:52:00-04:00,123.33999633789062,123.37999725341797,123.31999969482422,123.37000274658203,,34893.0
2022-10-19 15:53:00-04:00,123.38999938964844,123.69000244140625,123.33000183105469,123.66000366210938,,50455.0
2022-10-19 15:54:00-04:00,123.66000366210938,123.79000091552734,123.65010070800781,123.73999786376953,,63667.0
2022-10-19 15:55:00-04:00,123.70999908447266,123.73999786376953,123.37999725341797,123.4800033569336,,59711.0
2022-10-19 15:56:00-04:00,123.4800033569336,123.55000305175781,123.41999816894531,123.49500274658203,,49377.0
2022-10-19 15:57:00-04:00,123.4800033569336,123.48999786376953,123.41000366210938,123.43499755859375,,64972.0
2022-10-19 15:58:00-04:00,123.44000244140625,123.5199966430664,123.36499786376953,123.47000122070312,,89467.0
2022-10-19 15:59:00-04:00,123.47000122070312,123.54000091552734,123.4000015258789,123.52999877929688,,127290.0
2022-10-20 09:30:00-04:00,122.94000244140625,123.30000305175781,122.41000366210938,122.54229736328125,,137149.0
2022-10-20 09:31:00-04:00,122.87000274658203,124.55000305175781,122.79000091552734,124.16999816894531,,30535.0
2022-10-20 09:32:00-04:00,124.11499786376953,124.3550033569336,123.61000061035156,124.30619812011719,,17108.0
2022-10-20 09:33:00-04:00,124.29000091552734,124.29000091552734,123.125,123.56999969482422,,15541.0
2022-10-20 09:34:00-04:00,123.36009979248047,123.66000366210938,122.85299682617188,123.47000122070312,,19202.0
2022-10-20 09:35:00-04:00,123.45999908447266,123.98999786376953,123.0,123.87999725341797,,31033.0
2022-10-20 09:36:00-04:00,124.05000305175781,124.22989654541016,123.26000213623047,123.57499694824219,,17702.0
2022-10-20 09:37:00-04:00,123.4000015258789,123.67500305175781,123.33000183105469,123.67500305175781,,8671.0
2022-10-20 09:38:00-04:00,123.83000183105469,124.0199966430664,123.5884017944336,124.0199966430664,,11902.0
2022-10-20 09:39:00-04:00,123.9800033569336,124.04000091552734,123.12999725341797,123.3666000366211,,11643.0
2022-10-20 09:40:00-04:00,123.22000122070312,123.69999694824219,123.22000122070312,123.61000061035156,,6441.0
2022-10-20 09:41:00-04:00,123.79000091552734,123.83000183105469,123.54000091552734,123.80000305175781,,9102.0
2022-10-20 09:42:00-04:00,123.88999938964844,123.9800033569336,123.56999969482422,123.70999908447266,,9213.0
2022-10-20 09:43:00-04:00,123.83000183105469,124.16000366210938,123.69999694824219,124.0250015258789,,12142.0
2022-10-20 09:44:00-04:00,124.0250015258789,124.43000030517578,123.69000244140625,124.43000030517578,,12040.0
2022-10-20 09:45:00-04:00,124.3499984741211,124.69000244140625,124.19000244140625,124.56999969482422,,36917.0
2022-10-20 09:46:00-04:00,124.57499694824219,124.67510223388672,124.16000366210938,124.16000366210938,,16054.0
2022-10-20 09:47:00-04:00,124.26000213623047,124.30999755859375,123.83999633789062,123.8499984741211,,10830.0
2022-10-20 09:48:00-04:00,123.95500183105469,124.05999755859375,123.68000030517578,123.75,,26531.0
2022-10-20 09:49:00-04:00,123.7699966430664,123.87999725341797,123.57219696044922,123.65499877929688,,10933.0
2022-10-20 09:50:00-04:00,123.70999908447266,124.28500366210938,123.62000274658203,124.07499694824219,,21777.0
2022-10-20 09:51:00-04:00,124.07499694824219,124.4800033569336,123.98999786376953,124.18000030517578,,22624.0
2022-10-20 09:52:00-04:00,124.18499755859375,124.21499633789062,123.91000366210938,124.0,,8971.0
2022-10-20 09:53:00-04:00,123.99500274658203,124.1449966430664,123.76000213623047,123.88999938964844,,7905.0
2022-10-20 09:54:00-04:00,123.87000274658203,123.87000274658203,123.33999633789062,123.5999984741211,,18256.0
2022-10-20 09:55:00-04:00,123.52999877929688,123.79000091552734,123.31999969482422,123.79000091552734,,16381.0
2022-10-20 09:56:00-04:00,123.52999877929688,123.73999786376953,123.44999694824219,123.73999786376953,,24159.0
2022-10-20 09:57:00-04:00,123.73500061035156,124.0999984741211,123.73500061035156,123.87999725341797,,13181.0
2022-10-20 09:58:00-04:00,123.91500091552734,123.91500091552734,123.5999984741211,123.5999984741211,,10189.0
2022-10-20 09:59:00-04:00,123.55999755859375,123.55999755859375,123.12000274658203,123.12000274658203,,12728.0
2022-10-20 10:00:00-04:00,123.23999786376953,123.2750015258789,122.89720153808594,123.23999786376953,,24234.0
2022-10-20 10:01:00-04:00,123.19999694824219,123.48999786376953,123.08000183105469,123.44000244140625,,9727.0
2022-10-20 10:02:00-04:00,123.4000015258789,123.66999816894531,123.2300033569336,123.38500213623047,,6287.0
2022-10-20 10:03:00-04:00,123.27999877929688,123.34989929199219,123.08999633789062,123.0999984741211,,8047.0
2022-10-20 10:04:00-04:00,123.0999984741211,123.0999984741211,122.88999938964844,122.98999786376953,,12429.0
2022-10-20 10:05:00-04:00,122.94999694824219,123.33000183105469,122.83999633789062,123.31500244140625,,11661.0
2022-10-20 10:06:00-04:00,123.30999755859375,123.69879913330078,123.30999755859375,123.66220092773438,,13817.0
2022-10-20 10:07:00-04:00,123.6449966430664,123.77909851074219,123.43000030517578,123.49500274658203,,11676.0
2022-10-20 10:08:00-04:00,123.5,123.61000061035156,123.08000183105469,123.16999816894531,,8837.0
2022-10-20 10:09:00-04:00,123.16999816894531,123.6312026977539,123.11000061035156,123.6312026977539,,12066.0
2022-10-20 10:10:00-04:00,123.63999938964844,123.69999694824219,123.48999786376953,123.66999816894531,,6975.0
2022-10-20 10:11:00-04:00,123.61810302734375,123.75,123.39309692382812,123.67559814453125,,7863.0
2022-10-20 10:12:00-04:00,123.69999694824219,123.72000122070312,123.44999694824219,123.68800354003906,,9452.0
2022-10-20 10:13:00-04:00,123.55999755859375,123.61000061035156,123.44999694824219,123.44999694824219,,4726.0
2022-10-20 10:14:00-04:00,123.55999755859375,123.55999755859375,123.2300033569336,123.27999877929688,,5005.0
2022-10-20 10:15:00-04:00,123.33000183105469,123.5999984741211,123.30000305175781,123.56999969482422,,2885.0
2022-10-20 10:16:00-04:00,123.63500213623047,123.83999633789062,123.45999908447266,123.52999877929688,,13248.0
2022-10-20 10:17:00-04:00,123.58999633789062,123.70500183105469,123.45010375976562,123.61000061035156,,7672.0
2022-10-20 10:18:00-04:00,123.68000030517578,123.8499984741211,123.54000091552734,123.79000091552734,,5487.0
2022-10-20 10:19:00-04:00,123.80000305175781,124.2300033569336,123.80000305175781,124.16500091552734,,9727.0
2022-10-20 10:20:00-04:00,124.14009857177734,124.14009857177734,124.0199966430664,124.06999969482422,,25922.0
2022-10-20 10:21:00-04:00,124.0199966430664,124.0199966430664,123.67009735107422,123.79340362548828,,16893.0
2022-10-20 10:22:00-04:00,123.78810119628906,124.05999755859375,123.69000244140625,124.05999755859375,,6544.0
2022-10-20 10:23:00-04:00,124.03500366210938,124.08999633789062,123.66000366210938,123.66000366210938,,11654.0
2022-10-20 10:24:00-04:00,123.71499633789062,123.94000244140625,123.62000274658203,123.80000305175781,,5938.0
2022-10-20 10:25:00-04:00,123.79000091552734,123.87000274658203,123.7300033569336,123.80000305175781,,6581.0
2022-10-20 10:26:00-04:00,123.86499786376953,123.86499786376953,123.59010314941406,123.59010314941406,,9921.0
2022-10-20 10:27:00-04:00,123.66999816894531,123.69999694824219,123.29000091552734,123.37000274658203,,9414.0
2022-10-20 10:28:00-04:00,123.36000061035156,123.46489715576172,123.33000183105469,123.33000183105469,,8625.0
2022-10-20 10:29:00-04:00,123.38999938964844,123.65499877929688,123.38999938964844,123.65499877929688,,9639.0
2022-10-20 10:30:00-04:00,123.65499877929688,123.81999969482422,123.44000244140625,123.53500366210938,,5368.0
2022-10-20 10:31:00-04:00,123.45999908447266,123.45999908447266,123.12000274658203,123.19999694824219,,8176.0
2022-10-20 10:32:00-04:00,123.19000244140625,123.19000244140625,123.02999877929688,123.14199829101562,,8683.0
2022-10-20 10:33:00-04:00,123.1500015258789,123.23999786376953,123.0999984741211,123.23999786376953,,4581.0
2022-10-20 10:34:00-04:00,123.30999755859375,123.37999725341797,123.2300033569336,123.30139923095703,,12247.0
2022-10-20 10:35:00-04:00,123.33000183105469,123.33000183105469,123.08000183105469,123.08000183105469,,16963.0
2022-10-20 10:36:00-04:00,123.18000030517578,123.22000122070312,123.12000274658203,123.18000030517578,,21722.0
2022-10-20 10:37:00-04:00,123.19999694824219,123.36000061035156,123.18000030517578,123.25,,10054.0
2022-10-20 10:38:00-04:00,123.23500061035156,123.29000091552734,123.07499694824219,123.1500015258789,,9977.0
2022-10-20 10:39:00-04:00,123.12000274658203,123.34500122070312,123.05000305175781,123.34500122070312,,7137.0
2022-10-20 10:40:00-04:00,123.43000030517578,123.45999908447266,123.0999984741211,123.16999816894531,,5302.0
2022-10-20 10:41:00-04:00,123.0999984741211,123.14990234375,122.91000366210938,123.02999877929688,,11433.0
2022-10-20 10:42:00-04:00,123.02999877929688,123.02999877929688,122.69999694824219,122.83000183105469,,15194.0
2022-10-20 10:43:00-04:00,122.81999969482422,122.91999816894531,122.72000122070312,122.9000015258789,,11366.0
2022-10-20 10:44:00-04:00,122.97000122070312,122.9749984741211,122.69999694824219,122.79720306396484,,6845.0
2022-10-20 10:45:00-04:00,122.8499984741211,122.9220962524414,122.74500274658203,122.7750015258789,,3541.0
2022-10-20 10:46:00-04:00,122.81999969482422,122.95999908447266,122.81999969482422,122.91020202636719,,9905.0
2022-10-20 10:47:00-04:00,122.9000015258789,123.01499938964844,122.83000183105469,123.01499938964844,,1887.0
2022-10-20 10:48:00-04:00,122.94000244140625,123.0,122.94000244140625,123.0,,8688.0
2022-10-20 10:49:00-04:00,122.87000274658203,123.06999969482422,122.87000274658203,122.9000015258789,,14112.0
2022-10-20 10:50:00-04:00,122.91960144042969,123.01000213623047,122.81999969482422,122.87000274658203,,4634.0
2022-10-20 10:51:00-04:00,122.81999969482422,123.04000091552734,122.81999969482422,122.87000274658203,,9671.0
2022-10-20 10:52:00-04:00,122.8740005493164,122.8949966430664,122.75,122.78990173339844,,3350.0
2022-10-20 10:53:00-04:00,122.72000122070312,122.73999786376953,122.56009674072266,122.63009643554688,,6501.0
2022-10-20 10:54:00-04:00,122.66000366210938,122.72000122070312,122.54000091552734,122.61000061035156,,8896.0
2022-10-20 10:55:00-04:00,122.5999984741211,122.79000091552734,122.5,122.5905990600586,,13539.0
2022-10-20 10:56:00-04:00,122.625,122.73999786376953,122.56999969482422,122.61000061035156,,5927.0
