,Open,High,Low,Close,Adj Close,Volume
2022-10-20 10:57:00-04:00,122.58999633789062,122.83000183105469,122.58999633789062,122.82859802246094,,5541.0
2022-10-20 10:58:00-04:00,122.80000305175781,122.9000015258789,122.70999908447266,122.86229705810547,,5681.0
2022-10-20 10:59:00-04:00,122.88999938964844,123.0,122.86000061035156,123.0,,7978.0
2022-10-20 11:00:00-04:00,122.98999786376953,123.05000305175781,122.9791030883789,123.05000305175781,,6009.0
2022-10-20 11:01:00-04:00,122.80999755859375,122.80999755859375,122.54070281982422,122.59500122070312,,14631.0
2022-10-20 11:02:00-04:00,122.55000305175781,122.66000366210938,122.55000305175781,122.55000305175781,,3103.0
2022-10-20 11:03:00-04:00,122.4800033569336,122.54000091552734,122.4103012084961,122.4103012084961,,32206.0
2022-10-20 11:04:00-04:00,122.47000122070312,122.56999969482422,122.41999816894531,122.4800033569336,,6836.0
2022-10-20 11:05:00-04:00,122.44000244140625,122.60130310058594,122.38999938964844,122.60130310058594,,3888.0
2022-10-20 11:06:00-04:00,122.55000305175781,122.77140045166016,122.5105972290039,122.65889739990234,,5958.0
2022-10-20 11:07:00-04:00,122.66000366210938,122.66999816894531,122.48999786376953,122.66999816894531,,6066.0
2022-10-20 11:08:00-04:00,122.62999725341797,122.6500015258789,122.37000274658203,122.40979766845703,,14335.0
2022-10-20 11:09:00-04:00,122.38999938964844,122.66999816894531,122.38999938964844,122.61000061035156,,5942.0
2022-10-20 11:10:00-04:00,122.55999755859375,122.72000122070312,122.47000122070312,122.70999908447266,,7241.0
2022-10-20 11:11:00-04:00,122.70500183105469,122.83000183105469,122.66500091552734,122.83000183105469,,4630.0
2022-10-20 11:12:00-04:00,122.81999969482422,122.94000244140625,122.72000122070312,122.94000244140625,,4308.0
2022-10-20 11:13:00-04:00,122.87000274658203,123.0199966430664,122.8499984741211,123.00499725341797,,29300.0
2022-10-20 11:14:00-04:00,123.0,123.0,122.69999694824219,122.79000091552734,,6101.0
2022-10-20 11:15:00-04:00,122.77999877929688,122.77999877929688,122.59259796142578,122.59259796142578,,4186.0
2022-10-20 11:16:00-04:00,122.58999633789062,122.75,122.58999633789062,122.72000122070312,,7537.0
2022-10-20 11:17:00-04:00,122.68000030517578,122.68000030517578,122.33999633789062,122.38500213623047,,13998.0
2022-10-20 11:18:00-04:00,122.38999938964844,122.41300201416016,122.11000061035156,122.13999938964844,,32148.0
2022-10-20 11:19:00-04:00,122.17500305175781,122.21990203857422,121.91000366210938,122.02999877929688,,51282.0
2022-10-20 11:20:00-04:00,122.04000091552734,122.13999938964844,121.91999816894531,122.11000061035156,,13117.0
2022-10-20 11:21:00-04:00,122.05000305175781,122.07499694824219,121.94000244140625,121.94000244140625,,8949.0
2022-10-20 11:22:00-04:00,121.94999694824219,122.08000183105469,121.94999694824219,122.06999969482422,,12867.0
2022-10-20 11:23:00-04:00,122.0199966430664,122.12000274658203,121.95999908447266,122.0999984741211,,15592.0
2022-10-20 11:24:00-04:00,122.1050033569336,122.1250991821289,121.95999908447266,122.0199966430664,,5581.0
2022-10-20 11:25:00-04:00,122.04499816894531,122.06500244140625,121.75,121.75,,13386.0
2022-10-20 11:26:00-04:00,121.75,121.75,121.44000244140625,121.48719787597656,,18422.0
2022-10-20 11:27:00-04:00,121.19999694824219,121.19999694824219,121.02999877929688,121.19999694824219,,52368.0
2022-10-20 11:28:00-04:00,121.19999694824219,121.19999694824219,120.94000244140625,121.05000305175781,,26335.0
2022-10-20 11:29:00-04:00,120.99500274658203,121.19989776611328,120.77999877929688,121.0999984741211,,24005.0
2022-10-20 11:30:00-04:00,121.0999984741211,121.15809631347656,120.94999694824219,121.11009979248047,,8674.0
2022-10-20 11:31:00-04:00,121.13500213623047,121.1978988647461,121.0824966430664,121.15499877929688,,11015.0
2022-10-20 11:32:00-04:00,121.13179779052734,121.30000305175781,121.13179779052734,121.30000305175781,,9664.0
2022-10-20 11:33:00-04:00,121.2699966430664,121.27999877929688,120.97000122070312,121.04000091552734,,19808.0
2022-10-20 11:34:00-04:00,121.12999725341797,121.16000366210938,121.00189971923828,121.05000305175781,,12070.0
2022-10-20 11:35:00-04:00,121.06500244140625,121.11000061035156,120.87000274658203,121.11000061035156,,8730.0
2022-10-20 11:36:00-04:00,121.13639831542969,121.20999908447266,121.07559967041016,121.12000274658203,,13675.0
2022-10-20 11:37:00-04:00,121.08000183105469,121.15499877929688,121.08000183105469,121.15499877929688,,2000.0
2022-10-20 11:38:00-04:00,121.0999984741211,121.12999725341797,121.0,121.12999725341797,,19074.0
2022-10-20 11:39:00-04:00,121.06999969482422,121.11499786376953,121.02999877929688,121.1010971069336,,9724.0
2022-10-20 11:40:00-04:00,121.12999725341797,121.12999725341797,121.04000091552734,121.08000183105469,,9245.0
2022-10-20 11:41:00-04:00,121.08999633789062,121.11000061035156,121.0199966430664,121.0199966430664,,11530.0
2022-10-20 11:42:00-04:00,121.0199966430664,121.0199966430664,120.83999633789062,120.83999633789062,,8637.0
2022-10-20 11:43:00-04:00,120.86499786376953,121.01000213623047,120.80999755859375,120.84040069580078,,21073.0
2022-10-20 11:44:00-04:00,120.83999633789062,120.83999633789062,120.61000061035156,120.62999725341797,,21776.0
2022-10-20 11:45:00-04:00,120.62999725341797,120.66000366210938,120.44000244140625,120.45999908447266,,28172.0
2022-10-20 11:46:00-04:00,120.48999786376953,120.48999786376953,120.4000015258789,120.4800033569336,,18657.0
2022-10-20 11:47:00-04:00,120.5,120.52999877929688,120.4000015258789,120.45999908447266,,14554.0
2022-10-20 11:48:00-04:00,120.43000030517578,120.53500366210938,120.41000366210938,120.53500366210938,,7249.0
2022-10-20 11:49:00-04:00,120.51000213623047,120.78299713134766,120.51000213623047,120.78299713134766,,10135.0
2022-10-20 11:50:00-04:00,120.69000244140625,120.78720092773438,120.58999633789062,120.78720092773438,,10455.0
2022-10-20 11:51:00-04:00,120.7699966430664,120.93000030517578,120.7699966430664,120.88860321044922,,6715.0
2022-10-20 11:52:00-04:00,120.87999725341797,121.56999969482422,120.83999633789062,121.16000366210938,,55105.0
2022-10-20 11:53:00-04:00,121.19999694824219,121.2300033569336,121.0999984741211,121.12000274658203,,12587.0
2022-10-20 11:54:00-04:00,121.13500213623047,121.16000366210938,121.01000213623047,121.0999984741211,,5588.0
2022-10-20 11:55:00-04:00,121.01000213623047,121.05000305175781,120.9000015258789,121.0199966430664,,6533.0
2022-10-20 11:56:00-04:00,121.08999633789062,121.13999938964844,120.9000015258789,120.9000015258789,,6080.0
2022-10-20 11:57:00-04:00,120.91999816894531,121.01000213623047,120.80000305175781,120.81999969482422,,7447.0
2022-10-20 11:58:00-04:00,120.77999877929688,120.98999786376953,120.7699966430664,120.88999938964844,,12469.0
2022-10-20 11:59:00-04:00,120.875,120.87999725341797,120.7699966430664,120.80999755859375,,5591.0
2022-10-20 12:00:00-04:00,120.83000183105469,120.91000366210938,120.81999969482422,120.91000366210938,,4607.0
2022-10-20 12:01:00-04:00,120.8291015625,120.93000030517578,120.70999908447266,120.93000030517578,,16356.0
2022-10-20 12:02:00-04:00,120.88999938964844,120.90989685058594,120.87999725341797,120.90989685058594,,21921.0
2022-10-20 12:03:00-04:00,120.86000061035156,121.02999877929688,120.86000061035156,121.0199966430664,,13883.0
2022-10-20 12:04:00-04:00,120.97000122070312,120.98500061035156,120.84960174560547,120.87000274658203,,10162.0
2022-10-20 12:05:00-04:00,120.83999633789062,120.88999938964844,120.75,120.83000183105469,,6916.0
2022-10-20 12:06:00-04:00,120.81999969482422,120.83000183105469,120.62999725341797,120.68000030517578,,10749.0
2022-10-20 12:07:00-04:00,120.66999816894531,120.66999816894531,120.44999694824219,120.4800033569336,,17805.0
2022-10-20 12:08:00-04:00,120.41999816894531,120.41999816894531,120.26000213623047,120.3499984741211,,16396.0
2022-10-20 12:09:00-04:00,120.34400177001953,120.37999725341797,120.18000030517578,120.26499938964844,,12371.0
2022-10-20 12:10:00-04:00,120.22000122070312,120.41000366210938,120.22000122070312,120.41000366210938,,8644.0
2022-10-20 12:11:00-04:00,120.42500305175781,120.55999755859375,120.3499984741211,120.55000305175781,,8482.0
2022-10-20 12:12:00-04:00,120.5199966430664,120.625,120.45999908447266,120.52999877929688,,13579.0
2022-10-20 12:13:00-04:00,120.56999969482422,120.5999984741211,120.47000122070312,120.5,,4490.0
2022-10-20 12:14:00-04:00,120.5780029296875,120.7300033569336,120.5,120.72720336914062,,6242.0
2022-10-20 12:15:00-04:00,120.65499877929688,121.002197265625,120.65499877929688,121.002197265625,,7912.0
2022-10-20 12:16:00-04:00,120.94499969482422,121.0,120.84290313720703,120.8499984741211,,12643.0
2022-10-20 12:17:00-04:00,120.83999633789062,121.01000213623047,120.80000305175781,120.97000122070312,,11712.0
2022-10-20 12:18:00-04:00,120.93000030517578,120.98999786376953,120.80000305175781,120.98999786376953,,9621.0
2022-10-20 12:19:00-04:00,120.99349975585938,121.11000061035156,120.83000183105469,121.0999984741211,,19317.0
2022-10-20 12:20:00-04:00,121.06999969482422,121.06999969482422,120.58000183105469,120.58000183105469,,14589.0
2022-10-20 12:21:00-04:00,120.55999755859375,120.61000061035156,120.44210052490234,120.61000061035156,,11670.0
2022-10-20 12:22:00-04:00,120.47750091552734,120.7300033569336,120.44000244140625,120.70999908447266,,13254.0
2022-10-20 12:23:00-04:00,120.5999984741211,120.61000061035156,120.52999877929688,120.58999633789062,,2570.0
2022-10-20 12:24:00-04:00,120.62999725341797,120.63999938964844,120.58999633789062,120.63999938964844,,5163.0
2022-10-20 12:25:00-04:00,120.6500015258789,120.6500015258789,120.5250015258789,120.55999755859375,,4698.0
2022-10-20 12:26:00-04:00,120.55999755859375,120.55999755859375,120.44999694824219,120.48999786376953,,7492.0
2022-10-20 12:27:00-04:00,120.48999786376953,120.50499725341797,120.40399932861328,120.44999694824219,,8004.0
2022-10-20 12:28:00-04:00,120.43000030517578,120.43000030517578,120.30500030517578,120.33999633789062,,8731.0
2022-10-20 12:29:00-04:00,120.43000030517578,120.5,120.33000183105469,120.33000183105469,,9514.0
2022-10-20 12:30:00-04:00,120.33000183105469,120.38999938964844,120.29000091552734,120.33999633789062,,5653.0
2022-10-20 12:31:00-04:00,120.27999877929688,120.47000122070312,120.2699966430664,120.41999816894531,,12002.0
2022-10-20 12:32:00-04:00,120.42500305175781,120.46499633789062,120.36000061035156,120.36000061035156,,9860.0
2022-10-20 12:33:00-04:00,120.33000183105469,120.72000122070312,120.33000183105469,120.69000244140625,,18228.0
2022-10-20 12:34:00-04:00,120.6500015258789,120.69110107421875,120.58000183105469,120.5999984741211,,3631.0
2022-10-20 12:35:00-04:00,120.6500015258789,121.02999877929688,120.6500015258789,121.0,,7811.0
2022-10-20 12:36:00-04:00,121.01000213623047,121.05500030517578,120.83000183105469,120.9800033569336,,17040.0
2022-10-20 12:37:00-04:00,120.94000244140625,121.08999633789062,120.93000030517578,121.05719757080078,,15079.0
2022-10-20 12:38:00-04:00,120.98999786376953,121.08499908447266,120.86000061035156,120.86000061035156,,8978.0
2022-10-20 12:39:00-04:00,120.81999969482422,121.02999877929688,120.81999969482422,120.93000030517578,,8934.0
2022-10-20 12:40:00-04:00,120.9291000366211,121.09989929199219,120.9291000366211,121.05999755859375,,3640.0
2022-10-20 12:41:00-04:00,121.05999755859375,121.0999984741211,120.95999908447266,120.99500274658203,,5970.0
2022-10-20 12:42:00-04:00,121.01000213623047,121.01000213623047,120.91000366210938,120.97000122070312,,5396.0
2022-10-20 12:43:00-04:00,120.95999908447266,121.16000366210938,120.87000274658203,120.94000244140625,,15496.0
2022-10-20 12:44:00-04:00,120.92479705810547,120.92479705810547,120.7249984741211,120.79000091552734,,6462.0
2022-10-20 12:45:00-04:00,120.79000091552734,120.81500244140625,120.69999694824219,120.73999786376953,,5971.0
2022-10-20 12:46:00-04:00,120.66000366210938,120.81999969482422,120.66000366210938,120.80000305175781,,3520.0
2022-10-20 12:47:00-04:00,120.7699966430664,120.8499984741211,120.69000244140625,120.73999786376953,,4445.0
2022-10-20 12:48:00-04:00,120.69999694824219,120.83000183105469,120.69000244140625,120.78019714355469,,6276.0
2022-10-20 12:49:00-04:00,120.83999633789062,121.00399780273438,120.83999633789062,121.00399780273438,,4884.0
2022-10-20 12:50:00-04:00,121.01000213623047,121.05999755859375,120.9800033569336,121.04570007324219,,11987.0
2022-10-20 12:51:00-04:00,121.01499938964844,121.02999877929688,120.91999816894531,120.95999908447266,,3810.0
2022-10-20 12:52:00-04:00,121.0,121.06999969482422,120.9800033569336,120.98999786376953,,4367.0
2022-10-20 12:53:00-04:00,121.0199966430664,121.0199966430664,120.81999969482422,120.87000274658203,,5812.0
2022-10-20 12:54:00-04:00,120.77999877929688,121.06999969482422,120.77999877929688,121.06999969482422,,3510.0
2022-10-20 12:55:00-04:00,121.05000305175781,121.11990356445312,120.9800033569336,120.9800033569336,,3643.0
2022-10-20 12:56:00-04:00,120.97000122070312,121.19499969482422,120.94280242919922,121.16600036621094,,13716.0
2022-10-20 12:57:00-04:00,121.19850158691406,121.4000015258789,121.16000366210938,121.37000274658203,,4741.0
2022-10-20 12:58:00-04:00,121.31999969482422,121.36540222167969,121.23999786376953,121.27999877929688,,7381.0
2022-10-20 12:59:00-04:00,121.24500274658203,121.62190246582031,121.24500274658203,121.56659698486328,,11805.0
2022-10-20 13:00:00-04:00,121.58000183105469,121.62000274658203,121.3499984741211,121.38999938964844,,9637.0
2022-10-20 13:01:00-04:00,121.41000366210938,121.44999694824219,121.36499786376953,121.38999938964844,,2362.0
2022-10-20 13:02:00-04:00,121.3949966430664,121.43000030517578,121.21119689941406,121.21119689941406,,11425.0
2022-10-20 13:03:00-04:00,121.26000213623047,121.5199966430664,121.26000213623047,121.48999786376953,,113345.0
2022-10-20 13:04:00-04:00,121.48999786376953,121.9000015258789,121.48999786376953,121.8499984741211,,16584.0
2022-10-20 13:05:00-04:00,121.80999755859375,121.8499984741211,121.56999969482422,121.6155014038086,,7434.0
2022-10-20 13:06:00-04:00,121.71499633789062,121.71499633789062,121.56999969482422,121.56999969482422,,4206.0
2022-10-20 13:07:00-04:00,121.5958023071289,121.63500213623047,121.12000274658203,121.19000244140625,,6917.0
2022-10-20 13:08:00-04:00,121.22000122070312,121.25,121.11000061035156,121.11000061035156,,1465.0
2022-10-20 13:09:00-04:00,121.0979995727539,121.40499877929688,121.05020141601562,121.37999725341797,,2393.0
2022-10-20 13:10:00-04:00,121.37999725341797,121.41999816894531,121.26000213623047,121.27999877929688,,4817.0
2022-10-20 13:11:00-04:00,121.43190002441406,121.43190002441406,121.27999877929688,121.27999877929688,,7465.0
2022-10-20 13:12:00-04:00,121.32499694824219,121.32499694824219,121.2300033569336,121.26000213623047,,4196.0
2022-10-20 13:13:00-04:00,121.0999984741211,121.12000274658203,120.91999816894531,120.97000122070312,,18480.0
2022-10-20 13:14:00-04:00,120.93000030517578,120.94000244140625,120.81999969482422,120.81999969482422,,2361.0
2022-10-20 13:15:00-04:00,120.80000305175781,121.04000091552734,120.80000305175781,120.97660064697266,,8532.0
2022-10-20 13:16:00-04:00,120.972900390625,121.02999877929688,120.90499877929688,120.95500183105469,,19954.0
2022-10-20 13:17:00-04:00,120.97000122070312,121.18000030517578,120.97000122070312,121.04019927978516,,9991.0
2022-10-20 13:18:00-04:00,121.0250015258789,121.08499908447266,120.95999908447266,121.03500366210938,,5307.0
2022-10-20 13:19:00-04:00,121.05999755859375,121.0999984741211,121.0,121.02999877929688,,5654.0
2022-10-20 13:20:00-04:00,120.98999786376953,121.05999755859375,120.69999694824219,120.69999694824219,,15159.0
2022-10-20 13:21:00-04:00,120.72049713134766,120.97000122070312,120.66000366210938,120.94999694824219,,10891.0
2022-10-20 13:22:00-04:00,120.9800033569336,121.05000305175781,120.87000274658203,121.04000091552734,,6930.0
2022-10-20 13:23:00-04:00,120.98999786376953,120.98999786376953,120.88009643554688,120.88009643554688,,3345.0
2022-10-20 13:24:00-04:00,120.93000030517578,120.93000030517578,120.73999786376953,120.73999786376953,,5413.0
2022-10-20 13:25:00-04:00,120.75,121.04000091552734,120.68000030517578,120.9800033569336,,20901.0
2022-10-20 13:26:00-04:00,120.9800033569336,120.98500061035156,120.84619903564453,120.84619903564453,,6171.0
2022-10-20 13:27:00-04:00,121.0,121.04000091552734,120.9000015258789,120.9000015258789,,5954.0
2022-10-20 13:28:00-04:00,121.04499816894531,121.12220001220703,121.0,121.0082015991211,,1734.0
2022-10-20 13:29:00-04:00,121.0,121.46990203857422,120.91999816894531,121.44000244140625,,37091.0
2022-10-20 13:30:00-04:00,121.44000244140625,121.44000244140625,120.75,120.94000244140625,,18160.0
2022-10-20 13:31:00-04:00,120.81999969482422,120.95999908447266,120.70999908447266,120.70999908447266,,7961.0
2022-10-20 13:32:00-04:00,120.69999694824219,120.73999786376953,120.66999816894531,120.66999816894531,,4499.0
2022-10-20 13:33:00-04:00,120.71499633789062,120.8499984741211,120.66999816894531,120.71399688720703,,2328.0
2022-10-20 13:34:00-04:00,120.7249984741211,120.7249984741211,120.38999938964844,120.41999816894531,,18776.0
2022-10-20 13:35:00-04:00,120.41999816894531,120.47000122070312,120.12999725341797,120.18499755859375,,25494.0
2022-10-20 13:36:00-04:00,120.19170379638672,120.45999908447266,120.18499755859375,120.41000366210938,,19372.0
2022-10-20 13:37:00-04:00,120.41500091552734,120.43000030517578,120.29000091552734,120.29000091552734,,7569.0
2022-10-20 13:38:00-04:00,120.25,120.30500030517578,120.19999694824219,120.27999877929688,,3743.0
2022-10-20 13:39:00-04:00,120.11000061035156,120.1500015258789,120.05000305175781,120.12999725341797,,28897.0
2022-10-20 13:40:00-04:00,120.1051025390625,120.16999816894531,120.06999969482422,120.1050033569336,,6891.0
2022-10-20 13:41:00-04:00,120.1050033569336,120.16000366210938,119.83000183105469,119.91999816894531,,41057.0
2022-10-20 13:42:00-04:00,119.93499755859375,120.05000305175781,119.8550033569336,119.94999694824219,,14539.0
2022-10-20 13:43:00-04:00,119.97000122070312,120.125,119.97000122070312,120.08000183105469,,7867.0
2022-10-20 13:44:00-04:00,120.02999877929688,120.06500244140625,120.0,120.0,,3614.0
2022-10-20 13:45:00-04:00,120.0,120.08999633789062,119.9000015258789,120.02999877929688,,5276.0
2022-10-20 13:46:00-04:00,120.02999877929688,120.19000244140625,120.02539825439453,120.12999725341797,,12029.0
2022-10-20 13:47:00-04:00,120.0801010131836,120.2300033569336,120.04000091552734,120.2300033569336,,11837.0
2022-10-20 13:48:00-04:00,120.19999694824219,120.19999694824219,120.0199966430664,120.04000091552734,,6103.0
2022-10-20 13:49:00-04:00,120.0,120.0,119.79000091552734,119.79000091552734,,4612.0
2022-10-20 13:50:00-04:00,119.76000213623047,119.87999725341797,119.69999694824219,119.83000183105469,,6274.0
2022-10-20 13:51:00-04:00,119.84500122070312,120.04000091552734,119.80000305175781,120.0,,4040.0
2022-10-20 13:52:00-04:00,119.93000030517578,119.94999694824219,119.87999725341797,119.94999694824219,,1578.0
2022-10-20 13:53:00-04:00,119.98999786376953,120.04889678955078,119.94999694824219,120.0250015258789,,1962.0
2022-10-20 13:54:00-04:00,120.0250015258789,120.08000183105469,119.97000122070312,119.97000122070312,,3471.0
2022-10-20 13:55:00-04:00,119.94000244140625,120.0,119.9000015258789,119.94999694824219,,3186.0
2022-10-20 13:56:00-04:00,119.91000366210938,119.97000122070312,119.87000274658203,119.97000122070312,,1273.0
2022-10-20 13:57:00-04:00,119.97000122070312,119.97139739990234,119.87999725341797,119.97139739990234,,5291.0
2022-10-20 13:58:00-04:00,119.9000015258789,119.92500305175781,119.66999816894531,119.92500305175781,,32559.0
2022-10-20 13:59:00-04:00,119.93000030517578,119.9800033569336,119.73999786376953,119.83000183105469,,5582.0
2022-10-20 14:00:00-04:00,119.80000305175781,119.80999755859375,119.5999984741211,119.70649719238281,,19436.0
2022-10-20 14:01:00-04:00,119.6500015258789,119.67990112304688,119.55000305175781,119.55599975585938,,6156.0
2022-10-20 14:02:00-04:00,119.52999877929688,119.66000366210938,119.51000213623047,119.55000305175781,,18499.0
2022-10-20 14:03:00-04:00,119.54000091552734,119.54000091552734,119.3499984741211,119.43800354003906,,18828.0
2022-10-20 14:04:00-04:00,119.41000366210938,119.81999969482422,119.41000366210938,119.7300033569336,,20024.0
2022-10-20 14:05:00-04:00,119.56999969482422,119.62000274658203,119.4800033569336,119.58000183105469,,3876.0
2022-10-20 14:06:00-04:00,119.6050033569336,119.80000305175781,119.48999786376953,119.48999786376953,,7462.0
2022-10-20 14:07:00-04:00,119.48999786376953,119.48999786376953,119.33999633789062,119.33999633789062,,4807.0
2022-10-20 14:08:00-04:00,119.41999816894531,119.41999816894531,119.2300033569336,119.25499725341797,,5867.0
2022-10-20 14:09:00-04:00,119.2300033569336,119.31999969482422,119.20500183105469,119.30999755859375,,3695.0
2022-10-20 14:10:00-04:00,119.3499984741211,119.3499984741211,118.95999908447266,118.9749984741211,,24822.0
2022-10-20 14:11:00-04:00,119.0,119.14990234375,118.97000122070312,118.98999786376953,,6156.0
2022-10-20 14:12:00-04:00,118.98999786376953,119.03990173339844,118.88999938964844,118.88999938964844,,8420.0
2022-10-20 14:13:00-04:00,118.93000030517578,119.11000061035156,118.87000274658203,119.0999984741211,,14945.0
2022-10-20 14:14:00-04:00,119.05999755859375,119.12999725341797,119.0,119.01899719238281,,7640.0
2022-10-20 14:15:00-04:00,119.01000213623047,119.322998046875,118.94999694824219,119.322998046875,,8543.0
2022-10-20 14:16:00-04:00,119.37000274658203,119.5199966430664,119.22000122070312,119.3499984741211,,12122.0
2022-10-20 14:17:00-04:00,119.44999694824219,119.52999877929688,119.37000274658203,119.41000366210938,,10971.0
2022-10-20 14:18:00-04:00,119.37999725341797,119.5999984741211,119.37999725341797,119.41999816894531,,6201.0
2022-10-20 14:19:00-04:00,119.5199966430664,119.62000274658203,119.45999908447266,119.62000274658203,,8009.0
2022-10-20 14:20:00-04:00,119.58000183105469,119.66999816894531,119.38999938964844,119.48500061035156,,12254.0
2022-10-20 14:21:00-04:00,119.41999816894531,119.53500366210938,119.37000274658203,119.44000244140625,,7315.0
2022-10-20 14:22:00-04:00,119.48999786376953,119.58000183105469,119.41999816894531,119.58000183105469,,4651.0
2022-10-20 14:23:00-04:00,119.54000091552734,119.62000274658203,119.4800033569336,119.49500274658203,,5352.0
2022-10-20 14:24:00-04:00,119.49500274658203,119.55000305175781,119.3949966430664,119.3949966430664,,9431.0
2022-10-20 14:25:00-04:00,119.38999938964844,119.47000122070312,119.30000305175781,119.30000305175781,,6640.0
2022-10-20 14:26:00-04:00,119.33499908447266,119.44999694824219,119.19999694824219,119.44999694824219,,13589.0
2022-10-20 14:27:00-04:00,119.36000061035156,119.40499877929688,119.25,119.36000061035156,,5413.0
2022-10-20 14:28:00-04:00,119.36000061035156,119.36000061035156,119.16999816894531,119.2699966430664,,6713.0
2022-10-20 14:29:00-04:00,119.30000305175781,119.33999633789062,119.26170349121094,119.2750015258789,,7549.0
2022-10-20 14:30:00-04:00,119.2699966430664,119.44000244140625,119.2699966430664,119.41999816894531,,9871.0
2022-10-20 14:31:00-04:00,119.41999816894531,119.44000244140625,119.30000305175781,119.31500244140625,,7560.0
2022-10-20 14:32:00-04:00,119.31500244140625,119.54299926757812,119.31500244140625,119.54299926757812,,7987.0
2022-10-20 14:33:00-04:00,119.55999755859375,119.66000366210938,119.55000305175781,119.6500015258789,,13441.0
2022-10-20 14:34:00-04:00,119.63999938964844,119.74500274658203,119.63999938964844,119.69999694824219,,24643.0
2022-10-20 14:35:00-04:00,119.68499755859375,119.73999786376953,119.62000274658203,119.69000244140625,,10327.0
2022-10-20 14:36:00-04:00,119.69000244140625,119.80999755859375,119.6500015258789,119.79000091552734,,14364.0
2022-10-20 14:37:00-04:00,119.79000091552734,119.81839752197266,119.5,119.52999877929688,,13133.0
2022-10-20 14:38:00-04:00,119.4800033569336,119.4800033569336,119.36000061035156,119.4188003540039,,5484.0
2022-10-20 14:39:00-04:00,119.44000244140625,119.49500274658203,119.20999908447266,119.26000213623047,,10937.0
2022-10-20 14:40:00-04:00,119.33000183105469,119.4800033569336,119.2300033569336,119.4800033569336,,9713.0
2022-10-20 14:41:00-04:00,119.47000122070312,119.5199966430664,119.2750015258789,119.33000183105469,,5151.0
2022-10-20 14:42:00-04:00,119.37000274658203,119.37999725341797,119.2300033569336,119.27999877929688,,8028.0
2022-10-20 14:43:00-04:00,119.27999877929688,119.4000015258789,119.26000213623047,119.33999633789062,,8535.0
2022-10-20 14:44:00-04:00,119.4000015258789,119.44999694824219,119.27999877929688,119.29000091552734,,7841.0
2022-10-20 14:45:00-04:00,119.31999969482422,119.33599853515625,119.18000030517578,119.2300033569336,,9348.0
2022-10-20 14:46:00-04:00,119.23899841308594,119.30000305175781,119.19000244140625,119.29000091552734,,15049.0
2022-10-20 14:47:00-04:00,119.30999755859375,119.4000015258789,119.22000122070312,119.4000015258789,,6945.0
2022-10-20 14:48:00-04:00,119.41000366210938,119.44999694824219,119.37999725341797,119.43000030517578,,9108.0
2022-10-20 14:49:00-04:00,119.43000030517578,119.43000030517578,119.30999755859375,119.31999969482422,,8564.0
2022-10-20 14:50:00-04:00,119.30000305175781,119.32990264892578,119.04000091552734,119.06999969482422,,6502.0
2022-10-20 14:51:00-04:00,119.05000305175781,119.12999725341797,119.04000091552734,119.0999984741211,,5272.0
2022-10-20 14:52:00-04:00,119.05000305175781,119.18000030517578,119.04000091552734,119.18000030517578,,7005.0
2022-10-20 14:53:00-04:00,119.2699966430664,119.41000366210938,119.25,119.38999938964844,,11536.0
2022-10-20 14:54:00-04:00,119.43000030517578,119.61000061035156,119.35060119628906,119.51000213623047,,19732.0
