,Open,High,Low,Close,Adj Close,Volume
2022-10-20 14:55:00-04:00,119.46499633789062,119.5,119.2699966430664,119.2699966430664,,5923.0
2022-10-20 14:56:00-04:00,119.30000305175781,119.5,119.2699966430664,119.43000030517578,,10444.0
2022-10-20 14:57:00-04:00,119.44499969482422,119.5,119.44000244140625,119.47000122070312,,8538.0
2022-10-20 14:58:00-04:00,119.4749984741211,119.55999755859375,119.30999755859375,119.30999755859375,,8596.0
2022-10-20 14:59:00-04:00,119.30000305175781,119.44000244140625,119.30000305175781,119.36000061035156,,6294.0
2022-10-20 15:00:00-04:00,119.30000305175781,119.37999725341797,119.23999786376953,119.30999755859375,,4893.0
2022-10-20 15:01:00-04:00,119.33999633789062,119.43000030517578,119.29000091552734,119.4000015258789,,4214.0
2022-10-20 15:02:00-04:00,119.2300033569336,119.27999877929688,119.19999694824219,119.26000213623047,,10258.0
2022-10-20 15:03:00-04:00,119.30999755859375,119.30999755859375,119.18000030517578,119.26499938964844,,7564.0
2022-10-20 15:04:00-04:00,119.24500274658203,119.24500274658203,119.08000183105469,119.11000061035156,,9207.0
2022-10-20 15:05:00-04:00,119.08000183105469,119.1500015258789,119.07009887695312,119.08999633789062,,6822.0
2022-10-20 15:06:00-04:00,119.04499816894531,119.38999938964844,118.98999786376953,119.38500213623047,,16454.0
2022-10-20 15:07:00-04:00,119.33000183105469,119.55999755859375,119.33000183105469,119.43000030517578,,7389.0
2022-10-20 15:08:00-04:00,119.43000030517578,119.45999908447266,119.33000183105469,119.44180297851562,,6635.0
2022-10-20 15:09:00-04:00,119.43000030517578,119.4572982788086,119.22000122070312,119.22000122070312,,4323.0
2022-10-20 15:10:00-04:00,119.25499725341797,119.2699966430664,119.13999938964844,119.2699966430664,,5355.0
2022-10-20 15:11:00-04:00,119.24500274658203,119.24500274658203,119.04000091552734,119.1500015258789,,8796.0
2022-10-20 15:12:00-04:00,119.0999984741211,119.18000030517578,119.0199966430664,119.13999938964844,,4631.0
2022-10-20 15:13:00-04:00,119.13999938964844,119.18000030517578,119.0999984741211,119.1698989868164,,7216.0
2022-10-20 15:14:00-04:00,119.1500015258789,119.25,119.12000274658203,119.2300033569336,,10159.0
2022-10-20 15:15:00-04:00,119.25,119.33999633789062,119.12999725341797,119.15499877929688,,17913.0
2022-10-20 15:16:00-04:00,119.12999725341797,119.23930358886719,119.0999984741211,119.11000061035156,,13370.0
2022-10-20 15:17:00-04:00,119.08999633789062,119.10379791259766,118.9000015258789,119.05999755859375,,32113.0
2022-10-20 15:18:00-04:00,119.0250015258789,119.04000091552734,118.93000030517578,118.93000030517578,,3401.0
2022-10-20 15:19:00-04:00,118.83000183105469,118.88999938964844,118.77999877929688,118.81999969482422,,20175.0
2022-10-20 15:20:00-04:00,118.87999725341797,118.91000366210938,118.68000030517578,118.77999877929688,,19731.0
2022-10-20 15:21:00-04:00,118.75,118.84200286865234,118.66999816894531,118.74819946289062,,6412.0
2022-10-20 15:22:00-04:00,118.5999984741211,118.5999984741211,118.58000183105469,118.58000183105469,,9511.0
2022-10-20 15:23:00-04:00,118.61000061035156,118.66999816894531,118.54000091552734,118.54000091552734,,13131.0
2022-10-20 15:24:00-04:00,118.55999755859375,118.55999755859375,118.55999755859375,118.55999755859375,,12777.0
2022-10-20 15:25:00-04:00,118.5199966430664,118.7300033569336,118.5199966430664,118.58999633789062,,10923.0
2022-10-20 15:26:00-04:00,118.59500122070312,118.63500213623047,118.55000305175781,118.61000061035156,,7014.0
2022-10-20 15:27:00-04:00,118.63999938964844,118.81999969482422,118.47000122070312,118.4800033569336,,17795.0
2022-10-20 15:28:00-04:00,118.4800033569336,118.62000274658203,118.43820190429688,118.55000305175781,,11043.0
2022-10-20 15:29:00-04:00,118.56500244140625,118.69000244140625,118.54000091552734,118.63500213623047,,10697.0
2022-10-20 15:30:00-04:00,118.61000061035156,118.80000305175781,118.5999984741211,118.69999694824219,,10406.0
2022-10-20 15:31:00-04:00,118.72000122070312,118.73999786376953,118.61000061035156,118.61000061035156,,7650.0
2022-10-20 15:32:00-04:00,118.55999755859375,118.62999725341797,118.5199966430664,118.55580139160156,,3325.0
2022-10-20 15:33:00-04:00,118.67780303955078,118.73999786376953,118.66999816894531,118.69999694824219,,12448.0
2022-10-20 15:34:00-04:00,118.7300033569336,118.7300033569336,118.66000366210938,118.66000366210938,,322.0
2022-10-20 15:35:00-04:00,118.6500015258789,118.7699966430664,118.62999725341797,118.63999938964844,,21810.0
2022-10-20 15:36:00-04:00,118.66000366210938,118.95899963378906,118.61080169677734,118.88500213623047,,12731.0
2022-10-20 15:37:00-04:00,118.87999725341797,119.04000091552734,118.86000061035156,118.94999694824219,,13335.0
2022-10-20 15:38:00-04:00,118.98999786376953,119.08000183105469,118.91999816894531,118.94999694824219,,115794.0
2022-10-20 15:39:00-04:00,118.94000244140625,118.94000244140625,118.78009796142578,118.78009796142578,,5113.0
2022-10-20 15:40:00-04:00,118.80999755859375,118.87999725341797,118.7300033569336,118.80999755859375,,15215.0
2022-10-20 15:41:00-04:00,118.83000183105469,118.83000183105469,118.68499755859375,118.68499755859375,,13362.0
2022-10-20 15:42:00-04:00,118.72000122070312,118.79000091552734,118.72000122070312,118.73999786376953,,7078.0
2022-10-20 15:43:00-04:00,118.76000213623047,118.8499984741211,118.69999694824219,118.83999633789062,,22789.0
2022-10-20 15:44:00-04:00,118.83799743652344,118.83799743652344,118.6500015258789,118.83499908447266,,19920.0
2022-10-20 15:45:00-04:00,118.81999969482422,118.81999969482422,118.54000091552734,118.58000183105469,,34120.0
2022-10-20 15:46:00-04:00,118.61499786376953,118.61499786376953,118.5199966430664,118.54000091552734,,6884.0
2022-10-20 15:47:00-04:00,118.62000274658203,118.81999969482422,118.62000274658203,118.7699966430664,,26937.0
2022-10-20 15:48:00-04:00,118.7699966430664,118.83000183105469,118.7300033569336,118.77999877929688,,13347.0
2022-10-20 15:49:00-04:00,118.7699966430664,118.77999877929688,118.66000366210938,118.70999908447266,,16757.0
2022-10-20 15:50:00-04:00,118.76000213623047,118.83000183105469,118.6500015258789,118.69999694824219,,23879.0
2022-10-20 15:51:00-04:00,118.69999694824219,118.7300033569336,118.58000183105469,118.66500091552734,,19164.0
2022-10-20 15:52:00-04:00,118.63999938964844,118.77799987792969,118.5968017578125,118.66000366210938,,37123.0
2022-10-20 15:53:00-04:00,118.70999908447266,118.83000183105469,118.67500305175781,118.83000183105469,,22552.0
2022-10-20 15:54:00-04:00,118.81009674072266,118.81999969482422,118.5199966430664,118.57499694824219,,44530.0
2022-10-20 15:55:00-04:00,118.58000183105469,118.58999633789062,118.30999755859375,118.4000015258789,,69053.0
2022-10-20 15:56:00-04:00,118.41999816894531,118.58000183105469,118.37999725341797,118.55000305175781,,59849.0
2022-10-20 15:57:00-04:00,118.5199966430664,118.54000091552734,118.41999816894531,118.50499725341797,,44263.0
2022-10-20 15:58:00-04:00,118.5,118.5199966430664,118.44000244140625,118.48999786376953,,73293.0
2022-10-20 15:59:00-04:00,118.4800033569336,118.51000213623047,118.33000183105469,118.36000061035156,,91484.0
2022-10-21 09:30:00-04:00,123.7699966430664,125.4800033569336,122.02999877929688,125.19000244140625,,569102.0
2022-10-21 09:31:00-04:00,125.47000122070312,126.5999984741211,125.08000183105469,125.43000030517578,,134796.0
2022-10-21 09:32:00-04:00,125.43499755859375,126.0999984741211,125.05000305175781,125.69999694824219,,94558.0
2022-10-21 09:33:00-04:00,125.69999694824219,125.8499984741211,125.0999984741211,125.50969696044922,,51294.0
2022-10-21 09:34:00-04:00,125.52999877929688,126.19000244140625,125.34010314941406,126.05999755859375,,62984.0
2022-10-21 09:35:00-04:00,125.55500030517578,125.6500015258789,124.22000122070312,124.86000061035156,,91883.0
2022-10-21 09:36:00-04:00,124.72000122070312,126.15979766845703,124.62999725341797,125.91500091552734,,60931.0
2022-10-21 09:37:00-04:00,125.91500091552734,126.12999725341797,125.26000213623047,125.73999786376953,,67641.0
2022-10-21 09:38:00-04:00,125.7300033569336,125.91999816894531,125.33000183105469,125.4800033569336,,46096.0
2022-10-21 09:39:00-04:00,125.41000366210938,125.83000183105469,125.0999984741211,125.1500015258789,,39279.0
2022-10-21 09:40:00-04:00,125.19999694824219,125.29000091552734,124.33000183105469,124.60009765625,,32109.0
2022-10-21 09:41:00-04:00,124.66999816894531,125.0,124.41000366210938,124.47000122070312,,35036.0
2022-10-21 09:42:00-04:00,124.53500366210938,124.53500366210938,123.52999877929688,123.69999694824219,,37507.0
2022-10-21 09:43:00-04:00,123.5999984741211,123.9000015258789,123.51000213623047,123.66999816894531,,31520.0
2022-10-21 09:44:00-04:00,123.63999938964844,123.68000030517578,123.41999816894531,123.5155029296875,,7298.0
2022-10-21 09:45:00-04:00,124.25,124.30000305175781,123.79000091552734,124.07890319824219,,86518.0
2022-10-21 09:46:00-04:00,124.125,124.36000061035156,123.87000274658203,124.0199966430664,,35000.0
2022-10-21 09:47:00-04:00,123.83999633789062,124.0,123.37999725341797,123.37999725341797,,26332.0
2022-10-21 09:48:00-04:00,123.5,123.56999969482422,123.4000015258789,123.4000015258789,,45199.0
2022-10-21 09:49:00-04:00,124.0,124.19000244140625,123.93000030517578,123.94999694824219,,27380.0
2022-10-21 09:50:00-04:00,123.91999816894531,124.0999984741211,123.54000091552734,123.70500183105469,,31900.0
2022-10-21 09:51:00-04:00,123.5,123.5,123.15070343017578,123.23999786376953,,30933.0
2022-10-21 09:52:00-04:00,123.25,123.5199966430664,123.13999938964844,123.22000122070312,,58564.0
2022-10-21 09:53:00-04:00,123.25,124.51000213623047,123.25,124.2699966430664,,58505.0
2022-10-21 09:54:00-04:00,123.91999816894531,124.22000122070312,123.69999694824219,123.79000091552734,,29093.0
2022-10-21 09:55:00-04:00,124.0198974609375,124.41210174560547,123.91000366210938,123.98500061035156,,13383.0
2022-10-21 09:56:00-04:00,124.91999816894531,125.4000015258789,124.91999816894531,125.37999725341797,,63154.0
2022-10-21 09:57:00-04:00,125.5,125.50430297851562,125.11000061035156,125.11000061035156,,54300.0
2022-10-21 09:58:00-04:00,125.0,125.18990325927734,124.8499984741211,124.9000015258789,,32362.0
2022-10-21 09:59:00-04:00,125.0199966430664,125.19999694824219,124.88999938964844,125.02999877929688,,28613.0
2022-10-21 10:00:00-04:00,125.11000061035156,125.51000213623047,125.05010223388672,125.2699966430664,,52917.0
2022-10-21 10:01:00-04:00,125.2699966430664,125.75,125.13999938964844,125.55999755859375,,25532.0
2022-10-21 10:02:00-04:00,125.55000305175781,125.59429931640625,124.87000274658203,124.93250274658203,,53509.0
2022-10-21 10:03:00-04:00,124.88999938964844,125.18000030517578,124.83000183105469,125.08940124511719,,39372.0
2022-10-21 10:04:00-04:00,125.1449966430664,125.439697265625,125.06009674072266,125.27999877929688,,53000.0
2022-10-21 10:05:00-04:00,125.27999877929688,125.33000183105469,124.87000274658203,125.1500015258789,,30539.0
2022-10-21 10:06:00-04:00,125.16999816894531,125.7699966430664,125.15499877929688,125.58000183105469,,67098.0
2022-10-21 10:07:00-04:00,125.61000061035156,125.97000122070312,125.43499755859375,125.7300033569336,,52552.0
2022-10-21 10:08:00-04:00,125.83499908447266,126.55999755859375,125.83499908447266,126.43000030517578,,72479.0
2022-10-21 10:09:00-04:00,126.48999786376953,126.8478012084961,126.38999938964844,126.66999816894531,,40711.0
2022-10-21 10:10:00-04:00,126.29010009765625,126.47000122070312,126.19000244140625,126.41999816894531,,36905.0
2022-10-21 10:11:00-04:00,126.55999755859375,126.8499984741211,126.5,126.73500061035156,,39373.0
2022-10-21 10:12:00-04:00,126.72550201416016,127.37000274658203,126.72550201416016,127.13999938964844,,59915.0
2022-10-21 10:13:00-04:00,127.18000030517578,127.30000305175781,126.9000015258789,126.9000015258789,,36108.0
2022-10-21 10:14:00-04:00,126.91999816894531,126.94999694824219,126.05000305175781,126.125,,43388.0
2022-10-21 10:15:00-04:00,126.125,126.41000366210938,126.04499816894531,126.20500183105469,,31188.0
2022-10-21 10:16:00-04:00,125.86280059814453,126.08999633789062,125.73999786376953,125.8550033569336,,45126.0
2022-10-21 10:17:00-04:00,125.8550033569336,126.1500015258789,125.79000091552734,126.01000213623047,,11134.0
2022-10-21 10:18:00-04:00,126.19999694824219,126.30000305175781,125.80010223388672,125.80010223388672,,48074.0
2022-10-21 10:19:00-04:00,125.8479995727539,126.05999755859375,125.8479995727539,125.9800033569336,,7660.0
2022-10-21 10:20:00-04:00,126.08999633789062,126.64990234375,126.0,126.44999694824219,,24230.0
2022-10-21 10:21:00-04:00,126.43000030517578,126.52999877929688,126.12010192871094,126.29000091552734,,22676.0
2022-10-21 10:22:00-04:00,126.2699966430664,127.2699966430664,126.19999694824219,126.9000015258789,,36923.0
2022-10-21 10:23:00-04:00,126.81379699707031,127.01000213623047,126.81379699707031,127.01000213623047,,22326.0
2022-10-21 10:24:00-04:00,126.87000274658203,126.95999908447266,126.26000213623047,126.2699966430664,,23839.0
2022-10-21 10:25:00-04:00,126.26000213623047,126.26519775390625,125.4000015258789,125.40010070800781,,21307.0
2022-10-21 10:26:00-04:00,125.4740982055664,125.63999938964844,125.31009674072266,125.36000061035156,,12632.0
2022-10-21 10:27:00-04:00,125.36000061035156,125.6500015258789,125.32009887695312,125.40499877929688,,16580.0
2022-10-21 10:28:00-04:00,125.2699966430664,125.31549835205078,124.95999908447266,125.08000183105469,,17410.0
2022-10-21 10:29:00-04:00,124.97000122070312,125.0,124.7300033569336,124.75,,33690.0
2022-10-21 10:30:00-04:00,124.6500015258789,125.16999816894531,124.6500015258789,124.87999725341797,,14222.0
2022-10-21 10:31:00-04:00,124.80000305175781,124.91999816894531,124.72000122070312,124.78500366210938,,10536.0
2022-10-21 10:32:00-04:00,124.86000061035156,124.94999694824219,124.49500274658203,124.5000991821289,,15211.0
2022-10-21 10:33:00-04:00,124.57499694824219,124.5999984741211,124.20999908447266,124.26599884033203,,15467.0
2022-10-21 10:34:00-04:00,124.20999908447266,124.4000015258789,124.19000244140625,124.2656021118164,,16963.0
2022-10-21 10:35:00-04:00,124.20999908447266,124.69000244140625,124.08000183105469,124.2750015258789,,23574.0
2022-10-21 10:36:00-04:00,124.41000366210938,124.45999908447266,124.0,124.0,,8911.0
2022-10-21 10:37:00-04:00,124.01000213623047,124.76000213623047,124.01000213623047,124.57420349121094,,14984.0
2022-10-21 10:38:00-04:00,124.5,124.5,124.16000366210938,124.42040252685547,,13589.0
2022-10-21 10:39:00-04:00,124.56999969482422,124.70999908447266,124.26000213623047,124.48609924316406,,11106.0
2022-10-21 10:40:00-04:00,124.55000305175781,124.7699966430664,124.55000305175781,124.7699966430664,,9763.0
2022-10-21 10:41:00-04:00,124.62999725341797,124.87000274658203,124.54000091552734,124.65499877929688,,12234.0
2022-10-21 10:42:00-04:00,124.6449966430664,124.70459747314453,124.1500015258789,124.2654037475586,,32817.0
2022-10-21 10:43:00-04:00,124.25,124.55000305175781,124.18000030517578,124.55000305175781,,6903.0
2022-10-21 10:44:00-04:00,124.44010162353516,124.68000030517578,124.16000366210938,124.67500305175781,,8489.0
2022-10-21 10:45:00-04:00,124.55999755859375,125.08000183105469,124.55999755859375,125.08000183105469,,9707.0
2022-10-21 10:46:00-04:00,125.0199966430664,125.16000366210938,124.86000061035156,125.00080108642578,,16284.0
2022-10-21 10:47:00-04:00,125.01000213623047,125.08889770507812,124.76000213623047,125.08889770507812,,10288.0
2022-10-21 10:48:00-04:00,125.02999877929688,125.1698989868164,124.94010162353516,125.05000305175781,,5958.0
2022-10-21 10:49:00-04:00,125.01000213623047,125.2300033569336,124.83000183105469,125.19000244140625,,31010.0
2022-10-21 10:50:00-04:00,125.19499969482422,125.20999908447266,124.91000366210938,124.96499633789062,,6943.0
2022-10-21 10:51:00-04:00,125.0199966430664,125.33499908447266,124.95999908447266,125.3324966430664,,14668.0
2022-10-21 10:52:00-04:00,125.36499786376953,125.38130187988281,125.05000305175781,125.06999969482422,,11931.0
2022-10-21 10:53:00-04:00,125.23500061035156,125.5,125.22000122070312,125.41500091552734,,21056.0
2022-10-21 10:54:00-04:00,125.3550033569336,125.3550033569336,125.23999786376953,125.3499984741211,,19736.0
2022-10-21 10:55:00-04:00,125.31999969482422,125.36000061035156,125.05000305175781,125.0999984741211,,10164.0
2022-10-21 10:56:00-04:00,125.0199966430664,125.22000122070312,124.94000244140625,125.18000030517578,,9388.0
2022-10-21 10:57:00-04:00,125.13999938964844,125.27999877929688,124.87000274658203,124.93000030517578,,11971.0
2022-10-21 10:58:00-04:00,124.86000061035156,125.08999633789062,124.69999694824219,125.0250015258789,,12244.0
2022-10-21 10:59:00-04:00,125.07499694824219,125.18000030517578,124.98999786376953,125.07499694824219,,5368.0
2022-10-21 11:00:00-04:00,125.0458984375,125.06500244140625,124.91000366210938,124.91000366210938,,3246.0
2022-10-21 11:01:00-04:00,125.0199966430664,125.0250015258789,124.47000122070312,124.47000122070312,,19593.0
2022-10-21 11:02:00-04:00,124.52999877929688,124.7300033569336,124.2699966430664,124.72000122070312,,9735.0
2022-10-21 11:03:00-04:00,124.66999816894531,124.72000122070312,124.66000366210938,124.69000244140625,,1447.0
2022-10-21 11:04:00-04:00,124.68990325927734,124.86000061035156,124.625,124.83000183105469,,14534.0
2022-10-21 11:05:00-04:00,124.76000213623047,124.9000015258789,124.75,124.81790161132812,,11718.0
2022-10-21 11:06:00-04:00,124.76000213623047,125.03500366210938,124.56999969482422,125.0000991821289,,16928.0
2022-10-21 11:07:00-04:00,125.04499816894531,125.21499633789062,124.91000366210938,125.21499633789062,,15616.0
2022-10-21 11:08:00-04:00,125.2300033569336,125.23999786376953,125.04000091552734,125.1050033569336,,16116.0
2022-10-21 11:09:00-04:00,125.05000305175781,125.16999816894531,125.04000091552734,125.11499786376953,,12343.0
2022-10-21 11:10:00-04:00,125.11499786376953,125.23999786376953,125.08499908447266,125.13500213623047,,27569.0
2022-10-21 11:11:00-04:00,125.13999938964844,125.44000244140625,125.12999725341797,125.22000122070312,,21794.0
2022-10-21 11:12:00-04:00,125.19999694824219,125.2300033569336,125.0,125.06999969482422,,13185.0
2022-10-21 11:13:00-04:00,125.06999969482422,125.1500015258789,124.98999786376953,125.02999877929688,,20016.0
2022-10-21 11:14:00-04:00,125.05000305175781,125.13999938964844,125.0,125.11000061035156,,20101.0
2022-10-21 11:15:00-04:00,125.05000305175781,125.30000305175781,124.98999786376953,125.20999908447266,,20632.0
2022-10-21 11:16:00-04:00,125.24500274658203,125.24500274658203,125.0,125.16999816894531,,6961.0
2022-10-21 11:17:00-04:00,125.3490982055664,125.3550033569336,125.3490982055664,125.3550033569336,,16632.0
2022-10-21 11:18:00-04:00,125.37840270996094,125.5,125.3499984741211,125.44000244140625,,3749612.0
2022-10-21 11:19:00-04:00,125.48999786376953,125.48999786376953,125.19000244140625,125.28990173339844,,46794.0
2022-10-21 11:20:00-04:00,125.27999877929688,125.27999877929688,125.01000213623047,125.10230255126953,,10160.0
2022-10-21 11:21:00-04:00,125.11239624023438,125.5,125.11239624023438,125.4749984741211,,15882.0
2022-10-21 11:22:00-04:00,125.41999816894531,125.48750305175781,125.12000274658203,125.37920379638672,,37380.0
2022-10-21 11:23:00-04:00,125.33000183105469,125.38999938964844,125.23999786376953,125.38999938964844,,6394.0
2022-10-21 11:24:00-04:00,125.33000183105469,125.58999633789062,125.18000030517578,125.2300033569336,,14334.0
2022-10-21 11:25:00-04:00,125.27999877929688,125.4000015258789,125.20999908447266,125.33499908447266,,10455.0
2022-10-21 11:26:00-04:00,125.33499908447266,125.98999786376953,125.33499908447266,125.79000091552734,,20430.0
2022-10-21 11:27:00-04:00,125.7300033569336,125.93000030517578,125.66000366210938,125.77999877929688,,8461.0
2022-10-21 11:28:00-04:00,125.83999633789062,126.30000305175781,125.73999786376953,126.26000213623047,,15602.0
2022-10-21 11:29:00-04:00,126.26580047607422,126.33499908447266,126.1500015258789,126.16999816894531,,14189.0
2022-10-21 11:30:00-04:00,126.31999969482422,126.80000305175781,126.31500244140625,126.80000305175781,,10272.0
2022-10-21 11:31:00-04:00,126.83000183105469,126.9800033569336,126.78060150146484,126.86000061035156,,17108.0
2022-10-21 11:32:00-04:00,126.79000091552734,127.02999877929688,126.79000091552734,126.94000244140625,,20802.0
2022-10-21 11:33:00-04:00,126.91000366210938,127.0,126.77999877929688,126.98999786376953,,12270.0
2022-10-21 11:34:00-04:00,126.8499984741211,126.88999938964844,126.77999877929688,126.87999725341797,,11478.0
2022-10-21 11:35:00-04:00,126.875,126.94999694824219,126.66999816894531,126.66999816894531,,17958.0
2022-10-21 11:36:00-04:00,126.68060302734375,126.7699966430664,126.66000366210938,126.68000030517578,,6770.0
2022-10-21 11:37:00-04:00,126.66000366210938,126.7217025756836,126.45999908447266,126.63999938964844,,13934.0
2022-10-21 11:38:00-04:00,126.67990112304688,126.81999969482422,126.54139709472656,126.79499816894531,,8905.0
2022-10-21 11:39:00-04:00,126.80999755859375,126.94999694824219,126.79000091552734,126.83170318603516,,7621.0
2022-10-21 11:40:00-04:00,126.86499786376953,126.94999694824219,126.72000122070312,126.75689697265625,,11424.0
2022-10-21 11:41:00-04:00,126.73999786376953,127.12999725341797,126.73999786376953,127.02999877929688,,9896.0
2022-10-21 11:42:00-04:00,127.04000091552734,127.30000305175781,126.9800033569336,127.27999877929688,,24942.0
2022-10-21 11:43:00-04:00,127.30000305175781,127.33999633789062,127.19000244140625,127.33999633789062,,12791.0
2022-10-21 11:44:00-04:00,127.33000183105469,127.5,127.02999877929688,127.22000122070312,,40225.0
2022-10-21 11:45:00-04:00,127.25,127.30000305175781,127.1500015258789,127.20999908447266,,19010.0
2022-10-21 11:46:00-04:00,127.21499633789062,127.27999877929688,127.0,127.0,,14740.0
2022-10-21 11:47:00-04:00,127.12000274658203,127.27999877929688,126.95999908447266,127.18000030517578,,23492.0
2022-10-21 11:48:00-04:00,127.25,127.2699966430664,127.05999755859375,127.05999755859375,,7773.0
2022-10-21 11:49:00-04:00,127.0999984741211,127.0999984741211,126.91000366210938,126.99500274658203,,2745.0
2022-10-21 11:50:00-04:00,127.3499984741211,127.43000030517578,127.30000305175781,127.37000274658203,,29470.0
2022-10-21 11:51:00-04:00,127.31500244140625,127.6500015258789,127.31500244140625,127.44550323486328,,28194.0
2022-10-21 11:52:00-04:00,127.44999694824219,127.52999877929688,127.23259735107422,127.41790008544922,,6526.0
2022-10-21 11:53:00-04:00,127.4800033569336,127.66000366210938,127.4800033569336,127.54000091552734,,11175.0
2022-10-21 11:54:00-04:00,127.56999969482422,127.56999969482422,127.44000244140625,127.49140167236328,,6490.0
2022-10-21 11:55:00-04:00,127.5,127.83000183105469,127.49500274658203,127.80000305175781,,12552.0
2022-10-21 11:56:00-04:00,127.83999633789062,127.87000274658203,127.54000091552734,127.69999694824219,,22077.0
2022-10-21 11:57:00-04:00,127.80000305175781,128.07000732421875,127.80000305175781,127.9749984741211,,33847.0
2022-10-21 11:58:00-04:00,128.0,128.23570251464844,127.93000030517578,128.1999969482422,,21802.0
2022-10-21 11:59:00-04:00,128.25,128.3800048828125,128.1999969482422,128.28939819335938,,18694.0
2022-10-21 12:00:00-04:00,128.3000030517578,128.5727996826172,128.2899932861328,128.40499877929688,,22265.0
2022-10-21 12:01:00-04:00,128.41000366210938,128.6529998779297,128.3800048828125,128.57000732421875,,16749.0
2022-10-21 12:02:00-04:00,128.5800018310547,128.86000061035156,128.5399932861328,128.67999267578125,,20025.0
2022-10-21 12:03:00-04:00,128.66180419921875,128.66180419921875,128.32009887695312,128.55999755859375,,30849.0
2022-10-21 12:04:00-04:00,128.61000061035156,128.9499969482422,128.56410217285156,128.75,,19914.0
2022-10-21 12:05:00-04:00,128.72500610351562,128.80999755859375,128.57000732421875,128.6699981689453,,24888.0
2022-10-21 12:06:00-04:00,128.63999938964844,128.7895050048828,128.60000610351562,128.7895050048828,,6681.0
2022-10-21 12:07:00-04:00,128.82449340820312,128.86000061035156,128.6699981689453,128.6999969482422,,28787.0
2022-10-21 12:08:00-04:00,128.98500061035156,129.1999969482422,128.98500061035156,129.19000244140625,,37826.0
2022-10-21 12:09:00-04:00,129.19000244140625,129.24000549316406,128.9600067138672,129.1750030517578,,18107.0
2022-10-21 12:10:00-04:00,129.1750030517578,129.3000030517578,129.0399932861328,129.13999938964844,,33187.0
2022-10-21 12:11:00-04:00,129.24549865722656,129.3000030517578,129.08999633789062,129.08999633789062,,12995.0
2022-10-21 12:12:00-04:00,129.1300048828125,129.1300048828125,128.92999267578125,129.0,,20605.0
2022-10-21 12:13:00-04:00,129.05999755859375,129.32000732421875,129.04200744628906,129.22000122070312,,20327.0
2022-10-21 12:14:00-04:00,129.2899932861328,129.50999450683594,129.2899932861328,129.49169921875,,23242.0
2022-10-21 12:15:00-04:00,129.44000244140625,129.55999755859375,129.44000244140625,129.50999450683594,,13734.0
2022-10-21 12:16:00-04:00,129.5500030517578,129.66000366210938,129.41000366210938,129.61000061035156,,12047.0
2022-10-21 12:17:00-04:00,129.61000061035156,129.67990112304688,129.44009399414062,129.63999938964844,,25569.0
2022-10-21 12:18:00-04:00,129.67999267578125,129.75,128.77999877929688,128.9149932861328,,50472.0
2022-10-21 12:19:00-04:00,128.9199981689453,128.9600067138672,128.72999572753906,128.75999450683594,,14597.0
2022-10-21 12:20:00-04:00,128.75,129.0399932861328,128.75,128.7989959716797,,20118.0
2022-10-21 12:21:00-04:00,128.8699951171875,128.92999267578125,128.6699981689453,128.67010498046875,,8097.0
2022-10-21 12:22:00-04:00,128.72999572753906,129.1300048828125,128.72000122070312,129.07000732421875,,13858.0
2022-10-21 12:23:00-04:00,129.05499267578125,129.24000549316406,129.0,129.03500366210938,,13059.0
2022-10-21 12:24:00-04:00,129.03500366210938,129.3000030517578,129.03500366210938,129.3000030517578,,6060.0
