,Open,High,Low,Close,Adj Close,Volume
2022-10-21 12:25:00-04:00,129.2899932861328,129.35000610351562,129.13009643554688,129.18499755859375,,8044.0
2022-10-21 12:26:00-04:00,129.19000244140625,129.36000061035156,129.11000061035156,129.35499572753906,,11851.0
2022-10-21 12:27:00-04:00,129.35499572753906,129.3699951171875,129.0,129.07000732421875,,14481.0
2022-10-21 12:28:00-04:00,129.0749969482422,129.47000122070312,129.0749969482422,129.38499450683594,,12658.0
2022-10-21 12:29:00-04:00,129.32000732421875,129.4362030029297,129.2200927734375,129.27499389648438,,5461.0
2022-10-21 12:30:00-04:00,129.30499267578125,129.4250030517578,129.03500366210938,129.24000549316406,,15071.0
2022-10-21 12:31:00-04:00,129.2449951171875,129.36500549316406,129.1699981689453,129.1699981689453,,12795.0
2022-10-21 12:32:00-04:00,129.25,129.6999969482422,129.25,129.64999389648438,,31579.0
2022-10-21 12:33:00-04:00,129.72000122070312,129.8000030517578,129.60000610351562,129.68170166015625,,11150.0
2022-10-21 12:34:00-04:00,129.72059631347656,129.86000061035156,129.44000244140625,129.60000610351562,,19334.0
2022-10-21 12:35:00-04:00,129.61500549316406,129.66000366210938,129.2899932861328,129.4499969482422,,20956.0
2022-10-21 12:36:00-04:00,129.34469604492188,129.4600067138672,129.22999572753906,129.3800048828125,,12851.0
2022-10-21 12:37:00-04:00,129.44000244140625,129.6300048828125,129.38499450683594,129.61000061035156,,12720.0
2022-10-21 12:38:00-04:00,129.5850067138672,129.5850067138672,129.27000427246094,129.2899932861328,,10206.0
2022-10-21 12:39:00-04:00,129.14999389648438,129.14999389648438,128.74000549316406,128.97500610351562,,18473.0
2022-10-21 12:40:00-04:00,128.97000122070312,129.10499572753906,128.84010314941406,129.10499572753906,,6847.0
2022-10-21 12:41:00-04:00,129.14999389648438,129.27000427246094,129.08999633789062,129.27000427246094,,5955.0
2022-10-21 12:42:00-04:00,129.3800048828125,129.41000366210938,129.0399932861328,129.0850067138672,,9569.0
2022-10-21 12:43:00-04:00,129.02999877929688,129.35000610351562,129.02999877929688,129.14999389648438,,7086.0
2022-10-21 12:44:00-04:00,129.14500427246094,129.14500427246094,128.8699951171875,129.02000427246094,,6463.0
2022-10-21 12:45:00-04:00,129.06500244140625,129.27999877929688,129.02000427246094,129.1999969482422,,6472.0
2022-10-21 12:46:00-04:00,129.21200561523438,129.38999938964844,129.21200561523438,129.33999633789062,,5273.0
2022-10-21 12:47:00-04:00,129.33999633789062,129.55999755859375,129.2899932861328,129.51019287109375,,13861.0
2022-10-21 12:48:00-04:00,129.6199951171875,129.69000244140625,129.58999633789062,129.6199951171875,,9418.0
2022-10-21 12:49:00-04:00,129.69000244140625,129.77000427246094,129.66000366210938,129.66000366210938,,7109.0
2022-10-21 12:50:00-04:00,129.7100067138672,129.9199981689453,129.6999969482422,129.85650634765625,,18378.0
2022-10-21 12:51:00-04:00,129.77999877929688,130.3000030517578,129.77999877929688,130.25,,74070.0
2022-10-21 12:52:00-04:00,130.26499938964844,130.3000030517578,130.02000427246094,130.02000427246094,,25714.0
2022-10-21 12:53:00-04:00,129.97999572753906,130.08999633789062,129.83999633789062,129.9600067138672,,15635.0
2022-10-21 12:54:00-04:00,129.92999267578125,129.9600067138672,129.7100067138672,129.7100067138672,,7738.0
2022-10-21 12:55:00-04:00,129.8000030517578,130.04989624023438,129.7899932861328,129.9600067138672,,8251.0
2022-10-21 12:56:00-04:00,129.83999633789062,129.83999633789062,129.5800018310547,129.5800018310547,,7628.0
2022-10-21 12:57:00-04:00,129.64450073242188,129.7198944091797,129.47999572753906,129.49000549316406,,6943.0
2022-10-21 12:58:00-04:00,129.4698944091797,129.50999450683594,129.4698944091797,129.50999450683594,,6989.0
2022-10-21 12:59:00-04:00,129.5,129.52000427246094,129.47000122070312,129.5,,5645.0
2022-10-21 13:00:00-04:00,129.4600067138672,129.55999755859375,129.36000061035156,129.5,,7149.0
2022-10-21 13:01:00-04:00,129.4600067138672,129.52000427246094,129.44110107421875,129.49000549316406,,2285.0
2022-10-21 13:02:00-04:00,129.47500610351562,129.64999389648438,129.47000122070312,129.6199951171875,,8372.0
2022-10-21 13:03:00-04:00,129.6199951171875,129.66000366210938,129.5800018310547,129.66000366210938,,7803.0
2022-10-21 13:04:00-04:00,129.70730590820312,129.74000549316406,129.4149932861328,129.53799438476562,,10910.0
2022-10-21 13:05:00-04:00,129.47500610351562,129.47500610351562,129.1699981689453,129.41000366210938,,9065.0
2022-10-21 13:06:00-04:00,129.47500610351562,129.53860473632812,129.41009521484375,129.4600067138672,,3832.0
2022-10-21 13:07:00-04:00,129.4781951904297,129.52000427246094,129.35000610351562,129.38999938964844,,3690.0
2022-10-21 13:08:00-04:00,129.38999938964844,129.47999572753906,129.2899932861328,129.37010192871094,,8030.0
2022-10-21 13:09:00-04:00,129.41000366210938,129.55990600585938,129.3000030517578,129.3000030517578,,11110.0
2022-10-21 13:10:00-04:00,129.36000061035156,129.6199951171875,129.36000061035156,129.4499969482422,,7925.0
2022-10-21 13:11:00-04:00,129.44500732421875,129.44500732421875,129.1300048828125,129.1999969482422,,6380.0
2022-10-21 13:12:00-04:00,129.1313934326172,129.1999969482422,129.07000732421875,129.1324005126953,,9275.0
2022-10-21 13:13:00-04:00,129.13499450683594,129.22999572753906,129.0399932861328,129.22999572753906,,10927.0
2022-10-21 13:14:00-04:00,129.22999572753906,129.27999877929688,129.22000122070312,129.22000122070312,,1077.0
2022-10-21 13:15:00-04:00,129.25,129.32000732421875,129.22000122070312,129.27000427246094,,4945.0
2022-10-21 13:16:00-04:00,129.1199951171875,129.25,129.1199951171875,129.25,,10834.0
2022-10-21 13:17:00-04:00,129.19500732421875,129.22999572753906,129.10000610351562,129.125,,6659.0
2022-10-21 13:18:00-04:00,129.13169860839844,129.25999450683594,129.00140380859375,129.02999877929688,,8596.0
2022-10-21 13:19:00-04:00,129.1199951171875,129.22999572753906,129.08009338378906,129.14999389648438,,5515.0
2022-10-21 13:20:00-04:00,129.10000610351562,129.1699981689453,129.05999755859375,129.1699981689453,,3420.0
2022-10-21 13:21:00-04:00,129.13999938964844,129.33999633789062,129.13999938964844,129.3000030517578,,8492.0
2022-10-21 13:22:00-04:00,129.27499389648438,129.27499389648438,129.0800018310547,129.11000061035156,,7660.0
2022-10-21 13:23:00-04:00,129.05999755859375,129.06500244140625,128.55999755859375,128.98989868164062,,23207.0
2022-10-21 13:24:00-04:00,128.9199981689453,128.99000549316406,128.86180114746094,128.8907928466797,,3663.0
2022-10-21 13:25:00-04:00,128.83999633789062,128.83999633789062,128.7100067138672,128.72999572753906,,3573.0
2022-10-21 13:26:00-04:00,128.7899932861328,129.08999633789062,128.74000549316406,129.08999633789062,,10441.0
2022-10-21 13:27:00-04:00,129.0574951171875,129.25999450683594,128.96499633789062,129.19500732421875,,11231.0
2022-10-21 13:28:00-04:00,129.15499877929688,129.24000549316406,129.14999389648438,129.14999389648438,,5360.0
2022-10-21 13:29:00-04:00,129.22999572753906,129.22999572753906,129.0050048828125,129.07000732421875,,4638.0
2022-10-21 13:30:00-04:00,129.0800018310547,129.18499755859375,129.0800018310547,129.106201171875,,3223.0
2022-10-21 13:31:00-04:00,129.11500549316406,129.28990173339844,129.11500549316406,129.22000122070312,,5773.0
2022-10-21 13:32:00-04:00,129.27999877929688,129.3249969482422,129.1800994873047,129.18499755859375,,7901.0
2022-10-21 13:33:00-04:00,129.15499877929688,129.27999877929688,129.13499450683594,129.1649932861328,,3957.0
2022-10-21 13:34:00-04:00,129.1649932861328,129.1649932861328,128.84829711914062,128.9199981689453,,4279.0
2022-10-21 13:35:00-04:00,128.8300018310547,128.9499969482422,128.7550048828125,128.7550048828125,,5269.0
2022-10-21 13:36:00-04:00,128.77999877929688,128.91000366210938,128.5500946044922,128.6699981689453,,10925.0
2022-10-21 13:37:00-04:00,128.69000244140625,128.78990173339844,128.66009521484375,128.74000549316406,,3321.0
2022-10-21 13:38:00-04:00,128.74000549316406,128.86000061035156,128.7100067138672,128.86000061035156,,5527.0
2022-10-21 13:39:00-04:00,128.77000427246094,128.88999938964844,128.77000427246094,128.77000427246094,,5026.0
2022-10-21 13:40:00-04:00,128.82000732421875,129.0399932861328,128.82000732421875,128.97999572753906,,9098.0
2022-10-21 13:41:00-04:00,129.0050048828125,129.14999389648438,129.0050048828125,129.1199951171875,,1888.0
2022-10-21 13:42:00-04:00,129.14500427246094,129.2799072265625,129.14500427246094,129.17999267578125,,10216.0
2022-10-21 13:43:00-04:00,129.22999572753906,129.43040466308594,129.18499755859375,129.39999389648438,,6927.0
2022-10-21 13:44:00-04:00,129.39999389648438,129.41000366210938,129.1199951171875,129.1199951171875,,6966.0
2022-10-21 13:45:00-04:00,129.13999938964844,129.35000610351562,129.10499572753906,129.3249969482422,,7408.0
2022-10-21 13:46:00-04:00,129.2991943359375,129.35000610351562,129.24000549316406,129.3000030517578,,11032.0
2022-10-21 13:47:00-04:00,129.3699951171875,129.61000061035156,129.3699951171875,129.5836944580078,,11161.0
2022-10-21 13:48:00-04:00,129.60000610351562,129.83999633789062,129.60000610351562,129.7899932861328,,11914.0
2022-10-21 13:49:00-04:00,129.8300018310547,129.86000061035156,129.72000122070312,129.7899932861328,,4023.0
2022-10-21 13:50:00-04:00,129.7899932861328,129.89999389648438,129.6999969482422,129.83889770507812,,7721.0
2022-10-21 13:51:00-04:00,129.92990112304688,129.92999267578125,129.7899932861328,129.83999633789062,,4279.0
2022-10-21 13:52:00-04:00,129.8350067138672,129.85000610351562,129.5500030517578,129.5500030517578,,5481.0
2022-10-21 13:53:00-04:00,129.6300048828125,129.64999389648438,129.5500030517578,129.55999755859375,,2482.0
2022-10-21 13:54:00-04:00,129.55499267578125,129.58999633789062,129.47999572753906,129.50999450683594,,11673.0
2022-10-21 13:55:00-04:00,129.49000549316406,129.49000549316406,129.48500061035156,129.49000549316406,,340.0
2022-10-21 13:56:00-04:00,129.27999877929688,129.38999938964844,129.27999877929688,129.3896026611328,,12364.0
2022-10-21 13:57:00-04:00,129.3000030517578,129.36000061035156,129.2899932861328,129.32000732421875,,5918.0
2022-10-21 13:58:00-04:00,129.27999877929688,129.32000732421875,129.25999450683594,129.27000427246094,,3689.0
2022-10-21 13:59:00-04:00,129.61000061035156,129.61000061035156,129.55999755859375,129.60000610351562,,8604.0
2022-10-21 14:00:00-04:00,129.60000610351562,129.83999633789062,129.52999877929688,129.7729034423828,,3272.0
2022-10-21 14:01:00-04:00,129.9199981689453,129.9199981689453,129.90350341796875,129.9199981689453,,9232.0
2022-10-21 14:02:00-04:00,129.88499450683594,129.88499450683594,129.81500244140625,129.81500244140625,,4830.0
2022-10-21 14:03:00-04:00,129.8300018310547,129.8300018310547,129.6699981689453,129.7899932861328,,7089.0
2022-10-21 14:04:00-04:00,129.7899932861328,129.88499450683594,129.7899932861328,129.85000610351562,,4168.0
2022-10-21 14:05:00-04:00,129.89500427246094,129.90989685058594,129.6199951171875,129.6999969482422,,7609.0
2022-10-21 14:06:00-04:00,129.70599365234375,129.70599365234375,129.5800018310547,129.5800018310547,,3206.0
2022-10-21 14:07:00-04:00,129.59500122070312,129.77490234375,129.55999755859375,129.77450561523438,,7339.0
2022-10-21 14:08:00-04:00,129.74000549316406,129.7899932861328,129.5800018310547,129.60000610351562,,4212.0
2022-10-21 14:09:00-04:00,129.63999938964844,129.71499633789062,129.60000610351562,129.60000610351562,,3386.0
2022-10-21 14:10:00-04:00,129.63999938964844,129.67999267578125,129.61000061035156,129.61000061035156,,3070.0
2022-10-21 14:11:00-04:00,129.6750030517578,129.72000122070312,129.42010498046875,129.42010498046875,,16393.0
2022-10-21 14:12:00-04:00,129.52000427246094,129.55999755859375,129.47999572753906,129.55999755859375,,3608.0
2022-10-21 14:13:00-04:00,129.60499572753906,129.60499572753906,129.22000122070312,129.24209594726562,,4516.0
2022-10-21 14:14:00-04:00,129.25,129.27000427246094,129.1300048828125,129.22000122070312,,4187.0
2022-10-21 14:15:00-04:00,129.22500610351562,129.3000030517578,128.9600067138672,128.9739990234375,,13228.0
2022-10-21 14:16:00-04:00,128.97000122070312,129.0,128.8699951171875,128.9600067138672,,3950.0
2022-10-21 14:17:00-04:00,128.91000366210938,129.11000061035156,128.86000061035156,129.05999755859375,,10439.0
2022-10-21 14:18:00-04:00,129.11000061035156,129.1199951171875,129.0500030517578,129.0500030517578,,2902.0
2022-10-21 14:19:00-04:00,129.11500549316406,129.16000366210938,128.9199981689453,128.94000244140625,,6152.0
2022-10-21 14:20:00-04:00,128.9199981689453,129.05999755859375,128.9199981689453,129.00999450683594,,2631.0
2022-10-21 14:21:00-04:00,129.0,129.07640075683594,128.99000549316406,129.0399932861328,,1983.0
2022-10-21 14:22:00-04:00,129.08999633789062,129.08999633789062,129.0399932861328,129.07000732421875,,1739.0
2022-10-21 14:23:00-04:00,129.10000610351562,129.10000610351562,128.97999572753906,129.07000732421875,,4147.0
2022-10-21 14:24:00-04:00,128.95010375976562,128.95010375976562,128.95010375976562,128.95010375976562,,2583.0
2022-10-21 14:25:00-04:00,129.0,129.00999450683594,128.8000030517578,128.8000030517578,,6481.0
2022-10-21 14:26:00-04:00,128.83999633789062,128.8592987060547,128.72999572753906,128.77000427246094,,4903.0
2022-10-21 14:27:00-04:00,128.77999877929688,128.9499053955078,128.77999877929688,128.9499053955078,,2722.0
2022-10-21 14:28:00-04:00,128.90499877929688,128.9499969482422,128.75999450683594,128.81500244140625,,6631.0
2022-10-21 14:29:00-04:00,128.82000732421875,128.85000610351562,128.81959533691406,128.84500122070312,,4553.0
2022-10-21 14:30:00-04:00,128.84500122070312,128.97000122070312,128.84500122070312,128.93499755859375,,5384.0
2022-10-21 14:31:00-04:00,128.97999572753906,128.99000549316406,128.94000244140625,128.94500732421875,,4406.0
2022-10-21 14:32:00-04:00,128.91000366210938,128.9199981689453,128.7675018310547,128.85000610351562,,6646.0
2022-10-21 14:33:00-04:00,128.8699951171875,128.875,128.810302734375,128.83399963378906,,147458.0
2022-10-21 14:34:00-04:00,128.85000610351562,128.85000610351562,128.69000244140625,128.78500366210938,,11602.0
2022-10-21 14:35:00-04:00,128.78500366210938,128.8300018310547,128.72999572753906,128.75,,4963.0
2022-10-21 14:36:00-04:00,128.75,128.75,128.4600067138672,128.51499938964844,,14234.0
2022-10-21 14:37:00-04:00,128.53500366210938,128.7899932861328,128.47000122070312,128.77499389648438,,9142.0
2022-10-21 14:38:00-04:00,128.8800048828125,128.92999267578125,128.6300048828125,128.63999938964844,,6055.0
2022-10-21 14:39:00-04:00,128.66000366210938,128.66000366210938,128.42160034179688,128.58999633789062,,6114.0
2022-10-21 14:40:00-04:00,128.60870361328125,128.74989318847656,128.60000610351562,128.69000244140625,,4603.0
2022-10-21 14:41:00-04:00,128.701904296875,128.84390258789062,128.6999969482422,128.75999450683594,,2245.0
2022-10-21 14:42:00-04:00,128.75999450683594,128.80999755859375,128.63999938964844,128.63999938964844,,8419.0
2022-10-21 14:43:00-04:00,128.67999267578125,128.67999267578125,128.41000366210938,128.49630737304688,,10454.0
2022-10-21 14:44:00-04:00,128.45010375976562,128.50990295410156,128.41000366210938,128.4499969482422,,3164.0
2022-10-21 14:45:00-04:00,128.4499969482422,128.61000061035156,128.17999267578125,128.25,,13507.0
2022-10-21 14:46:00-04:00,128.15499877929688,128.27999877929688,128.15499877929688,128.17999267578125,,4043.0
2022-10-21 14:47:00-04:00,128.14500427246094,128.3300018310547,128.14500427246094,128.3300018310547,,8486.0
2022-10-21 14:48:00-04:00,128.27999877929688,128.27999877929688,127.93000030517578,128.05999755859375,,11256.0
2022-10-21 14:49:00-04:00,128.02000427246094,128.08999633789062,128.0,128.0399932861328,,11522.0
2022-10-21 14:50:00-04:00,128.0399932861328,128.09500122070312,128.0050048828125,128.0050048828125,,7828.0
2022-10-21 14:51:00-04:00,128.02000427246094,128.17999267578125,128.0,128.14500427246094,,8714.0
2022-10-21 14:52:00-04:00,128.14500427246094,128.19000244140625,128.06309509277344,128.0800018310547,,14403.0
2022-10-21 14:53:00-04:00,128.0449981689453,128.0791015625,128.0,128.0,,8166.0
2022-10-21 14:54:00-04:00,128.05999755859375,128.1300048828125,128.0,128.0,,4065.0
2022-10-21 14:55:00-04:00,128.0,128.15780639648438,128.0,128.08999633789062,,10714.0
2022-10-21 14:56:00-04:00,128.1199951171875,128.1999969482422,128.11500549316406,128.11500549316406,,4954.0
2022-10-21 14:57:00-04:00,128.0500030517578,128.11500549316406,128.0,128.11500549316406,,9698.0
2022-10-21 14:58:00-04:00,128.11500549316406,128.17999267578125,128.0500030517578,128.17999267578125,,6712.0
2022-10-21 14:59:00-04:00,128.14500427246094,128.17999267578125,128.10000610351562,128.13999938964844,,5672.0
2022-10-21 15:00:00-04:00,128.13999938964844,128.17999267578125,128.1085968017578,128.1085968017578,,9300.0
2022-10-21 15:01:00-04:00,128.07000732421875,128.08999633789062,127.84500122070312,127.84500122070312,,11521.0
2022-10-21 15:02:00-04:00,127.8550033569336,127.8550033569336,127.76000213623047,127.76000213623047,,25129.0
2022-10-21 15:03:00-04:00,127.76290130615234,127.80999755859375,127.70919799804688,127.79499816894531,,9443.0
2022-10-21 15:04:00-04:00,127.79499816894531,127.8499984741211,127.75,127.79000091552734,,14748.0
2022-10-21 15:05:00-04:00,127.83000183105469,127.83000183105469,127.75,127.75,,14701.0
2022-10-21 15:06:00-04:00,127.75,127.79499816894531,127.75,127.79499816894531,,17883.0
2022-10-21 15:08:00-04:00,127.8499984741211,127.8499984741211,127.75,127.76499938964844,,25508.0
2022-10-21 15:09:00-04:00,127.7500991821289,127.96990203857422,127.7500991821289,127.91999816894531,,17588.0
2022-10-21 15:10:00-04:00,127.88999938964844,128.22999572753906,127.86000061035156,128.22999572753906,,17322.0
2022-10-21 15:11:00-04:00,128.22000122070312,128.30999755859375,128.14999389648438,128.29119873046875,,10211.0
2022-10-21 15:12:00-04:00,128.2686004638672,128.42909240722656,128.1999969482422,128.21839904785156,,11225.0
2022-10-21 15:13:00-04:00,128.30999755859375,128.30999755859375,128.1699981689453,128.22000122070312,,6401.0
2022-10-21 15:14:00-04:00,128.22999572753906,128.30999755859375,128.17999267578125,128.30999755859375,,2866.0
2022-10-21 15:15:00-04:00,128.36000061035156,128.36000061035156,128.2200927734375,128.2949981689453,,5451.0
2022-10-21 15:16:00-04:00,128.24000549316406,128.3300018310547,128.21499633789062,128.3300018310547,,6646.0
2022-10-21 15:17:00-04:00,128.38499450683594,128.42999267578125,128.3000030517578,128.36000061035156,,5707.0
2022-10-21 15:18:00-04:00,128.31500244140625,128.47999572753906,128.27000427246094,128.38999938964844,,10431.0
2022-10-21 15:19:00-04:00,128.44000244140625,128.44000244140625,128.3000030517578,128.3000030517578,,4500.0
2022-10-21 15:20:00-04:00,128.34500122070312,128.34500122070312,128.24000549316406,128.2899932861328,,4602.0
2022-10-21 15:21:00-04:00,128.3300018310547,128.44500732421875,128.3175048828125,128.44500732421875,,6802.0
2022-10-21 15:22:00-04:00,128.44000244140625,128.44000244140625,128.2550048828125,128.2550048828125,,8940.0
2022-10-21 15:23:00-04:00,128.32000732421875,128.32000732421875,128.1199951171875,128.2100067138672,,19486.0
2022-10-21 15:24:00-04:00,128.1750030517578,128.27000427246094,128.16000366210938,128.25,,11586.0
2022-10-21 15:25:00-04:00,128.25,128.2899932861328,128.25,128.28900146484375,,3630.0
2022-10-21 15:26:00-04:00,128.25,128.25999450683594,128.1300048828125,128.22999572753906,,10651.0
2022-10-21 15:27:00-04:00,128.22999572753906,128.41000366210938,128.2100067138672,128.36000061035156,,9849.0
2022-10-21 15:28:00-04:00,128.3000030517578,128.34500122070312,128.24000549316406,128.34500122070312,,8082.0
2022-10-21 15:29:00-04:00,128.34500122070312,128.468994140625,128.34500122070312,128.42999267578125,,5381.0
2022-10-21 15:30:00-04:00,128.44000244140625,128.4499969482422,128.30499267578125,128.3249969482422,,15341.0
2022-10-21 15:31:00-04:00,128.3249969482422,128.42520141601562,128.27000427246094,128.27000427246094,,14257.0
2022-10-21 15:32:00-04:00,128.25,128.32000732421875,128.25,128.25,,11198.0
2022-10-21 15:33:00-04:00,128.2899932861328,128.38299560546875,128.25,128.25,,11709.0
2022-10-21 15:34:00-04:00,128.25,128.32000732421875,128.22999572753906,128.25999450683594,,32446.0
2022-10-21 15:35:00-04:00,128.25,128.25,128.0,128.0500030517578,,16800.0
2022-10-21 15:36:00-04:00,128.0500030517578,128.22000122070312,128.0500030517578,128.13999938964844,,10559.0
2022-10-21 15:37:00-04:00,128.1649932861328,128.1999969482422,128.02789306640625,128.02789306640625,,8763.0
2022-10-21 15:38:00-04:00,128.07000732421875,128.2100067138672,128.0,128.16000366210938,,18048.0
2022-10-21 15:39:00-04:00,128.0800018310547,128.10000610351562,128.00999450683594,128.0749969482422,,14154.0
2022-10-21 15:40:00-04:00,128.02999877929688,128.25,127.94999694824219,128.24989318847656,,29239.0
2022-10-21 15:41:00-04:00,128.25,128.25,128.02999877929688,128.02999877929688,,12160.0
2022-10-21 15:42:00-04:00,128.03500366210938,128.0399932861328,128.0,128.0,,9931.0
2022-10-21 15:43:00-04:00,128.00999450683594,128.0399932861328,128.0,128.02499389648438,,21645.0
2022-10-21 15:44:00-04:00,128.03500366210938,128.07000732421875,127.98999786376953,128.00999450683594,,16644.0
2022-10-21 15:45:00-04:00,128.00999450683594,128.05999755859375,128.0,128.02000427246094,,20350.0
2022-10-21 15:46:00-04:00,128.00039672851562,128.1300048828125,128.0,128.00999450683594,,28407.0
2022-10-21 15:47:00-04:00,128.00999450683594,128.07000732421875,127.80000305175781,127.80000305175781,,23530.0
2022-10-21 15:48:00-04:00,127.80059814453125,127.95179748535156,127.80059814453125,127.93000030517578,,11619.0
2022-10-21 15:49:00-04:00,127.93000030517578,128.0050048828125,127.8949966430664,127.94999694824219,,14111.0
2022-10-21 15:50:00-04:00,127.95999908447266,128.0399932861328,127.88999938964844,128.0,,30391.0
2022-10-21 15:51:00-04:00,128.00999450683594,128.10000610351562,127.9800033569336,128.0576934814453,,25070.0
2022-10-21 15:52:00-04:00,128.06500244140625,128.1199951171875,128.0,128.10000610351562,,26035.0
2022-10-21 15:53:00-04:00,128.1199951171875,128.25999450683594,128.08999633789062,128.25,,26938.0
2022-10-21 15:54:00-04:00,128.25,128.36000061035156,128.1999969482422,128.2899932861328,,42589.0
2022-10-21 15:55:00-04:00,128.25999450683594,128.27499389648438,128.1750030517578,128.2050018310547,,53555.0
2022-10-21 15:56:00-04:00,128.1999969482422,128.27349853515625,128.19900512695312,128.25,,41200.0
2022-10-21 15:57:00-04:00,128.25999450683594,128.27000427246094,128.1699981689453,128.24000549316406,,55990.0
2022-10-21 15:58:00-04:00,128.22000122070312,128.2899932861328,128.1999969482422,128.25999450683594,,74044.0
2022-10-21 15:59:00-04:00,128.27000427246094,128.39999389648438,128.25,128.3300018310547,,176247.0
2022-10-24 09:30:00-04:00,127.48999786376953,128.0,126.72000122070312,127.43000030517578,,97588.0
2022-10-24 09:31:00-04:00,127.4833984375,128.0,127.16999816894531,127.73500061035156,,19536.0
2022-10-24 09:32:00-04:00,127.51000213623047,127.91999816894531,127.0,127.62999725341797,,26201.0
2022-10-24 09:33:00-04:00,127.52999877929688,127.67559814453125,126.86000061035156,127.0,,23707.0
2022-10-24 09:34:00-04:00,127.26000213623047,128.0,127.01000213623047,128.0,,17768.0
2022-10-24 09:35:00-04:00,127.91999816894531,128.79989624023438,127.55000305175781,128.7480010986328,,15943.0
2022-10-24 09:36:00-04:00,128.6999969482422,129.23989868164062,128.5449981689453,129.1750030517578,,26191.0
2022-10-24 09:37:00-04:00,129.1699981689453,130.3699951171875,129.1199951171875,129.88999938964844,,43620.0
2022-10-24 09:38:00-04:00,129.92010498046875,130.3699951171875,129.00999450683594,129.00999450683594,,30979.0
2022-10-24 09:39:00-04:00,129.1219940185547,130.30780029296875,128.64500427246094,129.56500244140625,,19371.0
2022-10-24 09:40:00-04:00,129.56500244140625,129.61000061035156,128.75999450683594,128.93499755859375,,23312.0
2022-10-24 09:41:00-04:00,128.94000244140625,129.85000610351562,128.75,129.35499572753906,,10539.0
2022-10-24 09:42:00-04:00,129.3699951171875,129.88999938964844,129.22999572753906,129.60000610351562,,17221.0
2022-10-24 09:43:00-04:00,129.39500427246094,129.39500427246094,129.38999938964844,129.38999938964844,,35026.0
2022-10-24 09:44:00-04:00,129.5,129.6580047607422,129.44000244140625,129.5749969482422,,15595.0
2022-10-24 09:45:00-04:00,130.5,130.5,130.5,130.5,,77675.0
2022-10-24 09:46:00-04:00,130.80499267578125,130.97999572753906,130.77499389648438,130.80499267578125,,16293.0
2022-10-24 09:47:00-04:00,130.67999267578125,130.86000061035156,130.59140014648438,130.59140014648438,,27011.0
2022-10-24 09:48:00-04:00,130.67999267578125,130.86529541015625,130.5399932861328,130.6750030517578,,33101.0
2022-10-24 09:49:00-04:00,131.5,131.5,131.33999633789062,131.33999633789062,,43930.0
2022-10-24 09:50:00-04:00,131.1999969482422,131.2100067138672,131.02999877929688,131.2100067138672,,24236.0
2022-10-24 09:51:00-04:00,131.25,131.38400268554688,131.14999389648438,131.19000244140625,,12832.0
2022-10-24 09:52:00-04:00,130.9499969482422,131.25999450683594,130.90899658203125,131.21279907226562,,20518.0
2022-10-24 09:53:00-04:00,131.30859375,131.6999969482422,131.25999450683594,131.49000549316406,,30762.0
2022-10-24 09:54:00-04:00,131.75,131.75990295410156,131.3000946044922,131.5399932861328,,39825.0
2022-10-24 09:55:00-04:00,131.60989379882812,132.22999572753906,131.52999877929688,131.94000244140625,,59700.0
2022-10-24 09:56:00-04:00,132.0,132.22999572753906,131.8159942626953,132.22999572753906,,18828.0
2022-10-24 09:57:00-04:00,132.5,132.77720642089844,132.13999938964844,132.3000030517578,,64394.0
2022-10-24 09:58:00-04:00,131.8249969482422,132.2899932861328,131.64999389648438,131.6699981689453,,20573.0
2022-10-24 09:59:00-04:00,131.7899932861328,131.92999267578125,131.66000366210938,131.7100067138672,,11281.0
