,Open,High,Low,Close,Adj Close,Volume
2022-10-24 10:00:00-04:00,131.73500061035156,131.76820373535156,130.77439880371094,131.0,,24601.0
2022-10-24 10:01:00-04:00,130.94500732421875,131.0,130.4600067138672,130.4600067138672,,17787.0
2022-10-24 10:02:00-04:00,130.38999938964844,130.55999755859375,129.69009399414062,129.75999450683594,,32383.0
2022-10-24 10:03:00-04:00,129.69129943847656,129.86529541015625,129.22000122070312,129.50999450683594,,26036.0
2022-10-24 10:04:00-04:00,129.50990295410156,129.58990478515625,129.42999267578125,129.5,,5600.0
2022-10-24 10:05:00-04:00,129.41000366210938,129.8800048828125,129.27999877929688,129.27999877929688,,14152.0
2022-10-24 10:06:00-04:00,129.30880737304688,129.61000061035156,129.14999389648438,129.5800018310547,,20644.0
2022-10-24 10:07:00-04:00,129.4250030517578,130.05059814453125,129.4250030517578,129.5,,27137.0
2022-10-24 10:08:00-04:00,129.375,129.41000366210938,129.08999633789062,129.10000610351562,,32648.0
2022-10-24 10:09:00-04:00,129.0399932861328,129.3699951171875,129.0399932861328,129.3699951171875,,12742.0
2022-10-24 10:10:00-04:00,129.42160034179688,129.84500122070312,129.3699951171875,129.7093048095703,,9179.0
2022-10-24 10:11:00-04:00,129.70669555664062,129.85000610351562,129.67999267578125,129.7899932861328,,9784.0
2022-10-24 10:12:00-04:00,129.77000427246094,130.11000061035156,129.75999450683594,129.94500732421875,,6895.0
2022-10-24 10:13:00-04:00,130.00990295410156,130.16619873046875,129.8800048828125,130.10000610351562,,8742.0
2022-10-24 10:14:00-04:00,130.13999938964844,130.3000030517578,129.9600067138672,130.28500366210938,,13250.0
2022-10-24 10:15:00-04:00,130.3249969482422,130.32879638671875,129.94000244140625,129.9499969482422,,4852.0
2022-10-24 10:16:00-04:00,130.0301055908203,130.13999938964844,129.89999389648438,130.0,,21097.0
2022-10-24 10:17:00-04:00,130.0800018310547,130.0800018310547,129.5500946044922,129.91000366210938,,21294.0
2022-10-24 10:18:00-04:00,130.0500030517578,130.14999389648438,130.02999877929688,130.09500122070312,,10505.0
2022-10-24 10:19:00-04:00,130.14939880371094,130.18499755859375,129.85000610351562,129.99000549316406,,12196.0
2022-10-24 10:20:00-04:00,129.86000061035156,129.9499969482422,128.88999938964844,129.17999267578125,,17804.0
2022-10-24 10:21:00-04:00,129.13999938964844,129.25,128.91000366210938,128.9600067138672,,10634.0
2022-10-24 10:22:00-04:00,129.02999877929688,129.38999938964844,129.02850341796875,129.1999969482422,,9494.0
2022-10-24 10:23:00-04:00,129.02999877929688,129.02999877929688,128.63999938964844,128.69000244140625,,17069.0
2022-10-24 10:24:00-04:00,128.68829345703125,128.85000610351562,128.57000732421875,128.7899932861328,,10307.0
2022-10-24 10:25:00-04:00,128.69009399414062,129.1199951171875,128.69009399414062,129.08999633789062,,4830.0
2022-10-24 10:26:00-04:00,128.7949981689453,128.7949981689453,128.2550048828125,128.2550048828125,,10166.0
2022-10-24 10:27:00-04:00,128.28489685058594,128.55999755859375,128.11000061035156,128.54820251464844,,11779.0
2022-10-24 10:28:00-04:00,128.5050048828125,128.5050048828125,128.2100067138672,128.35000610351562,,6560.0
2022-10-24 10:29:00-04:00,128.47999572753906,128.75340270996094,128.39999389648438,128.63499450683594,,8789.0
2022-10-24 10:30:00-04:00,128.52999877929688,128.52999877929688,128.2100067138672,128.2899932861328,,5977.0
2022-10-24 10:31:00-04:00,128.3715057373047,128.91000366210938,128.30999755859375,128.74049377441406,,14167.0
2022-10-24 10:32:00-04:00,128.86000061035156,129.0821075439453,128.86000061035156,128.94500732421875,,11634.0
2022-10-24 10:33:00-04:00,128.94500732421875,128.94500732421875,128.72999572753906,128.75399780273438,,3746.0
2022-10-24 10:34:00-04:00,128.5800018310547,129.10000610351562,128.55999755859375,129.10000610351562,,5880.0
2022-10-24 10:35:00-04:00,129.10000610351562,129.47000122070312,128.97999572753906,129.36000061035156,,19019.0
2022-10-24 10:36:00-04:00,129.39999389648438,129.6300048828125,129.32000732421875,129.50999450683594,,7483.0
2022-10-24 10:37:00-04:00,129.49000549316406,129.6199951171875,129.2187042236328,129.38510131835938,,10405.0
2022-10-24 10:38:00-04:00,129.35499572753906,129.83999633789062,129.24000549316406,129.63999938964844,,4932.0
2022-10-24 10:39:00-04:00,129.8914031982422,130.0500030517578,129.8699951171875,129.92999267578125,,6436.0
2022-10-24 10:40:00-04:00,129.88999938964844,129.9499969482422,129.7310028076172,129.88999938964844,,5168.0
2022-10-24 10:41:00-04:00,129.75999450683594,129.75999450683594,129.47000122070312,129.4727020263672,,5663.0
2022-10-24 10:42:00-04:00,129.5399932861328,129.66000366210938,129.5399932861328,129.66000366210938,,1385.0
2022-10-24 10:43:00-04:00,129.72999572753906,129.72999572753906,129.33140563964844,129.5334014892578,,9290.0
2022-10-24 10:44:00-04:00,129.42999267578125,129.86270141601562,129.42999267578125,129.75,,6115.0
2022-10-24 10:45:00-04:00,129.64999389648438,129.82989501953125,129.47999572753906,129.6300048828125,,6245.0
2022-10-24 10:46:00-04:00,129.61000061035156,129.75750732421875,129.5399932861328,129.75750732421875,,4067.0
2022-10-24 10:47:00-04:00,129.82000732421875,130.19000244140625,129.77000427246094,130.0850067138672,,9418.0
2022-10-24 10:48:00-04:00,130.0959930419922,130.24000549316406,130.0500030517578,130.11000061035156,,7243.0
2022-10-24 10:49:00-04:00,130.19000244140625,130.22999572753906,129.9199981689453,130.08999633789062,,7270.0
2022-10-24 10:50:00-04:00,129.97999572753906,130.58999633789062,129.97000122070312,130.51499938964844,,21473.0
2022-10-24 10:51:00-04:00,130.51499938964844,131.0449981689453,130.51499938964844,130.99000549316406,,13983.0
2022-10-24 10:52:00-04:00,131.00999450683594,131.07090759277344,130.80999755859375,130.89999389648438,,9886.0
2022-10-24 10:53:00-04:00,130.83999633789062,131.08999633789062,130.83999633789062,130.97000122070312,,7022.0
2022-10-24 10:54:00-04:00,130.94000244140625,130.99000549316406,130.72000122070312,130.99000549316406,,5844.0
2022-10-24 10:55:00-04:00,131.3424072265625,131.3699951171875,130.97999572753906,131.05499267578125,,18065.0
2022-10-24 10:56:00-04:00,130.7899932861328,130.9425048828125,130.67660522460938,130.8699951171875,,3236.0
2022-10-24 10:57:00-04:00,130.82000732421875,130.86000061035156,130.67999267578125,130.71499633789062,,4181.0
2022-10-24 10:58:00-04:00,130.72000122070312,130.75,130.50999450683594,130.60000610351562,,4506.0
2022-10-24 11:00:00-04:00,131.0800018310547,131.0800018310547,130.63999938964844,130.8896026611328,,10950.0
2022-10-24 11:01:00-04:00,130.88999938964844,130.89999389648438,130.8300018310547,130.88999938964844,,1464.0
2022-10-24 11:02:00-04:00,131.2550048828125,131.2550048828125,130.9499969482422,130.97000122070312,,11684.0
2022-10-24 11:03:00-04:00,130.9600067138672,130.9600067138672,130.8699951171875,130.8800048828125,,2006.0
2022-10-24 11:04:00-04:00,130.75,130.8000030517578,130.67250061035156,130.77999877929688,,6639.0
2022-10-24 11:05:00-04:00,130.72000122070312,130.8988037109375,130.72000122070312,130.83999633789062,,1963.0
2022-10-24 11:06:00-04:00,130.85000610351562,130.99000549316406,130.74000549316406,130.75999450683594,,5555.0
2022-10-24 11:07:00-04:00,130.5,130.64990234375,130.5,130.63999938964844,,8766.0
2022-10-24 11:08:00-04:00,130.5,130.61099243164062,130.5,130.61099243164062,,741.0
2022-10-24 11:09:00-04:00,130.597900390625,130.67999267578125,130.597900390625,130.6300048828125,,11671.0
2022-10-24 11:10:00-04:00,130.5850067138672,130.5850067138672,130.3800048828125,130.5500030517578,,6750.0
2022-10-24 11:11:00-04:00,130.49000549316406,130.6699981689453,130.3699951171875,130.6699981689453,,5472.0
2022-10-24 11:12:00-04:00,130.8300018310547,130.9199981689453,130.58999633789062,130.8800048828125,,7344.0
2022-10-24 11:13:00-04:00,130.85499572753906,130.85499572753906,130.64999389648438,130.77999877929688,,3795.0
2022-10-24 11:14:00-04:00,130.91000366210938,131.13999938964844,130.89500427246094,131.12710571289062,,6404.0
2022-10-24 11:15:00-04:00,131.1699981689453,131.4759063720703,131.00999450683594,131.3800048828125,,8888.0
2022-10-24 11:16:00-04:00,131.30999755859375,131.35499572753906,130.97999572753906,130.97999572753906,,5313.0
2022-10-24 11:17:00-04:00,130.80499267578125,130.86000061035156,130.32000732421875,130.32000732421875,,6500.0
2022-10-24 11:18:00-04:00,130.35000610351562,130.59500122070312,130.34010314941406,130.55999755859375,,4409.0
2022-10-24 11:19:00-04:00,130.66830444335938,130.7550048828125,130.59649658203125,130.7550048828125,,4708.0
2022-10-24 11:20:00-04:00,130.8800048828125,130.8800048828125,130.67999267578125,130.82000732421875,,5945.0
2022-10-24 11:21:00-04:00,130.86500549316406,131.05999755859375,130.86180114746094,131.0,,3585.0
2022-10-24 11:22:00-04:00,131.13999938964844,131.32000732421875,131.13999938964844,131.27000427246094,,2753.0
2022-10-24 11:23:00-04:00,131.24000549316406,131.25,131.08999633789062,131.22999572753906,,2680.0
2022-10-24 11:24:00-04:00,131.19430541992188,131.24000549316406,131.0500030517578,131.13499450683594,,3279.0
2022-10-24 11:25:00-04:00,131.17999267578125,131.39999389648438,131.1699981689453,131.3000030517578,,8607.0
2022-10-24 11:26:00-04:00,131.25999450683594,131.25999450683594,130.85000610351562,130.9600067138672,,7357.0
2022-10-24 11:27:00-04:00,130.88999938964844,131.13999938964844,130.85000610351562,131.10000610351562,,12342.0
2022-10-24 11:28:00-04:00,131.13580322265625,131.76820373535156,131.1300048828125,131.668701171875,,20174.0
2022-10-24 11:29:00-04:00,131.6699981689453,131.77000427246094,131.63999938964844,131.6699981689453,,5794.0
2022-10-24 11:30:00-04:00,131.64999389648438,131.88999938964844,131.64999389648438,131.8800048828125,,7240.0
2022-10-24 11:31:00-04:00,131.85499572753906,131.86000061035156,131.6501007080078,131.8000030517578,,8197.0
2022-10-24 11:32:00-04:00,131.82000732421875,131.9199981689453,131.61000061035156,131.61000061035156,,6799.0
2022-10-24 11:33:00-04:00,131.6999969482422,131.75,131.47000122070312,131.60000610351562,,14424.0
2022-10-24 11:34:00-04:00,131.5850067138672,131.59500122070312,131.5850067138672,131.59500122070312,,1217.0
2022-10-24 11:35:00-04:00,131.5500030517578,132.0500030517578,131.5399932861328,131.9600067138672,,16419.0
2022-10-24 11:36:00-04:00,131.97999572753906,132.19000244140625,131.77999877929688,132.19000244140625,,7084.0
2022-10-24 11:37:00-04:00,132.0800018310547,132.0800018310547,131.74000549316406,131.83999633789062,,5617.0
2022-10-24 11:38:00-04:00,131.64999389648438,131.66000366210938,131.47000122070312,131.6300048828125,,3746.0
2022-10-24 11:39:00-04:00,131.5399932861328,131.61000061035156,131.5,131.55999755859375,,3705.0
2022-10-24 11:40:00-04:00,131.6199951171875,131.68499755859375,131.5,131.68499755859375,,9483.0
2022-10-24 11:41:00-04:00,131.6999969482422,131.7382049560547,131.49000549316406,131.5800018310547,,6198.0
2022-10-24 11:42:00-04:00,131.5800018310547,131.77859497070312,131.52000427246094,131.77859497070312,,6654.0
2022-10-24 11:43:00-04:00,131.77999877929688,131.80999755859375,131.47999572753906,131.5399932861328,,5013.0
2022-10-24 11:44:00-04:00,131.4774932861328,131.60000610351562,131.3699951171875,131.55499267578125,,8124.0
2022-10-24 11:45:00-04:00,131.5500030517578,131.5500030517578,131.3699951171875,131.3699951171875,,3588.0
2022-10-24 11:46:00-04:00,131.3300018310547,131.3300018310547,131.0800018310547,131.17999267578125,,10308.0
2022-10-24 11:47:00-04:00,131.20669555664062,131.49000549316406,131.1199951171875,131.3699951171875,,7182.0
2022-10-24 11:48:00-04:00,131.44000244140625,131.52850341796875,131.2100067138672,131.43350219726562,,4677.0
2022-10-24 11:49:00-04:00,131.47000122070312,131.7100067138672,131.36000061035156,131.7100067138672,,3522.0
2022-10-24 11:50:00-04:00,131.6999969482422,131.7899932861328,131.52999877929688,131.60000610351562,,4833.0
2022-10-24 11:51:00-04:00,131.7100067138672,132.04249572753906,131.7100067138672,131.92999267578125,,7304.0
2022-10-24 11:52:00-04:00,131.97999572753906,132.38499450683594,131.97999572753906,132.25,,12229.0
2022-10-24 11:53:00-04:00,132.3000030517578,132.3699951171875,132.25,132.27499389648438,,3542.0
2022-10-24 11:54:00-04:00,132.24000549316406,132.35000610351562,132.17849731445312,132.35000610351562,,8624.0
2022-10-24 11:55:00-04:00,132.3699951171875,132.4499969482422,132.27000427246094,132.36000061035156,,7090.0
2022-10-24 11:56:00-04:00,132.2899932861328,132.4199981689453,132.26010131835938,132.26010131835938,,8714.0
2022-10-24 11:57:00-04:00,132.4199981689453,132.4199981689453,132.32000732421875,132.39500427246094,,4098.0
2022-10-24 11:58:00-04:00,132.44000244140625,132.52490234375,132.41000366210938,132.41000366210938,,11237.0
2022-10-24 11:59:00-04:00,132.47000122070312,132.5800018310547,132.47000122070312,132.57749938964844,,4521.0
2022-10-24 12:00:00-04:00,132.47999572753906,132.5800018310547,132.4199981689453,132.5749969482422,,10164.0
2022-10-24 12:01:00-04:00,132.61000061035156,132.61000061035156,132.2899932861328,132.2899932861328,,7959.0
2022-10-24 12:02:00-04:00,132.1999969482422,132.22999572753906,132.11000061035156,132.22999572753906,,2455.0
2022-10-24 12:03:00-04:00,132.1999969482422,132.2100067138672,132.07110595703125,132.19000244140625,,6294.0
2022-10-24 12:04:00-04:00,132.14500427246094,132.14500427246094,131.89999389648438,132.1300048828125,,11565.0
2022-10-24 12:05:00-04:00,132.1999969482422,132.5,132.14999389648438,132.5,,7108.0
2022-10-24 12:06:00-04:00,132.4499969482422,132.55999755859375,132.368896484375,132.45919799804688,,6049.0
2022-10-24 12:07:00-04:00,132.49159240722656,132.52000427246094,132.32000732421875,132.52000427246094,,5801.0
2022-10-24 12:08:00-04:00,132.52000427246094,132.75,132.4600067138672,132.75,,6986.0
2022-10-24 12:09:00-04:00,132.75,132.77999877929688,132.5800018310547,132.75999450683594,,6161.0
2022-10-24 12:10:00-04:00,132.73069763183594,132.8350067138672,132.6699981689453,132.7449951171875,,10603.0
2022-10-24 12:11:00-04:00,132.67999267578125,133.0399932861328,132.67999267578125,133.0,,17413.0
2022-10-24 12:12:00-04:00,132.9949951171875,133.22999572753906,132.9499969482422,133.2100067138672,,12340.0
2022-10-24 12:13:00-04:00,133.2100067138672,133.27999877929688,133.14999389648438,133.19500732421875,,6341.0
2022-10-24 12:14:00-04:00,133.22999572753906,133.4398956298828,133.21499633789062,133.39999389648438,,6262.0
2022-10-24 12:15:00-04:00,133.3690948486328,133.4499969482422,133.2899932861328,133.33999633789062,,6930.0
2022-10-24 12:16:00-04:00,133.38999938964844,133.38999938964844,133.22999572753906,133.22999572753906,,5967.0
2022-10-24 12:17:00-04:00,133.22999572753906,133.38999938964844,133.17990112304688,133.38999938964844,,11692.0
2022-10-24 12:18:00-04:00,133.39930725097656,133.47000122070312,133.27999877929688,133.4499969482422,,9202.0
2022-10-24 12:19:00-04:00,133.49000549316406,133.49000549316406,133.3699951171875,133.3699951171875,,7211.0
2022-10-24 12:20:00-04:00,133.47000122070312,133.47999572753906,133.2200927734375,133.3300018310547,,4332.0
2022-10-24 12:21:00-04:00,133.1999969482422,133.35000610351562,133.17999267578125,133.35000610351562,,3144.0
2022-10-24 12:22:00-04:00,133.3800048828125,133.63499450683594,133.36000061035156,133.61000061035156,,10928.0
2022-10-24 12:23:00-04:00,133.61000061035156,133.6199951171875,133.39500427246094,133.52000427246094,,7345.0
2022-10-24 12:24:00-04:00,133.41000366210938,133.61399841308594,133.41000366210938,133.57000732421875,,3715.0
2022-10-24 12:25:00-04:00,133.61000061035156,133.7996063232422,133.57000732421875,133.69500732421875,,9385.0
2022-10-24 12:26:00-04:00,133.71499633789062,133.80999755859375,133.6199951171875,133.73500061035156,,14741.0
2022-10-24 12:27:00-04:00,133.72999572753906,133.7899932861328,133.7100067138672,133.7899932861328,,6014.0
2022-10-24 12:28:00-04:00,133.7895965576172,133.90499877929688,133.6999969482422,133.7382049560547,,13447.0
2022-10-24 12:29:00-04:00,133.64999389648438,133.67999267578125,133.49000549316406,133.57000732421875,,7959.0
2022-10-24 12:30:00-04:00,133.62890625,133.62890625,133.47999572753906,133.5500030517578,,6421.0
2022-10-24 12:31:00-04:00,133.55499267578125,133.69000244140625,133.50999450683594,133.67999267578125,,9681.0
2022-10-24 12:32:00-04:00,133.72000122070312,133.76820373535156,133.3300018310547,133.37010192871094,,13872.0
2022-10-24 12:33:00-04:00,133.3699951171875,133.38999938964844,133.16000366210938,133.24180603027344,,7437.0
2022-10-24 12:34:00-04:00,133.26499938964844,133.30999755859375,133.16000366210938,133.16000366210938,,7699.0
2022-10-24 12:35:00-04:00,133.25999450683594,133.3300018310547,133.19000244140625,133.19000244140625,,3899.0
2022-10-24 12:36:00-04:00,133.20799255371094,133.26950073242188,132.97000122070312,132.97000122070312,,6380.0
2022-10-24 12:37:00-04:00,132.9949951171875,133.1199951171875,132.9949951171875,133.11000061035156,,5483.0
2022-10-24 12:38:00-04:00,133.09939575195312,133.09939575195312,132.8000030517578,132.8000030517578,,5491.0
2022-10-24 12:39:00-04:00,132.75999450683594,132.78919982910156,132.61000061035156,132.61000061035156,,3678.0
2022-10-24 12:40:00-04:00,132.63999938964844,132.72999572753906,132.47000122070312,132.4700927734375,,14729.0
2022-10-24 12:41:00-04:00,132.5500030517578,132.6300048828125,132.39999389648438,132.39999389648438,,6678.0
2022-10-24 12:42:00-04:00,132.38999938964844,132.49000549316406,132.32009887695312,132.4600067138672,,3385.0
2022-10-24 12:43:00-04:00,132.37489318847656,132.76980590820312,132.37489318847656,132.76980590820312,,6001.0
2022-10-24 12:44:00-04:00,132.75,132.8000030517578,132.6699981689453,132.68499755859375,,2840.0
2022-10-24 12:45:00-04:00,132.67999267578125,132.67999267578125,132.5500030517578,132.6199951171875,,3950.0
2022-10-24 12:46:00-04:00,132.66000366210938,132.67999267578125,132.52999877929688,132.67999267578125,,2263.0
2022-10-24 12:47:00-04:00,132.69000244140625,132.88999938964844,132.69000244140625,132.83050537109375,,7477.0
2022-10-24 12:48:00-04:00,132.83990478515625,132.88499450683594,132.63999938964844,132.64999389648438,,6139.0
2022-10-24 12:49:00-04:00,132.61000061035156,132.6699981689453,132.52000427246094,132.52999877929688,,3163.0
2022-10-24 12:50:00-04:00,132.5500030517578,132.67990112304688,132.5500030517578,132.63999938964844,,4107.0
2022-10-24 12:51:00-04:00,132.72000122070312,132.7899932861328,132.65879821777344,132.65879821777344,,2110.0
2022-10-24 12:52:00-04:00,132.58999633789062,132.64320373535156,132.58999633789062,132.64320373535156,,1786.0
2022-10-24 12:53:00-04:00,132.66000366210938,132.75999450683594,132.66000366210938,132.6999969482422,,3118.0
2022-10-24 12:54:00-04:00,132.6999969482422,132.86000061035156,132.6999969482422,132.77999877929688,,3378.0
2022-10-24 12:55:00-04:00,132.7100067138672,132.7100067138672,132.5800018310547,132.61000061035156,,2132.0
2022-10-24 12:56:00-04:00,132.6300048828125,132.6699981689453,132.5749969482422,132.64999389648438,,1349.0
2022-10-24 12:57:00-04:00,132.6199951171875,132.6199951171875,132.50259399414062,132.5449981689453,,7167.0
2022-10-24 12:58:00-04:00,132.5,132.5800018310547,132.5,132.56500244140625,,3523.0
2022-10-24 12:59:00-04:00,132.57000732421875,132.64500427246094,132.5,132.55690002441406,,4055.0
2022-10-24 13:00:00-04:00,132.57000732421875,132.57000732421875,132.42999267578125,132.4373016357422,,4321.0
2022-10-24 13:01:00-04:00,132.41000366210938,132.41000366210938,132.1999969482422,132.27000427246094,,4402.0
2022-10-24 13:02:00-04:00,132.3000030517578,132.4600067138672,132.3000030517578,132.4600067138672,,3153.0
2022-10-24 13:03:00-04:00,132.40089416503906,132.4199981689453,132.33970642089844,132.33970642089844,,893.0
2022-10-24 13:04:00-04:00,132.3300018310547,132.5449981689453,132.3000030517578,132.50999450683594,,3419.0
2022-10-24 13:05:00-04:00,132.60000610351562,132.66000366210938,132.57000732421875,132.57000732421875,,2545.0
2022-10-24 13:06:00-04:00,132.55999755859375,132.55999755859375,132.42999267578125,132.47500610351562,,2951.0
2022-10-24 13:07:00-04:00,132.48500061035156,132.57000732421875,132.48500061035156,132.57000732421875,,2250.0
2022-10-24 13:08:00-04:00,132.6699981689453,132.72349548339844,132.63999938964844,132.706298828125,,2438.0
2022-10-24 13:09:00-04:00,132.6300048828125,132.75,132.6300048828125,132.75,,2248.0
2022-10-24 13:10:00-04:00,132.75,132.7989959716797,132.64999389648438,132.67999267578125,,3617.0
2022-10-24 13:11:00-04:00,132.64999389648438,132.64999389648438,132.42999267578125,132.46499633789062,,6421.0
2022-10-24 13:12:00-04:00,132.41000366210938,132.4647979736328,132.41000366210938,132.4647979736328,,860.0
2022-10-24 13:13:00-04:00,132.4600067138672,132.4600067138672,132.3800048828125,132.39999389648438,,3902.0
2022-10-24 13:14:00-04:00,132.4600067138672,132.52999877929688,132.39999389648438,132.52099609375,,1889.0
2022-10-24 13:15:00-04:00,132.46200561523438,132.50999450683594,132.42999267578125,132.47999572753906,,1639.0
2022-10-24 13:16:00-04:00,132.4199981689453,132.4199981689453,132.22000122070312,132.33999633789062,,2846.0
2022-10-24 13:17:00-04:00,132.32000732421875,132.50999450683594,132.32000732421875,132.42999267578125,,2278.0
2022-10-24 13:18:00-04:00,132.44419860839844,132.47999572753906,132.25,132.25,,1082.0
2022-10-24 13:19:00-04:00,132.2115020751953,132.39500427246094,132.2115020751953,132.35000610351562,,2683.0
2022-10-24 13:20:00-04:00,132.31329345703125,132.31500244140625,132.0500030517578,132.0500030517578,,4136.0
2022-10-24 13:21:00-04:00,132.14999389648438,132.1999969482422,132.0,132.1999969482422,,11010.0
2022-10-24 13:22:00-04:00,132.14500427246094,132.1999969482422,131.97999572753906,132.05999755859375,,1336.0
2022-10-24 13:23:00-04:00,132.097900390625,132.16000366210938,131.99009704589844,132.0050048828125,,2267.0
2022-10-24 13:24:00-04:00,132.04469299316406,132.1300048828125,131.9499969482422,132.1300048828125,,3938.0
2022-10-24 13:25:00-04:00,132.13999938964844,132.1999969482422,132.12449645996094,132.1699981689453,,4294.0
2022-10-24 13:26:00-04:00,132.24000549316406,132.36419677734375,132.24000549316406,132.36419677734375,,3124.0
2022-10-24 13:27:00-04:00,132.47999572753906,132.5449981689453,132.27999877929688,132.36000061035156,,4730.0
2022-10-24 13:28:00-04:00,132.3300018310547,132.39999389648438,132.25999450683594,132.38499450683594,,4394.0
2022-10-24 13:29:00-04:00,132.4001007080078,132.52999877929688,132.39999389648438,132.39999389648438,,7816.0
2022-10-24 13:30:00-04:00,132.33999633789062,132.42999267578125,132.32000732421875,132.37759399414062,,2857.0
2022-10-24 13:31:00-04:00,132.3000030517578,132.3000030517578,132.14999389648438,132.19000244140625,,1760.0
2022-10-24 13:32:00-04:00,132.11000061035156,132.1199951171875,131.9499969482422,132.06500244140625,,4034.0
2022-10-24 13:33:00-04:00,132.13999938964844,132.22999572753906,132.1300048828125,132.1300048828125,,1583.0
2022-10-24 13:34:00-04:00,132.1199951171875,132.1699981689453,132.0500030517578,132.1300048828125,,2336.0
2022-10-24 13:35:00-04:00,132.13499450683594,132.13499450683594,132.02999877929688,132.03500366210938,,7321.0
2022-10-24 13:36:00-04:00,132.0175018310547,132.02969360351562,131.86000061035156,131.92999267578125,,6314.0
2022-10-24 13:37:00-04:00,131.9199981689453,132.0399932861328,131.9199981689453,132.01499938964844,,3710.0
2022-10-24 13:38:00-04:00,132.05999755859375,132.1699981689453,132.05999755859375,132.16000366210938,,3591.0
2022-10-24 13:39:00-04:00,132.16000366210938,132.3000030517578,132.15499877929688,132.1999969482422,,2453.0
2022-10-24 13:40:00-04:00,132.27000427246094,132.3800048828125,132.27000427246094,132.3800048828125,,2358.0
2022-10-24 13:41:00-04:00,132.30499267578125,132.34210205078125,132.27000427246094,132.34210205078125,,2143.0
2022-10-24 13:42:00-04:00,132.3800048828125,132.49000549316406,132.3300018310547,132.44000244140625,,3349.0
2022-10-24 13:43:00-04:00,132.42999267578125,132.4783935546875,132.42999267578125,132.44500732421875,,1217.0
2022-10-24 13:44:00-04:00,132.44000244140625,132.5,132.39999389648438,132.4499969482422,,3990.0
2022-10-24 13:45:00-04:00,132.41000366210938,132.42999267578125,132.3300018310547,132.42999267578125,,3898.0
2022-10-24 13:46:00-04:00,132.39999389648438,132.5,132.3300018310547,132.3300018310547,,4667.0
2022-10-24 13:47:00-04:00,132.35000610351562,132.3699951171875,132.25999450683594,132.3000030517578,,3609.0
2022-10-24 13:48:00-04:00,132.3350067138672,132.3800048828125,132.24000549316406,132.24000549316406,,5528.0
2022-10-24 13:49:00-04:00,132.30999755859375,132.38999938964844,132.30999755859375,132.38999938964844,,2095.0
2022-10-24 13:50:00-04:00,132.46749877929688,132.5,132.38999938964844,132.4398956298828,,5917.0
2022-10-24 13:51:00-04:00,132.39999389648438,132.4499969482422,132.35000610351562,132.4499969482422,,2656.0
2022-10-24 13:52:00-04:00,132.39999389648438,132.52999877929688,132.39999389648438,132.52999877929688,,5960.0
2022-10-24 13:53:00-04:00,132.5,132.72999572753906,132.5,132.66000366210938,,4626.0
2022-10-24 13:54:00-04:00,132.64500427246094,132.6999969482422,132.57000732421875,132.66000366210938,,4436.0
2022-10-24 13:55:00-04:00,132.63999938964844,132.67999267578125,132.61000061035156,132.61000061035156,,2479.0
2022-10-24 13:56:00-04:00,132.6300048828125,132.66000366210938,132.52999877929688,132.52999877929688,,2972.0
2022-10-24 13:57:00-04:00,132.5500030517578,132.5740966796875,132.4199981689453,132.47999572753906,,2558.0
2022-10-24 13:58:00-04:00,132.47999572753906,132.50999450683594,132.41000366210938,132.41000366210938,,2523.0
2022-10-24 13:59:00-04:00,132.41000366210938,132.51499938964844,132.39999389648438,132.46009826660156,,3565.0
2022-10-24 14:00:00-04:00,132.52000427246094,132.58999633789062,132.50999450683594,132.58999633789062,,1586.0
