,Open,High,Low,Close,Adj Close,Volume
2022-10-24 14:01:00-04:00,132.59500122070312,132.67999267578125,132.59500122070312,132.64999389648438,,2435.0
2022-10-24 14:02:00-04:00,132.6999969482422,132.83999633789062,132.6999969482422,132.83999633789062,,5750.0
2022-10-24 14:03:00-04:00,132.86000061035156,132.8795928955078,132.7899932861328,132.8170928955078,,3912.0
2022-10-24 14:04:00-04:00,132.85499572753906,132.85499572753906,132.8000030517578,132.8000030517578,,1235.0
2022-10-24 14:05:00-04:00,132.86000061035156,132.8800048828125,132.77999877929688,132.8209991455078,,3956.0
2022-10-24 14:06:00-04:00,132.8699951171875,132.9499969482422,132.77999877929688,132.77999877929688,,3557.0
2022-10-24 14:07:00-04:00,132.8271942138672,132.85000610351562,132.78500366210938,132.85000610351562,,1655.0
2022-10-24 14:08:00-04:00,132.86000061035156,132.89999389648438,132.82000732421875,132.88009643554688,,4856.0
2022-10-24 14:09:00-04:00,132.85499572753906,132.8800048828125,132.66200256347656,132.75,,6729.0
2022-10-24 14:10:00-04:00,132.75999450683594,132.83999633789062,132.69749450683594,132.72000122070312,,2841.0
2022-10-24 14:11:00-04:00,132.76080322265625,132.77999877929688,132.6999969482422,132.6999969482422,,1378.0
2022-10-24 14:12:00-04:00,132.6750030517578,132.72999572753906,132.6300048828125,132.69549560546875,,1758.0
2022-10-24 14:13:00-04:00,132.69000244140625,132.77000427246094,132.67999267578125,132.77000427246094,,1905.0
2022-10-24 14:14:00-04:00,132.69000244140625,132.8300018310547,132.69000244140625,132.7899932861328,,3295.0
2022-10-24 14:15:00-04:00,132.7100067138672,132.75,132.6750030517578,132.67999267578125,,1477.0
2022-10-24 14:16:00-04:00,132.66000366210938,132.6699981689453,132.6551971435547,132.6699981689453,,931.0
2022-10-24 14:17:00-04:00,132.6199951171875,132.6999969482422,132.5399932861328,132.63999938964844,,5455.0
2022-10-24 14:18:00-04:00,132.63999938964844,132.64999389648438,132.6300048828125,132.6300048828125,,1583.0
2022-10-24 14:19:00-04:00,132.5800018310547,132.6199951171875,132.5800018310547,132.61000061035156,,1496.0
2022-10-24 14:20:00-04:00,132.63999938964844,132.64999389648438,132.63999938964844,132.64999389648438,,1839.0
2022-10-24 14:21:00-04:00,132.61000061035156,132.64999389648438,132.5449981689453,132.5449981689453,,3920.0
2022-10-24 14:22:00-04:00,132.58999633789062,132.6300048828125,132.52000427246094,132.6300048828125,,3169.0
2022-10-24 14:23:00-04:00,132.61489868164062,132.6699981689453,132.61489868164062,132.6699981689453,,1535.0
2022-10-24 14:24:00-04:00,132.69500732421875,132.8350067138672,132.69500732421875,132.8300018310547,,3819.0
2022-10-24 14:25:00-04:00,132.82000732421875,132.85000610351562,132.77000427246094,132.8000030517578,,2025.0
2022-10-24 14:26:00-04:00,132.86000061035156,132.86000061035156,132.7550048828125,132.83999633789062,,3834.0
2022-10-24 14:27:00-04:00,132.85000610351562,132.9499969482422,132.81500244140625,132.92140197753906,,3481.0
2022-10-24 14:28:00-04:00,132.93499755859375,132.93499755859375,132.86000061035156,132.8699951171875,,2307.0
2022-10-24 14:29:00-04:00,132.8300018310547,132.85000610351562,132.7899932861328,132.83999633789062,,1677.0
2022-10-24 14:30:00-04:00,132.83999633789062,132.98399353027344,132.8249969482422,132.98399353027344,,4380.0
2022-10-24 14:31:00-04:00,132.94009399414062,132.99000549316406,132.91000366210938,132.9600067138672,,2751.0
2022-10-24 14:32:00-04:00,132.9600067138672,132.9600067138672,132.83009338378906,132.89999389648438,,1343.0
2022-10-24 14:33:00-04:00,132.89999389648438,132.89999389648438,132.75010681152344,132.8300018310547,,2719.0
2022-10-24 14:34:00-04:00,132.77499389648438,132.8249969482422,132.77000427246094,132.7899932861328,,2076.0
2022-10-24 14:35:00-04:00,132.7899932861328,132.80999755859375,132.74000549316406,132.7899932861328,,4914.0
2022-10-24 14:36:00-04:00,132.83999633789062,132.83999633789062,132.6999969482422,132.72999572753906,,3776.0
2022-10-24 14:37:00-04:00,132.71499633789062,132.9199981689453,132.71499633789062,132.9199981689453,,5359.0
2022-10-24 14:38:00-04:00,132.9199981689453,132.9250030517578,132.75999450683594,132.75999450683594,,3675.0
2022-10-24 14:39:00-04:00,132.72000122070312,132.89500427246094,132.6999969482422,132.7904052734375,,4103.0
2022-10-24 14:40:00-04:00,132.77000427246094,132.77000427246094,132.59500122070312,132.59500122070312,,1976.0
2022-10-24 14:41:00-04:00,132.64500427246094,132.77000427246094,132.60000610351562,132.74000549316406,,5536.0
2022-10-24 14:42:00-04:00,132.76499938964844,132.8800048828125,132.76499938964844,132.86500549316406,,2954.0
2022-10-24 14:43:00-04:00,132.91000366210938,133.0,132.8800048828125,132.8800048828125,,6174.0
2022-10-24 14:44:00-04:00,132.7899932861328,132.85000610351562,132.75999450683594,132.85000610351562,,3765.0
2022-10-24 14:45:00-04:00,132.7899932861328,132.7899932861328,132.60000610351562,132.6300048828125,,2969.0
2022-10-24 14:46:00-04:00,132.67999267578125,132.72999572753906,132.5576934814453,132.6699981689453,,7859.0
2022-10-24 14:47:00-04:00,132.67999267578125,132.7100067138672,132.625,132.69500732421875,,1447.0
2022-10-24 14:48:00-04:00,132.6699981689453,132.6699981689453,132.55999755859375,132.61000061035156,,2289.0
2022-10-24 14:49:00-04:00,132.5449981689453,132.75999450683594,132.5399932861328,132.75,,5678.0
2022-10-24 14:50:00-04:00,132.7050018310547,132.7050018310547,132.58999633789062,132.6300048828125,,1904.0
2022-10-24 14:51:00-04:00,132.56500244140625,132.5800018310547,132.5522003173828,132.5522003173828,,901.0
2022-10-24 14:52:00-04:00,132.58450317382812,132.58450317382812,132.55999755859375,132.55999755859375,,1701.0
2022-10-24 14:53:00-04:00,132.6199951171875,132.69000244140625,132.60000610351562,132.64999389648438,,5054.0
2022-10-24 14:54:00-04:00,132.6750030517578,132.7899932861328,132.6750030517578,132.77000427246094,,5543.0
2022-10-24 14:55:00-04:00,132.7899932861328,132.85000610351562,132.76499938964844,132.80999755859375,,7985.0
2022-10-24 14:56:00-04:00,132.7899932861328,132.92999267578125,132.7899932861328,132.8800048828125,,5236.0
2022-10-24 14:57:00-04:00,132.8686981201172,133.08999633789062,132.86500549316406,133.08999633789062,,6970.0
2022-10-24 14:58:00-04:00,133.10000610351562,133.10000610351562,132.92999267578125,132.92999267578125,,7206.0
2022-10-24 14:59:00-04:00,132.89999389648438,133.0500030517578,132.89999389648438,133.0050048828125,,2974.0
2022-10-24 15:00:00-04:00,132.9949951171875,133.1300048828125,132.9949951171875,133.02000427246094,,3353.0
2022-10-24 15:01:00-04:00,133.06280517578125,133.1300048828125,133.01499938964844,133.02000427246094,,2670.0
2022-10-24 15:02:00-04:00,133.06210327148438,133.13999938964844,133.0,133.13999938964844,,4598.0
2022-10-24 15:03:00-04:00,133.14999389648438,133.1988983154297,133.11000061035156,133.125,,3289.0
2022-10-24 15:04:00-04:00,133.13999938964844,133.20989990234375,133.10000610351562,133.1649932861328,,8125.0
2022-10-24 15:05:00-04:00,133.1300048828125,133.1999969482422,133.08999633789062,133.09500122070312,,4722.0
2022-10-24 15:06:00-04:00,133.05520629882812,133.27999877929688,133.05520629882812,133.16000366210938,,7588.0
2022-10-24 15:07:00-04:00,133.2252960205078,133.35989379882812,133.2252960205078,133.22999572753906,,8002.0
2022-10-24 15:08:00-04:00,133.3000030517578,133.3000030517578,133.22000122070312,133.27000427246094,,5459.0
2022-10-24 15:09:00-04:00,133.2100067138672,133.25990295410156,133.16000366210938,133.1999969482422,,5310.0
2022-10-24 15:10:00-04:00,133.25,133.4499969482422,133.22999572753906,133.41000366210938,,5241.0
2022-10-24 15:11:00-04:00,133.3802032470703,133.44000244140625,133.3802032470703,133.44000244140625,,4694.0
2022-10-24 15:12:00-04:00,133.4199981689453,133.5500030517578,133.38189697265625,133.47000122070312,,12815.0
2022-10-24 15:13:00-04:00,133.48500061035156,133.5449981689453,133.47500610351562,133.5449981689453,,3487.0
2022-10-24 15:14:00-04:00,133.58999633789062,133.6300048828125,133.5,133.6300048828125,,6447.0
2022-10-24 15:15:00-04:00,133.6300048828125,133.6300048828125,133.5800018310547,133.60000610351562,,8124.0
2022-10-24 15:16:00-04:00,133.63999938964844,133.6728057861328,133.58999633789062,133.6728057861328,,9313.0
2022-10-24 15:17:00-04:00,133.6544952392578,133.6999969482422,133.5800018310547,133.5800018310547,,5854.0
2022-10-24 15:18:00-04:00,133.5800018310547,133.66250610351562,133.5800018310547,133.61000061035156,,4823.0
2022-10-24 15:19:00-04:00,133.6199951171875,133.75,133.58999633789062,133.75,,7848.0
2022-10-24 15:20:00-04:00,133.6999969482422,133.72000122070312,133.6199951171875,133.6199951171875,,7853.0
2022-10-24 15:21:00-04:00,133.6300048828125,133.6300048828125,133.5,133.5,,4282.0
2022-10-24 15:22:00-04:00,133.52000427246094,133.6300048828125,133.5,133.5800018310547,,7749.0
2022-10-24 15:23:00-04:00,133.5500030517578,133.57980346679688,133.3699951171875,133.38070678710938,,13355.0
2022-10-24 15:24:00-04:00,133.39999389648438,133.39999389648438,133.24000549316406,133.3300018310547,,9703.0
2022-10-24 15:25:00-04:00,133.32000732421875,133.44000244140625,133.27999877929688,133.44000244140625,,5870.0
2022-10-24 15:26:00-04:00,133.3975067138672,133.57000732421875,133.3699951171875,133.55499267578125,,7276.0
2022-10-24 15:27:00-04:00,133.61000061035156,133.7100067138672,133.5800018310547,133.68600463867188,,10157.0
2022-10-24 15:28:00-04:00,133.63999938964844,133.6699981689453,133.52000427246094,133.5800018310547,,8279.0
2022-10-24 15:29:00-04:00,133.58999633789062,133.58999633789062,133.41000366210938,133.44000244140625,,6967.0
2022-10-24 15:30:00-04:00,133.39999389648438,133.5449981689453,133.38999938964844,133.5449981689453,,7756.0
2022-10-24 15:31:00-04:00,133.5399932861328,133.5399932861328,133.4499969482422,133.50999450683594,,8217.0
2022-10-24 15:32:00-04:00,133.47999572753906,133.52999877929688,133.41000366210938,133.50999450683594,,9523.0
2022-10-24 15:33:00-04:00,133.52000427246094,133.5399932861328,133.39999389648438,133.39999389648438,,10509.0
2022-10-24 15:34:00-04:00,133.38999938964844,133.61000061035156,133.3800048828125,133.59500122070312,,13370.0
2022-10-24 15:35:00-04:00,133.5843963623047,133.61000061035156,133.5146942138672,133.5749969482422,,9390.0
2022-10-24 15:36:00-04:00,133.5749969482422,133.8000030517578,133.5500030517578,133.8000030517578,,21540.0
2022-10-24 15:37:00-04:00,133.80999755859375,133.9499969482422,133.75,133.92730712890625,,19221.0
2022-10-24 15:38:00-04:00,133.91000366210938,133.9600067138672,133.86000061035156,133.8800048828125,,16164.0
2022-10-24 15:39:00-04:00,133.86000061035156,133.94000244140625,133.86000061035156,133.94000244140625,,9524.0
2022-10-24 15:40:00-04:00,133.94000244140625,133.9499969482422,133.8000030517578,133.8426055908203,,16920.0
2022-10-24 15:41:00-04:00,133.8300018310547,133.86000061035156,133.75,133.75,,14059.0
2022-10-24 15:42:00-04:00,133.74000549316406,133.75999450683594,133.61500549316406,133.6699981689453,,9461.0
2022-10-24 15:43:00-04:00,133.63999938964844,133.63999938964844,133.42999267578125,133.5,,12825.0
2022-10-24 15:44:00-04:00,133.4949951171875,133.5800018310547,133.42999267578125,133.45799255371094,,16186.0
2022-10-24 15:45:00-04:00,133.4499969482422,133.4600067138672,133.22000122070312,133.25999450683594,,17439.0
2022-10-24 15:46:00-04:00,133.25999450683594,133.3699951171875,133.25999450683594,133.2908935546875,,14900.0
2022-10-24 15:47:00-04:00,133.3000030517578,133.41000366210938,133.19000244140625,133.27999877929688,,26656.0
2022-10-24 15:48:00-04:00,133.25,133.25,133.14999389648438,133.14999389648438,,11045.0
2022-10-24 15:49:00-04:00,133.16000366210938,133.16000366210938,132.9600067138672,133.0500030517578,,14965.0
2022-10-24 15:50:00-04:00,133.0500030517578,133.31500244140625,133.01499938964844,133.09500122070312,,22726.0
2022-10-24 15:51:00-04:00,133.08999633789062,133.1999969482422,133.0500030517578,133.18499755859375,,14143.0
2022-10-24 15:52:00-04:00,133.18499755859375,133.22000122070312,133.08999633789062,133.22000122070312,,19589.0
2022-10-24 15:53:00-04:00,133.22000122070312,133.27999877929688,133.1199951171875,133.1300048828125,,16140.0
2022-10-24 15:54:00-04:00,133.10000610351562,133.24000549316406,132.94000244140625,132.94009399414062,,25438.0
2022-10-24 15:55:00-04:00,132.94000244140625,133.00999450683594,132.88999938964844,132.91009521484375,,25130.0
2022-10-24 15:56:00-04:00,132.94000244140625,132.99000549316406,132.80130004882812,132.85000610351562,,31431.0
2022-10-24 15:57:00-04:00,132.85000610351562,132.8699951171875,132.77999877929688,132.83999633789062,,26778.0
2022-10-24 15:58:00-04:00,132.8300018310547,133.02999877929688,132.75,132.78500366210938,,61968.0
2022-10-24 15:59:00-04:00,132.75999450683594,133.10000610351562,132.75999450683594,133.10000610351562,,88259.0
2022-10-25 09:30:00-04:00,134.0,134.92999267578125,133.41000366210938,133.41000366210938,,76127.0
2022-10-25 09:31:00-04:00,133.3000030517578,134.69000244140625,133.3000030517578,134.3800048828125,,5834.0
2022-10-25 09:32:00-04:00,134.3300018310547,135.1999969482422,134.25,135.1999969482422,,26621.0
2022-10-25 09:33:00-04:00,135.10000610351562,135.39990234375,134.82000732421875,134.97999572753906,,20397.0
2022-10-25 09:34:00-04:00,134.83999633789062,134.83999633789062,134.05360412597656,134.3300018310547,,7768.0
2022-10-25 09:35:00-04:00,134.33999633789062,134.91990661621094,134.30999755859375,134.39999389648438,,12833.0
2022-10-25 09:36:00-04:00,134.9499969482422,134.9499969482422,134.5,134.69000244140625,,9555.0
2022-10-25 09:37:00-04:00,134.9499969482422,134.9499969482422,134.5399932861328,134.77000427246094,,22215.0
2022-10-25 09:38:00-04:00,134.35000610351562,134.46319580078125,134.11000061035156,134.39999389648438,,8777.0
2022-10-25 09:39:00-04:00,134.80999755859375,134.80999755859375,134.80999755859375,134.80999755859375,,7532.0
2022-10-25 09:40:00-04:00,134.86000061035156,135.3000030517578,134.6199951171875,135.3000030517578,,13684.0
2022-10-25 09:41:00-04:00,135.0,135.57000732421875,134.9600067138672,135.5666046142578,,18756.0
2022-10-25 09:42:00-04:00,135.5,135.5,135.1699981689453,135.38999938964844,,14584.0
2022-10-25 09:43:00-04:00,135.27000427246094,135.4499969482422,135.14999389648438,135.1999969482422,,10031.0
2022-10-25 09:44:00-04:00,135.0,135.2899932861328,135.0,135.2449951171875,,13005.0
2022-10-25 09:45:00-04:00,136.0,136.5399932861328,136.0,136.33999633789062,,21186.0
2022-10-25 09:46:00-04:00,136.6999969482422,137.10000610351562,136.6999969482422,136.77999877929688,,26773.0
2022-10-25 09:47:00-04:00,136.61000061035156,136.75999450683594,136.45469665527344,136.6999969482422,,6500.0
2022-10-25 09:48:00-04:00,136.71499633789062,136.71499633789062,136.5,136.67999267578125,,9985.0
2022-10-25 09:49:00-04:00,136.77000427246094,137.3300018310547,136.67999267578125,137.1999969482422,,21072.0
2022-10-25 09:50:00-04:00,137.17999267578125,137.2100067138672,136.92010498046875,136.92999267578125,,17490.0
2022-10-25 09:51:00-04:00,136.83999633789062,136.87120056152344,136.6199951171875,136.85000610351562,,10240.0
2022-10-25 09:52:00-04:00,136.92999267578125,137.25,136.922607421875,136.922607421875,,16298.0
2022-10-25 09:53:00-04:00,137.0,137.2100067138672,136.89999389648438,137.2100067138672,,8857.0
2022-10-25 09:54:00-04:00,137.22000122070312,137.64999389648438,137.21009826660156,137.64999389648438,,19171.0
2022-10-25 09:55:00-04:00,137.5,137.64999389648438,137.32000732421875,137.5050048828125,,16767.0
2022-10-25 09:56:00-04:00,137.33999633789062,137.33999633789062,137.25599670410156,137.33999633789062,,11958.0
2022-10-25 09:57:00-04:00,137.27000427246094,137.27999877929688,137.27000427246094,137.27999877929688,,9190.0
2022-10-25 09:58:00-04:00,137.02000427246094,137.22999572753906,137.00999450683594,137.1699981689453,,8186.0
2022-10-25 09:59:00-04:00,137.2100067138672,137.30999755859375,136.85000610351562,137.1999969482422,,9492.0
2022-10-25 10:00:00-04:00,137.22999572753906,137.22999572753906,136.30999755859375,136.58999633789062,,17400.0
2022-10-25 10:01:00-04:00,136.77000427246094,136.77000427246094,136.42999267578125,136.7100067138672,,7900.0
2022-10-25 10:02:00-04:00,136.64999389648438,137.36000061035156,136.6300048828125,137.22999572753906,,11458.0
2022-10-25 10:03:00-04:00,137.10000610351562,137.1199951171875,136.5,136.5,,6919.0
2022-10-25 10:04:00-04:00,136.49000549316406,136.8000030517578,136.4499969482422,136.70120239257812,,5344.0
2022-10-25 10:05:00-04:00,136.69500732421875,136.9600067138672,136.69500732421875,136.74000549316406,,6558.0
2022-10-25 10:06:00-04:00,136.69000244140625,136.75,136.41000366210938,136.63499450683594,,9261.0
2022-10-25 10:07:00-04:00,136.7100067138672,137.19000244140625,136.66000366210938,137.05999755859375,,13759.0
2022-10-25 10:08:00-04:00,137.05499267578125,137.52000427246094,137.05499267578125,137.52000427246094,,10087.0
2022-10-25 10:09:00-04:00,137.47000122070312,137.5800018310547,137.41000366210938,137.52000427246094,,7080.0
2022-10-25 10:10:00-04:00,137.57000732421875,137.6999969482422,137.25010681152344,137.66000366210938,,12167.0
2022-10-25 10:11:00-04:00,137.63999938964844,137.64999389648438,137.41000366210938,137.5800018310547,,11387.0
2022-10-25 10:12:00-04:00,137.5800018310547,137.75,137.47000122070312,137.6407928466797,,6345.0
2022-10-25 10:13:00-04:00,137.6999969482422,137.97999572753906,137.4001007080078,137.4774932861328,,12229.0
2022-10-25 10:14:00-04:00,137.5,138.03919982910156,137.5,137.90499877929688,,16330.0
2022-10-25 10:15:00-04:00,137.99000549316406,138.00999450683594,137.6800994873047,137.6800994873047,,10127.0
2022-10-25 10:16:00-04:00,137.8800048828125,137.8800048828125,137.74850463867188,137.85000610351562,,9518.0
2022-10-25 10:17:00-04:00,137.92999267578125,138.10000610351562,137.88999938964844,137.9199981689453,,9652.0
2022-10-25 10:18:00-04:00,137.8800048828125,138.05999755859375,137.69000244140625,137.77999877929688,,17238.0
2022-10-25 10:19:00-04:00,137.67999267578125,137.77999877929688,137.67999267578125,137.75,,4027.0
2022-10-25 10:20:00-04:00,138.0,138.35000610351562,138.0,138.25999450683594,,17982.0
2022-10-25 10:21:00-04:00,138.24000549316406,138.24000549316406,137.8000030517578,137.8699951171875,,10347.0
2022-10-25 10:22:00-04:00,137.8800048828125,137.91000366210938,137.4199981689453,137.4499969482422,,20890.0
2022-10-25 10:23:00-04:00,137.4199981689453,137.5,137.22999572753906,137.2895050048828,,10713.0
2022-10-25 10:24:00-04:00,137.22000122070312,137.2794952392578,137.0500030517578,137.2100067138672,,6567.0
2022-10-25 10:25:00-04:00,137.1999969482422,137.52999877929688,137.1999969482422,137.46499633789062,,6300.0
2022-10-25 10:26:00-04:00,137.30999755859375,137.30999755859375,137.0,137.17999267578125,,6461.0
2022-10-25 10:27:00-04:00,137.3594970703125,137.3699951171875,137.13999938964844,137.1699981689453,,4340.0
2022-10-25 10:28:00-04:00,137.20150756835938,137.3699951171875,137.20150756835938,137.3699951171875,,1136.0
2022-10-25 10:29:00-04:00,137.22999572753906,137.22999572753906,137.00999450683594,137.02999877929688,,7723.0
2022-10-25 10:30:00-04:00,137.02020263671875,137.02020263671875,136.6674041748047,136.82000732421875,,9775.0
2022-10-25 10:31:00-04:00,136.8800048828125,137.0850067138672,136.8000030517578,136.8000030517578,,6051.0
2022-10-25 10:32:00-04:00,136.64999389648438,136.71499633789062,136.4499969482422,136.52999877929688,,3603.0
2022-10-25 10:33:00-04:00,136.52999877929688,136.8762969970703,136.42999267578125,136.86509704589844,,6990.0
2022-10-25 10:34:00-04:00,136.81649780273438,136.91000366210938,136.72999572753906,136.72999572753906,,5222.0
2022-10-25 10:35:00-04:00,136.72999572753906,136.72999572753906,136.47999572753906,136.51499938964844,,4038.0
2022-10-25 10:36:00-04:00,136.48199462890625,136.69000244140625,136.39999389648438,136.41000366210938,,8683.0
2022-10-25 10:37:00-04:00,136.39999389648438,136.39999389648438,136.02000427246094,136.14500427246094,,6129.0
2022-10-25 10:38:00-04:00,136.25,136.43409729003906,136.2100067138672,136.3699951171875,,10464.0
2022-10-25 10:39:00-04:00,136.4600067138672,136.50999450683594,136.17999267578125,136.17999267578125,,5756.0
2022-10-25 10:40:00-04:00,136.3000030517578,136.4499969482422,136.10000610351562,136.4499969482422,,17042.0
2022-10-25 10:41:00-04:00,136.4842071533203,136.4842071533203,136.10000610351562,136.22000122070312,,7513.0
2022-10-25 10:42:00-04:00,136.1999969482422,136.24000549316406,136.0800018310547,136.24000549316406,,5459.0
2022-10-25 10:43:00-04:00,136.2404022216797,136.2404022216797,135.77000427246094,135.91000366210938,,17523.0
2022-10-25 10:44:00-04:00,135.92999267578125,136.060302734375,135.90499877929688,136.0,,5256.0
2022-10-25 10:45:00-04:00,135.9949951171875,136.3332977294922,135.9199981689453,136.2449951171875,,12622.0
2022-10-25 10:46:00-04:00,136.30999755859375,136.30999755859375,136.0749969482422,136.19000244140625,,3879.0
2022-10-25 10:47:00-04:00,136.1999969482422,136.22000122070312,136.0,136.1300048828125,,4112.0
2022-10-25 10:48:00-04:00,136.32000732421875,136.55990600585938,136.25999450683594,136.3300018310547,,7053.0
2022-10-25 10:49:00-04:00,136.49000549316406,136.64999389648438,136.49000549316406,136.64500427246094,,5139.0
2022-10-25 10:50:00-04:00,136.64500427246094,136.75999450683594,136.64500427246094,136.72000122070312,,3419.0
2022-10-25 10:51:00-04:00,136.72000122070312,136.83999633789062,136.50999450683594,136.83999633789062,,5789.0
2022-10-25 10:52:00-04:00,136.86500549316406,136.90040588378906,136.77000427246094,136.77000427246094,,3035.0
2022-10-25 10:53:00-04:00,136.81460571289062,136.84390258789062,136.6999969482422,136.7899932861328,,5315.0
2022-10-25 10:54:00-04:00,136.63999938964844,136.77999877929688,136.58009338378906,136.7100067138672,,2961.0
2022-10-25 10:55:00-04:00,136.69000244140625,136.99000549316406,136.69000244140625,136.83999633789062,,5317.0
2022-10-25 10:56:00-04:00,136.92999267578125,136.99000549316406,136.82000732421875,136.99000549316406,,2501.0
2022-10-25 10:57:00-04:00,136.5500030517578,136.6199951171875,136.5,136.52999877929688,,24697.0
2022-10-25 10:58:00-04:00,136.49000549316406,136.58999633789062,136.4665069580078,136.58999633789062,,11717.0
2022-10-25 10:59:00-04:00,136.59500122070312,136.618896484375,136.52999877929688,136.618896484375,,9817.0
2022-10-25 11:00:00-04:00,136.54400634765625,136.5800018310547,136.39999389648438,136.5800018310547,,2898.0
2022-10-25 11:01:00-04:00,136.4199981689453,136.77000427246094,136.4199981689453,136.65499877929688,,16229.0
2022-10-25 11:02:00-04:00,136.59500122070312,136.59500122070312,136.47000122070312,136.5550994873047,,12395.0
2022-10-25 11:03:00-04:00,136.47000122070312,136.61000061035156,136.47000122070312,136.61000061035156,,721.0
2022-10-25 11:04:00-04:00,136.79330444335938,136.79330444335938,136.6199951171875,136.6199951171875,,6990.0
2022-10-25 11:06:00-04:00,136.67999267578125,136.86000061035156,136.67999267578125,136.86000061035156,,9930.0
2022-10-25 11:07:00-04:00,136.91000366210938,136.9149932861328,136.85020446777344,136.85020446777344,,1736.0
2022-10-25 11:08:00-04:00,136.8699951171875,137.08990478515625,136.8699951171875,136.97000122070312,,6479.0
2022-10-25 11:09:00-04:00,137.0,137.22959899902344,136.9199981689453,137.22959899902344,,7049.0
2022-10-25 11:11:00-04:00,136.84500122070312,136.92999267578125,136.84500122070312,136.89500427246094,,19029.0
2022-10-25 11:12:00-04:00,136.94000244140625,136.94000244140625,136.8699951171875,136.94000244140625,,1666.0
2022-10-25 11:13:00-04:00,136.80369567871094,136.80369567871094,136.6699981689453,136.6699981689453,,4515.0
2022-10-25 11:14:00-04:00,136.72500610351562,137.02000427246094,136.67999267578125,136.7550048828125,,13953.0
2022-10-25 11:15:00-04:00,136.7803955078125,137.0,136.64999389648438,136.92999267578125,,5361.0
2022-10-25 11:16:00-04:00,136.75999450683594,136.77000427246094,136.63999938964844,136.75999450683594,,2297.0
2022-10-25 11:17:00-04:00,136.8300018310547,136.83999633789062,136.6699981689453,136.75999450683594,,3471.0
2022-10-25 11:18:00-04:00,136.80499267578125,136.8800048828125,136.77000427246094,136.77999877929688,,2448.0
2022-10-25 11:19:00-04:00,136.80999755859375,136.8800048828125,136.75,136.75,,4728.0
2022-10-25 11:20:00-04:00,136.75,136.93499755859375,136.72999572753906,136.8699951171875,,5327.0
2022-10-25 11:21:00-04:00,136.8699951171875,136.8699951171875,136.72669982910156,136.75,,2358.0
2022-10-25 11:22:00-04:00,136.9600067138672,136.97000122070312,136.83999633789062,136.88999938964844,,1876.0
2022-10-25 11:23:00-04:00,136.85000610351562,136.8800048828125,136.85000610351562,136.8800048828125,,4378.0
2022-10-25 11:24:00-04:00,136.9199981689453,137.07000732421875,136.88999938964844,137.02499389648438,,3384.0
2022-10-25 11:25:00-04:00,137.02999877929688,137.02999877929688,136.8699951171875,136.8699951171875,,2869.0
2022-10-25 11:26:00-04:00,136.74000549316406,136.8300018310547,136.7100067138672,136.72999572753906,,4146.0
2022-10-25 11:27:00-04:00,136.67999267578125,136.80999755859375,136.67999267578125,136.77000427246094,,6383.0
2022-10-25 11:28:00-04:00,136.82000732421875,136.86000061035156,136.6699981689453,136.6699981689453,,6774.0
2022-10-25 11:29:00-04:00,136.69000244140625,136.7899932861328,136.6699981689453,136.75999450683594,,3906.0
2022-10-25 11:30:00-04:00,136.7899932861328,136.8000030517578,136.5399932861328,136.55499267578125,,5230.0
2022-10-25 11:31:00-04:00,136.52999877929688,136.64349365234375,136.52999877929688,136.60000610351562,,7058.0
2022-10-25 11:32:00-04:00,136.6199951171875,136.6999969482422,136.61000061035156,136.67999267578125,,3665.0
2022-10-25 11:33:00-04:00,136.6649932861328,136.8699951171875,136.6649932861328,136.75,,10736.0
2022-10-25 11:34:00-04:00,136.75999450683594,136.75999450683594,136.5399932861328,136.5800018310547,,6952.0
