,Open,High,Low,Close,Adj Close,Volume
2022-10-25 11:35:00-04:00,136.61500549316406,136.66990661621094,136.50999450683594,136.57000732421875,,9252.0
2022-10-25 11:36:00-04:00,136.5574951171875,136.63999938964844,136.52999877929688,136.58999633789062,,3124.0
2022-10-25 11:37:00-04:00,136.6649932861328,136.7899932861328,136.63999938964844,136.75140380859375,,5586.0
2022-10-25 11:38:00-04:00,136.7949981689453,136.89999389648438,136.7550048828125,136.89999389648438,,1524.0
2022-10-25 11:39:00-04:00,136.9199981689453,137.04200744628906,136.86000061035156,136.9759979248047,,10459.0
2022-10-25 11:40:00-04:00,136.97000122070312,137.00999450683594,136.7899932861328,136.82000732421875,,5541.0
2022-10-25 11:41:00-04:00,136.91000366210938,136.9499969482422,136.8300018310547,136.83999633789062,,3072.0
2022-10-25 11:42:00-04:00,136.89999389648438,136.9600067138672,136.8300018310547,136.8300018310547,,3565.0
2022-10-25 11:43:00-04:00,136.83999633789062,136.83999633789062,136.75,136.80499267578125,,3389.0
2022-10-25 11:44:00-04:00,136.8000030517578,136.8000030517578,136.67250061035156,136.67250061035156,,3026.0
2022-10-25 11:45:00-04:00,136.67999267578125,136.75,136.58999633789062,136.75,,4849.0
2022-10-25 11:46:00-04:00,136.69000244140625,136.80999755859375,136.69000244140625,136.7093963623047,,8281.0
2022-10-25 11:47:00-04:00,136.85000610351562,136.94000244140625,136.74000549316406,136.74000549316406,,9907.0
2022-10-25 11:48:00-04:00,136.69000244140625,136.74000549316406,136.6300048828125,136.6300048828125,,2813.0
2022-10-25 11:49:00-04:00,136.6199951171875,136.80999755859375,136.6199951171875,136.77000427246094,,5442.0
2022-10-25 11:50:00-04:00,136.77000427246094,136.78500366210938,136.67999267578125,136.7449951171875,,3671.0
2022-10-25 11:51:00-04:00,136.72999572753906,136.72999572753906,136.63999938964844,136.69400024414062,,3242.0
2022-10-25 11:52:00-04:00,136.6575927734375,136.66000366210938,136.5800018310547,136.61000061035156,,4331.0
2022-10-25 11:53:00-04:00,136.60000610351562,136.6300048828125,136.55999755859375,136.61000061035156,,1404.0
2022-10-25 11:54:00-04:00,136.66000366210938,136.6699981689453,136.57000732421875,136.60000610351562,,3739.0
2022-10-25 11:55:00-04:00,136.52000427246094,136.5399932861328,136.25,136.30499267578125,,6144.0
2022-10-25 11:56:00-04:00,136.36000061035156,136.39999389648438,136.3000030517578,136.3000030517578,,4395.0
2022-10-25 11:57:00-04:00,136.35000610351562,136.38999938964844,136.1300048828125,136.15499877929688,,6521.0
2022-10-25 11:58:00-04:00,136.16000366210938,136.25999450683594,136.02999877929688,136.0800018310547,,11493.0
2022-10-25 11:59:00-04:00,136.11500549316406,136.11500549316406,136.00999450683594,136.05999755859375,,1869.0
2022-10-25 12:00:00-04:00,136.02999877929688,136.02999877929688,135.7550048828125,135.7550048828125,,6014.0
2022-10-25 12:01:00-04:00,135.78500366210938,135.9199981689453,135.77000427246094,135.9199981689453,,2922.0
2022-10-25 12:02:00-04:00,135.8721923828125,136.02999877929688,135.85000610351562,135.9499969482422,,3988.0
2022-10-25 12:03:00-04:00,135.89999389648438,136.0,135.88999938964844,135.93899536132812,,8736.0
2022-10-25 12:04:00-04:00,135.94500732421875,135.94500732421875,135.8000030517578,135.85000610351562,,5509.0
2022-10-25 12:05:00-04:00,135.9600067138672,135.99000549316406,135.9600067138672,135.99000549316406,,3107.0
2022-10-25 12:06:00-04:00,135.93499755859375,136.0,135.8699951171875,135.97000122070312,,3370.0
2022-10-25 12:07:00-04:00,136.0198974609375,136.1009979248047,135.98500061035156,136.1009979248047,,1714.0
2022-10-25 12:08:00-04:00,136.0850067138672,136.30499267578125,136.0850067138672,136.22500610351562,,6329.0
2022-10-25 12:09:00-04:00,136.22999572753906,136.22999572753906,136.13999938964844,136.16000366210938,,2389.0
2022-10-25 12:10:00-04:00,136.15499877929688,136.15499877929688,136.08999633789062,136.13999938964844,,3583.0
2022-10-25 12:11:00-04:00,136.16000366210938,136.16000366210938,136.08999633789062,136.11000061035156,,4754.0
2022-10-25 12:12:00-04:00,136.11000061035156,136.18499755859375,136.11000061035156,136.15499877929688,,1738.0
2022-10-25 12:13:00-04:00,136.2100067138672,136.22999572753906,136.14999389648438,136.16000366210938,,3842.0
2022-10-25 12:14:00-04:00,136.16000366210938,136.22000122070312,136.1199951171875,136.22000122070312,,1709.0
2022-10-25 12:15:00-04:00,136.22000122070312,136.30990600585938,136.07000732421875,136.07000732421875,,8055.0
2022-10-25 12:16:00-04:00,136.05499267578125,136.11000061035156,136.02000427246094,136.09500122070312,,1528.0
2022-10-25 12:17:00-04:00,136.1699981689453,136.2100067138672,136.11349487304688,136.16000366210938,,2512.0
2022-10-25 12:18:00-04:00,136.1300048828125,136.24000549316406,136.1199951171875,136.2281951904297,,3612.0
2022-10-25 12:19:00-04:00,136.22000122070312,136.39999389648438,136.22000122070312,136.39999389648438,,2841.0
2022-10-25 12:20:00-04:00,136.32000732421875,136.39999389648438,136.30999755859375,136.38499450683594,,2140.0
2022-10-25 12:21:00-04:00,136.38499450683594,136.38499450683594,136.17999267578125,136.1999969482422,,3997.0
2022-10-25 12:22:00-04:00,136.13999938964844,136.13999938964844,136.00999450683594,136.1199951171875,,4588.0
2022-10-25 12:23:00-04:00,136.13499450683594,136.19000244140625,136.07000732421875,136.11000061035156,,3663.0
2022-10-25 12:24:00-04:00,136.0800018310547,136.1699981689453,136.0800018310547,136.1699981689453,,1423.0
2022-10-25 12:25:00-04:00,136.1750030517578,136.1750030517578,136.05999755859375,136.14999389648438,,2044.0
2022-10-25 12:26:00-04:00,136.0850067138672,136.1300048828125,136.0800018310547,136.1199951171875,,6728.0
2022-10-25 12:27:00-04:00,136.1300048828125,136.1699981689453,136.02999877929688,136.02999877929688,,3542.0
2022-10-25 12:28:00-04:00,136.05999755859375,136.0800018310547,135.9199981689453,136.0800018310547,,3321.0
2022-10-25 12:29:00-04:00,136.1300048828125,136.19000244140625,136.07000732421875,136.07000732421875,,2881.0
2022-10-25 12:30:00-04:00,136.1199951171875,136.13999938964844,136.0399932861328,136.0399932861328,,5144.0
2022-10-25 12:31:00-04:00,136.0399932861328,136.1300048828125,136.0399932861328,136.05999755859375,,2891.0
2022-10-25 12:32:00-04:00,136.10499572753906,136.10499572753906,135.9600067138672,135.9600067138672,,1724.0
2022-10-25 12:33:00-04:00,135.97999572753906,136.01600646972656,135.91000366210938,135.91000366210938,,2266.0
2022-10-25 12:34:00-04:00,136.00999450683594,136.05999755859375,135.97000122070312,136.05999755859375,,1578.0
2022-10-25 12:35:00-04:00,136.02999877929688,136.16000366210938,136.02999877929688,136.10000610351562,,3830.0
2022-10-25 12:36:00-04:00,136.0399932861328,136.11000061035156,136.0399932861328,136.0500030517578,,3254.0
2022-10-25 12:37:00-04:00,136.1009979248047,136.19000244140625,136.02999877929688,136.07000732421875,,1747.0
2022-10-25 12:38:00-04:00,136.09910583496094,136.10000610351562,135.97039794921875,136.0500030517578,,2137.0
2022-10-25 12:39:00-04:00,136.0084991455078,136.10000610351562,136.0084991455078,136.10000610351562,,1458.0
2022-10-25 12:40:00-04:00,136.1300048828125,136.14999389648438,136.05999755859375,136.05999755859375,,3290.0
2022-10-25 12:41:00-04:00,136.07000732421875,136.07000732421875,136.00999450683594,136.0500030517578,,1998.0
2022-10-25 12:42:00-04:00,136.02999877929688,136.02999877929688,135.85000610351562,135.9949951171875,,5229.0
2022-10-25 12:43:00-04:00,136.02000427246094,136.125,136.02000427246094,136.11000061035156,,2501.0
2022-10-25 12:44:00-04:00,136.13999938964844,136.14999389648438,136.07000732421875,136.1300048828125,,2500.0
2022-10-25 12:45:00-04:00,136.12249755859375,136.22000122070312,136.12249755859375,136.16000366210938,,3774.0
2022-10-25 12:46:00-04:00,136.16000366210938,136.16000366210938,136.07000732421875,136.08999633789062,,2735.0
2022-10-25 12:47:00-04:00,135.97999572753906,136.14999389648438,135.9499969482422,136.14999389648438,,2763.0
2022-10-25 12:48:00-04:00,136.2100067138672,136.22000122070312,135.97000122070312,136.02000427246094,,6090.0
2022-10-25 12:49:00-04:00,136.02000427246094,136.02000427246094,135.9499969482422,135.9600067138672,,3802.0
2022-10-25 12:50:00-04:00,136.14500427246094,136.19000244140625,136.0399932861328,136.19000244140625,,2948.0
2022-10-25 12:51:00-04:00,136.24000549316406,136.24000549316406,136.24000549316406,136.24000549316406,,3101.0
2022-10-25 12:52:00-04:00,136.24000549316406,136.24000549316406,136.22999572753906,136.22999572753906,,456.0
2022-10-25 12:53:00-04:00,136.4600067138672,136.4600067138672,136.33999633789062,136.39129638671875,,5360.0
2022-10-25 12:54:00-04:00,136.25999450683594,136.41000366210938,136.25999450683594,136.38499450683594,,4461.0
2022-10-25 12:55:00-04:00,136.35000610351562,136.42999267578125,136.35000610351562,136.40499877929688,,2336.0
2022-10-25 12:56:00-04:00,136.35000610351562,136.35000610351562,136.35000610351562,136.35000610351562,,2542.0
2022-10-25 12:57:00-04:00,136.20680236816406,136.24000549316406,136.20680236816406,136.2093963623047,,1355.0
2022-10-25 12:58:00-04:00,136.15499877929688,136.25,136.15499877929688,136.22000122070312,,1259.0
2022-10-25 12:59:00-04:00,136.22039794921875,136.41000366210938,136.22039794921875,136.41000366210938,,3505.0
2022-10-25 13:00:00-04:00,136.43690490722656,136.6199951171875,136.42999267578125,136.6199951171875,,8744.0
2022-10-25 13:01:00-04:00,136.6199951171875,136.69000244140625,136.60000610351562,136.63999938964844,,3509.0
2022-10-25 13:02:00-04:00,136.6649932861328,136.69000244140625,136.6199951171875,136.65499877929688,,4172.0
2022-10-25 13:03:00-04:00,136.61000061035156,136.65499877929688,136.33999633789062,136.36000061035156,,4059.0
2022-10-25 13:04:00-04:00,136.17999267578125,136.2100067138672,136.14999389648438,136.17999267578125,,2845.0
2022-10-25 13:05:00-04:00,136.1699981689453,136.22000122070312,136.11000061035156,136.2100067138672,,4780.0
2022-10-25 13:06:00-04:00,136.27999877929688,136.3000030517578,136.2012939453125,136.22999572753906,,2484.0
2022-10-25 13:07:00-04:00,136.2559051513672,136.42999267578125,136.2559051513672,136.3800048828125,,2353.0
2022-10-25 13:08:00-04:00,136.3800048828125,136.57000732421875,136.3800048828125,136.57000732421875,,1273.0
2022-10-25 13:09:00-04:00,136.60000610351562,136.66000366210938,136.49000549316406,136.52000427246094,,165550.0
2022-10-25 13:10:00-04:00,136.44000244140625,136.52000427246094,136.4199981689453,136.4199981689453,,819.0
2022-10-25 13:11:00-04:00,136.4550018310547,136.49000549316406,136.39999389648438,136.47500610351562,,3848.0
2022-10-25 13:12:00-04:00,136.52000427246094,136.52999877929688,136.35000610351562,136.4199981689453,,6170.0
2022-10-25 13:13:00-04:00,136.49000549316406,136.57000732421875,136.45159912109375,136.51499938964844,,2532.0
2022-10-25 13:14:00-04:00,136.5,136.5,136.44000244140625,136.4499969482422,,3442.0
2022-10-25 13:15:00-04:00,136.44000244140625,136.44000244140625,136.27999877929688,136.28500366210938,,3035.0
2022-10-25 13:16:00-04:00,136.22000122070312,136.26499938964844,136.125,136.125,,1742.0
2022-10-25 13:17:00-04:00,136.1403045654297,136.38999938964844,136.1403045654297,136.33999633789062,,1456.0
2022-10-25 13:18:00-04:00,136.44000244140625,136.4499969482422,136.3300018310547,136.3300018310547,,2011.0
2022-10-25 13:19:00-04:00,136.33999633789062,136.3800048828125,136.2532958984375,136.2532958984375,,4044.0
2022-10-25 13:20:00-04:00,136.2949981689453,136.2949981689453,136.16000366210938,136.16000366210938,,2365.0
2022-10-25 13:21:00-04:00,136.2100067138672,136.2100067138672,136.1199951171875,136.1750030517578,,3240.0
2022-10-25 13:22:00-04:00,136.1750030517578,136.1750030517578,136.02999877929688,136.06500244140625,,3813.0
2022-10-25 13:23:00-04:00,136.0,136.1199951171875,136.0,136.1199951171875,,1732.0
2022-10-25 13:24:00-04:00,136.1199951171875,136.22000122070312,136.1199951171875,136.22000122070312,,1607.0
2022-10-25 13:25:00-04:00,136.1925048828125,136.36000061035156,136.19000244140625,136.36000061035156,,2616.0
2022-10-25 13:26:00-04:00,136.30470275878906,136.39999389648438,136.27000427246094,136.3647003173828,,4144.0
2022-10-25 13:27:00-04:00,136.3800048828125,136.60000610351562,136.36000061035156,136.44000244140625,,3276.0
2022-10-25 13:28:00-04:00,136.44000244140625,136.50999450683594,136.38999938964844,136.47000122070312,,3280.0
2022-10-25 13:29:00-04:00,136.47500610351562,136.50999450683594,136.4600067138672,136.4600067138672,,1620.0
2022-10-25 13:30:00-04:00,136.52999877929688,136.82000732421875,136.52999877929688,136.8175048828125,,3145.0
2022-10-25 13:31:00-04:00,136.81500244140625,137.1699981689453,136.81500244140625,137.1699981689453,,8093.0
2022-10-25 13:32:00-04:00,137.05999755859375,137.11500549316406,136.89010620117188,136.94500732421875,,5531.0
2022-10-25 13:33:00-04:00,136.9149932861328,136.97459411621094,136.91000366210938,136.97459411621094,,3976.0
2022-10-25 13:34:00-04:00,136.9550018310547,137.00999450683594,136.88999938964844,137.00599670410156,,5753.0
2022-10-25 13:35:00-04:00,137.00999450683594,137.0115966796875,136.83999633789062,136.8699951171875,,8339.0
2022-10-25 13:36:00-04:00,136.8000030517578,136.80999755859375,136.64999389648438,136.6699981689453,,4278.0
2022-10-25 13:37:00-04:00,136.6999969482422,136.7050018310547,136.60000610351562,136.7050018310547,,3386.0
2022-10-25 13:38:00-04:00,136.88499450683594,136.88999938964844,136.85000610351562,136.88999938964844,,3708.0
2022-10-25 13:39:00-04:00,136.84500122070312,136.89999389648438,136.6300048828125,136.6300048828125,,13008.0
2022-10-25 13:40:00-04:00,136.6300048828125,136.80999755859375,136.6199951171875,136.80999755859375,,8132.0
2022-10-25 13:41:00-04:00,136.72999572753906,136.89500427246094,136.72999572753906,136.86000061035156,,6434.0
2022-10-25 13:42:00-04:00,136.8249969482422,136.9199981689453,136.75999450683594,136.91000366210938,,5900.0
2022-10-25 13:43:00-04:00,136.85000610351562,137.0500030517578,136.72000122070312,137.0500030517578,,5776.0
2022-10-25 13:44:00-04:00,136.9409942626953,137.0399932861328,136.88999938964844,136.9199981689453,,3837.0
2022-10-25 13:45:00-04:00,136.9091033935547,136.97000122070312,136.86000061035156,136.9340057373047,,5885.0
2022-10-25 13:46:00-04:00,136.88999938964844,136.97999572753906,136.8699951171875,136.89500427246094,,13072.0
2022-10-25 13:47:00-04:00,136.90499877929688,136.90499877929688,136.85000610351562,136.86000061035156,,1933.0
2022-10-25 13:48:00-04:00,136.86500549316406,136.9199981689453,136.822998046875,136.90499877929688,,5260.0
2022-10-25 13:49:00-04:00,136.95989990234375,137.16000366210938,136.9550018310547,137.16000366210938,,7223.0
2022-10-25 13:50:00-04:00,137.1199951171875,137.19000244140625,137.05409240722656,137.16799926757812,,5493.0
2022-10-25 13:51:00-04:00,137.13999938964844,137.13999938964844,136.85000610351562,136.88999938964844,,6287.0
2022-10-25 13:52:00-04:00,136.77000427246094,136.8000030517578,136.6999969482422,136.75,,7229.0
2022-10-25 13:53:00-04:00,136.8000030517578,136.91000366210938,136.8000030517578,136.91000366210938,,1364.0
2022-10-25 13:54:00-04:00,136.9600067138672,137.07000732421875,136.9600067138672,137.07000732421875,,9852.0
2022-10-25 13:55:00-04:00,137.05999755859375,137.05999755859375,136.8000030517578,136.8300018310547,,7557.0
2022-10-25 13:56:00-04:00,136.8800048828125,136.94000244140625,136.85000610351562,136.8936004638672,,2393.0
2022-10-25 13:57:00-04:00,136.92999267578125,136.9600067138672,136.88999938964844,136.91000366210938,,2579.0
2022-10-25 13:58:00-04:00,136.91000366210938,137.02999877929688,136.88999938964844,136.91000366210938,,3205.0
2022-10-25 13:59:00-04:00,136.9149932861328,137.02999877929688,136.9149932861328,137.02999877929688,,1491.0
2022-10-25 14:00:00-04:00,137.0500030517578,137.3000030517578,137.0500030517578,137.27000427246094,,3431.0
2022-10-25 14:01:00-04:00,137.26499938964844,137.3699951171875,137.26499938964844,137.3365020751953,,4103.0
2022-10-25 14:02:00-04:00,137.3300018310547,137.36700439453125,137.1699981689453,137.1999969482422,,8081.0
2022-10-25 14:03:00-04:00,137.22999572753906,137.30999755859375,137.22999572753906,137.2899932861328,,3999.0
2022-10-25 14:04:00-04:00,137.2949981689453,137.2949981689453,137.2949981689453,137.2949981689453,,612.0
2022-10-25 14:05:00-04:00,137.3000030517578,137.3000030517578,137.22999572753906,137.27239990234375,,1766.0
2022-10-25 14:06:00-04:00,137.22999572753906,137.3249969482422,137.22999572753906,137.29249572753906,,2318.0
2022-10-25 14:07:00-04:00,137.27999877929688,137.34500122070312,137.27000427246094,137.34500122070312,,2493.0
2022-10-25 14:08:00-04:00,137.30999755859375,137.3300018310547,137.28660583496094,137.28660583496094,,1655.0
2022-10-25 14:09:00-04:00,137.32000732421875,137.36000061035156,137.25030517578125,137.2801055908203,,3265.0
2022-10-25 14:10:00-04:00,137.35000610351562,137.41859436035156,137.35000610351562,137.3800048828125,,2372.0
2022-10-25 14:11:00-04:00,137.35000610351562,137.35000610351562,137.2949981689453,137.33949279785156,,1735.0
2022-10-25 14:12:00-04:00,137.27999877929688,137.27999877929688,134.8699951171875,135.44000244140625,,159596.0
2022-10-25 14:13:00-04:00,135.360107421875,135.72999572753906,133.8000030517578,134.15899658203125,,96166.0
2022-10-25 14:14:00-04:00,134.64999389648438,135.38999938964844,134.5,134.5821990966797,,83591.0
2022-10-25 14:15:00-04:00,134.64999389648438,134.75509643554688,133.00059509277344,133.42999267578125,,103216.0
2022-10-25 14:16:00-04:00,134.6405029296875,134.6405029296875,133.7899932861328,134.30499267578125,,106695.0
2022-10-25 14:17:00-04:00,134.38499450683594,134.88999938964844,134.3000030517578,134.6699981689453,,13384.0
2022-10-25 14:18:00-04:00,134.74000549316406,135.0,133.0500030517578,133.50999450683594,,135382.0
2022-10-25 14:19:00-04:00,134.10000610351562,134.1999969482422,133.92999267578125,134.0500030517578,,55235.0
2022-10-25 14:20:00-04:00,134.13999938964844,134.74000549316406,134.0399932861328,134.6999969482422,,34832.0
2022-10-25 14:21:00-04:00,134.72000122070312,134.74000549316406,134.36000061035156,134.59500122070312,,25030.0
2022-10-25 14:22:00-04:00,134.59500122070312,134.9499969482422,134.59500122070312,134.69009399414062,,11572.0
2022-10-25 14:23:00-04:00,134.6300048828125,135.38999938964844,134.6300048828125,135.07229614257812,,46694.0
2022-10-25 14:24:00-04:00,135.12530517578125,135.36000061035156,135.07249450683594,135.25999450683594,,16312.0
2022-10-25 14:25:00-04:00,135.16009521484375,135.60000610351562,135.16000366210938,135.5749969482422,,22426.0
2022-10-25 14:26:00-04:00,135.57000732421875,135.6999053955078,135.3300018310547,135.38999938964844,,28456.0
2022-10-25 14:27:00-04:00,135.35000610351562,135.55499267578125,135.33999633789062,135.5,,7639.0
2022-10-25 14:28:00-04:00,135.5399932861328,135.80990600585938,135.4600067138672,135.6750030517578,,10424.0
2022-10-25 14:29:00-04:00,135.74000549316406,135.8350067138672,135.57000732421875,135.75999450683594,,7289.0
2022-10-25 14:30:00-04:00,135.75999450683594,135.81500244140625,135.5,135.56900024414062,,9754.0
2022-10-25 14:31:00-04:00,135.5850067138672,135.7449951171875,135.54010009765625,135.6300048828125,,19486.0
2022-10-25 14:32:00-04:00,135.58999633789062,135.69000244140625,135.49000549316406,135.50999450683594,,7766.0
2022-10-25 14:33:00-04:00,135.56939697265625,136.27000427246094,135.56939697265625,136.27000427246094,,24732.0
2022-10-25 14:34:00-04:00,136.2100067138672,136.31500244140625,135.97999572753906,136.22000122070312,,13651.0
2022-10-25 14:35:00-04:00,136.09010314941406,136.22999572753906,136.09010314941406,136.1699981689453,,4871.0
2022-10-25 14:36:00-04:00,136.1699981689453,136.27000427246094,136.00999450683594,136.1300048828125,,9308.0
2022-10-25 14:37:00-04:00,136.10000610351562,136.22999572753906,136.10000610351562,136.2299041748047,,6453.0
2022-10-25 14:38:00-04:00,136.2299041748047,136.25999450683594,136.14999389648438,136.19000244140625,,4571.0
2022-10-25 14:39:00-04:00,136.22000122070312,136.52000427246094,136.14999389648438,136.38999938964844,,13750.0
2022-10-25 14:40:00-04:00,136.38999938964844,136.66000366210938,136.38999938964844,136.52000427246094,,11246.0
2022-10-25 14:41:00-04:00,136.58999633789062,136.6699981689453,136.32000732421875,136.3800048828125,,12936.0
2022-10-25 14:42:00-04:00,136.3800048828125,136.38999938964844,136.17880249023438,136.25,,4152.0
2022-10-25 14:43:00-04:00,136.1300048828125,136.21499633789062,136.10000610351562,136.21499633789062,,11134.0
2022-10-25 14:44:00-04:00,136.27000427246094,136.3699951171875,136.2100067138672,136.3699951171875,,6075.0
2022-10-25 14:45:00-04:00,136.21499633789062,136.25,136.00999450683594,136.00999450683594,,15939.0
2022-10-25 14:46:00-04:00,136.00999450683594,136.01499938964844,135.85000610351562,135.95339965820312,,19289.0
2022-10-25 14:47:00-04:00,135.94000244140625,135.94000244140625,135.83999633789062,135.83999633789062,,1862.0
2022-10-25 14:48:00-04:00,136.07000732421875,136.08999633789062,136.0,136.0449981689453,,3481.0
2022-10-25 14:49:00-04:00,136.11000061035156,136.1300048828125,135.67999267578125,135.85000610351562,,16263.0
2022-10-25 14:50:00-04:00,135.85499572753906,136.07359313964844,135.83999633789062,136.01499938964844,,3371.0
2022-10-25 14:51:00-04:00,136.02499389648438,136.1699981689453,136.02499389648438,136.11000061035156,,6862.0
2022-10-25 14:52:00-04:00,136.1699981689453,136.3105926513672,136.10000610351562,136.2100067138672,,6786.0
2022-10-25 14:53:00-04:00,136.26499938964844,136.35000610351562,136.22000122070312,136.2949981689453,,7496.0
2022-10-25 14:54:00-04:00,136.2899932861328,136.58999633789062,136.2899932861328,136.54249572753906,,16156.0
2022-10-25 14:55:00-04:00,136.60000610351562,136.60000610351562,136.39999389648438,136.4499969482422,,12704.0
2022-10-25 14:56:00-04:00,136.3000030517578,136.36000061035156,136.2834014892578,136.34500122070312,,6934.0
2022-10-25 14:57:00-04:00,136.3300018310547,136.38999938964844,136.3300018310547,136.35499572753906,,6111.0
2022-10-25 14:58:00-04:00,136.36000061035156,136.4600067138672,136.36000061035156,136.44000244140625,,7841.0
2022-10-25 14:59:00-04:00,136.39999389648438,136.4499969482422,136.27999877929688,136.28500366210938,,4014.0
2022-10-25 15:00:00-04:00,136.25,136.27499389648438,136.24000549316406,136.24000549316406,,936.0
2022-10-25 15:01:00-04:00,136.1199951171875,136.22999572753906,136.1199951171875,136.22999572753906,,8344.0
2022-10-25 15:03:00-04:00,136.1300048828125,136.17999267578125,136.02999877929688,136.14999389648438,,11835.0
2022-10-25 15:04:00-04:00,136.1300048828125,136.25,136.1300048828125,136.23500061035156,,10495.0
2022-10-25 15:05:00-04:00,136.25,136.32000732421875,136.22000122070312,136.27999877929688,,5114.0
2022-10-25 15:06:00-04:00,136.42999267578125,136.42999267578125,136.30999755859375,136.32000732421875,,8353.0
2022-10-25 15:07:00-04:00,136.27000427246094,136.3800048828125,136.27000427246094,136.2899932861328,,3230.0
2022-10-25 15:08:00-04:00,136.35000610351562,136.41000366210938,136.32440185546875,136.41000366210938,,2878.0
2022-10-25 15:09:00-04:00,136.375,136.52000427246094,136.36500549316406,136.4600067138672,,4831.0
2022-10-25 15:10:00-04:00,136.41000366210938,136.41000366210938,136.31149291992188,136.39999389648438,,4702.0
2022-10-25 15:11:00-04:00,136.33999633789062,136.36990356445312,136.27999877929688,136.30580139160156,,4466.0
2022-10-25 15:12:00-04:00,136.29119873046875,136.44000244140625,136.27999877929688,136.44000244140625,,4173.0
2022-10-25 15:13:00-04:00,136.4149932861328,136.5500030517578,136.38999938964844,136.4915008544922,,9535.0
2022-10-25 15:14:00-04:00,136.49000549316406,136.5399932861328,136.4304962158203,136.53500366210938,,4027.0
2022-10-25 15:15:00-04:00,136.55499267578125,136.6199951171875,136.5,136.5800018310547,,6556.0
2022-10-25 15:16:00-04:00,136.5500030517578,136.64999389648438,136.5500030517578,136.64999389648438,,8987.0
2022-10-25 15:17:00-04:00,136.66709899902344,136.66709899902344,136.57000732421875,136.63499450683594,,4117.0
2022-10-25 15:18:00-04:00,136.64999389648438,136.69000244140625,136.50799560546875,136.51170349121094,,10831.0
2022-10-25 15:19:00-04:00,136.52999877929688,136.58999633789062,136.4199981689453,136.49000549316406,,3765.0
2022-10-25 15:20:00-04:00,136.52000427246094,136.61000061035156,136.46499633789062,136.55499267578125,,5535.0
2022-10-25 15:21:00-04:00,136.55499267578125,136.55999755859375,136.49000549316406,136.52999877929688,,2745.0
2022-10-25 15:22:00-04:00,136.47999572753906,136.49000549316406,136.4499969482422,136.49000549316406,,3698.0
2022-10-25 15:23:00-04:00,136.47000122070312,136.5500030517578,136.42999267578125,136.44500732421875,,2713.0
2022-10-25 15:24:00-04:00,136.59500122070312,136.59500122070312,136.59500122070312,136.59500122070312,,3328.0
2022-10-25 15:25:00-04:00,136.60000610351562,136.8800048828125,136.5500030517578,136.82000732421875,,14588.0
2022-10-25 15:26:00-04:00,136.85000610351562,136.89999389648438,136.75999450683594,136.7899932861328,,18235.0
2022-10-25 15:27:00-04:00,136.77279663085938,136.78500366210938,136.7115936279297,136.75,,3001.0
2022-10-25 15:28:00-04:00,136.73500061035156,136.73500061035156,136.6199951171875,136.6699981689453,,9288.0
2022-10-25 15:29:00-04:00,136.69500732421875,136.69500732421875,136.6699981689453,136.6699981689453,,628.0
2022-10-25 15:30:00-04:00,136.61000061035156,136.8249969482422,136.59640502929688,136.80999755859375,,13584.0
2022-10-25 15:31:00-04:00,136.77999877929688,136.88999938964844,136.72999572753906,136.85000610351562,,10116.0
2022-10-25 15:32:00-04:00,136.85000610351562,136.93499755859375,136.80999755859375,136.9261932373047,,7012.0
2022-10-25 15:33:00-04:00,136.9499969482422,137.0500030517578,136.9199981689453,136.92999267578125,,16965.0
2022-10-25 15:34:00-04:00,136.96290588378906,137.0399932861328,136.78219604492188,136.82000732421875,,11163.0
