,Open,High,Low,Close,Adj Close,Volume
2022-10-25 15:35:00-04:00,136.8000030517578,136.83999633789062,136.57000732421875,136.57000732421875,,14514.0
2022-10-25 15:36:00-04:00,136.57000732421875,136.63999938964844,136.5,136.55999755859375,,6655.0
2022-10-25 15:37:00-04:00,136.52999877929688,136.52999877929688,136.4250030517578,136.4600067138672,,5624.0
2022-10-25 15:38:00-04:00,136.47999572753906,136.50999450683594,136.43499755859375,136.47500610351562,,5496.0
2022-10-25 15:39:00-04:00,136.44500732421875,136.63999938964844,136.4199981689453,136.6300048828125,,7980.0
2022-10-25 15:40:00-04:00,136.6300048828125,136.6300048828125,136.38999938964844,136.41000366210938,,8616.0
2022-10-25 15:41:00-04:00,136.41000366210938,136.50999450683594,136.41000366210938,136.46499633789062,,6102.0
2022-10-25 15:42:00-04:00,136.4499969482422,136.58999633789062,136.4499969482422,136.5200958251953,,6822.0
2022-10-25 15:43:00-04:00,136.5800018310547,136.6199951171875,136.52999877929688,136.56500244140625,,5706.0
2022-10-25 15:44:00-04:00,136.57000732421875,136.60000610351562,136.5,136.60000610351562,,8698.0
2022-10-25 15:45:00-04:00,136.60000610351562,136.60000610351562,136.49000549316406,136.5,,15047.0
2022-10-25 15:46:00-04:00,136.52000427246094,136.52000427246094,136.4600067138672,136.49000549316406,,7673.0
2022-10-25 15:47:00-04:00,136.50999450683594,136.50999450683594,136.4250030517578,136.44000244140625,,5063.0
2022-10-25 15:48:00-04:00,136.4499969482422,136.63999938964844,136.4499969482422,136.63999938964844,,9085.0
2022-10-25 15:49:00-04:00,136.64999389648438,136.6790008544922,136.61000061035156,136.6300048828125,,15891.0
2022-10-25 15:50:00-04:00,136.61000061035156,136.6300048828125,136.42999267578125,136.5850067138672,,26916.0
2022-10-25 15:51:00-04:00,136.5850067138672,136.99989318847656,136.5850067138672,136.8350067138672,,21663.0
2022-10-25 15:52:00-04:00,136.8000030517578,136.85000610351562,136.75999450683594,136.8000030517578,,13393.0
2022-10-25 15:53:00-04:00,136.8300018310547,136.8800048828125,136.7899932861328,136.82000732421875,,13533.0
2022-10-25 15:54:00-04:00,136.77999877929688,136.7899932861328,136.58999633789062,136.58999633789062,,15622.0
2022-10-25 15:55:00-04:00,136.63999938964844,136.6699981689453,136.55999755859375,136.6199951171875,,17292.0
2022-10-25 15:56:00-04:00,136.63999938964844,136.7100067138672,136.60000610351562,136.6300048828125,,18990.0
2022-10-25 15:57:00-04:00,136.6300048828125,136.72999572753906,136.42999267578125,136.60000610351562,,33328.0
2022-10-25 15:58:00-04:00,136.5800018310547,136.5800018310547,136.4499969482422,136.49000549316406,,29613.0
2022-10-25 15:59:00-04:00,136.49000549316406,136.58999633789062,136.43569946289062,136.5399932861328,,70375.0
2022-10-26 09:30:00-04:00,137.25,137.90780639648438,137.0850067138672,137.79820251464844,,98379.0
2022-10-26 09:32:00-04:00,139.1533966064453,139.47500610351562,139.1533966064453,139.47500610351562,,67562.0
2022-10-26 09:33:00-04:00,139.47999572753906,139.72000122070312,138.91000366210938,139.67300415039062,,16475.0
2022-10-26 09:34:00-04:00,139.82000732421875,140.77000427246094,139.55999755859375,140.60499572753906,,99462.0
2022-10-26 09:35:00-04:00,140.5200958251953,140.60000610351562,139.42999267578125,139.43499755859375,,27607.0
2022-10-26 09:36:00-04:00,139.61000061035156,141.0,139.4550018310547,140.40139770507812,,20169.0
2022-10-26 09:37:00-04:00,140.38999938964844,140.89999389648438,140.27220153808594,140.6217041015625,,5479.0
2022-10-26 09:38:00-04:00,140.86000061035156,141.0,139.8000030517578,140.08999633789062,,15516.0
2022-10-26 09:39:00-04:00,139.99000549316406,140.72999572753906,139.99000549316406,140.67999267578125,,19459.0
2022-10-26 09:40:00-04:00,140.65249633789062,140.65249633789062,139.72000122070312,139.85000610351562,,13885.0
2022-10-26 09:41:00-04:00,139.91000366210938,140.8000030517578,139.64999389648438,140.7899932861328,,12619.0
2022-10-26 09:42:00-04:00,140.64999389648438,140.66000366210938,140.33999633789062,140.4199981689453,,25580.0
2022-10-26 09:43:00-04:00,140.4600067138672,140.52000427246094,139.60000610351562,139.60000610351562,,10751.0
2022-10-26 09:44:00-04:00,140.13999938964844,140.49000549316406,139.9600067138672,140.14999389648438,,9574.0
2022-10-26 09:45:00-04:00,140.4600067138672,141.14999389648438,140.4600067138672,141.10000610351562,,34727.0
2022-10-26 09:46:00-04:00,141.07000732421875,141.4600067138672,140.99000549316406,141.1999969482422,,24948.0
2022-10-26 09:47:00-04:00,141.1999969482422,141.79629516601562,141.1501007080078,141.6728057861328,,22902.0
2022-10-26 09:48:00-04:00,141.6999053955078,141.89999389648438,141.55499267578125,141.8800048828125,,20015.0
2022-10-26 09:49:00-04:00,141.8699951171875,142.5,141.75,142.5,,42913.0
2022-10-26 09:50:00-04:00,142.60000610351562,142.77000427246094,142.0500030517578,142.25,,32633.0
2022-10-26 09:51:00-04:00,142.30499267578125,142.55999755859375,142.1300048828125,142.27999877929688,,19090.0
2022-10-26 09:52:00-04:00,142.35000610351562,142.52000427246094,142.22000122070312,142.27000427246094,,15259.0
2022-10-26 09:53:00-04:00,142.27499389648438,142.41000366210938,141.9600067138672,142.10000610351562,,31990.0
2022-10-26 09:54:00-04:00,141.94149780273438,142.22000122070312,141.6999969482422,141.85279846191406,,21689.0
2022-10-26 09:55:00-04:00,141.75,142.5399932861328,141.75,142.39999389648438,,33160.0
2022-10-26 09:56:00-04:00,142.28500366210938,142.3000030517578,141.72999572753906,141.75,,8416.0
2022-10-26 09:57:00-04:00,141.8079071044922,141.92999267578125,141.4199981689453,141.66990661621094,,18171.0
2022-10-26 09:58:00-04:00,141.50999450683594,141.66000366210938,140.82000732421875,140.83999633789062,,14337.0
2022-10-26 09:59:00-04:00,140.83999633789062,141.14999389648438,140.5500030517578,140.6999969482422,,10370.0
2022-10-26 10:00:00-04:00,140.85000610351562,142.19000244140625,140.77000427246094,142.1033935546875,,25284.0
2022-10-26 10:01:00-04:00,142.24000549316406,142.72999572753906,141.24000549316406,141.24000549316406,,29397.0
2022-10-26 10:02:00-04:00,141.42999267578125,141.67999267578125,141.1699981689453,141.35499572753906,,13140.0
2022-10-26 10:03:00-04:00,141.36500549316406,141.5500030517578,140.88999938964844,140.88999938964844,,8838.0
2022-10-26 10:04:00-04:00,141.0800018310547,141.17999267578125,140.85000610351562,140.85000610351562,,8439.0
2022-10-26 10:05:00-04:00,140.8300018310547,141.00999450683594,140.5,140.72999572753906,,9637.0
2022-10-26 10:06:00-04:00,140.82000732421875,141.0,140.6177978515625,140.69369506835938,,6309.0
2022-10-26 10:07:00-04:00,140.85499572753906,141.16000366210938,140.8000030517578,141.1300048828125,,9910.0
2022-10-26 10:08:00-04:00,141.16000366210938,141.22000122070312,141.05999755859375,141.1999969482422,,5079.0
2022-10-26 10:09:00-04:00,141.22000122070312,141.4698944091797,141.05999755859375,141.38499450683594,,27759.0
2022-10-26 10:10:00-04:00,141.4499969482422,141.47000122070312,140.50999450683594,140.50999450683594,,23782.0
2022-10-26 10:11:00-04:00,140.6699981689453,141.07000732421875,140.6649932861328,140.91000366210938,,12026.0
2022-10-26 10:12:00-04:00,140.77999877929688,141.4600067138672,140.77999877929688,141.2899932861328,,19740.0
2022-10-26 10:13:00-04:00,141.32000732421875,141.61000061035156,141.25999450683594,141.52499389648438,,9595.0
2022-10-26 10:14:00-04:00,141.4250030517578,141.4250030517578,141.05999755859375,141.28599548339844,,10655.0
2022-10-26 10:15:00-04:00,141.05999755859375,141.49000549316406,140.8000030517578,140.82000732421875,,14699.0
2022-10-26 10:16:00-04:00,140.8699951171875,140.8699951171875,140.67999267578125,140.72999572753906,,4186.0
2022-10-26 10:17:00-04:00,140.8000030517578,141.07350158691406,140.7899932861328,140.9199981689453,,4977.0
2022-10-26 10:18:00-04:00,140.97999572753906,141.22000122070312,140.8300018310547,141.14999389648438,,7743.0
2022-10-26 10:19:00-04:00,141.22999572753906,141.25999450683594,141.08999633789062,141.1999969482422,,4348.0
2022-10-26 10:20:00-04:00,141.11000061035156,141.11000061035156,140.86000061035156,140.9199981689453,,7494.0
2022-10-26 10:21:00-04:00,141.1199951171875,141.70590209960938,140.86000061035156,141.70590209960938,,9009.0
2022-10-26 10:22:00-04:00,141.66000366210938,141.77999877929688,141.5399932861328,141.72000122070312,,11565.0
2022-10-26 10:23:00-04:00,141.52000427246094,141.77000427246094,141.47999572753906,141.7100067138672,,8093.0
2022-10-26 10:24:00-04:00,141.6999969482422,141.7949981689453,141.57000732421875,141.57000732421875,,2574.0
2022-10-26 10:25:00-04:00,141.52999877929688,141.5924072265625,141.27999877929688,141.47999572753906,,20895.0
2022-10-26 10:26:00-04:00,141.38999938964844,142.0,141.38999938964844,142.0,,14858.0
2022-10-26 10:27:00-04:00,141.9199981689453,142.33999633789062,141.9199981689453,142.33999633789062,,12716.0
2022-10-26 10:28:00-04:00,142.3000030517578,142.57000732421875,142.3000030517578,142.5,,21713.0
2022-10-26 10:29:00-04:00,142.52999877929688,142.57000732421875,142.13999938964844,142.36419677734375,,7366.0
2022-10-26 10:30:00-04:00,142.4250030517578,142.47109985351562,142.02999877929688,142.13499450683594,,13753.0
2022-10-26 10:31:00-04:00,142.1699981689453,142.17999267578125,141.94000244140625,142.16000366210938,,2798.0
2022-10-26 10:32:00-04:00,142.0500030517578,142.39430236816406,141.94000244140625,142.36000061035156,,4368.0
2022-10-26 10:33:00-04:00,142.32000732421875,142.35000610351562,142.0500030517578,142.25999450683594,,5677.0
2022-10-26 10:34:00-04:00,142.27000427246094,142.3300018310547,142.1999969482422,142.28500366210938,,8465.0
2022-10-26 10:35:00-04:00,142.24000549316406,142.38999938964844,142.24000549316406,142.30499267578125,,7462.0
2022-10-26 10:36:00-04:00,142.25999450683594,142.30999755859375,141.9423065185547,142.05999755859375,,10324.0
2022-10-26 10:37:00-04:00,142.1199951171875,142.19000244140625,141.97999572753906,142.0,,15114.0
2022-10-26 10:38:00-04:00,142.0,142.47999572753906,141.88999938964844,142.47999572753906,,14303.0
2022-10-26 10:39:00-04:00,142.3800048828125,142.6199951171875,142.30999755859375,142.5500030517578,,7629.0
2022-10-26 10:40:00-04:00,142.58999633789062,142.87989807128906,142.52499389648438,142.68299865722656,,13549.0
2022-10-26 10:41:00-04:00,142.625,142.8800048828125,142.6199951171875,142.8699951171875,,7535.0
2022-10-26 10:42:00-04:00,143.09500122070312,143.10000610351562,142.91000366210938,143.08999633789062,,55381.0
2022-10-26 10:43:00-04:00,143.10000610351562,143.3300018310547,142.9499969482422,143.11500549316406,,25458.0
2022-10-26 10:44:00-04:00,143.10000610351562,143.25990295410156,143.0399932861328,143.16000366210938,,4108.0
2022-10-26 10:45:00-04:00,143.07110595703125,143.60000610351562,142.98500061035156,143.4001007080078,,17417.0
2022-10-26 10:46:00-04:00,143.4499969482422,143.92999267578125,143.39999389648438,143.72999572753906,,36279.0
2022-10-26 10:47:00-04:00,143.6300048828125,144.0399932861328,143.55499267578125,144.02000427246094,,29152.0
2022-10-26 10:48:00-04:00,143.85000610351562,143.97850036621094,143.72999572753906,143.72999572753906,,12299.0
2022-10-26 10:49:00-04:00,143.6999969482422,143.8699951171875,143.39100646972656,143.8699951171875,,18780.0
2022-10-26 10:50:00-04:00,143.77000427246094,143.86000061035156,143.5500030517578,143.80499267578125,,7245.0
2022-10-26 10:51:00-04:00,143.7899932861328,144.17999267578125,143.77000427246094,143.89999389648438,,23905.0
2022-10-26 10:52:00-04:00,143.8699951171875,144.1999969482422,143.85499572753906,143.9499969482422,,17927.0
2022-10-26 10:53:00-04:00,143.9199981689453,144.27999877929688,143.78500366210938,144.19000244140625,,18231.0
2022-10-26 10:54:00-04:00,144.19000244140625,144.25,143.9199981689453,144.11000061035156,,18304.0
2022-10-26 10:55:00-04:00,144.0449981689453,144.08999633789062,143.82000732421875,143.82000732421875,,11278.0
2022-10-26 10:56:00-04:00,143.90499877929688,143.90499877929688,143.57009887695312,143.6999969482422,,8745.0
2022-10-26 10:57:00-04:00,143.64500427246094,143.77000427246094,143.61000061035156,143.73379516601562,,2236.0
2022-10-26 10:58:00-04:00,143.2949981689453,143.36000061035156,143.25999450683594,143.31480407714844,,26506.0
2022-10-26 10:59:00-04:00,143.35000610351562,143.4499969482422,143.13999938964844,143.14999389648438,,10909.0
2022-10-26 11:00:00-04:00,143.25,143.67999267578125,143.25,143.57000732421875,,29167.0
2022-10-26 11:01:00-04:00,143.4949951171875,144.08999633789062,143.49000549316406,144.02999877929688,,19803.0
2022-10-26 11:02:00-04:00,144.0800018310547,144.5,144.07000732421875,144.5,,18493.0
2022-10-26 11:03:00-04:00,144.5,144.7050018310547,144.47999572753906,144.5,,11725.0
2022-10-26 11:04:00-04:00,144.58999633789062,144.60000610351562,144.30999755859375,144.4199981689453,,20656.0
2022-10-26 11:05:00-04:00,144.3699951171875,144.55999755859375,144.02999877929688,144.5449981689453,,20146.0
2022-10-26 11:06:00-04:00,144.55499267578125,144.67999267578125,144.3072052001953,144.35000610351562,,10667.0
2022-10-26 11:07:00-04:00,144.3699951171875,144.39999389648438,144.16000366210938,144.2449951171875,,7650.0
2022-10-26 11:08:00-04:00,144.24000549316406,144.36000061035156,144.1999969482422,144.2899932861328,,3142.0
2022-10-26 11:09:00-04:00,144.2205047607422,144.55999755859375,144.2205047607422,144.47000122070312,,16140.0
2022-10-26 11:10:00-04:00,144.36000061035156,144.36000061035156,144.3125,144.3125,,471.0
2022-10-26 11:11:00-04:00,144.48390197753906,144.5800018310547,144.30209350585938,144.50999450683594,,20253.0
2022-10-26 11:12:00-04:00,144.5,144.97000122070312,144.38009643554688,144.97000122070312,,39718.0
2022-10-26 11:13:00-04:00,144.88499450683594,144.91000366210938,144.49000549316406,144.49000549316406,,10060.0
2022-10-26 11:14:00-04:00,144.67999267578125,144.75,144.54249572753906,144.58999633789062,,6706.0
2022-10-26 11:15:00-04:00,144.62010192871094,144.88999938964844,144.62010192871094,144.7200927734375,,14606.0
2022-10-26 11:16:00-04:00,144.8000030517578,144.97000122070312,144.7100067138672,144.89999389648438,,23626.0
2022-10-26 11:17:00-04:00,144.94000244140625,144.97000122070312,144.60000610351562,144.63999938964844,,21507.0
2022-10-26 11:18:00-04:00,144.60009765625,144.8699951171875,144.58999633789062,144.84500122070312,,10147.0
2022-10-26 11:19:00-04:00,144.75999450683594,144.83999633789062,144.3699951171875,144.55999755859375,,12890.0
2022-10-26 11:20:00-04:00,144.61000061035156,144.85000610351562,144.61000061035156,144.8300018310547,,5824.0
2022-10-26 11:21:00-04:00,144.79400634765625,144.92999267578125,144.7100067138672,144.86000061035156,,9886.0
2022-10-26 11:22:00-04:00,144.9199981689453,145.40499877929688,144.9199981689453,145.33999633789062,,76505.0
2022-10-26 11:23:00-04:00,145.27999877929688,147.67999267578125,145.27999877929688,146.2449951171875,,230166.0
2022-10-26 11:24:00-04:00,146.30999755859375,146.92999267578125,145.88999938964844,146.3300018310547,,68247.0
2022-10-26 11:25:00-04:00,146.32000732421875,146.39999389648438,145.52999877929688,146.0283966064453,,68507.0
2022-10-26 11:26:00-04:00,145.76499938964844,145.94000244140625,145.1300048828125,145.4550018310547,,40809.0
2022-10-26 11:27:00-04:00,145.4550018310547,145.64999389648438,145.07000732421875,145.07000732421875,,21920.0
2022-10-26 11:28:00-04:00,145.0050048828125,145.5500030517578,145.0050048828125,145.27000427246094,,15247.0
2022-10-26 11:29:00-04:00,145.22999572753906,145.27999877929688,144.80999755859375,145.24000549316406,,26976.0
2022-10-26 11:30:00-04:00,145.33999633789062,145.52999877929688,145.10000610351562,145.27999877929688,,19149.0
2022-10-26 11:31:00-04:00,145.22500610351562,145.41000366210938,144.9600067138672,145.21499633789062,,28082.0
2022-10-26 11:32:00-04:00,145.27999877929688,145.33999633789062,144.82000732421875,144.99000549316406,,26124.0
2022-10-26 11:33:00-04:00,144.8350067138672,144.99000549316406,144.66000366210938,144.72500610351562,,17175.0
2022-10-26 11:34:00-04:00,144.77999877929688,145.17999267578125,144.69000244140625,145.0800018310547,,10514.0
2022-10-26 11:35:00-04:00,145.0800018310547,145.09779357910156,144.6999969482422,144.8300018310547,,19771.0
2022-10-26 11:36:00-04:00,144.80320739746094,144.89999389648438,144.6199951171875,144.64999389648438,,14671.0
2022-10-26 11:37:00-04:00,144.64999389648438,144.86000061035156,144.55999755859375,144.6699981689453,,21466.0
2022-10-26 11:38:00-04:00,144.64999389648438,144.8699951171875,144.57000732421875,144.60000610351562,,15846.0
2022-10-26 11:39:00-04:00,144.6699981689453,144.92999267578125,144.64999389648438,144.64999389648438,,9662.0
2022-10-26 11:40:00-04:00,144.64999389648438,144.7100067138672,144.41000366210938,144.47000122070312,,24208.0
2022-10-26 11:41:00-04:00,144.63499450683594,144.85000610351562,144.5500030517578,144.72999572753906,,11829.0
2022-10-26 11:42:00-04:00,144.74000549316406,144.8699951171875,144.5800018310547,144.85069274902344,,12686.0
2022-10-26 11:43:00-04:00,144.3699951171875,144.3699951171875,144.25999450683594,144.30999755859375,,12382.0
2022-10-26 11:44:00-04:00,144.2899932861328,144.3300018310547,144.15499877929688,144.15499877929688,,11387.0
2022-10-26 11:45:00-04:00,144.14500427246094,144.33999633789062,144.0500030517578,144.14999389648438,,13326.0
2022-10-26 11:46:00-04:00,144.17379760742188,144.30999755859375,144.02000427246094,144.02999877929688,,26977.0
2022-10-26 11:47:00-04:00,144.11000061035156,144.25999450683594,144.02999877929688,144.2100067138672,,13294.0
2022-10-26 11:48:00-04:00,144.2100067138672,144.61000061035156,144.2100067138672,144.60000610351562,,8520.0
2022-10-26 11:49:00-04:00,144.38999938964844,144.55999755859375,144.25999450683594,144.3699951171875,,7361.0
2022-10-26 11:50:00-04:00,144.44000244140625,144.57000732421875,144.27999877929688,144.4199981689453,,7290.0
2022-10-26 11:51:00-04:00,144.57000732421875,144.60000610351562,144.16000366210938,144.2100067138672,,9002.0
2022-10-26 11:52:00-04:00,144.50999450683594,144.50999450683594,144.39610290527344,144.39610290527344,,7164.0
2022-10-26 11:53:00-04:00,144.4550018310547,144.4550018310547,143.83999633789062,143.9499969482422,,15071.0
2022-10-26 11:54:00-04:00,143.9499969482422,144.0500030517578,143.75,143.75,,13036.0
2022-10-26 11:55:00-04:00,143.80999755859375,143.8800048828125,143.55999755859375,143.67999267578125,,35678.0
2022-10-26 11:56:00-04:00,143.7274932861328,144.16000366210938,143.7274932861328,144.16000366210938,,20557.0
2022-10-26 11:57:00-04:00,144.08999633789062,144.25999450683594,144.0,144.22000122070312,,10116.0
2022-10-26 11:58:00-04:00,144.2550048828125,144.89999389648438,144.17999267578125,144.8800048828125,,21306.0
2022-10-26 11:59:00-04:00,144.83999633789062,145.10000610351562,144.72999572753906,145.08999633789062,,26252.0
2022-10-26 12:00:00-04:00,145.09500122070312,145.39990234375,145.0399932861328,145.35000610351562,,23015.0
2022-10-26 12:01:00-04:00,145.25999450683594,145.47000122070312,145.22000122070312,145.3759002685547,,12347.0
2022-10-26 12:02:00-04:00,145.34500122070312,145.57000732421875,144.92430114746094,145.24859619140625,,31963.0
2022-10-26 12:03:00-04:00,145.25999450683594,145.3800048828125,145.17100524902344,145.26499938964844,,6291.0
2022-10-26 12:04:00-04:00,145.1699981689453,145.2100067138672,144.94000244140625,144.94000244140625,,16327.0
2022-10-26 12:05:00-04:00,144.9499969482422,144.9499969482422,144.69000244140625,144.77000427246094,,8837.0
2022-10-26 12:06:00-04:00,144.75999450683594,144.89999389648438,144.5500030517578,144.63999938964844,,12600.0
2022-10-26 12:07:00-04:00,144.5749969482422,144.69000244140625,144.360107421875,144.52999877929688,,8016.0
2022-10-26 12:08:00-04:00,144.46499633789062,144.52999877929688,144.35000610351562,144.52999877929688,,9343.0
2022-10-26 12:09:00-04:00,144.50999450683594,144.7899932861328,144.38999938964844,144.5395050048828,,6729.0
2022-10-26 12:10:00-04:00,144.47000122070312,144.99989318847656,144.47000122070312,144.91000366210938,,16038.0
2022-10-26 12:11:00-04:00,144.85000610351562,145.085693359375,144.85000610351562,144.9600067138672,,5372.0
2022-10-26 12:12:00-04:00,145.00999450683594,145.0449981689453,144.89999389648438,145.006103515625,,3041.0
2022-10-26 12:13:00-04:00,144.9600067138672,145.07000732421875,144.83999633789062,144.89999389648438,,4716.0
2022-10-26 12:14:00-04:00,144.83999633789062,144.875,144.7449951171875,144.7449951171875,,2437.0
2022-10-26 12:15:00-04:00,144.80999755859375,144.80999755859375,144.61000061035156,144.69000244140625,,4308.0
2022-10-26 12:16:00-04:00,144.6699981689453,144.75,144.5800018310547,144.69000244140625,,13358.0
2022-10-26 12:17:00-04:00,144.6699981689453,144.6999969482422,144.52999877929688,144.5500030517578,,13086.0
2022-10-26 12:18:00-04:00,144.5500030517578,144.81500244140625,144.5399932861328,144.80999755859375,,8365.0
2022-10-26 12:19:00-04:00,144.81500244140625,144.8699951171875,144.7100067138672,144.77999877929688,,4593.0
2022-10-26 12:20:00-04:00,144.75999450683594,144.75999450683594,144.5,144.55999755859375,,4896.0
2022-10-26 12:21:00-04:00,144.5,144.5428009033203,144.44000244140625,144.44000244140625,,6214.0
2022-10-26 12:22:00-04:00,144.49000549316406,144.75999450683594,144.3800048828125,144.75,,9715.0
2022-10-26 12:23:00-04:00,144.71499633789062,144.86000061035156,144.71499633789062,144.80999755859375,,3065.0
2022-10-26 12:24:00-04:00,144.7949981689453,144.7949981689453,144.7050018310547,144.7050018310547,,2622.0
2022-10-26 12:25:00-04:00,144.7050018310547,144.7050018310547,144.58999633789062,144.63999938964844,,3066.0
2022-10-26 12:26:00-04:00,144.4600067138672,144.49000549316406,144.22999572753906,144.28500366210938,,5369.0
2022-10-26 12:27:00-04:00,144.27000427246094,144.27000427246094,144.08999633789062,144.25,,9798.0
2022-10-26 12:28:00-04:00,144.27999877929688,144.4698944091797,144.27999877929688,144.3300018310547,,7329.0
2022-10-26 12:29:00-04:00,144.25999450683594,144.25999450683594,144.00379943847656,144.0800018310547,,3272.0
2022-10-26 12:30:00-04:00,144.01629638671875,144.2100067138672,144.01629638671875,144.2100067138672,,2888.0
2022-10-26 12:31:00-04:00,144.3000030517578,144.44000244140625,144.25999450683594,144.28500366210938,,4481.0
2022-10-26 12:32:00-04:00,144.3300018310547,144.5800018310547,144.3300018310547,144.5800018310547,,4909.0
2022-10-26 12:33:00-04:00,144.57850646972656,144.57850646972656,144.24000549316406,144.27499389648438,,3678.0
2022-10-26 12:34:00-04:00,144.25,144.25,144.14999389648438,144.2100067138672,,1176.0
2022-10-26 12:35:00-04:00,144.0850067138672,144.16000366210938,143.9600067138672,144.00999450683594,,7004.0
2022-10-26 12:36:00-04:00,144.0,144.0399932861328,143.85000610351562,144.0,,7281.0
2022-10-26 12:37:00-04:00,144.02999877929688,144.0500030517578,143.90499877929688,143.95970153808594,,5158.0
2022-10-26 12:38:00-04:00,143.8699951171875,143.8699951171875,143.57000732421875,143.58009338378906,,6264.0
2022-10-26 12:39:00-04:00,143.63999938964844,143.63999938964844,143.3800048828125,143.52000427246094,,13707.0
2022-10-26 12:40:00-04:00,143.4600067138672,143.64999389648438,143.44000244140625,143.49000549316406,,5967.0
2022-10-26 12:41:00-04:00,143.35000610351562,143.3925018310547,143.24009704589844,143.24009704589844,,2391.0
2022-10-26 12:42:00-04:00,143.3000030517578,143.35000610351562,143.08999633789062,143.19000244140625,,8419.0
2022-10-26 12:43:00-04:00,143.1999969482422,143.30999755859375,143.10000610351562,143.2899932861328,,5850.0
2022-10-26 12:44:00-04:00,143.27000427246094,143.27000427246094,143.19000244140625,143.19000244140625,,2869.0
2022-10-26 12:45:00-04:00,143.1251983642578,143.25,143.1251983642578,143.22999572753906,,5357.0
2022-10-26 12:46:00-04:00,143.13999938964844,143.27499389648438,143.08999633789062,143.10000610351562,,6765.0
2022-10-26 12:47:00-04:00,143.0800018310547,143.08999633789062,142.9600067138672,142.9600067138672,,12350.0
2022-10-26 12:48:00-04:00,142.9949951171875,143.1999969482422,142.9949951171875,143.10499572753906,,4884.0
2022-10-26 12:49:00-04:00,143.02999877929688,143.02999877929688,142.9199981689453,142.99000549316406,,1993.0
2022-10-26 12:50:00-04:00,142.91000366210938,142.91000366210938,142.61000061035156,142.6999969482422,,10502.0
2022-10-26 12:51:00-04:00,142.74000549316406,142.85000610351562,142.64999389648438,142.7801055908203,,9361.0
2022-10-26 12:52:00-04:00,142.72999572753906,142.88999938964844,142.60000610351562,142.74000549316406,,15239.0
2022-10-26 12:53:00-04:00,142.80999755859375,142.80999755859375,142.76499938964844,142.76499938964844,,13649.0
2022-10-26 12:54:00-04:00,142.77000427246094,142.80999755859375,142.77000427246094,142.80999755859375,,1673.0
2022-10-26 12:55:00-04:00,142.81500244140625,142.97999572753906,142.81500244140625,142.88999938964844,,11197.0
2022-10-26 12:56:00-04:00,142.83999633789062,142.91000366210938,142.57000732421875,142.57000732421875,,5079.0
2022-10-26 12:57:00-04:00,142.5800018310547,142.6199951171875,142.47039794921875,142.5500030517578,,8019.0
2022-10-26 12:58:00-04:00,142.47999572753906,142.7100067138672,142.42999267578125,142.64999389648438,,9182.0
2022-10-26 12:59:00-04:00,142.69000244140625,142.72500610351562,142.60000610351562,142.72500610351562,,2190.0
2022-10-26 13:00:00-04:00,142.6750030517578,142.6750030517578,142.35000610351562,142.55999755859375,,5906.0
2022-10-26 13:01:00-04:00,142.55999755859375,142.55999755859375,142.3300018310547,142.50999450683594,,8914.0
2022-10-26 13:02:00-04:00,142.55389404296875,142.75,142.47000122070312,142.6824951171875,,5155.0
2022-10-26 13:03:00-04:00,142.72000122070312,142.77000427246094,142.6199951171875,142.75999450683594,,2677.0
2022-10-26 13:04:00-04:00,142.64500427246094,142.74899291992188,142.5399932861328,142.74899291992188,,3674.0
2022-10-26 13:05:00-04:00,142.73260498046875,142.73260498046875,142.5,142.5,,3145.0
