,Open,High,Low,Close,Adj Close,Volume
2022-10-26 13:06:00-04:00,142.56500244140625,142.6999969482422,142.50999450683594,142.6999969482422,,8299.0
2022-10-26 13:07:00-04:00,142.53500366210938,142.53500366210938,142.53500366210938,142.53500366210938,,4190.0
2022-10-26 13:08:00-04:00,142.52000427246094,142.52000427246094,142.2899932861328,142.39999389648438,,7568.0
2022-10-26 13:09:00-04:00,142.27999877929688,142.42999267578125,142.22000122070312,142.2899932861328,,3244.0
2022-10-26 13:10:00-04:00,142.30999755859375,142.41000366210938,142.15499877929688,142.41000366210938,,2926.0
2022-10-26 13:11:00-04:00,142.39500427246094,142.4893035888672,142.32000732421875,142.45440673828125,,2702.0
2022-10-26 13:12:00-04:00,142.4792938232422,142.4792938232422,142.1300048828125,142.1300048828125,,2400.0
2022-10-26 13:13:00-04:00,142.0800018310547,142.41000366210938,141.91000366210938,142.41000366210938,,13425.0
2022-10-26 13:14:00-04:00,142.3520050048828,142.3520050048828,142.25,142.33070373535156,,4286.0
2022-10-26 13:15:00-04:00,142.3800048828125,142.5,142.27999877929688,142.36000061035156,,8856.0
2022-10-26 13:16:00-04:00,142.47000122070312,142.60279846191406,142.44400024414062,142.60279846191406,,5187.0
2022-10-26 13:17:00-04:00,142.58999633789062,142.72000122070312,142.4499969482422,142.72000122070312,,5136.0
2022-10-26 13:18:00-04:00,142.6199951171875,142.67999267578125,142.58999633789062,142.6656951904297,,2242.0
2022-10-26 13:19:00-04:00,142.60499572753906,142.60780334472656,142.5,142.50999450683594,,4890.0
2022-10-26 13:20:00-04:00,142.55999755859375,142.55999755859375,142.22999572753906,142.27000427246094,,9470.0
2022-10-26 13:21:00-04:00,142.2899932861328,142.3000030517578,142.07000732421875,142.2100067138672,,6525.0
2022-10-26 13:22:00-04:00,142.1199951171875,142.1199951171875,141.94659423828125,142.0,,10058.0
2022-10-26 13:23:00-04:00,141.99000549316406,142.0,141.74000549316406,141.78500366210938,,7493.0
2022-10-26 13:24:00-04:00,141.72999572753906,141.86000061035156,141.6699981689453,141.86000061035156,,11970.0
2022-10-26 13:25:00-04:00,141.7899932861328,141.7899932861328,141.6300048828125,141.6300048828125,,7791.0
2022-10-26 13:26:00-04:00,141.6699981689453,141.94500732421875,141.65499877929688,141.94500732421875,,4610.0
2022-10-26 13:27:00-04:00,141.68499755859375,141.72999572753906,141.5399932861328,141.57000732421875,,10899.0
2022-10-26 13:28:00-04:00,141.61000061035156,141.64999389648438,141.5399932861328,141.57000732421875,,1359.0
2022-10-26 13:29:00-04:00,141.75250244140625,141.75250244140625,141.60000610351562,141.66000366210938,,9926.0
2022-10-26 13:30:00-04:00,141.74000549316406,141.75999450683594,141.5399932861328,141.60000610351562,,3500.0
2022-10-26 13:31:00-04:00,141.61000061035156,141.6699981689453,141.5500030517578,141.59970092773438,,3624.0
2022-10-26 13:32:00-04:00,141.55999755859375,141.55999755859375,141.4149932861328,141.5,,9879.0
2022-10-26 13:33:00-04:00,141.5,141.7050018310547,141.47000122070312,141.7050018310547,,5163.0
2022-10-26 13:34:00-04:00,141.60000610351562,141.61000061035156,141.5045928955078,141.61000061035156,,13024.0
2022-10-26 13:35:00-04:00,141.61000061035156,141.74000549316406,141.60000610351562,141.63389587402344,,6255.0
2022-10-26 13:36:00-04:00,141.63499450683594,141.82000732421875,141.58999633789062,141.82000732421875,,9559.0
2022-10-26 13:37:00-04:00,141.83999633789062,141.8800048828125,141.75010681152344,141.75010681152344,,4162.0
2022-10-26 13:38:00-04:00,141.86000061035156,141.8699951171875,141.67999267578125,141.67999267578125,,2836.0
2022-10-26 13:39:00-04:00,141.61000061035156,141.77999877929688,141.55999755859375,141.72999572753906,,15894.0
2022-10-26 13:40:00-04:00,141.72999572753906,141.89999389648438,141.63999938964844,141.82000732421875,,9371.0
2022-10-26 13:41:00-04:00,141.81500244140625,141.86000061035156,141.8000030517578,141.8000030517578,,2561.0
2022-10-26 13:42:00-04:00,141.83999633789062,141.92999267578125,141.77999877929688,141.92999267578125,,6909.0
2022-10-26 13:43:00-04:00,141.9600067138672,142.13999938964844,141.9499969482422,142.13999938964844,,7505.0
2022-10-26 13:44:00-04:00,142.16900634765625,142.24989318847656,142.13999938964844,142.1645965576172,,3965.0
2022-10-26 13:45:00-04:00,142.1999969482422,142.42999267578125,142.1300048828125,142.33999633789062,,10197.0
2022-10-26 13:46:00-04:00,142.35000610351562,142.38999938964844,142.18499755859375,142.2899932861328,,10049.0
2022-10-26 13:47:00-04:00,142.13999938964844,142.19000244140625,142.0200958251953,142.0200958251953,,2694.0
2022-10-26 13:48:00-04:00,142.05999755859375,142.05999755859375,141.91000366210938,141.94000244140625,,9004.0
2022-10-26 13:49:00-04:00,141.89999389648438,141.97500610351562,141.8800048828125,141.97500610351562,,3294.0
2022-10-26 13:50:00-04:00,141.92999267578125,142.08999633789062,141.92999267578125,142.05999755859375,,8356.0
2022-10-26 13:51:00-04:00,142.05999755859375,142.18829345703125,142.05999755859375,142.10000610351562,,6313.0
2022-10-26 13:52:00-04:00,142.1699981689453,142.1699981689453,142.00999450683594,142.0500030517578,,6734.0
2022-10-26 13:53:00-04:00,142.02999877929688,142.1300048828125,142.02999877929688,142.05999755859375,,7552.0
2022-10-26 13:54:00-04:00,142.05499267578125,142.28500366210938,142.05499267578125,142.27499389648438,,6413.0
2022-10-26 13:55:00-04:00,142.27499389648438,142.3173065185547,142.19000244140625,142.24989318847656,,3828.0
2022-10-26 13:56:00-04:00,142.07000732421875,142.1199951171875,142.02999877929688,142.02999877929688,,3084.0
2022-10-26 13:57:00-04:00,142.02999877929688,142.3699951171875,142.0,142.3699951171875,,6226.0
2022-10-26 13:58:00-04:00,142.30999755859375,142.4499969482422,142.27000427246094,142.4199981689453,,5902.0
2022-10-26 13:59:00-04:00,142.36830139160156,142.3699951171875,142.22999572753906,142.22999572753906,,4552.0
2022-10-26 14:00:00-04:00,142.19000244140625,142.22000122070312,142.07000732421875,142.22000122070312,,3701.0
2022-10-26 14:01:00-04:00,142.22000122070312,142.44000244140625,142.19500732421875,142.44000244140625,,6728.0
2022-10-26 14:02:00-04:00,142.41000366210938,142.4322052001953,142.25,142.25,,2944.0
2022-10-26 14:03:00-04:00,142.30690002441406,142.39999389648438,142.3000030517578,142.39999389648438,,3148.0
2022-10-26 14:04:00-04:00,142.35000610351562,142.39500427246094,142.3000030517578,142.3300018310547,,6602.0
2022-10-26 14:05:00-04:00,142.35499572753906,142.41000366210938,142.32000732421875,142.35000610351562,,5044.0
2022-10-26 14:06:00-04:00,142.36500549316406,142.41000366210938,142.33999633789062,142.3699951171875,,4404.0
2022-10-26 14:07:00-04:00,142.3699951171875,142.4199981689453,142.27000427246094,142.27000427246094,,9597.0
2022-10-26 14:08:00-04:00,142.25999450683594,142.30499267578125,142.1649932861328,142.17430114746094,,6964.0
2022-10-26 14:09:00-04:00,142.1750030517578,142.1750030517578,142.10000610351562,142.13999938964844,,4150.0
2022-10-26 14:10:00-04:00,142.08999633789062,142.1300048828125,141.89999389648438,141.89999389648438,,14584.0
2022-10-26 14:11:00-04:00,141.89230346679688,142.07000732421875,141.89230346679688,141.9550018310547,,10456.0
2022-10-26 14:12:00-04:00,141.9499969482422,141.9550018310547,141.82000732421875,141.89999389648438,,4729.0
2022-10-26 14:13:00-04:00,141.86000061035156,141.9199981689453,141.86000061035156,141.89999389648438,,2074.0
2022-10-26 14:14:00-04:00,141.85000610351562,141.8699951171875,141.6699981689453,141.6750030517578,,5203.0
2022-10-26 14:15:00-04:00,141.72999572753906,141.74000549316406,141.57000732421875,141.5800018310547,,8620.0
2022-10-26 14:16:00-04:00,141.61000061035156,141.7100067138672,141.52000427246094,141.7100067138672,,5083.0
2022-10-26 14:17:00-04:00,141.66000366210938,141.69000244140625,141.56539916992188,141.5850067138672,,4551.0
2022-10-26 14:18:00-04:00,141.69000244140625,141.72999572753906,141.60000610351562,141.7100067138672,,6213.0
2022-10-26 14:19:00-04:00,141.66000366210938,141.82000732421875,141.66000366210938,141.74000549316406,,5828.0
2022-10-26 14:20:00-04:00,141.75,141.75,141.52000427246094,141.52000427246094,,5094.0
2022-10-26 14:21:00-04:00,141.58999633789062,141.72000122070312,141.52999877929688,141.57749938964844,,5871.0
2022-10-26 14:22:00-04:00,141.52000427246094,141.70399475097656,141.52000427246094,141.70399475097656,,2508.0
2022-10-26 14:23:00-04:00,141.6201934814453,141.64999389648438,141.52000427246094,141.60000610351562,,5138.0
2022-10-26 14:24:00-04:00,141.6199951171875,141.62100219726562,141.52000427246094,141.57000732421875,,6142.0
2022-10-26 14:25:00-04:00,141.52999877929688,141.58999633789062,141.52000427246094,141.58999633789062,,4202.0
2022-10-26 14:26:00-04:00,141.57000732421875,141.73989868164062,141.52000427246094,141.69500732421875,,21626.0
2022-10-26 14:27:00-04:00,141.64999389648438,141.64999389648438,141.5,141.5850067138672,,8244.0
2022-10-26 14:28:00-04:00,141.5850067138672,141.8000030517578,141.5850067138672,141.8000030517578,,4441.0
2022-10-26 14:29:00-04:00,141.6999969482422,141.8730926513672,141.69000244140625,141.8699951171875,,3076.0
2022-10-26 14:30:00-04:00,141.94000244140625,141.94000244140625,141.82000732421875,141.88999938964844,,2555.0
2022-10-26 14:31:00-04:00,141.9600067138672,141.97999572753906,141.9149932861328,141.9149932861328,,2501.0
2022-10-26 14:32:00-04:00,141.9600067138672,141.97500610351562,141.85000610351562,141.94000244140625,,4043.0
2022-10-26 14:33:00-04:00,141.92999267578125,141.94000244140625,141.6313934326172,141.67430114746094,,4366.0
2022-10-26 14:34:00-04:00,141.6199951171875,141.6199951171875,141.5,141.55999755859375,,5566.0
2022-10-26 14:35:00-04:00,141.52000427246094,141.67999267578125,141.5,141.67999267578125,,7457.0
2022-10-26 14:36:00-04:00,141.73609924316406,141.73609924316406,141.5800018310547,141.64999389648438,,4513.0
2022-10-26 14:37:00-04:00,141.58999633789062,141.94000244140625,141.58999633789062,141.89999389648438,,7006.0
2022-10-26 14:38:00-04:00,141.9250030517578,141.9250030517578,141.77999877929688,141.8300018310547,,3146.0
2022-10-26 14:39:00-04:00,141.77000427246094,141.89999389648438,141.72999572753906,141.83999633789062,,5477.0
2022-10-26 14:40:00-04:00,141.92359924316406,141.92359924316406,141.7899932861328,141.8300018310547,,3346.0
2022-10-26 14:41:00-04:00,141.84519958496094,141.84519958496094,141.7100067138672,141.7100067138672,,1685.0
2022-10-26 14:42:00-04:00,141.7100067138672,141.75999450683594,141.68499755859375,141.75999450683594,,1288.0
2022-10-26 14:43:00-04:00,141.57000732421875,141.64999389648438,141.47999572753906,141.64999389648438,,7478.0
2022-10-26 14:44:00-04:00,141.60000610351562,141.60000610351562,141.1699981689453,141.17010498046875,,16401.0
2022-10-26 14:45:00-04:00,141.2100067138672,141.4199981689453,141.2100067138672,141.3000030517578,,14163.0
2022-10-26 14:46:00-04:00,141.3159942626953,141.3800048828125,141.25999450683594,141.30810546875,,2708.0
2022-10-26 14:47:00-04:00,141.33999633789062,141.42149353027344,141.2949981689453,141.35499572753906,,4443.0
2022-10-26 14:48:00-04:00,141.39999389648438,141.44000244140625,141.32000732421875,141.32000732421875,,2545.0
2022-10-26 14:49:00-04:00,141.3350067138672,141.41000366210938,141.25999450683594,141.41000366210938,,3645.0
2022-10-26 14:50:00-04:00,141.41000366210938,141.41000366210938,141.2899932861328,141.30999755859375,,3210.0
2022-10-26 14:51:00-04:00,141.4199981689453,141.4199981689453,141.25999450683594,141.4149932861328,,4767.0
2022-10-26 14:52:00-04:00,141.4199981689453,141.47000122070312,141.36000061035156,141.38999938964844,,7027.0
2022-10-26 14:53:00-04:00,141.4199981689453,141.66000366210938,141.38499450683594,141.64999389648438,,5918.0
2022-10-26 14:54:00-04:00,141.60000610351562,141.6699981689453,141.5,141.55999755859375,,5079.0
2022-10-26 14:55:00-04:00,141.5850067138672,141.5850067138672,141.43499755859375,141.47500610351562,,4561.0
2022-10-26 14:56:00-04:00,141.47000122070312,141.52999877929688,141.30999755859375,141.35000610351562,,5373.0
2022-10-26 14:57:00-04:00,141.38999938964844,141.54269409179688,141.27999877929688,141.54269409179688,,2988.0
2022-10-26 14:58:00-04:00,141.55499267578125,141.6999053955078,141.55499267578125,141.6999053955078,,3270.0
2022-10-26 14:59:00-04:00,141.63999938964844,141.6699981689453,141.5500030517578,141.60000610351562,,4172.0
2022-10-26 15:00:00-04:00,141.52999877929688,141.5800018310547,141.3000030517578,141.3000030517578,,5355.0
2022-10-26 15:01:00-04:00,141.47999572753906,141.50999450683594,141.42999267578125,141.44000244140625,,11842.0
2022-10-26 15:02:00-04:00,141.4149932861328,141.4149932861328,141.2899932861328,141.32000732421875,,6452.0
2022-10-26 15:03:00-04:00,141.3249969482422,141.3800048828125,141.2100067138672,141.25,,4841.0
2022-10-26 15:04:00-04:00,141.22000122070312,141.36000061035156,141.22000122070312,141.33999633789062,,5862.0
2022-10-26 15:05:00-04:00,141.35000610351562,141.49000549316406,141.3000030517578,141.3800048828125,,7695.0
2022-10-26 15:06:00-04:00,141.34500122070312,141.36000061035156,141.2100067138672,141.2899932861328,,3813.0
2022-10-26 15:07:00-04:00,141.29879760742188,141.35000610351562,141.22000122070312,141.3249969482422,,7113.0
2022-10-26 15:08:00-04:00,141.3249969482422,141.3249969482422,141.1999969482422,141.3249969482422,,15715.0
2022-10-26 15:09:00-04:00,141.30999755859375,141.60000610351562,141.2949981689453,141.5850067138672,,7427.0
2022-10-26 15:10:00-04:00,141.52999877929688,141.5500030517578,141.4499969482422,141.4600067138672,,10563.0
2022-10-26 15:11:00-04:00,141.52459716796875,141.5500030517578,141.38999938964844,141.39500427246094,,11846.0
2022-10-26 15:12:00-04:00,141.42999267578125,141.60000610351562,141.4199981689453,141.52499389648438,,7201.0
2022-10-26 15:13:00-04:00,141.47999572753906,141.60780334472656,141.44500732421875,141.60780334472656,,2265.0
2022-10-26 15:14:00-04:00,141.72999572753906,141.82679748535156,141.64999389648438,141.77000427246094,,8933.0
2022-10-26 15:15:00-04:00,141.8300018310547,141.99000549316406,141.8300018310547,141.9499969482422,,10805.0
2022-10-26 15:16:00-04:00,141.99000549316406,142.17999267578125,141.9499969482422,142.1649932861328,,10415.0
2022-10-26 15:17:00-04:00,142.1999969482422,142.3300018310547,142.16000366210938,142.22999572753906,,6995.0
2022-10-26 15:18:00-04:00,142.30909729003906,142.38999938964844,142.25999450683594,142.38999938964844,,7404.0
2022-10-26 15:19:00-04:00,142.4499053955078,142.5500030517578,142.39999389648438,142.44500732421875,,14853.0
2022-10-26 15:20:00-04:00,142.4550018310547,142.52000427246094,142.41000366210938,142.52000427246094,,9364.0
2022-10-26 15:21:00-04:00,142.4600067138672,142.5,142.39999389648438,142.4741973876953,,6496.0
2022-10-26 15:22:00-04:00,142.50999450683594,142.52999877929688,142.3699951171875,142.4499969482422,,9866.0
2022-10-26 15:23:00-04:00,142.50999450683594,142.50999450683594,142.25999450683594,142.25999450683594,,8534.0
2022-10-26 15:24:00-04:00,142.25,142.25,142.10000610351562,142.21499633789062,,7585.0
2022-10-26 15:25:00-04:00,142.24000549316406,142.25,142.19000244140625,142.22000122070312,,6983.0
2022-10-26 15:26:00-04:00,142.22500610351562,142.22999572753906,141.99000549316406,141.99000549316406,,9369.0
2022-10-26 15:27:00-04:00,142.0,142.27000427246094,141.94000244140625,142.1300048828125,,12733.0
2022-10-26 15:28:00-04:00,142.1300048828125,142.22000122070312,142.05520629882812,142.1300048828125,,26716.0
2022-10-26 15:29:00-04:00,142.1999969482422,142.33999633789062,142.13999938964844,142.33999633789062,,21611.0
2022-10-26 15:30:00-04:00,142.3000030517578,142.69000244140625,142.2899932861328,142.61000061035156,,38672.0
2022-10-26 15:31:00-04:00,142.6300048828125,143.05999755859375,142.6300048828125,142.92190551757812,,41919.0
2022-10-26 15:32:00-04:00,142.94000244140625,143.16000366210938,142.875,143.16000366210938,,14589.0
2022-10-26 15:33:00-04:00,143.16000366210938,143.32000732421875,143.02000427246094,143.02000427246094,,23232.0
2022-10-26 15:34:00-04:00,143.00999450683594,143.02000427246094,142.8800048828125,142.92999267578125,,29974.0
2022-10-26 15:35:00-04:00,142.94000244140625,142.94000244140625,142.67999267578125,142.86000061035156,,15285.0
2022-10-26 15:36:00-04:00,142.86000061035156,142.86000061035156,142.72999572753906,142.72999572753906,,13099.0
2022-10-26 15:37:00-04:00,142.75,143.02999877929688,142.75,143.0,,42789.0
2022-10-26 15:38:00-04:00,143.0,143.25,143.0,143.0050048828125,,34491.0
2022-10-26 15:39:00-04:00,143.0050048828125,143.05999755859375,142.94500732421875,143.03500366210938,,11270.0
2022-10-26 15:40:00-04:00,143.03500366210938,143.0850067138672,143.0,143.0406951904297,,7896.0
2022-10-26 15:41:00-04:00,143.02999877929688,143.1199951171875,142.97999572753906,143.0399932861328,,17703.0
2022-10-26 15:42:00-04:00,143.0,143.08999633789062,142.9600067138672,143.02499389648438,,12581.0
2022-10-26 15:43:00-04:00,143.02499389648438,143.2288055419922,143.0095977783203,143.2288055419922,,15114.0
2022-10-26 15:44:00-04:00,143.25,143.25,142.96499633789062,143.02999877929688,,31195.0
2022-10-26 15:45:00-04:00,143.0500030517578,143.1721954345703,143.01010131835938,143.1649932861328,,14443.0
2022-10-26 15:46:00-04:00,143.1649932861328,143.1999969482422,142.92999267578125,142.92999267578125,,18061.0
2022-10-26 15:47:00-04:00,142.9600067138672,143.13999938964844,142.9600067138672,142.96499633789062,,14479.0
2022-10-26 15:48:00-04:00,142.92999267578125,142.9499969482422,142.6300048828125,142.6300048828125,,14973.0
2022-10-26 15:49:00-04:00,142.6457977294922,142.7100067138672,142.50999450683594,142.55999755859375,,23951.0
2022-10-26 15:50:00-04:00,142.50999450683594,142.60000610351562,142.33999633789062,142.33999633789062,,14290.0
2022-10-26 15:51:00-04:00,142.33999633789062,142.5,142.3300018310547,142.3699951171875,,20606.0
2022-10-26 15:52:00-04:00,142.4199981689453,142.63079833984375,142.39500427246094,142.58999633789062,,28463.0
2022-10-26 15:53:00-04:00,142.58999633789062,142.6300048828125,142.39999389648438,142.47999572753906,,23384.0
2022-10-26 15:54:00-04:00,142.4499969482422,142.5,142.3000030517578,142.4149932861328,,35690.0
2022-10-26 15:55:00-04:00,142.3800048828125,142.4499969482422,142.2100067138672,142.25999450683594,,50871.0
2022-10-26 15:56:00-04:00,142.27000427246094,142.30999755859375,142.13999938964844,142.14999389648438,,36897.0
2022-10-26 15:57:00-04:00,142.1750030517578,142.1999969482422,142.00999450683594,142.0500030517578,,46274.0
2022-10-26 15:58:00-04:00,142.06500244140625,142.08999633789062,141.93499755859375,141.94500732421875,,70736.0
2022-10-26 15:59:00-04:00,141.9499969482422,142.0500030517578,141.89999389648438,142.0,,117044.0
2022-10-27 09:30:00-04:00,143.3800048828125,144.09689331054688,142.8350067138672,143.92990112304688,,146058.0
2022-10-27 09:31:00-04:00,143.48500061035156,144.02999877929688,143.13319396972656,143.25,,12475.0
2022-10-27 09:33:00-04:00,142.02000427246094,142.10000610351562,141.08999633789062,141.1999969482422,,54165.0
2022-10-27 09:34:00-04:00,141.22000122070312,141.72999572753906,141.22000122070312,141.72999572753906,,20828.0
2022-10-27 09:35:00-04:00,142.1844024658203,142.1844024658203,141.66510009765625,141.74000549316406,,13581.0
2022-10-27 09:36:00-04:00,142.0,142.0,141.13999938964844,141.13999938964844,,12161.0
2022-10-27 09:37:00-04:00,142.08999633789062,142.21839904785156,141.94000244140625,141.94000244140625,,14763.0
2022-10-27 09:38:00-04:00,142.0,142.7100067138672,141.97000122070312,142.27499389648438,,13573.0
2022-10-27 09:39:00-04:00,142.08999633789062,142.2899932861328,142.08999633789062,142.13999938964844,,10578.0
2022-10-27 09:40:00-04:00,141.42999267578125,141.63949584960938,141.27999877929688,141.60000610351562,,16686.0
2022-10-27 09:41:00-04:00,141.86000061035156,141.86000061035156,141.72999572753906,141.72999572753906,,11599.0
2022-10-27 09:42:00-04:00,141.83999633789062,141.99000549316406,141.7324981689453,141.97999572753906,,13274.0
2022-10-27 09:43:00-04:00,143.08999633789062,143.08999633789062,142.58999633789062,143.08999633789062,,12558.0
2022-10-27 09:44:00-04:00,142.67999267578125,143.3000030517578,142.67999267578125,143.14999389648438,,13989.0
2022-10-27 09:45:00-04:00,143.5,143.62989807128906,143.46499633789062,143.62989807128906,,30103.0
2022-10-27 09:46:00-04:00,143.39149475097656,143.39149475097656,142.89999389648438,143.1649932861328,,11413.0
2022-10-27 09:47:00-04:00,143.20750427246094,143.3227996826172,142.94000244140625,143.0749969482422,,25430.0
2022-10-27 09:48:00-04:00,142.82000732421875,143.10000610351562,142.47999572753906,142.99000549316406,,13816.0
2022-10-27 09:49:00-04:00,143.0198974609375,143.69000244140625,142.9600067138672,143.47500610351562,,23286.0
2022-10-27 09:50:00-04:00,143.54220581054688,143.63999938964844,142.82000732421875,142.82000732421875,,29880.0
2022-10-27 09:51:00-04:00,142.73500061035156,143.05999755859375,142.61000061035156,142.72500610351562,,17330.0
2022-10-27 09:52:00-04:00,142.8000030517578,143.10499572753906,142.5800018310547,142.9499969482422,,14030.0
2022-10-27 09:53:00-04:00,142.94000244140625,142.9499969482422,142.16000366210938,142.25999450683594,,20402.0
2022-10-27 09:54:00-04:00,142.27650451660156,142.6199951171875,142.1699981689453,142.6199951171875,,11178.0
2022-10-27 09:55:00-04:00,142.52699279785156,142.8300018310547,142.17999267578125,142.3249969482422,,30071.0
2022-10-27 09:56:00-04:00,142.32000732421875,142.47000122070312,141.9199981689453,142.27999877929688,,13487.0
2022-10-27 09:57:00-04:00,142.08009338378906,142.3975067138672,142.07000732421875,142.30999755859375,,16258.0
2022-10-27 09:58:00-04:00,142.3699951171875,142.7100067138672,142.30999755859375,142.447998046875,,18745.0
2022-10-27 09:59:00-04:00,142.4149932861328,142.72999572753906,142.2899932861328,142.38999938964844,,12720.0
2022-10-27 10:00:00-04:00,142.57000732421875,143.0,142.39999389648438,142.7100067138672,,20100.0
2022-10-27 10:01:00-04:00,142.7100067138672,142.78990173339844,142.2899932861328,142.50999450683594,,19901.0
2022-10-27 10:02:00-04:00,142.59500122070312,142.8300018310547,142.4199981689453,142.4499969482422,,14176.0
2022-10-27 10:03:00-04:00,142.38999938964844,142.75,142.30999755859375,142.6923065185547,,14446.0
2022-10-27 10:04:00-04:00,142.69000244140625,143.0800018310547,142.60000610351562,142.97999572753906,,8658.0
2022-10-27 10:05:00-04:00,143.0800018310547,143.58999633789062,143.0800018310547,143.26499938964844,,12558.0
2022-10-27 10:06:00-04:00,143.25999450683594,144.13999938964844,143.25999450683594,143.99000549316406,,10771.0
2022-10-27 10:07:00-04:00,144.0,144.0500030517578,143.4199981689453,143.52999877929688,,12069.0
2022-10-27 10:08:00-04:00,143.60499572753906,143.75,143.5399932861328,143.58450317382812,,8786.0
2022-10-27 10:09:00-04:00,143.72999572753906,144.0,143.6649932861328,143.98989868164062,,7131.0
2022-10-27 10:10:00-04:00,143.97079467773438,144.1300048828125,143.80999755859375,143.90499877929688,,19522.0
2022-10-27 10:11:00-04:00,143.97500610351562,144.32000732421875,143.72000122070312,144.22999572753906,,12981.0
2022-10-27 10:12:00-04:00,144.08999633789062,144.9600067138672,144.0500030517578,144.9600067138672,,15110.0
2022-10-27 10:13:00-04:00,144.97000122070312,145.61000061035156,144.82000732421875,145.49400329589844,,40357.0
2022-10-27 10:14:00-04:00,145.44000244140625,145.60499572753906,145.1573028564453,145.2899932861328,,11053.0
2022-10-27 10:15:00-04:00,145.35000610351562,145.5500030517578,145.09010314941406,145.5500030517578,,18872.0
2022-10-27 10:16:00-04:00,145.53500366210938,145.94590759277344,145.52000427246094,145.94590759277344,,13953.0
2022-10-27 10:17:00-04:00,145.8300018310547,146.25,145.60000610351562,146.13999938964844,,44276.0
2022-10-27 10:18:00-04:00,146.0800018310547,146.2324981689453,145.44009399414062,145.52000427246094,,24701.0
2022-10-27 10:19:00-04:00,145.57000732421875,145.8000030517578,145.57000732421875,145.7100067138672,,6110.0
2022-10-27 10:20:00-04:00,145.77000427246094,146.08999633789062,145.75010681152344,146.0800018310547,,19915.0
2022-10-27 10:21:00-04:00,146.07000732421875,146.1199951171875,145.7899932861328,145.94000244140625,,16165.0
2022-10-27 10:22:00-04:00,145.89500427246094,145.94700622558594,145.77000427246094,145.82000732421875,,24287.0
2022-10-27 10:23:00-04:00,145.7700958251953,146.11000061035156,145.7700958251953,145.8800048828125,,8717.0
2022-10-27 10:24:00-04:00,145.8000030517578,145.90989685058594,145.0500030517578,145.2100067138672,,32265.0
2022-10-27 10:25:00-04:00,145.2050018310547,145.64999389648438,145.2050018310547,145.5478057861328,,10114.0
2022-10-27 10:26:00-04:00,145.4499969482422,145.5399932861328,145.13999938964844,145.41000366210938,,22664.0
2022-10-27 10:27:00-04:00,145.40499877929688,145.41000366210938,144.9600067138672,144.9600067138672,,16316.0
2022-10-27 10:28:00-04:00,144.9600067138672,145.09750366210938,144.86000061035156,145.0399932861328,,9299.0
2022-10-27 10:29:00-04:00,145.0449981689453,145.16000366210938,144.98829650878906,145.13189697265625,,7028.0
2022-10-27 10:30:00-04:00,145.15499877929688,145.1699981689453,144.6999969482422,145.0500030517578,,24700.0
2022-10-27 10:31:00-04:00,145.14999389648438,145.24000549316406,145.0500030517578,145.0500030517578,,8765.0
2022-10-27 10:32:00-04:00,145.13999938964844,145.4600067138672,145.0552978515625,145.4600067138672,,9649.0
2022-10-27 10:33:00-04:00,145.47999572753906,145.5,145.1999969482422,145.32000732421875,,10499.0
2022-10-27 10:34:00-04:00,145.27999877929688,145.2899932861328,144.91000366210938,144.9199981689453,,5931.0
2022-10-27 10:35:00-04:00,144.8699951171875,144.91000366210938,144.6699981689453,144.67999267578125,,4838.0
2022-10-27 10:36:00-04:00,144.69000244140625,144.69000244140625,144.05999755859375,144.14999389648438,,13101.0
