,Open,High,Low,Close,Adj Close,Volume
2022-10-27 10:37:00-04:00,144.04150390625,144.1199951171875,143.5399932861328,143.5399932861328,,4784.0
2022-10-27 10:38:00-04:00,143.4929962158203,144.0399932861328,143.4001007080078,144.0,,7753.0
2022-10-27 10:39:00-04:00,144.0,144.02999877929688,143.77999877929688,144.02999877929688,,7136.0
2022-10-27 10:40:00-04:00,144.0050048828125,144.0050048828125,143.6999969482422,143.92999267578125,,6443.0
2022-10-27 10:41:00-04:00,143.85000610351562,143.88999938964844,143.7301025390625,143.7301025390625,,2411.0
2022-10-27 10:42:00-04:00,143.74000549316406,143.80999755859375,143.41000366210938,143.52000427246094,,8216.0
2022-10-27 10:43:00-04:00,143.38999938964844,143.4600067138672,143.09010314941406,143.4600067138672,,8239.0
2022-10-27 10:44:00-04:00,143.44500732421875,143.44500732421875,143.08999633789062,143.25,,7160.0
2022-10-27 10:45:00-04:00,143.3000030517578,143.52999877929688,143.1699981689453,143.3000030517578,,11105.0
2022-10-27 10:46:00-04:00,143.24000549316406,143.60000610351562,143.2100067138672,143.60000610351562,,7875.0
2022-10-27 10:47:00-04:00,143.64999389648438,143.98989868164062,143.4600067138672,143.7899932861328,,19244.0
2022-10-27 10:48:00-04:00,143.7899932861328,143.83999633789062,143.30999755859375,143.72999572753906,,10716.0
2022-10-27 10:49:00-04:00,143.82000732421875,144.1199951171875,143.82000732421875,144.11000061035156,,15209.0
2022-10-27 10:50:00-04:00,144.08700561523438,144.3350067138672,144.01499938964844,144.19500732421875,,9627.0
2022-10-27 10:51:00-04:00,144.2550048828125,144.25999450683594,143.85000610351562,144.0,,10767.0
2022-10-27 10:52:00-04:00,143.9600067138672,144.06500244140625,143.86000061035156,144.02999877929688,,5988.0
2022-10-27 10:53:00-04:00,144.02999877929688,144.02999877929688,143.97000122070312,143.99000549316406,,1504.0
2022-10-27 10:54:00-04:00,143.7209930419922,143.8000030517578,143.7209930419922,143.8000030517578,,23041.0
2022-10-27 10:55:00-04:00,143.72000122070312,143.82000732421875,143.52000427246094,143.72999572753906,,11187.0
2022-10-27 10:56:00-04:00,143.75,143.8699951171875,143.6300048828125,143.82040405273438,,6837.0
2022-10-27 10:57:00-04:00,143.8699951171875,144.02999877929688,143.8000030517578,143.85000610351562,,8989.0
2022-10-27 10:58:00-04:00,143.8000030517578,143.91990661621094,143.52000427246094,143.60009765625,,8402.0
2022-10-27 10:59:00-04:00,143.60000610351562,143.6199951171875,143.2205047607422,143.4199981689453,,15207.0
2022-10-27 11:00:00-04:00,143.44000244140625,143.44000244140625,143.0594024658203,143.1699981689453,,5656.0
2022-10-27 11:01:00-04:00,143.25,143.97999572753906,143.25,143.92999267578125,,7469.0
2022-10-27 11:02:00-04:00,143.86000061035156,143.86000061035156,143.6300048828125,143.6300048828125,,3360.0
2022-10-27 11:03:00-04:00,143.83999633789062,143.9199981689453,143.66000366210938,143.75,,5550.0
2022-10-27 11:04:00-04:00,143.61000061035156,143.80999755859375,143.55999755859375,143.74000549316406,,4370.0
2022-10-27 11:05:00-04:00,143.6999969482422,143.904296875,143.69000244140625,143.904296875,,5333.0
2022-10-27 11:06:00-04:00,143.84759521484375,144.05999755859375,143.83999633789062,144.05999755859375,,7174.0
2022-10-27 11:07:00-04:00,144.00999450683594,144.17250061035156,143.97000122070312,144.17250061035156,,4693.0
2022-10-27 11:08:00-04:00,144.07000732421875,144.11000061035156,143.875,144.10000610351562,,11431.0
2022-10-27 11:09:00-04:00,144.1699981689453,144.3000030517578,144.10000610351562,144.16380310058594,,11326.0
2022-10-27 11:10:00-04:00,144.1199951171875,144.2899932861328,144.1199951171875,144.13999938964844,,7297.0
2022-10-27 11:11:00-04:00,144.26499938964844,144.26499938964844,143.82000732421875,143.82000732421875,,7212.0
2022-10-27 11:12:00-04:00,143.77999877929688,143.97999572753906,143.57000732421875,143.67999267578125,,6616.0
2022-10-27 11:13:00-04:00,143.89500427246094,143.89500427246094,143.77000427246094,143.8300018310547,,3208.0
2022-10-27 11:14:00-04:00,143.92990112304688,143.97999572753906,143.8350067138672,143.94500732421875,,2404.0
2022-10-27 11:15:00-04:00,144.0,144.19000244140625,143.86000061035156,143.875,,9065.0
2022-10-27 11:16:00-04:00,143.8000030517578,143.8699951171875,143.52999877929688,143.8699951171875,,7832.0
2022-10-27 11:17:00-04:00,143.8350067138672,143.92999267578125,143.66000366210938,143.75,,6493.0
2022-10-27 11:18:00-04:00,143.64999389648438,143.71290588378906,143.4199981689453,143.44000244140625,,3071.0
2022-10-27 11:19:00-04:00,143.44000244140625,143.6999969482422,143.44000244140625,143.6999969482422,,3661.0
2022-10-27 11:20:00-04:00,143.6300048828125,143.9499969482422,143.6199951171875,143.88999938964844,,4318.0
2022-10-27 11:21:00-04:00,143.9499969482422,143.9499969482422,143.78500366210938,143.78500366210938,,2574.0
2022-10-27 11:22:00-04:00,143.83999633789062,144.0,143.7899932861328,143.9550018310547,,5249.0
2022-10-27 11:23:00-04:00,144.0,144.0399932861328,143.8699951171875,143.8699951171875,,9643.0
2022-10-27 11:24:00-04:00,143.82000732421875,143.99000549316406,143.8000030517578,143.97999572753906,,5359.0
2022-10-27 11:25:00-04:00,144.0,144.05999755859375,143.77000427246094,143.91000366210938,,14497.0
2022-10-27 11:26:00-04:00,143.91000366210938,144.32980346679688,143.86000061035156,144.2899932861328,,18475.0
2022-10-27 11:27:00-04:00,144.3000030517578,144.32000732421875,144.13999938964844,144.16000366210938,,7865.0
2022-10-27 11:28:00-04:00,144.22999572753906,144.58999633789062,144.17999267578125,144.41000366210938,,8846.0
2022-10-27 11:29:00-04:00,144.5,144.6300048828125,144.418701171875,144.5749969482422,,5067.0
2022-10-27 11:30:00-04:00,144.5749969482422,144.5749969482422,144.30999755859375,144.49000549316406,,8791.0
2022-10-27 11:31:00-04:00,144.44000244140625,144.49000549316406,144.3000030517578,144.47999572753906,,8164.0
2022-10-27 11:32:00-04:00,144.5,145.0,144.4499969482422,145.0,,10847.0
2022-10-27 11:33:00-04:00,145.0399932861328,145.13330078125,145.00059509277344,145.1199951171875,,4854.0
2022-10-27 11:34:00-04:00,145.1199951171875,145.2100067138672,145.07000732421875,145.07000732421875,,9807.0
2022-10-27 11:35:00-04:00,145.1199951171875,145.41000366210938,145.08999633789062,145.3300018310547,,10167.0
2022-10-27 11:36:00-04:00,145.3350067138672,145.3350067138672,144.8300018310547,144.8300018310547,,11601.0
2022-10-27 11:37:00-04:00,144.83999633789062,144.92999267578125,144.80999755859375,144.9149932861328,,3111.0
2022-10-27 11:38:00-04:00,144.8000030517578,144.8000030517578,144.5,144.64500427246094,,4123.0
2022-10-27 11:39:00-04:00,144.77000427246094,145.07000732421875,144.74000549316406,145.02000427246094,,6557.0
2022-10-27 11:40:00-04:00,144.90499877929688,145.0,144.8000946044922,144.89999389648438,,2590.0
2022-10-27 11:41:00-04:00,144.99000549316406,145.02999877929688,144.80999755859375,144.88999938964844,,5909.0
2022-10-27 11:42:00-04:00,144.77000427246094,144.77000427246094,144.34129333496094,144.39999389648438,,3534.0
2022-10-27 11:43:00-04:00,144.32000732421875,144.33999633789062,143.57000732421875,143.6300048828125,,8851.0
2022-10-27 11:44:00-04:00,143.77999877929688,144.24000549316406,143.75,144.14999389648438,,5144.0
2022-10-27 11:45:00-04:00,144.13999938964844,144.27000427246094,143.83999633789062,144.0399932861328,,6348.0
2022-10-27 11:46:00-04:00,143.94000244140625,144.07110595703125,143.8300018310547,143.85000610351562,,3466.0
2022-10-27 11:47:00-04:00,143.91000366210938,144.14999389648438,143.91000366210938,144.14999389648438,,2227.0
2022-10-27 11:48:00-04:00,144.0800018310547,144.11000061035156,143.88980102539062,143.97000122070312,,6078.0
2022-10-27 11:49:00-04:00,143.86000061035156,144.0399932861328,143.85000610351562,144.0399932861328,,2987.0
2022-10-27 11:50:00-04:00,144.02000427246094,144.24000549316406,143.88999938964844,143.97500610351562,,9818.0
2022-10-27 11:51:00-04:00,143.80999755859375,143.80999755859375,143.5500030517578,143.5500030517578,,12197.0
2022-10-27 11:53:00-04:00,143.85499572753906,144.11000061035156,143.85499572753906,143.94839477539062,,5989.0
2022-10-27 11:54:00-04:00,144.0041961669922,144.10000610351562,143.50999450683594,143.80999755859375,,10273.0
2022-10-27 11:55:00-04:00,143.8800048828125,143.9499969482422,143.66000366210938,143.72000122070312,,3839.0
2022-10-27 11:56:00-04:00,143.72000122070312,143.72000122070312,143.3800048828125,143.61000061035156,,3149.0
2022-10-27 11:57:00-04:00,143.6699981689453,143.86000061035156,143.6699981689453,143.82000732421875,,3750.0
2022-10-27 11:58:00-04:00,143.8300018310547,143.83999633789062,143.5850067138672,143.63999938964844,,3687.0
2022-10-27 11:59:00-04:00,143.56930541992188,143.6999969482422,143.47999572753906,143.55999755859375,,13012.0
2022-10-27 12:00:00-04:00,143.5749969482422,143.89500427246094,143.5500030517578,143.89500427246094,,4427.0
2022-10-27 12:01:00-04:00,143.8699951171875,144.13499450683594,143.8699951171875,144.1300048828125,,1837.0
2022-10-27 12:02:00-04:00,144.07000732421875,144.16000366210938,144.05999755859375,144.11000061035156,,2795.0
2022-10-27 12:03:00-04:00,144.07000732421875,144.30999755859375,144.07000732421875,144.1699981689453,,2525.0
2022-10-27 12:04:00-04:00,144.0800018310547,144.2899932861328,144.0,144.02999877929688,,3981.0
2022-10-27 12:05:00-04:00,143.94500732421875,144.13999938964844,143.94500732421875,144.0500030517578,,5534.0
2022-10-27 12:06:00-04:00,144.1300048828125,144.22000122070312,144.0404052734375,144.07000732421875,,4270.0
2022-10-27 12:07:00-04:00,144.05999755859375,144.05999755859375,143.97999572753906,144.05999755859375,,414.0
2022-10-27 12:08:00-04:00,143.92999267578125,143.92999267578125,143.85000610351562,143.85000610351562,,6798.0
2022-10-27 12:09:00-04:00,143.77999877929688,143.9149932861328,143.77999877929688,143.9149932861328,,3120.0
2022-10-27 12:10:00-04:00,143.9149932861328,144.05999755859375,143.85000610351562,144.05999755859375,,4252.0
2022-10-27 12:11:00-04:00,143.9871063232422,144.1199951171875,143.90499877929688,144.1199951171875,,8562.0
2022-10-27 12:12:00-04:00,144.05999755859375,144.2449951171875,144.05999755859375,144.2449951171875,,1719.0
2022-10-27 12:13:00-04:00,144.10000610351562,144.10000610351562,144.08999633789062,144.09500122070312,,1992.0
2022-10-27 12:14:00-04:00,144.02000427246094,144.3300018310547,144.02000427246094,144.28500366210938,,6442.0
2022-10-27 12:15:00-04:00,144.28500366210938,144.3350067138672,144.07000732421875,144.07000732421875,,6159.0
2022-10-27 12:16:00-04:00,144.07000732421875,144.25999450683594,144.0399932861328,144.13999938964844,,3468.0
2022-10-27 12:17:00-04:00,144.2050018310547,144.2050018310547,144.16000366210938,144.16000366210938,,2924.0
2022-10-27 12:18:00-04:00,144.14500427246094,144.1999969482422,144.0800018310547,144.08999633789062,,6879.0
2022-10-27 12:19:00-04:00,144.00999450683594,144.00999450683594,143.67999267578125,143.77999877929688,,7788.0
2022-10-27 12:20:00-04:00,143.77450561523438,143.85000610351562,143.67999267578125,143.80999755859375,,4268.0
2022-10-27 12:21:00-04:00,143.85499572753906,143.85499572753906,143.64889526367188,143.64889526367188,,3404.0
2022-10-27 12:22:00-04:00,143.6999969482422,143.8300018310547,143.6699981689453,143.71499633789062,,3648.0
2022-10-27 12:23:00-04:00,143.76220703125,143.7899932861328,143.6875,143.7899932861328,,2612.0
2022-10-27 12:24:00-04:00,143.80999755859375,144.0449981689453,143.80999755859375,143.99000549316406,,4423.0
2022-10-27 12:25:00-04:00,143.99000549316406,144.03990173339844,143.94900512695312,144.03990173339844,,1609.0
2022-10-27 12:26:00-04:00,144.02999877929688,144.1300048828125,143.8699951171875,144.1300048828125,,6570.0
2022-10-27 12:27:00-04:00,144.09010314941406,144.10000610351562,143.9550018310547,143.9550018310547,,3241.0
2022-10-27 12:28:00-04:00,143.9550018310547,143.9550018310547,143.69000244140625,143.69000244140625,,2680.0
2022-10-27 12:29:00-04:00,143.7100067138672,143.72000122070312,143.61000061035156,143.61000061035156,,2457.0
2022-10-27 12:30:00-04:00,143.6199951171875,143.75999450683594,143.57000732421875,143.7449951171875,,7056.0
2022-10-27 12:31:00-04:00,143.99000549316406,144.0,143.89840698242188,144.0,,4991.0
2022-10-27 12:32:00-04:00,143.99000549316406,143.9949951171875,143.9199981689453,143.9600067138672,,2070.0
2022-10-27 12:33:00-04:00,144.0,144.11000061035156,144.0,144.11000061035156,,7474.0
2022-10-27 12:34:00-04:00,144.05999755859375,144.13499450683594,143.99000549316406,143.99000549316406,,3384.0
2022-10-27 12:35:00-04:00,143.96499633789062,143.99000549316406,143.82000732421875,143.84500122070312,,3255.0
2022-10-27 12:36:00-04:00,143.85000610351562,143.9499969482422,143.85000610351562,143.9499969482422,,3109.0
2022-10-27 12:37:00-04:00,143.89999389648438,143.92999267578125,143.77999877929688,143.77999877929688,,2887.0
2022-10-27 12:38:00-04:00,143.67999267578125,143.72999572753906,143.58999633789062,143.72999572753906,,3584.0
2022-10-27 12:39:00-04:00,143.78500366210938,143.85000610351562,143.76499938964844,143.85000610351562,,2676.0
2022-10-27 12:40:00-04:00,143.7899932861328,143.97000122070312,143.77000427246094,143.94000244140625,,4628.0
2022-10-27 12:41:00-04:00,143.97000122070312,144.02000427246094,143.88999938964844,143.9600067138672,,3996.0
2022-10-27 12:42:00-04:00,143.94000244140625,144.07000732421875,143.93499755859375,144.01499938964844,,5072.0
2022-10-27 12:43:00-04:00,143.9499969482422,143.97500610351562,143.8300018310547,143.91000366210938,,5522.0
2022-10-27 12:44:00-04:00,143.9199981689453,143.9499969482422,143.77999877929688,143.77999877929688,,3760.0
2022-10-27 12:45:00-04:00,143.7899932861328,143.7899932861328,143.49400329589844,143.6999969482422,,9077.0
2022-10-27 12:46:00-04:00,143.6750030517578,143.72000122070312,143.55999755859375,143.72000122070312,,3975.0
2022-10-27 12:47:00-04:00,143.75990295410156,143.83999633789062,143.7449951171875,143.7449951171875,,3284.0
2022-10-27 12:48:00-04:00,143.7449951171875,143.94000244140625,143.7449951171875,143.9149932861328,,4381.0
2022-10-27 12:49:00-04:00,143.8800048828125,143.97000122070312,143.82000732421875,143.97000122070312,,2784.0
2022-10-27 12:50:00-04:00,143.9499969482422,144.125,143.92999267578125,144.125,,4256.0
2022-10-27 12:51:00-04:00,144.07000732421875,144.0749969482422,144.02000427246094,144.05020141601562,,1854.0
2022-10-27 12:52:00-04:00,144.0500030517578,144.0500030517578,143.8300018310547,143.8300018310547,,3282.0
2022-10-27 12:53:00-04:00,143.77999877929688,143.88999938964844,143.6300048828125,143.8802032470703,,16207.0
2022-10-27 12:54:00-04:00,143.82000732421875,143.88499450683594,143.77000427246094,143.77000427246094,,4253.0
2022-10-27 12:55:00-04:00,143.8000030517578,143.88999938964844,143.72000122070312,143.75999450683594,,3718.0
2022-10-27 12:56:00-04:00,143.75,143.7550048828125,143.69000244140625,143.72000122070312,,1227.0
2022-10-27 12:57:00-04:00,143.72500610351562,143.80999755859375,143.67449951171875,143.75999450683594,,5874.0
2022-10-27 12:58:00-04:00,143.75999450683594,143.8000030517578,143.69000244140625,143.69000244140625,,2592.0
2022-10-27 12:59:00-04:00,143.75999450683594,143.88999938964844,143.6999969482422,143.80999755859375,,4891.0
2022-10-27 13:00:00-04:00,143.80999755859375,143.9149932861328,143.80999755859375,143.84500122070312,,1487.0
2022-10-27 13:01:00-04:00,143.86000061035156,144.0,143.7899932861328,143.7899932861328,,3306.0
2022-10-27 13:02:00-04:00,143.6199951171875,143.72999572753906,143.6199951171875,143.72999572753906,,1603.0
2022-10-27 13:03:00-04:00,143.72999572753906,143.7899932861328,143.5399932861328,143.7899932861328,,3368.0
2022-10-27 13:04:00-04:00,143.72500610351562,143.82000732421875,143.7100067138672,143.80999755859375,,3237.0
2022-10-27 13:05:00-04:00,143.85000610351562,143.94000244140625,143.82000732421875,143.94000244140625,,3105.0
2022-10-27 13:06:00-04:00,144.0,144.14999389648438,143.91000366210938,144.14999389648438,,4871.0
2022-10-27 13:07:00-04:00,144.1999969482422,144.25,144.16000366210938,144.25,,2902.0
2022-10-27 13:08:00-04:00,144.27999877929688,144.27999877929688,144.1038055419922,144.1699981689453,,3804.0
2022-10-27 13:09:00-04:00,144.1634063720703,144.4550018310547,144.1634063720703,144.4550018310547,,2728.0
2022-10-27 13:10:00-04:00,144.38999938964844,144.38999938964844,144.27000427246094,144.33999633789062,,1218.0
2022-10-27 13:11:00-04:00,144.22999572753906,144.24000549316406,144.22999572753906,144.24000549316406,,2885.0
2022-10-27 13:12:00-04:00,144.24000549316406,144.24000549316406,144.22000122070312,144.22999572753906,,2014.0
2022-10-27 13:13:00-04:00,144.22999572753906,144.2698974609375,144.1300048828125,144.16000366210938,,6089.0
2022-10-27 13:14:00-04:00,144.24000549316406,144.25,144.13999938964844,144.1649932861328,,2158.0
2022-10-27 13:15:00-04:00,144.25999450683594,144.35000610351562,144.16000366210938,144.1699981689453,,3700.0
2022-10-27 13:16:00-04:00,144.10000610351562,144.11000061035156,143.89999389648438,143.9499969482422,,4125.0
2022-10-27 13:17:00-04:00,143.93499755859375,144.25999450683594,143.93499755859375,144.1699981689453,,5291.0
2022-10-27 13:18:00-04:00,144.16000366210938,144.22500610351562,144.07000732421875,144.07000732421875,,1945.0
2022-10-27 13:19:00-04:00,144.13999938964844,144.13999938964844,144.13999938964844,144.13999938964844,,774.0
2022-10-27 13:20:00-04:00,144.27000427246094,144.32000732421875,144.27000427246094,144.32000732421875,,3927.0
2022-10-27 13:21:00-04:00,144.3800048828125,144.49270629882812,144.3350067138672,144.49270629882812,,2757.0
2022-10-27 13:22:00-04:00,144.5050048828125,144.50999450683594,144.42999267578125,144.42999267578125,,2629.0
2022-10-27 13:23:00-04:00,144.3491973876953,144.38119506835938,144.2899932861328,144.2899932861328,,1823.0
2022-10-27 13:24:00-04:00,144.27499389648438,144.39999389648438,144.24000549316406,144.33999633789062,,4684.0
2022-10-27 13:25:00-04:00,144.24000549316406,144.27999877929688,144.2100067138672,144.2100067138672,,2155.0
2022-10-27 13:26:00-04:00,144.2100067138672,144.2100067138672,144.05999755859375,144.08999633789062,,1705.0
2022-10-27 13:27:00-04:00,144.08999633789062,144.24000549316406,144.0,144.20989990234375,,11261.0
2022-10-27 13:28:00-04:00,144.11000061035156,144.19000244140625,144.05999755859375,144.14999389648438,,3327.0
2022-10-27 13:29:00-04:00,144.10499572753906,144.1999969482422,144.10000610351562,144.1999969482422,,4742.0
2022-10-27 13:30:00-04:00,144.11000061035156,144.16000366210938,144.08999633789062,144.16000366210938,,4517.0
2022-10-27 13:31:00-04:00,144.0800018310547,144.10000610351562,144.00999450683594,144.0500030517578,,3360.0
2022-10-27 13:32:00-04:00,144.0449981689453,144.0449981689453,143.75,143.8300018310547,,2734.0
2022-10-27 13:33:00-04:00,143.85000610351562,143.88999938964844,143.75,143.84500122070312,,2917.0
2022-10-27 13:34:00-04:00,143.8000030517578,143.88499450683594,143.6300048828125,143.6999969482422,,2835.0
2022-10-27 13:35:00-04:00,143.72000122070312,143.82000732421875,143.7100067138672,143.7100067138672,,1650.0
2022-10-27 13:36:00-04:00,143.77000427246094,143.8350067138672,143.75999450683594,143.8350067138672,,1398.0
2022-10-27 13:37:00-04:00,143.7899932861328,143.82000732421875,143.77999877929688,143.77999877929688,,1596.0
2022-10-27 13:38:00-04:00,143.83999633789062,143.94000244140625,143.83999633789062,143.94000244140625,,1852.0
2022-10-27 13:39:00-04:00,143.93499755859375,143.9600067138672,143.77999877929688,143.82000732421875,,6580.0
2022-10-27 13:40:00-04:00,143.8300018310547,143.86000061035156,143.7899932861328,143.86000061035156,,1387.0
2022-10-27 13:41:00-04:00,143.8800048828125,144.0800018310547,143.8800048828125,144.05999755859375,,4338.0
2022-10-27 13:42:00-04:00,144.0399932861328,144.16000366210938,144.0,144.10000610351562,,9108.0
2022-10-27 13:43:00-04:00,144.0500030517578,144.10000610351562,144.03359985351562,144.03359985351562,,1641.0
2022-10-27 13:44:00-04:00,144.0050048828125,144.0050048828125,144.0050048828125,144.0050048828125,,2189.0
2022-10-27 13:45:00-04:00,144.00999450683594,144.00999450683594,144.00999450683594,144.00999450683594,,100.0
2022-10-27 13:46:00-04:00,144.02000427246094,144.02999877929688,143.97999572753906,144.02999877929688,,10130.0
2022-10-27 13:47:00-04:00,143.97500610351562,143.97500610351562,143.89999389648438,143.90499877929688,,4872.0
2022-10-27 13:48:00-04:00,143.89999389648438,143.99000549316406,143.85000610351562,143.99000549316406,,4073.0
2022-10-27 13:49:00-04:00,144.00999450683594,144.00999450683594,143.97000122070312,144.0,,1514.0
2022-10-27 13:50:00-04:00,143.9499969482422,143.9499969482422,143.9199981689453,143.9199981689453,,285.0
2022-10-27 13:51:00-04:00,143.92999267578125,144.0050048828125,143.92999267578125,143.97999572753906,,1290.0
2022-10-27 13:52:00-04:00,143.97500610351562,143.97500610351562,143.8699951171875,143.9250030517578,,3883.0
2022-10-27 13:53:00-04:00,143.9600067138672,143.97999572753906,143.9199981689453,143.94500732421875,,1392.0
2022-10-27 13:54:00-04:00,143.94500732421875,143.97999572753906,143.89999389648438,143.9774932861328,,1547.0
2022-10-27 13:55:00-04:00,143.9550018310547,144.08999633789062,143.93490600585938,144.08999633789062,,7625.0
2022-10-27 13:56:00-04:00,144.07000732421875,144.10000610351562,143.8699951171875,143.89999389648438,,4546.0
2022-10-27 13:57:00-04:00,143.88999938964844,143.92999267578125,143.88999938964844,143.92999267578125,,2815.0
2022-10-27 13:58:00-04:00,143.91000366210938,143.91000366210938,143.82000732421875,143.8300018310547,,2196.0
2022-10-27 13:59:00-04:00,143.86000061035156,143.86000061035156,143.80880737304688,143.8350067138672,,1518.0
2022-10-27 14:00:00-04:00,143.83999633789062,143.89999389648438,143.8300018310547,143.89999389648438,,1550.0
2022-10-27 14:01:00-04:00,143.8300018310547,143.8300018310547,143.75,143.76499938964844,,3039.0
2022-10-27 14:02:00-04:00,143.83999633789062,143.83999633789062,143.83999633789062,143.83999633789062,,2244.0
2022-10-27 14:03:00-04:00,143.82000732421875,143.83999633789062,143.72000122070312,143.7899932861328,,2556.0
2022-10-27 14:04:00-04:00,143.7449951171875,143.83999633789062,143.7449951171875,143.83999633789062,,1356.0
2022-10-27 14:05:00-04:00,143.84500122070312,143.84500122070312,143.72129821777344,143.72129821777344,,2232.0
2022-10-27 14:06:00-04:00,143.77000427246094,143.8300018310547,143.7550048828125,143.80999755859375,,3455.0
2022-10-27 14:07:00-04:00,143.81500244140625,143.92999267578125,143.7899932861328,143.91000366210938,,5559.0
2022-10-27 14:08:00-04:00,143.94500732421875,143.94500732421875,143.89999389648438,143.89999389648438,,2207.0
2022-10-27 14:09:00-04:00,143.89999389648438,143.92999267578125,143.8800048828125,143.8800048828125,,2012.0
2022-10-27 14:10:00-04:00,143.8699951171875,143.92999267578125,143.60000610351562,143.61109924316406,,7700.0
2022-10-27 14:11:00-04:00,143.61000061035156,143.61000061035156,143.4600067138672,143.4965057373047,,5790.0
2022-10-27 14:12:00-04:00,143.4600067138672,143.6300048828125,143.4600067138672,143.61000061035156,,4336.0
2022-10-27 14:13:00-04:00,143.66000366210938,143.72500610351562,143.61000061035156,143.6300048828125,,3106.0
2022-10-27 14:14:00-04:00,143.66000366210938,143.66000366210938,143.61000061035156,143.6199951171875,,1582.0
2022-10-27 14:15:00-04:00,143.63999938964844,143.6699981689453,143.57000732421875,143.6300048828125,,2010.0
2022-10-27 14:16:00-04:00,143.6199951171875,143.66000366210938,143.57000732421875,143.63999938964844,,2757.0
2022-10-27 14:17:00-04:00,143.6699981689453,143.8800048828125,143.64999389648438,143.86000061035156,,9349.0
2022-10-27 14:18:00-04:00,143.9199981689453,143.9199981689453,143.80999755859375,143.8800048828125,,4347.0
2022-10-27 14:19:00-04:00,143.8800048828125,144.0050048828125,143.8800048828125,143.97000122070312,,3503.0
2022-10-27 14:20:00-04:00,143.99000549316406,143.99000549316406,143.85000610351562,143.86000061035156,,4502.0
2022-10-27 14:21:00-04:00,143.8800048828125,143.88999938964844,143.8699951171875,143.8791961669922,,1594.0
2022-10-27 14:22:00-04:00,143.89999389648438,143.97000122070312,143.88999938964844,143.97000122070312,,3285.0
2022-10-27 14:23:00-04:00,143.92999267578125,143.99020385742188,143.86000061035156,143.88499450683594,,3285.0
2022-10-27 14:24:00-04:00,143.85000610351562,143.9499969482422,143.85000610351562,143.9199981689453,,5704.0
2022-10-27 14:25:00-04:00,143.9550018310547,143.9550018310547,143.9499969482422,143.9499969482422,,1203.0
2022-10-27 14:26:00-04:00,143.92999267578125,143.92999267578125,143.77000427246094,143.82000732421875,,6097.0
2022-10-27 14:27:00-04:00,143.83999633789062,143.86000061035156,143.8300018310547,143.8350067138672,,1884.0
2022-10-27 14:28:00-04:00,143.8300018310547,143.86000061035156,143.8249969482422,143.8249969482422,,736.0
2022-10-27 14:29:00-04:00,143.82000732421875,143.9199981689453,143.82000732421875,143.8800048828125,,4530.0
2022-10-27 14:30:00-04:00,143.8699951171875,143.8699951171875,143.7899932861328,143.7899932861328,,1719.0
2022-10-27 14:31:00-04:00,143.74000549316406,143.75999450683594,143.6699981689453,143.6699981689453,,5191.0
2022-10-27 14:32:00-04:00,143.69400024414062,143.76499938964844,143.69400024414062,143.76499938964844,,1352.0
2022-10-27 14:33:00-04:00,143.80999755859375,143.8800048828125,143.77000427246094,143.8800048828125,,2685.0
2022-10-27 14:34:00-04:00,143.85009765625,143.93389892578125,143.85000610351562,143.8699951171875,,1925.0
2022-10-27 14:35:00-04:00,143.8699951171875,143.8699951171875,143.8300018310547,143.8350067138672,,1567.0
2022-10-27 14:36:00-04:00,143.7899932861328,143.8699951171875,143.7899932861328,143.8699951171875,,2546.0
2022-10-27 14:37:00-04:00,143.8800048828125,143.8800048828125,143.85000610351562,143.85000610351562,,770.0
2022-10-27 14:38:00-04:00,143.89999389648438,143.89999389648438,143.86500549316406,143.8699951171875,,1946.0
