,Open,High,Low,Close,Adj Close,Volume
2022-10-27 14:39:00-04:00,143.83999633789062,143.86000061035156,143.7899932861328,143.7957000732422,,2963.0
2022-10-27 14:40:00-04:00,143.77000427246094,143.77000427246094,143.6199951171875,143.6649932861328,,3605.0
2022-10-27 14:41:00-04:00,143.67999267578125,143.8300018310547,143.6699981689453,143.82000732421875,,3897.0
2022-10-27 14:42:00-04:00,143.77999877929688,143.77999877929688,143.75999450683594,143.75999450683594,,1158.0
2022-10-27 14:43:00-04:00,143.75,143.76499938964844,143.6699981689453,143.6999969482422,,5218.0
2022-10-27 14:44:00-04:00,143.52499389648438,143.57749938964844,143.52499389648438,143.5749969482422,,1586.0
2022-10-27 14:45:00-04:00,143.61000061035156,143.6199951171875,143.5050048828125,143.5050048828125,,3067.0
2022-10-27 14:46:00-04:00,143.5399932861328,143.56500244140625,143.48500061035156,143.5,,3669.0
2022-10-27 14:47:00-04:00,143.5666961669922,143.60989379882812,143.5399932861328,143.5399932861328,,2113.0
2022-10-27 14:48:00-04:00,143.5399932861328,143.61000061035156,143.52999877929688,143.57000732421875,,2881.0
2022-10-27 14:49:00-04:00,143.52000427246094,143.55499267578125,143.5,143.52000427246094,,2610.0
2022-10-27 14:50:00-04:00,143.52000427246094,143.5800018310547,143.42999267578125,143.52999877929688,,14863.0
2022-10-27 14:51:00-04:00,143.49000549316406,143.6699981689453,143.49000549316406,143.61000061035156,,13856.0
2022-10-27 14:52:00-04:00,143.61000061035156,143.61000061035156,143.5,143.5,,1944.0
2022-10-27 14:53:00-04:00,143.49560546875,143.49560546875,143.3300018310547,143.39999389648438,,6625.0
2022-10-27 14:54:00-04:00,143.3699951171875,143.52499389648438,143.3699951171875,143.47000122070312,,2107.0
2022-10-27 14:55:00-04:00,143.44000244140625,143.4499969482422,143.30999755859375,143.33999633789062,,1914.0
2022-10-27 14:56:00-04:00,143.3300018310547,143.37989807128906,143.10000610351562,143.27999877929688,,8267.0
2022-10-27 14:57:00-04:00,143.27999877929688,143.32000732421875,143.23500061035156,143.23500061035156,,3318.0
2022-10-27 14:58:00-04:00,143.1199951171875,143.13999938964844,143.10000610351562,143.10000610351562,,2328.0
2022-10-27 14:59:00-04:00,143.0850067138672,143.3800048828125,143.0850067138672,143.3502960205078,,6235.0
2022-10-27 15:00:00-04:00,143.34500122070312,143.72000122070312,143.34500122070312,143.63499450683594,,18078.0
2022-10-27 15:01:00-04:00,143.60499572753906,143.78819274902344,143.60499572753906,143.78819274902344,,3518.0
2022-10-27 15:02:00-04:00,143.72999572753906,143.8000030517578,143.6199951171875,143.8000030517578,,5222.0
2022-10-27 15:03:00-04:00,143.67999267578125,143.8699951171875,143.6699981689453,143.8699951171875,,3542.0
2022-10-27 15:04:00-04:00,143.8249969482422,144.0,143.77499389648438,144.0,,11320.0
2022-10-27 15:05:00-04:00,143.97000122070312,144.0,143.89999389648438,143.93499755859375,,4542.0
2022-10-27 15:06:00-04:00,143.88999938964844,143.91949462890625,143.6750030517578,143.6750030517578,,3076.0
2022-10-27 15:07:00-04:00,143.6999969482422,143.6999969482422,143.55499267578125,143.55499267578125,,3783.0
2022-10-27 15:08:00-04:00,143.55999755859375,143.55999755859375,143.4600067138672,143.47999572753906,,8012.0
2022-10-27 15:09:00-04:00,143.1999969482422,143.1999969482422,143.10009765625,143.16000366210938,,7152.0
2022-10-27 15:10:00-04:00,143.2100067138672,143.38099670410156,143.16000366210938,143.36000061035156,,7746.0
2022-10-27 15:11:00-04:00,143.41000366210938,143.52999877929688,143.37750244140625,143.41000366210938,,6011.0
2022-10-27 15:12:00-04:00,143.4149932861328,143.55999755859375,143.4149932861328,143.55999755859375,,4028.0
2022-10-27 15:13:00-04:00,143.5800018310547,143.7899932861328,143.5800018310547,143.77999877929688,,5327.0
2022-10-27 15:14:00-04:00,143.77999877929688,144.00999450683594,143.77000427246094,144.0,,14054.0
2022-10-27 15:15:00-04:00,143.98500061035156,144.27999877929688,143.94000244140625,144.17990112304688,,21170.0
2022-10-27 15:16:00-04:00,144.22000122070312,144.39999389648438,144.22000122070312,144.29849243164062,,4373.0
2022-10-27 15:17:00-04:00,144.3000030517578,144.4199981689453,144.3000030517578,144.32000732421875,,9112.0
2022-10-27 15:18:00-04:00,144.4250030517578,144.5,144.3800048828125,144.47999572753906,,7462.0
2022-10-27 15:19:00-04:00,144.48500061035156,144.5500030517578,144.39999389648438,144.44000244140625,,9807.0
2022-10-27 15:20:00-04:00,144.4199981689453,144.50999450683594,144.3511962890625,144.49000549316406,,10926.0
2022-10-27 15:21:00-04:00,144.49000549316406,144.60000610351562,144.47999572753906,144.52000427246094,,4772.0
2022-10-27 15:22:00-04:00,144.5050048828125,144.61000061035156,144.5050048828125,144.61000061035156,,6863.0
2022-10-27 15:23:00-04:00,144.64999389648438,144.64999389648438,144.49000549316406,144.57000732421875,,6240.0
2022-10-27 15:24:00-04:00,144.55499267578125,144.64500427246094,144.5500030517578,144.5500030517578,,6267.0
2022-10-27 15:25:00-04:00,144.49000549316406,144.5500030517578,144.26499938964844,144.26499938964844,,7299.0
2022-10-27 15:26:00-04:00,144.2010955810547,144.27999877929688,144.16000366210938,144.26499938964844,,6169.0
2022-10-27 15:27:00-04:00,144.25999450683594,144.2899932861328,144.22999572753906,144.2899932861328,,2124.0
2022-10-27 15:28:00-04:00,144.33999633789062,144.4550018310547,144.33999633789062,144.4550018310547,,6712.0
2022-10-27 15:29:00-04:00,144.4882049560547,144.61000061035156,144.47000122070312,144.61000061035156,,17600.0
2022-10-27 15:30:00-04:00,144.63999938964844,144.6699981689453,144.30999755859375,144.57000732421875,,20033.0
2022-10-27 15:31:00-04:00,144.66000366210938,144.77999877929688,144.64999389648438,144.75660705566406,,7197.0
2022-10-27 15:32:00-04:00,144.66009521484375,144.80999755859375,144.66009521484375,144.77999877929688,,4529.0
2022-10-27 15:33:00-04:00,144.81500244140625,144.84959411621094,144.61000061035156,144.6199951171875,,3810.0
2022-10-27 15:34:00-04:00,144.625,144.66000366210938,144.57000732421875,144.58079528808594,,3949.0
2022-10-27 15:35:00-04:00,144.57000732421875,144.57000732421875,144.4600067138672,144.4600067138672,,6467.0
2022-10-27 15:36:00-04:00,144.47999572753906,144.50999450683594,144.33999633789062,144.47000122070312,,15530.0
2022-10-27 15:37:00-04:00,144.5,144.55999755859375,144.4199981689453,144.49000549316406,,15151.0
2022-10-27 15:38:00-04:00,144.47999572753906,144.52000427246094,144.4499969482422,144.52000427246094,,4394.0
2022-10-27 15:39:00-04:00,144.57000732421875,144.57000732421875,144.32000732421875,144.32000732421875,,11931.0
2022-10-27 15:40:00-04:00,144.32000732421875,144.42999267578125,144.2899932861328,144.40499877929688,,8683.0
2022-10-27 15:41:00-04:00,144.4001007080078,144.4600067138672,144.38999938964844,144.4600067138672,,10458.0
2022-10-27 15:42:00-04:00,144.47999572753906,144.47999572753906,144.39999389648438,144.41000366210938,,7939.0
2022-10-27 15:43:00-04:00,144.4199981689453,144.52999877929688,144.39999389648438,144.39999389648438,,11793.0
2022-10-27 15:44:00-04:00,144.38999938964844,144.47999572753906,144.36000061035156,144.42999267578125,,8418.0
2022-10-27 15:45:00-04:00,144.4199981689453,144.4199981689453,144.39999389648438,144.40499877929688,,3969.0
2022-10-27 15:46:00-04:00,144.47500610351562,144.47500610351562,144.38999938964844,144.4199981689453,,21963.0
2022-10-27 15:47:00-04:00,144.41000366210938,144.49000549316406,144.2899932861328,144.2899932861328,,13864.0
2022-10-27 15:48:00-04:00,144.25999450683594,144.47000122070312,144.24000549316406,144.4499969482422,,15232.0
2022-10-27 15:49:00-04:00,144.39999389648438,144.5,144.39999389648438,144.4600067138672,,5349.0
2022-10-27 15:50:00-04:00,144.4600067138672,144.50999450683594,144.22999572753906,144.22999572753906,,21496.0
2022-10-27 15:51:00-04:00,144.2100067138672,144.24000549316406,144.12530517578125,144.18499755859375,,14740.0
2022-10-27 15:52:00-04:00,144.18499755859375,144.18499755859375,144.0500030517578,144.13999938964844,,14870.0
2022-10-27 15:53:00-04:00,144.1199951171875,144.2100067138672,144.09500122070312,144.1300048828125,,19704.0
2022-10-27 15:54:00-04:00,144.14999389648438,144.17999267578125,143.91000366210938,144.0,,18959.0
2022-10-27 15:55:00-04:00,144.02000427246094,144.16000366210938,144.00999450683594,144.10000610351562,,26195.0
2022-10-27 15:56:00-04:00,144.0800018310547,144.25999450683594,144.07000732421875,144.17999267578125,,29968.0
2022-10-27 15:57:00-04:00,144.1649932861328,144.22000122070312,144.05999755859375,144.05999755859375,,30598.0
2022-10-27 15:58:00-04:00,144.0500030517578,144.11000061035156,143.9600067138672,143.96499633789062,,31243.0
2022-10-27 15:59:00-04:00,143.97000122070312,144.1300048828125,143.94000244140625,144.02999877929688,,103723.0
2022-10-28 09:30:00-04:00,142.83999633789062,144.75999450683594,142.83999633789062,143.42999267578125,,108433.0
2022-10-28 09:31:00-04:00,143.42999267578125,143.75,143.00999450683594,143.69000244140625,,8114.0
2022-10-28 09:32:00-04:00,143.91000366210938,144.1300048828125,143.85000610351562,143.9250030517578,,17719.0
2022-10-28 09:33:00-04:00,143.8520965576172,144.22999572753906,143.25,144.22999572753906,,11370.0
2022-10-28 09:34:00-04:00,143.92999267578125,144.07000732421875,143.6199951171875,143.6199951171875,,2488.0
2022-10-28 09:35:00-04:00,143.5,143.7364044189453,143.33999633789062,143.375,,17812.0
2022-10-28 09:36:00-04:00,143.375,143.375,143.1999969482422,143.35000610351562,,2708.0
2022-10-28 09:37:00-04:00,143.5399932861328,143.58999633789062,143.4499969482422,143.4499969482422,,20190.0
2022-10-28 09:38:00-04:00,144.0,144.6699981689453,144.0,144.2899932861328,,7210.0
2022-10-28 09:39:00-04:00,144.10000610351562,144.42999267578125,143.88450622558594,144.1699981689453,,14120.0
2022-10-28 09:40:00-04:00,144.33999633789062,144.8800048828125,144.33999633789062,144.8800048828125,,8343.0
2022-10-28 09:41:00-04:00,144.39500427246094,144.58999633789062,144.2906951904297,144.58999633789062,,5949.0
2022-10-28 09:42:00-04:00,144.25,144.88999938964844,143.91000366210938,144.889892578125,,23698.0
2022-10-28 09:43:00-04:00,145.25,145.61000061035156,145.19000244140625,145.25,,23132.0
2022-10-28 09:44:00-04:00,145.05999755859375,145.1699981689453,145.05999755859375,145.0800018310547,,9019.0
2022-10-28 09:45:00-04:00,145.25,145.5800018310547,145.1300048828125,145.4600067138672,,16518.0
2022-10-28 09:46:00-04:00,145.0,145.0,145.0,145.0,,9615.0
2022-10-28 09:47:00-04:00,144.75,145.102294921875,144.75,145.102294921875,,6312.0
2022-10-28 09:48:00-04:00,145.5,145.69000244140625,145.5,145.53500366210938,,14241.0
2022-10-28 09:49:00-04:00,146.17999267578125,146.17999267578125,145.6999969482422,145.6999969482422,,23842.0
2022-10-28 09:50:00-04:00,145.33999633789062,145.63999938964844,145.33999633789062,145.63999938964844,,8153.0
2022-10-28 09:51:00-04:00,145.86000061035156,146.27999877929688,145.86000061035156,146.27999877929688,,16092.0
2022-10-28 09:52:00-04:00,146.33999633789062,146.49000549316406,146.19000244140625,146.19000244140625,,17851.0
2022-10-28 09:53:00-04:00,146.1562957763672,146.6699981689453,146.1092071533203,146.6699981689453,,13192.0
2022-10-28 09:54:00-04:00,146.75,147.07000732421875,146.75,146.80999755859375,,22859.0
2022-10-28 09:55:00-04:00,147.30499267578125,147.41250610351562,146.75,147.30799865722656,,52961.0
2022-10-28 09:56:00-04:00,146.75,146.83999633789062,146.57229614257812,146.82550048828125,,9753.0
2022-10-28 09:57:00-04:00,146.6300048828125,147.0854949951172,146.6300048828125,147.0854949951172,,10274.0
2022-10-28 09:58:00-04:00,146.92999267578125,147.1699981689453,146.75999450683594,146.99000549316406,,17173.0
2022-10-28 09:59:00-04:00,146.8000030517578,147.07989501953125,146.6699981689453,146.72000122070312,,10539.0
2022-10-28 10:00:00-04:00,146.85000610351562,147.6999969482422,146.85000610351562,147.60220336914062,,22479.0
2022-10-28 10:01:00-04:00,147.5800018310547,147.9499969482422,147.4499969482422,147.8303985595703,,21578.0
2022-10-28 10:02:00-04:00,147.88999938964844,148.08050537109375,147.22999572753906,147.24000549316406,,31390.0
2022-10-28 10:03:00-04:00,147.32139587402344,147.5050048828125,147.0500030517578,147.34500122070312,,28645.0
2022-10-28 10:04:00-04:00,147.2899932861328,147.7899932861328,147.2899932861328,147.66009521484375,,12202.0
2022-10-28 10:05:00-04:00,147.7899932861328,147.97999572753906,147.42999267578125,147.5749969482422,,25031.0
2022-10-28 10:06:00-04:00,147.56370544433594,147.72000122070312,147.30299377441406,147.5800018310547,,17292.0
2022-10-28 10:07:00-04:00,147.57000732421875,147.6999969482422,147.3800048828125,147.5449981689453,,8038.0
2022-10-28 10:08:00-04:00,147.50999450683594,147.6300048828125,147.19000244140625,147.32000732421875,,16972.0
2022-10-28 10:09:00-04:00,147.24000549316406,147.63999938964844,147.17999267578125,147.6300048828125,,8574.0
2022-10-28 10:10:00-04:00,147.6649932861328,147.8300018310547,147.27000427246094,147.27499389648438,,18831.0
2022-10-28 10:11:00-04:00,147.27499389648438,147.36000061035156,146.35000610351562,146.35000610351562,,19859.0
2022-10-28 10:12:00-04:00,146.39999389648438,146.39999389648438,145.86000061035156,146.19500732421875,,15947.0
2022-10-28 10:13:00-04:00,146.16000366210938,146.4600067138672,146.16000366210938,146.36000061035156,,14634.0
2022-10-28 10:14:00-04:00,146.44000244140625,146.6699981689453,146.2899932861328,146.44000244140625,,10476.0
2022-10-28 10:15:00-04:00,146.55999755859375,146.8800048828125,146.55999755859375,146.8551025390625,,4620.0
2022-10-28 10:16:00-04:00,146.82000732421875,147.0,146.31190490722656,146.31190490722656,,10738.0
2022-10-28 10:17:00-04:00,146.5,146.85989379882812,146.5,146.61000061035156,,6109.0
2022-10-28 10:18:00-04:00,146.6365966796875,146.6999969482422,146.52000427246094,146.53500366210938,,8248.0
2022-10-28 10:19:00-04:00,146.6999969482422,146.89999389648438,146.42999267578125,146.5399932861328,,9697.0
2022-10-28 10:20:00-04:00,146.49000549316406,146.5800018310547,146.0,146.47999572753906,,7027.0
2022-10-28 10:21:00-04:00,146.58990478515625,146.58990478515625,146.3300018310547,146.55999755859375,,4471.0
2022-10-28 10:22:00-04:00,146.60000610351562,146.6300048828125,146.35000610351562,146.35000610351562,,4783.0
2022-10-28 10:23:00-04:00,146.39999389648438,146.64990234375,146.14999389648438,146.16000366210938,,7017.0
2022-10-28 10:24:00-04:00,146.0,146.1199951171875,145.84500122070312,145.93499755859375,,6044.0
2022-10-28 10:25:00-04:00,145.94500732421875,146.5050048828125,145.94500732421875,146.5050048828125,,7129.0
2022-10-28 10:26:00-04:00,146.44000244140625,147.1199951171875,146.44000244140625,147.0050048828125,,10926.0
2022-10-28 10:27:00-04:00,147.08999633789062,147.1999969482422,146.58999633789062,146.7100067138672,,8344.0
2022-10-28 10:28:00-04:00,146.74000549316406,146.89999389648438,146.7100067138672,146.82000732421875,,6257.0
2022-10-28 10:29:00-04:00,146.94000244140625,147.0,146.89999389648438,147.0,,2827.0
2022-10-28 10:30:00-04:00,147.0,147.27999877929688,146.83999633789062,147.25,,23275.0
2022-10-28 10:31:00-04:00,147.21539306640625,147.33999633789062,147.02000427246094,147.02000427246094,,4037.0
2022-10-28 10:32:00-04:00,146.89999389648438,147.1699981689453,146.8800048828125,147.1699981689453,,15936.0
2022-10-28 10:33:00-04:00,147.1999969482422,147.1999969482422,146.8000030517578,146.86000061035156,,16843.0
2022-10-28 10:34:00-04:00,146.80999755859375,146.8300018310547,146.25,146.39999389648438,,22775.0
2022-10-28 10:35:00-04:00,146.25,146.25,145.97000122070312,145.97000122070312,,1702.0
2022-10-28 10:36:00-04:00,146.11000061035156,146.22999572753906,145.9114990234375,145.91220092773438,,8093.0
2022-10-28 10:37:00-04:00,145.97669982910156,146.14999389648438,145.97669982910156,146.14999389648438,,1982.0
2022-10-28 10:38:00-04:00,146.13999938964844,146.3000030517578,146.00999450683594,146.14999389648438,,7724.0
2022-10-28 10:39:00-04:00,146.1999969482422,146.38999938964844,146.15499877929688,146.36000061035156,,7232.0
2022-10-28 10:40:00-04:00,146.27659606933594,146.5,146.27659606933594,146.30999755859375,,5805.0
2022-10-28 10:41:00-04:00,146.27239990234375,146.38999938964844,146.10000610351562,146.38999938964844,,11252.0
2022-10-28 10:42:00-04:00,146.32000732421875,146.57000732421875,146.32000732421875,146.57000732421875,,3541.0
2022-10-28 10:43:00-04:00,146.6024932861328,146.68130493164062,146.50999450683594,146.68130493164062,,3764.0
2022-10-28 10:44:00-04:00,146.67999267578125,146.75999450683594,146.55499267578125,146.55499267578125,,6184.0
2022-10-28 10:45:00-04:00,146.6199951171875,146.74000549316406,146.60000610351562,146.74000549316406,,5477.0
2022-10-28 10:46:00-04:00,146.74000549316406,146.7899932861328,146.55999755859375,146.7899932861328,,2828.0
2022-10-28 10:47:00-04:00,146.8000030517578,147.27999877929688,146.8000030517578,147.22000122070312,,9990.0
2022-10-28 10:48:00-04:00,147.22999572753906,147.49000549316406,147.22999572753906,147.4199981689453,,10735.0
2022-10-28 10:49:00-04:00,147.49000549316406,147.6199951171875,147.47000122070312,147.5500030517578,,5961.0
2022-10-28 10:50:00-04:00,147.60389709472656,147.63999938964844,147.4199981689453,147.4199981689453,,6657.0
2022-10-28 10:51:00-04:00,147.5,147.64999389648438,147.48500061035156,147.64999389648438,,2166.0
2022-10-28 10:52:00-04:00,147.6999969482422,147.79989624023438,147.6699981689453,147.79989624023438,,13328.0
2022-10-28 10:53:00-04:00,147.8000030517578,147.91000366210938,147.7100067138672,147.7100067138672,,10084.0
2022-10-28 10:54:00-04:00,147.6907958984375,147.80990600585938,147.39999389648438,147.57000732421875,,20494.0
2022-10-28 10:55:00-04:00,147.44000244140625,147.5500030517578,147.42999267578125,147.5,,6585.0
2022-10-28 10:56:00-04:00,147.48519897460938,147.49000549316406,147.0800018310547,147.14010620117188,,5842.0
2022-10-28 10:57:00-04:00,147.19000244140625,147.3300018310547,147.17849731445312,147.25,,5116.0
2022-10-28 10:58:00-04:00,147.30999755859375,147.42999267578125,147.14999389648438,147.3300018310547,,5606.0
2022-10-28 10:59:00-04:00,147.25999450683594,147.49000549316406,147.19000244140625,147.49000549316406,,3234.0
2022-10-28 11:00:00-04:00,147.5,147.6999969482422,147.5,147.6999969482422,,7513.0
2022-10-28 11:01:00-04:00,147.6199951171875,147.6300048828125,147.35000610351562,147.42999267578125,,6483.0
2022-10-28 11:02:00-04:00,147.38499450683594,147.47000122070312,147.28500366210938,147.28500366210938,,1492.0
2022-10-28 11:03:00-04:00,147.27000427246094,147.27000427246094,147.07000732421875,147.11500549316406,,2689.0
2022-10-28 11:04:00-04:00,147.17999267578125,147.38999938964844,147.1540069580078,147.19500732421875,,5727.0
2022-10-28 11:05:00-04:00,147.19000244140625,147.19000244140625,146.72000122070312,146.78990173339844,,4268.0
2022-10-28 11:06:00-04:00,146.7707977294922,146.7899932861328,146.5749969482422,146.5749969482422,,6543.0
2022-10-28 11:07:00-04:00,146.5500030517578,146.58999633789062,146.27999877929688,146.36000061035156,,5484.0
2022-10-28 11:08:00-04:00,146.3300018310547,146.42999267578125,146.3300018310547,146.42999267578125,,457.0
2022-10-28 11:09:00-04:00,146.47000122070312,146.47000122070312,146.4600067138672,146.4600067138672,,6044.0
2022-10-28 11:10:00-04:00,146.47999572753906,146.96499633789062,146.47999572753906,146.86000061035156,,16009.0
2022-10-28 11:11:00-04:00,146.8677978515625,146.8677978515625,146.7100067138672,146.8000030517578,,3116.0
2022-10-28 11:12:00-04:00,146.8000030517578,146.85000610351562,146.8000030517578,146.85000610351562,,2736.0
2022-10-28 11:13:00-04:00,146.75,146.77999877929688,146.67999267578125,146.6999969482422,,3415.0
2022-10-28 11:14:00-04:00,146.83999633789062,146.92990112304688,146.83999633789062,146.92990112304688,,2808.0
2022-10-28 11:15:00-04:00,146.88499450683594,146.88499450683594,146.72999572753906,146.8000030517578,,3712.0
2022-10-28 11:16:00-04:00,146.85000610351562,146.88999938964844,146.61000061035156,146.67999267578125,,5007.0
2022-10-28 11:17:00-04:00,146.63270568847656,146.76499938964844,146.61270141601562,146.6999969482422,,5726.0
2022-10-28 11:18:00-04:00,146.72500610351562,146.80999755859375,146.66009521484375,146.66009521484375,,5807.0
2022-10-28 11:19:00-04:00,146.8000030517578,146.8300018310547,146.66729736328125,146.6750030517578,,4635.0
2022-10-28 11:20:00-04:00,146.7100067138672,147.1999969482422,146.7100067138672,147.1999969482422,,6675.0
2022-10-28 11:21:00-04:00,147.27000427246094,147.3800048828125,147.11500549316406,147.1199951171875,,5644.0
2022-10-28 11:22:00-04:00,147.2100067138672,147.3000030517578,147.1199951171875,147.3000030517578,,4963.0
2022-10-28 11:23:00-04:00,147.28500366210938,147.3300018310547,147.22999572753906,147.28500366210938,,5762.0
2022-10-28 11:24:00-04:00,147.28500366210938,147.4600067138672,147.19500732421875,147.42999267578125,,10599.0
2022-10-28 11:25:00-04:00,147.44000244140625,147.5,147.27999877929688,147.33999633789062,,7503.0
2022-10-28 11:26:00-04:00,147.33999633789062,147.42999267578125,147.25999450683594,147.42999267578125,,4480.0
2022-10-28 11:27:00-04:00,147.35000610351562,147.38999938964844,147.30999755859375,147.35499572753906,,3676.0
2022-10-28 11:28:00-04:00,147.4600067138672,147.55499267578125,147.38999938964844,147.47000122070312,,6514.0
2022-10-28 11:29:00-04:00,147.47000122070312,147.5399932861328,147.41000366210938,147.5399932861328,,6540.0
2022-10-28 11:30:00-04:00,147.58999633789062,147.70460510253906,147.57000732421875,147.60000610351562,,6524.0
2022-10-28 11:31:00-04:00,147.55999755859375,147.94000244140625,147.5399932861328,147.83999633789062,,16837.0
2022-10-28 11:32:00-04:00,147.7949981689453,147.8699951171875,147.73959350585938,147.8000030517578,,4489.0
2022-10-28 11:33:00-04:00,147.72000122070312,147.74000549316406,147.44000244140625,147.60499572753906,,6321.0
2022-10-28 11:34:00-04:00,147.61000061035156,147.7100067138672,147.50999450683594,147.52999877929688,,3248.0
2022-10-28 11:35:00-04:00,147.5491943359375,147.57000732421875,147.46600341796875,147.53250122070312,,3906.0
2022-10-28 11:36:00-04:00,147.52999877929688,147.5364990234375,147.42999267578125,147.49000549316406,,2912.0
2022-10-28 11:37:00-04:00,147.42999267578125,147.5500030517578,147.39999389648438,147.5500030517578,,4921.0
2022-10-28 11:38:00-04:00,147.49000549316406,147.6199951171875,147.42999267578125,147.6199951171875,,6378.0
2022-10-28 11:39:00-04:00,147.57369995117188,147.7100067138672,147.56500244140625,147.64999389648438,,3636.0
2022-10-28 11:40:00-04:00,147.64999389648438,147.75,147.6300048828125,147.72000122070312,,7335.0
2022-10-28 11:41:00-04:00,147.72999572753906,147.8000030517578,147.70750427246094,147.7899932861328,,3824.0
2022-10-28 11:42:00-04:00,147.78460693359375,148.1094970703125,147.75999450683594,148.10000610351562,,21815.0
2022-10-28 11:43:00-04:00,148.11000061035156,148.17999267578125,148.02999877929688,148.02999877929688,,16966.0
2022-10-28 11:44:00-04:00,148.13999938964844,148.13999938964844,147.97000122070312,148.0142059326172,,5602.0
2022-10-28 11:45:00-04:00,147.9600067138672,148.02499389648438,147.9199981689453,147.9199981689453,,4508.0
2022-10-28 11:46:00-04:00,147.94000244140625,148.0399932861328,147.9149932861328,147.9149932861328,,7669.0
2022-10-28 11:47:00-04:00,147.9499969482422,147.9499969482422,147.63009643554688,147.63009643554688,,9511.0
2022-10-28 11:48:00-04:00,147.61000061035156,147.9499969482422,147.60000610351562,147.9499969482422,,7178.0
2022-10-28 11:49:00-04:00,147.9530029296875,147.9600067138672,147.8300018310547,147.92999267578125,,5299.0
2022-10-28 11:50:00-04:00,147.9499969482422,147.97999572753906,147.75999450683594,147.9149932861328,,4204.0
2022-10-28 11:51:00-04:00,147.92999267578125,148.0,147.9040069580078,147.94580078125,,9809.0
2022-10-28 11:52:00-04:00,147.99000549316406,148.0,147.86000061035156,147.86000061035156,,34054.0
2022-10-28 11:53:00-04:00,147.85499572753906,147.91000366210938,147.63999938964844,147.63999938964844,,5155.0
2022-10-28 11:54:00-04:00,147.64999389648438,147.66000366210938,147.39999389648438,147.39999389648438,,7861.0
2022-10-28 11:55:00-04:00,147.49000549316406,147.6300048828125,147.49000549316406,147.61000061035156,,3579.0
2022-10-28 11:56:00-04:00,147.58999633789062,147.66000366210938,147.52999877929688,147.5399932861328,,2904.0
2022-10-28 11:57:00-04:00,147.55999755859375,147.55999755859375,147.0,147.0800018310547,,23821.0
2022-10-28 11:58:00-04:00,147.13999938964844,147.13999938964844,147.0,147.00999450683594,,7179.0
2022-10-28 11:59:00-04:00,147.01010131835938,147.2100067138672,147.00999450683594,147.0399932861328,,9647.0
2022-10-28 12:00:00-04:00,147.02999877929688,147.3000030517578,147.02999877929688,147.10000610351562,,5816.0
2022-10-28 12:01:00-04:00,147.18499755859375,147.36000061035156,147.1300048828125,147.32000732421875,,3255.0
2022-10-28 12:02:00-04:00,147.3000030517578,147.52999877929688,147.3000030517578,147.47999572753906,,3507.0
2022-10-28 12:03:00-04:00,147.4600067138672,147.5,147.2899932861328,147.35000610351562,,6207.0
2022-10-28 12:04:00-04:00,147.35499572753906,147.52000427246094,147.27999877929688,147.27999877929688,,14597.0
2022-10-28 12:05:00-04:00,147.27000427246094,147.3000030517578,147.02000427246094,147.15989685058594,,10154.0
2022-10-28 12:06:00-04:00,147.11000061035156,147.1300048828125,147.00999450683594,147.0500030517578,,5789.0
2022-10-28 12:07:00-04:00,147.1300048828125,147.27000427246094,147.0800018310547,147.25999450683594,,3791.0
2022-10-28 12:08:00-04:00,147.38999938964844,147.64999389648438,147.3300018310547,147.64999389648438,,3781.0
2022-10-28 12:09:00-04:00,147.6699981689453,147.6699981689453,147.57000732421875,147.61000061035156,,2589.0
2022-10-28 12:10:00-04:00,147.58999633789062,147.7899932861328,147.5500030517578,147.66000366210938,,6209.0
2022-10-28 12:11:00-04:00,147.67999267578125,147.77000427246094,147.67999267578125,147.77000427246094,,2231.0
