,Open,High,Low,Close,Adj Close,Volume
2022-10-28 12:12:00-04:00,147.85000610351562,147.89999389648438,147.8350067138672,147.85000610351562,,2346.0
2022-10-28 12:13:00-04:00,147.83999633789062,147.9199981689453,147.75999450683594,147.86439514160156,,6846.0
2022-10-28 12:14:00-04:00,147.9199981689453,147.97999572753906,147.8800048828125,147.9199981689453,,6214.0
2022-10-28 12:15:00-04:00,147.97000122070312,148.0399932861328,147.83999633789062,147.83999633789062,,13082.0
2022-10-28 12:16:00-04:00,147.7899932861328,147.83999633789062,147.74000549316406,147.77999877929688,,3581.0
2022-10-28 12:17:00-04:00,147.85000610351562,147.8800048828125,147.75,147.75,,5853.0
2022-10-28 12:18:00-04:00,147.66000366210938,147.75999450683594,147.57000732421875,147.58999633789062,,11710.0
2022-10-28 12:19:00-04:00,147.58999633789062,147.75,147.57000732421875,147.7449951171875,,3649.0
2022-10-28 12:20:00-04:00,147.77999877929688,147.89999389648438,147.77999877929688,147.89999389648438,,1908.0
2022-10-28 12:21:00-04:00,147.9600067138672,147.97000122070312,147.91000366210938,147.97000122070312,,4580.0
2022-10-28 12:22:00-04:00,147.9600067138672,147.9600067138672,147.92999267578125,147.94000244140625,,1861.0
2022-10-28 12:23:00-04:00,147.97000122070312,148.10000610351562,147.93499755859375,148.07000732421875,,5209.0
2022-10-28 12:24:00-04:00,148.05499267578125,148.3000030517578,148.05499267578125,148.29029846191406,,7789.0
2022-10-28 12:25:00-04:00,148.27999877929688,148.27999877929688,148.1300048828125,148.22000122070312,,5421.0
2022-10-28 12:26:00-04:00,148.19000244140625,148.27999877929688,148.14999389648438,148.27999877929688,,6109.0
2022-10-28 12:27:00-04:00,148.27000427246094,148.27000427246094,148.17999267578125,148.17999267578125,,3223.0
2022-10-28 12:28:00-04:00,148.2032012939453,148.25,148.1750030517578,148.1999969482422,,4904.0
2022-10-28 12:29:00-04:00,148.19000244140625,148.2382049560547,148.14999389648438,148.16879272460938,,2194.0
2022-10-28 12:30:00-04:00,148.2386016845703,148.24000549316406,148.1300048828125,148.22999572753906,,4415.0
2022-10-28 12:31:00-04:00,148.2259979248047,148.3000030517578,148.17999267578125,148.21409606933594,,11969.0
2022-10-28 12:32:00-04:00,148.22000122070312,148.3699951171875,148.17999267578125,148.19000244140625,,10871.0
2022-10-28 12:33:00-04:00,148.2100067138672,148.24000549316406,148.11000061035156,148.16000366210938,,5590.0
2022-10-28 12:34:00-04:00,148.13999938964844,148.1699981689453,148.11000061035156,148.1699981689453,,2702.0
2022-10-28 12:35:00-04:00,148.1199951171875,148.24000549316406,148.0800018310547,148.19000244140625,,5526.0
2022-10-28 12:36:00-04:00,148.22000122070312,148.25,148.14500427246094,148.14999389648438,,3327.0
2022-10-28 12:37:00-04:00,148.1999969482422,148.27520751953125,148.1999969482422,148.25,,4594.0
2022-10-28 12:38:00-04:00,148.28990173339844,148.4499969482422,148.24000549316406,148.41000366210938,,16349.0
2022-10-28 12:39:00-04:00,148.3800048828125,148.50999450683594,148.3000030517578,148.33999633789062,,21095.0
2022-10-28 12:40:00-04:00,148.3300018310547,148.4626007080078,148.3300018310547,148.44000244140625,,8164.0
2022-10-28 12:41:00-04:00,148.41000366210938,148.4499969482422,148.3699951171875,148.38999938964844,,6675.0
2022-10-28 12:42:00-04:00,148.33999633789062,148.49000549316406,148.33999633789062,148.4600067138672,,6287.0
2022-10-28 12:43:00-04:00,148.42999267578125,148.47999572753906,148.39500427246094,148.47999572753906,,5441.0
2022-10-28 12:44:00-04:00,148.42999267578125,148.42999267578125,148.3300018310547,148.36500549316406,,17646.0
2022-10-28 12:45:00-04:00,148.3300018310547,148.35000610351562,148.22000122070312,148.33999633789062,,18824.0
2022-10-28 12:46:00-04:00,148.32000732421875,148.38499450683594,148.25999450683594,148.36000061035156,,9154.0
2022-10-28 12:47:00-04:00,148.32000732421875,148.36000061035156,148.10000610351562,148.1300048828125,,7257.0
2022-10-28 12:48:00-04:00,148.1300048828125,148.3350067138672,148.11500549316406,148.3350067138672,,5713.0
2022-10-28 12:49:00-04:00,148.3800048828125,148.6300048828125,148.3800048828125,148.6300048828125,,7345.0
2022-10-28 12:50:00-04:00,148.65750122070312,148.67999267578125,148.57000732421875,148.67999267578125,,3868.0
2022-10-28 12:51:00-04:00,148.6750030517578,149.0800018310547,148.6750030517578,149.03770446777344,,28714.0
2022-10-28 12:52:00-04:00,149.02000427246094,149.0500030517578,148.9199981689453,148.9875030517578,,9331.0
2022-10-28 12:53:00-04:00,148.98500061035156,148.98500061035156,148.88059997558594,148.89059448242188,,2945.0
2022-10-28 12:54:00-04:00,148.88999938964844,148.91000366210938,148.83999633789062,148.89999389648438,,2625.0
2022-10-28 12:55:00-04:00,148.89999389648438,148.89999389648438,148.80999755859375,148.8800048828125,,4265.0
2022-10-28 12:56:00-04:00,148.88999938964844,148.88999938964844,148.7375030517578,148.7375030517578,,4376.0
2022-10-28 12:57:00-04:00,148.72000122070312,148.75999450683594,148.5800018310547,148.60000610351562,,2835.0
2022-10-28 12:58:00-04:00,148.6699981689453,148.72000122070312,148.58999633789062,148.63999938964844,,6852.0
2022-10-28 12:59:00-04:00,148.69000244140625,148.72999572753906,148.66000366210938,148.6999969482422,,4440.0
2022-10-28 13:00:00-04:00,148.72500610351562,148.75999450683594,148.6699981689453,148.75999450683594,,4460.0
2022-10-28 13:01:00-04:00,148.75999450683594,148.8300018310547,148.7100067138672,148.8300018310547,,4215.0
2022-10-28 13:02:00-04:00,148.8218994140625,148.89999389648438,148.8101043701172,148.86000061035156,,4789.0
2022-10-28 13:03:00-04:00,148.85000610351562,148.85000610351562,148.77000427246094,148.8260040283203,,7684.0
2022-10-28 13:04:00-04:00,148.80999755859375,149.0,148.8000030517578,148.99000549316406,,7852.0
2022-10-28 13:05:00-04:00,148.9949951171875,149.1999969482422,148.9600067138672,149.17230224609375,,12763.0
2022-10-28 13:06:00-04:00,149.18499755859375,149.24000549316406,149.1540985107422,149.1750030517578,,8172.0
2022-10-28 13:07:00-04:00,149.1999969482422,149.25,149.10000610351562,149.24000549316406,,15919.0
2022-10-28 13:08:00-04:00,149.24000549316406,149.4199981689453,149.22259521484375,149.4199981689453,,10417.0
2022-10-28 13:09:00-04:00,149.4250030517578,149.57000732421875,149.39500427246094,149.49000549316406,,14369.0
2022-10-28 13:10:00-04:00,149.5424041748047,149.58999633789062,149.47999572753906,149.5050048828125,,13594.0
2022-10-28 13:11:00-04:00,149.4600067138672,149.52999877929688,149.39999389648438,149.5,,7372.0
2022-10-28 13:12:00-04:00,149.47500610351562,149.75999450683594,149.47500610351562,149.67999267578125,,15979.0
2022-10-28 13:13:00-04:00,149.77000427246094,149.88999938964844,149.67999267578125,149.83999633789062,,14360.0
2022-10-28 13:14:00-04:00,149.83999633789062,149.85000610351562,149.7100067138672,149.80999755859375,,10217.0
2022-10-28 13:15:00-04:00,149.80999755859375,149.85000610351562,149.57000732421875,149.5749969482422,,10798.0
2022-10-28 13:16:00-04:00,149.50010681152344,149.58999633789062,149.3000030517578,149.3791961669922,,14179.0
2022-10-28 13:17:00-04:00,149.35000610351562,149.4149932861328,149.2550048828125,149.3000030517578,,5082.0
2022-10-28 13:18:00-04:00,149.3300018310547,149.42999267578125,149.3238067626953,149.36500549316406,,3845.0
2022-10-28 13:19:00-04:00,149.33999633789062,149.3800048828125,149.27999877929688,149.27999877929688,,4012.0
2022-10-28 13:20:00-04:00,149.23500061035156,149.30499267578125,149.2100067138672,149.30140686035156,,4628.0
2022-10-28 13:21:00-04:00,149.2729949951172,149.33999633789062,149.19000244140625,149.33999633789062,,5259.0
2022-10-28 13:22:00-04:00,149.36000061035156,149.54330444335938,149.35009765625,149.393798828125,,10096.0
2022-10-28 13:23:00-04:00,149.41000366210938,149.41000366210938,149.2899932861328,149.35000610351562,,2433.0
2022-10-28 13:24:00-04:00,149.3800048828125,149.41000366210938,149.36000061035156,149.3800048828125,,3176.0
2022-10-28 13:25:00-04:00,149.35000610351562,149.41000366210938,149.32000732421875,149.41000366210938,,7234.0
2022-10-28 13:26:00-04:00,149.3800048828125,149.4499969482422,149.3000030517578,149.4073028564453,,3184.0
2022-10-28 13:27:00-04:00,149.4149932861328,149.5050048828125,149.4149932861328,149.4875030517578,,4435.0
2022-10-28 13:28:00-04:00,149.47500610351562,149.52000427246094,149.36000061035156,149.36419677734375,,3883.0
2022-10-28 13:29:00-04:00,149.3699951171875,149.39999389648438,149.22999572753906,149.27999877929688,,17705.0
2022-10-28 13:30:00-04:00,149.2899932861328,149.3300018310547,148.9550018310547,148.9550018310547,,5491.0
2022-10-28 13:31:00-04:00,148.9550018310547,149.02000427246094,148.9199981689453,148.9499969482422,,3472.0
2022-10-28 13:32:00-04:00,149.0,149.11000061035156,149.0,149.11000061035156,,8708.0
2022-10-28 13:33:00-04:00,149.13999938964844,149.19000244140625,149.125,149.17999267578125,,2575.0
2022-10-28 13:34:00-04:00,149.15249633789062,149.32000732421875,149.1199951171875,149.32000732421875,,3695.0
2022-10-28 13:35:00-04:00,149.35499572753906,149.36000061035156,149.19000244140625,149.2310028076172,,9981.0
2022-10-28 13:36:00-04:00,149.27000427246094,149.3300018310547,149.1999969482422,149.24009704589844,,11199.0
2022-10-28 13:37:00-04:00,149.27000427246094,149.27000427246094,149.07000732421875,149.1573028564453,,13910.0
2022-10-28 13:38:00-04:00,149.13999938964844,149.13999938964844,148.99459838867188,149.05499267578125,,9523.0
2022-10-28 13:39:00-04:00,149.10000610351562,149.14999389648438,149.06280517578125,149.13999938964844,,8229.0
2022-10-28 13:40:00-04:00,149.12289428710938,149.24000549316406,149.05799865722656,149.07589721679688,,14227.0
2022-10-28 13:41:00-04:00,149.11000061035156,149.11000061035156,148.91099548339844,148.9149932861328,,9464.0
2022-10-28 13:42:00-04:00,148.9149932861328,148.92999267578125,148.86000061035156,148.87869262695312,,4619.0
2022-10-28 13:43:00-04:00,148.86000061035156,148.9499969482422,148.85000610351562,148.90499877929688,,6677.0
2022-10-28 13:44:00-04:00,148.85000610351562,148.9499969482422,148.8300018310547,148.88999938964844,,6487.0
2022-10-28 13:45:00-04:00,148.85000610351562,148.97000122070312,148.85000610351562,148.9499969482422,,3488.0
2022-10-28 13:46:00-04:00,148.97999572753906,149.0,148.91000366210938,148.94500732421875,,6978.0
2022-10-28 13:47:00-04:00,148.94000244140625,149.0050048828125,148.9199981689453,148.9550018310547,,8954.0
2022-10-28 13:48:00-04:00,148.97000122070312,148.97999572753906,148.85000610351562,148.88250732421875,,4673.0
2022-10-28 13:49:00-04:00,148.8300018310547,148.92999267578125,148.8300018310547,148.8800048828125,,6507.0
2022-10-28 13:50:00-04:00,148.9199981689453,149.02459716796875,148.9199981689453,148.99000549316406,,10017.0
2022-10-28 13:51:00-04:00,148.9499969482422,149.05999755859375,148.9499969482422,149.0,,3131.0
2022-10-28 13:52:00-04:00,149.07000732421875,149.16000366210938,149.06370544433594,149.06370544433594,,6554.0
2022-10-28 13:53:00-04:00,149.10000610351562,149.16000366210938,149.07000732421875,149.1300048828125,,7167.0
2022-10-28 13:54:00-04:00,149.1300048828125,149.19000244140625,149.07000732421875,149.10499572753906,,8909.0
2022-10-28 13:55:00-04:00,149.10499572753906,149.1999969482422,149.10499572753906,149.17999267578125,,2962.0
2022-10-28 13:56:00-04:00,149.1999969482422,149.38999938964844,149.14999389648438,149.36000061035156,,13576.0
2022-10-28 13:57:00-04:00,149.3614044189453,149.3614044189453,149.27000427246094,149.27000427246094,,7192.0
2022-10-28 13:58:00-04:00,149.27000427246094,149.27000427246094,149.10000610351562,149.16000366210938,,5844.0
2022-10-28 13:59:00-04:00,149.15499877929688,149.15499877929688,148.9600067138672,148.98500061035156,,9172.0
2022-10-28 14:00:00-04:00,149.0095977783203,149.25999450683594,148.8800048828125,149.10000610351562,,12381.0
2022-10-28 14:01:00-04:00,149.2100067138672,149.26499938964844,149.2100067138672,149.26370239257812,,2776.0
2022-10-28 14:02:00-04:00,149.30999755859375,149.52999877929688,149.2812042236328,149.50999450683594,,8633.0
2022-10-28 14:03:00-04:00,149.60000610351562,149.60000610351562,149.41000366210938,149.50999450683594,,5262.0
2022-10-28 14:04:00-04:00,149.57000732421875,149.69000244140625,149.4300994873047,149.52000427246094,,26527.0
2022-10-28 14:05:00-04:00,149.5399932861328,149.66000366210938,149.5399932861328,149.55999755859375,,5633.0
2022-10-28 14:06:00-04:00,149.5500030517578,149.66229248046875,149.52999877929688,149.57000732421875,,4623.0
2022-10-28 14:07:00-04:00,149.66000366210938,149.69000244140625,149.5500030517578,149.5800018310547,,16429.0
2022-10-28 14:08:00-04:00,149.6199951171875,149.6199951171875,149.52000427246094,149.55999755859375,,5704.0
2022-10-28 14:09:00-04:00,149.55999755859375,149.61000061035156,149.36500549316406,149.39999389648438,,18485.0
2022-10-28 14:10:00-04:00,149.4499969482422,149.65499877929688,149.43800354003906,149.62179565429688,,6066.0
2022-10-28 14:11:00-04:00,149.6551971435547,149.75,149.6199951171875,149.6614990234375,,12453.0
2022-10-28 14:12:00-04:00,149.66000366210938,149.6999969482422,149.6199951171875,149.6999969482422,,13279.0
2022-10-28 14:13:00-04:00,149.66879272460938,149.8000030517578,149.64500427246094,149.7550048828125,,18182.0
2022-10-28 14:14:00-04:00,149.7100067138672,149.8300018310547,149.67999267578125,149.77999877929688,,13913.0
2022-10-28 14:15:00-04:00,149.77999877929688,150.1999969482422,149.74000549316406,150.15879821777344,,146629.0
2022-10-28 14:16:00-04:00,150.1999969482422,150.25,150.0,150.08990478515625,,20896.0
2022-10-28 14:17:00-04:00,150.00999450683594,150.0800018310547,149.90499877929688,149.97000122070312,,15754.0
2022-10-28 14:18:00-04:00,149.97000122070312,149.97000122070312,149.89999389648438,149.9199981689453,,9229.0
2022-10-28 14:19:00-04:00,149.9199981689453,149.97000122070312,149.77000427246094,149.77499389648438,,4569.0
2022-10-28 14:20:00-04:00,149.8300018310547,149.91000366210938,149.8300018310547,149.89999389648438,,3974.0
2022-10-28 14:21:00-04:00,149.9600067138672,149.97000122070312,149.80999755859375,149.85000610351562,,6043.0
2022-10-28 14:22:00-04:00,149.85000610351562,149.9499969482422,149.85000610351562,149.8800048828125,,7547.0
2022-10-28 14:23:00-04:00,149.8699951171875,149.9499969482422,149.85000610351562,149.94000244140625,,2537.0
2022-10-28 14:24:00-04:00,149.9499969482422,150.1199951171875,149.9499969482422,150.02000427246094,,12258.0
2022-10-28 14:25:00-04:00,150.0500030517578,150.1020050048828,149.9759979248047,150.02499389648438,,5706.0
2022-10-28 14:26:00-04:00,150.02999877929688,150.02999877929688,149.92999267578125,149.97000122070312,,6512.0
2022-10-28 14:27:00-04:00,149.9499969482422,150.00999450683594,149.83999633789062,149.96499633789062,,6459.0
2022-10-28 14:28:00-04:00,149.9199981689453,149.97000122070312,149.91000366210938,149.97000122070312,,2857.0
2022-10-28 14:29:00-04:00,149.9199981689453,149.94000244140625,149.82000732421875,149.91000366210938,,4654.0
2022-10-28 14:30:00-04:00,149.9600067138672,150.0,149.9001007080078,149.94000244140625,,3157.0
2022-10-28 14:31:00-04:00,149.97000122070312,150.00999450683594,149.96499633789062,149.96499633789062,,2113.0
2022-10-28 14:32:00-04:00,149.96749877929688,149.98739624023438,149.7899932861328,149.7899932861328,,7275.0
2022-10-28 14:33:00-04:00,149.77499389648438,149.77499389648438,149.72999572753906,149.77000427246094,,3609.0
2022-10-28 14:34:00-04:00,149.77969360351562,149.88999938964844,149.77000427246094,149.85499572753906,,6093.0
2022-10-28 14:35:00-04:00,149.82000732421875,149.8699951171875,149.77999877929688,149.83999633789062,,7030.0
2022-10-28 14:36:00-04:00,149.80149841308594,149.80149841308594,149.72999572753906,149.76499938964844,,4540.0
2022-10-28 14:37:00-04:00,149.8000030517578,149.92999267578125,149.76499938964844,149.89100646972656,,10039.0
2022-10-28 14:38:00-04:00,149.85000610351562,149.86000061035156,149.6999969482422,149.6999969482422,,8494.0
2022-10-28 14:39:00-04:00,149.72999572753906,149.73829650878906,149.6999969482422,149.71499633789062,,2359.0
2022-10-28 14:40:00-04:00,149.71499633789062,149.74989318847656,149.64999389648438,149.71499633789062,,8971.0
2022-10-28 14:41:00-04:00,149.71499633789062,149.74989318847656,149.6999969482422,149.6999969482422,,2441.0
2022-10-28 14:42:00-04:00,149.6999969482422,149.72999572753906,149.5601043701172,149.6999969482422,,14649.0
2022-10-28 14:43:00-04:00,149.69500732421875,149.72999572753906,149.63999938964844,149.67999267578125,,7958.0
2022-10-28 14:44:00-04:00,149.65499877929688,149.65499877929688,149.4600067138672,149.5050048828125,,11770.0
2022-10-28 14:45:00-04:00,149.52499389648438,149.55999755859375,149.5,149.52999877929688,,6962.0
2022-10-28 14:46:00-04:00,149.5800018310547,149.5850067138672,149.50999450683594,149.57000732421875,,5834.0
2022-10-28 14:47:00-04:00,149.60499572753906,149.75,149.5399932861328,149.64999389648438,,10746.0
2022-10-28 14:48:00-04:00,149.64500427246094,149.74000549316406,149.5800018310547,149.68499755859375,,6341.0
2022-10-28 14:49:00-04:00,149.7050018310547,149.7050018310547,149.55999755859375,149.6300048828125,,6923.0
2022-10-28 14:50:00-04:00,149.64239501953125,149.76539611816406,149.61500549316406,149.72000122070312,,9338.0
2022-10-28 14:51:00-04:00,149.72000122070312,149.875,149.6988067626953,149.75999450683594,,9875.0
2022-10-28 14:52:00-04:00,149.73500061035156,149.75999450683594,149.68499755859375,149.68499755859375,,5629.0
2022-10-28 14:53:00-04:00,149.69000244140625,149.72000122070312,149.6199951171875,149.6699981689453,,7632.0
2022-10-28 14:54:00-04:00,149.69000244140625,149.7100067138672,149.61050415039062,149.6999969482422,,6849.0
2022-10-28 14:55:00-04:00,149.7899932861328,149.7899932861328,149.69000244140625,149.72000122070312,,7080.0
2022-10-28 14:56:00-04:00,149.77000427246094,149.77000427246094,149.72000122070312,149.72000122070312,,5573.0
2022-10-28 14:57:00-04:00,149.6999969482422,149.72999572753906,149.6790008544922,149.72999572753906,,4199.0
2022-10-28 14:58:00-04:00,149.7050018310547,149.8280029296875,149.7050018310547,149.74000549316406,,3433.0
2022-10-28 14:59:00-04:00,149.78500366210938,149.7899932861328,149.72000122070312,149.77000427246094,,6968.0
2022-10-28 15:00:00-04:00,149.75,150.02999877929688,149.75,150.0034942626953,,9378.0
2022-10-28 15:01:00-04:00,149.9600067138672,149.97999572753906,149.85000610351562,149.97000122070312,,6435.0
2022-10-28 15:02:00-04:00,149.96780395507812,150.12649536132812,149.96780395507812,150.0,,8517.0
2022-10-28 15:03:00-04:00,149.91000366210938,149.9149932861328,149.7949981689453,149.8498992919922,,7996.0
2022-10-28 15:04:00-04:00,149.8000030517578,149.8000030517578,149.62319946289062,149.6699981689453,,6852.0
2022-10-28 15:05:00-04:00,149.6699981689453,149.74000549316406,149.63059997558594,149.6750030517578,,9611.0
2022-10-28 15:06:00-04:00,149.66000366210938,149.69000244140625,149.61000061035156,149.69000244140625,,3510.0
2022-10-28 15:07:00-04:00,149.67999267578125,149.67999267578125,149.5800018310547,149.60499572753906,,8422.0
2022-10-28 15:08:00-04:00,149.57000732421875,149.77999877929688,149.57000732421875,149.7550048828125,,7788.0
2022-10-28 15:09:00-04:00,149.77000427246094,149.97999572753906,149.72000122070312,149.94500732421875,,6447.0
2022-10-28 15:10:00-04:00,149.99000549316406,150.1199951171875,149.99000549316406,150.1199951171875,,7317.0
2022-10-28 15:11:00-04:00,150.07000732421875,150.13999938964844,150.0500030517578,150.10000610351562,,7506.0
2022-10-28 15:12:00-04:00,150.13999938964844,150.32000732421875,150.08999633789062,150.25999450683594,,24738.0
2022-10-28 15:13:00-04:00,150.27999877929688,150.30999755859375,150.1999969482422,150.22000122070312,,10775.0
2022-10-28 15:14:00-04:00,150.22000122070312,150.22999572753906,150.10499572753906,150.14999389648438,,7393.0
2022-10-28 15:15:00-04:00,150.08999633789062,150.14999389648438,149.96499633789062,149.96499633789062,,13766.0
2022-10-28 15:16:00-04:00,149.9199981689453,150.0500030517578,149.90499877929688,149.99000549316406,,9983.0
2022-10-28 15:17:00-04:00,149.97500610351562,150.0850067138672,149.94070434570312,150.0800018310547,,7041.0
2022-10-28 15:18:00-04:00,150.0500030517578,150.0800018310547,150.02000427246094,150.0800018310547,,3573.0
2022-10-28 15:19:00-04:00,150.0500030517578,150.1999969482422,150.0500030517578,150.1999969482422,,5868.0
2022-10-28 15:20:00-04:00,150.19000244140625,150.35000610351562,150.1300048828125,150.17999267578125,,14958.0
2022-10-28 15:21:00-04:00,150.13999938964844,150.1699981689453,150.0399932861328,150.08999633789062,,9386.0
2022-10-28 15:22:00-04:00,150.07000732421875,150.13999938964844,150.05999755859375,150.1199951171875,,5749.0
2022-10-28 15:23:00-04:00,150.1300048828125,150.3000030517578,150.1300048828125,150.25999450683594,,9851.0
2022-10-28 15:24:00-04:00,150.25999450683594,150.39999389648438,150.22000122070312,150.3800048828125,,20718.0
2022-10-28 15:25:00-04:00,150.3800048828125,150.47999572753906,150.3800048828125,150.38999938964844,,9578.0
2022-10-28 15:26:00-04:00,150.36000061035156,150.44500732421875,150.34010314941406,150.36000061035156,,11719.0
2022-10-28 15:27:00-04:00,150.35000610351562,150.35000610351562,150.24000549316406,150.24000549316406,,8217.0
2022-10-28 15:28:00-04:00,150.27999877929688,150.27999877929688,150.19000244140625,150.19000244140625,,10354.0
2022-10-28 15:29:00-04:00,150.1999969482422,150.218994140625,150.08999633789062,150.08999633789062,,16786.0
2022-10-28 15:30:00-04:00,150.05999755859375,150.10000610351562,149.97999572753906,150.08999633789062,,22702.0
2022-10-28 15:31:00-04:00,150.06500244140625,150.14999389648438,150.0500030517578,150.10000610351562,,13599.0
2022-10-28 15:32:00-04:00,150.0800018310547,150.10000610351562,149.94000244140625,150.00999450683594,,15553.0
2022-10-28 15:33:00-04:00,149.97999572753906,150.1999969482422,149.97999572753906,150.1750030517578,,9998.0
2022-10-28 15:34:00-04:00,150.1750030517578,150.1999969482422,150.05999755859375,150.16000366210938,,12996.0
2022-10-28 15:35:00-04:00,150.15499877929688,150.2100067138672,150.1300048828125,150.15499877929688,,8381.0
2022-10-28 15:36:00-04:00,150.19000244140625,150.24000549316406,150.1300048828125,150.22999572753906,,9908.0
2022-10-28 15:37:00-04:00,150.19000244140625,150.39999389648438,150.14999389648438,150.35000610351562,,13977.0
2022-10-28 15:38:00-04:00,150.397705078125,150.61599731445312,150.397705078125,150.58999633789062,,16017.0
2022-10-28 15:39:00-04:00,150.58999633789062,150.6999969482422,150.52499389648438,150.69000244140625,,14113.0
2022-10-28 15:40:00-04:00,150.66000366210938,150.6999969482422,150.5449981689453,150.56500244140625,,12964.0
2022-10-28 15:41:00-04:00,150.57000732421875,150.6999969482422,150.57000732421875,150.6699981689453,,11285.0
2022-10-28 15:42:00-04:00,150.64999389648438,150.97000122070312,150.6199951171875,150.89999389648438,,46646.0
2022-10-28 15:43:00-04:00,150.9499969482422,150.9600067138672,150.6699981689453,150.6750030517578,,12055.0
2022-10-28 15:44:00-04:00,150.6699981689453,150.77000427246094,150.6699981689453,150.73500061035156,,9858.0
2022-10-28 15:45:00-04:00,150.72999572753906,150.72999572753906,150.55999755859375,150.60000610351562,,15824.0
2022-10-28 15:46:00-04:00,150.6199951171875,150.6300048828125,150.52499389648438,150.60000610351562,,14251.0
2022-10-28 15:47:00-04:00,150.5800018310547,150.58999633789062,150.44000244140625,150.4763946533203,,15352.0
2022-10-28 15:48:00-04:00,150.4600067138672,150.5399932861328,150.39999389648438,150.47999572753906,,15467.0
2022-10-28 15:49:00-04:00,150.49000549316406,150.55990600585938,150.42999267578125,150.51919555664062,,16379.0
2022-10-28 15:50:00-04:00,150.50999450683594,150.6999969482422,150.5,150.69000244140625,,18100.0
2022-10-28 15:51:00-04:00,150.69000244140625,150.9250030517578,150.66009521484375,150.9199981689453,,21724.0
2022-10-28 15:52:00-04:00,150.93499755859375,151.07000732421875,150.8699951171875,151.01739501953125,,30073.0
2022-10-28 15:53:00-04:00,151.0399932861328,151.0399932861328,150.89999389648438,150.9199981689453,,18735.0
2022-10-28 15:54:00-04:00,150.9149932861328,151.07000732421875,150.86000061035156,150.91000366210938,,36028.0
2022-10-28 15:55:00-04:00,150.9199981689453,151.19000244140625,150.9199981689453,150.96499633789062,,47136.0
2022-10-28 15:56:00-04:00,150.97999572753906,151.07000732421875,150.82000732421875,150.85000610351562,,58828.0
2022-10-28 15:57:00-04:00,150.84500122070312,150.91000366210938,150.77000427246094,150.7899932861328,,42680.0
2022-10-28 15:58:00-04:00,150.8000030517578,150.8800048828125,150.75,150.75999450683594,,45338.0
2022-10-28 15:59:00-04:00,150.75999450683594,151.0,150.75999450683594,150.92999267578125,,101392.0
2022-10-31 09:30:00-04:00,149.42999267578125,150.3800048828125,148.57000732421875,150.00010681152344,,115273.0
2022-10-31 09:31:00-04:00,150.23500061035156,150.69000244140625,149.9600067138672,150.07000732421875,,15364.0
2022-10-31 09:32:00-04:00,150.40249633789062,150.97000122070312,150.07000732421875,150.3300018310547,,21967.0
2022-10-31 09:33:00-04:00,150.24000549316406,150.75,150.05999755859375,150.5749969482422,,8644.0
2022-10-31 09:34:00-04:00,150.75010681152344,151.63999938964844,150.72999572753906,151.47000122070312,,26990.0
2022-10-31 09:35:00-04:00,151.4499969482422,151.8000030517578,151.22000122070312,151.72000122070312,,14348.0
2022-10-31 09:36:00-04:00,151.56500244140625,151.99000549316406,151.36000061035156,151.48500061035156,,21042.0
2022-10-31 09:37:00-04:00,151.36289978027344,152.33999633789062,151.36289978027344,152.14999389648438,,30546.0
2022-10-31 09:38:00-04:00,152.30299377441406,152.80999755859375,152.1999969482422,152.7313995361328,,26721.0
2022-10-31 09:39:00-04:00,152.5449981689453,153.32000732421875,152.39500427246094,153.0500030517578,,22523.0
