,Open,High,Low,Close,Adj Close,Volume
2022-10-31 09:40:00-04:00,152.99000549316406,153.08999633789062,152.410400390625,152.80999755859375,,20156.0
2022-10-31 09:41:00-04:00,152.83470153808594,152.92999267578125,152.16000366210938,152.3800048828125,,15536.0
2022-10-31 09:42:00-04:00,152.39999389648438,152.7550048828125,151.63229370117188,152.07000732421875,,26451.0
2022-10-31 09:43:00-04:00,152.13499450683594,152.13499450683594,151.03829956054688,151.39999389648438,,14461.0
2022-10-31 09:44:00-04:00,151.25,151.35499572753906,151.25,151.35499572753906,,14763.0
2022-10-31 09:45:00-04:00,151.42999267578125,151.60499572753906,151.07000732421875,151.07000732421875,,14661.0
2022-10-31 09:46:00-04:00,151.08999633789062,151.22999572753906,150.8549041748047,151.05250549316406,,19097.0
2022-10-31 09:47:00-04:00,151.0,151.0,150.1999969482422,150.22999572753906,,37417.0
2022-10-31 09:48:00-04:00,150.25,150.5,150.11000061035156,150.41000366210938,,18962.0
2022-10-31 09:49:00-04:00,150.25,150.77999877929688,150.25,150.67999267578125,,16082.0
2022-10-31 09:50:00-04:00,150.58999633789062,151.10000610351562,150.17030334472656,150.17030334472656,,20102.0
2022-10-31 09:51:00-04:00,150.42999267578125,150.42999267578125,150.07000732421875,150.27000427246094,,13306.0
2022-10-31 09:52:00-04:00,150.0,150.22000122070312,149.7949981689453,149.8800048828125,,25983.0
2022-10-31 09:53:00-04:00,150.0,150.0500030517578,149.83999633789062,149.97500610351562,,7653.0
2022-10-31 09:54:00-04:00,150.08999633789062,150.2335968017578,149.57000732421875,149.57000732421875,,18559.0
2022-10-31 09:55:00-04:00,149.83999633789062,150.1999969482422,149.72999572753906,149.91000366210938,,32821.0
2022-10-31 09:56:00-04:00,149.75,150.0449981689453,149.66000366210938,150.0,,10517.0
2022-10-31 09:57:00-04:00,149.27789306640625,149.45989990234375,149.27789306640625,149.41000366210938,,10826.0
2022-10-31 09:58:00-04:00,149.08999633789062,149.08999633789062,149.07000732421875,149.0800018310547,,8548.0
2022-10-31 09:59:00-04:00,149.0399932861328,149.21499633789062,148.875,149.0449981689453,,23880.0
2022-10-31 10:00:00-04:00,149.08999633789062,149.64999389648438,149.02999877929688,149.50999450683594,,15511.0
2022-10-31 10:01:00-04:00,149.6649932861328,149.7100067138672,149.1300048828125,149.5500030517578,,9727.0
2022-10-31 10:02:00-04:00,149.4600067138672,149.88999938964844,149.3000030517578,149.7012939453125,,12475.0
2022-10-31 10:03:00-04:00,149.6999969482422,150.02000427246094,149.60000610351562,149.75999450683594,,10307.0
2022-10-31 10:04:00-04:00,149.72999572753906,150.36000061035156,149.58999633789062,149.98500061035156,,15042.0
2022-10-31 10:05:00-04:00,149.98500061035156,149.98500061035156,149.52000427246094,149.69000244140625,,7498.0
2022-10-31 10:06:00-04:00,149.69000244140625,149.69000244140625,149.33999633789062,149.5449981689453,,5764.0
2022-10-31 10:07:00-04:00,149.4499969482422,149.8000030517578,149.38499450683594,149.7899932861328,,5778.0
2022-10-31 10:08:00-04:00,149.5800018310547,149.97999572753906,149.5500030517578,149.97999572753906,,7670.0
2022-10-31 10:09:00-04:00,149.99000549316406,150.42999267578125,149.99000549316406,150.4199981689453,,12855.0
2022-10-31 10:10:00-04:00,150.33999633789062,150.42999267578125,149.97999572753906,150.14999389648438,,11617.0
2022-10-31 10:11:00-04:00,150.11500549316406,150.67999267578125,150.11500549316406,150.63999938964844,,15331.0
2022-10-31 10:12:00-04:00,150.72999572753906,150.80999755859375,150.5850067138672,150.6580047607422,,14042.0
2022-10-31 10:13:00-04:00,150.6750030517578,150.80999755859375,150.50999450683594,150.6750030517578,,12563.0
2022-10-31 10:14:00-04:00,150.58999633789062,151.05999755859375,150.58999633789062,150.97000122070312,,8532.0
2022-10-31 10:15:00-04:00,151.00999450683594,151.1999969482422,150.77999877929688,151.1999969482422,,6457.0
2022-10-31 10:16:00-04:00,151.26730346679688,151.3300018310547,151.02999877929688,151.1927947998047,,6885.0
2022-10-31 10:17:00-04:00,151.24000549316406,151.29400634765625,151.19500732421875,151.27000427246094,,3514.0
2022-10-31 10:18:00-04:00,151.33999633789062,151.35000610351562,151.1999969482422,151.32000732421875,,5719.0
2022-10-31 10:19:00-04:00,151.5,151.5,150.8800048828125,150.97300720214844,,7024.0
2022-10-31 10:20:00-04:00,151.03500366210938,151.03500366210938,150.9261932373047,151.00999450683594,,2848.0
2022-10-31 10:21:00-04:00,151.00999450683594,151.02000427246094,150.91000366210938,150.94500732421875,,3537.0
2022-10-31 10:22:00-04:00,150.66000366210938,150.72999572753906,150.6199951171875,150.6199951171875,,10649.0
2022-10-31 10:23:00-04:00,150.8000030517578,150.89999389648438,150.77000427246094,150.77000427246094,,874.0
2022-10-31 10:24:00-04:00,150.10000610351562,150.19500732421875,150.0500030517578,150.1199951171875,,17498.0
2022-10-31 10:25:00-04:00,150.13999938964844,150.24000549316406,150.00999450683594,150.05999755859375,,4151.0
2022-10-31 10:26:00-04:00,150.00999450683594,150.1199951171875,149.7100067138672,149.7100067138672,,9373.0
2022-10-31 10:27:00-04:00,149.77000427246094,149.9499969482422,149.6300048828125,149.87449645996094,,6328.0
2022-10-31 10:28:00-04:00,149.85000610351562,150.0,149.77000427246094,149.9550018310547,,3135.0
2022-10-31 10:29:00-04:00,149.9499969482422,150.2100067138672,149.92999267578125,149.92999267578125,,5020.0
2022-10-31 10:30:00-04:00,149.86000061035156,149.9398956298828,149.8000030517578,149.85580444335938,,2481.0
2022-10-31 10:31:00-04:00,149.8000030517578,150.0,149.49000549316406,149.89999389648438,,5743.0
2022-10-31 10:32:00-04:00,149.89999389648438,150.0,149.69000244140625,149.7100067138672,,12484.0
2022-10-31 10:33:00-04:00,149.6699981689453,149.6699981689453,149.2801055908203,149.47999572753906,,8660.0
2022-10-31 10:34:00-04:00,149.4945068359375,149.4945068359375,149.17999267578125,149.17999267578125,,4323.0
2022-10-31 10:35:00-04:00,149.22000122070312,149.33999633789062,149.07000732421875,149.3300018310547,,7335.0
2022-10-31 10:36:00-04:00,149.22999572753906,149.36000061035156,149.05999755859375,149.33999633789062,,5269.0
2022-10-31 10:37:00-04:00,149.39999389648438,149.5399932861328,149.3800048828125,149.49000549316406,,5496.0
2022-10-31 10:38:00-04:00,149.54730224609375,149.5800018310547,149.4600067138672,149.5500030517578,,2554.0
2022-10-31 10:39:00-04:00,149.72500610351562,149.8300018310547,149.55999755859375,149.8000030517578,,7073.0
2022-10-31 10:40:00-04:00,149.97000122070312,150.17999267578125,149.96800231933594,150.17999267578125,,4292.0
2022-10-31 10:41:00-04:00,150.17999267578125,150.39999389648438,150.05999755859375,150.35000610351562,,7033.0
2022-10-31 10:42:00-04:00,150.2899932861328,150.5500030517578,150.27000427246094,150.5500030517578,,4560.0
2022-10-31 10:43:00-04:00,150.49000549316406,150.83999633789062,150.49000549316406,150.80499267578125,,2169.0
2022-10-31 10:44:00-04:00,150.8699951171875,150.97000122070312,150.6699981689453,150.9499969482422,,4483.0
2022-10-31 10:45:00-04:00,150.94000244140625,151.1999969482422,150.94000244140625,151.11500549316406,,13123.0
2022-10-31 10:46:00-04:00,151.35000610351562,151.35000610351562,151.14309692382812,151.25999450683594,,5227.0
2022-10-31 10:47:00-04:00,151.2100067138672,151.25,151.0399932861328,151.22999572753906,,5686.0
2022-10-31 10:48:00-04:00,151.08999633789062,151.13999938964844,150.85000610351562,150.9600067138672,,6755.0
2022-10-31 10:49:00-04:00,150.89999389648438,151.07000732421875,150.8551025390625,151.07000732421875,,2299.0
2022-10-31 10:50:00-04:00,151.10000610351562,151.3000030517578,151.08999633789062,151.19000244140625,,9864.0
2022-10-31 10:51:00-04:00,151.13999938964844,151.61000061035156,151.13999938964844,151.61000061035156,,5860.0
2022-10-31 10:52:00-04:00,151.5500030517578,151.5500030517578,151.35000610351562,151.3699951171875,,3425.0
2022-10-31 10:53:00-04:00,151.42999267578125,151.59030151367188,151.22000122070312,151.22000122070312,,12533.0
2022-10-31 10:54:00-04:00,151.29249572753906,151.29249572753906,151.02999877929688,151.11000061035156,,8157.0
2022-10-31 10:55:00-04:00,151.13499450683594,151.22000122070312,151.05999755859375,151.22000122070312,,2926.0
2022-10-31 10:56:00-04:00,151.22000122070312,151.38999938964844,151.16000366210938,151.38999938964844,,5950.0
2022-10-31 10:57:00-04:00,151.42999267578125,151.5800018310547,151.42999267578125,151.447998046875,,9146.0
2022-10-31 10:58:00-04:00,151.47999572753906,151.47999572753906,151.3699951171875,151.4199981689453,,2872.0
2022-10-31 10:59:00-04:00,151.30999755859375,151.30999755859375,151.1999969482422,151.25999450683594,,2761.0
2022-10-31 11:00:00-04:00,151.24000549316406,151.27999877929688,151.0500030517578,151.14999389648438,,3970.0
2022-10-31 11:01:00-04:00,151.22999572753906,151.25,151.0,151.25,,9501.0
2022-10-31 11:02:00-04:00,151.2449951171875,151.2449951171875,151.0,151.10000610351562,,6716.0
2022-10-31 11:03:00-04:00,151.2100067138672,151.2100067138672,150.99000549316406,150.99000549316406,,2405.0
2022-10-31 11:04:00-04:00,150.9499969482422,151.14999389648438,150.87010192871094,150.9499969482422,,6122.0
2022-10-31 11:05:00-04:00,150.9499969482422,150.9499969482422,150.8699951171875,150.8699951171875,,2325.0
2022-10-31 11:06:00-04:00,150.99000549316406,151.1199951171875,150.9499969482422,151.08999633789062,,4896.0
2022-10-31 11:07:00-04:00,151.1300048828125,151.1999969482422,151.0800018310547,151.1999969482422,,3877.0
2022-10-31 11:08:00-04:00,151.2050018310547,151.52000427246094,151.1199951171875,151.48500061035156,,9081.0
2022-10-31 11:09:00-04:00,151.49000549316406,151.75,151.4001007080078,151.47000122070312,,8214.0
2022-10-31 11:10:00-04:00,151.46499633789062,151.81199645996094,151.46499633789062,151.7801055908203,,4987.0
2022-10-31 11:11:00-04:00,151.69000244140625,151.77999877929688,151.66549682617188,151.69000244140625,,4949.0
2022-10-31 11:12:00-04:00,151.72500610351562,151.72500610351562,151.47999572753906,151.49609375,,9721.0
2022-10-31 11:13:00-04:00,151.47000122070312,151.83999633789062,151.30999755859375,151.6199951171875,,35995.0
2022-10-31 11:14:00-04:00,151.6750030517578,151.77999877929688,151.66000366210938,151.69000244140625,,8355.0
2022-10-31 11:15:00-04:00,151.7899932861328,151.8300018310547,151.48330688476562,151.6699981689453,,10507.0
2022-10-31 11:16:00-04:00,151.625,151.89999389648438,151.625,151.89999389648438,,2620.0
2022-10-31 11:17:00-04:00,151.9199981689453,152.22000122070312,151.9199981689453,152.13999938964844,,14743.0
2022-10-31 11:18:00-04:00,152.16000366210938,152.3300018310547,152.06680297851562,152.2227020263672,,5789.0
2022-10-31 11:19:00-04:00,152.33999633789062,152.39999389648438,152.25999450683594,152.27999877929688,,5596.0
2022-10-31 11:20:00-04:00,152.27000427246094,152.3699951171875,152.27000427246094,152.3300018310547,,1875.0
2022-10-31 11:21:00-04:00,152.39999389648438,152.55999755859375,152.3000030517578,152.4199981689453,,6483.0
2022-10-31 11:22:00-04:00,152.58999633789062,152.7550048828125,152.50999450683594,152.67999267578125,,12788.0
2022-10-31 11:23:00-04:00,152.5500030517578,152.75999450683594,152.5500030517578,152.75999450683594,,8098.0
2022-10-31 11:24:00-04:00,152.8300018310547,153.19000244140625,152.8300018310547,153.02000427246094,,26888.0
2022-10-31 11:25:00-04:00,153.08810424804688,153.30999755859375,153.0800018310547,153.24240112304688,,9965.0
2022-10-31 11:26:00-04:00,153.1699981689453,153.1999969482422,153.02000427246094,153.02000427246094,,13095.0
2022-10-31 11:27:00-04:00,153.1999969482422,153.47999572753906,153.1999969482422,153.35499572753906,,12612.0
2022-10-31 11:28:00-04:00,153.36500549316406,153.47999572753906,153.25,153.4199981689453,,9977.0
2022-10-31 11:29:00-04:00,153.47999572753906,153.47999572753906,153.3000030517578,153.32000732421875,,10851.0
2022-10-31 11:30:00-04:00,153.33999633789062,153.44000244140625,153.25,153.4300994873047,,9259.0
2022-10-31 11:31:00-04:00,153.44000244140625,153.61000061035156,153.27999877929688,153.61000061035156,,22370.0
2022-10-31 11:32:00-04:00,153.6300048828125,154.08920288085938,153.58999633789062,154.01800537109375,,21210.0
2022-10-31 11:33:00-04:00,153.97999572753906,154.1699981689453,153.86000061035156,154.00999450683594,,12523.0
2022-10-31 11:34:00-04:00,154.02999877929688,154.33999633789062,154.02000427246094,154.10499572753906,,19384.0
2022-10-31 11:35:00-04:00,154.10000610351562,154.1199951171875,153.61239624023438,153.63999938964844,,11165.0
2022-10-31 11:36:00-04:00,153.6999969482422,153.85000610351562,153.5,153.6300048828125,,10611.0
2022-10-31 11:37:00-04:00,153.60499572753906,153.60499572753906,153.35000610351562,153.44000244140625,,9455.0
2022-10-31 11:38:00-04:00,153.43099975585938,153.47000122070312,153.30999755859375,153.36000061035156,,12689.0
2022-10-31 11:39:00-04:00,153.43499755859375,153.63999938964844,153.33009338378906,153.4600067138672,,10346.0
2022-10-31 11:40:00-04:00,153.40499877929688,153.55999755859375,153.39999389648438,153.39999389648438,,6575.0
2022-10-31 11:41:00-04:00,153.35000610351562,153.82000732421875,153.3300018310547,153.78199768066406,,9785.0
2022-10-31 11:42:00-04:00,153.69000244140625,153.6999969482422,153.5,153.5175018310547,,6045.0
2022-10-31 11:43:00-04:00,153.42999267578125,153.5,153.2050018310547,153.3350067138672,,4158.0
2022-10-31 11:44:00-04:00,153.33999633789062,153.39999389648438,153.24000549316406,153.2449951171875,,8276.0
2022-10-31 11:45:00-04:00,153.2458953857422,153.35000610351562,153.0399932861328,153.07000732421875,,8702.0
2022-10-31 11:46:00-04:00,153.08999633789062,153.25,153.03419494628906,153.20010375976562,,6686.0
2022-10-31 11:47:00-04:00,153.3699951171875,153.49000549316406,153.36000061035156,153.36000061035156,,6344.0
2022-10-31 11:48:00-04:00,153.41099548339844,153.4698944091797,153.30999755859375,153.44000244140625,,1794.0
2022-10-31 11:49:00-04:00,153.47999572753906,153.47999572753906,153.35000610351562,153.38999938964844,,4587.0
2022-10-31 11:50:00-04:00,153.39999389648438,153.52000427246094,153.39999389648438,153.47000122070312,,2043.0
2022-10-31 11:51:00-04:00,153.65049743652344,153.6999969482422,153.6024932861328,153.6199951171875,,9754.0
2022-10-31 11:52:00-04:00,153.57000732421875,153.631103515625,153.49000549316406,153.61990356445312,,4732.0
2022-10-31 11:53:00-04:00,153.66000366210938,153.78990173339844,153.42999267578125,153.44000244140625,,8975.0
2022-10-31 11:54:00-04:00,153.3300018310547,153.44000244140625,153.197998046875,153.27000427246094,,6446.0
2022-10-31 11:55:00-04:00,153.35000610351562,153.44000244140625,153.25999450683594,153.25999450683594,,3517.0
2022-10-31 11:56:00-04:00,153.25,153.31500244140625,153.1199951171875,153.31500244140625,,8503.0
2022-10-31 11:57:00-04:00,153.25999450683594,153.4149932861328,153.19000244140625,153.19000244140625,,3922.0
2022-10-31 11:58:00-04:00,153.07000732421875,153.1898956298828,152.1999969482422,152.27999877929688,,13976.0
2022-10-31 11:59:00-04:00,152.19290161132812,152.47999572753906,152.13160705566406,152.4600067138672,,4830.0
2022-10-31 12:00:00-04:00,152.52999877929688,152.5399932861328,152.2899932861328,152.5,,5737.0
2022-10-31 12:01:00-04:00,152.39500427246094,152.6300048828125,152.39500427246094,152.44000244140625,,5396.0
2022-10-31 12:02:00-04:00,152.36000061035156,152.5,152.35000610351562,152.47000122070312,,3485.0
2022-10-31 12:03:00-04:00,152.33999633789062,152.46499633789062,152.2899932861328,152.46499633789062,,1599.0
2022-10-31 12:04:00-04:00,152.41000366210938,152.6699981689453,152.41000366210938,152.58999633789062,,5140.0
2022-10-31 12:05:00-04:00,152.58999633789062,152.58999633789062,152.47999572753906,152.55999755859375,,1933.0
2022-10-31 12:06:00-04:00,152.5738067626953,152.60000610351562,152.41000366210938,152.60000610351562,,3089.0
2022-10-31 12:07:00-04:00,152.5,152.5,152.38999938964844,152.5,,1624.0
2022-10-31 12:08:00-04:00,152.4949951171875,152.4949951171875,152.22999572753906,152.29879760742188,,6122.0
2022-10-31 12:09:00-04:00,152.2899932861328,152.3800048828125,152.14999389648438,152.1999969482422,,3074.0
2022-10-31 12:10:00-04:00,152.17010498046875,152.5399932861328,152.17010498046875,152.47000122070312,,3457.0
2022-10-31 12:11:00-04:00,152.49000549316406,152.7100067138672,152.39999389648438,152.61000061035156,,6383.0
2022-10-31 12:12:00-04:00,152.67999267578125,153.0,152.64999389648438,153.0,,6305.0
2022-10-31 12:13:00-04:00,153.00999450683594,153.00999450683594,152.75,152.8000030517578,,4571.0
2022-10-31 12:14:00-04:00,152.75,152.8800048828125,152.7301025390625,152.7301025390625,,3919.0
2022-10-31 12:15:00-04:00,153.0399932861328,153.05999755859375,152.96499633789062,153.0,,1726.0
2022-10-31 12:16:00-04:00,152.9375,153.1199951171875,152.9375,153.0,,13240.0
2022-10-31 12:17:00-04:00,153.0,153.13999938964844,153.0,153.02340698242188,,7760.0
2022-10-31 12:18:00-04:00,153.10000610351562,153.14439392089844,153.02999877929688,153.11000061035156,,5333.0
2022-10-31 12:19:00-04:00,153.10499572753906,153.1300048828125,152.8800048828125,152.97999572753906,,4419.0
2022-10-31 12:20:00-04:00,152.8800048828125,152.89999389648438,152.8000030517578,152.88999938964844,,1216.0
2022-10-31 12:21:00-04:00,153.0500030517578,153.14999389648438,152.92999267578125,153.10000610351562,,2933.0
2022-10-31 12:22:00-04:00,153.16000366210938,153.1699981689453,153.00999450683594,153.13999938964844,,6293.0
2022-10-31 12:23:00-04:00,153.125,153.14999389648438,153.00999450683594,153.05430603027344,,2071.0
2022-10-31 12:24:00-04:00,153.05499267578125,153.11000061035156,153.05499267578125,153.11000061035156,,1078.0
2022-10-31 12:25:00-04:00,153.08999633789062,153.08999633789062,152.75,152.75,,3860.0
2022-10-31 12:26:00-04:00,152.8000030517578,152.8350067138672,152.64500427246094,152.64500427246094,,1824.0
2022-10-31 12:27:00-04:00,152.69000244140625,152.6999969482422,152.5,152.66000366210938,,7016.0
2022-10-31 12:28:00-04:00,152.59609985351562,152.59609985351562,152.4600067138672,152.4600067138672,,1175.0
2022-10-31 12:29:00-04:00,152.51499938964844,152.55999755859375,152.4600067138672,152.4600067138672,,1577.0
2022-10-31 12:30:00-04:00,152.4503936767578,152.4503936767578,152.25,152.27999877929688,,5893.0
2022-10-31 12:31:00-04:00,152.24000549316406,152.25,152.0384063720703,152.0384063720703,,10937.0
2022-10-31 12:32:00-04:00,151.88999938964844,152.02999877929688,151.75,151.95289611816406,,8746.0
2022-10-31 12:33:00-04:00,152.0800018310547,152.0800018310547,151.9748992919922,151.97999572753906,,1971.0
2022-10-31 12:34:00-04:00,152.0648956298828,152.0648956298828,151.66000366210938,151.91000366210938,,6888.0
2022-10-31 12:35:00-04:00,151.88999938964844,151.9600067138672,151.50999450683594,151.92999267578125,,15662.0
2022-10-31 12:36:00-04:00,152.00259399414062,152.02999877929688,151.88999938964844,151.88999938964844,,1613.0
2022-10-31 12:37:00-04:00,151.86000061035156,152.0800018310547,151.86000061035156,151.88999938964844,,2668.0
2022-10-31 12:38:00-04:00,151.9499969482422,152.0449981689453,151.9199981689453,151.9199981689453,,2941.0
2022-10-31 12:39:00-04:00,151.9550018310547,152.02999877929688,151.88999938964844,152.02999877929688,,3810.0
2022-10-31 12:40:00-04:00,151.9821014404297,152.2899932861328,151.92999267578125,152.1699981689453,,6558.0
2022-10-31 12:41:00-04:00,152.1649932861328,152.1649932861328,151.9499969482422,151.9781951904297,,5126.0
2022-10-31 12:42:00-04:00,151.92999267578125,152.02999877929688,151.8800048828125,151.96499633789062,,8529.0
2022-10-31 12:43:00-04:00,151.92449951171875,151.9600067138672,151.64999389648438,151.78500366210938,,10900.0
2022-10-31 12:44:00-04:00,151.77000427246094,151.77999877929688,151.77000427246094,151.77999877929688,,1102.0
2022-10-31 12:45:00-04:00,151.8699951171875,151.8699951171875,151.64999389648438,151.69000244140625,,3052.0
2022-10-31 12:46:00-04:00,151.6999969482422,151.74000549316406,151.61000061035156,151.6300048828125,,3289.0
2022-10-31 12:47:00-04:00,151.59779357910156,151.59779357910156,151.3101043701172,151.3350067138672,,10472.0
2022-10-31 12:48:00-04:00,151.33999633789062,151.39990234375,151.10000610351562,151.39990234375,,36838.0
2022-10-31 12:49:00-04:00,151.35499572753906,151.44000244140625,151.3300018310547,151.3300018310547,,5574.0
2022-10-31 12:50:00-04:00,151.22999572753906,151.5,151.22999572753906,151.5,,1635.0
2022-10-31 12:51:00-04:00,151.4600067138672,151.4949951171875,151.33999633789062,151.39999389648438,,5771.0
2022-10-31 12:52:00-04:00,151.34719848632812,151.39999389648438,151.25,151.26499938964844,,5130.0
2022-10-31 12:53:00-04:00,151.28250122070312,151.2899932861328,151.00999450683594,151.00999450683594,,5588.0
2022-10-31 12:54:00-04:00,151.07000732421875,151.0800018310547,150.9499969482422,150.98500061035156,,5527.0
2022-10-31 12:55:00-04:00,150.98500061035156,151.1199951171875,150.9499969482422,151.0399932861328,,6454.0
2022-10-31 12:56:00-04:00,151.09730529785156,151.30999755859375,151.09730529785156,151.24249267578125,,5244.0
2022-10-31 12:57:00-04:00,151.26499938964844,151.26499938964844,151.11000061035156,151.1555938720703,,2416.0
2022-10-31 12:58:00-04:00,151.05999755859375,151.1300048828125,151.02499389648438,151.1300048828125,,2650.0
2022-10-31 12:59:00-04:00,151.02999877929688,151.02999877929688,150.80999755859375,150.97999572753906,,3183.0
2022-10-31 13:00:00-04:00,150.92999267578125,151.00970458984375,150.92999267578125,151.0028076171875,,4319.0
2022-10-31 13:01:00-04:00,151.00750732421875,151.00750732421875,150.91000366210938,150.94500732421875,,2326.0
2022-10-31 13:02:00-04:00,151.06500244140625,151.0800018310547,150.92999267578125,150.94000244140625,,4801.0
2022-10-31 13:03:00-04:00,150.88999938964844,150.89999389648438,150.85000610351562,150.89999389648438,,3356.0
2022-10-31 13:04:00-04:00,150.94500732421875,150.94500732421875,150.85000610351562,150.85000610351562,,4537.0
2022-10-31 13:05:00-04:00,150.7899932861328,150.7899932861328,150.6199951171875,150.7061004638672,,6216.0
2022-10-31 13:06:00-04:00,150.77999877929688,150.9499969482422,150.77999877929688,150.9499969482422,,2754.0
2022-10-31 13:07:00-04:00,150.8699951171875,150.97000122070312,150.80999755859375,150.9600067138672,,3220.0
2022-10-31 13:08:00-04:00,150.9600067138672,151.35499572753906,150.9600067138672,151.35499572753906,,6076.0
2022-10-31 13:09:00-04:00,151.30999755859375,151.32000732421875,151.2899932861328,151.2899932861328,,1703.0
2022-10-31 13:10:00-04:00,151.25999450683594,151.3000030517578,151.17999267578125,151.27999877929688,,3903.0
2022-10-31 13:11:00-04:00,151.26499938964844,151.27000427246094,151.00999450683594,151.12750244140625,,1547.0
2022-10-31 13:12:00-04:00,151.12249755859375,151.21499633789062,151.12249755859375,151.13999938964844,,3796.0
2022-10-31 13:13:00-04:00,151.14999389648438,151.14999389648438,151.02999877929688,151.0800018310547,,2981.0
2022-10-31 13:14:00-04:00,151.13999938964844,151.13999938964844,151.0399932861328,151.13499450683594,,3440.0
2022-10-31 13:15:00-04:00,151.1699981689453,151.25,151.08999633789062,151.25,,3842.0
2022-10-31 13:16:00-04:00,151.3000030517578,151.5,151.25010681152344,151.4199981689453,,6994.0
2022-10-31 13:17:00-04:00,151.4499969482422,151.52000427246094,151.3699951171875,151.44000244140625,,5942.0
2022-10-31 13:18:00-04:00,151.4499969482422,151.5500030517578,151.44000244140625,151.4506072998047,,5386.0
2022-10-31 13:19:00-04:00,151.4499969482422,151.58999633789062,151.42999267578125,151.58999633789062,,3955.0
2022-10-31 13:20:00-04:00,151.50999450683594,151.69000244140625,151.50999450683594,151.69000244140625,,3182.0
2022-10-31 13:21:00-04:00,151.69810485839844,151.75,151.69810485839844,151.7449951171875,,5352.0
2022-10-31 13:22:00-04:00,151.7790069580078,151.8000030517578,151.52999877929688,151.55999755859375,,6579.0
2022-10-31 13:23:00-04:00,151.61000061035156,151.69000244140625,151.61000061035156,151.69000244140625,,2624.0
2022-10-31 13:24:00-04:00,151.72000122070312,151.78790283203125,151.63999938964844,151.66000366210938,,3789.0
2022-10-31 13:25:00-04:00,151.66000366210938,151.66000366210938,151.55999755859375,151.61000061035156,,2718.0
2022-10-31 13:26:00-04:00,151.6199951171875,151.6199951171875,151.52000427246094,151.52000427246094,,1520.0
2022-10-31 13:27:00-04:00,151.5800018310547,151.58999633789062,151.5,151.5,,765.0
2022-10-31 13:28:00-04:00,151.52000427246094,151.6199951171875,151.5,151.5,,4597.0
2022-10-31 13:29:00-04:00,151.5800018310547,151.7899932861328,151.5800018310547,151.6999969482422,,3750.0
2022-10-31 13:30:00-04:00,151.69000244140625,151.77999877929688,151.6699981689453,151.6699981689453,,2822.0
2022-10-31 13:31:00-04:00,151.6199951171875,151.6199951171875,151.51499938964844,151.60000610351562,,4033.0
2022-10-31 13:32:00-04:00,151.63999938964844,151.6699981689453,151.6300048828125,151.6300048828125,,2183.0
2022-10-31 13:34:00-04:00,151.63999938964844,151.63999938964844,151.62069702148438,151.63499450683594,,2784.0
2022-10-31 13:35:00-04:00,151.72999572753906,151.72999572753906,151.72999572753906,151.72999572753906,,3533.0
2022-10-31 13:36:00-04:00,151.6999969482422,151.83999633789062,151.67999267578125,151.7200927734375,,5260.0
2022-10-31 13:37:00-04:00,151.77000427246094,151.89999389648438,151.7301025390625,151.89999389648438,,6089.0
2022-10-31 13:38:00-04:00,151.89999389648438,152.0800018310547,151.89999389648438,152.0500030517578,,7096.0
2022-10-31 13:39:00-04:00,151.98240661621094,152.11000061035156,151.98240661621094,152.11000061035156,,2498.0
2022-10-31 13:40:00-04:00,152.06129455566406,152.06129455566406,151.99000549316406,152.02000427246094,,4317.0
2022-10-31 13:41:00-04:00,151.97000122070312,152.02000427246094,151.91000366210938,151.91000366210938,,9155.0
2022-10-31 13:42:00-04:00,151.9949951171875,151.9949951171875,151.91000366210938,151.9199981689453,,3231.0
2022-10-31 13:43:00-04:00,151.91000366210938,151.9199981689453,151.66000366210938,151.6999969482422,,2597.0
