,Open,High,Low,Close,Adj Close,Volume
2022-10-31 13:44:00-04:00,151.6300048828125,151.74000549316406,151.57000732421875,151.74000549316406,,3462.0
2022-10-31 13:45:00-04:00,151.64999389648438,151.74000549316406,151.60000610351562,151.60000610351562,,1493.0
2022-10-31 13:46:00-04:00,151.60000610351562,151.6300048828125,151.50999450683594,151.50999450683594,,2137.0
2022-10-31 13:47:00-04:00,151.66000366210938,151.75999450683594,151.57000732421875,151.57000732421875,,4313.0
2022-10-31 13:48:00-04:00,151.50799560546875,151.6699981689453,151.25,151.5,,12742.0
2022-10-31 13:49:00-04:00,151.39999389648438,151.6199951171875,151.39999389648438,151.58999633789062,,10012.0
2022-10-31 13:50:00-04:00,151.57550048828125,151.63999938964844,151.4600067138672,151.4600067138672,,9976.0
2022-10-31 13:51:00-04:00,151.39999389648438,151.39999389648438,151.0,151.0800018310547,,2530.0
2022-10-31 13:52:00-04:00,150.99000549316406,151.0782012939453,150.9600067138672,150.97000122070312,,1431.0
2022-10-31 13:53:00-04:00,150.9210968017578,150.97999572753906,150.91000366210938,150.9600067138672,,1333.0
2022-10-31 13:54:00-04:00,150.9600067138672,151.0399932861328,150.9405975341797,150.98500061035156,,4619.0
2022-10-31 13:55:00-04:00,150.99000549316406,151.02999877929688,150.99000549316406,151.00999450683594,,1831.0
2022-10-31 13:56:00-04:00,150.99000549316406,151.07000732421875,150.92999267578125,150.99000549316406,,7537.0
2022-10-31 13:57:00-04:00,150.9199981689453,150.9600067138672,150.82000732421875,150.93499755859375,,4086.0
2022-10-31 13:58:00-04:00,150.93499755859375,150.93499755859375,150.87840270996094,150.9250030517578,,2643.0
2022-10-31 13:59:00-04:00,150.90499877929688,151.13999938964844,150.90499877929688,151.11000061035156,,2961.0
2022-10-31 14:00:00-04:00,151.11000061035156,151.16000366210938,151.0,151.0500030517578,,6966.0
2022-10-31 14:01:00-04:00,151.02999877929688,151.0800018310547,151.02999877929688,151.0800018310547,,2266.0
2022-10-31 14:02:00-04:00,151.08999633789062,151.08999633789062,150.97000122070312,151.0749969482422,,4290.0
2022-10-31 14:03:00-04:00,151.0749969482422,151.11000061035156,151.0749969482422,151.11000061035156,,1805.0
2022-10-31 14:04:00-04:00,151.11000061035156,151.13499450683594,151.11000061035156,151.13499450683594,,1952.0
2022-10-31 14:05:00-04:00,151.15499877929688,151.15499877929688,151.05999755859375,151.10499572753906,,1912.0
2022-10-31 14:06:00-04:00,151.05999755859375,151.22000122070312,151.05999755859375,151.22000122070312,,2721.0
2022-10-31 14:07:00-04:00,151.19000244140625,151.19000244140625,151.0749969482422,151.0749969482422,,7425.0
2022-10-31 14:08:00-04:00,151.08999633789062,151.08999633789062,151.05999755859375,151.05999755859375,,1603.0
2022-10-31 14:09:00-04:00,151.00999450683594,151.06430053710938,150.91009521484375,150.97320556640625,,3737.0
2022-10-31 14:10:00-04:00,150.91000366210938,150.9149932861328,150.86000061035156,150.86000061035156,,1758.0
2022-10-31 14:11:00-04:00,150.8000030517578,150.8000030517578,150.64999389648438,150.67999267578125,,3211.0
2022-10-31 14:12:00-04:00,150.7100067138672,150.80999755859375,150.6699981689453,150.75999450683594,,1205.0
2022-10-31 14:13:00-04:00,150.8000030517578,151.0,150.8000030517578,151.0,,4186.0
2022-10-31 14:14:00-04:00,150.9893035888672,151.02499389648438,150.9893035888672,151.02499389648438,,2229.0
2022-10-31 14:15:00-04:00,150.9600067138672,151.0449981689453,150.9600067138672,151.02499389648438,,2008.0
2022-10-31 14:16:00-04:00,151.10000610351562,151.19000244140625,150.97999572753906,150.97999572753906,,6698.0
2022-10-31 14:17:00-04:00,150.97999572753906,150.97999572753906,150.84080505371094,150.84080505371094,,5394.0
2022-10-31 14:18:00-04:00,150.9279022216797,151.01910400390625,150.84109497070312,150.97999572753906,,7564.0
2022-10-31 14:19:00-04:00,151.02999877929688,151.1300048828125,151.02999877929688,151.10000610351562,,3753.0
2022-10-31 14:20:00-04:00,151.10000610351562,151.1699981689453,151.00999450683594,151.1699981689453,,4797.0
2022-10-31 14:21:00-04:00,151.06759643554688,151.2310028076172,151.06759643554688,151.2310028076172,,4907.0
2022-10-31 14:22:00-04:00,151.17999267578125,151.17999267578125,150.97999572753906,151.08990478515625,,6340.0
2022-10-31 14:23:00-04:00,151.03500366210938,151.0800018310547,150.97999572753906,151.02999877929688,,3220.0
2022-10-31 14:24:00-04:00,151.01499938964844,151.01499938964844,150.9199981689453,150.98989868164062,,2536.0
2022-10-31 14:25:00-04:00,150.99000549316406,151.02999877929688,150.97500610351562,151.01499938964844,,993.0
2022-10-31 14:26:00-04:00,151.0,151.02499389648438,150.9600067138672,151.01930236816406,,1495.0
2022-10-31 14:27:00-04:00,151.07000732421875,151.10000610351562,151.06500244140625,151.10000610351562,,2524.0
2022-10-31 14:28:00-04:00,151.1199951171875,151.16000366210938,151.02999877929688,151.02999877929688,,3767.0
2022-10-31 14:29:00-04:00,151.15499877929688,151.15499877929688,151.11000061035156,151.11000061035156,,2643.0
2022-10-31 14:30:00-04:00,151.07000732421875,151.1300048828125,150.9499969482422,151.0850067138672,,4028.0
2022-10-31 14:31:00-04:00,151.1199951171875,151.1999969482422,151.0500030517578,151.18389892578125,,2916.0
2022-10-31 14:32:00-04:00,151.18499755859375,151.18499755859375,151.14500427246094,151.14999389648438,,1019.0
2022-10-31 14:33:00-04:00,151.17999267578125,151.32000732421875,151.17999267578125,151.2550048828125,,2240.0
2022-10-31 14:34:00-04:00,151.24000549316406,151.24000549316406,151.16000366210938,151.23300170898438,,3941.0
2022-10-31 14:35:00-04:00,151.14999389648438,151.2100067138672,151.1300048828125,151.1685028076172,,3219.0
2022-10-31 14:36:00-04:00,151.17999267578125,151.25,151.16000366210938,151.22500610351562,,4853.0
2022-10-31 14:37:00-04:00,151.13999938964844,151.4199981689453,151.13999938964844,151.36000061035156,,5337.0
2022-10-31 14:38:00-04:00,151.2899932861328,151.49989318847656,151.2899932861328,151.49000549316406,,2154.0
2022-10-31 14:39:00-04:00,151.48849487304688,151.53500366210938,151.4499969482422,151.4499969482422,,1424.0
2022-10-31 14:40:00-04:00,151.50999450683594,151.50999450683594,151.38999938964844,151.44000244140625,,3660.0
2022-10-31 14:41:00-04:00,151.4499969482422,151.4600067138672,151.4499969482422,151.4600067138672,,392.0
2022-10-31 14:42:00-04:00,151.41000366210938,151.4600067138672,151.3000030517578,151.3000030517578,,7250.0
2022-10-31 14:43:00-04:00,151.30999755859375,151.5637969970703,151.30999755859375,151.5637969970703,,5738.0
2022-10-31 14:44:00-04:00,151.52000427246094,151.52999877929688,151.5,151.50999450683594,,2674.0
2022-10-31 14:45:00-04:00,151.52000427246094,151.5399932861328,151.4499969482422,151.4499969482422,,2523.0
2022-10-31 14:46:00-04:00,151.4199981689453,151.4499969482422,151.4149932861328,151.4250030517578,,973.0
2022-10-31 14:47:00-04:00,151.42999267578125,151.42999267578125,151.36399841308594,151.41000366210938,,5773.0
2022-10-31 14:48:00-04:00,151.33999633789062,151.33999633789062,151.0500030517578,151.05499267578125,,5927.0
2022-10-31 14:49:00-04:00,151.05999755859375,151.11000061035156,150.8300018310547,150.9199981689453,,5811.0
2022-10-31 14:50:00-04:00,151.0399932861328,151.05999755859375,150.97500610351562,150.97500610351562,,1061.0
2022-10-31 14:51:00-04:00,150.9199981689453,151.0,150.88999938964844,150.9550018310547,,4664.0
2022-10-31 14:52:00-04:00,150.89999389648438,151.1699981689453,150.89999389648438,151.14500427246094,,8255.0
2022-10-31 14:53:00-04:00,151.13999938964844,151.1699981689453,151.10000610351562,151.1199951171875,,3120.0
2022-10-31 14:54:00-04:00,151.10000610351562,151.11669921875,151.07000732421875,151.0800018310547,,3565.0
2022-10-31 14:55:00-04:00,151.05999755859375,151.10000610351562,151.0500030517578,151.0749969482422,,3838.0
2022-10-31 14:56:00-04:00,151.1300048828125,151.19000244140625,151.1300048828125,151.1750030517578,,3667.0
2022-10-31 14:57:00-04:00,151.1199951171875,151.13450622558594,151.02999877929688,151.02999877929688,,2826.0
2022-10-31 14:58:00-04:00,151.0399932861328,151.0399932861328,150.8000030517578,150.8000030517578,,7374.0
2022-10-31 14:59:00-04:00,150.83999633789062,150.9499969482422,150.75999450683594,150.9499969482422,,7448.0
2022-10-31 15:00:00-04:00,150.76170349121094,150.80999755859375,150.75999450683594,150.75999450683594,,6603.0
2022-10-31 15:01:00-04:00,150.75999450683594,150.85000610351562,150.75999450683594,150.80999755859375,,5028.0
2022-10-31 15:02:00-04:00,150.75999450683594,150.8000030517578,150.52000427246094,150.60499572753906,,8391.0
2022-10-31 15:03:00-04:00,150.52999877929688,150.52999877929688,150.44000244140625,150.4600067138672,,4776.0
2022-10-31 15:04:00-04:00,150.4600067138672,150.52999877929688,150.25999450683594,150.2899932861328,,12731.0
2022-10-31 15:05:00-04:00,150.27999877929688,150.30999755859375,150.1300048828125,150.1750030517578,,11216.0
2022-10-31 15:06:00-04:00,150.16000366210938,150.27999877929688,150.1199951171875,150.1999969482422,,12980.0
2022-10-31 15:07:00-04:00,150.14999389648438,150.1999969482422,150.0850067138672,150.0850067138672,,5201.0
2022-10-31 15:08:00-04:00,150.10000610351562,150.10000610351562,149.8300018310547,149.97999572753906,,9963.0
2022-10-31 15:09:00-04:00,149.91000366210938,150.0500030517578,149.8300018310547,150.0050048828125,,10172.0
2022-10-31 15:10:00-04:00,150.0,150.27000427246094,149.97000122070312,150.27000427246094,,17145.0
2022-10-31 15:11:00-04:00,150.25999450683594,150.33999633789062,150.1300048828125,150.16000366210938,,9056.0
2022-10-31 15:12:00-04:00,150.16000366210938,150.19000244140625,150.11000061035156,150.14999389648438,,6651.0
2022-10-31 15:13:00-04:00,150.19000244140625,150.4394989013672,150.19000244140625,150.4394989013672,,3446.0
2022-10-31 15:14:00-04:00,150.44000244140625,150.49000549316406,150.3300018310547,150.38999938964844,,4700.0
2022-10-31 15:15:00-04:00,150.4499969482422,150.55999755859375,150.4499969482422,150.5,,3574.0
2022-10-31 15:16:00-04:00,150.6199951171875,150.64999389648438,150.5800018310547,150.5800018310547,,1055.0
2022-10-31 15:17:00-04:00,150.47000122070312,150.47000122070312,150.27499389648438,150.2949981689453,,15337.0
2022-10-31 15:18:00-04:00,150.375,150.5,150.35499572753906,150.4550018310547,,4000.0
2022-10-31 15:19:00-04:00,150.52999877929688,150.5800018310547,150.4600067138672,150.49000549316406,,13655.0
2022-10-31 15:20:00-04:00,150.5050048828125,150.5050048828125,150.42010498046875,150.42010498046875,,3257.0
2022-10-31 15:21:00-04:00,150.4875946044922,150.60000610351562,150.41000366210938,150.55499267578125,,5199.0
2022-10-31 15:22:00-04:00,150.625,150.8699951171875,150.625,150.8000030517578,,6543.0
2022-10-31 15:23:00-04:00,150.83250427246094,150.89999389648438,150.7899932861328,150.8000030517578,,11380.0
2022-10-31 15:24:00-04:00,150.7899932861328,150.8249969482422,150.6199951171875,150.6199951171875,,9192.0
2022-10-31 15:25:00-04:00,150.63609313964844,150.78500366210938,150.63609313964844,150.74000549316406,,9362.0
2022-10-31 15:26:00-04:00,150.78500366210938,150.7899932861328,150.55999755859375,150.6199951171875,,9955.0
2022-10-31 15:27:00-04:00,150.64999389648438,150.72000122070312,150.61019897460938,150.64999389648438,,3228.0
2022-10-31 15:28:00-04:00,150.63999938964844,150.67999267578125,150.4949951171875,150.4949951171875,,4072.0
2022-10-31 15:29:00-04:00,150.5500030517578,150.6999969482422,150.53500366210938,150.64999389648438,,2621.0
2022-10-31 15:30:00-04:00,150.52000427246094,150.61500549316406,150.4600067138672,150.50999450683594,,9564.0
2022-10-31 15:31:00-04:00,150.52999877929688,150.72000122070312,150.52999877929688,150.72000122070312,,7284.0
2022-10-31 15:32:00-04:00,150.75999450683594,150.94000244140625,150.72999572753906,150.8699951171875,,12411.0
2022-10-31 15:33:00-04:00,150.89999389648438,150.97999572753906,150.86000061035156,150.9550018310547,,7186.0
2022-10-31 15:34:00-04:00,150.9199981689453,151.0500030517578,150.91000366210938,151.0500030517578,,4153.0
2022-10-31 15:35:00-04:00,151.1199951171875,151.14999389648438,150.99000549316406,150.99000549316406,,10283.0
2022-10-31 15:36:00-04:00,150.97999572753906,151.03500366210938,150.9550018310547,150.9550018310547,,2659.0
2022-10-31 15:37:00-04:00,150.9600067138672,151.0399932861328,150.9600067138672,151.02000427246094,,3832.0
2022-10-31 15:38:00-04:00,151.05999755859375,151.08999633789062,151.03500366210938,151.08999633789062,,3079.0
2022-10-31 15:39:00-04:00,151.08999633789062,151.1300048828125,151.0500030517578,151.08819580078125,,5820.0
2022-10-31 15:40:00-04:00,151.1199951171875,151.22689819335938,151.0800018310547,151.0800018310547,,9245.0
2022-10-31 15:41:00-04:00,151.0399932861328,151.04989624023438,150.88999938964844,150.94000244140625,,7650.0
2022-10-31 15:42:00-04:00,150.93499755859375,150.97000122070312,150.74000549316406,150.74000549316406,,9570.0
2022-10-31 15:43:00-04:00,150.72500610351562,150.75,150.60000610351562,150.7100067138672,,13752.0
2022-10-31 15:44:00-04:00,150.66000366210938,150.6699981689453,150.5749969482422,150.61500549316406,,4228.0
2022-10-31 15:45:00-04:00,150.6199951171875,150.72000122070312,150.5,150.51499938964844,,13319.0
2022-10-31 15:46:00-04:00,150.52000427246094,150.7100067138672,150.50999450683594,150.50999450683594,,4386.0
2022-10-31 15:47:00-04:00,150.52000427246094,150.5399932861328,150.3699951171875,150.3699951171875,,21685.0
2022-10-31 15:48:00-04:00,150.3699951171875,150.4777069091797,150.2899932861328,150.2899932861328,,11113.0
2022-10-31 15:49:00-04:00,150.2899932861328,150.2949981689453,150.13999938964844,150.13999938964844,,9897.0
2022-10-31 15:50:00-04:00,150.25999450683594,150.39999389648438,150.13999938964844,150.2050018310547,,20251.0
2022-10-31 15:51:00-04:00,150.11500549316406,150.19000244140625,150.0800018310547,150.10499572753906,,13911.0
2022-10-31 15:52:00-04:00,150.08999633789062,150.17999267578125,150.05999755859375,150.13999938964844,,25199.0
2022-10-31 15:53:00-04:00,150.1649932861328,150.1999969482422,150.05999755859375,150.06500244140625,,24458.0
2022-10-31 15:54:00-04:00,150.06500244140625,150.0800018310547,149.6199951171875,149.9600067138672,,72297.0
2022-10-31 15:55:00-04:00,149.97000122070312,150.0,149.8000030517578,149.8800048828125,,19212.0
2022-10-31 15:56:00-04:00,149.9499969482422,150.22999572753906,149.92999267578125,150.2050018310547,,30262.0
2022-10-31 15:57:00-04:00,150.2100067138672,150.2899932861328,150.0,150.22999572753906,,29152.0
2022-10-31 15:58:00-04:00,150.25999450683594,150.31500244140625,150.17349243164062,150.19000244140625,,28923.0
2022-10-31 15:59:00-04:00,150.14999389648438,150.4600067138672,150.14500427246094,150.3800048828125,,85969.0
2022-11-01 09:30:00-04:00,154.77000427246094,156.11000061035156,154.5500030517578,155.89889526367188,,213244.0
2022-11-01 09:33:00-04:00,157.1649932861328,158.00999450683594,157.1649932861328,157.80999755859375,,115433.0
2022-11-01 09:34:00-04:00,158.0,158.24000549316406,157.868896484375,157.97999572753906,,34091.0
2022-11-01 09:35:00-04:00,158.0,158.86000061035156,157.8000030517578,158.0,,44532.0
2022-11-01 09:36:00-04:00,158.25,158.5500030517578,157.90499877929688,158.5050048828125,,34410.0
2022-11-01 09:37:00-04:00,158.5,158.75,157.22500610351562,157.8000030517578,,18536.0
2022-11-01 09:38:00-04:00,157.5,157.52999877929688,156.6999969482422,156.80999755859375,,41529.0
2022-11-01 09:39:00-04:00,157.0,157.47999572753906,157.0,157.47999572753906,,18670.0
2022-11-01 09:40:00-04:00,158.14500427246094,158.1699981689453,158.1199951171875,158.1199951171875,,15709.0
2022-11-01 09:41:00-04:00,156.77000427246094,157.32000732421875,156.72999572753906,157.32000732421875,,30078.0
2022-11-01 09:42:00-04:00,157.0,157.49000549316406,156.93739318847656,157.2445068359375,,18216.0
2022-11-01 09:43:00-04:00,157.25,157.49000549316406,157.1699981689453,157.4499969482422,,6938.0
2022-11-01 09:44:00-04:00,157.0,157.14999389648438,157.0,157.0800018310547,,25404.0
2022-11-01 09:45:00-04:00,157.0,157.0,156.36000061035156,156.52999877929688,,27390.0
2022-11-01 09:46:00-04:00,157.0,157.00999450683594,156.8000030517578,157.0,,32795.0
2022-11-01 09:47:00-04:00,156.875,156.875,156.5800018310547,156.5800018310547,,15465.0
2022-11-01 09:48:00-04:00,156.5,156.7100067138672,156.2534942626953,156.2534942626953,,11061.0
2022-11-01 09:49:00-04:00,156.63999938964844,156.7449951171875,156.17999267578125,156.7449951171875,,13108.0
2022-11-01 09:50:00-04:00,156.63999938964844,156.89999389648438,156.25999450683594,156.39999389648438,,21436.0
2022-11-01 09:51:00-04:00,156.44000244140625,156.57000732421875,156.22000122070312,156.52000427246094,,17988.0
2022-11-01 09:52:00-04:00,156.56500244140625,157.2100067138672,156.5500030517578,157.2100067138672,,33098.0
2022-11-01 09:53:00-04:00,157.15899658203125,157.24000549316406,156.58999633789062,156.65249633789062,,11965.0
2022-11-01 09:54:00-04:00,156.7050018310547,156.8000030517578,156.19000244140625,156.45989990234375,,23876.0
2022-11-01 09:55:00-04:00,156.27000427246094,156.50999450683594,156.17999267578125,156.44000244140625,,10206.0
2022-11-01 09:56:00-04:00,156.17999267578125,156.33999633789062,156.0800018310547,156.22999572753906,,16375.0
2022-11-01 09:57:00-04:00,156.37570190429688,156.3990020751953,156.1999969482422,156.30499267578125,,7331.0
2022-11-01 09:58:00-04:00,156.39999389648438,157.11000061035156,156.19009399414062,156.47999572753906,,50696.0
2022-11-01 09:59:00-04:00,156.4199981689453,156.45790100097656,155.60000610351562,155.8699951171875,,34682.0
2022-11-01 10:00:00-04:00,155.8300018310547,156.00999450683594,154.51499938964844,154.9600067138672,,33757.0
2022-11-01 10:01:00-04:00,154.91000366210938,155.37330627441406,154.50999450683594,155.22500610351562,,18928.0
2022-11-01 10:02:00-04:00,155.14999389648438,155.21499633789062,154.7100067138672,154.8000030517578,,12424.0
2022-11-01 10:03:00-04:00,154.6999969482422,155.1199951171875,154.49000549316406,154.9499969482422,,14953.0
2022-11-01 10:04:00-04:00,155.0,155.0,154.38009643554688,154.52999877929688,,19523.0
2022-11-01 10:05:00-04:00,154.4199981689453,155.0,154.4199981689453,154.6501007080078,,12264.0
2022-11-01 10:06:00-04:00,154.6719970703125,154.75999450683594,154.44000244140625,154.47120666503906,,12187.0
2022-11-01 10:07:00-04:00,154.49090576171875,154.5,153.96499633789062,154.1199951171875,,8927.0
2022-11-01 10:08:00-04:00,153.97999572753906,154.18499755859375,153.8300018310547,153.97250366210938,,12805.0
2022-11-01 10:09:00-04:00,153.88009643554688,154.0399932861328,153.7100067138672,153.75999450683594,,7469.0
2022-11-01 10:10:00-04:00,153.72999572753906,154.16000366210938,153.61000061035156,154.13499450683594,,11832.0
2022-11-01 10:11:00-04:00,154.20140075683594,154.41140747070312,154.05999755859375,154.1999969482422,,5453.0
2022-11-01 10:12:00-04:00,154.08999633789062,154.17999267578125,153.72000122070312,153.75,,5408.0
2022-11-01 10:13:00-04:00,153.52000427246094,154.19000244140625,153.43499755859375,154.13999938964844,,6567.0
2022-11-01 10:14:00-04:00,154.13999938964844,154.25999450683594,154.0800018310547,154.2100067138672,,1831.0
2022-11-01 10:15:00-04:00,154.43499755859375,154.85000610351562,154.43499755859375,154.64999389648438,,7093.0
2022-11-01 10:16:00-04:00,154.77000427246094,155.0800018310547,154.64010620117188,155.0,,9547.0
2022-11-01 10:17:00-04:00,155.11000061035156,155.6300048828125,155.0522003173828,155.39999389648438,,13464.0
2022-11-01 10:18:00-04:00,155.39999389648438,156.00999450683594,155.39999389648438,155.9600067138672,,21569.0
2022-11-01 10:19:00-04:00,155.8800048828125,156.0,155.4600067138672,155.4600067138672,,42845.0
2022-11-01 10:20:00-04:00,155.4600067138672,155.9499969482422,155.19000244140625,155.6999969482422,,11447.0
2022-11-01 10:21:00-04:00,155.8249969482422,156.4600067138672,155.7100067138672,156.24000549316406,,16689.0
2022-11-01 10:22:00-04:00,156.22000122070312,156.65989685058594,156.22000122070312,156.52059936523438,,13780.0
2022-11-01 10:23:00-04:00,156.4600067138672,156.91000366210938,156.4600067138672,156.70550537109375,,7991.0
2022-11-01 10:24:00-04:00,156.57000732421875,156.67410278320312,156.0200958251953,156.07000732421875,,11670.0
2022-11-01 10:25:00-04:00,156.0500030517578,156.0500030517578,155.66000366210938,155.77000427246094,,4905.0
2022-11-01 10:26:00-04:00,155.77000427246094,155.8000030517578,155.55999755859375,155.69000244140625,,10459.0
2022-11-01 10:27:00-04:00,155.61549377441406,155.8699951171875,155.4199981689453,155.8699951171875,,19844.0
2022-11-01 10:28:00-04:00,155.67999267578125,155.83999633789062,155.51010131835938,155.77000427246094,,6540.0
2022-11-01 10:29:00-04:00,155.69000244140625,156.10000610351562,155.69000244140625,155.80499267578125,,12929.0
2022-11-01 10:30:00-04:00,155.72000122070312,155.7899932861328,155.5800018310547,155.78500366210938,,5351.0
2022-11-01 10:31:00-04:00,155.81500244140625,156.1417999267578,155.7050018310547,156.13999938964844,,28532.0
2022-11-01 10:32:00-04:00,156.00999450683594,156.22000122070312,156.00999450683594,156.03379821777344,,6747.0
2022-11-01 10:33:00-04:00,156.11000061035156,156.3699951171875,155.99000549316406,156.27000427246094,,17416.0
2022-11-01 10:34:00-04:00,156.19000244140625,156.72000122070312,156.1300048828125,156.65499877929688,,13545.0
2022-11-01 10:35:00-04:00,156.72999572753906,156.8000030517578,156.5399932861328,156.5399932861328,,11204.0
2022-11-01 10:36:00-04:00,156.6300048828125,156.72999572753906,156.47720336914062,156.6699981689453,,7034.0
2022-11-01 10:37:00-04:00,156.56500244140625,156.60000610351562,156.0301971435547,156.0301971435547,,6321.0
2022-11-01 10:38:00-04:00,156.02999877929688,156.0850067138672,155.82000732421875,155.87449645996094,,6317.0
2022-11-01 10:39:00-04:00,155.80999755859375,155.83999633789062,155.00999450683594,155.10000610351562,,14847.0
2022-11-01 10:40:00-04:00,155.19500732421875,155.21499633789062,154.66000366210938,154.85499572753906,,14719.0
2022-11-01 10:41:00-04:00,154.80499267578125,154.80499267578125,154.44000244140625,154.5500030517578,,13734.0
2022-11-01 10:42:00-04:00,154.5800018310547,154.89999389648438,154.5500030517578,154.86000061035156,,9306.0
2022-11-01 10:43:00-04:00,154.89999389648438,155.0,154.1573944091797,154.23719787597656,,14092.0
2022-11-01 10:44:00-04:00,154.22999572753906,154.24000549316406,153.89999389648438,154.0500030517578,,9607.0
2022-11-01 10:45:00-04:00,154.05999755859375,154.52000427246094,153.9600067138672,154.30999755859375,,9927.0
2022-11-01 10:46:00-04:00,154.19000244140625,154.52999877929688,154.19000244140625,154.38999938964844,,7572.0
2022-11-01 10:47:00-04:00,154.24000549316406,154.38999938964844,153.88999938964844,153.99000549316406,,6470.0
2022-11-01 10:48:00-04:00,154.0,154.1199951171875,153.89999389648438,154.00999450683594,,6118.0
2022-11-01 10:49:00-04:00,153.89999389648438,154.1999969482422,153.82000732421875,154.1999969482422,,5754.0
2022-11-01 10:50:00-04:00,154.13999938964844,154.13999938964844,153.88499450683594,154.00999450683594,,5602.0
2022-11-01 10:51:00-04:00,153.9600067138672,153.9600067138672,153.610107421875,153.6750030517578,,5798.0
2022-11-01 10:52:00-04:00,153.6699981689453,153.7899932861328,153.61000061035156,153.7899932861328,,5777.0
2022-11-01 10:53:00-04:00,153.6999969482422,153.82989501953125,153.57000732421875,153.61500549316406,,10102.0
2022-11-01 10:54:00-04:00,153.6999969482422,153.9600067138672,153.6300048828125,153.83999633789062,,6631.0
2022-11-01 10:55:00-04:00,153.8300018310547,153.99000549316406,153.5500030517578,153.59500122070312,,9879.0
2022-11-01 10:56:00-04:00,153.58999633789062,153.77000427246094,153.57000732421875,153.625,,9877.0
2022-11-01 10:57:00-04:00,153.52000427246094,153.52000427246094,153.3300018310547,153.3300018310547,,7309.0
2022-11-01 10:58:00-04:00,153.3300018310547,153.35000610351562,152.59010314941406,152.60000610351562,,21057.0
2022-11-01 10:59:00-04:00,152.58999633789062,152.78990173339844,152.5500030517578,152.61000061035156,,4587.0
2022-11-01 11:00:00-04:00,153.02000427246094,153.15989685058594,152.94009399414062,153.15989685058594,,15261.0
2022-11-01 11:01:00-04:00,153.14999389648438,153.27999877929688,152.7899932861328,153.11500549316406,,14598.0
2022-11-01 11:02:00-04:00,153.1699981689453,153.28500366210938,153.08309936523438,153.28500366210938,,4514.0
2022-11-01 11:03:00-04:00,153.2899932861328,153.8300018310547,153.25,153.8300018310547,,9451.0
2022-11-01 11:04:00-04:00,153.66000366210938,153.87750244140625,153.39999389648438,153.4199981689453,,10634.0
2022-11-01 11:05:00-04:00,153.54440307617188,153.54440307617188,153.1999969482422,153.2050018310547,,6501.0
2022-11-01 11:06:00-04:00,153.19000244140625,153.27000427246094,152.85000610351562,152.86000061035156,,5227.0
2022-11-01 11:07:00-04:00,152.85499572753906,153.03500366210938,152.8000030517578,152.92999267578125,,11693.0
2022-11-01 11:08:00-04:00,152.8300018310547,152.9600067138672,152.7301025390625,152.9600067138672,,6266.0
2022-11-01 11:09:00-04:00,152.9949951171875,153.2100067138672,152.97999572753906,153.06500244140625,,7425.0
2022-11-01 11:10:00-04:00,153.05499267578125,153.4149932861328,153.05499267578125,153.35000610351562,,10744.0
2022-11-01 11:11:00-04:00,153.33999633789062,153.49000549316406,153.24000549316406,153.49000549316406,,3498.0
2022-11-01 11:12:00-04:00,153.375,153.7100067138672,153.375,153.7100067138672,,6727.0
2022-11-01 11:13:00-04:00,153.77999877929688,153.8800048828125,153.7449951171875,153.7449951171875,,4077.0
2022-11-01 11:14:00-04:00,153.72500610351562,153.8000030517578,153.63999938964844,153.8000030517578,,5732.0
2022-11-01 11:15:00-04:00,153.75999450683594,153.75999450683594,153.33999633789062,153.35000610351562,,8897.0
2022-11-01 11:16:00-04:00,153.43499755859375,153.7698974609375,153.43499755859375,153.69000244140625,,6187.0
2022-11-01 11:17:00-04:00,153.61000061035156,153.75,153.5,153.5,,4984.0
