,Open,High,Low,Close,Adj Close,Volume
2022-11-01 11:18:00-04:00,153.50900268554688,153.5800018310547,153.22999572753906,153.22999572753906,,5043.0
2022-11-01 11:19:00-04:00,153.22999572753906,153.28500366210938,152.6728057861328,152.75999450683594,,13576.0
2022-11-01 11:20:00-04:00,152.77999877929688,152.77999877929688,152.50999450683594,152.61000061035156,,13745.0
2022-11-01 11:21:00-04:00,152.61000061035156,153.11000061035156,152.5500030517578,153.10499572753906,,12427.0
2022-11-01 11:22:00-04:00,153.02000427246094,153.02999877929688,152.86000061035156,152.97500610351562,,2415.0
2022-11-01 11:23:00-04:00,153.0,153.00999450683594,152.83999633789062,152.90499877929688,,15478.0
2022-11-01 11:24:00-04:00,152.90499877929688,152.90499877929688,152.61000061035156,152.7100067138672,,4743.0
2022-11-01 11:25:00-04:00,152.6199951171875,152.98500061035156,152.41000366210938,152.92999267578125,,14212.0
2022-11-01 11:26:00-04:00,152.99000549316406,153.08999633789062,152.9199981689453,152.94000244140625,,7421.0
2022-11-01 11:27:00-04:00,153.0,153.14999389648438,152.80999755859375,152.9499969482422,,9058.0
2022-11-01 11:28:00-04:00,152.82000732421875,153.27000427246094,152.82000732421875,153.19500732421875,,13130.0
2022-11-01 11:29:00-04:00,153.11000061035156,153.27000427246094,152.91029357910156,153.14999389648438,,14445.0
2022-11-01 11:30:00-04:00,153.2949981689453,153.60000610351562,153.2949981689453,153.5500030517578,,13167.0
2022-11-01 11:31:00-04:00,153.55499267578125,153.97999572753906,153.4499969482422,153.9250030517578,,13658.0
2022-11-01 11:32:00-04:00,153.86000061035156,153.86000061035156,153.63999938964844,153.7313995361328,,3885.0
2022-11-01 11:33:00-04:00,153.6732940673828,154.0500030517578,153.60000610351562,153.93069458007812,,8957.0
2022-11-01 11:34:00-04:00,153.9199981689453,154.0,153.83999633789062,153.97999572753906,,2910.0
2022-11-01 11:35:00-04:00,154.0500030517578,154.14999389648438,154.0,154.05999755859375,,8385.0
2022-11-01 11:36:00-04:00,154.07000732421875,154.08999633789062,153.80999755859375,153.80999755859375,,5348.0
2022-11-01 11:37:00-04:00,153.8699951171875,153.8800048828125,153.77499389648438,153.8800048828125,,2876.0
2022-11-01 11:38:00-04:00,153.9149932861328,153.9250030517578,153.63999938964844,153.77000427246094,,3673.0
2022-11-01 11:39:00-04:00,153.6699981689453,153.6699981689453,153.30130004882812,153.60000610351562,,10281.0
2022-11-01 11:40:00-04:00,153.60000610351562,153.82000732421875,153.5500030517578,153.8000030517578,,3658.0
2022-11-01 11:41:00-04:00,153.8000030517578,153.8000030517578,153.4600067138672,153.48500061035156,,6136.0
2022-11-01 11:42:00-04:00,153.51499938964844,153.6300048828125,153.5,153.6300048828125,,6358.0
2022-11-01 11:43:00-04:00,153.55999755859375,153.8350067138672,153.49349975585938,153.8350067138672,,7114.0
2022-11-01 11:44:00-04:00,153.8000030517578,154.125,153.52000427246094,153.52000427246094,,16010.0
2022-11-01 11:45:00-04:00,153.55999755859375,153.86000061035156,153.3800048828125,153.64999389648438,,19840.0
2022-11-01 11:46:00-04:00,153.72999572753906,153.9199981689453,153.72500610351562,153.88999938964844,,6029.0
2022-11-01 11:47:00-04:00,153.88999938964844,154.3000030517578,153.85000610351562,154.3000030517578,,11507.0
2022-11-01 11:48:00-04:00,154.20950317382812,154.42999267578125,154.17999267578125,154.39999389648438,,7911.0
2022-11-01 11:49:00-04:00,154.3300018310547,154.52999877929688,154.3000030517578,154.42999267578125,,9296.0
2022-11-01 11:50:00-04:00,154.36000061035156,154.52999877929688,154.33120727539062,154.42999267578125,,10936.0
2022-11-01 11:51:00-04:00,154.47000122070312,154.58999633789062,154.46249389648438,154.5850067138672,,11419.0
2022-11-01 11:52:00-04:00,154.61000061035156,154.6199951171875,154.47999572753906,154.5402069091797,,6619.0
2022-11-01 11:53:00-04:00,154.60000610351562,154.6999969482422,154.47999572753906,154.6999969482422,,9953.0
2022-11-01 11:54:00-04:00,154.64889526367188,155.14999389648438,154.57159423828125,155.13999938964844,,19651.0
2022-11-01 11:55:00-04:00,155.08999633789062,155.16009521484375,154.39999389648438,154.39999389648438,,31850.0
2022-11-01 11:56:00-04:00,154.52999877929688,154.69000244140625,154.43069458007812,154.6300048828125,,7217.0
2022-11-01 11:57:00-04:00,154.5811004638672,154.75,154.5050048828125,154.65499877929688,,7807.0
2022-11-01 11:58:00-04:00,154.60000610351562,154.66000366210938,154.55999755859375,154.58999633789062,,2762.0
2022-11-01 11:59:00-04:00,154.5749969482422,154.7299041748047,154.52999877929688,154.7299041748047,,5461.0
2022-11-01 12:00:00-04:00,154.72000122070312,154.72000122070312,154.41000366210938,154.60000610351562,,5462.0
2022-11-01 12:01:00-04:00,154.64999389648438,154.77000427246094,154.41009521484375,154.77000427246094,,8699.0
2022-11-01 12:02:00-04:00,154.64999389648438,154.6699981689453,154.44320678710938,154.58999633789062,,4123.0
2022-11-01 12:03:00-04:00,154.52999877929688,154.6300048828125,154.44000244140625,154.5500030517578,,5843.0
2022-11-01 12:04:00-04:00,154.61000061035156,154.77000427246094,154.57000732421875,154.57000732421875,,14118.0
2022-11-01 12:05:00-04:00,154.65870666503906,154.9199981689453,154.5800018310547,154.8800048828125,,31127.0
2022-11-01 12:06:00-04:00,154.9199981689453,155.5850067138672,154.86279296875,155.40139770507812,,21338.0
2022-11-01 12:07:00-04:00,155.38999938964844,155.52000427246094,155.16259765625,155.18499755859375,,6411.0
2022-11-01 12:08:00-04:00,155.2899932861328,155.2899932861328,155.0,155.0749969482422,,6729.0
2022-11-01 12:09:00-04:00,155.00999450683594,155.05999755859375,154.52999877929688,154.52999877929688,,7195.0
2022-11-01 12:10:00-04:00,154.7100067138672,154.8000030517578,154.67999267578125,154.7899932861328,,4051.0
2022-11-01 12:11:00-04:00,154.8000030517578,155.04299926757812,154.8000030517578,154.94500732421875,,27367.0
2022-11-01 12:12:00-04:00,154.62789916992188,154.67999267578125,154.4600067138672,154.4600067138672,,11186.0
2022-11-01 12:13:00-04:00,154.58999633789062,154.61000061035156,154.35000610351562,154.35000610351562,,5478.0
2022-11-01 12:14:00-04:00,154.4499969482422,154.58999633789062,154.39999389648438,154.56500244140625,,4783.0
2022-11-01 12:15:00-04:00,154.60650634765625,154.72000122070312,154.60000610351562,154.61000061035156,,5071.0
2022-11-01 12:16:00-04:00,154.52000427246094,154.57000732421875,154.39999389648438,154.41000366210938,,3585.0
2022-11-01 12:17:00-04:00,154.47999572753906,154.57000732421875,154.3800048828125,154.5218963623047,,9791.0
2022-11-01 12:18:00-04:00,154.5449981689453,154.69000244140625,154.47999572753906,154.625,,3333.0
2022-11-01 12:19:00-04:00,154.67999267578125,154.69000244140625,154.49000549316406,154.49000549316406,,3557.0
2022-11-01 12:20:00-04:00,154.57000732421875,154.67999267578125,154.47999572753906,154.52999877929688,,2364.0
2022-11-01 12:21:00-04:00,154.5749969482422,154.6699981689453,154.49000549316406,154.49000549316406,,1583.0
2022-11-01 12:22:00-04:00,154.57000732421875,154.63999938964844,154.4949951171875,154.5,,1916.0
2022-11-01 12:23:00-04:00,154.47999572753906,154.47999572753906,154.3300018310547,154.39999389648438,,10110.0
2022-11-01 12:24:00-04:00,154.30999755859375,154.3800048828125,154.0399932861328,154.0500030517578,,7004.0
2022-11-01 12:25:00-04:00,154.1199951171875,154.3000030517578,154.07000732421875,154.3000030517578,,2951.0
2022-11-01 12:26:00-04:00,154.1501007080078,154.3231964111328,154.1199951171875,154.3231964111328,,7129.0
2022-11-01 12:27:00-04:00,154.3699951171875,154.39999389648438,154.3249969482422,154.3249969482422,,3596.0
2022-11-01 12:28:00-04:00,154.39999389648438,154.39999389648438,154.24000549316406,154.39999389648438,,4467.0
2022-11-01 12:29:00-04:00,154.3699951171875,154.5800018310547,154.35000610351562,154.4199981689453,,9381.0
2022-11-01 12:30:00-04:00,154.57000732421875,154.65499877929688,154.52999877929688,154.65499877929688,,2482.0
2022-11-01 12:31:00-04:00,154.64999389648438,154.64999389648438,154.5,154.55999755859375,,6044.0
2022-11-01 12:32:00-04:00,154.60000610351562,154.60000610351562,154.4499969482422,154.5800018310547,,3049.0
2022-11-01 12:33:00-04:00,154.5399932861328,154.64999389648438,154.5,154.61000061035156,,3067.0
2022-11-01 12:34:00-04:00,154.55999755859375,154.63499450683594,154.47000122070312,154.63499450683594,,5500.0
2022-11-01 12:35:00-04:00,154.6298065185547,154.8560028076172,154.61000061035156,154.8094024658203,,7546.0
2022-11-01 12:36:00-04:00,154.6999969482422,154.6999969482422,154.24000549316406,154.24000549316406,,9046.0
2022-11-01 12:37:00-04:00,154.1999969482422,154.3000030517578,154.1300048828125,154.25,,5086.0
2022-11-01 12:38:00-04:00,154.2899932861328,154.4499969482422,154.27340698242188,154.36749267578125,,3705.0
2022-11-01 12:39:00-04:00,154.2550048828125,154.4499969482422,154.14999389648438,154.44000244140625,,7465.0
2022-11-01 12:40:00-04:00,154.44000244140625,154.4499969482422,154.27000427246094,154.3699951171875,,2825.0
2022-11-01 12:41:00-04:00,154.30999755859375,154.36000061035156,154.1999969482422,154.36000061035156,,2188.0
2022-11-01 12:42:00-04:00,154.36000061035156,154.44000244140625,154.36000061035156,154.38999938964844,,2211.0
2022-11-01 12:43:00-04:00,154.40240478515625,154.58999633789062,154.3300018310547,154.4499969482422,,9114.0
2022-11-01 12:44:00-04:00,154.33999633789062,154.49000549316406,154.27090454101562,154.4199981689453,,6640.0
2022-11-01 12:45:00-04:00,154.55999755859375,154.80999755859375,154.5500030517578,154.61000061035156,,6779.0
2022-11-01 12:46:00-04:00,154.67630004882812,154.67630004882812,154.42999267578125,154.47239685058594,,3318.0
2022-11-01 12:47:00-04:00,154.60000610351562,154.6300048828125,154.5399932861328,154.5399932861328,,5913.0
2022-11-01 12:48:00-04:00,154.5,154.5399932861328,154.49000549316406,154.5399932861328,,1719.0
2022-11-01 12:49:00-04:00,154.5399932861328,154.57000732421875,154.49000549316406,154.57000732421875,,3725.0
2022-11-01 12:50:00-04:00,154.61000061035156,154.61000061035156,154.44000244140625,154.50999450683594,,4625.0
2022-11-01 12:51:00-04:00,154.38999938964844,154.38999938964844,154.0800018310547,154.11000061035156,,5450.0
2022-11-01 12:52:00-04:00,154.2100067138672,154.2100067138672,154.2050018310547,154.2050018310547,,1383.0
2022-11-01 12:53:00-04:00,154.16000366210938,154.27000427246094,154.16000366210938,154.1999969482422,,822.0
2022-11-01 12:54:00-04:00,154.17999267578125,154.25,154.11000061035156,154.22500610351562,,3353.0
2022-11-01 12:55:00-04:00,154.22000122070312,154.22000122070312,154.0800018310547,154.08999633789062,,6901.0
2022-11-01 12:56:00-04:00,154.1999969482422,154.27499389648438,154.1215057373047,154.27499389648438,,1563.0
2022-11-01 12:57:00-04:00,154.33999633789062,154.41000366210938,154.30499267578125,154.30999755859375,,2166.0
2022-11-01 12:58:00-04:00,154.3000946044922,154.69000244140625,154.3000946044922,154.50999450683594,,7170.0
2022-11-01 12:59:00-04:00,154.52000427246094,154.5500030517578,154.52000427246094,154.5301971435547,,1589.0
2022-11-01 13:00:00-04:00,154.60000610351562,154.75999450683594,154.5399932861328,154.75999450683594,,5862.0
2022-11-01 13:01:00-04:00,154.7449951171875,154.75999450683594,154.58299255371094,154.58299255371094,,4131.0
2022-11-01 13:02:00-04:00,154.55999755859375,154.57000732421875,154.47999572753906,154.48500061035156,,5467.0
2022-11-01 13:03:00-04:00,154.5,154.5449981689453,154.38800048828125,154.47999572753906,,10486.0
2022-11-01 13:04:00-04:00,154.5050048828125,154.5399932861328,154.3800048828125,154.41000366210938,,4657.0
2022-11-01 13:05:00-04:00,154.4499969482422,154.61000061035156,154.39999389648438,154.4499969482422,,11992.0
2022-11-01 13:06:00-04:00,154.47000122070312,154.60000610351562,154.38999938964844,154.5050048828125,,6763.0
2022-11-01 13:07:00-04:00,154.5,154.50999450683594,154.5,154.5,,870.0
2022-11-01 13:08:00-04:00,154.4499969482422,154.48500061035156,154.41000366210938,154.42999267578125,,3058.0
2022-11-01 13:09:00-04:00,154.42999267578125,154.43499755859375,154.42999267578125,154.43499755859375,,2027.0
2022-11-01 13:10:00-04:00,154.5,154.60000610351562,154.4636993408203,154.5800018310547,,11958.0
2022-11-01 13:11:00-04:00,154.5800018310547,155.02999877929688,154.52999877929688,155.02999877929688,,15935.0
2022-11-01 13:12:00-04:00,155.0500030517578,155.1999969482422,155.02999877929688,155.1300048828125,,6500.0
2022-11-01 13:13:00-04:00,155.16000366210938,155.17999267578125,155.05999755859375,155.09750366210938,,6739.0
2022-11-01 13:14:00-04:00,155.0574951171875,155.11000061035156,154.9199981689453,154.9199981689453,,8634.0
2022-11-01 13:15:00-04:00,154.89999389648438,155.0,154.89999389648438,154.9001007080078,,2277.0
2022-11-01 13:16:00-04:00,154.97000122070312,155.0800018310547,154.9550018310547,155.0800018310547,,4556.0
2022-11-01 13:17:00-04:00,155.02000427246094,155.02000427246094,154.9499969482422,154.9600067138672,,5450.0
2022-11-01 13:18:00-04:00,154.9499969482422,155.14999389648438,154.9499969482422,154.99000549316406,,9061.0
2022-11-01 13:19:00-04:00,155.0399932861328,155.0399932861328,154.8739013671875,154.88999938964844,,3936.0
2022-11-01 13:20:00-04:00,154.8798065185547,155.10000610351562,154.8798065185547,155.03250122070312,,8350.0
2022-11-01 13:21:00-04:00,155.03500366210938,155.0500030517578,154.9600067138672,155.0050048828125,,8255.0
2022-11-01 13:22:00-04:00,155.00250244140625,155.0500030517578,154.9600067138672,155.0,,11754.0
2022-11-01 13:23:00-04:00,155.0,155.1300048828125,154.9600067138672,155.02749633789062,,5851.0
2022-11-01 13:24:00-04:00,155.0800018310547,155.33990478515625,155.0800018310547,155.33990478515625,,3550.0
2022-11-01 13:25:00-04:00,155.2100067138672,155.3000030517578,155.18580627441406,155.3000030517578,,3031.0
2022-11-01 13:26:00-04:00,155.3300018310547,155.3350067138672,155.13999938964844,155.26499938964844,,7702.0
2022-11-01 13:27:00-04:00,155.2449951171875,155.25999450683594,155.07949829101562,155.1199951171875,,6732.0
2022-11-01 13:28:00-04:00,155.0500030517578,155.07000732421875,154.97000122070312,155.0399932861328,,1578.0
2022-11-01 13:29:00-04:00,155.08999633789062,155.08999633789062,154.82009887695312,154.82009887695312,,2459.0
2022-11-01 13:30:00-04:00,154.8800048828125,154.92999267578125,154.8300018310547,154.9149932861328,,2083.0
2022-11-01 13:31:00-04:00,154.85000610351562,154.89500427246094,154.8300018310547,154.89500427246094,,6781.0
2022-11-01 13:32:00-04:00,154.9250030517578,155.09500122070312,154.9250030517578,155.0399932861328,,8364.0
2022-11-01 13:33:00-04:00,155.0399932861328,155.0399932861328,154.99000549316406,155.0050048828125,,3303.0
2022-11-01 13:34:00-04:00,154.9600067138672,155.05999755859375,154.92999267578125,154.98500061035156,,5063.0
2022-11-01 13:35:00-04:00,155.0,155.02999877929688,154.9499969482422,154.9499969482422,,6703.0
2022-11-01 13:36:00-04:00,154.94500732421875,154.94500732421875,154.85000610351562,154.8800048828125,,2090.0
2022-11-01 13:37:00-04:00,154.8800048828125,155.07000732421875,154.8800048828125,155.05349731445312,,3833.0
2022-11-01 13:38:00-04:00,155.0,155.0,154.75999450683594,154.7736053466797,,2971.0
2022-11-01 13:39:00-04:00,154.72000122070312,154.75,154.6999969482422,154.75,,2535.0
2022-11-01 13:40:00-04:00,154.75999450683594,154.8249969482422,154.7216033935547,154.8249969482422,,2380.0
2022-11-01 13:41:00-04:00,154.82000732421875,154.90499877929688,154.80999755859375,154.90499877929688,,4452.0
2022-11-01 13:42:00-04:00,154.94000244140625,155.0,154.94000244140625,154.94000244140625,,2638.0
2022-11-01 13:43:00-04:00,154.94000244140625,154.9550018310547,154.8699951171875,154.9550018310547,,2676.0
2022-11-01 13:44:00-04:00,154.9550018310547,154.9550018310547,154.85000610351562,154.86500549316406,,2181.0
2022-11-01 13:45:00-04:00,154.875,154.9199981689453,154.80999755859375,154.875,,6004.0
2022-11-01 13:46:00-04:00,154.85499572753906,154.89999389648438,154.77000427246094,154.77000427246094,,6163.0
2022-11-01 13:47:00-04:00,154.77000427246094,154.82000732421875,154.72000122070312,154.7899932861328,,7342.0
2022-11-01 13:48:00-04:00,154.7899932861328,154.86000061035156,154.7899932861328,154.80999755859375,,5685.0
2022-11-01 13:49:00-04:00,154.80499267578125,154.80999755859375,154.80499267578125,154.80999755859375,,321.0
2022-11-01 13:50:00-04:00,154.80499267578125,154.80499267578125,154.75,154.8000030517578,,2114.0
2022-11-01 13:51:00-04:00,154.80999755859375,154.8699951171875,154.7899932861328,154.82000732421875,,3364.0
2022-11-01 13:52:00-04:00,154.86990356445312,154.8800048828125,154.77000427246094,154.82000732421875,,4730.0
2022-11-01 13:53:00-04:00,154.86000061035156,154.91000366210938,154.86000061035156,154.91000366210938,,1056.0
2022-11-01 13:54:00-04:00,154.88999938964844,154.91000366210938,154.77999877929688,154.89999389648438,,4236.0
2022-11-01 13:55:00-04:00,154.8800048828125,154.98500061035156,154.84010314941406,154.94000244140625,,6358.0
2022-11-01 13:56:00-04:00,154.92999267578125,154.9897003173828,154.80999755859375,154.80999755859375,,5634.0
2022-11-01 13:57:00-04:00,154.82000732421875,154.86000061035156,154.72000122070312,154.75,,6152.0
2022-11-01 13:58:00-04:00,154.8300018310547,154.889892578125,154.7947998046875,154.82000732421875,,4629.0
2022-11-01 13:59:00-04:00,154.7899932861328,154.80999755859375,154.72000122070312,154.72999572753906,,4068.0
2022-11-01 14:00:00-04:00,154.72000122070312,154.80999755859375,154.72000122070312,154.76499938964844,,6520.0
2022-11-01 14:01:00-04:00,154.72000122070312,154.72999572753906,154.55999755859375,154.6699981689453,,5577.0
2022-11-01 14:02:00-04:00,154.75999450683594,154.75999450683594,154.69000244140625,154.69000244140625,,1715.0
2022-11-01 14:03:00-04:00,154.72000122070312,154.72000122070312,154.69000244140625,154.70440673828125,,1977.0
2022-11-01 14:04:00-04:00,154.73500061035156,154.7899932861328,154.66000366210938,154.75,,6650.0
2022-11-01 14:05:00-04:00,154.76499938964844,154.9499969482422,154.67999267578125,154.70249938964844,,14140.0
2022-11-01 14:06:00-04:00,154.7050018310547,154.77999877929688,154.66000366210938,154.7449951171875,,3543.0
2022-11-01 14:07:00-04:00,154.67999267578125,154.7449951171875,154.67999267578125,154.69000244140625,,1120.0
2022-11-01 14:08:00-04:00,154.70179748535156,154.7899932861328,154.70179748535156,154.77000427246094,,4698.0
2022-11-01 14:09:00-04:00,154.80999755859375,154.91000366210938,154.77999877929688,154.80999755859375,,11401.0
2022-11-01 14:10:00-04:00,154.77000427246094,154.77000427246094,154.6699981689453,154.72000122070312,,5164.0
2022-11-01 14:11:00-04:00,154.72000122070312,154.77000427246094,154.72000122070312,154.75,,4508.0
2022-11-01 14:12:00-04:00,154.72999572753906,154.77999877929688,154.6699981689453,154.71499633789062,,3005.0
2022-11-01 14:13:00-04:00,154.6699981689453,154.85499572753906,154.6699981689453,154.85499572753906,,5457.0
2022-11-01 14:14:00-04:00,154.90899658203125,155.0,154.87010192871094,154.87010192871094,,3466.0
2022-11-01 14:15:00-04:00,154.9250030517578,154.99000549316406,154.9250030517578,154.99000549316406,,2140.0
2022-11-01 14:16:00-04:00,154.94000244140625,154.9600067138672,154.85000610351562,154.9600067138672,,7934.0
2022-11-01 14:17:00-04:00,154.97999572753906,155.0500030517578,154.8800048828125,154.8800048828125,,6280.0
2022-11-01 14:18:00-04:00,154.8800048828125,154.89999389648438,154.80299377441406,154.80299377441406,,25704.0
2022-11-01 14:19:00-04:00,154.8699951171875,154.99000549316406,154.85000610351562,154.99000549316406,,3023.0
2022-11-01 14:20:00-04:00,155.02499389648438,155.11500549316406,154.9499969482422,155.11000061035156,,4044.0
2022-11-01 14:21:00-04:00,155.14999389648438,155.14999389648438,155.0023956298828,155.01499938964844,,3266.0
2022-11-01 14:22:00-04:00,155.0500030517578,155.10000610351562,155.02999877929688,155.05999755859375,,4122.0
2022-11-01 14:23:00-04:00,155.0,155.0,154.85000610351562,154.85000610351562,,1938.0
2022-11-01 14:24:00-04:00,154.875,154.875,154.75999450683594,154.77499389648438,,7440.0
2022-11-01 14:25:00-04:00,154.76499938964844,154.76499938964844,154.66000366210938,154.7100067138672,,2230.0
2022-11-01 14:26:00-04:00,154.63999938964844,154.72000122070312,154.63999938964844,154.63999938964844,,3613.0
2022-11-01 14:27:00-04:00,154.6605987548828,154.74000549316406,154.6605987548828,154.72999572753906,,1854.0
2022-11-01 14:28:00-04:00,154.72500610351562,154.72500610351562,154.55999755859375,154.6699981689453,,5234.0
2022-11-01 14:29:00-04:00,154.57000732421875,154.57000732421875,154.5200958251953,154.52999877929688,,991.0
2022-11-01 14:30:00-04:00,154.57000732421875,154.61000061035156,154.53500366210938,154.53500366210938,,3984.0
2022-11-01 14:31:00-04:00,154.5,154.5,154.4199981689453,154.4199981689453,,1133.0
2022-11-01 14:32:00-04:00,154.42999267578125,154.4600067138672,154.25,154.36000061035156,,5365.0
2022-11-01 14:33:00-04:00,154.27000427246094,154.27000427246094,154.05999755859375,154.14999389648438,,6365.0
2022-11-01 14:34:00-04:00,154.19000244140625,154.22999572753906,154.16510009765625,154.21090698242188,,2810.0
2022-11-01 14:35:00-04:00,154.17999267578125,154.58990478515625,154.17999267578125,154.5800018310547,,6109.0
2022-11-01 14:36:00-04:00,154.5800018310547,154.58999633789062,154.57000732421875,154.57000732421875,,1527.0
2022-11-01 14:37:00-04:00,154.61000061035156,154.63499450683594,154.52000427246094,154.57000732421875,,2970.0
2022-11-01 14:38:00-04:00,154.5800018310547,154.5800018310547,154.5,154.57000732421875,,1803.0
2022-11-01 14:39:00-04:00,154.52999877929688,154.58999633789062,154.47000122070312,154.56719970703125,,2596.0
2022-11-01 14:40:00-04:00,154.58999633789062,154.6300048828125,154.5301055908203,154.57000732421875,,3817.0
2022-11-01 14:41:00-04:00,154.57000732421875,154.57000732421875,154.47000122070312,154.47000122070312,,2250.0
2022-11-01 14:42:00-04:00,154.47000122070312,154.64999389648438,154.47000122070312,154.64999389648438,,4156.0
2022-11-01 14:43:00-04:00,154.6199951171875,154.67999267578125,154.60000610351562,154.67999267578125,,5318.0
2022-11-01 14:44:00-04:00,154.69000244140625,154.6999969482422,154.6199951171875,154.6750030517578,,4844.0
2022-11-01 14:45:00-04:00,154.7100067138672,154.75,154.67999267578125,154.6999969482422,,2570.0
2022-11-01 14:46:00-04:00,154.7100067138672,154.7100067138672,154.39999389648438,154.39999389648438,,6595.0
2022-11-01 14:47:00-04:00,154.4600067138672,154.60499572753906,154.4499969482422,154.58999633789062,,5347.0
2022-11-01 14:48:00-04:00,154.58529663085938,154.60000610351562,154.5399932861328,154.57000732421875,,1427.0
2022-11-01 14:49:00-04:00,154.57000732421875,154.64500427246094,154.52000427246094,154.60000610351562,,8997.0
2022-11-01 14:50:00-04:00,154.69000244140625,154.69000244140625,154.67999267578125,154.67999267578125,,969.0
2022-11-01 14:51:00-04:00,154.67999267578125,154.75,154.63999938964844,154.72000122070312,,4747.0
2022-11-01 14:52:00-04:00,154.72000122070312,154.84500122070312,154.69009399414062,154.8300018310547,,4445.0
2022-11-01 14:53:00-04:00,154.80999755859375,154.9600067138672,154.80999755859375,154.94000244140625,,5593.0
2022-11-01 14:54:00-04:00,154.99000549316406,155.0,154.91000366210938,154.9600067138672,,7533.0
2022-11-01 14:55:00-04:00,154.9600067138672,155.05999755859375,154.9499969482422,155.05999755859375,,3741.0
2022-11-01 14:56:00-04:00,155.02000427246094,155.41000366210938,155.0050048828125,155.27000427246094,,10686.0
2022-11-01 14:57:00-04:00,155.24819946289062,155.25,155.22000122070312,155.22500610351562,,2376.0
2022-11-01 14:58:00-04:00,155.22000122070312,155.27000427246094,155.2100067138672,155.2100067138672,,2661.0
2022-11-01 14:59:00-04:00,155.20050048828125,155.33999633789062,155.20050048828125,155.25,,5684.0
2022-11-01 15:00:00-04:00,155.17999267578125,155.17999267578125,155.0,155.1199951171875,,7584.0
2022-11-01 15:01:00-04:00,155.1699981689453,155.24000549316406,155.16380310058594,155.17999267578125,,3243.0
2022-11-01 15:02:00-04:00,155.1750030517578,155.25,155.1199951171875,155.25,,3978.0
2022-11-01 15:03:00-04:00,155.27000427246094,155.36000061035156,155.27000427246094,155.3300018310547,,6433.0
2022-11-01 15:04:00-04:00,155.30999755859375,155.4600067138672,155.30999755859375,155.4600067138672,,4723.0
2022-11-01 15:05:00-04:00,155.468994140625,155.57000732421875,155.45339965820312,155.5,,10517.0
2022-11-01 15:06:00-04:00,155.51499938964844,155.5500030517578,155.4488983154297,155.47999572753906,,11019.0
2022-11-01 15:07:00-04:00,155.50999450683594,155.50999450683594,155.25999450683594,155.33999633789062,,5850.0
2022-11-01 15:08:00-04:00,155.33999633789062,155.5800018310547,155.33999633789062,155.56900024414062,,4846.0
2022-11-01 15:09:00-04:00,155.5800018310547,155.5800018310547,155.42999267578125,155.5,,2944.0
2022-11-01 15:10:00-04:00,155.52999877929688,155.5749969482422,155.47999572753906,155.47999572753906,,6218.0
2022-11-01 15:11:00-04:00,155.35000610351562,155.36000061035156,155.05999755859375,155.1300048828125,,6075.0
2022-11-01 15:12:00-04:00,155.1300048828125,155.22000122070312,155.1300048828125,155.16000366210938,,3201.0
2022-11-01 15:13:00-04:00,155.1999969482422,155.31939697265625,155.16000366210938,155.27000427246094,,2933.0
2022-11-01 15:14:00-04:00,155.30999755859375,155.33819580078125,155.25160217285156,155.2899932861328,,7109.0
2022-11-01 15:15:00-04:00,155.30999755859375,155.3800048828125,155.3000030517578,155.35000610351562,,4602.0
2022-11-01 15:16:00-04:00,155.3101043701172,155.3699951171875,155.13999938964844,155.19500732421875,,11036.0
2022-11-01 15:17:00-04:00,155.15480041503906,155.15480041503906,154.80999755859375,154.82000732421875,,6186.0
2022-11-01 15:18:00-04:00,154.88999938964844,154.9600067138672,154.82000732421875,154.88999938964844,,5236.0
2022-11-01 15:19:00-04:00,154.80999755859375,155.02999877929688,154.80999755859375,155.00999450683594,,4809.0
