,Open,High,Low,Close,Adj Close,Volume
2022-11-01 15:20:00-04:00,155.0399932861328,155.35000610351562,155.0399932861328,155.35000610351562,,7492.0
2022-11-01 15:21:00-04:00,155.35000610351562,155.3699951171875,155.25999450683594,155.25999450683594,,8031.0
2022-11-01 15:22:00-04:00,155.25999450683594,155.3000030517578,155.25,155.2899932861328,,2657.0
2022-11-01 15:23:00-04:00,155.25999450683594,155.2657928466797,155.07260131835938,155.19000244140625,,4967.0
2022-11-01 15:24:00-04:00,155.17999267578125,155.25999450683594,155.0605926513672,155.0605926513672,,4106.0
2022-11-01 15:25:00-04:00,155.0749969482422,155.0749969482422,154.72000122070312,154.72500610351562,,2912.0
2022-11-01 15:26:00-04:00,154.72999572753906,154.75999450683594,154.67999267578125,154.75999450683594,,2679.0
2022-11-01 15:27:00-04:00,154.672607421875,154.75,154.6699981689453,154.75,,2893.0
2022-11-01 15:28:00-04:00,154.77000427246094,154.80999755859375,154.67999267578125,154.76499938964844,,4512.0
2022-11-01 15:29:00-04:00,154.76499938964844,154.76499938964844,154.66000366210938,154.6699981689453,,4256.0
2022-11-01 15:30:00-04:00,154.72999572753906,154.8000030517578,154.5500030517578,154.5500030517578,,6748.0
2022-11-01 15:31:00-04:00,154.5,154.5500030517578,154.4199981689453,154.4949951171875,,6114.0
2022-11-01 15:32:00-04:00,154.5050048828125,154.52000427246094,154.4499969482422,154.47999572753906,,9309.0
2022-11-01 15:33:00-04:00,154.47999572753906,154.59500122070312,154.47000122070312,154.58999633789062,,8219.0
2022-11-01 15:34:00-04:00,154.52000427246094,154.6699981689453,154.51499938964844,154.55999755859375,,7870.0
2022-11-01 15:35:00-04:00,154.5,154.55999755859375,154.4600067138672,154.50999450683594,,4801.0
2022-11-01 15:36:00-04:00,154.47999572753906,154.58999633789062,154.41000366210938,154.58999633789062,,4730.0
2022-11-01 15:37:00-04:00,154.63999938964844,154.7100067138672,154.6199951171875,154.6300048828125,,5668.0
2022-11-01 15:38:00-04:00,154.6168975830078,154.6168975830078,154.4600067138672,154.4600067138672,,2768.0
2022-11-01 15:39:00-04:00,154.38999938964844,154.44000244140625,154.19500732421875,154.19500732421875,,7385.0
2022-11-01 15:40:00-04:00,154.16000366210938,154.39500427246094,154.11000061035156,154.39500427246094,,14609.0
2022-11-01 15:41:00-04:00,154.3800048828125,154.4499969482422,154.36000061035156,154.39500427246094,,6153.0
2022-11-01 15:42:00-04:00,154.35000610351562,154.35000610351562,154.27000427246094,154.27000427246094,,7505.0
2022-11-01 15:43:00-04:00,154.21499633789062,154.4499969482422,154.1699981689453,154.4499969482422,,8680.0
2022-11-01 15:44:00-04:00,154.4550018310547,154.47000122070312,154.281005859375,154.3300018310547,,14096.0
2022-11-01 15:45:00-04:00,154.3699951171875,154.41000366210938,154.22120666503906,154.375,,14589.0
2022-11-01 15:46:00-04:00,154.375,154.47000122070312,154.32000732421875,154.33999633789062,,8400.0
2022-11-01 15:47:00-04:00,154.3699951171875,154.5399932861328,154.34500122070312,154.39999389648438,,14935.0
2022-11-01 15:48:00-04:00,154.39999389648438,154.57000732421875,154.39999389648438,154.55999755859375,,6505.0
2022-11-01 15:49:00-04:00,154.47000122070312,154.66000366210938,154.4600067138672,154.59500122070312,,17464.0
2022-11-01 15:50:00-04:00,154.52000427246094,154.58999633789062,154.27000427246094,154.5,,24507.0
2022-11-01 15:51:00-04:00,154.47000122070312,154.55999755859375,154.33999633789062,154.4199981689453,,10842.0
2022-11-01 15:52:00-04:00,154.3800048828125,154.41000366210938,154.27000427246094,154.3125,,23237.0
2022-11-01 15:53:00-04:00,154.31500244140625,154.4550018310547,154.17999267578125,154.41000366210938,,42820.0
2022-11-01 15:54:00-04:00,154.42999267578125,154.57000732421875,154.38999938964844,154.52000427246094,,26205.0
2022-11-01 15:55:00-04:00,154.55999755859375,154.8000030517578,154.5500030517578,154.73500061035156,,29918.0
2022-11-01 15:56:00-04:00,154.74000549316406,154.7899932861328,154.60000610351562,154.66000366210938,,38873.0
2022-11-01 15:57:00-04:00,154.67999267578125,154.75999450683594,154.57000732421875,154.58999633789062,,36287.0
2022-11-01 15:58:00-04:00,154.58999633789062,154.74000549316406,154.5399932861328,154.6199951171875,,49668.0
2022-11-01 15:59:00-04:00,154.6199951171875,154.75,154.55999755859375,154.6699981689453,,84577.0
2022-11-02 09:30:00-04:00,154.1999969482422,156.0364990234375,154.1999969482422,156.0364990234375,,87328.0
2022-11-02 09:31:00-04:00,156.02999877929688,156.16000366210938,155.14999389648438,155.15499877929688,,28283.0
2022-11-02 09:32:00-04:00,155.00999450683594,155.00999450683594,153.6300048828125,153.98500061035156,,14847.0
2022-11-02 09:33:00-04:00,154.1750030517578,154.58999633789062,154.1750030517578,154.58999633789062,,4623.0
2022-11-02 09:34:00-04:00,154.5778045654297,154.5778045654297,153.60000610351562,153.60000610351562,,24194.0
2022-11-02 09:35:00-04:00,153.64500427246094,153.64500427246094,152.8800048828125,153.0050048828125,,18547.0
2022-11-02 09:36:00-04:00,153.0,153.3000030517578,152.86000061035156,152.9199981689453,,11915.0
2022-11-02 09:37:00-04:00,152.60000610351562,152.92999267578125,152.60000610351562,152.75999450683594,,15643.0
2022-11-02 09:38:00-04:00,152.74000549316406,152.9499969482422,152.6199951171875,152.9499969482422,,5108.0
2022-11-02 09:39:00-04:00,153.02000427246094,153.375,152.77000427246094,153.375,,8895.0
2022-11-02 09:40:00-04:00,153.5850067138672,154.3699951171875,153.5850067138672,154.1750030517578,,14975.0
2022-11-02 09:41:00-04:00,154.1199951171875,154.24000549316406,153.9499969482422,153.9499969482422,,10637.0
2022-11-02 09:42:00-04:00,153.97000122070312,154.0500030517578,153.00999450683594,153.02999877929688,,5506.0
2022-11-02 09:43:00-04:00,152.94000244140625,153.14999389648438,152.7899932861328,153.05709838867188,,11238.0
2022-11-02 09:44:00-04:00,153.02000427246094,153.6699981689453,153.02000427246094,153.6699981689453,,7237.0
2022-11-02 09:45:00-04:00,153.53579711914062,153.77000427246094,153.50999450683594,153.77000427246094,,10173.0
2022-11-02 09:46:00-04:00,154.67999267578125,154.8000030517578,154.61500549316406,154.8000030517578,,13339.0
2022-11-02 09:47:00-04:00,155.33999633789062,155.41000366210938,155.33999633789062,155.41000366210938,,14093.0
2022-11-02 09:48:00-04:00,155.52000427246094,155.52000427246094,155.4499969482422,155.4636993408203,,10189.0
2022-11-02 09:49:00-04:00,155.75,155.8000030517578,155.6199951171875,155.72000122070312,,29855.0
2022-11-02 09:51:00-04:00,154.93499755859375,154.93499755859375,154.85000610351562,154.85499572753906,,28737.0
2022-11-02 09:52:00-04:00,155.42999267578125,155.52000427246094,155.42999267578125,155.52000427246094,,16082.0
2022-11-02 09:53:00-04:00,155.11000061035156,155.18389892578125,154.89999389648438,155.18389892578125,,20091.0
2022-11-02 09:54:00-04:00,155.22000122070312,155.6300048828125,155.19000244140625,155.5500030517578,,12828.0
2022-11-02 09:55:00-04:00,156.0,156.17999267578125,155.34010314941406,155.34010314941406,,15247.0
2022-11-02 09:56:00-04:00,155.11000061035156,155.16000366210938,154.69000244140625,154.6903076171875,,13779.0
2022-11-02 09:57:00-04:00,154.89999389648438,155.09500122070312,154.89999389648438,154.99000549316406,,4294.0
2022-11-02 09:58:00-04:00,154.5399932861328,155.1300048828125,154.39999389648438,154.58999633789062,,13439.0
2022-11-02 09:59:00-04:00,154.5,154.5800018310547,154.2100067138672,154.5800018310547,,9147.0
2022-11-02 10:00:00-04:00,154.42999267578125,154.69000244140625,154.41000366210938,154.5850067138672,,6859.0
2022-11-02 10:01:00-04:00,154.60000610351562,154.8300018310547,154.39999389648438,154.58999633789062,,10040.0
2022-11-02 10:02:00-04:00,154.58999633789062,154.89999389648438,154.39999389648438,154.6999969482422,,12235.0
2022-11-02 10:03:00-04:00,154.6999969482422,154.8300018310547,154.4199981689453,154.5500030517578,,9927.0
2022-11-02 10:04:00-04:00,154.4199981689453,154.4199981689453,154.17999267578125,154.1999969482422,,5634.0
2022-11-02 10:05:00-04:00,154.32000732421875,154.75999450683594,154.32000732421875,154.7100067138672,,22674.0
2022-11-02 10:06:00-04:00,154.69000244140625,154.83990478515625,154.5399932861328,154.625,,13650.0
2022-11-02 10:07:00-04:00,154.52000427246094,154.55999755859375,154.02999877929688,154.22000122070312,,9730.0
2022-11-02 10:08:00-04:00,154.22999572753906,154.3000030517578,153.9499969482422,154.13999938964844,,7766.0
2022-11-02 10:09:00-04:00,154.3699951171875,154.66000366210938,154.1699981689453,154.66000366210938,,10629.0
2022-11-02 10:10:00-04:00,154.7449951171875,154.90499877929688,154.4499969482422,154.4499969482422,,13367.0
2022-11-02 10:11:00-04:00,154.5449981689453,154.5449981689453,154.27999877929688,154.41000366210938,,1623.0
2022-11-02 10:12:00-04:00,154.39999389648438,154.49000549316406,154.3300018310547,154.35000610351562,,3299.0
2022-11-02 10:13:00-04:00,155.04820251464844,155.11000061035156,154.63999938964844,154.67999267578125,,41102.0
2022-11-02 10:14:00-04:00,154.86599731445312,154.86599731445312,154.5,154.5,,5568.0
2022-11-02 10:15:00-04:00,154.6199951171875,154.6300048828125,154.44000244140625,154.5500030517578,,5421.0
2022-11-02 10:16:00-04:00,154.5500030517578,154.5500030517578,153.6968994140625,153.76730346679688,,12710.0
2022-11-02 10:17:00-04:00,153.77000427246094,153.83999633789062,153.67999267578125,153.75,,6056.0
2022-11-02 10:18:00-04:00,153.6699981689453,153.74000549316406,153.41729736328125,153.4499969482422,,6673.0
2022-11-02 10:19:00-04:00,153.41000366210938,154.14999389648438,153.40139770507812,154.14999389648438,,11264.0
2022-11-02 10:20:00-04:00,154.22000122070312,154.38999938964844,154.1300048828125,154.34500122070312,,16634.0
2022-11-02 10:21:00-04:00,154.34500122070312,154.34500122070312,154.1999969482422,154.20010375976562,,7420.0
2022-11-02 10:22:00-04:00,154.1999969482422,154.32000732421875,154.13999938964844,154.16009521484375,,2801.0
2022-11-02 10:23:00-04:00,154.2449951171875,154.49000549316406,154.05999755859375,154.44000244140625,,12274.0
2022-11-02 10:24:00-04:00,154.3365020751953,154.44000244140625,154.27000427246094,154.3300018310547,,8181.0
2022-11-02 10:25:00-04:00,154.40499877929688,154.5,154.19000244140625,154.19000244140625,,10136.0
2022-11-02 10:26:00-04:00,154.13999938964844,154.38999938964844,154.1300048828125,154.36000061035156,,8235.0
2022-11-02 10:27:00-04:00,154.34500122070312,154.34500122070312,154.1300048828125,154.1300048828125,,5057.0
2022-11-02 10:28:00-04:00,154.1300048828125,154.1999969482422,153.99000549316406,154.19500732421875,,4322.0
2022-11-02 10:29:00-04:00,154.19500732421875,154.27000427246094,154.10000610351562,154.27000427246094,,4980.0
2022-11-02 10:30:00-04:00,154.27499389648438,154.3000030517578,154.08999633789062,154.1699981689453,,4870.0
2022-11-02 10:31:00-04:00,154.17999267578125,154.17999267578125,153.7899932861328,153.8300018310547,,4762.0
2022-11-02 10:32:00-04:00,153.7899932861328,153.8699951171875,153.67999267578125,153.81500244140625,,2910.0
2022-11-02 10:33:00-04:00,153.72999572753906,153.83999633789062,153.6699981689453,153.73500061035156,,3798.0
2022-11-02 10:34:00-04:00,153.72340393066406,153.8800048828125,153.72000122070312,153.75999450683594,,3593.0
2022-11-02 10:35:00-04:00,153.7449951171875,153.7449951171875,153.36050415039062,153.36050415039062,,21194.0
2022-11-02 10:36:00-04:00,153.4499969482422,153.5800018310547,153.41000366210938,153.5449981689453,,5236.0
2022-11-02 10:37:00-04:00,153.52659606933594,153.55999755859375,153.36000061035156,153.55999755859375,,7425.0
2022-11-02 10:38:00-04:00,153.5,153.6199951171875,153.44000244140625,153.5500030517578,,5035.0
2022-11-02 10:39:00-04:00,153.5500030517578,153.77000427246094,153.5500030517578,153.60000610351562,,5684.0
2022-11-02 10:40:00-04:00,153.6699981689453,153.6699981689453,153.6699981689453,153.6699981689453,,429.0
2022-11-02 10:41:00-04:00,153.67999267578125,153.82000732421875,153.6199951171875,153.7550048828125,,3336.0
2022-11-02 10:42:00-04:00,153.80999755859375,153.85499572753906,153.5800018310547,153.59500122070312,,9213.0
2022-11-02 10:43:00-04:00,153.47000122070312,153.67999267578125,153.47000122070312,153.67999267578125,,4938.0
2022-11-02 10:44:00-04:00,153.6199951171875,154.00999450683594,153.61000061035156,153.97999572753906,,6158.0
2022-11-02 10:45:00-04:00,153.88999938964844,154.08999633789062,153.88999938964844,153.9600067138672,,7426.0
2022-11-02 10:46:00-04:00,153.9600067138672,153.97000122070312,153.80499267578125,153.8300018310547,,6629.0
2022-11-02 10:47:00-04:00,153.82000732421875,153.82000732421875,153.55999755859375,153.63499450683594,,5377.0
2022-11-02 10:48:00-04:00,153.55999755859375,153.6999969482422,153.4199981689453,153.4199981689453,,4532.0
2022-11-02 10:49:00-04:00,153.48500061035156,153.56500244140625,153.47999572753906,153.55499267578125,,2073.0
2022-11-02 10:50:00-04:00,153.55499267578125,153.55999755859375,153.43789672851562,153.51499938964844,,3543.0
2022-11-02 10:51:00-04:00,153.5050048828125,153.69000244140625,153.44000244140625,153.69000244140625,,6358.0
2022-11-02 10:52:00-04:00,153.7449951171875,153.89500427246094,153.69000244140625,153.89500427246094,,5118.0
2022-11-02 10:53:00-04:00,153.88499450683594,154.3800048828125,153.88499450683594,153.9499969482422,,16436.0
2022-11-02 10:54:00-04:00,153.9499969482422,154.23500061035156,153.94000244140625,154.23500061035156,,6011.0
2022-11-02 10:55:00-04:00,154.2550048828125,154.4199981689453,154.25,154.4199981689453,,3688.0
2022-11-02 10:56:00-04:00,154.4199981689453,154.4199981689453,154.2100067138672,154.27999877929688,,6543.0
2022-11-02 10:57:00-04:00,154.25999450683594,154.3699951171875,154.1199951171875,154.36000061035156,,11561.0
2022-11-02 10:58:00-04:00,154.36000061035156,154.5,154.35000610351562,154.4499969482422,,9177.0
2022-11-02 10:59:00-04:00,154.4499969482422,154.4499969482422,154.0800018310547,154.24000549316406,,6417.0
2022-11-02 11:00:00-04:00,154.23500061035156,154.41000366210938,154.23500061035156,154.36500549316406,,5012.0
2022-11-02 11:01:00-04:00,154.36500549316406,154.52999877929688,154.36500549316406,154.47999572753906,,13780.0
2022-11-02 11:02:00-04:00,154.4774932861328,154.64999389648438,154.10000610351562,154.2100067138672,,12119.0
2022-11-02 11:03:00-04:00,154.1999969482422,154.21139526367188,153.9499969482422,153.9949951171875,,4147.0
2022-11-02 11:04:00-04:00,153.9600067138672,154.11000061035156,153.9499969482422,154.11000061035156,,2432.0
2022-11-02 11:05:00-04:00,153.98500061035156,154.1136016845703,153.8800048828125,153.91000366210938,,4715.0
2022-11-02 11:06:00-04:00,153.80999755859375,153.83740234375,153.42999267578125,153.5500030517578,,5433.0
2022-11-02 11:07:00-04:00,153.4550018310547,153.55999755859375,153.4199981689453,153.5500030517578,,5078.0
2022-11-02 11:08:00-04:00,153.5500030517578,153.70849609375,153.2801055908203,153.2801055908203,,7540.0
2022-11-02 11:09:00-04:00,153.35499572753906,153.42999267578125,153.27999877929688,153.27999877929688,,2563.0
2022-11-02 11:10:00-04:00,153.36000061035156,153.3699951171875,153.14109802246094,153.16929626464844,,4997.0
2022-11-02 11:11:00-04:00,153.1999969482422,153.47999572753906,153.16000366210938,153.47000122070312,,6266.0
2022-11-02 11:12:00-04:00,153.4499969482422,153.64480590820312,153.3800048828125,153.5,,5342.0
2022-11-02 11:13:00-04:00,153.52000427246094,153.52000427246094,153.1699981689453,153.2899932861328,,5031.0
2022-11-02 11:14:00-04:00,153.27999877929688,153.33999633789062,153.05999755859375,153.14999389648438,,6858.0
2022-11-02 11:15:00-04:00,153.24000549316406,153.33999633789062,152.86000061035156,152.86000061035156,,8643.0
2022-11-02 11:16:00-04:00,152.85000610351562,152.9199981689453,152.8148956298828,152.85000610351562,,5376.0
2022-11-02 11:17:00-04:00,152.9499969482422,153.11000061035156,152.83999633789062,152.9199981689453,,5295.0
2022-11-02 11:18:00-04:00,152.9199981689453,152.9499969482422,152.88999938964844,152.9499969482422,,661.0
2022-11-02 11:19:00-04:00,153.03500366210938,153.1750030517578,152.97999572753906,153.08999633789062,,16102.0
2022-11-02 11:20:00-04:00,153.11500549316406,153.1699981689453,152.9199981689453,152.9199981689453,,3572.0
2022-11-02 11:21:00-04:00,153.0050048828125,153.0050048828125,152.75,152.8300018310547,,3428.0
2022-11-02 11:22:00-04:00,152.84500122070312,153.0,152.77999877929688,153.0,,7224.0
2022-11-02 11:23:00-04:00,153.02000427246094,153.1199951171875,152.9949951171875,153.10499572753906,,2156.0
2022-11-02 11:24:00-04:00,153.11000061035156,153.14999389648438,153.02999877929688,153.0399932861328,,3639.0
2022-11-02 11:25:00-04:00,153.125,153.27000427246094,153.125,153.27000427246094,,12904.0
2022-11-02 11:26:00-04:00,153.22999572753906,153.23500061035156,152.5800018310547,152.6699981689453,,23517.0
2022-11-02 11:27:00-04:00,152.6699981689453,152.75999450683594,152.54769897460938,152.54769897460938,,7211.0
2022-11-02 11:28:00-04:00,152.7050018310547,152.77000427246094,152.6199951171875,152.7449951171875,,5643.0
2022-11-02 11:29:00-04:00,152.82000732421875,153.02999877929688,152.7449951171875,153.02999877929688,,4154.0
2022-11-02 11:30:00-04:00,153.08999633789062,153.1750030517578,153.0800018310547,153.1649932861328,,5589.0
2022-11-02 11:31:00-04:00,153.1699981689453,153.22999572753906,153.02000427246094,153.1199951171875,,10519.0
2022-11-02 11:32:00-04:00,153.02000427246094,153.05499267578125,153.02000427246094,153.0500030517578,,715.0
2022-11-02 11:33:00-04:00,153.0500030517578,153.86000061035156,153.02999877929688,153.74000549316406,,18627.0
2022-11-02 11:34:00-04:00,153.7449951171875,154.38999938964844,153.58999633789062,154.38999938964844,,29097.0
2022-11-02 11:35:00-04:00,154.3123016357422,154.3249969482422,154.1999969482422,154.1999969482422,,3780.0
2022-11-02 11:36:00-04:00,154.1999969482422,154.22000122070312,154.08999633789062,154.08999633789062,,1311.0
2022-11-02 11:37:00-04:00,154.47000122070312,154.47000122070312,154.17999267578125,154.2899932861328,,13275.0
2022-11-02 11:38:00-04:00,154.2899932861328,154.2899932861328,154.00999450683594,154.2100067138672,,5062.0
2022-11-02 11:39:00-04:00,154.13999938964844,154.27000427246094,154.13999938964844,154.2550048828125,,1347.0
2022-11-02 11:40:00-04:00,154.1300048828125,154.5,154.1300048828125,154.37759399414062,,6268.0
2022-11-02 11:41:00-04:00,154.364501953125,154.364501953125,154.25999450683594,154.3125,,5461.0
2022-11-02 11:42:00-04:00,154.26499938964844,154.33999633789062,154.25,154.33999633789062,,2934.0
2022-11-02 11:43:00-04:00,154.35499572753906,154.3800048828125,154.30999755859375,154.3300018310547,,3029.0
2022-11-02 11:44:00-04:00,154.42999267578125,154.44000244140625,154.42999267578125,154.44000244140625,,2777.0
2022-11-02 11:45:00-04:00,154.42999267578125,154.5399932861328,154.36000061035156,154.42999267578125,,5891.0
2022-11-02 11:46:00-04:00,154.39999389648438,154.39999389648438,154.22000122070312,154.375,,6193.0
2022-11-02 11:47:00-04:00,154.375,154.375,154.07350158691406,154.2100067138672,,4422.0
2022-11-02 11:48:00-04:00,154.21499633789062,154.21499633789062,154.1300048828125,154.2100067138672,,407.0
2022-11-02 11:49:00-04:00,154.3000030517578,154.44000244140625,154.21139526367188,154.35499572753906,,4570.0
2022-11-02 11:50:00-04:00,154.34500122070312,154.34500122070312,154.34500122070312,154.34500122070312,,100.0
2022-11-02 11:51:00-04:00,154.44000244140625,154.60000610351562,154.423095703125,154.47000122070312,,11570.0
2022-11-02 11:52:00-04:00,154.3800048828125,154.41090393066406,154.10499572753906,154.14999389648438,,4253.0
2022-11-02 11:53:00-04:00,154.08999633789062,154.08999633789062,153.8699951171875,153.99000549316406,,2231.0
2022-11-02 11:54:00-04:00,154.07040405273438,154.22000122070312,154.0399932861328,154.22000122070312,,2385.0
2022-11-02 11:55:00-04:00,154.17999267578125,154.27999877929688,154.17999267578125,154.27999877929688,,1134.0
2022-11-02 11:56:00-04:00,154.28529357910156,154.30999755859375,154.1999969482422,154.27789306640625,,2760.0
2022-11-02 11:57:00-04:00,154.24000549316406,154.27000427246094,154.02000427246094,154.1300048828125,,2986.0
2022-11-02 11:58:00-04:00,154.0399932861328,154.16000366210938,154.0399932861328,154.16000366210938,,2380.0
2022-11-02 11:59:00-04:00,154.14500427246094,154.14500427246094,153.85000610351562,154.0,,4999.0
2022-11-02 12:00:00-04:00,154.0,154.0,153.85000610351562,153.92999267578125,,7155.0
2022-11-02 12:01:00-04:00,153.84100341796875,153.9499969482422,153.84100341796875,153.9499969482422,,720.0
2022-11-02 12:03:00-04:00,153.94000244140625,154.0399932861328,153.94000244140625,154.03750610351562,,5962.0
2022-11-02 12:04:00-04:00,154.02000427246094,154.1999969482422,153.9499969482422,154.1999969482422,,5886.0
2022-11-02 12:05:00-04:00,154.125,154.1649932861328,154.02000427246094,154.02000427246094,,2440.0
2022-11-02 12:06:00-04:00,154.0,154.0,153.9499969482422,153.9499969482422,,2059.0
2022-11-02 12:07:00-04:00,153.89999389648438,153.89999389648438,153.59030151367188,153.63999938964844,,5661.0
2022-11-02 12:08:00-04:00,153.63999938964844,153.72999572753906,153.5825958251953,153.72999572753906,,3672.0
2022-11-02 12:09:00-04:00,153.77999877929688,153.97000122070312,153.77999877929688,153.7899932861328,,6116.0
2022-11-02 12:10:00-04:00,153.77999877929688,153.89999389648438,153.7449951171875,153.80999755859375,,3081.0
2022-11-02 12:11:00-04:00,153.75,153.77000427246094,153.74000549316406,153.75,,700.0
2022-11-02 12:12:00-04:00,153.73500061035156,153.77000427246094,153.71400451660156,153.75,,1402.0
2022-11-02 12:13:00-04:00,153.75,153.8000030517578,153.6699981689453,153.6699981689453,,3361.0
2022-11-02 12:14:00-04:00,153.72500610351562,153.80999755859375,153.72500610351562,153.75,,2603.0
2022-11-02 12:15:00-04:00,153.8300018310547,153.8300018310547,153.5,153.51170349121094,,4974.0
2022-11-02 12:16:00-04:00,153.51499938964844,153.5800018310547,153.36000061035156,153.375,,10324.0
2022-11-02 12:17:00-04:00,153.39500427246094,153.48500061035156,153.39500427246094,153.48500061035156,,6919.0
2022-11-02 12:18:00-04:00,153.44000244140625,153.63999938964844,153.39999389648438,153.49769592285156,,7993.0
2022-11-02 12:19:00-04:00,153.52000427246094,153.52000427246094,153.52000427246094,153.52000427246094,,905.0
2022-11-02 12:20:00-04:00,153.52000427246094,153.67970275878906,153.52000427246094,153.67970275878906,,1934.0
2022-11-02 12:21:00-04:00,153.60000610351562,153.6674041748047,153.52430725097656,153.5800018310547,,2600.0
2022-11-02 12:22:00-04:00,153.5500030517578,153.5749969482422,153.44000244140625,153.47000122070312,,3168.0
2022-11-02 12:23:00-04:00,153.39999389648438,153.41000366210938,153.24000549316406,153.25,,3308.0
2022-11-02 12:24:00-04:00,153.32000732421875,153.3699951171875,153.32000732421875,153.3350067138672,,1638.0
2022-11-02 12:25:00-04:00,153.3350067138672,153.3800048828125,153.25,153.3000030517578,,7570.0
2022-11-02 12:26:00-04:00,153.19009399414062,153.3000030517578,153.19009399414062,153.3000030517578,,290.0
2022-11-02 12:27:00-04:00,153.23500061035156,153.3000030517578,153.1699981689453,153.2248992919922,,3676.0
2022-11-02 12:28:00-04:00,153.3000030517578,153.3000030517578,153.1699981689453,153.17999267578125,,2474.0
2022-11-02 12:29:00-04:00,153.21499633789062,153.21499633789062,153.08999633789062,153.1999969482422,,3042.0
2022-11-02 12:30:00-04:00,153.25999450683594,153.33999633789062,153.25999450683594,153.3000030517578,,12882.0
2022-11-02 12:31:00-04:00,153.32000732421875,153.34010314941406,153.22250366210938,153.22250366210938,,3152.0
2022-11-02 12:32:00-04:00,153.16000366210938,153.25,153.1199951171875,153.1199951171875,,4120.0
2022-11-02 12:33:00-04:00,153.14500427246094,153.1999969482422,153.0196990966797,153.09500122070312,,2226.0
2022-11-02 12:34:00-04:00,153.14999389648438,153.18499755859375,152.98500061035156,152.98500061035156,,6694.0
2022-11-02 12:35:00-04:00,152.92999267578125,152.9499969482422,152.83009338378906,152.9113006591797,,1692.0
2022-11-02 12:36:00-04:00,152.9550018310547,153.08999633789062,152.8780059814453,153.08999633789062,,4972.0
2022-11-02 12:37:00-04:00,153.08999633789062,153.13999938964844,153.0500030517578,153.13999938964844,,3582.0
2022-11-02 12:38:00-04:00,153.0800018310547,153.0800018310547,152.74000549316406,152.8699951171875,,4537.0
2022-11-02 12:39:00-04:00,152.8800048828125,153.0052947998047,152.86000061035156,152.9600067138672,,3510.0
2022-11-02 12:40:00-04:00,152.9199981689453,152.94000244140625,152.72000122070312,152.80499267578125,,8458.0
2022-11-02 12:41:00-04:00,152.72000122070312,152.75,152.67999267578125,152.7449951171875,,5603.0
2022-11-02 12:42:00-04:00,152.75,153.05999755859375,152.75,153.00999450683594,,23714.0
2022-11-02 12:43:00-04:00,153.02499389648438,153.16000366210938,153.02499389648438,153.08999633789062,,7112.0
2022-11-02 12:44:00-04:00,153.16000366210938,153.25999450683594,153.16000366210938,153.25,,18828.0
2022-11-02 12:45:00-04:00,153.27000427246094,153.33999633789062,153.27000427246094,153.32000732421875,,3119.0
2022-11-02 12:46:00-04:00,153.2050018310547,153.2050018310547,153.11000061035156,153.16990661621094,,10346.0
2022-11-02 12:47:00-04:00,153.14010620117188,153.14010620117188,152.97000122070312,153.11000061035156,,3316.0
2022-11-02 12:48:00-04:00,153.12710571289062,153.12710571289062,153.0500030517578,153.08999633789062,,1588.0
2022-11-02 12:49:00-04:00,153.18099975585938,153.27000427246094,153.18099975585938,153.25,,4725.0
2022-11-02 12:50:00-04:00,153.32000732421875,153.41000366210938,153.32000732421875,153.38499450683594,,5872.0
2022-11-02 12:51:00-04:00,153.36000061035156,153.41000366210938,153.3300018310547,153.3300018310547,,2058.0
2022-11-02 12:52:00-04:00,153.36500549316406,153.49000549316406,153.35000610351562,153.35000610351562,,5876.0
2022-11-02 12:53:00-04:00,153.4600067138672,153.4600067138672,153.4600067138672,153.4600067138672,,6132.0
