,Open,High,Low,Close,Adj Close,Volume
2022-11-02 12:54:00-04:00,153.4499969482422,153.4499969482422,153.33999633789062,153.39999389648438,,3023.0
2022-11-02 12:55:00-04:00,153.36500549316406,153.36500549316406,153.36500549316406,153.36500549316406,,480.0
2022-11-02 12:56:00-04:00,153.41000366210938,153.5,153.3699951171875,153.42999267578125,,6743.0
2022-11-02 12:57:00-04:00,153.42999267578125,153.42999267578125,153.42999267578125,153.42999267578125,,178.0
2022-11-02 12:58:00-04:00,153.60000610351562,153.7050018310547,153.60000610351562,153.69000244140625,,5955.0
2022-11-02 12:59:00-04:00,153.6300048828125,153.6300048828125,153.53500366210938,153.56500244140625,,1930.0
2022-11-02 13:00:00-04:00,153.50999450683594,153.5399932861328,153.5,153.5399932861328,,1572.0
2022-11-02 13:01:00-04:00,153.52999877929688,153.52999877929688,153.39999389648438,153.4499969482422,,5037.0
2022-11-02 13:02:00-04:00,153.4499969482422,153.48500061035156,153.4199981689453,153.48500061035156,,1441.0
2022-11-02 13:03:00-04:00,153.48500061035156,153.48500061035156,153.2899932861328,153.2899932861328,,3036.0
2022-11-02 13:04:00-04:00,153.18499755859375,153.26499938964844,153.16000366210938,153.17999267578125,,2034.0
2022-11-02 13:05:00-04:00,153.19000244140625,153.36000061035156,153.0800018310547,153.25999450683594,,14769.0
2022-11-02 13:06:00-04:00,153.22999572753906,153.24000549316406,153.2100067138672,153.24000549316406,,747.0
2022-11-02 13:07:00-04:00,153.02999877929688,153.10000610351562,153.02999877929688,153.10000610351562,,4928.0
2022-11-02 13:08:00-04:00,153.13729858398438,153.22500610351562,153.13729858398438,153.22500610351562,,2758.0
2022-11-02 13:09:00-04:00,153.22500610351562,153.22500610351562,153.0850067138672,153.0850067138672,,3533.0
2022-11-02 13:10:00-04:00,153.1300048828125,153.32000732421875,153.1300048828125,153.25999450683594,,8002.0
2022-11-02 13:11:00-04:00,153.25999450683594,153.25999450683594,153.0800018310547,153.0800018310547,,2972.0
2022-11-02 13:12:00-04:00,152.67999267578125,152.67999267578125,152.67999267578125,152.67999267578125,,8454.0
2022-11-02 13:13:00-04:00,152.75999450683594,152.75999450683594,152.3699951171875,152.3800048828125,,9079.0
2022-11-02 13:14:00-04:00,152.43499755859375,152.5399932861328,152.36000061035156,152.4499969482422,,7049.0
2022-11-02 13:15:00-04:00,152.5,152.52000427246094,152.4600067138672,152.52000427246094,,4032.0
2022-11-02 13:16:00-04:00,152.48500061035156,152.5399932861328,152.47000122070312,152.47000122070312,,2156.0
2022-11-02 13:17:00-04:00,152.5507049560547,152.69000244140625,152.5507049560547,152.67320251464844,,6645.0
2022-11-02 13:18:00-04:00,152.61500549316406,152.72999572753906,152.61000061035156,152.6199951171875,,2776.0
2022-11-02 13:19:00-04:00,152.56500244140625,152.56500244140625,152.5570068359375,152.5570068359375,,1908.0
2022-11-02 13:20:00-04:00,152.6199951171875,152.6199951171875,152.56500244140625,152.56619262695312,,1077.0
2022-11-02 13:21:00-04:00,152.5500030517578,152.61000061035156,152.50999450683594,152.56500244140625,,4350.0
2022-11-02 13:22:00-04:00,152.6199951171875,152.77000427246094,152.60499572753906,152.77000427246094,,4615.0
2022-11-02 13:23:00-04:00,152.80999755859375,152.8300018310547,152.72999572753906,152.8300018310547,,3373.0
2022-11-02 13:24:00-04:00,152.77999877929688,152.77999877929688,152.72999572753906,152.77499389648438,,1939.0
2022-11-02 13:25:00-04:00,152.7626953125,152.77499389648438,152.6999969482422,152.6999969482422,,2404.0
2022-11-02 13:27:00-04:00,152.72999572753906,152.77999877929688,152.67010498046875,152.77999877929688,,6283.0
2022-11-02 13:28:00-04:00,152.7899932861328,152.9600067138672,152.7899932861328,152.9600067138672,,3509.0
2022-11-02 13:29:00-04:00,152.89999389648438,152.9250030517578,152.7899932861328,152.80999755859375,,5826.0
2022-11-02 13:30:00-04:00,152.8300018310547,152.8300018310547,152.75,152.78500366210938,,1724.0
2022-11-02 13:31:00-04:00,152.7899932861328,152.7899932861328,152.72000122070312,152.72000122070312,,5633.0
2022-11-02 13:32:00-04:00,152.7100067138672,152.85000610351562,152.60000610351562,152.61000061035156,,8086.0
2022-11-02 13:33:00-04:00,152.60000610351562,152.6300048828125,152.5800018310547,152.625,,2127.0
2022-11-02 13:34:00-04:00,152.625,152.6999969482422,152.593505859375,152.66000366210938,,3319.0
2022-11-02 13:35:00-04:00,152.6999969482422,152.6999969482422,152.49000549316406,152.61000061035156,,5329.0
2022-11-02 13:36:00-04:00,152.5500030517578,152.67990112304688,152.5500030517578,152.67990112304688,,2328.0
2022-11-02 13:37:00-04:00,152.6300048828125,152.72999572753906,152.61000061035156,152.61000061035156,,1797.0
2022-11-02 13:38:00-04:00,152.63999938964844,152.67999267578125,152.63999938964844,152.65499877929688,,1640.0
2022-11-02 13:39:00-04:00,152.66000366210938,152.7100067138672,152.63999938964844,152.6699981689453,,3642.0
2022-11-02 13:40:00-04:00,152.63999938964844,152.63999938964844,152.36500549316406,152.39999389648438,,14343.0
2022-11-02 13:41:00-04:00,152.4199981689453,152.4199981689453,152.38999938964844,152.39999389648438,,1968.0
2022-11-02 13:42:00-04:00,152.50999450683594,152.50999450683594,152.29820251464844,152.3000030517578,,9797.0
2022-11-02 13:43:00-04:00,152.27999877929688,152.30499267578125,152.14999389648438,152.3000030517578,,5090.0
2022-11-02 13:44:00-04:00,152.30499267578125,152.30499267578125,152.2050018310547,152.2050018310547,,4639.0
2022-11-02 13:46:00-04:00,152.36000061035156,152.4199981689453,152.36000061035156,152.4199981689453,,5637.0
2022-11-02 13:47:00-04:00,152.4600067138672,152.6199951171875,152.44000244140625,152.58999633789062,,5417.0
2022-11-02 13:48:00-04:00,152.6199951171875,152.75999450683594,152.58999633789062,152.72000122070312,,5291.0
2022-11-02 13:49:00-04:00,152.67999267578125,152.72999572753906,152.5,152.72999572753906,,5964.0
2022-11-02 13:50:00-04:00,152.78089904785156,152.9199981689453,152.78089904785156,152.89999389648438,,4988.0
2022-11-02 13:51:00-04:00,152.91000366210938,153.05999755859375,152.875,152.9499969482422,,6704.0
2022-11-02 13:52:00-04:00,152.83999633789062,152.88499450683594,152.82000732421875,152.82000732421875,,2679.0
2022-11-02 13:53:00-04:00,152.84500122070312,152.88999938964844,152.77000427246094,152.8000030517578,,5205.0
2022-11-02 13:54:00-04:00,152.80499267578125,152.88999938964844,152.80499267578125,152.82000732421875,,2246.0
2022-11-02 13:55:00-04:00,152.85499572753906,152.85499572753906,152.8000030517578,152.85499572753906,,975.0
2022-11-02 13:56:00-04:00,152.85499572753906,152.85499572753906,152.6699981689453,152.72000122070312,,5067.0
2022-11-02 13:57:00-04:00,152.77000427246094,152.77000427246094,152.4600067138672,152.4600067138672,,6359.0
2022-11-02 13:58:00-04:00,152.47000122070312,152.52999877929688,152.36000061035156,152.36500549316406,,7333.0
2022-11-02 13:59:00-04:00,152.2899932861328,152.39999389648438,152.27000427246094,152.38999938964844,,3561.0
2022-11-02 14:00:00-04:00,152.39999389648438,153.24000549316406,151.52099609375,152.9149932861328,,48841.0
2022-11-02 14:01:00-04:00,153.22000122070312,154.63999938964844,153.1300048828125,154.63999938964844,,19200.0
2022-11-02 14:02:00-04:00,154.50999450683594,155.00999450683594,154.27999877929688,154.27999877929688,,15459.0
2022-11-02 14:03:00-04:00,154.24000549316406,155.00819396972656,154.23489379882812,154.9600067138672,,6392.0
2022-11-02 14:04:00-04:00,154.7550048828125,154.79989624023438,153.89999389648438,154.52000427246094,,8926.0
2022-11-02 14:05:00-04:00,154.55999755859375,154.7899932861328,154.3000030517578,154.3000030517578,,4064.0
2022-11-02 14:06:00-04:00,154.55499267578125,154.6999969482422,154.39999389648438,154.5749969482422,,17265.0
2022-11-02 14:07:00-04:00,154.23500061035156,154.23500061035156,154.23500061035156,154.23500061035156,,11386.0
2022-11-02 14:08:00-04:00,154.24000549316406,154.74000549316406,154.24000549316406,154.63999938964844,,10184.0
2022-11-02 14:09:00-04:00,154.6300048828125,154.68499755859375,154.4600067138672,154.4600067138672,,4243.0
2022-11-02 14:10:00-04:00,154.35000610351562,154.5800018310547,154.27999877929688,154.51499938964844,,7476.0
2022-11-02 14:11:00-04:00,153.84829711914062,153.85000610351562,153.55999755859375,153.63999938964844,,17046.0
2022-11-02 14:12:00-04:00,153.72000122070312,153.85000610351562,153.61000061035156,153.75,,4073.0
2022-11-02 14:13:00-04:00,154.2050018310547,154.3000030517578,154.0,154.0399932861328,,14319.0
2022-11-02 14:14:00-04:00,154.125,154.20730590820312,153.97999572753906,153.97999572753906,,1589.0
2022-11-02 14:15:00-04:00,154.48019409179688,154.48019409179688,153.79029846191406,153.8249969482422,,23937.0
2022-11-02 14:16:00-04:00,153.85000610351562,154.1082000732422,153.64999389648438,153.75999450683594,,7179.0
2022-11-02 14:17:00-04:00,153.7050018310547,153.75999450683594,153.1999969482422,153.1999969482422,,9103.0
2022-11-02 14:18:00-04:00,153.3300018310547,153.8300018310547,153.2449951171875,153.73500061035156,,8925.0
2022-11-02 14:19:00-04:00,153.72999572753906,153.8300018310547,153.50999450683594,153.6999969482422,,5270.0
2022-11-02 14:20:00-04:00,153.8000030517578,154.0198974609375,153.7100067138672,153.81500244140625,,4533.0
2022-11-02 14:21:00-04:00,153.82000732421875,154.38999938964844,153.82000732421875,154.3699951171875,,15900.0
2022-11-02 14:22:00-04:00,154.38999938964844,154.52000427246094,154.07000732421875,154.14999389648438,,13664.0
2022-11-02 14:23:00-04:00,154.125,154.4199981689453,154.08999633789062,154.30499267578125,,17131.0
2022-11-02 14:24:00-04:00,154.36000061035156,154.38999938964844,154.19000244140625,154.30499267578125,,5436.0
2022-11-02 14:25:00-04:00,154.30499267578125,154.30499267578125,154.02000427246094,154.13499450683594,,6107.0
2022-11-02 14:26:00-04:00,154.0800018310547,154.32000732421875,154.0800018310547,154.25999450683594,,7641.0
2022-11-02 14:27:00-04:00,154.22000122070312,154.33999633789062,154.14999389648438,154.3249969482422,,9138.0
2022-11-02 14:28:00-04:00,154.36000061035156,154.5399932861328,154.30999755859375,154.52000427246094,,14529.0
2022-11-02 14:29:00-04:00,154.5399932861328,154.60000610351562,154.44000244140625,154.5449981689453,,14200.0
2022-11-02 14:30:00-04:00,154.5399932861328,154.6699981689453,154.1199951171875,154.22500610351562,,20810.0
2022-11-02 14:31:00-04:00,154.1300048828125,154.13999938964844,153.5399932861328,153.6750030517578,,48470.0
2022-11-02 14:32:00-04:00,153.75999450683594,153.91000366210938,153.3800048828125,153.7899932861328,,16977.0
2022-11-02 14:33:00-04:00,153.7899932861328,153.7899932861328,153.50999450683594,153.64999389648438,,7263.0
2022-11-02 14:34:00-04:00,153.65469360351562,153.7100067138672,153.36000061035156,153.61000061035156,,12130.0
2022-11-02 14:35:00-04:00,153.4499969482422,154.36000061035156,153.44320678710938,154.32000732421875,,20308.0
2022-11-02 14:36:00-04:00,154.30999755859375,154.32000732421875,152.9600067138672,152.9600067138672,,9458.0
2022-11-02 14:37:00-04:00,152.2050018310547,152.4250030517578,151.0,151.02130126953125,,31508.0
2022-11-02 14:38:00-04:00,151.10000610351562,151.1999969482422,150.88999938964844,151.1999969482422,,6271.0
2022-11-02 14:39:00-04:00,151.0399932861328,151.7100067138672,150.88999938964844,151.3800048828125,,42493.0
2022-11-02 14:40:00-04:00,151.53500366210938,151.9199981689453,151.4199981689453,151.57000732421875,,10561.0
2022-11-02 14:41:00-04:00,151.66000366210938,152.08999633789062,150.89999389648438,152.0760955810547,,16533.0
2022-11-02 14:42:00-04:00,151.9949951171875,152.64999389648438,151.8800048828125,152.2899932861328,,23283.0
2022-11-02 14:43:00-04:00,152.42999267578125,152.52999877929688,151.58999633789062,151.9250030517578,,20591.0
2022-11-02 14:44:00-04:00,151.92999267578125,152.16000366210938,151.57000732421875,151.67999267578125,,12933.0
2022-11-02 14:45:00-04:00,151.52999877929688,151.7100067138672,151.3800048828125,151.64999389648438,,27673.0
2022-11-02 14:46:00-04:00,151.58999633789062,151.82000732421875,151.10000610351562,151.3800048828125,,19670.0
2022-11-02 14:47:00-04:00,151.27999877929688,151.44000244140625,151.14999389648438,151.36000061035156,,11794.0
2022-11-02 14:48:00-04:00,151.30999755859375,151.47000122070312,151.0,151.2100067138672,,14579.0
2022-11-02 14:49:00-04:00,151.11000061035156,151.4499969482422,150.97000122070312,151.0,,13264.0
2022-11-02 14:50:00-04:00,151.07000732421875,151.17999267578125,150.32000732421875,150.32000732421875,,19455.0
2022-11-02 14:51:00-04:00,150.2899932861328,150.2899932861328,149.33999633789062,149.39999389648438,,22647.0
2022-11-02 14:52:00-04:00,149.52000427246094,149.75999450683594,149.25,149.63999938964844,,9595.0
2022-11-02 14:53:00-04:00,149.59500122070312,149.65499877929688,149.42999267578125,149.5500030517578,,22746.0
2022-11-02 14:54:00-04:00,149.47000122070312,150.05999755859375,149.3800048828125,149.99000549316406,,9465.0
2022-11-02 14:55:00-04:00,150.0800018310547,150.4499053955078,149.66000366210938,149.88999938964844,,17158.0
2022-11-02 14:56:00-04:00,149.80499267578125,150.03990173339844,149.6750030517578,149.9149932861328,,17020.0
2022-11-02 14:57:00-04:00,149.8000030517578,150.02999877929688,149.69000244140625,149.99000549316406,,12102.0
2022-11-02 14:58:00-04:00,149.99000549316406,150.17999267578125,149.7801055908203,149.99000549316406,,32015.0
2022-11-02 14:59:00-04:00,149.97000122070312,150.05499267578125,149.91000366210938,149.91000366210938,,10012.0
2022-11-02 15:00:00-04:00,149.80999755859375,150.14990234375,149.63009643554688,150.14990234375,,20660.0
2022-11-02 15:01:00-04:00,150.01499938964844,150.0800018310547,149.72999572753906,149.85000610351562,,21238.0
2022-11-02 15:02:00-04:00,149.85000610351562,149.97000122070312,149.8000030517578,149.88040161132812,,10263.0
2022-11-02 15:03:00-04:00,149.9199981689453,150.0,149.9199981689453,150.0,,26568.0
2022-11-02 15:04:00-04:00,149.9600067138672,150.38999938964844,149.8699951171875,150.02000427246094,,19101.0
2022-11-02 15:05:00-04:00,150.0,150.60000610351562,149.8699951171875,150.60000610351562,,16080.0
2022-11-02 15:06:00-04:00,150.4499969482422,150.5142059326172,150.10000610351562,150.22999572753906,,14726.0
2022-11-02 15:07:00-04:00,150.2957000732422,150.6199951171875,150.2957000732422,150.4199981689453,,10098.0
2022-11-02 15:08:00-04:00,150.4149932861328,151.3699951171875,150.38999938964844,151.3699951171875,,14931.0
2022-11-02 15:09:00-04:00,151.35000610351562,151.64889526367188,151.2100067138672,151.5500030517578,,11988.0
2022-11-02 15:10:00-04:00,151.55499267578125,151.55499267578125,151.0,151.16000366210938,,9238.0
2022-11-02 15:11:00-04:00,151.16000366210938,151.20179748535156,150.92999267578125,150.92999267578125,,5543.0
2022-11-02 15:12:00-04:00,150.91000366210938,151.24000549316406,150.85870361328125,151.22500610351562,,4816.0
2022-11-02 15:13:00-04:00,151.1699981689453,151.2100067138672,150.97000122070312,150.97000122070312,,8931.0
2022-11-02 15:14:00-04:00,150.9499969482422,151.02000427246094,150.88999938964844,150.90499877929688,,7204.0
2022-11-02 15:15:00-04:00,150.8300018310547,150.86000061035156,150.42999267578125,150.50999450683594,,14530.0
2022-11-02 15:16:00-04:00,150.35499572753906,150.49989318847656,150.1300048828125,150.14999389648438,,11602.0
2022-11-02 15:17:00-04:00,150.1300048828125,150.3300018310547,150.0800018310547,150.1699981689453,,12434.0
2022-11-02 15:18:00-04:00,150.14999389648438,150.14999389648438,149.80169677734375,150.08999633789062,,16451.0
2022-11-02 15:19:00-04:00,150.00999450683594,150.14999389648438,149.97000122070312,150.0449981689453,,10581.0
2022-11-02 15:20:00-04:00,150.0399932861328,150.0399932861328,149.86000061035156,149.87130737304688,,4969.0
2022-11-02 15:21:00-04:00,149.4949951171875,149.64999389648438,149.4499969482422,149.5,,36428.0
2022-11-02 15:22:00-04:00,149.49000549316406,149.49000549316406,149.49000549316406,149.49000549316406,,100.0
2022-11-02 15:23:00-04:00,149.50999450683594,149.5679931640625,149.30999755859375,149.35519409179688,,18508.0
2022-11-02 15:24:00-04:00,149.36000061035156,149.55999755859375,149.24000549316406,149.38160705566406,,26076.0
2022-11-02 15:25:00-04:00,149.4467010498047,149.5,149.08999633789062,149.13999938964844,,39138.0
2022-11-02 15:26:00-04:00,149.1199951171875,149.1699981689453,148.99000549316406,149.11500549316406,,92775.0
2022-11-02 15:27:00-04:00,149.16990661621094,149.17999267578125,149.0,149.07000732421875,,41613.0
2022-11-02 15:28:00-04:00,149.02999877929688,149.1300048828125,148.8000946044922,148.8000946044922,,116524.0
2022-11-02 15:29:00-04:00,148.86000061035156,149.1999969482422,148.80999755859375,149.14999389648438,,44113.0
2022-11-02 15:30:00-04:00,149.1300048828125,149.1300048828125,148.75999450683594,148.91000366210938,,22762.0
2022-11-02 15:31:00-04:00,148.86000061035156,149.10000610351562,148.75,148.97000122070312,,30594.0
2022-11-02 15:32:00-04:00,148.97000122070312,148.97000122070312,148.35069274902344,148.4149932861328,,20936.0
2022-11-02 15:33:00-04:00,148.36000061035156,148.84249877929688,148.3000030517578,148.84249877929688,,25988.0
2022-11-02 15:34:00-04:00,148.8800048828125,148.99000549316406,148.83999633789062,148.92999267578125,,28755.0
2022-11-02 15:35:00-04:00,148.91000366210938,148.94500732421875,148.74000549316406,148.75999450683594,,12641.0
2022-11-02 15:36:00-04:00,148.63999938964844,149.05999755859375,148.63999938964844,149.05999755859375,,56760.0
2022-11-02 15:37:00-04:00,149.0050048828125,149.38999938964844,149.0050048828125,149.38999938964844,,28821.0
2022-11-02 15:38:00-04:00,149.36000061035156,149.36000061035156,148.97000122070312,149.03599548339844,,21119.0
2022-11-02 15:39:00-04:00,149.00999450683594,149.00999450683594,148.8824005126953,149.0,,16750.0
2022-11-02 15:40:00-04:00,148.9600067138672,149.0,148.77000427246094,148.77000427246094,,28787.0
2022-11-02 15:41:00-04:00,148.8000030517578,149.11480712890625,148.72000122070312,148.8616943359375,,22762.0
2022-11-02 15:42:00-04:00,148.92999267578125,149.16000366210938,148.85000610351562,148.9499969482422,,20438.0
2022-11-02 15:43:00-04:00,148.89999389648438,149.0449981689453,148.875,149.02999877929688,,19841.0
2022-11-02 15:44:00-04:00,149.05999755859375,149.24000549316406,149.05999755859375,149.1649932861328,,24129.0
2022-11-02 15:45:00-04:00,149.1699981689453,149.1699981689453,148.9499969482422,149.02000427246094,,24819.0
2022-11-02 15:46:00-04:00,149.02999877929688,149.28500366210938,148.92999267578125,149.16000366210938,,25983.0
2022-11-02 15:47:00-04:00,149.1199951171875,149.49000549316406,149.1199951171875,149.2899932861328,,24588.0
2022-11-02 15:48:00-04:00,149.33999633789062,149.63999938964844,149.28500366210938,149.28500366210938,,14254.0
2022-11-02 15:49:00-04:00,149.28500366210938,149.4803009033203,149.22000122070312,149.33999633789062,,17280.0
2022-11-02 15:50:00-04:00,149.49000549316406,149.49000549316406,148.94000244140625,149.0449981689453,,43768.0
2022-11-02 15:51:00-04:00,148.91000366210938,148.97999572753906,148.6199951171875,148.63999938964844,,29128.0
2022-11-02 15:52:00-04:00,148.63999938964844,148.73379516601562,148.3800048828125,148.47999572753906,,23909.0
2022-11-02 15:53:00-04:00,148.42999267578125,148.8800048828125,148.42999267578125,148.68499755859375,,24466.0
2022-11-02 15:54:00-04:00,148.64999389648438,148.71600341796875,148.3800048828125,148.58999633789062,,42305.0
2022-11-02 15:55:00-04:00,148.58999633789062,149.125,148.47000122070312,149.02000427246094,,56391.0
2022-11-02 15:56:00-04:00,148.9600067138672,149.13999938964844,148.80999755859375,148.97999572753906,,44314.0
2022-11-02 15:57:00-04:00,149.00999450683594,149.11000061035156,148.8800048828125,148.96499633789062,,45930.0
2022-11-02 15:58:00-04:00,148.9600067138672,149.10000610351562,148.77000427246094,148.84500122070312,,62500.0
2022-11-02 15:59:00-04:00,148.83999633789062,149.11000061035156,148.47999572753906,148.49000549316406,,115469.0
2022-11-03 09:30:00-04:00,138.75999450683594,138.86000061035156,136.0,136.02000427246094,,1282250.0
2022-11-03 09:33:00-04:00,138.16000366210938,142.7888946533203,137.8800048828125,142.44000244140625,,437927.0
2022-11-03 09:34:00-04:00,142.1909942626953,142.88999938964844,141.33999633789062,141.8800048828125,,96260.0
2022-11-03 09:35:00-04:00,142.1999969482422,144.8699951171875,141.19000244140625,143.60000610351562,,132556.0
2022-11-03 09:36:00-04:00,143.91000366210938,143.91000366210938,141.55299377441406,142.62010192871094,,84487.0
2022-11-03 09:37:00-04:00,142.7899932861328,143.3800048828125,141.82009887695312,142.39999389648438,,41765.0
2022-11-03 09:38:00-04:00,142.39500427246094,144.0998992919922,142.08999633789062,143.83999633789062,,63767.0
2022-11-03 09:39:00-04:00,143.7899932861328,145.5399932861328,143.14999389648438,144.27999877929688,,105278.0
2022-11-03 09:40:00-04:00,144.3000030517578,144.97000122070312,142.49000549316406,143.00999450683594,,90709.0
2022-11-03 09:41:00-04:00,143.0,143.14999389648438,141.61000061035156,141.66000366210938,,68199.0
2022-11-03 09:42:00-04:00,142.02999877929688,142.310302734375,141.60000610351562,142.10000610351562,,59824.0
2022-11-03 09:43:00-04:00,142.14999389648438,142.86180114746094,141.22999572753906,142.5,,62837.0
2022-11-03 09:44:00-04:00,142.3800048828125,144.75999450683594,142.32000732421875,144.5,,26260.0
2022-11-03 09:45:00-04:00,144.41000366210938,144.47000122070312,143.36000061035156,143.7949981689453,,54592.0
2022-11-03 09:46:00-04:00,143.77999877929688,145.47999572753906,143.00010681152344,144.92999267578125,,72978.0
2022-11-03 09:47:00-04:00,145.24249267578125,145.24249267578125,144.0800018310547,144.5399932861328,,35180.0
2022-11-03 09:48:00-04:00,144.5399932861328,144.55499267578125,142.9499969482422,143.13070678710938,,42266.0
2022-11-03 09:49:00-04:00,142.89999389648438,144.0,142.72999572753906,143.7949981689453,,33376.0
2022-11-03 09:50:00-04:00,143.8699951171875,144.4499969482422,143.41299438476562,144.4499969482422,,51762.0
2022-11-03 09:51:00-04:00,144.0500030517578,144.61500549316406,143.13999938964844,143.63999938964844,,40596.0
2022-11-03 09:52:00-04:00,143.61000061035156,145.0,143.52749633789062,144.7100067138672,,42312.0
2022-11-03 09:53:00-04:00,144.9199981689453,145.39999389648438,144.69000244140625,145.2899932861328,,46006.0
2022-11-03 09:54:00-04:00,145.19839477539062,146.52000427246094,144.83999633789062,146.30999755859375,,79744.0
2022-11-03 09:55:00-04:00,146.33999633789062,146.57000732421875,145.61000061035156,146.4499969482422,,42746.0
2022-11-03 09:56:00-04:00,146.62950134277344,146.64999389648438,145.69000244140625,146.18910217285156,,76857.0
2022-11-03 09:57:00-04:00,146.10000610351562,146.1199951171875,145.35000610351562,145.7899932861328,,35827.0
2022-11-03 09:58:00-04:00,145.9293975830078,146.08999633789062,144.6999969482422,144.89999389648438,,43239.0
2022-11-03 09:59:00-04:00,144.74009704589844,146.10000610351562,144.74009704589844,146.10000610351562,,25712.0
2022-11-03 10:00:00-04:00,146.11000061035156,146.63999938964844,145.0800018310547,145.3542938232422,,51869.0
2022-11-03 10:01:00-04:00,145.36329650878906,146.25,144.85000610351562,146.11000061035156,,42377.0
2022-11-03 10:02:00-04:00,146.18499755859375,147.33999633789062,145.85000610351562,147.02000427246094,,59656.0
2022-11-03 10:03:00-04:00,147.0800018310547,148.5,146.9199981689453,148.2100067138672,,93590.0
2022-11-03 10:04:00-04:00,148.44000244140625,148.5,147.82000732421875,148.19000244140625,,53727.0
2022-11-03 10:05:00-04:00,148.19000244140625,148.44000244140625,147.66799926757812,148.0,,76238.0
2022-11-03 10:06:00-04:00,148.00729370117188,149.89999389648438,147.89999389648438,149.7100067138672,,81416.0
2022-11-03 10:07:00-04:00,149.92999267578125,150.74639892578125,149.1999969482422,149.51499938964844,,110766.0
2022-11-03 10:08:00-04:00,149.35000610351562,149.4799041748047,148.33999633789062,148.9499969482422,,61137.0
2022-11-03 10:09:00-04:00,149.08999633789062,149.33999633789062,148.33999633789062,148.45010375976562,,25331.0
2022-11-03 10:10:00-04:00,148.7899932861328,149.33999633789062,148.39999389648438,148.4824981689453,,38921.0
2022-11-03 10:11:00-04:00,148.55999755859375,149.14999389648438,148.14999389648438,149.0500030517578,,28954.0
2022-11-03 10:12:00-04:00,149.10000610351562,149.61000061035156,148.77999877929688,149.0780029296875,,37793.0
2022-11-03 10:13:00-04:00,149.05999755859375,149.05999755859375,147.75,148.10000610351562,,36418.0
2022-11-03 10:14:00-04:00,148.10499572753906,148.67999267578125,148.10499572753906,148.49000549316406,,28032.0
2022-11-03 10:15:00-04:00,148.3800048828125,149.0,148.10000610351562,148.72799682617188,,46981.0
2022-11-03 10:16:00-04:00,148.82000732421875,149.0,148.39999389648438,148.5,,31411.0
2022-11-03 10:17:00-04:00,148.6300048828125,148.83999633789062,147.19679260253906,148.13999938964844,,60006.0
2022-11-03 10:18:00-04:00,147.77000427246094,148.1300048828125,147.41009521484375,147.73989868164062,,19461.0
2022-11-03 10:19:00-04:00,147.83999633789062,148.2198944091797,147.58999633789062,147.7899932861328,,23360.0
2022-11-03 10:20:00-04:00,147.82000732421875,147.9600067138672,146.5800018310547,146.7100067138672,,36267.0
2022-11-03 10:21:00-04:00,146.7100067138672,146.9600067138672,146.3000030517578,146.7550048828125,,49263.0
2022-11-03 10:22:00-04:00,146.9600067138672,147.8699951171875,146.6300048828125,147.63999938964844,,21671.0
2022-11-03 10:23:00-04:00,147.52999877929688,148.57000732421875,147.44000244140625,148.2855987548828,,37257.0
2022-11-03 10:24:00-04:00,148.11000061035156,148.13519287109375,147.52999877929688,147.66000366210938,,26611.0
2022-11-03 10:25:00-04:00,147.6300048828125,148.468994140625,147.5800018310547,148.35000610351562,,27911.0
2022-11-03 10:26:00-04:00,148.3249969482422,148.75,148.1999969482422,148.44000244140625,,28610.0
2022-11-03 10:27:00-04:00,148.7100067138672,149.75,148.27999877929688,149.7100067138672,,60198.0
