,Open,High,Low,Close,Adj Close,Volume
2022-11-03 10:28:00-04:00,149.6199951171875,149.7100067138672,148.8488006591797,149.0,,22208.0
2022-11-03 10:29:00-04:00,148.8699951171875,149.67990112304688,148.80999755859375,149.39999389648438,,29208.0
2022-11-03 10:30:00-04:00,149.4499969482422,149.5821990966797,148.9600067138672,149.2050018310547,,14168.0
2022-11-03 10:31:00-04:00,149.22000122070312,149.3300018310547,148.60000610351562,148.6199951171875,,17525.0
2022-11-03 10:32:00-04:00,148.97000122070312,149.2899932861328,148.4001007080078,149.0399932861328,,21926.0
2022-11-03 10:33:00-04:00,149.19500732421875,149.88999938964844,148.99000549316406,149.85000610351562,,30642.0
2022-11-03 10:34:00-04:00,149.7050018310547,149.88999938964844,149.5,149.88999938964844,,17227.0
2022-11-03 10:35:00-04:00,149.7100067138672,150.22000122070312,149.2801055908203,149.47500610351562,,82136.0
2022-11-03 10:36:00-04:00,149.47000122070312,149.88999938964844,149.4600067138672,149.5850067138672,,18290.0
2022-11-03 10:37:00-04:00,149.6699981689453,150.0,149.44000244140625,149.92999267578125,,17923.0
2022-11-03 10:38:00-04:00,149.86000061035156,149.92999267578125,149.41000366210938,149.85000610351562,,13800.0
2022-11-03 10:39:00-04:00,149.77000427246094,150.1300048828125,149.5500946044922,150.02000427246094,,18341.0
2022-11-03 10:40:00-04:00,149.99000549316406,150.17999267578125,149.41000366210938,149.75999450683594,,34618.0
2022-11-03 10:41:00-04:00,149.8000030517578,150.24989318847656,149.8000030517578,150.24989318847656,,19134.0
2022-11-03 10:42:00-04:00,150.24000549316406,150.39999389648438,149.87460327148438,150.24000549316406,,27625.0
2022-11-03 10:43:00-04:00,150.16000366210938,150.5500030517578,150.1300048828125,150.33999633789062,,13107.0
2022-11-03 10:44:00-04:00,150.47000122070312,150.47000122070312,150.00010681152344,150.18499755859375,,14892.0
2022-11-03 10:45:00-04:00,150.18499755859375,150.6300048828125,149.91000366210938,150.3625030517578,,25988.0
2022-11-03 10:46:00-04:00,150.2899932861328,150.36000061035156,150.11000061035156,150.2899932861328,,11961.0
2022-11-03 10:47:00-04:00,150.11000061035156,150.3800048828125,149.91009521484375,150.3699951171875,,23007.0
2022-11-03 10:48:00-04:00,150.3699951171875,150.60000610351562,150.27000427246094,150.5926055908203,,19541.0
2022-11-03 10:49:00-04:00,150.50999450683594,150.62989807128906,149.69000244140625,149.8300018310547,,22785.0
2022-11-03 10:50:00-04:00,149.8300018310547,149.88999938964844,148.75,149.02000427246094,,34397.0
2022-11-03 10:51:00-04:00,149.0,149.1300048828125,148.3800048828125,149.00999450683594,,30107.0
2022-11-03 10:52:00-04:00,149.0,149.8699951171875,148.64999389648438,149.83999633789062,,28099.0
2022-11-03 10:53:00-04:00,149.5399932861328,149.72329711914062,149.3000030517578,149.5500030517578,,6761.0
2022-11-03 10:54:00-04:00,149.5496063232422,149.9499969482422,149.25999450683594,149.34500122070312,,34176.0
2022-11-03 10:55:00-04:00,149.2899932861328,149.60000610351562,148.60000610351562,148.78579711914062,,19529.0
2022-11-03 10:56:00-04:00,148.9499969482422,149.10000610351562,148.5,148.6750030517578,,8630.0
2022-11-03 10:57:00-04:00,148.61000061035156,148.7100067138672,148.14999389648438,148.63250732421875,,18890.0
2022-11-03 10:58:00-04:00,148.55999755859375,148.80999755859375,148.44000244140625,148.51600646972656,,8092.0
2022-11-03 10:59:00-04:00,148.5050048828125,148.75,148.25999450683594,148.36000061035156,,10396.0
2022-11-03 11:00:00-04:00,148.36000061035156,148.72999572753906,148.1300048828125,148.1300048828125,,10780.0
2022-11-03 11:01:00-04:00,148.19500732421875,148.75,148.07000732421875,148.3000030517578,,16906.0
2022-11-03 11:02:00-04:00,148.32000732421875,148.98919677734375,148.26499938964844,148.72999572753906,,19683.0
2022-11-03 11:03:00-04:00,148.74000549316406,148.74000549316406,148.24000549316406,148.4199981689453,,9395.0
2022-11-03 11:04:00-04:00,148.38999938964844,148.67990112304688,148.22000122070312,148.47000122070312,,11569.0
2022-11-03 11:05:00-04:00,148.53500366210938,148.83999633789062,148.33999633789062,148.49000549316406,,23365.0
2022-11-03 11:06:00-04:00,148.47000122070312,148.63999938964844,148.32659912109375,148.52499389648438,,9427.0
2022-11-03 11:07:00-04:00,148.4949951171875,148.4949951171875,148.0,148.23500061035156,,10025.0
2022-11-03 11:08:00-04:00,148.02000427246094,148.5850067138672,148.0,148.38499450683594,,14888.0
2022-11-03 11:09:00-04:00,148.3699951171875,148.80999755859375,148.2899932861328,148.777099609375,,8058.0
2022-11-03 11:10:00-04:00,148.6750030517578,148.6750030517578,147.80999755859375,147.94000244140625,,20456.0
2022-11-03 11:11:00-04:00,148.0449981689453,148.0449981689453,147.89010620117188,147.89100646972656,,1603.0
2022-11-03 11:12:00-04:00,147.82009887695312,148.22999572753906,147.3708953857422,147.3708953857422,,39697.0
2022-11-03 11:13:00-04:00,147.60000610351562,147.60000610351562,147.60000610351562,147.60000610351562,,31317.0
2022-11-03 11:14:00-04:00,147.69000244140625,147.75,147.03799438476562,147.08999633789062,,29190.0
2022-11-03 11:15:00-04:00,147.22000122070312,147.78250122070312,147.07000732421875,147.25,,15902.0
2022-11-03 11:16:00-04:00,147.28280639648438,147.49000549316406,147.02999877929688,147.47999572753906,,12972.0
2022-11-03 11:17:00-04:00,147.36500549316406,147.5,147.0800018310547,147.22500610351562,,13620.0
2022-11-03 11:18:00-04:00,147.22500610351562,147.52999877929688,147.0800018310547,147.17999267578125,,27731.0
2022-11-03 11:19:00-04:00,147.17999267578125,147.5399932861328,147.0800018310547,147.5,,31989.0
2022-11-03 11:20:00-04:00,147.5399932861328,147.63999938964844,147.4550018310547,147.5749969482422,,18125.0
2022-11-03 11:21:00-04:00,147.58999633789062,147.6199951171875,147.4550018310547,147.50999450683594,,5382.0
2022-11-03 11:22:00-04:00,147.50999450683594,147.50999450683594,146.8699951171875,147.03500366210938,,22416.0
2022-11-03 11:23:00-04:00,147.02999877929688,147.08999633789062,146.6300048828125,146.8699951171875,,14610.0
2022-11-03 11:24:00-04:00,147.08999633789062,147.08999633789062,146.5800018310547,146.94000244140625,,10207.0
2022-11-03 11:25:00-04:00,146.48599243164062,146.72000122070312,146.30999755859375,146.72000122070312,,44021.0
2022-11-03 11:26:00-04:00,146.64999389648438,146.94000244140625,146.58999633789062,146.94000244140625,,21717.0
2022-11-03 11:27:00-04:00,146.92999267578125,146.9499969482422,146.52000427246094,146.67999267578125,,15618.0
2022-11-03 11:28:00-04:00,146.67999267578125,146.67999267578125,146.4199981689453,146.4199981689453,,1384.0
2022-11-03 11:29:00-04:00,146.5449981689453,146.5449981689453,146.1999969482422,146.25999450683594,,15232.0
2022-11-03 11:30:00-04:00,146.24000549316406,146.45730590820312,146.19000244140625,146.3350067138672,,8687.0
2022-11-03 11:31:00-04:00,146.3350067138672,147.0,146.3350067138672,146.4199981689453,,17261.0
2022-11-03 11:32:00-04:00,146.4499969482422,146.4499969482422,145.97999572753906,146.00999450683594,,24068.0
2022-11-03 11:33:00-04:00,146.02499389648438,146.05999755859375,145.6699981689453,145.77999877929688,,11119.0
2022-11-03 11:34:00-04:00,145.6501007080078,146.0782928466797,145.6501007080078,145.94000244140625,,27650.0
2022-11-03 11:35:00-04:00,145.8800048828125,146.25,145.80999755859375,145.89999389648438,,12674.0
2022-11-03 11:36:00-04:00,146.0,146.5,146.0,146.39999389648438,,15261.0
2022-11-03 11:37:00-04:00,146.4499969482422,146.49000549316406,146.0,146.00999450683594,,15365.0
2022-11-03 11:38:00-04:00,146.07000732421875,146.1300048828125,145.94500732421875,146.125,,9674.0
2022-11-03 11:39:00-04:00,146.19000244140625,146.74000549316406,146.0800018310547,146.5,,15797.0
2022-11-03 11:40:00-04:00,146.38999938964844,146.60000610351562,146.22999572753906,146.47000122070312,,6068.0
2022-11-03 11:41:00-04:00,146.3699951171875,146.47860717773438,146.2899932861328,146.3000030517578,,2861.0
2022-11-03 11:42:00-04:00,146.3101043701172,146.41000366210938,146.0399932861328,146.33999633789062,,8101.0
2022-11-03 11:43:00-04:00,146.3000030517578,146.60000610351562,146.3000030517578,146.55999755859375,,7506.0
2022-11-03 11:44:00-04:00,146.4600067138672,146.4600067138672,146.22000122070312,146.24000549316406,,9930.0
2022-11-03 11:45:00-04:00,146.3699951171875,146.5500030517578,146.2100067138672,146.42999267578125,,15484.0
2022-11-03 11:46:00-04:00,146.3800048828125,146.63999938964844,146.36000061035156,146.48500061035156,,10263.0
2022-11-03 11:47:00-04:00,146.40499877929688,146.44000244140625,146.00999450683594,146.09500122070312,,8534.0
2022-11-03 11:48:00-04:00,146.17999267578125,146.35000610351562,146.13499450683594,146.27000427246094,,7755.0
2022-11-03 11:49:00-04:00,146.2550048828125,146.2550048828125,146.10000610351562,146.1649932861328,,4873.0
2022-11-03 11:50:00-04:00,146.10000610351562,146.5399932861328,145.9600067138672,146.5050048828125,,15992.0
2022-11-03 11:51:00-04:00,146.39500427246094,146.39999389648438,146.0500030517578,146.1699981689453,,9280.0
2022-11-03 11:52:00-04:00,146.1920928955078,146.1999969482422,146.10000610351562,146.125,,2363.0
2022-11-03 11:53:00-04:00,146.0749969482422,146.10350036621094,145.85000610351562,146.00999450683594,,18822.0
2022-11-03 11:54:00-04:00,146.00999450683594,146.10000610351562,145.52999877929688,145.53500366210938,,20516.0
2022-11-03 11:55:00-04:00,144.9550018310547,144.96499633789062,144.9470977783203,144.96499633789062,,58198.0
2022-11-03 11:56:00-04:00,144.96499633789062,144.96499633789062,144.25999450683594,144.60499572753906,,42609.0
2022-11-03 11:57:00-04:00,144.52999877929688,144.82000732421875,144.52999877929688,144.69000244140625,,10405.0
2022-11-03 11:58:00-04:00,144.69000244140625,144.7899932861328,144.22000122070312,144.22000122070312,,16127.0
2022-11-03 11:59:00-04:00,144.1999969482422,144.30999755859375,144.13999938964844,144.14500427246094,,24481.0
2022-11-03 12:00:00-04:00,144.14500427246094,144.24000549316406,143.8699951171875,143.9499969482422,,19525.0
2022-11-03 12:01:00-04:00,143.89500427246094,144.05999755859375,143.8114013671875,144.0,,19623.0
2022-11-03 12:02:00-04:00,144.0,144.0,143.80999755859375,143.86000061035156,,6392.0
2022-11-03 12:03:00-04:00,143.9199981689453,144.10000610351562,143.86000061035156,143.94000244140625,,16508.0
2022-11-03 12:04:00-04:00,143.83999633789062,144.07000732421875,143.82000732421875,144.0500030517578,,10132.0
2022-11-03 12:05:00-04:00,144.0,144.11000061035156,143.8300018310547,143.85000610351562,,12941.0
2022-11-03 12:06:00-04:00,143.94500732421875,144.02999877929688,143.9250030517578,143.9250030517578,,2664.0
2022-11-03 12:07:00-04:00,143.8249969482422,143.8249969482422,143.77000427246094,143.77000427246094,,13444.0
2022-11-03 12:08:00-04:00,143.67999267578125,143.67999267578125,143.17999267578125,143.2899932861328,,18950.0
2022-11-03 12:09:00-04:00,143.22999572753906,143.45989990234375,143.07000732421875,143.27999877929688,,10871.0
2022-11-03 12:10:00-04:00,143.26499938964844,144.0,143.17999267578125,143.8769989013672,,21742.0
2022-11-03 12:11:00-04:00,143.89999389648438,143.91000366210938,143.67999267578125,143.72000122070312,,8092.0
2022-11-03 12:12:00-04:00,143.7899932861328,144.02000427246094,143.65789794921875,144.0,,16232.0
2022-11-03 12:13:00-04:00,143.9550018310547,144.11000061035156,143.67999267578125,143.7449951171875,,27082.0
2022-11-03 12:14:00-04:00,143.72500610351562,144.0500030517578,143.72500610351562,143.9250030517578,,13447.0
2022-11-03 12:15:00-04:00,143.86000061035156,144.36000061035156,143.75,144.22999572753906,,30652.0
2022-11-03 12:16:00-04:00,144.2100067138672,144.47999572753906,144.08999633789062,144.30999755859375,,18913.0
2022-11-03 12:17:00-04:00,144.1999969482422,144.66000366210938,144.1999969482422,144.66000366210938,,9292.0
2022-11-03 12:18:00-04:00,144.6999969482422,144.8800048828125,144.5200958251953,144.69920349121094,,9149.0
2022-11-03 12:19:00-04:00,144.69000244140625,144.85499572753906,144.60000610351562,144.63999938964844,,7368.0
2022-11-03 12:20:00-04:00,144.6999969482422,144.8000030517578,144.5,144.77000427246094,,12633.0
2022-11-03 12:21:00-04:00,144.9185028076172,144.94000244140625,144.7100067138672,144.82000732421875,,3813.0
2022-11-03 12:22:00-04:00,144.94000244140625,145.0,144.6540069580078,144.72000122070312,,6199.0
2022-11-03 12:23:00-04:00,144.72000122070312,144.94000244140625,144.39999389648438,144.8350067138672,,14858.0
2022-11-03 12:24:00-04:00,144.83729553222656,144.89999389648438,144.7100067138672,144.7100067138672,,7774.0
2022-11-03 12:25:00-04:00,144.72999572753906,144.81719970703125,144.34010314941406,144.5222930908203,,11451.0
2022-11-03 12:26:00-04:00,144.75,144.9149932861328,144.49000549316406,144.82000732421875,,20729.0
2022-11-03 12:27:00-04:00,144.77999877929688,145.3000030517578,144.63999938964844,145.10000610351562,,17463.0
2022-11-03 12:28:00-04:00,145.02999877929688,145.1551055908203,144.80999755859375,145.0,,11673.0
2022-11-03 12:29:00-04:00,144.9199981689453,145.3800048828125,144.86000061035156,145.22500610351562,,15944.0
2022-11-03 12:30:00-04:00,145.21499633789062,145.3800048828125,145.0850067138672,145.3800048828125,,4322.0
2022-11-03 12:31:00-04:00,145.26499938964844,145.26499938964844,145.00999450683594,145.07940673828125,,8789.0
2022-11-03 12:32:00-04:00,145.00999450683594,145.07000732421875,144.7899932861328,145.07000732421875,,5239.0
2022-11-03 12:33:00-04:00,145.09500122070312,145.1999969482422,144.97999572753906,145.10000610351562,,12460.0
2022-11-03 12:34:00-04:00,145.13999938964844,145.1699981689453,145.13999938964844,145.1699981689453,,2719.0
2022-11-03 12:35:00-04:00,144.82000732421875,144.82000732421875,144.4199981689453,144.49000549316406,,23141.0
2022-11-03 12:36:00-04:00,144.48500061035156,144.72000122070312,144.39999389648438,144.50999450683594,,6912.0
2022-11-03 12:37:00-04:00,144.52000427246094,144.55999755859375,144.32000732421875,144.3300018310547,,13082.0
2022-11-03 12:38:00-04:00,144.28640747070312,144.33999633789062,144.2200927734375,144.33999633789062,,4743.0
2022-11-03 12:39:00-04:00,144.36000061035156,144.36000061035156,143.82000732421875,144.02000427246094,,25627.0
2022-11-03 12:40:00-04:00,144.02000427246094,144.17999267578125,144.02000427246094,144.06289672851562,,3080.0
2022-11-03 12:41:00-04:00,144.1199951171875,144.22000122070312,144.05999755859375,144.14999389648438,,10890.0
2022-11-03 12:42:00-04:00,144.11500549316406,144.4499969482422,144.0500946044922,144.44000244140625,,7916.0
2022-11-03 12:43:00-04:00,144.47189331054688,144.8988037109375,144.47189331054688,144.8300018310547,,6741.0
2022-11-03 12:44:00-04:00,144.88560485839844,145.39999389648438,144.8699951171875,145.39999389648438,,7043.0
2022-11-03 12:45:00-04:00,145.3300018310547,145.33999633789062,145.1300048828125,145.3199005126953,,8917.0
2022-11-03 12:47:00-04:00,145.32000732421875,145.40989685058594,145.13999938964844,145.2274932861328,,7736.0
2022-11-03 12:48:00-04:00,145.1999969482422,145.57000732421875,145.1999969482422,145.47500610351562,,7912.0
2022-11-03 12:49:00-04:00,145.44000244140625,145.5699005126953,145.4199981689453,145.5399932861328,,3157.0
2022-11-03 12:50:00-04:00,145.5500030517578,145.8000030517578,145.5500030517578,145.8000030517578,,5710.0
2022-11-03 12:51:00-04:00,145.77999877929688,145.94000244140625,145.67999267578125,145.88999938964844,,7228.0
2022-11-03 12:52:00-04:00,145.89999389648438,146.07139587402344,145.8800048828125,146.00999450683594,,6814.0
2022-11-03 12:53:00-04:00,145.94000244140625,145.94000244140625,145.80499267578125,145.88999938964844,,3201.0
2022-11-03 12:54:00-04:00,145.77999877929688,145.89999389648438,145.64999389648438,145.75999450683594,,12827.0
2022-11-03 12:55:00-04:00,145.69000244140625,145.8000030517578,145.6199951171875,145.78500366210938,,2557.0
2022-11-03 12:56:00-04:00,145.85000610351562,145.89999389648438,145.75,145.82000732421875,,2890.0
2022-11-03 12:57:00-04:00,145.75,145.85000610351562,145.68499755859375,145.75,,4618.0
2022-11-03 12:58:00-04:00,145.71499633789062,145.8699951171875,145.64999389648438,145.7899932861328,,9351.0
2022-11-03 12:59:00-04:00,145.7899932861328,145.9499969482422,145.7100067138672,145.77000427246094,,15305.0
2022-11-03 13:00:00-04:00,145.77999877929688,145.96749877929688,145.6566925048828,145.96749877929688,,5060.0
2022-11-03 13:01:00-04:00,145.9499969482422,146.27999877929688,145.7899932861328,146.15499877929688,,18504.0
2022-11-03 13:02:00-04:00,146.0500030517578,146.05999755859375,145.57090759277344,145.78480529785156,,5358.0
2022-11-03 13:03:00-04:00,145.77999877929688,145.77999877929688,145.57000732421875,145.57000732421875,,1784.0
2022-11-03 13:04:00-04:00,145.67999267578125,145.77000427246094,145.45199584960938,145.58999633789062,,4079.0
2022-11-03 13:05:00-04:00,145.5050048828125,145.63499450683594,145.5,145.6199951171875,,4810.0
2022-11-03 13:06:00-04:00,145.61000061035156,145.77999877929688,145.57000732421875,145.67210388183594,,7308.0
2022-11-03 13:07:00-04:00,145.68499755859375,145.68499755859375,145.22999572753906,145.4375,,7734.0
2022-11-03 13:08:00-04:00,145.5,145.99989318847656,145.5,145.99989318847656,,22326.0
2022-11-03 13:09:00-04:00,145.84500122070312,145.89500427246094,145.7823028564453,145.7823028564453,,2905.0
2022-11-03 13:10:00-04:00,145.7899932861328,145.9499969482422,145.6199951171875,145.6199951171875,,15663.0
2022-11-03 13:11:00-04:00,145.67999267578125,145.67999267578125,145.47500610351562,145.53500366210938,,6126.0
2022-11-03 13:12:00-04:00,145.5800018310547,145.5800018310547,145.5800018310547,145.5800018310547,,4602.0
2022-11-03 13:13:00-04:00,145.59890747070312,145.64999389648438,145.5,145.64999389648438,,6618.0
2022-11-03 13:14:00-04:00,145.65499877929688,145.75,145.5012969970703,145.75,,7196.0
2022-11-03 13:15:00-04:00,145.75999450683594,146.0,145.52999877929688,145.89500427246094,,5113.0
2022-11-03 13:16:00-04:00,146.0,146.0399932861328,145.74000549316406,145.8300018310547,,4602.0
2022-11-03 13:17:00-04:00,145.74530029296875,145.8699951171875,145.6300048828125,145.82000732421875,,7019.0
2022-11-03 13:18:00-04:00,145.6800994873047,145.72999572753906,145.5500030517578,145.67999267578125,,3884.0
2022-11-03 13:19:00-04:00,145.66000366210938,145.66000366210938,145.5,145.5,,976.0
2022-11-03 13:20:00-04:00,145.55999755859375,145.55999755859375,145.3699951171875,145.3699951171875,,2378.0
2022-11-03 13:21:00-04:00,145.35499572753906,145.35499572753906,144.89999389648438,144.89999389648438,,8062.0
2022-11-03 13:22:00-04:00,144.88999938964844,145.0399932861328,144.75,144.914306640625,,8353.0
2022-11-03 13:23:00-04:00,144.9199981689453,145.3000030517578,144.91000366210938,145.19000244140625,,6003.0
2022-11-03 13:24:00-04:00,145.15249633789062,145.19000244140625,145.01829528808594,145.19000244140625,,1941.0
2022-11-03 13:25:00-04:00,145.2449951171875,145.33059692382812,145.2449951171875,145.32000732421875,,1238.0
2022-11-03 13:26:00-04:00,145.21060180664062,145.39500427246094,145.21060180664062,145.39500427246094,,1705.0
2022-11-03 13:27:00-04:00,145.38999938964844,145.40499877929688,145.1999969482422,145.27000427246094,,4418.0
2022-11-03 13:28:00-04:00,145.3699951171875,145.40499877929688,145.32000732421875,145.3300018310547,,4767.0
2022-11-03 13:29:00-04:00,145.2899932861328,145.44000244140625,145.2899932861328,145.4199981689453,,3079.0
2022-11-03 13:30:00-04:00,145.5,145.60000610351562,145.5,145.60000610351562,,2383.0
2022-11-03 13:31:00-04:00,145.50999450683594,145.75,145.47999572753906,145.47999572753906,,4477.0
2022-11-03 13:32:00-04:00,145.60000610351562,145.67999267578125,145.52000427246094,145.67999267578125,,2243.0
2022-11-03 13:33:00-04:00,145.58200073242188,145.63999938964844,145.25999450683594,145.38999938964844,,5194.0
2022-11-03 13:34:00-04:00,145.39999389648438,145.4250030517578,145.3800048828125,145.4199981689453,,1546.0
2022-11-03 13:35:00-04:00,145.3300018310547,145.38999938964844,145.29739379882812,145.29739379882812,,1529.0
2022-11-03 13:36:00-04:00,145.25,145.25,145.0,145.09410095214844,,7246.0
2022-11-03 13:37:00-04:00,145.0500030517578,145.16000366210938,144.94000244140625,144.94000244140625,,6758.0
2022-11-03 13:38:00-04:00,145.0,145.3000030517578,144.9600067138672,145.25,,5621.0
2022-11-03 13:39:00-04:00,145.1508026123047,145.1508026123047,145.1508026123047,145.1508026123047,,989.0
2022-11-03 13:40:00-04:00,145.16000366210938,145.33999633789062,145.1300048828125,145.30999755859375,,4333.0
2022-11-03 13:41:00-04:00,145.3000030517578,145.30999755859375,145.3000030517578,145.30999755859375,,901.0
2022-11-03 13:42:00-04:00,145.27999877929688,145.4550018310547,145.27000427246094,145.44500732421875,,2681.0
2022-11-03 13:43:00-04:00,145.3800048828125,145.44500732421875,145.33999633789062,145.3699951171875,,3787.0
2022-11-03 13:44:00-04:00,145.4058074951172,145.41000366210938,145.17999267578125,145.17999267578125,,3216.0
2022-11-03 13:45:00-04:00,145.33999633789062,145.33999633789062,145.33999633789062,145.33999633789062,,5973.0
2022-11-03 13:46:00-04:00,145.30999755859375,145.5,145.30999755859375,145.5,,1455.0
2022-11-03 13:47:00-04:00,145.5399932861328,145.55999755859375,145.5,145.5399932861328,,2624.0
2022-11-03 13:48:00-04:00,145.61000061035156,145.61000061035156,145.4600067138672,145.5500030517578,,2447.0
2022-11-03 13:49:00-04:00,145.49000549316406,145.61990356445312,145.49000549316406,145.61990356445312,,4168.0
2022-11-03 13:50:00-04:00,145.61000061035156,145.6199951171875,145.50999450683594,145.60000610351562,,2852.0
2022-11-03 13:51:00-04:00,145.6300048828125,145.7949981689453,145.50509643554688,145.7949981689453,,12159.0
2022-11-03 13:52:00-04:00,145.7899932861328,145.83999633789062,145.66000366210938,145.73500061035156,,5142.0
2022-11-03 13:53:00-04:00,145.8000030517578,146.0,145.8000030517578,146.0,,4361.0
2022-11-03 13:54:00-04:00,145.97000122070312,146.0,145.94000244140625,145.94000244140625,,2758.0
2022-11-03 13:55:00-04:00,145.9199981689453,146.0,145.91000366210938,145.9145050048828,,5862.0
2022-11-03 13:56:00-04:00,145.92999267578125,145.92999267578125,145.8000030517578,145.8300018310547,,11950.0
2022-11-03 13:57:00-04:00,145.8000030517578,145.91000366210938,145.8000030517578,145.8636016845703,,2721.0
2022-11-03 13:58:00-04:00,145.9499969482422,145.99850463867188,145.91000366210938,145.9199981689453,,5524.0
2022-11-03 13:59:00-04:00,145.8699951171875,145.91000366210938,145.7899932861328,145.79100036621094,,2800.0
2022-11-03 14:00:00-04:00,145.8699951171875,145.99000549316406,145.7899932861328,145.8699951171875,,7156.0
2022-11-03 14:01:00-04:00,145.90499877929688,145.90499877929688,145.77000427246094,145.80140686035156,,2825.0
2022-11-03 14:02:00-04:00,145.80999755859375,146.6699981689453,145.79400634765625,146.5800018310547,,29454.0
2022-11-03 14:03:00-04:00,146.53500366210938,146.72000122070312,146.53500366210938,146.72000122070312,,24563.0
2022-11-03 14:04:00-04:00,146.66000366210938,146.7100067138672,146.50999450683594,146.61000061035156,,7862.0
2022-11-03 14:05:00-04:00,146.74000549316406,146.7899932861328,146.6613006591797,146.72000122070312,,5741.0
2022-11-03 14:06:00-04:00,146.72000122070312,146.8000030517578,146.65699768066406,146.7144012451172,,5803.0
2022-11-03 14:07:00-04:00,146.71499633789062,146.9499969482422,146.65069580078125,146.83999633789062,,21078.0
2022-11-03 14:08:00-04:00,146.97000122070312,147.22999572753906,146.8800048828125,147.08999633789062,,29475.0
2022-11-03 14:09:00-04:00,147.16000366210938,147.3179931640625,147.0850067138672,147.3179931640625,,9113.0
2022-11-03 14:10:00-04:00,147.33999633789062,147.35000610351562,147.27000427246094,147.27000427246094,,2867.0
2022-11-03 14:11:00-04:00,147.3300018310547,147.3699951171875,147.25,147.3000030517578,,9388.0
2022-11-03 14:12:00-04:00,147.25999450683594,147.47999572753906,147.25999450683594,147.3300018310547,,6587.0
2022-11-03 14:13:00-04:00,147.27499389648438,147.42999267578125,147.25,147.42999267578125,,7438.0
2022-11-03 14:14:00-04:00,147.52999877929688,147.6699981689453,147.52999877929688,147.6699981689453,,4014.0
2022-11-03 14:15:00-04:00,147.8459930419922,147.85000610351562,147.64999389648438,147.73500061035156,,6224.0
2022-11-03 14:16:00-04:00,147.72999572753906,147.72999572753906,147.4499969482422,147.47999572753906,,10848.0
2022-11-03 14:17:00-04:00,147.48500061035156,147.61000061035156,147.4774932861328,147.47999572753906,,3447.0
2022-11-03 14:18:00-04:00,147.4199981689453,147.5699005126953,147.41000366210938,147.49000549316406,,8502.0
2022-11-03 14:19:00-04:00,147.5500030517578,147.69000244140625,147.5500030517578,147.6199951171875,,8684.0
2022-11-03 14:20:00-04:00,147.6750030517578,148.25,147.6750030517578,148.0800018310547,,11635.0
2022-11-03 14:21:00-04:00,148.1999969482422,148.25,148.10009765625,148.1649932861328,,6106.0
2022-11-03 14:22:00-04:00,148.1649932861328,148.42529296875,148.1199951171875,148.38999938964844,,8168.0
2022-11-03 14:23:00-04:00,148.35499572753906,148.5,148.25999450683594,148.47000122070312,,15900.0
2022-11-03 14:24:00-04:00,148.4250030517578,148.5,148.35000610351562,148.49000549316406,,8527.0
2022-11-03 14:25:00-04:00,148.51499938964844,148.7100067138672,148.50999450683594,148.7052001953125,,11362.0
2022-11-03 14:26:00-04:00,148.6300048828125,148.7227020263672,148.6300048828125,148.7227020263672,,2337.0
2022-11-03 14:27:00-04:00,148.7100067138672,148.7100067138672,148.7100067138672,148.7100067138672,,20578.0
2022-11-03 14:28:00-04:00,148.7100067138672,148.75990295410156,148.6199951171875,148.71929931640625,,6949.0
2022-11-03 14:29:00-04:00,148.89999389648438,148.91000366210938,148.8592071533203,148.91000366210938,,10321.0
2022-11-03 14:30:00-04:00,148.85000610351562,148.9199981689453,148.83999633789062,148.9199981689453,,33180.0
2022-11-03 14:31:00-04:00,148.93499755859375,148.97000122070312,148.75,148.89999389648438,,8235.0
2022-11-03 14:32:00-04:00,148.88999938964844,149.3699951171875,148.86000061035156,149.27999877929688,,11933.0
