,Open,High,Low,Close,Adj Close,Volume
2022-11-03 14:33:00-04:00,149.27999877929688,149.32040405273438,149.11000061035156,149.1649932861328,,5084.0
2022-11-03 14:34:00-04:00,149.1199951171875,149.1649932861328,149.02000427246094,149.097900390625,,6346.0
2022-11-03 14:35:00-04:00,149.02000427246094,149.0500030517578,148.9600067138672,148.97500610351562,,6130.0
2022-11-03 14:36:00-04:00,148.9600067138672,148.9600067138672,148.4199981689453,148.4199981689453,,17530.0
2022-11-03 14:37:00-04:00,148.3699951171875,148.38999938964844,148.21499633789062,148.38999938964844,,9902.0
2022-11-03 14:38:00-04:00,148.35000610351562,148.49000549316406,148.3000030517578,148.35000610351562,,9275.0
2022-11-03 14:39:00-04:00,148.33999633789062,148.7100067138672,148.33999633789062,148.5800018310547,,5510.0
2022-11-03 14:40:00-04:00,148.5500030517578,148.77999877929688,148.43910217285156,148.64999389648438,,15370.0
2022-11-03 14:41:00-04:00,148.625,148.6300048828125,148.47999572753906,148.5800018310547,,4275.0
2022-11-03 14:42:00-04:00,148.60000610351562,148.60000610351562,148.46499633789062,148.5050048828125,,3996.0
2022-11-03 14:43:00-04:00,148.4949951171875,148.52999877929688,148.35000610351562,148.39999389648438,,14326.0
2022-11-03 14:44:00-04:00,148.4250030517578,148.52499389648438,148.3000030517578,148.47999572753906,,13246.0
2022-11-03 14:45:00-04:00,148.52999877929688,148.70260620117188,148.47999572753906,148.66000366210938,,7662.0
2022-11-03 14:46:00-04:00,148.6649932861328,148.9499969482422,148.6649932861328,148.83999633789062,,10247.0
2022-11-03 14:47:00-04:00,148.84500122070312,148.99000549316406,148.83999633789062,148.9149932861328,,12346.0
2022-11-03 14:48:00-04:00,148.9149932861328,148.97959899902344,148.86000061035156,148.9600067138672,,9963.0
2022-11-03 14:49:00-04:00,148.99000549316406,149.0800018310547,148.94000244140625,149.03500366210938,,16172.0
2022-11-03 14:50:00-04:00,149.07000732421875,149.08999633789062,148.89999389648438,148.9600067138672,,13908.0
2022-11-03 14:51:00-04:00,148.9199981689453,149.01499938964844,148.9199981689453,149.01499938964844,,3366.0
2022-11-03 14:52:00-04:00,149.0399932861328,149.05999755859375,149.0,149.0399932861328,,4898.0
2022-11-03 14:53:00-04:00,149.10000610351562,149.10000610351562,149.0500030517578,149.07000732421875,,9753.0
2022-11-03 14:54:00-04:00,149.0605926513672,149.11000061035156,148.88999938964844,148.92999267578125,,8276.0
2022-11-03 14:55:00-04:00,148.89999389648438,148.89999389648438,148.52999877929688,148.52999877929688,,17853.0
2022-11-03 14:56:00-04:00,148.52000427246094,148.6699981689453,148.44009399414062,148.5800018310547,,15289.0
2022-11-03 14:57:00-04:00,148.5800018310547,148.92999267578125,148.52000427246094,148.92999267578125,,18421.0
2022-11-03 14:58:00-04:00,148.88009643554688,149.02999877929688,148.8800048828125,148.97000122070312,,17138.0
2022-11-03 14:59:00-04:00,148.97000122070312,149.0800018310547,148.8800048828125,149.0399932861328,,7875.0
2022-11-03 15:00:00-04:00,149.02499389648438,149.05999755859375,148.8800048828125,148.9499969482422,,34561.0
2022-11-03 15:01:00-04:00,148.92999267578125,148.92999267578125,148.60000610351562,148.77999877929688,,12043.0
2022-11-03 15:02:00-04:00,148.67999267578125,148.73500061035156,148.59469604492188,148.59469604492188,,4966.0
2022-11-03 15:03:00-04:00,148.5800018310547,148.5800018310547,148.24000549316406,148.5,,11356.0
2022-11-03 15:04:00-04:00,148.47999572753906,148.47999572753906,148.27999877929688,148.36000061035156,,6674.0
2022-11-03 15:05:00-04:00,148.30999755859375,148.39999389648438,148.22999572753906,148.27000427246094,,8749.0
2022-11-03 15:06:00-04:00,148.22000122070312,148.23609924316406,147.89999389648438,147.98500061035156,,18091.0
2022-11-03 15:07:00-04:00,147.9499969482422,148.10000610351562,147.82000732421875,147.83999633789062,,10930.0
2022-11-03 15:08:00-04:00,147.88999938964844,147.93910217285156,147.82000732421875,147.85000610351562,,25870.0
2022-11-03 15:09:00-04:00,147.9499969482422,148.0,147.6300048828125,147.7899932861328,,17474.0
2022-11-03 15:10:00-04:00,147.7899932861328,148.0771026611328,147.7550048828125,148.02999877929688,,25551.0
2022-11-03 15:11:00-04:00,147.9949951171875,148.25,147.9499969482422,148.1750030517578,,15805.0
2022-11-03 15:12:00-04:00,148.11000061035156,148.24000549316406,148.11000061035156,148.19500732421875,,4260.0
2022-11-03 15:13:00-04:00,148.10000610351562,148.1300048828125,147.6999969482422,147.7550048828125,,10032.0
2022-11-03 15:14:00-04:00,147.7550048828125,147.9199981689453,147.7550048828125,147.77000427246094,,4934.0
2022-11-03 15:15:00-04:00,147.77000427246094,147.8699951171875,147.77000427246094,147.8300018310547,,5600.0
2022-11-03 15:16:00-04:00,147.80999755859375,147.86000061035156,147.6999969482422,147.6999969482422,,4819.0
2022-11-03 15:17:00-04:00,147.6999969482422,147.8699951171875,147.63499450683594,147.64500427246094,,19155.0
2022-11-03 15:18:00-04:00,147.58999633789062,147.6999969482422,147.35000610351562,147.4199981689453,,10909.0
2022-11-03 15:19:00-04:00,147.38499450683594,147.50999450683594,147.3000030517578,147.49000549316406,,7070.0
2022-11-03 15:20:00-04:00,147.50999450683594,147.70989990234375,147.50999450683594,147.5800018310547,,8482.0
2022-11-03 15:21:00-04:00,147.6042022705078,147.82000732421875,147.5399932861328,147.7032012939453,,9840.0
2022-11-03 15:22:00-04:00,147.61900329589844,147.8699951171875,147.50999450683594,147.75,,6495.0
2022-11-03 15:23:00-04:00,147.83999633789062,147.83999633789062,147.72000122070312,147.74000549316406,,5205.0
2022-11-03 15:24:00-04:00,147.76499938964844,147.80999755859375,147.7209930419922,147.7899932861328,,2837.0
2022-11-03 15:25:00-04:00,147.8350067138672,148.0,147.80999755859375,147.90499877929688,,16445.0
2022-11-03 15:26:00-04:00,147.83999633789062,147.89500427246094,147.6199951171875,147.67999267578125,,9446.0
2022-11-03 15:27:00-04:00,147.69000244140625,147.69000244140625,147.69000244140625,147.69000244140625,,300.0
2022-11-03 15:28:00-04:00,147.7949981689453,147.8800048828125,147.6199951171875,147.6199951171875,,21292.0
2022-11-03 15:29:00-04:00,147.6199951171875,147.6999969482422,147.50999450683594,147.69000244140625,,7545.0
2022-11-03 15:30:00-04:00,147.7550048828125,148.0399932861328,147.7550048828125,147.85499572753906,,9293.0
2022-11-03 15:31:00-04:00,147.7100067138672,147.81500244140625,147.6999969482422,147.6999969482422,,6106.0
2022-11-03 15:32:00-04:00,147.83999633789062,147.8699951171875,147.8300018310547,147.8699951171875,,8012.0
2022-11-03 15:33:00-04:00,147.9199981689453,147.9199981689453,147.91000366210938,147.91000366210938,,11890.0
2022-11-03 15:34:00-04:00,147.91000366210938,147.97999572753906,147.87010192871094,147.94000244140625,,7577.0
2022-11-03 15:35:00-04:00,147.89999389648438,148.07000732421875,147.80999755859375,147.84100341796875,,12977.0
2022-11-03 15:36:00-04:00,147.875,147.8800048828125,147.55999755859375,147.57000732421875,,18934.0
2022-11-03 15:37:00-04:00,147.59500122070312,148.10000610351562,147.59500122070312,147.97999572753906,,11232.0
2022-11-03 15:38:00-04:00,147.97999572753906,148.0500030517578,147.86000061035156,147.88499450683594,,9802.0
2022-11-03 15:39:00-04:00,147.94000244140625,147.97000122070312,147.88999938964844,147.89999389648438,,7737.0
2022-11-03 15:40:00-04:00,147.89999389648438,147.99000549316406,147.85679626464844,147.86309814453125,,8838.0
2022-11-03 15:41:00-04:00,147.9199981689453,148.0800018310547,147.88999938964844,148.0800018310547,,8522.0
2022-11-03 15:42:00-04:00,148.11000061035156,148.22000122070312,148.05999755859375,148.05999755859375,,9661.0
2022-11-03 15:43:00-04:00,148.0500030517578,148.05499267578125,147.8800048828125,147.9199981689453,,12748.0
2022-11-03 15:44:00-04:00,147.89999389648438,147.92999267578125,147.7801055908203,147.83999633789062,,14210.0
2022-11-03 15:45:00-04:00,147.77999877929688,147.83999633789062,147.72000122070312,147.8300018310547,,7951.0
2022-11-03 15:46:00-04:00,147.57000732421875,147.57000732421875,147.3000030517578,147.30999755859375,,28671.0
2022-11-03 15:47:00-04:00,147.36000061035156,147.50999450683594,147.35000610351562,147.44000244140625,,19939.0
2022-11-03 15:48:00-04:00,147.4600067138672,147.83999633789062,147.4550018310547,147.49000549316406,,19871.0
2022-11-03 15:49:00-04:00,147.4600067138672,147.68499755859375,147.4499969482422,147.60699462890625,,13331.0
2022-11-03 15:50:00-04:00,147.63999938964844,147.72000122070312,147.47000122070312,147.60499572753906,,16028.0
2022-11-03 15:51:00-04:00,147.5800018310547,147.72000122070312,147.55499267578125,147.7100067138672,,13697.0
2022-11-03 15:52:00-04:00,147.72999572753906,148.07000732421875,147.7100067138672,147.94000244140625,,30589.0
2022-11-03 15:53:00-04:00,147.93499755859375,148.08999633789062,147.9199981689453,148.0500030517578,,26662.0
2022-11-03 15:54:00-04:00,148.03500366210938,148.25,148.02000427246094,148.18359375,,25971.0
2022-11-03 15:55:00-04:00,148.1699981689453,148.17999267578125,147.8800048828125,148.0399932861328,,46078.0
2022-11-03 15:56:00-04:00,148.03500366210938,148.0800018310547,147.9095001220703,147.96499633789062,,43866.0
2022-11-03 15:57:00-04:00,148.0,148.0399932861328,147.8000030517578,147.8300018310547,,45628.0
2022-11-03 15:58:00-04:00,147.8000030517578,147.80999755859375,147.5399932861328,147.6300048828125,,60052.0
2022-11-03 15:59:00-04:00,147.60000610351562,147.88999938964844,147.49000549316406,147.5,,108004.0
2022-11-04 09:30:00-04:00,149.6199951171875,149.91000366210938,145.38150024414062,146.0399932861328,,302487.0
2022-11-04 09:31:00-04:00,146.03500366210938,146.74000549316406,145.9600067138672,146.22000122070312,,45028.0
2022-11-04 09:33:00-04:00,146.22000122070312,146.22000122070312,145.22999572753906,145.22999572753906,,114518.0
2022-11-04 09:34:00-04:00,145.50999450683594,145.52999877929688,144.64999389648438,144.875,,39719.0
2022-11-04 09:35:00-04:00,144.94000244140625,146.74000549316406,144.72900390625,145.64999389648438,,39764.0
2022-11-04 09:36:00-04:00,145.6949005126953,146.10000610351562,145.2899932861328,145.77000427246094,,35873.0
2022-11-04 09:37:00-04:00,145.75999450683594,146.0,144.6999969482422,145.1999969482422,,29345.0
2022-11-04 09:38:00-04:00,145.2550048828125,145.92999267578125,145.0,145.60760498046875,,29175.0
2022-11-04 09:39:00-04:00,145.5800018310547,145.99000549316406,145.30999755859375,145.36000061035156,,19840.0
2022-11-04 09:40:00-04:00,145.34500122070312,145.34500122070312,144.3300018310547,144.69000244140625,,33884.0
2022-11-04 09:41:00-04:00,144.8000030517578,144.9698944091797,144.02000427246094,144.4550018310547,,76147.0
2022-11-04 09:42:00-04:00,144.3300018310547,144.85000610351562,144.02000427246094,144.52000427246094,,28505.0
2022-11-04 09:43:00-04:00,144.43499755859375,144.85000610351562,143.77999877929688,143.78500366210938,,34288.0
2022-11-04 09:44:00-04:00,143.77999877929688,144.1699981689453,143.64500427246094,144.10499572753906,,43083.0
2022-11-04 09:45:00-04:00,144.10499572753906,145.35000610351562,144.05999755859375,145.30499267578125,,33732.0
2022-11-04 09:46:00-04:00,145.32000732421875,146.00999450683594,145.2899932861328,145.70669555664062,,37034.0
2022-11-04 09:47:00-04:00,145.52000427246094,146.56069946289062,145.44000244140625,146.1300048828125,,22747.0
2022-11-04 09:48:00-04:00,146.27000427246094,146.7449951171875,146.11000061035156,146.60000610351562,,30625.0
2022-11-04 09:49:00-04:00,146.4600067138672,146.77000427246094,146.3699951171875,146.3800048828125,,19042.0
2022-11-04 09:50:00-04:00,146.33999633789062,147.5800018310547,146.33999633789062,147.19000244140625,,28520.0
2022-11-04 09:51:00-04:00,147.1300048828125,147.78500366210938,146.7550048828125,147.64500427246094,,28058.0
2022-11-04 09:52:00-04:00,147.50999450683594,148.1999969482422,147.5,147.97999572753906,,20021.0
2022-11-04 09:53:00-04:00,147.82000732421875,148.27000427246094,147.55999755859375,148.18499755859375,,17680.0
2022-11-04 09:54:00-04:00,148.08999633789062,148.1898956298828,147.75,147.9915008544922,,16378.0
2022-11-04 09:55:00-04:00,147.90499877929688,149.17999267578125,147.90499877929688,149.17999267578125,,32965.0
2022-11-04 09:56:00-04:00,149.1757049560547,149.97000122070312,148.9499969482422,149.97000122070312,,44081.0
2022-11-04 09:57:00-04:00,149.85000610351562,150.14979553222656,149.72999572753906,149.77999877929688,,69959.0
2022-11-04 09:58:00-04:00,149.89500427246094,150.08999633789062,149.6300048828125,150.08999633789062,,13260.0
2022-11-04 09:59:00-04:00,150.08999633789062,150.44000244140625,149.9949951171875,150.14999389648438,,30369.0
2022-11-04 10:00:00-04:00,150.27000427246094,150.3800048828125,149.85000610351562,150.1199951171875,,22268.0
2022-11-04 10:01:00-04:00,150.15499877929688,150.23500061035156,149.9250030517578,150.00999450683594,,12184.0
2022-11-04 10:02:00-04:00,149.65499877929688,150.7698974609375,149.52999877929688,150.7698974609375,,46399.0
2022-11-04 10:03:00-04:00,150.5299072265625,151.39999389648438,150.5299072265625,150.5301055908203,,39308.0
2022-11-04 10:04:00-04:00,150.75999450683594,150.99000549316406,150.6300048828125,150.875,,24113.0
2022-11-04 10:05:00-04:00,150.8300018310547,151.44000244140625,150.62010192871094,151.30999755859375,,33166.0
2022-11-04 10:06:00-04:00,151.41000366210938,151.7899932861328,151.25,151.32000732421875,,35563.0
2022-11-04 10:07:00-04:00,151.4499969482422,151.63999938964844,151.0,151.45440673828125,,38310.0
2022-11-04 10:08:00-04:00,151.52999877929688,151.6300048828125,151.24000549316406,151.4600067138672,,41974.0
2022-11-04 10:09:00-04:00,151.47999572753906,152.14999389648438,151.44500732421875,152.0800018310547,,45687.0
2022-11-04 10:10:00-04:00,152.16000366210938,152.69000244140625,152.08009338378906,152.36000061035156,,31495.0
2022-11-04 10:11:00-04:00,152.36000061035156,153.00999450683594,152.0,152.94000244140625,,57939.0
2022-11-04 10:12:00-04:00,153.00999450683594,153.1999969482422,152.8300018310547,152.9199981689453,,35121.0
2022-11-04 10:13:00-04:00,152.82000732421875,152.88999938964844,152.35000610351562,152.55999755859375,,32822.0
2022-11-04 10:14:00-04:00,152.6199951171875,153.1999969482422,152.6199951171875,153.00999450683594,,20884.0
2022-11-04 10:15:00-04:00,153.07679748535156,153.4250030517578,153.0050048828125,153.25,,26988.0
2022-11-04 10:16:00-04:00,153.17999267578125,153.63999938964844,153.08999633789062,153.30499267578125,,25252.0
2022-11-04 10:17:00-04:00,153.4199981689453,153.85000610351562,153.19000244140625,153.4199981689453,,20484.0
2022-11-04 10:18:00-04:00,153.3699951171875,153.60000610351562,152.82000732421875,153.0050048828125,,35285.0
2022-11-04 10:19:00-04:00,153.08999633789062,153.42750549316406,153.05999755859375,153.13499450683594,,16411.0
2022-11-04 10:20:00-04:00,153.1999969482422,153.7100067138672,153.1999969482422,153.39500427246094,,16889.0
2022-11-04 10:21:00-04:00,153.40150451660156,153.8699951171875,153.2928009033203,153.49000549316406,,19841.0
2022-11-04 10:22:00-04:00,153.49000549316406,153.7100067138672,153.38099670410156,153.60000610351562,,18415.0
2022-11-04 10:23:00-04:00,153.6750030517578,154.10000610351562,153.4300994873047,153.9866943359375,,31909.0
2022-11-04 10:24:00-04:00,154.04730224609375,154.07000732421875,153.37060546875,153.47999572753906,,17669.0
2022-11-04 10:25:00-04:00,153.39999389648438,153.6199951171875,153.0601043701172,153.1699981689453,,15043.0
2022-11-04 10:26:00-04:00,153.08999633789062,153.2899932861328,153.0,153.21499633789062,,17257.0
2022-11-04 10:27:00-04:00,153.1300048828125,153.27000427246094,152.6699981689453,152.7899932861328,,17671.0
2022-11-04 10:28:00-04:00,152.7100067138672,153.3000030517578,152.6999969482422,153.24000549316406,,19505.0
2022-11-04 10:29:00-04:00,153.33999633789062,153.4398956298828,152.9499969482422,153.24000549316406,,17146.0
2022-11-04 10:30:00-04:00,153.0,153.0,153.0,153.0,,24247.0
2022-11-04 10:31:00-04:00,153.08999633789062,153.30990600585938,153.02999877929688,153.13499450683594,,15377.0
2022-11-04 10:32:00-04:00,153.08999633789062,153.33999633789062,152.97999572753906,153.0399932861328,,12488.0
2022-11-04 10:33:00-04:00,152.94659423828125,152.94659423828125,152.4499969482422,152.5500030517578,,12638.0
2022-11-04 10:34:00-04:00,152.58999633789062,152.67999267578125,152.3350067138672,152.3350067138672,,7696.0
2022-11-04 10:35:00-04:00,152.3350067138672,152.3350067138672,152.10000610351562,152.27000427246094,,4733.0
2022-11-04 10:36:00-04:00,152.52000427246094,152.77000427246094,152.3800048828125,152.7100067138672,,29892.0
2022-11-04 10:37:00-04:00,152.7100067138672,152.97999572753906,152.64500427246094,152.80999755859375,,9722.0
2022-11-04 10:38:00-04:00,152.89999389648438,153.07000732421875,152.86349487304688,153.07000732421875,,4208.0
2022-11-04 10:39:00-04:00,153.09539794921875,153.09539794921875,152.6699981689453,152.6699981689453,,10459.0
2022-11-04 10:40:00-04:00,152.67999267578125,152.9499969482422,152.67999267578125,152.9499969482422,,5854.0
2022-11-04 10:41:00-04:00,153.92999267578125,154.0500030517578,153.82000732421875,153.94000244140625,,38494.0
2022-11-04 10:42:00-04:00,153.97999572753906,153.97999572753906,153.83999633789062,153.83999633789062,,2813.0
2022-11-04 10:43:00-04:00,153.3699951171875,153.4149932861328,153.3699951171875,153.41000366210938,,15045.0
2022-11-04 10:44:00-04:00,153.50999450683594,153.8179931640625,153.46009826660156,153.8179931640625,,6967.0
2022-11-04 10:45:00-04:00,153.81610107421875,154.0399932861328,153.69000244140625,153.77000427246094,,14149.0
2022-11-04 10:46:00-04:00,153.8350067138672,154.0,153.67010498046875,153.93499755859375,,9641.0
2022-11-04 10:47:00-04:00,153.8800048828125,154.17999267578125,153.8800048828125,154.14999389648438,,16227.0
2022-11-04 10:48:00-04:00,154.02999877929688,154.17999267578125,153.9499969482422,154.05999755859375,,8332.0
2022-11-04 10:49:00-04:00,154.10000610351562,154.1199951171875,153.74000549316406,153.8300018310547,,14061.0
2022-11-04 10:50:00-04:00,153.8300018310547,154.16000366210938,153.8300018310547,154.02000427246094,,11883.0
2022-11-04 10:51:00-04:00,154.16000366210938,154.25,154.00169372558594,154.05999755859375,,15647.0
2022-11-04 10:52:00-04:00,154.10000610351562,154.10000610351562,153.86000061035156,153.89999389648438,,10028.0
2022-11-04 10:53:00-04:00,153.96499633789062,154.02349853515625,153.38499450683594,153.5800018310547,,11216.0
2022-11-04 10:54:00-04:00,153.6300048828125,154.0749969482422,153.6300048828125,154.0749969482422,,9883.0
2022-11-04 10:55:00-04:00,154.02499389648438,154.35000610351562,153.97999572753906,154.2729949951172,,14080.0
2022-11-04 10:56:00-04:00,154.25999450683594,154.77999877929688,154.0,154.75,,41832.0
2022-11-04 10:57:00-04:00,154.75,154.75,154.32000732421875,154.4600067138672,,14732.0
2022-11-04 10:58:00-04:00,154.4600067138672,154.6300048828125,154.36000061035156,154.4375,,12771.0
2022-11-04 10:59:00-04:00,154.39999389648438,154.39999389648438,154.07000732421875,154.22000122070312,,11867.0
2022-11-04 11:00:00-04:00,154.2899932861328,154.77999877929688,154.21189880371094,154.77999877929688,,14481.0
2022-11-04 11:01:00-04:00,154.66000366210938,155.08999633789062,154.64999389648438,154.6699981689453,,57297.0
2022-11-04 11:02:00-04:00,154.72000122070312,154.72000122070312,154.5399932861328,154.58999633789062,,4977.0
2022-11-04 11:03:00-04:00,154.5399932861328,154.84579467773438,154.32000732421875,154.84579467773438,,11385.0
2022-11-04 11:04:00-04:00,154.6999969482422,154.86000061035156,154.610107421875,154.72500610351562,,15490.0
2022-11-04 11:05:00-04:00,154.75,154.83999633789062,154.33999633789062,154.5,,25661.0
2022-11-04 11:06:00-04:00,154.5,154.6699981689453,154.25,154.25,,15509.0
2022-11-04 11:07:00-04:00,154.3249969482422,154.6999969482422,154.13999938964844,154.2449951171875,,19101.0
2022-11-04 11:08:00-04:00,154.14010620117188,154.2449951171875,153.69000244140625,153.69000244140625,,21340.0
2022-11-04 11:09:00-04:00,153.69000244140625,154.02999877929688,153.60000610351562,154.0,,11150.0
2022-11-04 11:10:00-04:00,154.02999877929688,154.22000122070312,153.7584991455078,154.1699981689453,,42024.0
2022-11-04 11:11:00-04:00,154.10000610351562,154.4499969482422,154.10000610351562,154.17999267578125,,13503.0
2022-11-04 11:12:00-04:00,154.19000244140625,154.30499267578125,154.02000427246094,154.22999572753906,,6615.0
2022-11-04 11:13:00-04:00,154.52999877929688,154.5500030517578,154.30760192871094,154.3300018310547,,7572.0
2022-11-04 11:14:00-04:00,154.30999755859375,154.67999267578125,154.2899932861328,154.61000061035156,,11920.0
2022-11-04 11:15:00-04:00,154.5709991455078,154.77999877929688,154.5709991455078,154.75,,13490.0
2022-11-04 11:16:00-04:00,154.75999450683594,155.51499938964844,154.75999450683594,155.47259521484375,,37556.0
2022-11-04 11:17:00-04:00,155.46229553222656,155.74000549316406,155.35000610351562,155.56500244140625,,29115.0
2022-11-04 11:18:00-04:00,155.49009704589844,155.7100067138672,155.3800048828125,155.63999938964844,,22277.0
2022-11-04 11:19:00-04:00,155.5500946044922,155.8300018310547,155.27999877929688,155.38999938964844,,26985.0
2022-11-04 11:20:00-04:00,155.38999938964844,155.75,155.352294921875,155.72000122070312,,22994.0
2022-11-04 11:21:00-04:00,155.77999877929688,156.25999450683594,155.74009704589844,156.0800018310547,,45196.0
2022-11-04 11:22:00-04:00,156.05499267578125,156.39999389648438,155.97999572753906,156.27000427246094,,32508.0
2022-11-04 11:23:00-04:00,156.3699951171875,156.5,156.22000122070312,156.4597930908203,,24064.0
2022-11-04 11:24:00-04:00,156.38999938964844,156.67469787597656,156.38999938964844,156.59500122070312,,16842.0
2022-11-04 11:25:00-04:00,156.52000427246094,156.7698974609375,156.42999267578125,156.64999389648438,,20449.0
2022-11-04 11:26:00-04:00,156.69000244140625,156.8699951171875,156.52999877929688,156.52999877929688,,24855.0
2022-11-04 11:27:00-04:00,156.57000732421875,156.6699981689453,156.27000427246094,156.6699981689453,,32125.0
2022-11-04 11:28:00-04:00,156.6750030517578,156.6750030517578,156.27999877929688,156.36000061035156,,20773.0
2022-11-04 11:29:00-04:00,156.30760192871094,156.4199981689453,155.5500030517578,155.55999755859375,,30611.0
2022-11-04 11:30:00-04:00,155.69000244140625,155.8300018310547,155.5518035888672,155.6699981689453,,17907.0
2022-11-04 11:31:00-04:00,155.72000122070312,155.8300018310547,155.25,155.6300048828125,,34342.0
2022-11-04 11:32:00-04:00,155.63999938964844,155.69000244140625,155.2303009033203,155.27000427246094,,22340.0
2022-11-04 11:33:00-04:00,155.25,155.42999267578125,155.22999572753906,155.4199981689453,,5517.0
2022-11-04 11:34:00-04:00,155.4600067138672,155.54989624023438,155.33999633789062,155.33999633789062,,17377.0
2022-11-04 11:35:00-04:00,155.3300018310547,155.47999572753906,155.25999450683594,155.40750122070312,,13655.0
2022-11-04 11:36:00-04:00,155.40750122070312,155.5447998046875,155.24000549316406,155.36500549316406,,18798.0
2022-11-04 11:37:00-04:00,155.35000610351562,155.35000610351562,154.74000549316406,154.97999572753906,,19300.0
2022-11-04 11:38:00-04:00,155.08999633789062,155.24000549316406,154.9600067138672,155.1199951171875,,14931.0
2022-11-04 11:39:00-04:00,155.00999450683594,155.05999755859375,154.80999755859375,154.80999755859375,,12721.0
2022-11-04 11:40:00-04:00,154.86000061035156,154.97999572753906,154.50999450683594,154.67999267578125,,12367.0
2022-11-04 11:41:00-04:00,154.61000061035156,154.75,154.531005859375,154.531005859375,,9247.0
2022-11-04 11:42:00-04:00,154.5,154.61000061035156,154.1300048828125,154.17999267578125,,25412.0
2022-11-04 11:43:00-04:00,154.22999572753906,154.3699951171875,154.11000061035156,154.1699981689453,,7181.0
2022-11-04 11:44:00-04:00,154.1999969482422,154.1999969482422,153.77000427246094,153.86000061035156,,13062.0
2022-11-04 11:45:00-04:00,153.8800048828125,154.16000366210938,153.8699951171875,154.13999938964844,,28932.0
2022-11-04 11:46:00-04:00,154.0399932861328,154.2111053466797,153.99000549316406,154.2111053466797,,6142.0
2022-11-04 11:47:00-04:00,153.9257049560547,154.0500030517578,153.9257049560547,154.0,,10156.0
2022-11-04 11:48:00-04:00,154.11000061035156,154.38499450683594,154.11000061035156,154.27999877929688,,6723.0
2022-11-04 11:49:00-04:00,154.35459899902344,154.35459899902344,154.1999969482422,154.23289489746094,,5423.0
2022-11-04 11:50:00-04:00,154.22000122070312,154.3000030517578,154.0,154.0,,8530.0
2022-11-04 11:51:00-04:00,154.07000732421875,154.1199951171875,153.63999938964844,153.63999938964844,,16073.0
2022-11-04 11:52:00-04:00,153.57000732421875,153.80999755859375,153.52000427246094,153.75999450683594,,17426.0
2022-11-04 11:53:00-04:00,153.6300048828125,153.64990234375,153.39999389648438,153.4199981689453,,9765.0
2022-11-04 11:54:00-04:00,153.4199981689453,153.77000427246094,153.3699951171875,153.39999389648438,,11389.0
2022-11-04 11:55:00-04:00,153.44000244140625,153.6699981689453,153.16000366210938,153.61000061035156,,40725.0
2022-11-04 11:56:00-04:00,153.61000061035156,153.75999450683594,153.3699951171875,153.37010192871094,,9047.0
2022-11-04 11:57:00-04:00,153.52999877929688,153.55999755859375,153.25,153.4250030517578,,8631.0
2022-11-04 11:58:00-04:00,153.38499450683594,153.4871063232422,153.2899932861328,153.43499755859375,,4046.0
2022-11-04 11:59:00-04:00,153.38999938964844,153.55999755859375,153.10000610351562,153.10000610351562,,8512.0
2022-11-04 12:00:00-04:00,153.19000244140625,154.08619689941406,153.17999267578125,154.0032958984375,,15135.0
2022-11-04 12:01:00-04:00,154.00999450683594,154.00999450683594,153.77999877929688,153.85040283203125,,4877.0
2022-11-04 12:02:00-04:00,153.90499877929688,154.13999938964844,153.72999572753906,153.7899932861328,,8787.0
2022-11-04 12:03:00-04:00,153.7899932861328,153.7899932861328,153.29319763183594,153.4499969482422,,5722.0
2022-11-04 12:04:00-04:00,153.50999450683594,153.5800018310547,153.50010681152344,153.51100158691406,,1398.0
