,Open,High,Low,Close,Adj Close,Volume
2022-11-04 12:05:00-04:00,153.7100067138672,153.89500427246094,153.7100067138672,153.8300018310547,,21620.0
2022-11-04 12:06:00-04:00,153.94000244140625,154.1999969482422,153.94000244140625,154.1699981689453,,11059.0
2022-11-04 12:07:00-04:00,154.13499450683594,154.19500732421875,154.0399932861328,154.0399932861328,,7526.0
2022-11-04 12:08:00-04:00,154.0749969482422,154.3000030517578,154.02000427246094,154.07000732421875,,6805.0
2022-11-04 12:09:00-04:00,154.07000732421875,154.4499969482422,154.0,154.2899932861328,,16848.0
2022-11-04 12:10:00-04:00,154.1699981689453,154.22999572753906,153.89999389648438,154.21499633789062,,9954.0
2022-11-04 12:11:00-04:00,154.3000030517578,154.3249969482422,154.13999938964844,154.13999938964844,,11321.0
2022-11-04 12:12:00-04:00,154.13999938964844,154.1999969482422,153.69619750976562,153.69619750976562,,3851.0
2022-11-04 12:13:00-04:00,153.67010498046875,153.7899932861328,153.57000732421875,153.61000061035156,,13697.0
2022-11-04 12:14:00-04:00,153.57000732421875,153.89999389648438,153.57000732421875,153.7274932861328,,12772.0
2022-11-04 12:15:00-04:00,153.7899932861328,153.80999755859375,153.65499877929688,153.65499877929688,,16538.0
2022-11-04 12:16:00-04:00,153.58999633789062,153.64999389648438,153.5399932861328,153.5399932861328,,9913.0
2022-11-04 12:17:00-04:00,153.5749969482422,154.10879516601562,153.4499969482422,154.10879516601562,,20121.0
2022-11-04 12:18:00-04:00,154.1199951171875,154.2449951171875,153.9499969482422,154.13499450683594,,10336.0
2022-11-04 12:19:00-04:00,154.07000732421875,154.07000732421875,153.42999267578125,153.6699981689453,,17130.0
2022-11-04 12:20:00-04:00,153.69000244140625,153.75,153.58999633789062,153.66000366210938,,5092.0
2022-11-04 12:21:00-04:00,153.58999633789062,153.69500732421875,153.41000366210938,153.41000366210938,,12104.0
2022-11-04 12:22:00-04:00,153.41000366210938,153.41000366210938,153.2100067138672,153.2899932861328,,6999.0
2022-11-04 12:23:00-04:00,153.3699951171875,153.3699951171875,152.88999938964844,152.88999938964844,,12603.0
2022-11-04 12:24:00-04:00,152.97000122070312,153.03500366210938,152.4499969482422,152.4499969482422,,11324.0
2022-11-04 12:25:00-04:00,153.09500122070312,153.1300048828125,152.9199981689453,152.947998046875,,11727.0
2022-11-04 12:26:00-04:00,152.96270751953125,153.0507049560547,152.86000061035156,152.89500427246094,,7580.0
2022-11-04 12:27:00-04:00,152.97210693359375,153.42999267578125,152.97210693359375,153.42999267578125,,7046.0
2022-11-04 12:28:00-04:00,153.47999572753906,153.75999450683594,153.47999572753906,153.72999572753906,,4904.0
2022-11-04 12:29:00-04:00,153.75140380859375,154.10000610351562,153.75140380859375,154.02000427246094,,10280.0
2022-11-04 12:30:00-04:00,153.9600067138672,154.10000610351562,153.6300048828125,153.97999572753906,,5796.0
2022-11-04 12:31:00-04:00,154.1300048828125,154.13870239257812,154.00999450683594,154.00999450683594,,5448.0
2022-11-04 12:32:00-04:00,154.0800018310547,154.1300048828125,153.9700927734375,154.1300048828125,,2491.0
2022-11-04 12:33:00-04:00,154.17999267578125,154.2899932861328,154.1199951171875,154.24319458007812,,6732.0
2022-11-04 12:34:00-04:00,154.25999450683594,154.60000610351562,154.24749755859375,154.46400451660156,,13673.0
2022-11-04 12:35:00-04:00,154.4947967529297,154.5,154.33999633789062,154.4871063232422,,5995.0
2022-11-04 12:36:00-04:00,154.3699951171875,154.5,154.11000061035156,154.44000244140625,,14011.0
2022-11-04 12:37:00-04:00,154.38999938964844,154.44000244140625,154.27000427246094,154.38999938964844,,8223.0
2022-11-04 12:38:00-04:00,154.32009887695312,154.4499969482422,154.2100067138672,154.2100067138672,,4206.0
2022-11-04 12:39:00-04:00,154.33999633789062,154.33999633789062,154.19000244140625,154.25,,8919.0
2022-11-04 12:40:00-04:00,154.24000549316406,154.24000549316406,153.6699981689453,153.7449951171875,,11359.0
2022-11-04 12:41:00-04:00,153.72999572753906,153.8800048828125,153.6699981689453,153.6840057373047,,8343.0
2022-11-04 12:42:00-04:00,153.7899932861328,153.80999755859375,152.9499969482422,153.14999389648438,,51807.0
2022-11-04 12:43:00-04:00,153.16000366210938,153.16000366210938,152.72999572753906,152.72999572753906,,7109.0
2022-11-04 12:44:00-04:00,152.6699981689453,152.6999969482422,152.27999877929688,152.47000122070312,,11555.0
2022-11-04 12:45:00-04:00,152.5,152.5,152.25,152.25,,11587.0
2022-11-04 12:46:00-04:00,152.33999633789062,152.42999267578125,152.21009826660156,152.2899932861328,,5607.0
2022-11-04 12:47:00-04:00,152.3699951171875,152.44000244140625,152.3699951171875,152.44000244140625,,9052.0
2022-11-04 12:48:00-04:00,152.38999938964844,152.5,152.3699951171875,152.49000549316406,,13819.0
2022-11-04 12:49:00-04:00,152.38999938964844,152.42999267578125,152.2899932861328,152.30999755859375,,10061.0
2022-11-04 12:50:00-04:00,152.2899932861328,152.5657958984375,152.2899932861328,152.5657958984375,,16129.0
2022-11-04 12:51:00-04:00,152.5449981689453,152.6300048828125,152.49000549316406,152.5814971923828,,4280.0
2022-11-04 12:52:00-04:00,152.64999389648438,152.88999938964844,152.64999389648438,152.78199768066406,,7410.0
2022-11-04 12:53:00-04:00,152.6999969482422,153.27000427246094,152.6699981689453,153.2550048828125,,8199.0
2022-11-04 12:54:00-04:00,153.33999633789062,153.77000427246094,153.33999633789062,153.55999755859375,,7451.0
2022-11-04 12:55:00-04:00,153.5500030517578,153.5500030517578,153.30999755859375,153.36500549316406,,6095.0
2022-11-04 12:56:00-04:00,153.36000061035156,153.58819580078125,153.32000732421875,153.5688018798828,,15058.0
2022-11-04 12:57:00-04:00,153.47000122070312,153.72000122070312,153.375,153.5800018310547,,7737.0
2022-11-04 12:58:00-04:00,153.6999969482422,154.22000122070312,153.6649932861328,154.1999969482422,,14856.0
2022-11-04 12:59:00-04:00,154.10000610351562,154.1634979248047,153.92999267578125,154.0050048828125,,11885.0
2022-11-04 13:00:00-04:00,153.9199981689453,154.11000061035156,153.75999450683594,154.11000061035156,,13071.0
2022-11-04 13:01:00-04:00,154.1300048828125,154.27999877929688,154.1199951171875,154.2550048828125,,14269.0
2022-11-04 13:02:00-04:00,153.88999938964844,153.97999572753906,153.8300018310547,153.86500549316406,,12481.0
2022-11-04 13:03:00-04:00,153.86500549316406,153.9813995361328,153.74000549316406,153.8300018310547,,13967.0
2022-11-04 13:04:00-04:00,153.8300018310547,154.39999389648438,153.8300018310547,154.25,,14972.0
2022-11-04 13:05:00-04:00,154.33999633789062,154.41510009765625,154.1300048828125,154.39999389648438,,11854.0
2022-11-04 13:06:00-04:00,154.3800048828125,154.55999755859375,154.26499938964844,154.49000549316406,,11724.0
2022-11-04 13:07:00-04:00,154.49000549316406,154.5,154.02499389648438,154.02499389648438,,12794.0
2022-11-04 13:08:00-04:00,153.960205078125,154.0050048828125,153.63999938964844,153.63999938964844,,4561.0
2022-11-04 13:09:00-04:00,153.52999877929688,153.58999633789062,153.39999389648438,153.47000122070312,,6233.0
2022-11-04 13:10:00-04:00,153.5500030517578,153.78219604492188,153.50999450683594,153.66000366210938,,11649.0
2022-11-04 13:11:00-04:00,153.7198944091797,154.33999633789062,153.49000549316406,154.19000244140625,,14032.0
2022-11-04 13:12:00-04:00,154.13999938964844,154.42990112304688,154.11000061035156,154.38999938964844,,4020.0
2022-11-04 13:13:00-04:00,154.2550048828125,154.2550048828125,154.13999938964844,154.1999969482422,,9517.0
2022-11-04 13:14:00-04:00,154.1999969482422,154.1999969482422,154.1999969482422,154.1999969482422,,843.0
2022-11-04 13:15:00-04:00,154.2100067138672,154.55999755859375,154.0800018310547,154.52499389648438,,15004.0
2022-11-04 13:16:00-04:00,154.52000427246094,154.52000427246094,154.3699951171875,154.3699951171875,,1958.0
2022-11-04 13:17:00-04:00,154.42999267578125,154.50999450683594,154.38999938964844,154.4250030517578,,13137.0
2022-11-04 13:18:00-04:00,154.32000732421875,154.32000732421875,154.32000732421875,154.32000732421875,,6216.0
2022-11-04 13:19:00-04:00,154.44239807128906,154.52000427246094,154.3000030517578,154.5,,4195.0
2022-11-04 13:20:00-04:00,154.5800018310547,154.6999969482422,154.4499969482422,154.47999572753906,,8945.0
2022-11-04 13:21:00-04:00,154.52000427246094,154.5399932861328,154.3800048828125,154.42999267578125,,4987.0
2022-11-04 13:22:00-04:00,154.42999267578125,154.74000549316406,154.40240478515625,154.74000549316406,,7907.0
2022-11-04 13:23:00-04:00,154.7899932861328,155.02999877929688,154.77999877929688,154.94500732421875,,21314.0
2022-11-04 13:24:00-04:00,154.92999267578125,155.02999877929688,154.85000610351562,154.9499969482422,,16758.0
2022-11-04 13:25:00-04:00,154.91000366210938,155.02000427246094,154.8699951171875,155.0050048828125,,5518.0
2022-11-04 13:26:00-04:00,155.0050048828125,155.0500030517578,154.85000610351562,154.875,,10035.0
2022-11-04 13:27:00-04:00,154.8800048828125,154.9199981689453,154.50999450683594,154.60499572753906,,9894.0
2022-11-04 13:28:00-04:00,154.52999877929688,154.86000061035156,154.4499969482422,154.84010314941406,,6815.0
2022-11-04 13:29:00-04:00,154.91000366210938,154.91000366210938,154.5749969482422,154.66000366210938,,3741.0
2022-11-04 13:30:00-04:00,154.68499755859375,154.75,154.44000244140625,154.44000244140625,,5451.0
2022-11-04 13:31:00-04:00,154.5399932861328,154.85000610351562,154.5,154.80499267578125,,7681.0
2022-11-04 13:32:00-04:00,154.8498992919922,154.89999389648438,154.47000122070312,154.5500030517578,,4396.0
2022-11-04 13:33:00-04:00,154.5500030517578,154.69500732421875,154.41000366210938,154.625,,9117.0
2022-11-04 13:34:00-04:00,154.5500030517578,154.75,154.49000549316406,154.61000061035156,,6548.0
2022-11-04 13:35:00-04:00,154.60000610351562,154.64500427246094,154.5050048828125,154.64500427246094,,6834.0
2022-11-04 13:36:00-04:00,154.64500427246094,154.75999450683594,154.58999633789062,154.74000549316406,,8772.0
2022-11-04 13:37:00-04:00,154.74000549316406,154.85000610351562,154.66000366210938,154.8000030517578,,6476.0
2022-11-04 13:38:00-04:00,154.85000610351562,154.92999267578125,154.85000610351562,154.92999267578125,,2910.0
2022-11-04 13:39:00-04:00,154.88999938964844,155.25999450683594,154.88999938964844,154.91160583496094,,45133.0
2022-11-04 13:40:00-04:00,154.78500366210938,154.7899932861328,154.5500030517578,154.6074981689453,,6918.0
2022-11-04 13:41:00-04:00,154.66000366210938,154.66000366210938,154.41000366210938,154.5,,7992.0
2022-11-04 13:42:00-04:00,154.52999877929688,154.5800018310547,154.35000610351562,154.35000610351562,,10103.0
2022-11-04 13:43:00-04:00,154.30499267578125,154.5399932861328,154.21009826660156,154.5399932861328,,2880.0
2022-11-04 13:44:00-04:00,154.47000122070312,154.5072021484375,154.32000732421875,154.3350067138672,,14793.0
2022-11-04 13:45:00-04:00,154.3542938232422,154.3800048828125,154.22000122070312,154.32000732421875,,6341.0
2022-11-04 13:46:00-04:00,154.33999633789062,154.70989990234375,154.32000732421875,154.70989990234375,,4247.0
2022-11-04 13:47:00-04:00,154.6300048828125,154.6300048828125,154.42999267578125,154.61000061035156,,3933.0
2022-11-04 13:48:00-04:00,154.6199951171875,154.75999450683594,154.61000061035156,154.69000244140625,,2343.0
2022-11-04 13:49:00-04:00,154.77499389648438,154.77999877929688,154.6999969482422,154.77999877929688,,3559.0
2022-11-04 13:50:00-04:00,154.8249969482422,154.99000549316406,154.6999969482422,154.72000122070312,,11183.0
2022-11-04 13:51:00-04:00,154.75999450683594,154.8800048828125,154.72999572753906,154.8000030517578,,2739.0
2022-11-04 13:52:00-04:00,154.8350067138672,154.8699951171875,154.7899932861328,154.8000030517578,,3792.0
2022-11-04 13:53:00-04:00,154.8300018310547,154.92999267578125,154.8300018310547,154.92999267578125,,11050.0
2022-11-04 13:54:00-04:00,154.90499877929688,154.91000366210938,154.77000427246094,154.82000732421875,,5633.0
2022-11-04 13:55:00-04:00,154.8350067138672,154.8350067138672,154.61000061035156,154.61000061035156,,3407.0
2022-11-04 13:56:00-04:00,154.60000610351562,154.64999389648438,154.5850067138672,154.6425018310547,,3580.0
2022-11-04 13:57:00-04:00,154.606201171875,154.77000427246094,154.52000427246094,154.6699981689453,,5888.0
2022-11-04 13:58:00-04:00,154.67999267578125,154.7899932861328,154.6199951171875,154.72500610351562,,5443.0
2022-11-04 13:59:00-04:00,154.77999877929688,154.87989807128906,154.67999267578125,154.8300018310547,,3722.0
2022-11-04 14:00:00-04:00,154.77000427246094,154.97000122070312,154.77000427246094,154.83999633789062,,5701.0
2022-11-04 14:01:00-04:00,154.8000030517578,155.0449981689453,154.75999450683594,155.0449981689453,,9199.0
2022-11-04 14:02:00-04:00,155.0500030517578,155.2100067138672,155.0399932861328,155.1649932861328,,13577.0
2022-11-04 14:03:00-04:00,155.30499267578125,155.44149780273438,155.27000427246094,155.35000610351562,,6449.0
2022-11-04 14:04:00-04:00,155.35000610351562,155.35000610351562,155.11000061035156,155.11000061035156,,5659.0
2022-11-04 14:05:00-04:00,155.13499450683594,155.67999267578125,155.13499450683594,155.53070068359375,,31675.0
2022-11-04 14:06:00-04:00,155.460693359375,155.460693359375,154.97999572753906,154.97999572753906,,11420.0
2022-11-04 14:07:00-04:00,154.9499969482422,155.3699951171875,154.83999633789062,155.22000122070312,,8458.0
2022-11-04 14:08:00-04:00,155.26400756835938,155.26400756835938,155.03680419921875,155.10499572753906,,3978.0
2022-11-04 14:09:00-04:00,155.1199951171875,155.1199951171875,155.02000427246094,155.03050231933594,,3704.0
2022-11-04 14:10:00-04:00,155.0800018310547,155.25,155.06500244140625,155.25,,3708.0
2022-11-04 14:11:00-04:00,155.19500732421875,155.4550018310547,155.19000244140625,155.38999938964844,,10641.0
2022-11-04 14:12:00-04:00,155.4250030517578,155.4250030517578,155.11000061035156,155.1300048828125,,6795.0
2022-11-04 14:13:00-04:00,155.2100067138672,155.4199981689453,155.2100067138672,155.4199981689453,,5184.0
2022-11-04 14:14:00-04:00,155.375,155.44000244140625,155.375,155.4250030517578,,1639.0
2022-11-04 14:15:00-04:00,155.4199981689453,155.4199981689453,155.35000610351562,155.35000610351562,,9933.0
2022-11-04 14:16:00-04:00,155.36000061035156,155.64500427246094,155.3000946044922,155.52000427246094,,16938.0
2022-11-04 14:17:00-04:00,155.57000732421875,156.25,155.57000732421875,156.25,,39192.0
2022-11-04 14:18:00-04:00,156.1999969482422,156.26499938964844,155.9499969482422,156.125,,16763.0
2022-11-04 14:19:00-04:00,156.04010009765625,156.5850067138672,156.04010009765625,156.5850067138672,,25450.0
2022-11-04 14:20:00-04:00,156.60000610351562,156.66000366210938,156.24000549316406,156.24000549316406,,13528.0
2022-11-04 14:21:00-04:00,156.2100067138672,156.36000061035156,156.16000366210938,156.32000732421875,,4993.0
2022-11-04 14:22:00-04:00,156.33999633789062,156.72560119628906,156.33999633789062,156.55999755859375,,7510.0
2022-11-04 14:23:00-04:00,156.59500122070312,157.1199951171875,156.59500122070312,156.83999633789062,,85226.0
2022-11-04 14:24:00-04:00,156.83999633789062,157.0290069580078,156.75,156.9199981689453,,16458.0
2022-11-04 14:25:00-04:00,156.8800048828125,156.8800048828125,156.72999572753906,156.77999877929688,,21968.0
2022-11-04 14:26:00-04:00,156.82679748535156,156.89999389648438,156.75,156.75,,9948.0
2022-11-04 14:27:00-04:00,156.7550048828125,156.7550048828125,156.57119750976562,156.6800994873047,,4042.0
2022-11-04 14:28:00-04:00,156.8300018310547,157.0872039794922,156.77000427246094,156.94000244140625,,19287.0
2022-11-04 14:29:00-04:00,156.86000061035156,157.0800018310547,156.83999633789062,157.02000427246094,,5819.0
2022-11-04 14:30:00-04:00,157.0399932861328,157.0800018310547,156.8000030517578,156.8000030517578,,10218.0
2022-11-04 14:31:00-04:00,156.82960510253906,156.82960510253906,156.72000122070312,156.7949981689453,,9682.0
2022-11-04 14:32:00-04:00,156.75,157.33999633789062,156.75,157.3000030517578,,27820.0
2022-11-04 14:33:00-04:00,157.21009826660156,157.5,157.1699981689453,157.1699981689453,,18203.0
2022-11-04 14:34:00-04:00,157.1199951171875,157.21449279785156,157.10000610351562,157.17999267578125,,11247.0
2022-11-04 14:35:00-04:00,157.10000610351562,157.3300018310547,157.0500030517578,157.32000732421875,,13540.0
2022-11-04 14:36:00-04:00,157.32859802246094,157.4499969482422,157.0800018310547,157.14999389648438,,23982.0
2022-11-04 14:37:00-04:00,157.16000366210938,157.25,157.0800018310547,157.25,,8089.0
2022-11-04 14:38:00-04:00,157.25999450683594,157.3800048828125,157.11000061035156,157.3000030517578,,11614.0
2022-11-04 14:39:00-04:00,157.3249969482422,157.4470977783203,157.16000366210938,157.16000366210938,,10844.0
2022-11-04 14:40:00-04:00,157.17999267578125,157.2805938720703,157.11000061035156,157.25,,9251.0
2022-11-04 14:41:00-04:00,157.1999969482422,157.42999267578125,157.0399932861328,157.42999267578125,,10127.0
2022-11-04 14:42:00-04:00,157.2899932861328,157.5800018310547,157.2899932861328,157.55999755859375,,27632.0
2022-11-04 14:43:00-04:00,157.57000732421875,157.8000030517578,157.5500030517578,157.6699981689453,,31834.0
2022-11-04 14:44:00-04:00,157.69000244140625,157.88999938964844,157.5800018310547,157.6300048828125,,28569.0
2022-11-04 14:45:00-04:00,157.64500427246094,157.64500427246094,157.44000244140625,157.49000549316406,,12195.0
2022-11-04 14:46:00-04:00,157.52000427246094,157.61639404296875,157.4499969482422,157.60000610351562,,6641.0
2022-11-04 14:47:00-04:00,157.5500030517578,157.82899475097656,157.47000122070312,157.7899932861328,,20630.0
2022-11-04 14:48:00-04:00,157.78500366210938,157.8300018310547,157.72999572753906,157.77999877929688,,9460.0
2022-11-04 14:49:00-04:00,157.77000427246094,157.77000427246094,157.5,157.6199951171875,,14396.0
2022-11-04 14:50:00-04:00,157.57000732421875,157.80999755859375,157.55999755859375,157.67999267578125,,14864.0
2022-11-04 14:51:00-04:00,157.67999267578125,157.8000030517578,157.61000061035156,157.77999877929688,,7475.0
2022-11-04 14:52:00-04:00,157.77000427246094,157.90499877929688,157.77000427246094,157.85000610351562,,11765.0
2022-11-04 14:53:00-04:00,157.85000610351562,157.9199981689453,157.8300018310547,157.8699951171875,,13212.0
2022-11-04 14:54:00-04:00,157.8800048828125,158.1999969482422,157.8800048828125,158.19000244140625,,30370.0
2022-11-04 14:55:00-04:00,158.24000549316406,158.27999877929688,158.02000427246094,158.0800018310547,,18214.0
2022-11-04 14:56:00-04:00,158.0800018310547,158.4199981689453,158.07000732421875,158.3699951171875,,10029.0
2022-11-04 14:57:00-04:00,158.33999633789062,158.35000610351562,158.05999755859375,158.17999267578125,,20939.0
2022-11-04 14:58:00-04:00,158.13999938964844,158.19000244140625,158.0500030517578,158.1300048828125,,15354.0
2022-11-04 14:59:00-04:00,158.1300048828125,158.18499755859375,157.89999389648438,157.9499969482422,,19423.0
2022-11-04 15:00:00-04:00,157.97999572753906,158.00999450683594,157.7100067138672,157.77999877929688,,11973.0
2022-11-04 15:01:00-04:00,157.7899932861328,158.1999969482422,157.77499389648438,158.1999969482422,,19807.0
2022-11-04 15:02:00-04:00,158.20689392089844,158.3350067138672,158.17999267578125,158.2899932861328,,15888.0
2022-11-04 15:03:00-04:00,158.27000427246094,158.36000061035156,158.0,158.16000366210938,,17430.0
2022-11-04 15:04:00-04:00,158.2899932861328,158.2899932861328,158.0919952392578,158.13999938964844,,12969.0
2022-11-04 15:05:00-04:00,158.1699981689453,158.55999755859375,158.1300048828125,158.55999755859375,,18498.0
2022-11-04 15:06:00-04:00,158.57000732421875,158.8800048828125,158.55499267578125,158.8800048828125,,48196.0
2022-11-04 15:07:00-04:00,158.8800048828125,159.24000549316406,158.86500549316406,159.15699768066406,,50371.0
2022-11-04 15:08:00-04:00,159.18800354003906,159.39999389648438,159.14999389648438,159.27999877929688,,30289.0
2022-11-04 15:09:00-04:00,159.3000030517578,159.4499969482422,159.22000122070312,159.22860717773438,,27486.0
2022-11-04 15:10:00-04:00,159.2071075439453,159.35609436035156,159.2071075439453,159.33999633789062,,14541.0
2022-11-04 15:11:00-04:00,159.36000061035156,159.39999389648438,159.33999633789062,159.34500122070312,,3664.0
2022-11-04 15:12:00-04:00,159.27499389648438,159.38999938964844,159.19000244140625,159.36000061035156,,24900.0
2022-11-04 15:13:00-04:00,159.35499572753906,159.49000549316406,159.1717987060547,159.2100067138672,,10635.0
2022-11-04 15:14:00-04:00,159.23500061035156,159.32969665527344,159.11000061035156,159.32000732421875,,32207.0
2022-11-04 15:15:00-04:00,159.30499267578125,159.74000549316406,159.28900146484375,159.74000549316406,,34818.0
2022-11-04 15:16:00-04:00,159.69000244140625,159.72999572753906,159.47000122070312,159.61000061035156,,28160.0
2022-11-04 15:17:00-04:00,159.61000061035156,159.8000030517578,159.60000610351562,159.73500061035156,,15015.0
2022-11-04 15:18:00-04:00,159.73500061035156,159.8000030517578,159.6300048828125,159.77740478515625,,19857.0
2022-11-04 15:19:00-04:00,159.77999877929688,159.8000030517578,159.6649932861328,159.6699981689453,,20383.0
2022-11-04 15:20:00-04:00,159.6300048828125,159.6999969482422,159.38999938964844,159.4499969482422,,17592.0
2022-11-04 15:21:00-04:00,159.42999267578125,159.58999633789062,159.38999938964844,159.43499755859375,,12715.0
2022-11-04 15:22:00-04:00,159.43499755859375,159.5,159.1300048828125,159.24000549316406,,16559.0
2022-11-04 15:23:00-04:00,159.22999572753906,159.44000244140625,159.22500610351562,159.44000244140625,,18799.0
2022-11-04 15:24:00-04:00,159.39999389648438,159.5500030517578,159.22500610351562,159.22500610351562,,18268.0
2022-11-04 15:25:00-04:00,159.16000366210938,159.5,159.1300048828125,159.40660095214844,,47891.0
2022-11-04 15:26:00-04:00,159.44000244140625,159.47999572753906,159.27000427246094,159.44749450683594,,11738.0
2022-11-04 15:27:00-04:00,159.48350524902344,159.6999969482422,159.4550018310547,159.6649932861328,,18350.0
2022-11-04 15:28:00-04:00,159.6300048828125,159.90310668945312,159.6300048828125,159.90310668945312,,30940.0
2022-11-04 15:29:00-04:00,159.8699951171875,159.87879943847656,159.69000244140625,159.77999877929688,,17337.0
2022-11-04 15:30:00-04:00,159.80999755859375,159.92999267578125,159.72000122070312,159.82000732421875,,34304.0
2022-11-04 15:31:00-04:00,159.82000732421875,159.99000549316406,159.82000732421875,159.94479370117188,,33122.0
2022-11-04 15:32:00-04:00,159.99000549316406,159.99000549316406,159.8699951171875,159.92999267578125,,24594.0
2022-11-04 15:33:00-04:00,159.9499969482422,159.99000549316406,159.77999877929688,159.99000549316406,,36678.0
2022-11-04 15:34:00-04:00,159.97999572753906,160.74000549316406,159.97999572753906,160.6501007080078,,195974.0
2022-11-04 15:35:00-04:00,160.68499755859375,160.72000122070312,160.1300048828125,160.22000122070312,,36534.0
2022-11-04 15:36:00-04:00,160.22000122070312,160.22000122070312,159.75010681152344,159.77499389648438,,31617.0
2022-11-04 15:37:00-04:00,159.82000732421875,159.86000061035156,159.39999389648438,159.39999389648438,,24730.0
2022-11-04 15:38:00-04:00,159.42999267578125,159.42999267578125,159.07000732421875,159.07000732421875,,23650.0
2022-11-04 15:39:00-04:00,159.1221923828125,159.38999938964844,159.02999877929688,159.14999389648438,,14914.0
2022-11-04 15:40:00-04:00,159.16000366210938,159.17999267578125,158.80999755859375,159.0449981689453,,34630.0
2022-11-04 15:41:00-04:00,158.9499969482422,158.9499969482422,158.72549438476562,158.80999755859375,,13562.0
2022-11-04 15:42:00-04:00,158.7700958251953,158.81199645996094,158.46099853515625,158.55499267578125,,19344.0
2022-11-04 15:43:00-04:00,158.55499267578125,158.6999969482422,158.36000061035156,158.43899536132812,,32359.0
2022-11-04 15:44:00-04:00,158.41000366210938,158.6699981689453,158.35000610351562,158.64500427246094,,18215.0
2022-11-04 15:45:00-04:00,158.63999938964844,158.72000122070312,158.5500030517578,158.68499755859375,,8360.0
2022-11-04 15:46:00-04:00,158.59500122070312,158.83999633789062,158.5800018310547,158.74000549316406,,35894.0
2022-11-04 15:47:00-04:00,158.7100067138672,158.77000427246094,158.0500030517578,158.10000610351562,,29038.0
2022-11-04 15:48:00-04:00,158.10000610351562,158.3000030517578,158.0399932861328,158.0399932861328,,24830.0
2022-11-04 15:49:00-04:00,158.0500030517578,158.39999389648438,158.0399932861328,158.36000061035156,,35540.0
2022-11-04 15:50:00-04:00,158.39999389648438,158.4250030517578,158.1699981689453,158.1699981689453,,53626.0
2022-11-04 15:51:00-04:00,158.16000366210938,158.1699981689453,157.61000061035156,157.8800048828125,,52056.0
2022-11-04 15:52:00-04:00,157.8000946044922,157.9199981689453,157.74000549316406,157.83999633789062,,37790.0
2022-11-04 15:53:00-04:00,157.88999938964844,157.97000122070312,157.75,157.9499969482422,,34890.0
2022-11-04 15:54:00-04:00,157.9499969482422,158.36000061035156,157.93499755859375,158.25,,41556.0
2022-11-04 15:55:00-04:00,158.3000030517578,158.3800048828125,158.1199951171875,158.17999267578125,,58431.0
2022-11-04 15:56:00-04:00,158.1699981689453,158.24000549316406,158.1199951171875,158.1999969482422,,47753.0
2022-11-04 15:57:00-04:00,158.19009399414062,158.24000549316406,158.05999755859375,158.09500122070312,,48355.0
2022-11-04 15:58:00-04:00,158.0800018310547,158.1699981689453,158.0800018310547,158.13999938964844,,57841.0
2022-11-04 15:59:00-04:00,158.14999389648438,158.52999877929688,158.1475067138672,158.44000244140625,,147156.0
2022-11-07 09:30:00-05:00,158.4600067138672,159.10000610351562,156.8000030517578,158.9918975830078,,124351.0
2022-11-07 09:31:00-05:00,159.32000732421875,160.6300048828125,158.59500122070312,159.9705047607422,,36892.0
2022-11-07 09:32:00-05:00,160.0,160.4499969482422,159.44000244140625,159.91000366210938,,16416.0
2022-11-07 09:33:00-05:00,158.56919860839844,159.15609741210938,158.56919860839844,158.61500549316406,,25089.0
2022-11-07 09:34:00-05:00,159.10940551757812,159.10940551757812,158.6999969482422,158.6999969482422,,8314.0
2022-11-07 09:35:00-05:00,159.0,159.0,159.0,159.0,,8855.0
