,Open,High,Low,Close,Adj Close,Volume
2022-11-07 09:36:00-05:00,158.75,159.24000549316406,158.37730407714844,158.60000610351562,,19665.0
2022-11-07 09:37:00-05:00,158.58999633789062,158.58999633789062,157.22999572753906,157.4550018310547,,17270.0
2022-11-07 09:38:00-05:00,157.80499267578125,157.97000122070312,157.50999450683594,157.6082000732422,,13334.0
2022-11-07 09:39:00-05:00,157.92999267578125,158.10000610351562,157.75,157.93499755859375,,12018.0
2022-11-07 09:40:00-05:00,157.6999969482422,157.88999938964844,157.63009643554688,157.8300018310547,,12954.0
2022-11-07 09:41:00-05:00,157.75,157.84500122070312,157.3000030517578,157.6199951171875,,9081.0
2022-11-07 09:42:00-05:00,157.30999755859375,157.79989624023438,157.30999755859375,157.79989624023438,,937.0
2022-11-07 09:43:00-05:00,157.5,157.6295928955078,157.34500122070312,157.34500122070312,,13149.0
2022-11-07 09:44:00-05:00,157.5,157.50999450683594,156.69000244140625,156.69000244140625,,25337.0
2022-11-07 09:45:00-05:00,156.5,156.5,156.5,156.5,,10843.0
2022-11-07 09:46:00-05:00,157.0,157.1300048828125,156.58999633789062,156.58999633789062,,13815.0
2022-11-07 09:47:00-05:00,156.75999450683594,156.75999450683594,156.75999450683594,156.75999450683594,,573.0
2022-11-07 09:48:00-05:00,156.8249969482422,156.8249969482422,156.30999755859375,156.30999755859375,,52015.0
2022-11-07 09:49:00-05:00,156.49000549316406,157.00999450683594,156.16000366210938,156.92999267578125,,8245.0
2022-11-07 09:50:00-05:00,156.89999389648438,157.8300018310547,156.89999389648438,157.8300018310547,,18923.0
2022-11-07 09:51:00-05:00,157.8300018310547,158.22000122070312,157.61000061035156,158.0,,17691.0
2022-11-07 09:52:00-05:00,158.0,158.30999755859375,157.6999969482422,158.1999969482422,,20270.0
2022-11-07 09:53:00-05:00,158.1999969482422,158.36000061035156,157.38999938964844,157.67999267578125,,30314.0
2022-11-07 09:54:00-05:00,157.98500061035156,158.03199768066406,157.4801025390625,157.72999572753906,,21880.0
2022-11-07 09:55:00-05:00,157.8300018310547,158.27000427246094,157.8300018310547,158.1999969482422,,6987.0
2022-11-07 09:56:00-05:00,158.10000610351562,158.8800048828125,158.10000610351562,158.72999572753906,,22656.0
2022-11-07 09:57:00-05:00,158.8699951171875,159.39999389648438,158.80580139160156,159.3426971435547,,16725.0
2022-11-07 09:58:00-05:00,159.39999389648438,159.66000366210938,159.2100067138672,159.2677001953125,,15004.0
2022-11-07 09:59:00-05:00,159.33999633789062,160.04989624023438,159.3000030517578,159.939697265625,,19423.0
2022-11-07 10:00:00-05:00,159.99000549316406,160.06500244140625,159.4199981689453,159.69000244140625,,22308.0
2022-11-07 10:01:00-05:00,159.72999572753906,160.38999938964844,159.72000122070312,160.2949981689453,,26322.0
2022-11-07 10:02:00-05:00,160.2949981689453,160.72999572753906,160.08999633789062,160.61000061035156,,12534.0
2022-11-07 10:03:00-05:00,161.09219360351562,161.29989624023438,160.63009643554688,160.70779418945312,,37872.0
2022-11-07 10:04:00-05:00,160.6199951171875,160.75999450683594,160.50999450683594,160.625,,11981.0
2022-11-07 10:05:00-05:00,160.6300048828125,160.8300018310547,160.50999450683594,160.63999938964844,,14683.0
2022-11-07 10:06:00-05:00,160.21249389648438,160.3000030517578,159.9499969482422,160.15809631347656,,22767.0
2022-11-07 10:07:00-05:00,160.13999938964844,160.30999755859375,160.00999450683594,160.14999389648438,,13000.0
2022-11-07 10:08:00-05:00,160.0500030517578,160.13999938964844,159.62640380859375,159.88499450683594,,13636.0
2022-11-07 10:09:00-05:00,159.7899932861328,160.16000366210938,159.72999572753906,160.0399932861328,,12890.0
2022-11-07 10:10:00-05:00,160.05999755859375,160.16000366210938,159.91000366210938,160.1300048828125,,18333.0
2022-11-07 10:11:00-05:00,160.0800018310547,160.39999389648438,159.89999389648438,160.39999389648438,,20056.0
2022-11-07 10:12:00-05:00,160.41000366210938,160.58099365234375,160.2801055908203,160.3000030517578,,12186.0
2022-11-07 10:13:00-05:00,160.41000366210938,160.5,160.1999969482422,160.32000732421875,,5836.0
2022-11-07 10:14:00-05:00,160.4499969482422,160.72000122070312,160.33639526367188,160.36000061035156,,22437.0
2022-11-07 10:15:00-05:00,160.25,160.82000732421875,160.0601043701172,160.69000244140625,,19729.0
2022-11-07 10:16:00-05:00,160.6197052001953,160.99000549316406,160.6197052001953,160.72999572753906,,10326.0
2022-11-07 10:17:00-05:00,160.71499633789062,160.71499633789062,160.24000549316406,160.24000549316406,,11517.0
2022-11-07 10:18:00-05:00,160.19000244140625,160.4799041748047,160.19000244140625,160.32000732421875,,6507.0
2022-11-07 10:19:00-05:00,160.3249969482422,160.61000061035156,160.24070739746094,160.52000427246094,,11814.0
2022-11-07 10:20:00-05:00,160.44000244140625,160.72999572753906,160.2899932861328,160.52000427246094,,13621.0
2022-11-07 10:21:00-05:00,160.5800018310547,160.61000061035156,160.0,160.45230102539062,,10328.0
2022-11-07 10:22:00-05:00,160.74000549316406,160.82000732421875,160.58999633789062,160.72000122070312,,5585.0
2022-11-07 10:23:00-05:00,160.69000244140625,160.89999389648438,160.5,160.5,,11043.0
2022-11-07 10:24:00-05:00,160.38999938964844,160.47999572753906,160.22999572753906,160.47999572753906,,3440.0
2022-11-07 10:25:00-05:00,160.46180725097656,160.46180725097656,159.7899932861328,159.94000244140625,,30386.0
2022-11-07 10:26:00-05:00,159.99000549316406,160.47000122070312,159.94700622558594,160.4499969482422,,5836.0
2022-11-07 10:27:00-05:00,160.47999572753906,160.52000427246094,160.14999389648438,160.24000549316406,,10711.0
2022-11-07 10:28:00-05:00,160.3300018310547,160.8000030517578,160.26100158691406,160.61549377441406,,10044.0
2022-11-07 10:29:00-05:00,160.53619384765625,160.97999572753906,160.53619384765625,160.87010192871094,,12595.0
2022-11-07 10:30:00-05:00,161.0,161.3000030517578,160.92999267578125,161.05999755859375,,21245.0
2022-11-07 10:31:00-05:00,161.1199951171875,161.33999633789062,161.00999450683594,161.33999633789062,,41321.0
2022-11-07 10:32:00-05:00,161.39999389648438,161.74000549316406,161.1699981689453,161.72000122070312,,20606.0
2022-11-07 10:33:00-05:00,161.77000427246094,161.77999877929688,161.47000122070312,161.60000610351562,,12057.0
2022-11-07 10:34:00-05:00,161.6584930419922,162.08999633789062,161.52999877929688,162.08999633789062,,20376.0
2022-11-07 10:35:00-05:00,162.1199951171875,163.1649932861328,162.1199951171875,163.11000061035156,,38863.0
2022-11-07 10:36:00-05:00,163.17999267578125,163.3000030517578,162.86000061035156,162.96730041503906,,34473.0
2022-11-07 10:37:00-05:00,163.0500030517578,163.60000610351562,163.02890014648438,163.60000610351562,,29987.0
2022-11-07 10:38:00-05:00,163.60000610351562,163.80499267578125,163.42999267578125,163.64999389648438,,29928.0
2022-11-07 10:39:00-05:00,163.64500427246094,163.74000549316406,163.3300018310547,163.67999267578125,,43234.0
2022-11-07 10:40:00-05:00,163.8699951171875,164.1699981689453,163.8000030517578,164.0800018310547,,29867.0
2022-11-07 10:41:00-05:00,164.07000732421875,164.70989990234375,164.02000427246094,164.59010314941406,,28582.0
2022-11-07 10:42:00-05:00,164.61000061035156,165.41000366210938,164.52000427246094,165.24000549316406,,108711.0
2022-11-07 10:43:00-05:00,165.23440551757812,165.49000549316406,164.72000122070312,165.3699951171875,,51045.0
2022-11-07 10:44:00-05:00,165.35260009765625,165.44000244140625,164.8699951171875,165.25,,20904.0
2022-11-07 10:45:00-05:00,165.25,165.39999389648438,165.0,165.1699981689453,,28804.0
2022-11-07 10:46:00-05:00,165.1699981689453,165.27000427246094,164.5399932861328,164.8699951171875,,43075.0
2022-11-07 10:47:00-05:00,164.84609985351562,164.94000244140625,163.94000244140625,163.94000244140625,,29138.0
2022-11-07 10:48:00-05:00,164.0399932861328,164.58999633789062,164.02999877929688,164.58999633789062,,33878.0
2022-11-07 10:49:00-05:00,164.50999450683594,164.82000732421875,164.36000061035156,164.40060424804688,,24203.0
2022-11-07 10:50:00-05:00,164.3699951171875,164.66000366210938,164.2969970703125,164.61000061035156,,12620.0
2022-11-07 10:51:00-05:00,164.70880126953125,164.70880126953125,164.60000610351562,164.60000610351562,,14697.0
2022-11-07 10:52:00-05:00,164.6649932861328,164.6649932861328,164.08999633789062,164.08999633789062,,14035.0
2022-11-07 10:54:00-05:00,163.4600067138672,163.75999450683594,163.30999755859375,163.49000549316406,,43664.0
2022-11-07 10:55:00-05:00,163.44500732421875,163.57000732421875,163.08729553222656,163.3000030517578,,19041.0
2022-11-07 10:56:00-05:00,163.3249969482422,163.3249969482422,162.77000427246094,163.03269958496094,,12222.0
2022-11-07 10:57:00-05:00,163.10000610351562,163.14999389648438,162.7899932861328,162.86000061035156,,9760.0
2022-11-07 10:58:00-05:00,162.61000061035156,163.0800018310547,162.61000061035156,163.01499938964844,,13971.0
2022-11-07 10:59:00-05:00,162.97000122070312,162.97000122070312,162.73480224609375,162.95750427246094,,6904.0
2022-11-07 11:00:00-05:00,163.02000427246094,163.18499755859375,162.5800018310547,162.5800018310547,,15423.0
2022-11-07 11:01:00-05:00,162.5800018310547,162.5800018310547,162.3300018310547,162.33999633789062,,13001.0
2022-11-07 11:02:00-05:00,162.36000061035156,162.47999572753906,162.1300048828125,162.1300048828125,,20186.0
2022-11-07 11:03:00-05:00,162.11720275878906,162.8000030517578,162.0800018310547,162.61000061035156,,11975.0
2022-11-07 11:04:00-05:00,162.6199951171875,162.63999938964844,162.49000549316406,162.5850067138672,,7582.0
2022-11-07 11:05:00-05:00,162.57000732421875,162.59500122070312,162.47000122070312,162.47999572753906,,6738.0
2022-11-07 11:06:00-05:00,162.53500366210938,162.5800018310547,162.1699981689453,162.47360229492188,,15345.0
2022-11-07 11:07:00-05:00,162.44500732421875,162.4499969482422,161.97999572753906,161.97999572753906,,21857.0
2022-11-07 11:08:00-05:00,161.89999389648438,162.38999938964844,161.80999755859375,162.2449951171875,,8975.0
2022-11-07 11:09:00-05:00,162.2449951171875,162.49989318847656,162.17999267578125,162.3800048828125,,8448.0
2022-11-07 11:10:00-05:00,162.2899932861328,162.3498992919922,161.92999267578125,161.99000549316406,,8858.0
2022-11-07 11:11:00-05:00,161.9810028076172,162.0,161.77000427246094,161.8800048828125,,6913.0
2022-11-07 11:12:00-05:00,161.90020751953125,162.10000610351562,161.8300018310547,162.02149963378906,,8464.0
2022-11-07 11:13:00-05:00,162.02999877929688,162.25999450683594,162.02999877929688,162.07000732421875,,7837.0
2022-11-07 11:14:00-05:00,162.0,162.2888946533203,162.0,162.13499450683594,,8638.0
2022-11-07 11:15:00-05:00,162.1300048828125,162.3800048828125,162.05999755859375,162.32000732421875,,7971.0
2022-11-07 11:16:00-05:00,162.3000030517578,162.41000366210938,162.22999572753906,162.27000427246094,,8035.0
2022-11-07 11:17:00-05:00,162.3699951171875,162.47999572753906,162.1699981689453,162.17999267578125,,13893.0
2022-11-07 11:18:00-05:00,162.1999969482422,162.1999969482422,161.96499633789062,162.0399932861328,,7479.0
2022-11-07 11:19:00-05:00,161.94000244140625,161.97500610351562,161.5,161.7449951171875,,15629.0
2022-11-07 11:20:00-05:00,161.65640258789062,162.00990295410156,161.64999389648438,162.00990295410156,,15958.0
2022-11-07 11:21:00-05:00,161.86000061035156,161.97999572753906,161.75999450683594,161.97999572753906,,4866.0
2022-11-07 11:22:00-05:00,161.91110229492188,162.07000732421875,161.83999633789062,161.85000610351562,,6078.0
2022-11-07 11:23:00-05:00,161.97999572753906,162.1199951171875,161.9600067138672,162.1199951171875,,3722.0
2022-11-07 11:24:00-05:00,162.07000732421875,162.3000030517578,162.02000427246094,162.22999572753906,,16314.0
2022-11-07 11:25:00-05:00,162.2899932861328,162.2899932861328,161.3699951171875,161.4342041015625,,13180.0
2022-11-07 11:26:00-05:00,161.4199981689453,161.6300048828125,161.25,161.39999389648438,,7554.0
2022-11-07 11:27:00-05:00,161.5800018310547,162.14999389648438,161.5800018310547,162.14999389648438,,6921.0
2022-11-07 11:28:00-05:00,162.02000427246094,162.0247039794922,161.7100067138672,161.97000122070312,,5696.0
2022-11-07 11:29:00-05:00,161.88999938964844,162.11819458007812,161.88999938964844,162.0500030517578,,6430.0
2022-11-07 11:30:00-05:00,162.03729248046875,162.2100067138672,161.99000549316406,162.1199951171875,,3851.0
2022-11-07 11:31:00-05:00,162.1300048828125,162.19000244140625,162.0399932861328,162.14999389648438,,10663.0
2022-11-07 11:32:00-05:00,162.16000366210938,162.25,162.09010314941406,162.22000122070312,,7056.0
2022-11-07 11:33:00-05:00,162.1199951171875,162.1199951171875,161.85000610351562,161.9499969482422,,9398.0
2022-11-07 11:34:00-05:00,161.8000030517578,162.2698974609375,161.79010009765625,162.14999389648438,,7396.0
2022-11-07 11:35:00-05:00,162.14999389648438,162.22000122070312,162.00999450683594,162.08999633789062,,6606.0
2022-11-07 11:36:00-05:00,162.06370544433594,162.11000061035156,161.91000366210938,162.02499389648438,,5915.0
2022-11-07 11:37:00-05:00,161.6999969482422,161.7191925048828,161.5800018310547,161.5800018310547,,2604.0
2022-11-07 11:38:00-05:00,161.72999572753906,161.91000366210938,161.66000366210938,161.91000366210938,,4374.0
2022-11-07 11:39:00-05:00,161.91000366210938,161.91000366210938,161.80999755859375,161.82000732421875,,1406.0
2022-11-07 11:40:00-05:00,161.41000366210938,161.5299072265625,161.17999267578125,161.17999267578125,,10328.0
2022-11-07 11:41:00-05:00,161.25,161.2899932861328,160.80999755859375,160.86000061035156,,8451.0
2022-11-07 11:42:00-05:00,160.99000549316406,161.19000244140625,160.8699951171875,161.17640686035156,,5183.0
2022-11-07 11:43:00-05:00,161.14999389648438,161.26499938964844,161.03500366210938,161.26499938964844,,4134.0
2022-11-07 11:44:00-05:00,161.30499267578125,161.3699951171875,161.22000122070312,161.3000030517578,,2778.0
2022-11-07 11:45:00-05:00,161.30999755859375,161.72999572753906,161.30999755859375,161.56500244140625,,7327.0
2022-11-07 11:46:00-05:00,161.50999450683594,161.69000244140625,161.50999450683594,161.69000244140625,,3199.0
2022-11-07 11:47:00-05:00,161.69500732421875,161.8614959716797,161.63999938964844,161.69000244140625,,16731.0
2022-11-07 11:48:00-05:00,161.77999877929688,161.77999877929688,161.32640075683594,161.33999633789062,,11111.0
2022-11-07 11:49:00-05:00,161.36000061035156,161.72500610351562,161.36000061035156,161.72500610351562,,3632.0
2022-11-07 11:50:00-05:00,161.77499389648438,161.8699951171875,161.67999267578125,161.8000030517578,,7343.0
2022-11-07 11:51:00-05:00,161.8350067138672,162.08779907226562,161.75999450683594,162.08779907226562,,6208.0
2022-11-07 11:52:00-05:00,162.0,162.0251007080078,161.80999755859375,161.8813018798828,,10364.0
2022-11-07 11:53:00-05:00,161.89999389648438,161.89999389648438,161.74000549316406,161.7899932861328,,4462.0
2022-11-07 11:54:00-05:00,161.7899932861328,161.91000366210938,161.72000122070312,161.8699951171875,,5945.0
2022-11-07 11:55:00-05:00,161.92999267578125,161.94000244140625,161.6800994873047,161.6800994873047,,6053.0
2022-11-07 11:56:00-05:00,161.67999267578125,161.69000244140625,161.3000030517578,161.35000610351562,,3642.0
2022-11-07 11:57:00-05:00,161.33999633789062,161.3802947998047,161.20010375976562,161.35989379882812,,3488.0
2022-11-07 11:58:00-05:00,161.2899932861328,161.50999450683594,161.2899932861328,161.44749450683594,,8745.0
2022-11-07 11:59:00-05:00,161.50999450683594,161.50999450683594,161.17999267578125,161.22999572753906,,4858.0
2022-11-07 12:00:00-05:00,161.22000122070312,161.3000030517578,161.1199951171875,161.1199951171875,,7314.0
2022-11-07 12:01:00-05:00,161.07000732421875,161.10000610351562,160.75,160.8632049560547,,10873.0
2022-11-07 12:02:00-05:00,160.94000244140625,161.27000427246094,160.92999267578125,161.1699981689453,,3978.0
2022-11-07 12:03:00-05:00,161.1300048828125,161.3800048828125,161.1300048828125,161.3800048828125,,3807.0
2022-11-07 12:04:00-05:00,161.4261932373047,161.4261932373047,161.25,161.26499938964844,,4210.0
2022-11-07 12:06:00-05:00,161.25999450683594,161.38999938964844,161.1999969482422,161.32000732421875,,14903.0
2022-11-07 12:07:00-05:00,161.2100067138672,161.72000122070312,161.17999267578125,161.55999755859375,,24718.0
2022-11-07 12:08:00-05:00,161.55999755859375,161.65069580078125,161.4600067138672,161.4600067138672,,2333.0
2022-11-07 12:09:00-05:00,161.44000244140625,161.5800018310547,161.35000610351562,161.5800018310547,,6378.0
2022-11-07 12:10:00-05:00,161.5050048828125,161.63999938964844,161.47999572753906,161.5800018310547,,4436.0
2022-11-07 12:11:00-05:00,161.68499755859375,161.72000122070312,161.4499969482422,161.52999877929688,,4338.0
2022-11-07 12:12:00-05:00,161.58999633789062,161.75,161.58999633789062,161.7100067138672,,5730.0
2022-11-07 12:13:00-05:00,161.74000549316406,161.939697265625,161.60000610351562,161.77000427246094,,5699.0
2022-11-07 12:14:00-05:00,161.79510498046875,161.8000030517578,161.52000427246094,161.60000610351562,,4670.0
2022-11-07 12:15:00-05:00,161.64999389648438,161.80999755859375,161.61000061035156,161.7899932861328,,5103.0
2022-11-07 12:16:00-05:00,161.66000366210938,161.80999755859375,161.66000366210938,161.7100067138672,,4509.0
2022-11-07 12:17:00-05:00,161.6699981689453,161.77999877929688,161.66000366210938,161.77999877929688,,3033.0
2022-11-07 12:18:00-05:00,161.77999877929688,162.0,161.77999877929688,161.89990234375,,5255.0
2022-11-07 12:19:00-05:00,161.89950561523438,162.0,161.89950561523438,161.89999389648438,,4513.0
2022-11-07 12:20:00-05:00,161.85000610351562,162.08999633789062,161.76669311523438,161.98500061035156,,6162.0
2022-11-07 12:21:00-05:00,162.08999633789062,162.3300018310547,162.0800018310547,162.30999755859375,,8550.0
2022-11-07 12:22:00-05:00,162.32000732421875,162.32000732421875,162.07000732421875,162.13499450683594,,4012.0
2022-11-07 12:23:00-05:00,162.06500244140625,162.2449951171875,162.05999755859375,162.2449951171875,,2754.0
2022-11-07 12:24:00-05:00,162.2899932861328,162.44000244140625,162.24009704589844,162.44000244140625,,2983.0
2022-11-07 12:25:00-05:00,162.5,162.64999389648438,162.44000244140625,162.5166015625,,9791.0
2022-11-07 12:26:00-05:00,162.47059631347656,162.5800018310547,162.4499969482422,162.52999877929688,,4553.0
2022-11-07 12:27:00-05:00,162.4801025390625,162.8524932861328,162.4801025390625,162.76499938964844,,18809.0
2022-11-07 12:28:00-05:00,162.67999267578125,162.77000427246094,161.97999572753906,162.11500549316406,,44460.0
2022-11-07 12:29:00-05:00,162.08999633789062,162.47000122070312,162.08999633789062,162.368896484375,,5765.0
2022-11-07 12:30:00-05:00,162.34010314941406,162.4250030517578,162.34010314941406,162.4250030517578,,1089.0
2022-11-07 12:31:00-05:00,162.4600067138672,162.6699981689453,162.44000244140625,162.6199951171875,,6832.0
2022-11-07 12:32:00-05:00,162.6699981689453,162.6699981689453,162.52999877929688,162.52999877929688,,2864.0
2022-11-07 12:33:00-05:00,162.58999633789062,162.625,162.5399932861328,162.5399932861328,,4925.0
2022-11-07 12:34:00-05:00,162.5677032470703,162.5677032470703,162.3762969970703,162.4199981689453,,4643.0
2022-11-07 12:35:00-05:00,162.4550018310547,162.61000061035156,162.39999389648438,162.61000061035156,,4726.0
2022-11-07 12:36:00-05:00,162.69000244140625,162.7440948486328,162.60000610351562,162.60000610351562,,2757.0
2022-11-07 12:37:00-05:00,162.55999755859375,162.55999755859375,162.30999755859375,162.30999755859375,,3443.0
2022-11-07 12:38:00-05:00,162.41000366210938,162.47999572753906,162.36500549316406,162.36500549316406,,4003.0
2022-11-07 12:39:00-05:00,162.39500427246094,162.39500427246094,162.32000732421875,162.33920288085938,,978.0
2022-11-07 12:40:00-05:00,162.11500549316406,162.3199005126953,162.11500549316406,162.2100067138672,,14531.0
2022-11-07 12:41:00-05:00,162.0749969482422,162.08200073242188,162.0,162.02999877929688,,4259.0
2022-11-07 12:42:00-05:00,162.00999450683594,162.05999755859375,161.84500122070312,161.90499877929688,,3362.0
2022-11-07 12:43:00-05:00,161.93499755859375,161.9499053955078,161.74009704589844,161.79580688476562,,3461.0
2022-11-07 12:44:00-05:00,161.74000549316406,161.8300018310547,161.74000549316406,161.8300018310547,,4393.0
2022-11-07 12:45:00-05:00,161.75999450683594,161.7899932861328,161.66000366210938,161.66000366210938,,3494.0
2022-11-07 12:46:00-05:00,161.67999267578125,161.9199981689453,161.66000366210938,161.8000030517578,,3428.0
2022-11-07 12:47:00-05:00,161.875,161.9199981689453,161.8000030517578,161.82679748535156,,3713.0
2022-11-07 12:48:00-05:00,161.77000427246094,161.77000427246094,161.52000427246094,161.52000427246094,,3688.0
2022-11-07 12:49:00-05:00,161.59500122070312,161.6999969482422,161.58999633789062,161.6999969482422,,1598.0
2022-11-07 12:50:00-05:00,161.63999938964844,161.64500427246094,161.5,161.52999877929688,,3596.0
2022-11-07 12:51:00-05:00,161.52000427246094,161.77999877929688,161.47999572753906,161.6300048828125,,5145.0
2022-11-07 12:52:00-05:00,161.5800018310547,161.75,161.5800018310547,161.67999267578125,,3199.0
2022-11-07 12:53:00-05:00,161.6732940673828,161.6732940673828,161.32000732421875,161.44500732421875,,3392.0
2022-11-07 12:54:00-05:00,161.5,161.57000732421875,161.36000061035156,161.36000061035156,,5527.0
2022-11-07 12:55:00-05:00,161.38999938964844,161.39999389648438,161.24000549316406,161.3155975341797,,4117.0
2022-11-07 12:56:00-05:00,161.3800048828125,161.48989868164062,161.3000946044922,161.42999267578125,,2192.0
2022-11-07 12:57:00-05:00,161.42999267578125,161.47999572753906,161.42999267578125,161.47999572753906,,1294.0
2022-11-07 12:58:00-05:00,161.38999938964844,161.38999938964844,161.35000610351562,161.36509704589844,,3400.0
2022-11-07 12:59:00-05:00,161.3800048828125,161.47500610351562,161.2899932861328,161.30960083007812,,7457.0
2022-11-07 13:00:00-05:00,161.3300018310547,161.47500610351562,161.3300018310547,161.4199981689453,,2717.0
2022-11-07 13:01:00-05:00,161.49000549316406,161.68899536132812,161.49000549316406,161.68899536132812,,4019.0
2022-11-07 13:02:00-05:00,161.59669494628906,161.63670349121094,161.59669494628906,161.63670349121094,,1131.0
2022-11-07 13:03:00-05:00,161.5800018310547,161.72999572753906,161.5399932861328,161.5399932861328,,7523.0
2022-11-07 13:04:00-05:00,161.52000427246094,161.64999389648438,161.52000427246094,161.59890747070312,,1758.0
2022-11-07 13:05:00-05:00,161.564697265625,161.65499877929688,161.52999877929688,161.57530212402344,,5285.0
2022-11-07 13:06:00-05:00,161.52000427246094,161.63609313964844,161.4199981689453,161.63609313964844,,4703.0
2022-11-07 13:07:00-05:00,161.64500427246094,161.64500427246094,161.60000610351562,161.60000610351562,,392.0
2022-11-07 13:08:00-05:00,161.6699981689453,161.68829345703125,161.62210083007812,161.62210083007812,,3137.0
2022-11-07 13:09:00-05:00,161.61500549316406,161.66990661621094,161.539306640625,161.57000732421875,,4767.0
2022-11-07 13:10:00-05:00,161.55999755859375,161.64999389648438,161.52000427246094,161.61000061035156,,4027.0
2022-11-07 13:11:00-05:00,161.5500030517578,161.60000610351562,161.52239990234375,161.60000610351562,,1069.0
2022-11-07 13:12:00-05:00,161.60000610351562,161.75,161.60000610351562,161.64999389648438,,8176.0
2022-11-07 13:13:00-05:00,161.6029052734375,161.64999389648438,161.4550018310547,161.55999755859375,,7268.0
2022-11-07 13:14:00-05:00,161.5050048828125,161.61500549316406,161.5050048828125,161.61500549316406,,1635.0
2022-11-07 13:15:00-05:00,161.60000610351562,161.60000610351562,161.57000732421875,161.5800018310547,,1510.0
2022-11-07 13:16:00-05:00,161.5500030517578,161.5500030517578,161.47999572753906,161.5,,3333.0
2022-11-07 13:17:00-05:00,161.5,161.52499389648438,161.36500549316406,161.36500549316406,,3324.0
2022-11-07 13:18:00-05:00,161.3699951171875,161.47000122070312,161.3300018310547,161.39999389648438,,1810.0
2022-11-07 13:19:00-05:00,161.52999877929688,161.5800018310547,161.52999877929688,161.5449981689453,,924.0
2022-11-07 13:20:00-05:00,161.5449981689453,161.5449981689453,161.33999633789062,161.33999633789062,,2822.0
2022-11-07 13:21:00-05:00,161.33999633789062,161.33999633789062,161.3000030517578,161.32859802246094,,2110.0
2022-11-07 13:22:00-05:00,161.3699951171875,161.47000122070312,161.3699951171875,161.4199981689453,,1377.0
2022-11-07 13:23:00-05:00,161.39999389648438,161.5,161.39999389648438,161.48500061035156,,5289.0
2022-11-07 13:24:00-05:00,161.47999572753906,161.5399932861328,161.47999572753906,161.51870727539062,,3167.0
2022-11-07 13:25:00-05:00,161.47000122070312,161.50999450683594,161.41000366210938,161.41000366210938,,4486.0
2022-11-07 13:26:00-05:00,161.4199981689453,161.4199981689453,161.27999877929688,161.38999938964844,,3508.0
2022-11-07 13:27:00-05:00,161.4149932861328,161.87989807128906,161.4149932861328,161.72500610351562,,10047.0
2022-11-07 13:28:00-05:00,161.66000366210938,161.8800048828125,161.66000366210938,161.8800048828125,,15236.0
2022-11-07 13:29:00-05:00,161.9499969482422,162.1750030517578,161.77999877929688,162.1699981689453,,21434.0
2022-11-07 13:30:00-05:00,162.11929321289062,162.1696014404297,162.07000732421875,162.125,,4212.0
2022-11-07 13:31:00-05:00,162.13070678710938,162.13070678710938,161.9499969482422,162.01890563964844,,3631.0
2022-11-07 13:32:00-05:00,161.9949951171875,162.0500030517578,161.9949951171875,162.0,,2173.0
2022-11-07 13:33:00-05:00,162.1699981689453,162.49000549316406,162.1300048828125,162.39849853515625,,11758.0
2022-11-07 13:34:00-05:00,162.39999389648438,162.40499877929688,162.17999267578125,162.17999267578125,,5149.0
2022-11-07 13:35:00-05:00,162.22999572753906,162.26800537109375,162.16000366210938,162.1750030517578,,6226.0
2022-11-07 13:36:00-05:00,162.17999267578125,162.24000549316406,162.13009643554688,162.14999389648438,,3169.0
2022-11-07 13:37:00-05:00,162.13999938964844,162.24209594726562,162.1199951171875,162.1300048828125,,13276.0
2022-11-07 13:38:00-05:00,162.13999938964844,162.14999389648438,162.13999938964844,162.14999389648438,,892.0
