,Open,High,Low,Close,Adj Close,Volume
2022-11-07 13:39:00-05:00,162.35000610351562,162.42999267578125,162.3300018310547,162.3300018310547,,8943.0
2022-11-07 13:40:00-05:00,162.3800048828125,162.3800048828125,162.3800048828125,162.3800048828125,,407.0
2022-11-07 13:41:00-05:00,162.47900390625,162.47900390625,162.47900390625,162.47900390625,,3325.0
2022-11-07 13:42:00-05:00,162.42239379882812,162.66000366210938,162.42239379882812,162.66000366210938,,3205.0
2022-11-07 13:43:00-05:00,162.6199951171875,162.6300048828125,162.4199981689453,162.4199981689453,,7530.0
2022-11-07 13:44:00-05:00,162.39500427246094,162.64999389648438,162.39500427246094,162.64999389648438,,5761.0
2022-11-07 13:45:00-05:00,162.61000061035156,162.69000244140625,162.5500030517578,162.5500030517578,,3264.0
2022-11-07 13:46:00-05:00,162.57000732421875,162.57000732421875,162.38999938964844,162.38999938964844,,2682.0
2022-11-07 13:47:00-05:00,162.36000061035156,162.44000244140625,162.2100067138672,162.3000030517578,,4602.0
2022-11-07 13:48:00-05:00,162.22000122070312,162.3000030517578,162.2100067138672,162.2100067138672,,4838.0
2022-11-07 13:49:00-05:00,162.18099975585938,162.22999572753906,162.17999267578125,162.22500610351562,,2371.0
2022-11-07 13:50:00-05:00,162.19000244140625,162.25,162.19000244140625,162.1999969482422,,5292.0
2022-11-07 13:51:00-05:00,162.22999572753906,162.22999572753906,162.04010009765625,162.05999755859375,,4642.0
2022-11-07 13:52:00-05:00,162.05999755859375,162.19000244140625,162.02999877929688,162.19000244140625,,5852.0
2022-11-07 13:53:00-05:00,162.24000549316406,162.25,162.15499877929688,162.22500610351562,,3028.0
2022-11-07 13:54:00-05:00,162.24000549316406,162.375,162.24000549316406,162.30999755859375,,1684.0
2022-11-07 13:55:00-05:00,162.4199981689453,162.4199981689453,162.32000732421875,162.35499572753906,,2219.0
2022-11-07 13:56:00-05:00,162.35000610351562,162.55780029296875,162.3000030517578,162.55780029296875,,8620.0
2022-11-07 13:57:00-05:00,162.52000427246094,162.77999877929688,162.52000427246094,162.7100067138672,,8853.0
2022-11-07 13:58:00-05:00,162.7100067138672,162.72999572753906,162.63999938964844,162.64999389648438,,7200.0
2022-11-07 13:59:00-05:00,162.7100067138672,162.94000244140625,162.6699981689453,162.94000244140625,,6797.0
2022-11-07 14:00:00-05:00,162.92880249023438,163.0,162.8699951171875,163.0,,15211.0
2022-11-07 14:01:00-05:00,163.0,163.25,163.0,163.14999389648438,,8660.0
2022-11-07 14:02:00-05:00,163.1999969482422,163.40020751953125,163.19000244140625,163.27000427246094,,6814.0
2022-11-07 14:03:00-05:00,163.1999969482422,163.36000061035156,163.1999969482422,163.2635955810547,,4705.0
2022-11-07 14:04:00-05:00,163.25010681152344,163.3300018310547,163.22000122070312,163.30189514160156,,4069.0
2022-11-07 14:05:00-05:00,163.3300018310547,163.3699951171875,163.2899932861328,163.3300018310547,,4946.0
2022-11-07 14:06:00-05:00,163.3300018310547,163.3907012939453,163.32000732421875,163.3300018310547,,6009.0
2022-11-07 14:07:00-05:00,163.30999755859375,163.3300018310547,163.1999969482422,163.2899932861328,,4009.0
2022-11-07 14:08:00-05:00,163.2449951171875,163.2949981689453,163.22999572753906,163.22999572753906,,2124.0
2022-11-07 14:09:00-05:00,163.28500366210938,163.49000549316406,163.28500366210938,163.4665069580078,,10448.0
2022-11-07 14:10:00-05:00,163.44000244140625,163.5399932861328,163.3699951171875,163.5,,9999.0
2022-11-07 14:11:00-05:00,163.49000549316406,163.60000610351562,163.49000549316406,163.52999877929688,,8856.0
2022-11-07 14:12:00-05:00,163.61000061035156,163.61000061035156,163.4600067138672,163.5,,3435.0
2022-11-07 14:13:00-05:00,163.55999755859375,163.6300048828125,163.4499969482422,163.58999633789062,,8725.0
2022-11-07 14:14:00-05:00,163.64999389648438,163.64999389648438,163.55999755859375,163.55999755859375,,4508.0
2022-11-07 14:15:00-05:00,163.60000610351562,163.80999755859375,163.5399932861328,163.75,,11579.0
2022-11-07 14:16:00-05:00,163.75999450683594,163.85000610351562,163.72999572753906,163.7550048828125,,10133.0
2022-11-07 14:17:00-05:00,163.8000030517578,163.85000610351562,163.76719665527344,163.8000030517578,,4018.0
2022-11-07 14:18:00-05:00,163.8300018310547,163.88999938964844,163.8000946044922,163.8300018310547,,10129.0
2022-11-07 14:19:00-05:00,163.88999938964844,163.88999938964844,163.67999267578125,163.77499389648438,,11323.0
2022-11-07 14:20:00-05:00,163.6699981689453,163.6699981689453,163.4600067138672,163.4600067138672,,5503.0
2022-11-07 14:21:00-05:00,163.47999572753906,163.6300048828125,163.47999572753906,163.5991973876953,,3932.0
2022-11-07 14:22:00-05:00,163.50999450683594,163.66000366210938,163.50999450683594,163.6199951171875,,2429.0
2022-11-07 14:23:00-05:00,163.61000061035156,163.7100067138672,163.58999633789062,163.58999633789062,,2360.0
2022-11-07 14:24:00-05:00,163.64500427246094,163.72000122070312,163.62010192871094,163.62010192871094,,3986.0
2022-11-07 14:25:00-05:00,163.64999389648438,163.64999389648438,163.39999389648438,163.41000366210938,,7431.0
2022-11-07 14:26:00-05:00,163.3699951171875,163.5,163.36000061035156,163.42999267578125,,3908.0
2022-11-07 14:27:00-05:00,163.5,163.57000732421875,163.4499969482422,163.4499969482422,,1951.0
2022-11-07 14:28:00-05:00,163.55999755859375,163.60000610351562,163.47999572753906,163.51499938964844,,4148.0
2022-11-07 14:29:00-05:00,163.5399932861328,163.58839416503906,163.53500366210938,163.58839416503906,,758.0
2022-11-07 14:30:00-05:00,163.3800048828125,163.40499877929688,163.30999755859375,163.39999389648438,,4864.0
2022-11-07 14:31:00-05:00,163.33999633789062,163.52999877929688,163.33999633789062,163.49000549316406,,2936.0
2022-11-07 14:32:00-05:00,163.4199981689453,163.49989318847656,163.4040069580078,163.42999267578125,,3208.0
2022-11-07 14:33:00-05:00,163.52999877929688,163.52999877929688,163.41000366210938,163.41000366210938,,3075.0
2022-11-07 14:34:00-05:00,163.4600067138672,163.5,163.44000244140625,163.47000122070312,,2367.0
2022-11-07 14:35:00-05:00,163.49000549316406,163.5,163.2819061279297,163.2819061279297,,9436.0
2022-11-07 14:36:00-05:00,163.30999755859375,163.36000061035156,163.0800018310547,163.36000061035156,,18205.0
2022-11-07 14:37:00-05:00,163.32000732421875,163.4499969482422,163.3000030517578,163.44000244140625,,1374.0
2022-11-07 14:38:00-05:00,163.375,163.58309936523438,163.30999755859375,163.57009887695312,,3534.0
2022-11-07 14:39:00-05:00,163.5,163.58999633789062,163.5,163.58999633789062,,2570.0
2022-11-07 14:40:00-05:00,163.49000549316406,163.60000610351562,163.39999389648438,163.47000122070312,,6557.0
2022-11-07 14:41:00-05:00,163.5718994140625,163.5718994140625,163.44000244140625,163.4600067138672,,3135.0
2022-11-07 14:42:00-05:00,163.5,163.60000610351562,163.4199981689453,163.55999755859375,,11181.0
2022-11-07 14:43:00-05:00,163.52000427246094,163.5399932861328,163.4199981689453,163.5399932861328,,8449.0
2022-11-07 14:44:00-05:00,163.52999877929688,163.80999755859375,163.5,163.72999572753906,,8308.0
2022-11-07 14:45:00-05:00,163.7550048828125,163.88999938964844,163.74000549316406,163.84500122070312,,9649.0
2022-11-07 14:46:00-05:00,163.81849670410156,164.13999938964844,163.81849670410156,163.98399353027344,,28988.0
2022-11-07 14:47:00-05:00,164.0,164.0800018310547,163.88999938964844,163.9949951171875,,9485.0
2022-11-07 14:48:00-05:00,164.0399932861328,164.0500030517578,163.75030517578125,163.8300018310547,,24665.0
2022-11-07 14:49:00-05:00,163.80999755859375,164.02999877929688,163.77000427246094,164.02999877929688,,6145.0
2022-11-07 14:50:00-05:00,163.99000549316406,164.10000610351562,163.9199981689453,164.10000610351562,,3536.0
2022-11-07 14:51:00-05:00,164.13999938964844,164.35000610351562,164.08999633789062,164.28500366210938,,5086.0
2022-11-07 14:52:00-05:00,164.3300018310547,164.3300018310547,164.13999938964844,164.1699981689453,,5343.0
2022-11-07 14:53:00-05:00,164.22000122070312,164.48989868164062,164.1699981689453,164.36000061035156,,11784.0
2022-11-07 14:54:00-05:00,164.4199981689453,164.4199981689453,164.0,164.10499572753906,,8964.0
2022-11-07 14:55:00-05:00,164.16000366210938,164.16000366210938,164.0500030517578,164.125,,3375.0
2022-11-07 14:56:00-05:00,164.1248016357422,164.13999938964844,163.89999389648438,163.9600067138672,,10359.0
2022-11-07 14:57:00-05:00,163.92999267578125,164.11000061035156,163.92999267578125,164.05999755859375,,5129.0
2022-11-07 14:58:00-05:00,164.10000610351562,164.30929565429688,163.99000549316406,163.99000549316406,,11448.0
2022-11-07 14:59:00-05:00,163.9600067138672,164.13999938964844,163.94500732421875,164.05499267578125,,11405.0
2022-11-07 15:00:00-05:00,164.13999938964844,164.14999389648438,164.02630615234375,164.08999633789062,,8679.0
2022-11-07 15:01:00-05:00,164.1300048828125,164.42709350585938,164.05239868164062,164.42709350585938,,5675.0
2022-11-07 15:02:00-05:00,164.38999938964844,164.50999450683594,164.36000061035156,164.4550018310547,,11568.0
2022-11-07 15:03:00-05:00,164.4199981689453,164.64999389648438,164.3614959716797,164.62890625,,9403.0
2022-11-07 15:04:00-05:00,164.57000732421875,164.64999389648438,164.55999755859375,164.5800018310547,,7706.0
2022-11-07 15:05:00-05:00,164.57229614257812,164.72000122070312,164.57229614257812,164.67999267578125,,6304.0
2022-11-07 15:06:00-05:00,164.7100067138672,164.74029541015625,164.5,164.55499267578125,,11653.0
2022-11-07 15:07:00-05:00,164.6300048828125,164.69749450683594,164.57000732421875,164.625,,4119.0
2022-11-07 15:08:00-05:00,164.5930938720703,164.63999938964844,164.52999877929688,164.60000610351562,,5224.0
2022-11-07 15:09:00-05:00,164.5800018310547,164.82850646972656,164.55999755859375,164.82850646972656,,9979.0
2022-11-07 15:10:00-05:00,164.78500366210938,164.82000732421875,164.64999389648438,164.74000549316406,,5287.0
2022-11-07 15:11:00-05:00,164.72000122070312,164.83009338378906,164.60009765625,164.63499450683594,,14296.0
2022-11-07 15:12:00-05:00,164.66000366210938,164.72000122070312,164.61000061035156,164.6112060546875,,5341.0
2022-11-07 15:13:00-05:00,164.2899932861328,164.3800048828125,164.2899932861328,164.3800048828125,,12601.0
2022-11-07 15:14:00-05:00,164.42999267578125,164.66000366210938,164.41000366210938,164.63999938964844,,6673.0
2022-11-07 15:15:00-05:00,164.64999389648438,164.7467041015625,164.64999389648438,164.72799682617188,,2807.0
2022-11-07 15:16:00-05:00,164.78770446777344,164.78770446777344,164.6999969482422,164.77999877929688,,7292.0
2022-11-07 15:17:00-05:00,164.69000244140625,164.77000427246094,164.6699981689453,164.75,,6074.0
2022-11-07 15:18:00-05:00,164.72999572753906,164.83999633789062,164.72999572753906,164.77499389648438,,12769.0
2022-11-07 15:19:00-05:00,164.7899932861328,164.83999633789062,164.74000549316406,164.74000549316406,,6855.0
2022-11-07 15:20:00-05:00,164.77499389648438,164.77499389648438,164.3699951171875,164.3699951171875,,9647.0
2022-11-07 15:21:00-05:00,164.3800048828125,164.52999877929688,164.34010314941406,164.52999877929688,,5783.0
2022-11-07 15:22:00-05:00,164.60000610351562,164.6699981689453,164.52000427246094,164.63999938964844,,4579.0
2022-11-07 15:23:00-05:00,164.61000061035156,164.74000549316406,164.61000061035156,164.7100067138672,,10813.0
2022-11-07 15:24:00-05:00,164.68499755859375,164.8000030517578,164.64999389648438,164.77000427246094,,7880.0
2022-11-07 15:25:00-05:00,164.77000427246094,164.7899932861328,164.39999389648438,164.4199981689453,,13003.0
2022-11-07 15:26:00-05:00,164.43910217285156,164.5399932861328,164.33009338378906,164.4600067138672,,4821.0
2022-11-07 15:27:00-05:00,164.52999877929688,164.5998992919922,164.46499633789062,164.5,,6041.0
2022-11-07 15:28:00-05:00,164.47000122070312,164.58999633789062,164.44000244140625,164.4499969482422,,8606.0
2022-11-07 15:29:00-05:00,164.49000549316406,164.49000549316406,164.36500549316406,164.4499969482422,,6325.0
2022-11-07 15:30:00-05:00,164.4499969482422,164.5500030517578,164.38999938964844,164.52000427246094,,19169.0
2022-11-07 15:31:00-05:00,164.52000427246094,164.66000366210938,164.52000427246094,164.63999938964844,,9020.0
2022-11-07 15:32:00-05:00,164.64999389648438,164.6699981689453,164.1999969482422,164.25999450683594,,13030.0
2022-11-07 15:33:00-05:00,164.26499938964844,164.4149932861328,164.26499938964844,164.3800048828125,,32886.0
2022-11-07 15:34:00-05:00,164.4199981689453,164.42999267578125,164.3300018310547,164.39999389648438,,9560.0
2022-11-07 15:35:00-05:00,164.39999389648438,164.4499969482422,164.30999755859375,164.43499755859375,,8691.0
2022-11-07 15:36:00-05:00,164.3800048828125,164.39999389648438,164.25999450683594,164.2949981689453,,18867.0
2022-11-07 15:37:00-05:00,164.25999450683594,164.30999755859375,164.1199951171875,164.1199951171875,,10451.0
2022-11-07 15:38:00-05:00,164.15499877929688,164.27999877929688,164.14999389648438,164.22999572753906,,11598.0
2022-11-07 15:39:00-05:00,164.2550048828125,164.25999450683594,164.16000366210938,164.22999572753906,,8732.0
2022-11-07 15:40:00-05:00,164.2449951171875,164.27099609375,164.06500244140625,164.0850067138672,,10176.0
2022-11-07 15:41:00-05:00,164.0850067138672,164.35499572753906,164.0850067138672,164.35499572753906,,22039.0
2022-11-07 15:42:00-05:00,164.3699951171875,164.58990478515625,164.35000610351562,164.52999877929688,,17434.0
2022-11-07 15:43:00-05:00,164.52999877929688,164.52999877929688,164.27999877929688,164.33999633789062,,18420.0
2022-11-07 15:44:00-05:00,164.33999633789062,164.3800048828125,164.2512969970703,164.2949981689453,,17590.0
2022-11-07 15:45:00-05:00,164.2899932861328,164.2899932861328,164.1199951171875,164.25999450683594,,17392.0
2022-11-07 15:46:00-05:00,164.24000549316406,164.27499389648438,164.2187042236328,164.2449951171875,,10829.0
2022-11-07 15:47:00-05:00,164.24000549316406,164.25999450683594,164.13999938964844,164.13999938964844,,12821.0
2022-11-07 15:48:00-05:00,164.13999938964844,164.25,164.0399932861328,164.14999389648438,,14206.0
2022-11-07 15:49:00-05:00,164.13499450683594,164.21800231933594,164.0500030517578,164.10499572753906,,10541.0
2022-11-07 15:50:00-05:00,164.0500030517578,164.11000061035156,163.88999938964844,164.0800018310547,,46048.0
2022-11-07 15:51:00-05:00,164.07000732421875,164.14999389648438,164.00999450683594,164.1300048828125,,22261.0
2022-11-07 15:52:00-05:00,164.1199951171875,164.36000061035156,164.1199951171875,164.32000732421875,,25720.0
2022-11-07 15:53:00-05:00,164.32000732421875,164.3699951171875,164.27000427246094,164.35000610351562,,15227.0
2022-11-07 15:54:00-05:00,164.35000610351562,164.48500061035156,164.3000030517578,164.39999389648438,,44728.0
2022-11-07 15:55:00-05:00,164.36000061035156,164.47000122070312,164.27000427246094,164.4499969482422,,73697.0
2022-11-07 15:56:00-05:00,164.44000244140625,164.4499969482422,164.35000610351562,164.4199981689453,,65292.0
2022-11-07 15:57:00-05:00,164.42999267578125,164.42999267578125,163.8699951171875,164.0500030517578,,46342.0
2022-11-07 15:58:00-05:00,164.0800018310547,164.1699981689453,164.0,164.02000427246094,,51869.0
2022-11-07 15:59:00-05:00,164.02999877929688,164.10000610351562,163.99000549316406,164.0800018310547,,89900.0
2022-11-08 09:30:00-05:00,162.4600067138672,162.64999389648438,159.80999755859375,160.8800048828125,,138141.0
2022-11-08 09:31:00-05:00,160.7449951171875,161.0446014404297,160.11019897460938,160.80999755859375,,22978.0
2022-11-08 09:32:00-05:00,160.5,161.0,159.75,159.85000610351562,,21149.0
2022-11-08 09:33:00-05:00,159.7899932861328,160.52000427246094,159.05999755859375,160.0,,24776.0
2022-11-08 09:34:00-05:00,160.13479614257812,160.57000732421875,159.25999450683594,159.5500030517578,,19906.0
2022-11-08 09:35:00-05:00,159.60000610351562,160.28990173339844,159.39999389648438,159.72999572753906,,33280.0
2022-11-08 09:36:00-05:00,160.0,160.5,159.52999877929688,160.14999389648438,,16016.0
2022-11-08 09:37:00-05:00,159.9199981689453,160.36000061035156,159.8300018310547,159.9600067138672,,18882.0
2022-11-08 09:38:00-05:00,160.07000732421875,161.02999877929688,159.8000030517578,160.8699951171875,,30294.0
2022-11-08 09:39:00-05:00,160.8699951171875,162.49609375,160.8699951171875,162.3800048828125,,27822.0
2022-11-08 09:40:00-05:00,162.51499938964844,162.9600067138672,162.11000061035156,162.60000610351562,,31360.0
2022-11-08 09:41:00-05:00,162.5449981689453,162.89999389648438,162.27000427246094,162.27000427246094,,12086.0
2022-11-08 09:42:00-05:00,162.27499389648438,163.0,162.09860229492188,162.88999938964844,,10673.0
2022-11-08 09:43:00-05:00,163.11000061035156,163.41000366210938,162.77000427246094,163.35000610351562,,8634.0
2022-11-08 09:44:00-05:00,163.35000610351562,164.1300048828125,163.35000610351562,164.1300048828125,,26953.0
2022-11-08 09:45:00-05:00,163.9499969482422,164.07000732421875,163.44000244140625,163.51919555664062,,15463.0
2022-11-08 09:46:00-05:00,163.67999267578125,164.0500030517578,163.49000549316406,163.57000732421875,,19344.0
2022-11-08 09:47:00-05:00,163.6199951171875,164.23989868164062,163.5399932861328,163.88999938964844,,8066.0
2022-11-08 09:48:00-05:00,163.99000549316406,164.22000122070312,163.75,164.07000732421875,,17595.0
2022-11-08 09:49:00-05:00,164.1898956298828,164.1898956298828,163.8699951171875,164.0050048828125,,4969.0
2022-11-08 09:50:00-05:00,164.0800018310547,164.39999389648438,164.0050048828125,164.2100067138672,,14420.0
2022-11-08 09:51:00-05:00,164.27999877929688,164.66000366210938,164.11419677734375,164.66000366210938,,8352.0
2022-11-08 09:52:00-05:00,164.60000610351562,165.0500030517578,164.3300018310547,164.9550018310547,,21718.0
2022-11-08 09:53:00-05:00,165.02589416503906,165.29989624023438,164.8300018310547,164.9499969482422,,19946.0
2022-11-08 09:54:00-05:00,164.9499969482422,165.02499389648438,164.44000244140625,164.47000122070312,,22190.0
2022-11-08 09:55:00-05:00,164.625,164.64599609375,164.05999755859375,164.1925048828125,,12979.0
2022-11-08 09:56:00-05:00,164.25,164.27000427246094,164.0,164.0,,13480.0
2022-11-08 09:57:00-05:00,163.97000122070312,164.24000549316406,163.83999633789062,164.02999877929688,,12506.0
2022-11-08 09:58:00-05:00,163.9228057861328,164.30999755859375,163.9228057861328,164.03160095214844,,9345.0
2022-11-08 09:59:00-05:00,163.9499969482422,163.9499969482422,163.2899932861328,163.4499969482422,,17309.0
2022-11-08 10:00:00-05:00,163.5399932861328,164.1999969482422,163.4199981689453,164.1999969482422,,19498.0
2022-11-08 10:01:00-05:00,163.8800048828125,164.4199981689453,163.83999633789062,164.32000732421875,,9456.0
2022-11-08 10:02:00-05:00,164.38999938964844,164.62730407714844,163.97000122070312,163.97000122070312,,9463.0
2022-11-08 10:03:00-05:00,163.90499877929688,163.91000366210938,163.61000061035156,163.91000366210938,,6155.0
2022-11-08 10:04:00-05:00,164.0,164.16639709472656,163.82000732421875,164.16639709472656,,4398.0
2022-11-08 10:05:00-05:00,164.10000610351562,164.2899932861328,163.98500061035156,164.14340209960938,,7741.0
2022-11-08 10:06:00-05:00,164.3000030517578,164.75,164.3000030517578,164.52999877929688,,7801.0
2022-11-08 10:07:00-05:00,164.55999755859375,164.6999969482422,164.44000244140625,164.460693359375,,7136.0
2022-11-08 10:08:00-05:00,164.71080017089844,164.71080017089844,164.17999267578125,164.26809692382812,,9706.0
2022-11-08 10:09:00-05:00,164.3300018310547,164.5500030517578,164.30999755859375,164.5,,3446.0
2022-11-08 10:10:00-05:00,164.4499969482422,164.7100067138672,164.3625030517578,164.5500030517578,,7275.0
2022-11-08 10:11:00-05:00,164.54249572753906,164.78990173339844,164.22000122070312,164.78990173339844,,5404.0
2022-11-08 10:12:00-05:00,164.64999389648438,165.1699981689453,164.5500030517578,165.1699981689453,,20286.0
2022-11-08 10:13:00-05:00,165.09759521484375,165.4499969482422,164.97999572753906,165.1475067138672,,15302.0
2022-11-08 10:14:00-05:00,165.13999938964844,165.82000732421875,165.13999938964844,165.55999755859375,,18139.0
2022-11-08 10:15:00-05:00,165.6999053955078,165.6999969482422,164.97000122070312,165.11000061035156,,17196.0
2022-11-08 10:16:00-05:00,165.1699981689453,165.61000061035156,165.08880615234375,165.36500549316406,,18247.0
2022-11-08 10:17:00-05:00,165.25999450683594,165.41000366210938,165.1699981689453,165.25,,6243.0
2022-11-08 10:18:00-05:00,165.36000061035156,165.58999633789062,165.30999755859375,165.42999267578125,,10180.0
2022-11-08 10:19:00-05:00,165.61929321289062,165.61929321289062,165.36419677734375,165.375,,5469.0
2022-11-08 10:20:00-05:00,165.27000427246094,165.5,165.27000427246094,165.5,,3124.0
2022-11-08 10:21:00-05:00,165.5,165.65989685058594,165.4499969482422,165.4600067138672,,6537.0
2022-11-08 10:22:00-05:00,165.3303985595703,165.44000244140625,164.63999938964844,164.63999938964844,,9683.0
2022-11-08 10:23:00-05:00,164.7209930419922,164.7209930419922,164.32000732421875,164.5399932861328,,11115.0
2022-11-08 10:24:00-05:00,164.4600067138672,164.60000610351562,164.2301025390625,164.32000732421875,,8951.0
2022-11-08 10:25:00-05:00,164.24000549316406,164.75999450683594,164.24000549316406,164.61000061035156,,6349.0
2022-11-08 10:26:00-05:00,164.5800018310547,164.5800018310547,164.14010620117188,164.24000549316406,,4690.0
2022-11-08 10:27:00-05:00,164.27999877929688,164.5500030517578,164.27999877929688,164.49000549316406,,4612.0
2022-11-08 10:28:00-05:00,164.5,164.77000427246094,164.5,164.77000427246094,,6087.0
2022-11-08 10:29:00-05:00,164.8751983642578,164.8751983642578,164.33009338378906,164.33009338378906,,4012.0
2022-11-08 10:30:00-05:00,164.4600067138672,164.8000030517578,164.3300018310547,164.7100067138672,,6702.0
2022-11-08 10:31:00-05:00,164.67999267578125,164.68499755859375,164.57000732421875,164.57000732421875,,911.0
2022-11-08 10:32:00-05:00,164.6757049560547,164.8300018310547,164.6757049560547,164.7545928955078,,7168.0
2022-11-08 10:33:00-05:00,164.75,164.92999267578125,164.66000366210938,164.7899932861328,,4151.0
2022-11-08 10:34:00-05:00,164.74000549316406,165.27000427246094,164.74000549316406,165.11000061035156,,9888.0
2022-11-08 10:35:00-05:00,165.11500549316406,165.22999572753906,164.9499969482422,165.0207977294922,,5317.0
2022-11-08 10:36:00-05:00,164.9499969482422,165.02999877929688,164.72999572753906,164.74000549316406,,5540.0
2022-11-08 10:37:00-05:00,164.89999389648438,164.89999389648438,164.47000122070312,164.47000122070312,,5720.0
2022-11-08 10:38:00-05:00,164.4700927734375,164.6699981689453,164.42999267578125,164.66000366210938,,4243.0
2022-11-08 10:39:00-05:00,164.5800018310547,164.69000244140625,164.1699981689453,164.36000061035156,,9063.0
2022-11-08 10:40:00-05:00,164.35000610351562,164.44000244140625,163.8000030517578,164.0,,16429.0
2022-11-08 10:41:00-05:00,164.03500366210938,164.12989807128906,163.72999572753906,163.7899932861328,,4046.0
2022-11-08 10:42:00-05:00,163.88999938964844,163.97999572753906,163.6999969482422,163.8300018310547,,7976.0
2022-11-08 10:43:00-05:00,163.72000122070312,164.02999877929688,163.69000244140625,164.02999877929688,,8267.0
2022-11-08 10:44:00-05:00,164.02999877929688,164.14999389648438,164.02999877929688,164.05560302734375,,3547.0
2022-11-08 10:45:00-05:00,164.08999633789062,164.1199951171875,163.9199981689453,163.9199981689453,,6246.0
2022-11-08 10:46:00-05:00,164.0,164.0399932861328,163.58999633789062,163.8699951171875,,10886.0
2022-11-08 10:47:00-05:00,163.91810607910156,164.05999755859375,163.8800048828125,163.9499969482422,,4128.0
2022-11-08 10:48:00-05:00,163.9499969482422,163.96209716796875,163.77999877929688,163.85499572753906,,5005.0
2022-11-08 10:49:00-05:00,163.77000427246094,163.96580505371094,163.6999969482422,163.89419555664062,,4801.0
2022-11-08 10:50:00-05:00,163.9199981689453,164.30999755859375,163.8699951171875,164.10499572753906,,16278.0
2022-11-08 10:51:00-05:00,164.10499572753906,164.25999450683594,164.10499572753906,164.1199951171875,,4402.0
2022-11-08 10:52:00-05:00,164.1999969482422,164.47000122070312,164.14999389648438,164.4561004638672,,8873.0
2022-11-08 10:53:00-05:00,164.32000732421875,164.35000610351562,164.22999572753906,164.32000732421875,,2056.0
2022-11-08 10:54:00-05:00,164.24000549316406,164.2899932861328,164.1168975830078,164.25999450683594,,9951.0
2022-11-08 10:56:00-05:00,164.39010620117188,164.39010620117188,164.0,164.0,,10654.0
2022-11-08 10:57:00-05:00,164.11599731445312,164.47000122070312,164.11599731445312,164.47000122070312,,4847.0
2022-11-08 10:58:00-05:00,164.47000122070312,164.8000030517578,164.36000061035156,164.60000610351562,,9692.0
2022-11-08 10:59:00-05:00,164.41000366210938,164.4199981689453,164.39999389648438,164.4199981689453,,1584.0
2022-11-08 11:00:00-05:00,164.44000244140625,164.75,164.42999267578125,164.63999938964844,,6029.0
2022-11-08 11:01:00-05:00,164.63999938964844,164.63999938964844,164.16000366210938,164.16000366210938,,6132.0
2022-11-08 11:02:00-05:00,164.3000030517578,164.3800048828125,164.14999389648438,164.35000610351562,,6965.0
2022-11-08 11:03:00-05:00,164.2552032470703,164.34500122070312,164.1999969482422,164.25,,12767.0
2022-11-08 11:04:00-05:00,164.3000030517578,164.5500030517578,164.2899932861328,164.47000122070312,,3532.0
2022-11-08 11:05:00-05:00,164.4199981689453,164.4199981689453,164.10000610351562,164.2100067138672,,4548.0
2022-11-08 11:06:00-05:00,164.32000732421875,164.4499969482422,164.32000732421875,164.33999633789062,,2418.0
2022-11-08 11:07:00-05:00,164.39999389648438,164.60000610351562,164.2700958251953,164.5500030517578,,4764.0
2022-11-08 11:08:00-05:00,164.5800018310547,164.6300048828125,164.32000732421875,164.32000732421875,,4702.0
2022-11-08 11:09:00-05:00,164.4969940185547,165.1199951171875,164.4969940185547,165.02999877929688,,9454.0
2022-11-08 11:10:00-05:00,165.08999633789062,165.17999267578125,165.02000427246094,165.0800018310547,,6622.0
2022-11-08 11:11:00-05:00,165.0800018310547,165.14999389648438,165.02999877929688,165.14999389648438,,1856.0
2022-11-08 11:12:00-05:00,165.19000244140625,165.27999877929688,165.11500549316406,165.24000549316406,,10282.0
