,Open,High,Low,Close,Adj Close,Volume
2022-11-08 11:13:00-05:00,165.2050018310547,165.25,164.89999389648438,164.98500061035156,,6712.0
2022-11-08 11:14:00-05:00,164.97999572753906,164.99000549316406,164.88999938964844,164.99000549316406,,1446.0
2022-11-08 11:15:00-05:00,165.07000732421875,165.4499969482422,165.0449981689453,165.4499969482422,,9233.0
2022-11-08 11:16:00-05:00,165.3000030517578,165.6699981689453,165.3000030517578,165.5749969482422,,10038.0
2022-11-08 11:17:00-05:00,165.5749969482422,165.66000366210938,165.41000366210938,165.47500610351562,,12673.0
2022-11-08 11:18:00-05:00,165.47999572753906,165.69790649414062,165.4279022216797,165.69790649414062,,2950.0
2022-11-08 11:19:00-05:00,165.6999969482422,165.9499053955078,165.6649932861328,165.8800048828125,,12895.0
2022-11-08 11:20:00-05:00,165.80999755859375,165.80999755859375,165.6300048828125,165.6300048828125,,4587.0
2022-11-08 11:21:00-05:00,165.61000061035156,165.64939880371094,165.24000549316406,165.3000030517578,,4634.0
2022-11-08 11:22:00-05:00,165.3000030517578,165.42999267578125,165.1999969482422,165.2899932861328,,5268.0
2022-11-08 11:23:00-05:00,165.38999938964844,165.47999572753906,165.35000610351562,165.47999572753906,,5490.0
2022-11-08 11:24:00-05:00,165.5,165.5050048828125,165.1300048828125,165.1300048828125,,9839.0
2022-11-08 11:25:00-05:00,165.13999938964844,165.3300018310547,165.13999938964844,165.31500244140625,,2463.0
2022-11-08 11:26:00-05:00,165.33200073242188,165.47000122070312,165.3300018310547,165.3300018310547,,5586.0
2022-11-08 11:27:00-05:00,165.2899932861328,165.2899932861328,165.11000061035156,165.2010955810547,,9207.0
2022-11-08 11:28:00-05:00,165.1999969482422,165.3000030517578,165.07000732421875,165.22999572753906,,5949.0
2022-11-08 11:29:00-05:00,165.1999969482422,165.1999969482422,165.07000732421875,165.07000732421875,,3740.0
2022-11-08 11:30:00-05:00,165.07000732421875,165.19000244140625,165.0399932861328,165.0399932861328,,5496.0
2022-11-08 11:31:00-05:00,165.0,165.0,164.76010131835938,164.8800048828125,,8206.0
2022-11-08 11:32:00-05:00,165.02000427246094,165.5,165.02000427246094,165.47999572753906,,8060.0
2022-11-08 11:33:00-05:00,165.44000244140625,165.5500030517578,165.41470336914062,165.47000122070312,,4839.0
2022-11-08 11:34:00-05:00,165.52330017089844,165.52330017089844,165.36000061035156,165.36000061035156,,3313.0
2022-11-08 11:35:00-05:00,165.52000427246094,165.7899932861328,165.5,165.7899932861328,,9687.0
2022-11-08 11:36:00-05:00,165.77000427246094,166.16000366210938,165.75999450683594,166.09869384765625,,25193.0
2022-11-08 11:37:00-05:00,166.10000610351562,166.30999755859375,166.10000610351562,166.30999755859375,,10405.0
2022-11-08 11:38:00-05:00,166.3000030517578,166.3000030517578,166.2100067138672,166.24330139160156,,8085.0
2022-11-08 11:39:00-05:00,166.24000549316406,166.34449768066406,166.19000244140625,166.2949981689453,,5020.0
2022-11-08 11:40:00-05:00,166.2449951171875,166.42999267578125,166.1699981689453,166.42999267578125,,7579.0
2022-11-08 11:41:00-05:00,166.38580322265625,166.38580322265625,166.07000732421875,166.09359741210938,,7357.0
2022-11-08 11:42:00-05:00,166.08009338378906,166.24000549316406,166.08009338378906,166.21499633789062,,4111.0
2022-11-08 11:43:00-05:00,166.2032012939453,166.60000610351562,166.13999938964844,166.5399932861328,,18506.0
2022-11-08 11:44:00-05:00,166.5449981689453,166.71749877929688,166.44000244140625,166.71749877929688,,12130.0
2022-11-08 11:45:00-05:00,166.72000122070312,166.72000122070312,166.3699951171875,166.44500732421875,,20885.0
2022-11-08 11:46:00-05:00,166.37010192871094,166.82000732421875,166.37010192871094,166.74000549316406,,25574.0
2022-11-08 11:47:00-05:00,166.75999450683594,166.8699951171875,166.66000366210938,166.77000427246094,,9207.0
2022-11-08 11:48:00-05:00,166.69000244140625,166.97000122070312,166.69000244140625,166.7899932861328,,10784.0
2022-11-08 11:49:00-05:00,166.83999633789062,166.8699951171875,166.77000427246094,166.82000732421875,,2610.0
2022-11-08 11:50:00-05:00,166.83999633789062,166.9499969482422,166.39999389648438,166.4949951171875,,14770.0
2022-11-08 11:51:00-05:00,166.5,166.52000427246094,166.0,166.27999877929688,,7531.0
2022-11-08 11:52:00-05:00,166.27000427246094,166.52999877929688,166.27000427246094,166.39010620117188,,3517.0
2022-11-08 11:53:00-05:00,166.38999938964844,166.67999267578125,166.38999938964844,166.4550018310547,,5557.0
2022-11-08 11:54:00-05:00,166.38499450683594,166.56500244140625,166.38499450683594,166.47999572753906,,5728.0
2022-11-08 11:55:00-05:00,166.33999633789062,166.5800018310547,166.27999877929688,166.5800018310547,,4275.0
2022-11-08 11:56:00-05:00,166.52000427246094,166.61099243164062,166.37559509277344,166.37559509277344,,8191.0
2022-11-08 11:57:00-05:00,166.4499969482422,166.81480407714844,166.44500732421875,166.6999969482422,,11825.0
2022-11-08 11:58:00-05:00,166.75,166.83999633789062,166.6800994873047,166.7449951171875,,4632.0
2022-11-08 11:59:00-05:00,166.75,166.8300018310547,166.40499877929688,166.4499969482422,,6753.0
2022-11-08 12:00:00-05:00,166.39999389648438,166.52000427246094,166.39999389648438,166.46499633789062,,3215.0
2022-11-08 12:01:00-05:00,166.47000122070312,166.68899536132812,166.41000366210938,166.45010375976562,,11531.0
2022-11-08 12:02:00-05:00,166.49020385742188,166.52999877929688,166.49000549316406,166.5,,2503.0
2022-11-08 12:03:00-05:00,166.5050048828125,166.5050048828125,166.39999389648438,166.40350341796875,,5037.0
2022-11-08 12:04:00-05:00,166.3699951171875,166.41000366210938,166.11000061035156,166.19000244140625,,8282.0
2022-11-08 12:05:00-05:00,166.19000244140625,166.33999633789062,166.19000244140625,166.3350067138672,,3997.0
2022-11-08 12:06:00-05:00,166.3350067138672,166.63999938964844,166.3350067138672,166.62249755859375,,5236.0
2022-11-08 12:07:00-05:00,166.625,166.9499969482422,166.625,166.89999389648438,,15527.0
2022-11-08 12:08:00-05:00,166.89999389648438,167.02000427246094,166.77999877929688,166.85000610351562,,18266.0
2022-11-08 12:09:00-05:00,166.80999755859375,166.85499572753906,166.66000366210938,166.72999572753906,,7045.0
2022-11-08 12:10:00-05:00,166.6999969482422,166.86990356445312,166.6199951171875,166.86990356445312,,4800.0
2022-11-08 12:11:00-05:00,166.7899932861328,166.7899932861328,166.72999572753906,166.72999572753906,,3752.0
2022-11-08 12:12:00-05:00,166.77999877929688,166.8383026123047,166.7100067138672,166.8000030517578,,3972.0
2022-11-08 12:13:00-05:00,166.78179931640625,166.78179931640625,166.6107940673828,166.6107940673828,,2743.0
2022-11-08 12:14:00-05:00,166.60000610351562,166.60000610351562,166.39999389648438,166.5800018310547,,13482.0
2022-11-08 12:15:00-05:00,166.6199951171875,166.6199951171875,166.25999450683594,166.33999633789062,,18485.0
2022-11-08 12:16:00-05:00,166.35000610351562,166.5500030517578,166.30999755859375,166.48500061035156,,5930.0
2022-11-08 12:17:00-05:00,166.4600067138672,166.6199951171875,166.4600067138672,166.47500610351562,,4517.0
2022-11-08 12:18:00-05:00,166.5,166.5050048828125,166.4499969482422,166.5,,3115.0
2022-11-08 12:19:00-05:00,166.52999877929688,166.5399932861328,166.35000610351562,166.36000061035156,,3227.0
2022-11-08 12:20:00-05:00,166.41879272460938,166.41879272460938,166.1999969482422,166.2449951171875,,2768.0
2022-11-08 12:21:00-05:00,166.1999969482422,166.4499969482422,166.1999969482422,166.4499969482422,,2356.0
2022-11-08 12:22:00-05:00,166.46499633789062,166.74000549316406,166.42999267578125,166.7050018310547,,9421.0
2022-11-08 12:23:00-05:00,166.7050018310547,166.75,166.5449981689453,166.5449981689453,,4459.0
2022-11-08 12:24:00-05:00,166.5500030517578,166.8800048828125,166.5,166.77999877929688,,8709.0
2022-11-08 12:25:00-05:00,166.88999938964844,167.0500030517578,166.88999938964844,166.9250030517578,,11139.0
2022-11-08 12:26:00-05:00,166.87010192871094,167.30999755859375,166.8699951171875,167.27999877929688,,14745.0
2022-11-08 12:27:00-05:00,167.33999633789062,167.36000061035156,167.1999969482422,167.26499938964844,,24775.0
2022-11-08 12:28:00-05:00,167.21749877929688,167.27000427246094,167.0500030517578,167.24000549316406,,8558.0
2022-11-08 12:29:00-05:00,167.1999969482422,167.39999389648438,167.1199951171875,167.39999389648438,,3166.0
2022-11-08 12:30:00-05:00,167.39999389648438,167.49000549316406,167.20860290527344,167.20860290527344,,3434.0
2022-11-08 12:31:00-05:00,167.1999969482422,167.32000732421875,167.14999389648438,167.25,,2832.0
2022-11-08 12:32:00-05:00,167.30999755859375,167.30999755859375,167.17999267578125,167.24000549316406,,4783.0
2022-11-08 12:33:00-05:00,167.3000030517578,167.30999755859375,167.22000122070312,167.30999755859375,,3146.0
2022-11-08 12:34:00-05:00,167.3000030517578,167.30999755859375,167.22999572753906,167.22999572753906,,2974.0
2022-11-08 12:35:00-05:00,167.2550048828125,167.2550048828125,166.86000061035156,167.0,,10332.0
2022-11-08 12:36:00-05:00,166.99000549316406,167.10000610351562,166.8699951171875,167.07000732421875,,2974.0
2022-11-08 12:37:00-05:00,167.05999755859375,167.17999267578125,167.056396484375,167.056396484375,,2882.0
2022-11-08 12:38:00-05:00,167.11500549316406,167.11500549316406,167.0305938720703,167.10000610351562,,2492.0
2022-11-08 12:39:00-05:00,167.10499572753906,167.1699981689453,167.05999755859375,167.1699981689453,,4105.0
2022-11-08 12:40:00-05:00,167.14999389648438,167.1999969482422,166.9199981689453,166.9199981689453,,3975.0
2022-11-08 12:41:00-05:00,166.94020080566406,167.00289916992188,166.6999969482422,166.6999969482422,,3535.0
2022-11-08 12:42:00-05:00,166.72500610351562,166.77999877929688,166.60000610351562,166.72000122070312,,2904.0
2022-11-08 12:43:00-05:00,166.71499633789062,166.74000549316406,166.56500244140625,166.74000549316406,,4305.0
2022-11-08 12:44:00-05:00,166.64999389648438,166.74000549316406,166.64999389648438,166.73500061035156,,702.0
2022-11-08 12:45:00-05:00,166.74000549316406,166.9199981689453,166.74000549316406,166.8800048828125,,3556.0
2022-11-08 12:46:00-05:00,166.8101043701172,167.0399932861328,166.80999755859375,167.00999450683594,,6288.0
2022-11-08 12:47:00-05:00,167.00999450683594,167.00999450683594,166.7899932861328,166.91000366210938,,8078.0
2022-11-08 12:48:00-05:00,166.77999877929688,166.77999877929688,166.548095703125,166.63499450683594,,3689.0
2022-11-08 12:49:00-05:00,166.63999938964844,166.64500427246094,166.50999450683594,166.64500427246094,,2742.0
2022-11-08 12:50:00-05:00,166.64999389648438,166.74000549316406,166.52000427246094,166.60000610351562,,3831.0
2022-11-08 12:51:00-05:00,166.61000061035156,166.6300048828125,166.61000061035156,166.625,,1085.0
2022-11-08 12:52:00-05:00,166.5500030517578,166.55999755859375,166.39999389648438,166.46749877929688,,3445.0
2022-11-08 12:53:00-05:00,166.5,166.50999450683594,166.3800048828125,166.41000366210938,,3976.0
2022-11-08 12:54:00-05:00,166.39999389648438,166.4499969482422,166.32000732421875,166.39500427246094,,7160.0
2022-11-08 12:55:00-05:00,166.39999389648438,166.5449981689453,166.39999389648438,166.5449981689453,,2772.0
2022-11-08 12:56:00-05:00,166.4801025390625,166.50999450683594,166.36000061035156,166.38229370117188,,8975.0
2022-11-08 12:57:00-05:00,166.4199981689453,166.4199981689453,166.3000030517578,166.3350067138672,,1733.0
2022-11-08 12:58:00-05:00,166.32749938964844,166.4199981689453,166.27000427246094,166.27000427246094,,3147.0
2022-11-08 12:59:00-05:00,166.3300018310547,166.3300018310547,166.1999969482422,166.25999450683594,,5046.0
2022-11-08 13:00:00-05:00,166.1999969482422,166.25999450683594,166.1999969482422,166.25999450683594,,1643.0
2022-11-08 13:01:00-05:00,166.27999877929688,166.44000244140625,166.27999877929688,166.39999389648438,,2219.0
2022-11-08 13:02:00-05:00,166.44000244140625,166.60000610351562,166.44000244140625,166.59500122070312,,2090.0
2022-11-08 13:03:00-05:00,166.57000732421875,166.5800018310547,166.39999389648438,166.5800018310547,,5066.0
2022-11-08 13:04:00-05:00,166.64999389648438,166.67999267578125,166.60000610351562,166.60000610351562,,3865.0
2022-11-08 13:05:00-05:00,166.50999450683594,166.50999450683594,166.35000610351562,166.39999389648438,,2322.0
2022-11-08 13:06:00-05:00,166.33999633789062,166.47999572753906,166.30999755859375,166.4250030517578,,2993.0
2022-11-08 13:07:00-05:00,166.44000244140625,166.52000427246094,166.3699951171875,166.52000427246094,,2244.0
2022-11-08 13:08:00-05:00,166.50999450683594,166.6529998779297,166.50999450683594,166.6529998779297,,2681.0
2022-11-08 13:09:00-05:00,166.65499877929688,166.65499877929688,166.5,166.5,,2266.0
2022-11-08 13:10:00-05:00,166.5,166.55999755859375,166.5,166.55499267578125,,1139.0
2022-11-08 13:11:00-05:00,166.49000549316406,166.5399932861328,166.4600067138672,166.4600067138672,,2333.0
2022-11-08 13:12:00-05:00,166.57000732421875,166.5800018310547,166.44129943847656,166.4499969482422,,4501.0
2022-11-08 13:13:00-05:00,166.44749450683594,166.60000610351562,166.3800048828125,166.60000610351562,,7370.0
2022-11-08 13:14:00-05:00,166.57000732421875,166.5800018310547,166.5,166.5,,1823.0
2022-11-08 13:15:00-05:00,166.49000549316406,166.52000427246094,166.4600067138672,166.52000427246094,,2024.0
2022-11-08 13:16:00-05:00,166.52000427246094,166.5449981689453,166.50999450683594,166.5399932861328,,2044.0
2022-11-08 13:17:00-05:00,166.4499969482422,166.47999572753906,166.27999877929688,166.30999755859375,,5896.0
2022-11-08 13:18:00-05:00,166.28030395507812,166.28030395507812,166.1298065185547,166.1298065185547,,10061.0
2022-11-08 13:19:00-05:00,166.15499877929688,166.15499877929688,166.10000610351562,166.1199951171875,,6171.0
2022-11-08 13:20:00-05:00,166.08120727539062,166.08120727539062,165.74000549316406,165.80999755859375,,9894.0
2022-11-08 13:21:00-05:00,165.84500122070312,165.85000610351562,165.6501007080078,165.8000030517578,,31872.0
2022-11-08 13:22:00-05:00,165.72999572753906,165.75999450683594,165.5,165.52999877929688,,9961.0
2022-11-08 13:24:00-05:00,165.375,165.625,165.3300018310547,165.625,,49420.0
2022-11-08 13:25:00-05:00,165.4958038330078,165.56500244140625,165.39999389648438,165.56500244140625,,4288.0
2022-11-08 13:26:00-05:00,165.50999450683594,165.63999938964844,165.41000366210938,165.41000366210938,,2793.0
2022-11-08 13:27:00-05:00,165.3300018310547,165.41000366210938,165.0800018310547,165.08200073242188,,26005.0
2022-11-08 13:28:00-05:00,165.0500030517578,165.1638946533203,164.9600067138672,164.9600067138672,,2892.0
2022-11-08 13:29:00-05:00,164.91000366210938,165.1999969482422,164.91000366210938,165.19000244140625,,4638.0
2022-11-08 13:30:00-05:00,165.13999938964844,165.13999938964844,164.77000427246094,164.88499450683594,,6263.0
2022-11-08 13:31:00-05:00,164.78770446777344,165.0399932861328,164.78770446777344,164.88009643554688,,1959.0
2022-11-08 13:32:00-05:00,164.9600067138672,165.25,164.91000366210938,165.1300048828125,,5634.0
2022-11-08 13:33:00-05:00,165.02000427246094,165.25,165.02000427246094,165.17999267578125,,2079.0
2022-11-08 13:34:00-05:00,165.1999969482422,165.27999877929688,165.08309936523438,165.27999877929688,,3103.0
2022-11-08 13:35:00-05:00,165.2550048828125,165.39999389648438,165.2550048828125,165.33999633789062,,3193.0
2022-11-08 13:36:00-05:00,165.33999633789062,165.5,165.3000030517578,165.3000030517578,,4443.0
2022-11-08 13:37:00-05:00,165.30999755859375,165.32000732421875,165.2899932861328,165.32000732421875,,1578.0
2022-11-08 13:38:00-05:00,165.30999755859375,165.30999755859375,165.1501007080078,165.30999755859375,,2553.0
2022-11-08 13:39:00-05:00,165.27999877929688,165.42999267578125,165.19729614257812,165.41000366210938,,2645.0
2022-11-08 13:40:00-05:00,165.5399932861328,165.60499572753906,165.52000427246094,165.60499572753906,,4070.0
2022-11-08 13:41:00-05:00,165.50999450683594,165.55999755859375,165.42999267578125,165.47999572753906,,4920.0
2022-11-08 13:42:00-05:00,165.47999572753906,165.52999877929688,165.47999572753906,165.52999877929688,,960.0
2022-11-08 13:43:00-05:00,165.52999877929688,165.5399932861328,165.22000122070312,165.22000122070312,,2803.0
2022-11-08 13:44:00-05:00,165.19000244140625,165.25999450683594,165.11000061035156,165.1999969482422,,1325.0
2022-11-08 13:45:00-05:00,165.32000732421875,165.32000732421875,165.00999450683594,165.1300048828125,,3898.0
2022-11-08 13:46:00-05:00,165.13999938964844,165.1999969482422,165.08999633789062,165.12210083007812,,2489.0
2022-11-08 13:47:00-05:00,165.1199951171875,165.30999755859375,165.10000610351562,165.22000122070312,,3301.0
2022-11-08 13:48:00-05:00,165.2178955078125,165.25,165.10000610351562,165.10000610351562,,3973.0
2022-11-08 13:49:00-05:00,165.00999450683594,165.10000610351562,164.9199981689453,164.9532928466797,,6093.0
2022-11-08 13:50:00-05:00,165.0,165.2100067138672,164.93209838867188,164.93209838867188,,3704.0
2022-11-08 13:51:00-05:00,164.96499633789062,165.0,164.91000366210938,164.97000122070312,,3575.0
2022-11-08 13:52:00-05:00,164.875,165.0,164.67999267578125,165.0,,5239.0
2022-11-08 13:53:00-05:00,164.8000030517578,164.86500549316406,164.74000549316406,164.86000061035156,,2094.0
2022-11-08 13:54:00-05:00,164.72999572753906,164.75,164.6300048828125,164.75,,2615.0
2022-11-08 13:55:00-05:00,164.80499267578125,164.85000610351562,164.6999969482422,164.7899932861328,,5129.0
2022-11-08 13:56:00-05:00,164.67999267578125,164.67999267578125,164.2899932861328,164.47999572753906,,9055.0
2022-11-08 13:57:00-05:00,164.4199981689453,164.5500030517578,164.4091033935547,164.4949951171875,,2379.0
2022-11-08 13:58:00-05:00,164.41000366210938,164.5,164.36000061035156,164.43649291992188,,2488.0
2022-11-08 13:59:00-05:00,164.33999633789062,164.61270141601562,164.32000732421875,164.61270141601562,,5646.0
2022-11-08 14:00:00-05:00,164.42999267578125,164.77999877929688,164.42999267578125,164.68499755859375,,4262.0
2022-11-08 14:01:00-05:00,164.75,164.82000732421875,164.5399932861328,164.63999938964844,,3000.0
2022-11-08 14:02:00-05:00,164.5399932861328,164.60000610351562,164.3699951171875,164.5500030517578,,1640.0
2022-11-08 14:03:00-05:00,164.5500030517578,164.6300048828125,164.50320434570312,164.57000732421875,,3680.0
2022-11-08 14:04:00-05:00,164.55999755859375,164.6300048828125,164.38999938964844,164.57000732421875,,1660.0
2022-11-08 14:05:00-05:00,164.49000549316406,164.49000549316406,164.33999633789062,164.33999633789062,,3853.0
2022-11-08 14:06:00-05:00,164.38999938964844,164.4149932861328,164.3300018310547,164.3300018310547,,845.0
2022-11-08 14:07:00-05:00,164.4600067138672,164.52999877929688,164.30499267578125,164.49000549316406,,4427.0
2022-11-08 14:08:00-05:00,164.39999389648438,164.39999389648438,164.13079833984375,164.24000549316406,,9288.0
2022-11-08 14:09:00-05:00,164.17999267578125,164.22000122070312,164.0117950439453,164.2198944091797,,9566.0
2022-11-08 14:10:00-05:00,164.25999450683594,164.27499389648438,164.10000610351562,164.22999572753906,,4494.0
2022-11-08 14:11:00-05:00,164.2899932861328,164.3300018310547,164.07000732421875,164.11500549316406,,7295.0
2022-11-08 14:12:00-05:00,164.11500549316406,164.38999938964844,164.11500549316406,164.1999969482422,,4220.0
2022-11-08 14:13:00-05:00,164.2100067138672,164.38999938964844,164.19760131835938,164.2001953125,,2209.0
2022-11-08 14:14:00-05:00,164.39999389648438,164.5399932861328,164.33999633789062,164.4600067138672,,3267.0
2022-11-08 14:15:00-05:00,164.4499969482422,164.5399932861328,164.24000549316406,164.2899932861328,,3800.0
2022-11-08 14:16:00-05:00,164.36500549316406,164.5,164.3000030517578,164.44439697265625,,2984.0
2022-11-08 14:17:00-05:00,164.4949951171875,164.53990173339844,164.3699951171875,164.37600708007812,,2152.0
2022-11-08 14:18:00-05:00,164.47999572753906,164.5500030517578,164.36000061035156,164.5050048828125,,3578.0
2022-11-08 14:19:00-05:00,164.46800231933594,164.5,164.05999755859375,164.14999389648438,,3932.0
2022-11-08 14:20:00-05:00,164.3000030517578,164.3300018310547,164.0500030517578,164.0500030517578,,3657.0
2022-11-08 14:21:00-05:00,164.11000061035156,164.11000061035156,163.7104949951172,163.8300018310547,,8665.0
2022-11-08 14:22:00-05:00,163.75,163.82000732421875,163.6291046142578,163.71499633789062,,3320.0
2022-11-08 14:23:00-05:00,163.66000366210938,163.83999633789062,163.66000366210938,163.77499389648438,,5908.0
2022-11-08 14:24:00-05:00,163.77499389648438,163.77999877929688,163.6300048828125,163.6300048828125,,5096.0
2022-11-08 14:25:00-05:00,163.68499755859375,163.7100067138672,163.61000061035156,163.67999267578125,,6103.0
2022-11-08 14:26:00-05:00,163.6199951171875,163.6750030517578,163.08999633789062,163.3300018310547,,20461.0
2022-11-08 14:27:00-05:00,163.26629638671875,163.60000610351562,163.16009521484375,163.35000610351562,,5847.0
2022-11-08 14:28:00-05:00,163.47999572753906,163.47999572753906,163.22999572753906,163.3000030517578,,5319.0
2022-11-08 14:29:00-05:00,163.3000030517578,163.35000610351562,163.1649932861328,163.1649932861328,,6377.0
2022-11-08 14:30:00-05:00,163.25999450683594,163.35000610351562,163.164306640625,163.2899932861328,,17942.0
2022-11-08 14:31:00-05:00,163.2949981689453,163.4499969482422,163.24000549316406,163.35000610351562,,4495.0
2022-11-08 14:32:00-05:00,163.3300018310547,163.35000610351562,163.0659942626953,163.13999938964844,,4548.0
2022-11-08 14:33:00-05:00,163.15480041503906,163.3699951171875,163.13999938964844,163.1750030517578,,6922.0
2022-11-08 14:34:00-05:00,163.11000061035156,163.55999755859375,163.11000061035156,163.55999755859375,,19261.0
2022-11-08 14:35:00-05:00,163.5800018310547,163.5800018310547,163.3188934326172,163.3188934326172,,2555.0
2022-11-08 14:36:00-05:00,163.38999938964844,163.7100067138672,163.38999938964844,163.7100067138672,,8685.0
2022-11-08 14:37:00-05:00,163.69000244140625,163.93499755859375,163.6300048828125,163.93499755859375,,4663.0
2022-11-08 14:38:00-05:00,163.8699951171875,163.9250030517578,163.85000610351562,163.8800048828125,,2571.0
2022-11-08 14:39:00-05:00,163.91000366210938,164.1300048828125,163.91000366210938,164.10499572753906,,8767.0
2022-11-08 14:40:00-05:00,164.02999877929688,164.25,164.0,164.1999969482422,,7276.0
2022-11-08 14:41:00-05:00,164.14999389648438,164.31500244140625,164.11000061035156,164.31500244140625,,4761.0
2022-11-08 14:42:00-05:00,164.33999633789062,164.58999633789062,164.2989959716797,164.5469970703125,,6199.0
2022-11-08 14:43:00-05:00,164.46339416503906,164.46339416503906,164.25999450683594,164.25999450683594,,3185.0
2022-11-08 14:44:00-05:00,164.22000122070312,164.4250030517578,164.14759826660156,164.4149932861328,,2140.0
2022-11-08 14:45:00-05:00,164.3300018310547,164.37100219726562,164.13999938964844,164.13999938964844,,2465.0
2022-11-08 14:46:00-05:00,164.14010620117188,164.47999572753906,164.14010620117188,164.40499877929688,,3235.0
2022-11-08 14:47:00-05:00,164.30999755859375,164.50999450683594,164.27999877929688,164.50999450683594,,8830.0
2022-11-08 14:48:00-05:00,164.46499633789062,164.46499633789062,164.32000732421875,164.32000732421875,,1199.0
2022-11-08 14:49:00-05:00,164.35000610351562,164.4149932861328,164.3000030517578,164.3000030517578,,2725.0
2022-11-08 14:50:00-05:00,164.30999755859375,164.3699951171875,164.2100067138672,164.3699951171875,,4058.0
2022-11-08 14:51:00-05:00,164.35000610351562,164.43499755859375,164.3300018310547,164.3300018310547,,1296.0
2022-11-08 14:52:00-05:00,164.33999633789062,164.41000366210938,164.3300018310547,164.3800048828125,,1965.0
2022-11-08 14:53:00-05:00,164.38999938964844,164.5500030517578,164.38999938964844,164.54989624023438,,2710.0
2022-11-08 14:54:00-05:00,164.47000122070312,164.47000122070312,164.2864990234375,164.38499450683594,,5884.0
2022-11-08 14:55:00-05:00,164.47999572753906,164.47999572753906,164.1999969482422,164.1999969482422,,2219.0
2022-11-08 14:56:00-05:00,164.36000061035156,164.44000244140625,164.3350067138672,164.40499877929688,,2041.0
2022-11-08 14:57:00-05:00,164.4499969482422,164.47999572753906,164.33999633789062,164.39500427246094,,3072.0
2022-11-08 14:58:00-05:00,164.42999267578125,164.44000244140625,164.1999969482422,164.22000122070312,,5021.0
2022-11-08 14:59:00-05:00,164.30999755859375,164.30999755859375,164.14999389648438,164.17999267578125,,3953.0
2022-11-08 15:00:00-05:00,164.26499938964844,164.2949981689453,164.1199951171875,164.2949981689453,,2713.0
2022-11-08 15:01:00-05:00,164.32000732421875,164.67999267578125,164.31129455566406,164.66000366210938,,4718.0
2022-11-08 15:02:00-05:00,164.6199951171875,164.9687957763672,164.6199951171875,164.8699951171875,,3135.0
2022-11-08 15:03:00-05:00,164.89999389648438,164.89999389648438,164.6300048828125,164.7449951171875,,5950.0
2022-11-08 15:04:00-05:00,164.74249267578125,164.77000427246094,164.6699981689453,164.74000549316406,,4035.0
2022-11-08 15:05:00-05:00,164.6199951171875,164.6199951171875,164.4550018310547,164.52000427246094,,3976.0
2022-11-08 15:06:00-05:00,164.58999633789062,164.67999267578125,164.5,164.5399932861328,,2807.0
2022-11-08 15:07:00-05:00,164.52999877929688,164.59500122070312,164.47999572753906,164.59500122070312,,2107.0
2022-11-08 15:08:00-05:00,164.5850067138672,164.5850067138672,164.48500061035156,164.48500061035156,,1904.0
2022-11-08 15:09:00-05:00,164.47000122070312,164.5,164.3800048828125,164.3800048828125,,3536.0
2022-11-08 15:10:00-05:00,164.33999633789062,164.50999450683594,164.25,164.3800048828125,,4077.0
2022-11-08 15:11:00-05:00,164.33999633789062,164.38999938964844,164.13999938964844,164.2899932861328,,2690.0
2022-11-08 15:12:00-05:00,164.27000427246094,164.32000732421875,164.22999572753906,164.3000030517578,,1966.0
2022-11-08 15:13:00-05:00,164.3000030517578,164.44000244140625,164.27000427246094,164.27000427246094,,4068.0
2022-11-08 15:14:00-05:00,164.25,164.44000244140625,164.22999572753906,164.44000244140625,,2734.0
2022-11-08 15:15:00-05:00,164.32000732421875,164.60000610351562,164.32000732421875,164.3699951171875,,5162.0
