,Open,High,Low,Close,Adj Close,Volume
2022-11-08 15:16:00-05:00,164.27000427246094,164.4199981689453,164.27000427246094,164.35130310058594,,3266.0
2022-11-08 15:17:00-05:00,164.375,164.64990234375,164.1378936767578,164.19000244140625,,9014.0
2022-11-08 15:18:00-05:00,164.1699981689453,164.40499877929688,164.1699981689453,164.33999633789062,,2268.0
2022-11-08 15:19:00-05:00,164.33999633789062,164.5,164.3000030517578,164.39999389648438,,6648.0
2022-11-08 15:20:00-05:00,164.42999267578125,164.67999267578125,164.3800048828125,164.5850067138672,,5974.0
2022-11-08 15:21:00-05:00,164.5850067138672,164.5926971435547,164.5,164.5500030517578,,4201.0
2022-11-08 15:22:00-05:00,164.52999877929688,164.74000549316406,164.5,164.6750030517578,,5836.0
2022-11-08 15:23:00-05:00,164.7050018310547,164.75,164.61000061035156,164.61000061035156,,1820.0
2022-11-08 15:24:00-05:00,164.5500030517578,164.58999633789062,164.4499969482422,164.4550018310547,,8208.0
2022-11-08 15:25:00-05:00,164.4355926513672,164.6199951171875,164.4355926513672,164.6199951171875,,4956.0
2022-11-08 15:26:00-05:00,164.57000732421875,164.74000549316406,164.56500244140625,164.7100067138672,,3996.0
2022-11-08 15:27:00-05:00,164.72999572753906,164.9600067138672,164.72999572753906,164.8000030517578,,4039.0
2022-11-08 15:28:00-05:00,164.875,165.0,164.875,165.0,,8611.0
2022-11-08 15:29:00-05:00,165.0,165.0800018310547,164.94000244140625,164.97999572753906,,4404.0
2022-11-08 15:30:00-05:00,164.97000122070312,165.2550048828125,164.91000366210938,165.22999572753906,,7108.0
2022-11-08 15:31:00-05:00,165.2550048828125,165.58999633789062,165.2550048828125,165.44000244140625,,38793.0
2022-11-08 15:32:00-05:00,165.36000061035156,165.5500030517578,165.3000030517578,165.5500030517578,,5502.0
2022-11-08 15:33:00-05:00,165.5,165.5,165.0800018310547,165.0800018310547,,5623.0
2022-11-08 15:34:00-05:00,165.14999389648438,165.35000610351562,165.1199951171875,165.35000610351562,,7408.0
2022-11-08 15:35:00-05:00,165.35000610351562,165.36000061035156,165.22000122070312,165.27000427246094,,14606.0
2022-11-08 15:36:00-05:00,165.28140258789062,165.38499450683594,165.13999938964844,165.17999267578125,,5482.0
2022-11-08 15:37:00-05:00,165.17999267578125,165.6199951171875,165.17999267578125,165.59500122070312,,16527.0
2022-11-08 15:38:00-05:00,165.60000610351562,165.7050018310547,165.16000366210938,165.22000122070312,,7329.0
2022-11-08 15:39:00-05:00,165.1199951171875,165.30999755859375,165.0500030517578,165.10499572753906,,8321.0
2022-11-08 15:40:00-05:00,165.07000732421875,165.25999450683594,165.07000732421875,165.1186981201172,,3194.0
2022-11-08 15:41:00-05:00,165.125,165.24000549316406,165.07000732421875,165.07000732421875,,4754.0
2022-11-08 15:42:00-05:00,165.14999389648438,165.1750030517578,164.91000366210938,165.0800018310547,,6392.0
2022-11-08 15:43:00-05:00,165.08999633789062,165.10000610351562,164.9199981689453,165.08999633789062,,5548.0
2022-11-08 15:44:00-05:00,165.0749969482422,165.14999389648438,164.94000244140625,164.94000244140625,,5500.0
2022-11-08 15:45:00-05:00,165.02000427246094,165.28500366210938,164.92999267578125,165.28500366210938,,9186.0
2022-11-08 15:46:00-05:00,165.35000610351562,165.47999572753906,165.33999633789062,165.47000122070312,,5548.0
2022-11-08 15:47:00-05:00,165.47000122070312,165.47000122070312,165.32000732421875,165.32000732421875,,4325.0
2022-11-08 15:48:00-05:00,165.39500427246094,165.5500030517578,165.32009887695312,165.5,,10478.0
2022-11-08 15:49:00-05:00,165.49000549316406,165.5,165.13009643554688,165.13999938964844,,11456.0
2022-11-08 15:50:00-05:00,165.22999572753906,165.36000061035156,165.10000610351562,165.1300048828125,,10360.0
2022-11-08 15:51:00-05:00,165.05499267578125,165.2324981689453,165.05499267578125,165.1699981689453,,7652.0
2022-11-08 15:52:00-05:00,165.1999969482422,165.36000061035156,165.14999389648438,165.2657012939453,,10091.0
2022-11-08 15:53:00-05:00,165.28500366210938,165.50999450683594,165.16000366210938,165.1750030517578,,39839.0
2022-11-08 15:54:00-05:00,165.24000549316406,165.24000549316406,164.97999572753906,165.16000366210938,,16851.0
2022-11-08 15:55:00-05:00,165.05999755859375,165.07000732421875,164.85000610351562,164.89500427246094,,14423.0
2022-11-08 15:56:00-05:00,164.88999938964844,164.97999572753906,164.75999450683594,164.77999877929688,,27539.0
2022-11-08 15:57:00-05:00,164.80999755859375,164.85000610351562,164.6199951171875,164.76499938964844,,25754.0
2022-11-08 15:58:00-05:00,164.8000030517578,164.8000030517578,164.61000061035156,164.6649932861328,,32342.0
2022-11-08 15:59:00-05:00,164.64999389648438,164.66000366210938,164.50999450683594,164.66000366210938,,50030.0
2022-11-09 09:30:00-05:00,162.5,164.11000061035156,162.35000610351562,164.11000061035156,,76644.0
2022-11-09 09:31:00-05:00,164.0800018310547,164.1199951171875,163.4199981689453,163.91000366210938,,10357.0
2022-11-09 09:32:00-05:00,163.69720458984375,163.69720458984375,162.5399932861328,162.60000610351562,,4360.0
2022-11-09 09:33:00-05:00,162.5,163.24549865722656,162.5,163.22999572753906,,6851.0
2022-11-09 09:34:00-05:00,163.25,164.10000610351562,163.16000366210938,163.9949951171875,,10140.0
2022-11-09 09:35:00-05:00,164.0,165.1999969482422,163.8699951171875,164.97999572753906,,22578.0
2022-11-09 09:36:00-05:00,164.77000427246094,164.99000549316406,164.05999755859375,164.5800018310547,,15934.0
2022-11-09 09:37:00-05:00,164.41000366210938,164.7100067138672,164.0,164.22000122070312,,8618.0
2022-11-09 09:38:00-05:00,164.197998046875,164.33999633789062,164.0,164.02000427246094,,4798.0
2022-11-09 09:39:00-05:00,164.2100067138672,165.0,164.2100067138672,164.4700927734375,,4010.0
2022-11-09 09:40:00-05:00,164.5,164.96009826660156,164.47000122070312,164.96009826660156,,7058.0
2022-11-09 09:41:00-05:00,164.64999389648438,164.8699951171875,164.3000030517578,164.8699951171875,,5260.0
2022-11-09 09:42:00-05:00,164.9199981689453,166.45989990234375,164.60000610351562,166.13490295410156,,28669.0
2022-11-09 09:43:00-05:00,166.0771026611328,167.25,166.0771026611328,166.94000244140625,,30136.0
2022-11-09 09:44:00-05:00,166.60000610351562,167.25999450683594,166.30999755859375,167.220703125,,18429.0
2022-11-09 09:45:00-05:00,167.01499938964844,167.88999938964844,166.80999755859375,167.83999633789062,,25912.0
2022-11-09 09:46:00-05:00,167.85000610351562,168.76060485839844,167.42999267578125,168.4149932861328,,46242.0
2022-11-09 09:47:00-05:00,168.40499877929688,169.4499969482422,168.25999450683594,169.08999633789062,,53557.0
2022-11-09 09:48:00-05:00,168.94000244140625,169.67999267578125,168.94000244140625,169.25999450683594,,31457.0
2022-11-09 09:49:00-05:00,169.1699981689453,169.77999877929688,168.69009399414062,169.53500366210938,,47924.0
2022-11-09 09:50:00-05:00,169.52499389648438,169.52999877929688,168.5800018310547,168.77000427246094,,40279.0
2022-11-09 09:51:00-05:00,168.72500610351562,168.92999267578125,168.60000610351562,168.6750030517578,,25980.0
2022-11-09 09:52:00-05:00,168.7899932861328,169.79989624023438,168.76499938964844,169.3699951171875,,34044.0
2022-11-09 09:53:00-05:00,169.38499450683594,169.8000030517578,169.11000061035156,169.60000610351562,,23759.0
2022-11-09 09:54:00-05:00,169.57000732421875,169.8000030517578,169.11000061035156,169.22500610351562,,20775.0
2022-11-09 09:55:00-05:00,169.23500061035156,169.6199951171875,168.110107421875,168.5,,33684.0
2022-11-09 09:56:00-05:00,168.48500061035156,168.60000610351562,167.42999267578125,167.60000610351562,,42862.0
2022-11-09 09:57:00-05:00,167.5771942138672,168.0,167.0,167.8300018310547,,17857.0
2022-11-09 09:58:00-05:00,167.77389526367188,168.23989868164062,167.72000122070312,168.11000061035156,,17883.0
2022-11-09 09:59:00-05:00,168.11000061035156,168.4499969482422,167.92999267578125,168.26400756835938,,19733.0
2022-11-09 10:00:00-05:00,168.24000549316406,168.36000061035156,167.77000427246094,168.0,,11413.0
2022-11-09 10:01:00-05:00,167.9949951171875,167.9949951171875,167.0330047607422,167.15499877929688,,14012.0
2022-11-09 10:02:00-05:00,167.09500122070312,167.88999938964844,167.0,167.52000427246094,,29647.0
2022-11-09 10:03:00-05:00,167.52000427246094,167.9499969482422,167.51730346679688,167.73500061035156,,17117.0
2022-11-09 10:04:00-05:00,167.7949981689453,168.1999969482422,167.7949981689453,168.07000732421875,,6179.0
2022-11-09 10:05:00-05:00,167.9600067138672,167.96499633789062,167.44000244140625,167.6999969482422,,11678.0
2022-11-09 10:06:00-05:00,167.72999572753906,168.0,167.67660522460938,167.7729034423828,,7238.0
2022-11-09 10:07:00-05:00,167.9759979248047,167.9759979248047,167.24000549316406,167.375,,6571.0
2022-11-09 10:08:00-05:00,167.38499450683594,167.39999389648438,166.6800994873047,167.11000061035156,,14529.0
2022-11-09 10:09:00-05:00,167.11000061035156,168.25999450683594,167.11000061035156,168.25999450683594,,18014.0
2022-11-09 10:10:00-05:00,168.16000366210938,168.1999969482422,167.66000366210938,167.7949981689453,,13681.0
2022-11-09 10:11:00-05:00,167.94000244140625,167.9720001220703,167.1365966796875,167.1365966796875,,11236.0
2022-11-09 10:12:00-05:00,167.1199951171875,167.30999755859375,166.75010681152344,166.88999938964844,,16561.0
2022-11-09 10:13:00-05:00,166.88999938964844,167.19000244140625,166.63999938964844,166.99000549316406,,9585.0
2022-11-09 10:14:00-05:00,167.19000244140625,167.78709411621094,167.0,167.6501007080078,,7723.0
2022-11-09 10:15:00-05:00,167.64999389648438,168.14999389648438,167.64999389648438,168.13499450683594,,8870.0
2022-11-09 10:16:00-05:00,168.1300048828125,168.39999389648438,167.85000610351562,168.22999572753906,,18600.0
2022-11-09 10:17:00-05:00,167.97000122070312,168.08999633789062,167.60000610351562,167.77999877929688,,8837.0
2022-11-09 10:18:00-05:00,167.77999877929688,167.94000244140625,167.5500030517578,167.8350067138672,,20968.0
2022-11-09 10:19:00-05:00,167.69000244140625,167.69000244140625,167.33900451660156,167.5500030517578,,9435.0
2022-11-09 10:20:00-05:00,167.4499969482422,167.72999572753906,167.3699951171875,167.6199951171875,,4768.0
2022-11-09 10:21:00-05:00,167.5800018310547,167.6300048828125,167.00999450683594,167.19000244140625,,8395.0
2022-11-09 10:22:00-05:00,167.11000061035156,167.25,166.9199981689453,167.0399932861328,,8942.0
2022-11-09 10:23:00-05:00,167.06500244140625,167.7449951171875,167.0500030517578,167.7375030517578,,19413.0
2022-11-09 10:24:00-05:00,167.65750122070312,167.8800048828125,167.65750122070312,167.69000244140625,,11956.0
2022-11-09 10:25:00-05:00,167.80999755859375,167.80999755859375,167.60000610351562,167.69000244140625,,10436.0
2022-11-09 10:26:00-05:00,167.72999572753906,168.13999938964844,167.67999267578125,167.82000732421875,,13198.0
2022-11-09 10:27:00-05:00,167.6999969482422,167.89999389648438,167.57000732421875,167.8300018310547,,12029.0
2022-11-09 10:28:00-05:00,167.78500366210938,167.89999389648438,167.6750030517578,167.8699951171875,,6977.0
2022-11-09 10:29:00-05:00,167.8699951171875,168.08810424804688,167.75999450683594,167.9949951171875,,6704.0
2022-11-09 10:30:00-05:00,168.0399932861328,168.48849487304688,167.99000549316406,168.24249267578125,,14498.0
2022-11-09 10:31:00-05:00,168.25,168.43600463867188,168.00999450683594,168.27000427246094,,9248.0
2022-11-09 10:32:00-05:00,168.2449951171875,168.64920043945312,168.22999572753906,168.47000122070312,,18961.0
2022-11-09 10:33:00-05:00,168.4250030517578,168.57000732421875,168.2949981689453,168.39999389648438,,13184.0
2022-11-09 10:34:00-05:00,168.39999389648438,168.55999755859375,168.04530334472656,168.5500030517578,,23846.0
2022-11-09 10:35:00-05:00,168.5399932861328,168.88999938964844,168.34750366210938,168.6699981689453,,8876.0
2022-11-09 10:36:00-05:00,168.63499450683594,169.0399932861328,168.50999450683594,169.0,,17349.0
2022-11-09 10:37:00-05:00,169.02499389648438,169.02999877929688,168.60009765625,168.94000244140625,,17630.0
2022-11-09 10:38:00-05:00,168.91000366210938,169.48989868164062,168.8699951171875,169.41000366210938,,17511.0
2022-11-09 10:39:00-05:00,169.35000610351562,169.52999877929688,169.27499389648438,169.49000549316406,,20978.0
2022-11-09 10:40:00-05:00,169.49000549316406,169.8300018310547,169.3699951171875,169.6199951171875,,36451.0
2022-11-09 10:41:00-05:00,169.50999450683594,169.58999633789062,168.75999450683594,168.75999450683594,,16841.0
2022-11-09 10:42:00-05:00,168.75,169.18190002441406,168.5,168.69000244140625,,10853.0
2022-11-09 10:43:00-05:00,168.66000366210938,168.74000549316406,168.360107421875,168.4250030517578,,6820.0
2022-11-09 10:44:00-05:00,168.41000366210938,168.5800018310547,168.41000366210938,168.5050048828125,,4431.0
2022-11-09 10:45:00-05:00,168.49249267578125,169.08999633789062,168.47999572753906,168.92999267578125,,10270.0
2022-11-09 10:46:00-05:00,168.88999938964844,169.24000549316406,168.8000946044922,169.14999389648438,,9002.0
2022-11-09 10:47:00-05:00,169.02000427246094,169.02000427246094,168.75,168.9949951171875,,16835.0
2022-11-09 10:48:00-05:00,168.9949951171875,169.10000610351562,168.91000366210938,169.00999450683594,,12766.0
2022-11-09 10:49:00-05:00,169.10000610351562,169.25,168.77999877929688,168.88499450683594,,14085.0
2022-11-09 10:50:00-05:00,168.89500427246094,168.99000549316406,168.22999572753906,168.22999572753906,,10024.0
2022-11-09 10:51:00-05:00,168.3000030517578,168.44679260253906,168.08999633789062,168.08999633789062,,5471.0
2022-11-09 10:52:00-05:00,168.08999633789062,168.1699981689453,167.88999938964844,167.89500427246094,,7316.0
2022-11-09 10:53:00-05:00,167.88450622558594,168.1905059814453,167.8000030517578,167.8000030517578,,7534.0
2022-11-09 10:54:00-05:00,167.86000061035156,167.86000061035156,167.0,167.13999938964844,,13668.0
2022-11-09 10:55:00-05:00,167.0500030517578,167.13999938964844,166.57000732421875,166.6300048828125,,21195.0
2022-11-09 10:56:00-05:00,166.7010040283203,167.00999450683594,166.5,166.58999633789062,,12071.0
2022-11-09 10:57:00-05:00,166.53819274902344,166.625,166.41000366210938,166.41000366210938,,1562.0
2022-11-09 10:58:00-05:00,166.63999938964844,166.76739501953125,166.58999633789062,166.60009765625,,13133.0
2022-11-09 10:59:00-05:00,166.66000366210938,166.80999755859375,166.5399932861328,166.60000610351562,,13512.0
2022-11-09 11:00:00-05:00,166.52999877929688,166.77999877929688,166.52000427246094,166.77999877929688,,7401.0
2022-11-09 11:01:00-05:00,166.71499633789062,167.3000030517578,166.66000366210938,166.99000549316406,,7198.0
2022-11-09 11:02:00-05:00,166.94000244140625,167.4199981689453,166.92999267578125,167.39999389648438,,5182.0
2022-11-09 11:03:00-05:00,167.39999389648438,167.39999389648438,167.0399932861328,167.08999633789062,,13371.0
2022-11-09 11:04:00-05:00,167.10000610351562,167.10000610351562,166.5500030517578,166.5500030517578,,4169.0
2022-11-09 11:05:00-05:00,166.5500030517578,166.6699981689453,166.27000427246094,166.50999450683594,,9374.0
2022-11-09 11:06:00-05:00,166.4600067138672,166.6300048828125,166.36000061035156,166.52000427246094,,10256.0
2022-11-09 11:07:00-05:00,166.55499267578125,166.69000244140625,166.39999389648438,166.63999938964844,,6798.0
2022-11-09 11:08:00-05:00,166.61500549316406,167.3000030517578,166.52999877929688,167.3000030517578,,10982.0
2022-11-09 11:09:00-05:00,167.22000122070312,167.52000427246094,167.22000122070312,167.32000732421875,,5991.0
2022-11-09 11:10:00-05:00,167.3350067138672,167.38999938964844,167.13009643554688,167.32000732421875,,12888.0
2022-11-09 11:11:00-05:00,167.34500122070312,167.4499969482422,167.2899932861328,167.42999267578125,,5595.0
2022-11-09 11:12:00-05:00,167.43609619140625,167.47000122070312,167.1999969482422,167.36000061035156,,11843.0
2022-11-09 11:13:00-05:00,167.34500122070312,167.71200561523438,167.25999450683594,167.6999969482422,,8693.0
2022-11-09 11:14:00-05:00,167.7550048828125,167.8300018310547,167.64999389648438,167.77999877929688,,9984.0
2022-11-09 11:15:00-05:00,167.67999267578125,167.67999267578125,167.42999267578125,167.5500030517578,,5344.0
2022-11-09 11:16:00-05:00,167.5500030517578,167.67999267578125,167.47000122070312,167.47000122070312,,1266.0
2022-11-09 11:17:00-05:00,167.5408935546875,167.5408935546875,167.14999389648438,167.14999389648438,,2637.0
2022-11-09 11:18:00-05:00,167.1699981689453,167.36000061035156,167.02999877929688,167.02999877929688,,2892.0
2022-11-09 11:19:00-05:00,167.02000427246094,167.24000549316406,166.83999633789062,167.10000610351562,,10884.0
2022-11-09 11:20:00-05:00,167.02999877929688,167.02999877929688,166.6199951171875,166.75999450683594,,3741.0
2022-11-09 11:21:00-05:00,166.77999877929688,167.00999450683594,166.5399932861328,166.7100067138672,,3191.0
2022-11-09 11:22:00-05:00,166.87120056152344,166.87120056152344,166.4499969482422,166.60499572753906,,6023.0
2022-11-09 11:23:00-05:00,166.59129333496094,166.67999267578125,166.4199981689453,166.5,,5875.0
2022-11-09 11:24:00-05:00,166.4499969482422,166.6199951171875,166.4199981689453,166.4199981689453,,4600.0
2022-11-09 11:25:00-05:00,166.52000427246094,166.72999572753906,166.4199981689453,166.5659942626953,,6773.0
2022-11-09 11:26:00-05:00,166.53500366210938,166.63999938964844,166.5,166.5,,2660.0
2022-11-09 11:27:00-05:00,166.4600067138672,166.69000244140625,166.4600067138672,166.69000244140625,,4362.0
2022-11-09 11:28:00-05:00,166.75999450683594,166.75999450683594,166.5500030517578,166.6300048828125,,3371.0
2022-11-09 11:29:00-05:00,166.5500030517578,166.55999755859375,166.25,166.32000732421875,,6448.0
2022-11-09 11:30:00-05:00,166.32000732421875,166.34500122070312,166.00999450683594,166.20489501953125,,13066.0
2022-11-09 11:31:00-05:00,166.1999969482422,166.3925018310547,166.110107421875,166.24000549316406,,5194.0
2022-11-09 11:32:00-05:00,166.17999267578125,166.29640197753906,166.10000610351562,166.10000610351562,,3855.0
2022-11-09 11:33:00-05:00,166.10000610351562,166.27999877929688,166.08999633789062,166.10000610351562,,5501.0
2022-11-09 11:34:00-05:00,166.13999938964844,166.1999969482422,165.85000610351562,165.8699951171875,,10801.0
2022-11-09 11:35:00-05:00,165.9600067138672,166.0399932861328,165.8300018310547,165.89500427246094,,5605.0
2022-11-09 11:36:00-05:00,165.82000732421875,166.02000427246094,165.71499633789062,166.02000427246094,,6768.0
2022-11-09 11:37:00-05:00,166.11000061035156,166.5126953125,166.0399932861328,166.4965057373047,,7812.0
2022-11-09 11:38:00-05:00,166.44000244140625,166.60000610351562,166.3699951171875,166.53390502929688,,3757.0
2022-11-09 11:39:00-05:00,166.66000366210938,166.85000610351562,166.66000366210938,166.6999969482422,,3219.0
2022-11-09 11:40:00-05:00,166.64999389648438,166.71499633789062,166.60000610351562,166.6999969482422,,2900.0
2022-11-09 11:41:00-05:00,166.72000122070312,167.11000061035156,166.72000122070312,166.77000427246094,,11718.0
2022-11-09 11:42:00-05:00,166.75,166.7949981689453,166.60000610351562,166.72999572753906,,3942.0
2022-11-09 11:43:00-05:00,166.74400329589844,166.9600067138672,166.58999633789062,166.9600067138672,,3609.0
2022-11-09 11:44:00-05:00,166.89999389648438,167.27999877929688,166.81100463867188,167.1894989013672,,6423.0
2022-11-09 11:45:00-05:00,167.14999389648438,167.25,167.10000610351562,167.17999267578125,,4559.0
2022-11-09 11:46:00-05:00,167.17999267578125,167.25,166.9499969482422,166.9949951171875,,3538.0
2022-11-09 11:47:00-05:00,166.94000244140625,166.94000244140625,166.74000549316406,166.74000549316406,,1527.0
2022-11-09 11:48:00-05:00,166.85499572753906,167.0883026123047,166.7700958251953,167.02999877929688,,6340.0
2022-11-09 11:49:00-05:00,167.0,167.00999450683594,166.85499572753906,166.85499572753906,,2765.0
2022-11-09 11:50:00-05:00,166.75999450683594,166.75999450683594,166.4499969482422,166.4499969482422,,4324.0
2022-11-09 11:51:00-05:00,166.5399932861328,166.80130004882812,166.5399932861328,166.8000030517578,,5581.0
2022-11-09 11:52:00-05:00,166.74000549316406,166.91000366210938,166.6699981689453,166.89999389648438,,8951.0
2022-11-09 11:53:00-05:00,166.88999938964844,166.9199981689453,166.4199981689453,166.4199981689453,,5495.0
2022-11-09 11:54:00-05:00,166.44000244140625,166.5399932861328,166.36000061035156,166.36000061035156,,5673.0
2022-11-09 11:55:00-05:00,166.3699951171875,166.64999389648438,166.25999450683594,166.25999450683594,,10886.0
2022-11-09 11:56:00-05:00,166.27999877929688,166.3000030517578,165.81069946289062,165.9550018310547,,10175.0
2022-11-09 11:57:00-05:00,165.9499969482422,165.9499969482422,165.7100067138672,165.8699951171875,,6509.0
2022-11-09 11:58:00-05:00,165.9199981689453,165.97999572753906,165.75650024414062,165.8699951171875,,2280.0
2022-11-09 11:59:00-05:00,165.92999267578125,166.0,165.835205078125,165.89999389648438,,5647.0
2022-11-09 12:00:00-05:00,166.03500366210938,166.03829956054688,165.91000366210938,166.0072021484375,,882.0
2022-11-09 12:01:00-05:00,166.0800018310547,166.0800018310547,165.9499969482422,165.9499969482422,,2179.0
2022-11-09 12:02:00-05:00,165.97000122070312,165.97000122070312,165.83999633789062,165.88999938964844,,1712.0
2022-11-09 12:03:00-05:00,165.85000610351562,165.97000122070312,165.8300018310547,165.97000122070312,,2754.0
2022-11-09 12:04:00-05:00,165.94000244140625,165.94000244140625,165.85000610351562,165.89999389648438,,1155.0
2022-11-09 12:05:00-05:00,165.8300018310547,165.8300018310547,165.64999389648438,165.64999389648438,,1639.0
2022-11-09 12:06:00-05:00,165.80999755859375,165.8300018310547,165.4600067138672,165.64999389648438,,5360.0
2022-11-09 12:07:00-05:00,165.60499572753906,165.60499572753906,165.4199981689453,165.5863037109375,,3064.0
2022-11-09 12:08:00-05:00,165.53500366210938,165.53500366210938,165.27999877929688,165.4832000732422,,11929.0
2022-11-09 12:09:00-05:00,165.375,165.60910034179688,165.3699951171875,165.43359375,,2112.0
2022-11-09 12:10:00-05:00,165.47450256347656,165.47450256347656,165.3000030517578,165.38499450683594,,1356.0
2022-11-09 12:11:00-05:00,165.30499267578125,165.5500030517578,165.3000946044922,165.414306640625,,5579.0
2022-11-09 12:12:00-05:00,165.39999389648438,165.47000122070312,165.39999389648438,165.44500732421875,,2259.0
2022-11-09 12:13:00-05:00,165.4600067138672,165.49000549316406,165.38999938964844,165.39999389648438,,1118.0
2022-11-09 12:14:00-05:00,165.36000061035156,165.38999938964844,165.27999877929688,165.36000061035156,,3314.0
2022-11-09 12:15:00-05:00,165.25,165.5,165.13999938964844,165.42999267578125,,9609.0
2022-11-09 12:16:00-05:00,165.4550018310547,165.4550018310547,165.22000122070312,165.36000061035156,,6380.0
2022-11-09 12:17:00-05:00,165.4600067138672,165.6999969482422,165.4550018310547,165.68499755859375,,4875.0
2022-11-09 12:18:00-05:00,165.75,165.75,165.5449981689453,165.61000061035156,,2797.0
2022-11-09 12:19:00-05:00,165.69000244140625,165.6999969482422,165.61000061035156,165.6300048828125,,2621.0
2022-11-09 12:20:00-05:00,165.5399932861328,165.75,165.52999877929688,165.75,,4802.0
2022-11-09 12:21:00-05:00,165.66000366210938,165.7899932861328,165.60000610351562,165.74000549316406,,5397.0
2022-11-09 12:22:00-05:00,165.69000244140625,165.76319885253906,165.5500030517578,165.5500030517578,,2294.0
2022-11-09 12:23:00-05:00,165.5500030517578,165.85000610351562,165.52499389648438,165.6999969482422,,6364.0
2022-11-09 12:24:00-05:00,165.64500427246094,165.9199981689453,165.61000061035156,165.85499572753906,,8567.0
2022-11-09 12:25:00-05:00,165.82000732421875,165.9199981689453,165.7899932861328,165.8300018310547,,2435.0
2022-11-09 12:26:00-05:00,165.74000549316406,165.9355926513672,165.6699981689453,165.9355926513672,,2545.0
2022-11-09 12:27:00-05:00,165.85000610351562,166.02499389648438,165.85000610351562,166.02499389648438,,4574.0
2022-11-09 12:28:00-05:00,166.0500030517578,166.1699981689453,166.0399932861328,166.1699981689453,,3693.0
2022-11-09 12:29:00-05:00,166.27499389648438,166.30499267578125,166.10000610351562,166.13999938964844,,4824.0
2022-11-09 12:30:00-05:00,166.15499877929688,166.22999572753906,166.1199951171875,166.1199951171875,,2160.0
2022-11-09 12:31:00-05:00,166.15499877929688,166.25,166.12010192871094,166.25,,2169.0
2022-11-09 12:32:00-05:00,166.2100067138672,166.3227996826172,166.1999969482422,166.22000122070312,,3360.0
2022-11-09 12:33:00-05:00,166.2100067138672,166.30999755859375,166.1699981689453,166.27999877929688,,3742.0
2022-11-09 12:34:00-05:00,166.23500061035156,166.39999389648438,166.1999969482422,166.22000122070312,,7511.0
2022-11-09 12:35:00-05:00,166.25999450683594,166.25999450683594,166.00059509277344,166.00999450683594,,5788.0
2022-11-09 12:36:00-05:00,166.0500030517578,166.0500030517578,166.0500030517578,166.0500030517578,,934.0
2022-11-09 12:37:00-05:00,165.94000244140625,165.94000244140625,165.69000244140625,165.86000061035156,,3240.0
2022-11-09 12:38:00-05:00,165.8300018310547,165.8300018310547,165.66000366210938,165.66900634765625,,1898.0
2022-11-09 12:39:00-05:00,165.74000549316406,165.75,165.60000610351562,165.72999572753906,,4262.0
2022-11-09 12:40:00-05:00,165.77999877929688,165.8249969482422,165.75999450683594,165.75999450683594,,2391.0
2022-11-09 12:41:00-05:00,165.6999969482422,165.72999572753906,165.5749969482422,165.58999633789062,,5885.0
2022-11-09 12:42:00-05:00,165.55999755859375,165.64999389648438,165.47000122070312,165.61000061035156,,4454.0
2022-11-09 12:43:00-05:00,165.60000610351562,165.61000061035156,165.41000366210938,165.41000366210938,,1881.0
2022-11-09 12:44:00-05:00,165.50999450683594,165.6699981689453,165.50999450683594,165.6699981689453,,2441.0
2022-11-09 12:45:00-05:00,165.64999389648438,165.95989990234375,165.64999389648438,165.80999755859375,,6969.0
2022-11-09 12:46:00-05:00,165.7899932861328,165.7949981689453,165.67999267578125,165.76499938964844,,2648.0
2022-11-09 12:47:00-05:00,165.72999572753906,165.78399658203125,165.64999389648438,165.75,,3189.0
2022-11-09 12:48:00-05:00,165.75,165.86000061035156,165.7100067138672,165.77000427246094,,4598.0
