,Open,High,Low,Close,Adj Close,Volume
2022-11-09 12:49:00-05:00,165.82000732421875,165.86000061035156,165.75,165.77000427246094,,1651.0
2022-11-09 12:50:00-05:00,165.77999877929688,166.0,165.77999877929688,165.97999572753906,,4730.0
2022-11-09 12:51:00-05:00,166.00999450683594,166.08999633789062,165.97000122070312,166.0399932861328,,2823.0
2022-11-09 12:52:00-05:00,166.14999389648438,166.14999389648438,166.05999755859375,166.1199951171875,,1390.0
2022-11-09 12:53:00-05:00,166.05999755859375,166.231201171875,166.0399932861328,166.231201171875,,5190.0
2022-11-09 12:54:00-05:00,166.17999267578125,166.22999572753906,166.07000732421875,166.1199951171875,,2195.0
2022-11-09 12:55:00-05:00,166.1199951171875,166.1699981689453,166.11500549316406,166.1699981689453,,1648.0
2022-11-09 12:56:00-05:00,166.1699981689453,166.32000732421875,166.11000061035156,166.32000732421875,,6948.0
2022-11-09 12:57:00-05:00,166.375,166.49989318847656,166.3350067138672,166.49989318847656,,3194.0
2022-11-09 12:58:00-05:00,166.32000732421875,166.36000061035156,166.00999450683594,166.1750030517578,,5667.0
2022-11-09 12:59:00-05:00,166.17999267578125,166.2628936767578,166.11500549316406,166.24000549316406,,3816.0
2022-11-09 13:00:00-05:00,166.24000549316406,166.27000427246094,166.07000732421875,166.1199951171875,,12098.0
2022-11-09 13:01:00-05:00,166.0500030517578,166.38999938964844,166.0500030517578,166.30999755859375,,3129.0
2022-11-09 13:02:00-05:00,166.31500244140625,166.31500244140625,165.6697998046875,165.6697998046875,,7431.0
2022-11-09 13:03:00-05:00,165.64999389648438,165.9499969482422,165.5800018310547,165.8699951171875,,5615.0
2022-11-09 13:04:00-05:00,165.97000122070312,166.06460571289062,165.94000244140625,165.99000549316406,,4448.0
2022-11-09 13:05:00-05:00,166.0,166.0,165.89999389648438,165.92999267578125,,2703.0
2022-11-09 13:06:00-05:00,165.93499755859375,166.0399932861328,165.86050415039062,166.0,,2862.0
2022-11-09 13:07:00-05:00,165.97000122070312,166.0843963623047,165.97000122070312,166.0843963623047,,1461.0
2022-11-09 13:08:00-05:00,166.0399932861328,166.0399932861328,165.7100067138672,165.7899932861328,,2183.0
2022-11-09 13:09:00-05:00,165.8000030517578,165.97000122070312,165.8000030517578,165.97000122070312,,2227.0
2022-11-09 13:10:00-05:00,166.0,166.17990112304688,165.97000122070312,165.97500610351562,,3280.0
2022-11-09 13:11:00-05:00,165.91000366210938,166.0,165.72500610351562,166.0,,5474.0
2022-11-09 13:12:00-05:00,165.99290466308594,166.1999969482422,165.9499969482422,166.1999969482422,,4048.0
2022-11-09 13:13:00-05:00,166.3000030517578,166.41000366210938,166.25,166.25,,1741.0
2022-11-09 13:14:00-05:00,166.30999755859375,166.30999755859375,166.08999633789062,166.08999633789062,,1601.0
2022-11-09 13:15:00-05:00,166.18499755859375,166.29049682617188,166.0800018310547,166.22999572753906,,3734.0
2022-11-09 13:16:00-05:00,166.22500610351562,166.24000549316406,166.09010314941406,166.16000366210938,,5168.0
2022-11-09 13:17:00-05:00,166.12010192871094,166.1699981689453,166.05999755859375,166.12550354003906,,3799.0
2022-11-09 13:18:00-05:00,166.13499450683594,166.3000030517578,166.13499450683594,166.25999450683594,,4650.0
2022-11-09 13:19:00-05:00,166.27000427246094,166.27000427246094,166.1699981689453,166.1699981689453,,872.0
2022-11-09 13:20:00-05:00,166.1300048828125,166.3300018310547,166.10000610351562,166.25,,2912.0
2022-11-09 13:21:00-05:00,166.1699981689453,166.1750030517578,166.05999755859375,166.1699981689453,,1317.0
2022-11-09 13:22:00-05:00,166.11959838867188,166.1699981689453,165.92999267578125,166.11000061035156,,3806.0
2022-11-09 13:23:00-05:00,166.1699981689453,166.22000122070312,166.08999633789062,166.2100067138672,,7165.0
2022-11-09 13:24:00-05:00,166.25,166.3300018310547,166.24000549316406,166.24000549316406,,2927.0
2022-11-09 13:25:00-05:00,166.25999450683594,166.4199981689453,166.14999389648438,166.4199981689453,,5597.0
2022-11-09 13:26:00-05:00,166.3000030517578,166.49000549316406,166.24000549316406,166.24000549316406,,3711.0
2022-11-09 13:27:00-05:00,166.22999572753906,166.27000427246094,166.21499633789062,166.27000427246094,,1994.0
2022-11-09 13:28:00-05:00,166.18629455566406,166.24000549316406,165.9199981689453,165.9199981689453,,3302.0
2022-11-09 13:29:00-05:00,165.97000122070312,166.0,165.8000030517578,165.8800048828125,,3863.0
2022-11-09 13:30:00-05:00,165.8300018310547,166.0399932861328,165.7899932861328,165.89999389648438,,8354.0
2022-11-09 13:31:00-05:00,165.83999633789062,165.83999633789062,165.74000549316406,165.77999877929688,,2437.0
2022-11-09 13:32:00-05:00,165.75,165.75,165.52999877929688,165.60499572753906,,4734.0
2022-11-09 13:33:00-05:00,165.66000366210938,165.69000244140625,165.5800018310547,165.5800018310547,,3776.0
2022-11-09 13:34:00-05:00,165.58999633789062,165.58999633789062,165.25999450683594,165.25999450683594,,8365.0
2022-11-09 13:35:00-05:00,165.16000366210938,165.2100067138672,165.0500030517578,165.1999969482422,,21862.0
2022-11-09 13:36:00-05:00,165.17999267578125,165.22999572753906,165.0500030517578,165.0500030517578,,6200.0
2022-11-09 13:37:00-05:00,165.08999633789062,165.08999633789062,164.8300018310547,164.875,,12322.0
2022-11-09 13:38:00-05:00,164.92999267578125,165.08999633789062,164.8699951171875,165.05999755859375,,8439.0
2022-11-09 13:39:00-05:00,165.13070678710938,165.1699981689453,164.94000244140625,164.97999572753906,,4588.0
2022-11-09 13:40:00-05:00,165.03500366210938,165.22500610351562,164.94000244140625,165.22500610351562,,7948.0
2022-11-09 13:41:00-05:00,165.27999877929688,165.4499969482422,165.25,165.25,,6714.0
2022-11-09 13:42:00-05:00,165.22000122070312,165.4499969482422,165.14849853515625,165.41000366210938,,4211.0
2022-11-09 13:43:00-05:00,165.44000244140625,165.6300048828125,165.44000244140625,165.50999450683594,,3654.0
2022-11-09 13:44:00-05:00,165.47999572753906,165.6300048828125,165.47999572753906,165.625,,9393.0
2022-11-09 13:45:00-05:00,165.6699981689453,165.6699981689453,165.3114013671875,165.35000610351562,,3342.0
2022-11-09 13:46:00-05:00,165.3300018310547,165.3300018310547,165.00999450683594,165.00999450683594,,2256.0
2022-11-09 13:47:00-05:00,165.08999633789062,165.2550048828125,165.05499267578125,165.25,,4388.0
2022-11-09 13:48:00-05:00,165.1999969482422,165.55999755859375,165.1999969482422,165.44500732421875,,2577.0
2022-11-09 13:49:00-05:00,165.44000244140625,165.69020080566406,165.42210388183594,165.42210388183594,,4322.0
2022-11-09 13:50:00-05:00,165.42999267578125,165.47000122070312,165.3800048828125,165.39999389648438,,1633.0
2022-11-09 13:51:00-05:00,165.39999389648438,165.39999389648438,165.19000244140625,165.28860473632812,,4203.0
2022-11-09 13:52:00-05:00,165.22000122070312,165.32000732421875,165.22000122070312,165.3000030517578,,1633.0
2022-11-09 13:53:00-05:00,165.3000030517578,165.64999389648438,165.25,165.64999389648438,,23229.0
2022-11-09 13:54:00-05:00,165.52000427246094,165.61000061035156,165.3800048828125,165.40499877929688,,4520.0
2022-11-09 13:55:00-05:00,165.39999389648438,165.52000427246094,165.37010192871094,165.4499969482422,,3156.0
2022-11-09 13:56:00-05:00,165.44000244140625,165.49000549316406,165.32000732421875,165.32000732421875,,3868.0
2022-11-09 13:57:00-05:00,165.41000366210938,165.44000244140625,165.32000732421875,165.32000732421875,,4101.0
2022-11-09 13:58:00-05:00,165.33999633789062,165.36000061035156,165.2899932861328,165.33999633789062,,2250.0
2022-11-09 13:59:00-05:00,165.42080688476562,165.6300048828125,165.42080688476562,165.6199951171875,,3417.0
2022-11-09 14:00:00-05:00,165.60000610351562,165.60000610351562,165.4174041748047,165.42999267578125,,3756.0
2022-11-09 14:01:00-05:00,165.35499572753906,165.47000122070312,165.27999877929688,165.27999877929688,,3779.0
2022-11-09 14:02:00-05:00,165.07000732421875,165.25999450683594,165.0500030517578,165.2274932861328,,7614.0
2022-11-09 14:03:00-05:00,165.16000366210938,165.16000366210938,165.02000427246094,165.0399932861328,,3119.0
2022-11-09 14:04:00-05:00,165.0399932861328,165.1999969482422,165.0399932861328,165.19500732421875,,4582.0
2022-11-09 14:05:00-05:00,165.19000244140625,165.19000244140625,164.9300994873047,165.13999938964844,,5217.0
2022-11-09 14:06:00-05:00,165.10000610351562,165.10000610351562,164.97999572753906,165.0,,3081.0
2022-11-09 14:07:00-05:00,164.97999572753906,165.1999969482422,164.8699951171875,165.17999267578125,,6124.0
2022-11-09 14:08:00-05:00,165.1649932861328,165.39999389648438,165.15249633789062,165.39999389648438,,16599.0
2022-11-09 14:09:00-05:00,165.39999389648438,165.50999450683594,165.1699981689453,165.27430725097656,,19507.0
2022-11-09 14:10:00-05:00,165.27000427246094,165.27000427246094,165.11000061035156,165.11500549316406,,4290.0
2022-11-09 14:11:00-05:00,165.1898956298828,165.1898956298828,164.85000610351562,164.85000610351562,,1339.0
2022-11-09 14:12:00-05:00,164.85000610351562,164.85000610351562,164.5,164.6699981689453,,8788.0
2022-11-09 14:13:00-05:00,164.72000122070312,164.86000061035156,164.7100067138672,164.8300018310547,,4319.0
2022-11-09 14:14:00-05:00,164.77999877929688,164.90989685058594,164.74000549316406,164.83999633789062,,5472.0
2022-11-09 14:15:00-05:00,164.75,164.75,164.55999755859375,164.58999633789062,,2902.0
2022-11-09 14:16:00-05:00,164.52000427246094,164.61500549316406,164.52000427246094,164.5500030517578,,4459.0
2022-11-09 14:17:00-05:00,164.42999267578125,164.50999450683594,164.38499450683594,164.5050048828125,,6181.0
2022-11-09 14:18:00-05:00,164.49459838867188,164.86000061035156,164.47999572753906,164.69000244140625,,7871.0
2022-11-09 14:19:00-05:00,164.75999450683594,164.75999450683594,164.75,164.75,,1321.0
2022-11-09 14:20:00-05:00,164.80999755859375,164.80999755859375,164.58999633789062,164.58999633789062,,3738.0
2022-11-09 14:21:00-05:00,164.6300048828125,164.64999389648438,164.5850067138672,164.64999389648438,,692.0
2022-11-09 14:22:00-05:00,164.60000610351562,164.60000610351562,164.44000244140625,164.44000244140625,,2028.0
2022-11-09 14:23:00-05:00,164.47000122070312,164.5500030517578,164.41000366210938,164.52000427246094,,3457.0
2022-11-09 14:24:00-05:00,164.5399932861328,164.61000061035156,164.4156951904297,164.4156951904297,,3476.0
2022-11-09 14:25:00-05:00,164.50999450683594,164.55499267578125,164.4499969482422,164.49000549316406,,1995.0
2022-11-09 14:26:00-05:00,164.56210327148438,164.63999938964844,164.5,164.57000732421875,,3122.0
2022-11-09 14:27:00-05:00,164.61000061035156,164.80999755859375,164.5,164.5,,6063.0
2022-11-09 14:28:00-05:00,164.52000427246094,164.66000366210938,164.52000427246094,164.6199951171875,,2192.0
2022-11-09 14:29:00-05:00,164.65499877929688,164.77000427246094,164.625,164.77000427246094,,2628.0
2022-11-09 14:30:00-05:00,164.67999267578125,164.67999267578125,164.39999389648438,164.48500061035156,,2380.0
2022-11-09 14:31:00-05:00,164.42869567871094,164.4600067138672,164.3000030517578,164.35499572753906,,4171.0
2022-11-09 14:32:00-05:00,164.33999633789062,164.33999633789062,164.19000244140625,164.19000244140625,,4104.0
2022-11-09 14:33:00-05:00,164.10000610351562,164.27999877929688,164.10000610351562,164.1199951171875,,4811.0
2022-11-09 14:34:00-05:00,164.15499877929688,164.22000122070312,164.00999450683594,164.00999450683594,,11436.0
2022-11-09 14:35:00-05:00,164.0200958251953,164.13999938964844,163.9010009765625,164.0,,26731.0
2022-11-09 14:36:00-05:00,164.0,164.0,163.89999389648438,163.94500732421875,,2224.0
2022-11-09 14:37:00-05:00,163.99000549316406,164.0998992919922,163.91000366210938,163.91000366210938,,3491.0
2022-11-09 14:38:00-05:00,163.91000366210938,164.00999450683594,163.88999938964844,163.97000122070312,,4773.0
2022-11-09 14:39:00-05:00,163.94000244140625,163.94000244140625,163.72000122070312,163.7550048828125,,5332.0
2022-11-09 14:40:00-05:00,163.69000244140625,163.75729370117188,163.5,163.5,,9618.0
2022-11-09 14:41:00-05:00,163.47999572753906,163.5449981689453,163.35000610351562,163.5,,9006.0
2022-11-09 14:42:00-05:00,163.52999877929688,163.55230712890625,163.40330505371094,163.42999267578125,,7551.0
2022-11-09 14:43:00-05:00,163.50779724121094,163.55999755859375,163.44000244140625,163.5,,7416.0
2022-11-09 14:44:00-05:00,163.53500366210938,163.56500244140625,163.49000549316406,163.5500030517578,,18584.0
2022-11-09 14:45:00-05:00,163.56500244140625,163.56500244140625,163.1699981689453,163.44000244140625,,28100.0
2022-11-09 14:46:00-05:00,163.4199981689453,163.56500244140625,163.41000366210938,163.41000366210938,,4743.0
2022-11-09 14:47:00-05:00,163.39999389648438,163.52999877929688,163.30490112304688,163.30490112304688,,7953.0
2022-11-09 14:48:00-05:00,163.42999267578125,163.42999267578125,163.1999969482422,163.25999450683594,,2216.0
2022-11-09 14:49:00-05:00,163.22999572753906,163.22999572753906,162.88999938964844,163.08999633789062,,7635.0
2022-11-09 14:50:00-05:00,163.1300048828125,163.1300048828125,162.78500366210938,162.78500366210938,,3216.0
2022-11-09 14:51:00-05:00,162.9199981689453,162.9199981689453,162.70010375976562,162.81500244140625,,2848.0
2022-11-09 14:52:00-05:00,162.7899932861328,162.86000061035156,162.5800018310547,162.63999938964844,,12864.0
2022-11-09 14:53:00-05:00,162.6300048828125,163.0500030517578,162.6300048828125,163.0500030517578,,7628.0
2022-11-09 14:54:00-05:00,163.09849548339844,163.3000030517578,163.07000732421875,163.25999450683594,,5815.0
2022-11-09 14:55:00-05:00,163.09500122070312,163.28500366210938,163.09500122070312,163.27999877929688,,4649.0
2022-11-09 14:56:00-05:00,163.33999633789062,163.44000244140625,163.33999633789062,163.44000244140625,,1589.0
2022-11-09 14:57:00-05:00,163.4250030517578,163.5500030517578,163.4250030517578,163.52999877929688,,2936.0
2022-11-09 14:58:00-05:00,163.52499389648438,163.7100067138672,163.52499389648438,163.60000610351562,,5656.0
2022-11-09 14:59:00-05:00,163.5800018310547,163.73989868164062,163.52499389648438,163.7299041748047,,8726.0
2022-11-09 15:00:00-05:00,163.58999633789062,164.0,163.5800018310547,164.0,,8713.0
2022-11-09 15:01:00-05:00,164.08999633789062,164.08999633789062,163.94000244140625,163.99000549316406,,4785.0
2022-11-09 15:02:00-05:00,163.91000366210938,164.0,163.8699951171875,164.0,,4503.0
2022-11-09 15:03:00-05:00,164.0399932861328,164.33990478515625,163.94000244140625,164.19000244140625,,6409.0
2022-11-09 15:04:00-05:00,164.22999572753906,164.30999755859375,164.14999389648438,164.1699981689453,,8218.0
2022-11-09 15:05:00-05:00,164.27999877929688,164.33999633789062,164.16000366210938,164.33999633789062,,5230.0
2022-11-09 15:06:00-05:00,164.25999450683594,164.2899932861328,164.00999450683594,164.11000061035156,,5474.0
2022-11-09 15:07:00-05:00,164.1300048828125,164.1300048828125,163.90089416503906,164.0500030517578,,10803.0
2022-11-09 15:08:00-05:00,163.99000549316406,164.1300048828125,163.7899932861328,164.1300048828125,,8184.0
2022-11-09 15:09:00-05:00,164.19000244140625,164.1999969482422,163.8800048828125,163.89999389648438,,9959.0
2022-11-09 15:10:00-05:00,163.8699951171875,163.8699951171875,163.55999755859375,163.63499450683594,,7251.0
2022-11-09 15:11:00-05:00,163.58999633789062,163.92999267578125,163.58999633789062,163.63999938964844,,5682.0
2022-11-09 15:12:00-05:00,163.52999877929688,163.6999969482422,163.52999877929688,163.6999969482422,,2163.0
2022-11-09 15:13:00-05:00,163.71499633789062,163.8000030517578,163.64010620117188,163.75,,3893.0
2022-11-09 15:14:00-05:00,163.72500610351562,163.72500610351562,163.5,163.5,,3511.0
2022-11-09 15:15:00-05:00,163.56689453125,163.75,163.56689453125,163.75,,3645.0
2022-11-09 15:16:00-05:00,163.7100067138672,163.83999633789062,163.60000610351562,163.80499267578125,,4020.0
2022-11-09 15:17:00-05:00,163.74000549316406,163.75,163.57000732421875,163.6999969482422,,4717.0
2022-11-09 15:18:00-05:00,163.7899932861328,163.87449645996094,163.69000244140625,163.8300018310547,,2428.0
2022-11-09 15:19:00-05:00,163.8350067138672,164.02999877929688,163.8000030517578,164.02999877929688,,6128.0
2022-11-09 15:20:00-05:00,163.97000122070312,164.0500030517578,163.8699951171875,163.9499969482422,,5139.0
2022-11-09 15:21:00-05:00,163.99000549316406,164.05999755859375,163.8699951171875,163.8699951171875,,8319.0
2022-11-09 15:22:00-05:00,163.8000030517578,163.88999938964844,163.72000122070312,163.82000732421875,,3959.0
2022-11-09 15:23:00-05:00,163.8000030517578,163.94000244140625,163.6999969482422,163.7899932861328,,5308.0
2022-11-09 15:24:00-05:00,163.8800048828125,163.89999389648438,163.82000732421875,163.84500122070312,,4299.0
2022-11-09 15:25:00-05:00,163.91000366210938,164.30999755859375,163.91000366210938,164.25999450683594,,4951.0
2022-11-09 15:26:00-05:00,164.22000122070312,164.3300018310547,164.16000366210938,164.25,,10196.0
2022-11-09 15:27:00-05:00,164.22000122070312,164.27000427246094,164.00999450683594,164.00999450683594,,7651.0
2022-11-09 15:28:00-05:00,164.0800018310547,164.13999938964844,163.85000610351562,164.1199951171875,,6110.0
2022-11-09 15:29:00-05:00,164.1300048828125,164.1300048828125,163.9199981689453,163.9199981689453,,4660.0
2022-11-09 15:30:00-05:00,164.02999877929688,164.02999877929688,163.7899932861328,163.83999633789062,,4051.0
2022-11-09 15:31:00-05:00,163.77999877929688,163.9199981689453,163.7100067138672,163.84500122070312,,4884.0
2022-11-09 15:32:00-05:00,163.84500122070312,164.07000732421875,163.84500122070312,164.07000732421875,,5117.0
2022-11-09 15:33:00-05:00,164.0612030029297,164.1199951171875,163.9600067138672,163.9600067138672,,8695.0
2022-11-09 15:34:00-05:00,163.9499969482422,164.0500030517578,163.8300018310547,164.00999450683594,,9096.0
2022-11-09 15:35:00-05:00,164.05499267578125,164.05499267578125,163.81900024414062,163.86000061035156,,7980.0
2022-11-09 15:36:00-05:00,163.86000061035156,164.07000732421875,163.86000061035156,163.9499969482422,,4851.0
2022-11-09 15:37:00-05:00,163.97000122070312,163.97000122070312,163.8300018310547,163.88999938964844,,5813.0
2022-11-09 15:38:00-05:00,163.9499969482422,163.97000122070312,163.6999969482422,163.73500061035156,,6702.0
2022-11-09 15:39:00-05:00,163.6999969482422,163.8300018310547,163.63999938964844,163.66000366210938,,6319.0
2022-11-09 15:40:00-05:00,163.66000366210938,163.77999877929688,163.60000610351562,163.64500427246094,,15621.0
2022-11-09 15:41:00-05:00,163.60000610351562,163.86000061035156,163.60000610351562,163.83999633789062,,5787.0
2022-11-09 15:42:00-05:00,163.8302001953125,163.88999938964844,163.6699981689453,163.7550048828125,,11940.0
2022-11-09 15:43:00-05:00,163.7899932861328,163.88999938964844,163.66000366210938,163.8249969482422,,15979.0
2022-11-09 15:44:00-05:00,163.85000610351562,163.97000122070312,163.6999969482422,163.75,,11962.0
2022-11-09 15:45:00-05:00,163.77999877929688,163.99989318847656,163.6999969482422,163.94000244140625,,17068.0
2022-11-09 15:46:00-05:00,163.89999389648438,163.91000366210938,163.77999877929688,163.85499572753906,,12091.0
2022-11-09 15:47:00-05:00,163.85499572753906,163.88999938964844,163.6999969482422,163.7324981689453,,7976.0
2022-11-09 15:48:00-05:00,163.6999969482422,163.72999572753906,163.22999572753906,163.35000610351562,,13639.0
2022-11-09 15:49:00-05:00,163.32000732421875,163.38999938964844,163.22000122070312,163.22000122070312,,13156.0
2022-11-09 15:50:00-05:00,163.30999755859375,163.75,163.22000122070312,163.5500030517578,,19246.0
2022-11-09 15:51:00-05:00,163.61000061035156,163.61500549316406,163.3300018310547,163.3625030517578,,10979.0
2022-11-09 15:52:00-05:00,163.39500427246094,163.7993927001953,163.39500427246094,163.6300048828125,,10696.0
2022-11-09 15:53:00-05:00,163.625,163.8699951171875,163.5399932861328,163.5399932861328,,18905.0
2022-11-09 15:54:00-05:00,163.52999877929688,163.52999877929688,163.10000610351562,163.27000427246094,,21407.0
2022-11-09 15:55:00-05:00,163.27000427246094,163.27000427246094,163.08999633789062,163.1999969482422,,26095.0
2022-11-09 15:56:00-05:00,163.1999969482422,163.49000549316406,163.13999938964844,163.36500549316406,,31930.0
2022-11-09 15:57:00-05:00,163.33599853515625,163.44000244140625,163.25999450683594,163.30999755859375,,24389.0
2022-11-09 15:58:00-05:00,163.32000732421875,163.3800048828125,163.22000122070312,163.24000549316406,,31154.0
2022-11-09 15:59:00-05:00,163.24000549316406,163.35000610351562,163.0500030517578,163.22999572753906,,63512.0
2022-11-10 09:30:00-05:00,164.52499389648438,166.33999633789062,163.24000549316406,166.33999633789062,,165740.0
2022-11-10 09:31:00-05:00,166.00999450683594,167.2541046142578,165.70530700683594,165.70530700683594,,32117.0
2022-11-10 09:32:00-05:00,165.7050018310547,167.1649932861328,165.39999389648438,166.64999389648438,,22262.0
2022-11-10 09:33:00-05:00,166.42999267578125,166.44000244140625,165.64999389648438,165.94000244140625,,15944.0
2022-11-10 09:34:00-05:00,166.07000732421875,166.39990234375,165.0601043701172,165.13999938964844,,21966.0
2022-11-10 09:35:00-05:00,165.17999267578125,166.99000549316406,165.17999267578125,166.42010498046875,,14019.0
2022-11-10 09:36:00-05:00,166.85989379882812,166.88999938964844,165.8000030517578,166.4499969482422,,9357.0
2022-11-10 09:37:00-05:00,166.7899932861328,167.15829467773438,166.360107421875,166.8623046875,,15825.0
2022-11-10 09:38:00-05:00,167.0,167.0290069580078,166.1800994873047,166.9875946044922,,15430.0
2022-11-10 09:39:00-05:00,166.77999877929688,167.38999938964844,166.49000549316406,167.2100067138672,,14304.0
2022-11-10 09:40:00-05:00,167.1873016357422,167.6300048828125,166.41000366210938,166.4499969482422,,12081.0
2022-11-10 09:41:00-05:00,166.42999267578125,166.5800018310547,166.1999969482422,166.5800018310547,,7815.0
2022-11-10 09:42:00-05:00,166.47000122070312,166.72000122070312,166.19000244140625,166.5399932861328,,8914.0
2022-11-10 09:43:00-05:00,166.72000122070312,166.75,165.77999877929688,166.3000030517578,,10789.0
2022-11-10 09:44:00-05:00,166.30999755859375,166.7899932861328,166.02000427246094,166.71499633789062,,6649.0
2022-11-10 09:45:00-05:00,166.89999389648438,167.10000610351562,166.52999877929688,166.64999389648438,,9486.0
2022-11-10 09:46:00-05:00,166.72000122070312,166.72000122070312,165.7301025390625,166.22999572753906,,12563.0
2022-11-10 09:47:00-05:00,166.30999755859375,166.5050048828125,165.99000549316406,165.99000549316406,,7851.0
2022-11-10 09:48:00-05:00,166.2899932861328,166.2899932861328,165.82369995117188,166.08999633789062,,4423.0
2022-11-10 09:49:00-05:00,165.91000366210938,166.10000610351562,165.6199951171875,165.6501007080078,,13561.0
2022-11-10 09:50:00-05:00,165.72000122070312,165.91000366210938,165.25,165.90499877929688,,13437.0
2022-11-10 09:51:00-05:00,166.05999755859375,166.17999267578125,165.5399932861328,165.7899932861328,,13189.0
2022-11-10 09:52:00-05:00,165.88999938964844,166.0655059814453,165.3800048828125,165.74789428710938,,15381.0
2022-11-10 09:53:00-05:00,165.74000549316406,165.88999938964844,165.55999755859375,165.88999938964844,,8753.0
2022-11-10 09:54:00-05:00,165.88999938964844,165.88999938964844,165.52000427246094,165.85000610351562,,4687.0
2022-11-10 09:55:00-05:00,166.0,166.39999389648438,165.85000610351562,166.39999389648438,,11589.0
2022-11-10 09:56:00-05:00,166.4600067138672,166.49000549316406,166.1999969482422,166.40499877929688,,23883.0
2022-11-10 09:57:00-05:00,166.32000732421875,166.8800048828125,166.3000030517578,166.77000427246094,,8947.0
2022-11-10 09:58:00-05:00,166.71749877929688,166.86000061035156,166.49169921875,166.80499267578125,,20781.0
2022-11-10 09:59:00-05:00,166.80499267578125,167.10000610351562,166.77999877929688,166.9250030517578,,11076.0
2022-11-10 10:00:00-05:00,166.92999267578125,167.2299041748047,166.4300994873047,166.4300994873047,,27575.0
2022-11-10 10:01:00-05:00,166.55999755859375,166.55999755859375,165.66000366210938,165.6833038330078,,22461.0
2022-11-10 10:02:00-05:00,165.7550048828125,166.5998992919922,165.44000244140625,166.5924072265625,,27863.0
2022-11-10 10:03:00-05:00,166.4600067138672,166.66000366210938,165.7100067138672,165.72000122070312,,15883.0
2022-11-10 10:04:00-05:00,165.72000122070312,165.88999938964844,165.49789428710938,165.88999938964844,,21982.0
2022-11-10 10:05:00-05:00,165.88999938964844,165.92999267578125,165.47999572753906,165.67999267578125,,43554.0
2022-11-10 10:06:00-05:00,165.64999389648438,165.8800048828125,165.60000610351562,165.63999938964844,,21930.0
2022-11-10 10:07:00-05:00,165.80999755859375,166.24000549316406,165.67999267578125,166.24000549316406,,16097.0
2022-11-10 10:08:00-05:00,166.29989624023438,166.50999450683594,166.1199951171875,166.35000610351562,,20120.0
2022-11-10 10:09:00-05:00,166.3300018310547,166.69000244140625,166.1199951171875,166.50999450683594,,10244.0
2022-11-10 10:10:00-05:00,166.6699981689453,166.6699981689453,166.2100067138672,166.38499450683594,,6079.0
2022-11-10 10:11:00-05:00,166.40499877929688,166.49000549316406,166.0500030517578,166.11500549316406,,4425.0
2022-11-10 10:12:00-05:00,166.17999267578125,166.17999267578125,165.84129333496094,166.0500030517578,,15328.0
2022-11-10 10:13:00-05:00,165.85000610351562,166.0,165.6199951171875,165.75,,6561.0
2022-11-10 10:14:00-05:00,165.8000030517578,165.94000244140625,165.55999755859375,165.55999755859375,,8734.0
2022-11-10 10:15:00-05:00,165.69000244140625,166.13999938964844,165.63999938964844,166.0749969482422,,7268.0
2022-11-10 10:16:00-05:00,166.19000244140625,166.44000244140625,165.86000061035156,165.92999267578125,,13262.0
2022-11-10 10:17:00-05:00,165.9199981689453,165.97000122070312,165.6699981689453,165.82000732421875,,3870.0
2022-11-10 10:18:00-05:00,165.80999755859375,166.0500030517578,165.74000549316406,165.78370666503906,,5790.0
2022-11-10 10:19:00-05:00,166.00999450683594,166.1999969482422,165.83999633789062,165.9499969482422,,7460.0
2022-11-10 10:20:00-05:00,165.86000061035156,165.86000061035156,165.4199981689453,165.42999267578125,,16639.0
2022-11-10 10:21:00-05:00,165.46539306640625,166.14999389648438,165.44000244140625,166.08770751953125,,14141.0
