,Open,High,Low,Close,Adj Close,Volume
2022-11-10 10:22:00-05:00,166.05999755859375,166.09500122070312,165.8699951171875,165.8699951171875,,5366.0
2022-11-10 10:23:00-05:00,166.16000366210938,166.1999969482422,166.0399932861328,166.09500122070312,,5267.0
2022-11-10 10:24:00-05:00,166.0399932861328,166.30499267578125,166.0399932861328,166.24000549316406,,4520.0
2022-11-10 10:25:00-05:00,166.07000732421875,166.21499633789062,166.05999755859375,166.05999755859375,,3658.0
2022-11-10 10:26:00-05:00,166.3300018310547,166.94000244140625,166.22000122070312,166.86000061035156,,21325.0
2022-11-10 10:27:00-05:00,167.0,167.13999938964844,166.85000610351562,166.86000061035156,,17382.0
2022-11-10 10:28:00-05:00,166.78680419921875,166.9600067138672,166.58999633789062,166.62100219726562,,9640.0
2022-11-10 10:29:00-05:00,166.6699981689453,166.85499572753906,166.5800018310547,166.8300018310547,,16930.0
2022-11-10 10:30:00-05:00,166.8800048828125,166.8800048828125,165.52999877929688,165.52999877929688,,18307.0
2022-11-10 10:31:00-05:00,165.64999389648438,166.11000061035156,165.5800018310547,165.94769287109375,,23053.0
2022-11-10 10:32:00-05:00,166.0399932861328,166.13499450683594,165.57000732421875,165.57000732421875,,17615.0
2022-11-10 10:33:00-05:00,165.5800018310547,165.82000732421875,165.5500030517578,165.6999969482422,,12355.0
2022-11-10 10:34:00-05:00,165.8199005126953,165.8199005126953,165.3300018310547,165.3300018310547,,13655.0
2022-11-10 10:35:00-05:00,165.2899932861328,165.41000366210938,164.9499969482422,165.38499450683594,,24766.0
2022-11-10 10:36:00-05:00,165.35000610351562,165.35000610351562,165.00999450683594,165.16000366210938,,9939.0
2022-11-10 10:37:00-05:00,165.0500030517578,165.1300048828125,164.7100067138672,164.875,,16067.0
2022-11-10 10:38:00-05:00,165.07000732421875,165.49989318847656,165.07000732421875,165.36000061035156,,7803.0
2022-11-10 10:39:00-05:00,165.3300018310547,165.3350067138672,165.07000732421875,165.08990478515625,,3906.0
2022-11-10 10:40:00-05:00,165.07000732421875,165.6999969482422,165.0500030517578,165.6999969482422,,16036.0
2022-11-10 10:41:00-05:00,165.6024932861328,166.10000610351562,165.6024932861328,166.0399932861328,,17119.0
2022-11-10 10:42:00-05:00,166.10000610351562,166.2449951171875,165.531005859375,165.66000366210938,,15541.0
2022-11-10 10:43:00-05:00,165.67999267578125,165.8300018310547,165.36000061035156,165.5,,16013.0
2022-11-10 10:44:00-05:00,165.52999877929688,165.60000610351562,165.05999755859375,165.05999755859375,,9257.0
2022-11-10 10:45:00-05:00,165.09500122070312,165.22000122070312,164.94000244140625,165.13999938964844,,14140.0
2022-11-10 10:46:00-05:00,165.3699951171875,165.4250030517578,165.0,165.11500549316406,,8342.0
2022-11-10 10:47:00-05:00,165.1999969482422,165.25999450683594,165.02999877929688,165.0399932861328,,6190.0
2022-11-10 10:48:00-05:00,164.9199981689453,164.9799041748047,164.75,164.9799041748047,,5610.0
2022-11-10 10:49:00-05:00,164.99000549316406,165.15499877929688,164.99000549316406,165.15499877929688,,1930.0
2022-11-10 10:50:00-05:00,165.14999389648438,165.39990234375,165.03500366210938,165.1750030517578,,5044.0
2022-11-10 10:51:00-05:00,165.1300048828125,165.1300048828125,164.99000549316406,164.99000549316406,,3594.0
2022-11-10 10:52:00-05:00,165.1699981689453,165.1699981689453,164.75,164.9499969482422,,27467.0
2022-11-10 10:53:00-05:00,164.8643035888672,165.04989624023438,164.5500030517578,164.67999267578125,,7542.0
2022-11-10 10:54:00-05:00,164.7449951171875,164.91000366210938,164.5800018310547,164.5800018310547,,5401.0
2022-11-10 10:55:00-05:00,164.50999450683594,164.60000610351562,164.27000427246094,164.56500244140625,,7169.0
2022-11-10 10:56:00-05:00,164.52999877929688,164.97999572753906,164.52999877929688,164.94000244140625,,8198.0
2022-11-10 10:57:00-05:00,164.91099548339844,165.0500030517578,164.75999450683594,164.75999450683594,,13177.0
2022-11-10 10:58:00-05:00,164.77000427246094,164.97999572753906,164.4600067138672,164.74000549316406,,12448.0
2022-11-10 10:59:00-05:00,164.72000122070312,164.99000549316406,164.706298828125,164.8000030517578,,10977.0
2022-11-10 11:00:00-05:00,164.8000030517578,165.17999267578125,164.65499877929688,164.65499877929688,,22798.0
2022-11-10 11:01:00-05:00,164.66000366210938,164.75,164.27000427246094,164.3699951171875,,4352.0
2022-11-10 11:02:00-05:00,164.4550018310547,164.6300048828125,164.2550048828125,164.53250122070312,,17270.0
2022-11-10 11:03:00-05:00,164.59060668945312,164.843505859375,164.5500030517578,164.64999389648438,,9309.0
2022-11-10 11:04:00-05:00,164.6475067138672,164.72999572753906,164.4600067138672,164.4600067138672,,8425.0
2022-11-10 11:05:00-05:00,164.47500610351562,164.8000030517578,164.38999938964844,164.78500366210938,,6109.0
2022-11-10 11:06:00-05:00,164.9199981689453,165.0,164.8300018310547,164.91000366210938,,4809.0
2022-11-10 11:07:00-05:00,164.8300018310547,164.8350067138672,164.62379455566406,164.62379455566406,,16708.0
2022-11-10 11:08:00-05:00,164.57000732421875,164.57000732421875,164.25,164.25,,5823.0
2022-11-10 11:09:00-05:00,164.3699951171875,164.57000732421875,164.3350067138672,164.3350067138672,,4930.0
2022-11-10 11:10:00-05:00,164.47999572753906,164.65249633789062,164.47999572753906,164.58099365234375,,24851.0
2022-11-10 11:11:00-05:00,164.5800018310547,164.5800018310547,164.48500061035156,164.48500061035156,,511.0
2022-11-10 11:12:00-05:00,164.4600067138672,164.60000610351562,164.35499572753906,164.60000610351562,,16267.0
2022-11-10 11:13:00-05:00,164.69000244140625,164.89990234375,164.64999389648438,164.77999877929688,,5156.0
2022-11-10 11:14:00-05:00,164.75,164.7899932861328,164.56590270996094,164.56590270996094,,13352.0
2022-11-10 11:15:00-05:00,164.77000427246094,164.77000427246094,164.4199981689453,164.77000427246094,,12349.0
2022-11-10 11:16:00-05:00,164.5399932861328,164.72000122070312,164.4199981689453,164.70700073242188,,8185.0
2022-11-10 11:17:00-05:00,164.75,164.9550018310547,164.75,164.86000061035156,,6495.0
2022-11-10 11:18:00-05:00,164.9149932861328,165.05999755859375,164.77000427246094,164.92999267578125,,4370.0
2022-11-10 11:19:00-05:00,164.92999267578125,164.92999267578125,164.6999969482422,164.74000549316406,,3782.0
2022-11-10 11:20:00-05:00,164.6300048828125,164.6300048828125,164.3936004638672,164.5399932861328,,4197.0
2022-11-10 11:21:00-05:00,164.6199951171875,164.82249450683594,164.5050048828125,164.6199951171875,,3401.0
2022-11-10 11:22:00-05:00,164.52999877929688,164.7899932861328,164.52999877929688,164.74000549316406,,8140.0
2022-11-10 11:23:00-05:00,164.55499267578125,164.55999755859375,164.35000610351562,164.35000610351562,,4679.0
2022-11-10 11:24:00-05:00,164.3699951171875,164.39999389648438,164.32000732421875,164.3699951171875,,2449.0
2022-11-10 11:25:00-05:00,164.25,164.25,163.89999389648438,163.9409942626953,,10904.0
2022-11-10 11:26:00-05:00,164.02999877929688,164.26499938964844,164.0,164.26499938964844,,6262.0
2022-11-10 11:27:00-05:00,164.32000732421875,164.5,164.24000549316406,164.33999633789062,,5211.0
2022-11-10 11:28:00-05:00,164.2949981689453,164.42999267578125,164.2949981689453,164.39999389648438,,1408.0
2022-11-10 11:29:00-05:00,164.5,164.5,164.22000122070312,164.33999633789062,,12338.0
2022-11-10 11:30:00-05:00,164.24000549316406,164.31500244140625,164.1699981689453,164.27499389648438,,2684.0
2022-11-10 11:31:00-05:00,164.2899932861328,164.49000549316406,164.1999969482422,164.49000549316406,,2415.0
2022-11-10 11:32:00-05:00,164.50709533691406,164.8000030517578,164.50709533691406,164.78250122070312,,7450.0
2022-11-10 11:33:00-05:00,164.6999969482422,164.7100067138672,164.47000122070312,164.69070434570312,,4257.0
2022-11-10 11:34:00-05:00,164.74000549316406,164.81500244140625,164.61000061035156,164.7100067138672,,3647.0
2022-11-10 11:35:00-05:00,164.61000061035156,164.625,164.4250030517578,164.5399932861328,,7478.0
2022-11-10 11:36:00-05:00,164.52999877929688,164.8000030517578,164.52999877929688,164.61729431152344,,8826.0
2022-11-10 11:37:00-05:00,164.66380310058594,164.66380310058594,164.39999389648438,164.6199951171875,,12824.0
2022-11-10 11:38:00-05:00,164.625,164.8350067138672,164.625,164.6300048828125,,27965.0
2022-11-10 11:39:00-05:00,164.6457061767578,164.74000549316406,164.6457061767578,164.71499633789062,,1311.0
2022-11-10 11:40:00-05:00,164.67999267578125,164.67999267578125,164.5500030517578,164.56500244140625,,5855.0
2022-11-10 11:41:00-05:00,164.42999267578125,164.4871063232422,164.0,164.0449981689453,,5758.0
2022-11-10 11:42:00-05:00,164.04049682617188,164.1199951171875,163.8800048828125,163.8800048828125,,2842.0
2022-11-10 11:43:00-05:00,163.94000244140625,164.0,163.92999267578125,163.97500610351562,,2430.0
2022-11-10 11:44:00-05:00,164.02999877929688,164.02999877929688,163.64999389648438,163.66000366210938,,5905.0
2022-11-10 11:45:00-05:00,163.75999450683594,163.75999450683594,163.6501007080078,163.75,,756.0
2022-11-10 11:46:00-05:00,163.95579528808594,164.0,163.67999267578125,164.0,,10285.0
2022-11-10 11:47:00-05:00,163.99000549316406,164.37249755859375,163.99000549316406,164.3699951171875,,11195.0
2022-11-10 11:48:00-05:00,164.2550048828125,164.4199981689453,164.22000122070312,164.27830505371094,,4499.0
2022-11-10 11:49:00-05:00,164.22999572753906,164.22999572753906,164.02000427246094,164.08999633789062,,4799.0
2022-11-10 11:50:00-05:00,164.1649932861328,164.22999572753906,164.00999450683594,164.2100067138672,,4125.0
2022-11-10 11:51:00-05:00,164.17999267578125,164.22999572753906,163.99000549316406,163.99000549316406,,3909.0
2022-11-10 11:52:00-05:00,163.92999267578125,164.00999450683594,163.80999755859375,163.8300018310547,,2778.0
2022-11-10 11:53:00-05:00,163.8000030517578,164.0,163.68099975585938,163.8800048828125,,9126.0
2022-11-10 11:54:00-05:00,163.8699951171875,164.0399932861328,163.6999969482422,163.92999267578125,,14716.0
2022-11-10 11:55:00-05:00,163.94000244140625,164.02999877929688,163.8800048828125,163.94000244140625,,1366.0
2022-11-10 11:56:00-05:00,164.05499267578125,164.06500244140625,163.75,163.85000610351562,,17588.0
2022-11-10 11:57:00-05:00,163.8000030517578,164.19000244140625,163.7899932861328,164.10499572753906,,26439.0
2022-11-10 11:58:00-05:00,164.11000061035156,164.36000061035156,164.11000061035156,164.34500122070312,,7405.0
2022-11-10 11:59:00-05:00,164.27000427246094,164.35000610351562,164.13999938964844,164.3000030517578,,3997.0
2022-11-10 12:00:00-05:00,164.3249969482422,164.47999572753906,164.22000122070312,164.36000061035156,,15552.0
2022-11-10 12:01:00-05:00,164.35000610351562,164.41000366210938,164.1999969482422,164.2100067138672,,2982.0
2022-11-10 12:02:00-05:00,164.21499633789062,164.25,163.89999389648438,163.97500610351562,,6517.0
2022-11-10 12:03:00-05:00,164.0050048828125,164.0050048828125,163.57960510253906,163.57960510253906,,5319.0
2022-11-10 12:04:00-05:00,163.58999633789062,163.72000122070312,163.51010131835938,163.60000610351562,,6869.0
2022-11-10 12:05:00-05:00,163.5500030517578,163.55999755859375,163.36000061035156,163.47000122070312,,12058.0
2022-11-10 12:06:00-05:00,163.5399932861328,163.60440063476562,163.30999755859375,163.50999450683594,,10849.0
2022-11-10 12:07:00-05:00,163.5,163.6300048828125,163.5,163.60000610351562,,2900.0
2022-11-10 12:08:00-05:00,163.60499572753906,163.69000244140625,163.58529663085938,163.68499755859375,,2933.0
2022-11-10 12:09:00-05:00,163.68499755859375,163.68499755859375,163.4600067138672,163.4600067138672,,6865.0
2022-11-10 12:10:00-05:00,163.44000244140625,163.44000244140625,163.35000610351562,163.38999938964844,,3789.0
2022-11-10 12:11:00-05:00,163.41000366210938,163.49000549316406,163.41000366210938,163.4550018310547,,2716.0
2022-11-10 12:12:00-05:00,163.43499755859375,163.43499755859375,163.24000549316406,163.27999877929688,,5476.0
2022-11-10 12:13:00-05:00,163.1800994873047,163.25,163.11000061035156,163.22999572753906,,6069.0
2022-11-10 12:14:00-05:00,163.16000366210938,163.22999572753906,163.0,163.16000366210938,,11179.0
2022-11-10 12:15:00-05:00,163.16000366210938,163.41000366210938,163.16000366210938,163.3800048828125,,5854.0
2022-11-10 12:16:00-05:00,163.35000610351562,163.49000549316406,163.30999755859375,163.3686065673828,,8510.0
2022-11-10 12:17:00-05:00,163.42999267578125,163.4499969482422,163.27999877929688,163.41000366210938,,10387.0
2022-11-10 12:18:00-05:00,163.3800048828125,163.39990234375,163.25,163.27000427246094,,2748.0
2022-11-10 12:19:00-05:00,163.30499267578125,163.4600067138672,163.30499267578125,163.44000244140625,,4663.0
2022-11-10 12:20:00-05:00,163.44000244140625,163.44000244140625,163.0500030517578,163.135498046875,,9291.0
2022-11-10 12:21:00-05:00,163.23289489746094,163.24989318847656,163.0500030517578,163.10549926757812,,5433.0
2022-11-10 12:22:00-05:00,163.1999969482422,163.25,163.15499877929688,163.1999969482422,,4653.0
2022-11-10 12:23:00-05:00,163.27000427246094,163.4600067138672,163.25,163.41549682617188,,10146.0
2022-11-10 12:24:00-05:00,163.50999450683594,163.7028045654297,163.50999450683594,163.67559814453125,,7843.0
2022-11-10 12:25:00-05:00,163.5800018310547,163.6999969482422,163.0500030517578,163.35000610351562,,30648.0
2022-11-10 12:26:00-05:00,163.25999450683594,163.30999755859375,163.13999938964844,163.13999938964844,,6488.0
2022-11-10 12:27:00-05:00,163.1199951171875,163.14999389648438,162.9600067138672,162.9949951171875,,11463.0
2022-11-10 12:28:00-05:00,163.03460693359375,163.11000061035156,162.82000732421875,162.9499969482422,,18969.0
2022-11-10 12:29:00-05:00,162.89999389648438,162.92999267578125,162.86000061035156,162.90570068359375,,3232.0
2022-11-10 12:30:00-05:00,162.82000732421875,162.86000061035156,162.52000427246094,162.66990661621094,,13790.0
2022-11-10 12:31:00-05:00,162.66000366210938,162.66000366210938,162.39999389648438,162.52999877929688,,8810.0
2022-11-10 12:32:00-05:00,162.50999450683594,162.6699981689453,162.50010681152344,162.57000732421875,,5309.0
2022-11-10 12:33:00-05:00,162.55999755859375,162.6199951171875,162.33999633789062,162.44000244140625,,9177.0
2022-11-10 12:34:00-05:00,162.47000122070312,162.55999755859375,162.35000610351562,162.35000610351562,,15260.0
2022-11-10 12:35:00-05:00,162.4199981689453,162.5500030517578,162.2899932861328,162.2899932861328,,13379.0
2022-11-10 12:36:00-05:00,162.3300018310547,162.33999633789062,162.10960388183594,162.24000549316406,,3020.0
2022-11-10 12:37:00-05:00,162.19000244140625,162.33999633789062,162.16000366210938,162.3365020751953,,4493.0
2022-11-10 12:38:00-05:00,162.3699951171875,162.3699951171875,162.0399932861328,162.0399932861328,,9075.0
2022-11-10 12:39:00-05:00,162.02000427246094,162.02000427246094,161.7100067138672,161.75999450683594,,15484.0
2022-11-10 12:40:00-05:00,161.88999938964844,162.19000244140625,161.88999938964844,162.13499450683594,,8469.0
2022-11-10 12:41:00-05:00,162.0800018310547,162.27000427246094,162.0800018310547,162.17999267578125,,8410.0
2022-11-10 12:42:00-05:00,162.14999389648438,162.50999450683594,162.0399932861328,162.47999572753906,,9322.0
2022-11-10 12:43:00-05:00,162.4290008544922,162.68499755859375,162.4290008544922,162.68499755859375,,4200.0
2022-11-10 12:44:00-05:00,162.83859252929688,162.89739990234375,162.77000427246094,162.8249969482422,,5589.0
2022-11-10 12:45:00-05:00,162.83999633789062,162.83999633789062,162.5399932861328,162.5399932861328,,4042.0
2022-11-10 12:46:00-05:00,162.57550048828125,162.57550048828125,162.41000366210938,162.53500366210938,,1801.0
2022-11-10 12:47:00-05:00,162.5500030517578,162.63999938964844,162.52000427246094,162.63999938964844,,4335.0
2022-11-10 12:48:00-05:00,162.55999755859375,162.6396026611328,162.52999877929688,162.55999755859375,,4634.0
2022-11-10 12:49:00-05:00,162.52000427246094,162.6300048828125,162.41000366210938,162.5500030517578,,6388.0
2022-11-10 12:50:00-05:00,162.63999938964844,162.83999633789062,162.63999938964844,162.6999969482422,,3650.0
2022-11-10 12:51:00-05:00,162.8000030517578,162.86000061035156,162.67100524902344,162.72760009765625,,7478.0
2022-11-10 12:52:00-05:00,162.8300018310547,162.91929626464844,162.75,162.91929626464844,,5691.0
2022-11-10 12:53:00-05:00,162.92999267578125,163.1300048828125,162.92999267578125,163.05630493164062,,7599.0
2022-11-10 12:54:00-05:00,163.1999969482422,163.1999969482422,163.11500549316406,163.13999938964844,,923.0
2022-11-10 12:55:00-05:00,163.1999969482422,163.52999877929688,163.18499755859375,163.32000732421875,,34294.0
2022-11-10 12:56:00-05:00,163.2899932861328,163.47000122070312,163.19000244140625,163.39999389648438,,14367.0
2022-11-10 12:57:00-05:00,163.39999389648438,163.5,163.38999938964844,163.42999267578125,,16432.0
2022-11-10 12:58:00-05:00,163.41000366210938,163.46499633789062,163.2899932861328,163.4600067138672,,15342.0
2022-11-10 12:59:00-05:00,163.49000549316406,163.72000122070312,163.44000244140625,163.72000122070312,,15194.0
2022-11-10 13:00:00-05:00,163.77999877929688,163.77999877929688,163.50999450683594,163.6750030517578,,14346.0
2022-11-10 13:01:00-05:00,163.6199951171875,163.7899932861328,163.6199951171875,163.75999450683594,,4188.0
2022-11-10 13:02:00-05:00,163.8000030517578,164.13250732421875,163.8000030517578,164.1154022216797,,21792.0
2022-11-10 13:03:00-05:00,164.2100067138672,164.40499877929688,164.1300048828125,164.39999389648438,,7721.0
2022-11-10 13:04:00-05:00,164.47000122070312,164.74000549316406,164.4199981689453,164.61000061035156,,27729.0
2022-11-10 13:05:00-05:00,164.6199951171875,164.77999877929688,164.5399932861328,164.73500061035156,,4943.0
2022-11-10 13:06:00-05:00,164.77499389648438,164.91990661621094,164.69000244140625,164.91990661621094,,6645.0
2022-11-10 13:07:00-05:00,164.8300018310547,165.1699981689453,164.74000549316406,165.1302947998047,,20826.0
2022-11-10 13:08:00-05:00,165.10000610351562,165.39999389648438,165.0399932861328,165.34500122070312,,21837.0
2022-11-10 13:09:00-05:00,165.35000610351562,165.48989868164062,165.30999755859375,165.4600067138672,,9565.0
2022-11-10 13:10:00-05:00,165.5,165.60000610351562,165.49000549316406,165.60000610351562,,14753.0
2022-11-10 13:11:00-05:00,165.57000732421875,165.57000732421875,165.2100067138672,165.25,,15201.0
2022-11-10 13:12:00-05:00,165.32000732421875,165.6300048828125,165.32000732421875,165.52459716796875,,11057.0
2022-11-10 13:13:00-05:00,165.5500030517578,165.69500732421875,165.5500030517578,165.61000061035156,,7050.0
2022-11-10 13:14:00-05:00,165.51499938964844,165.67999267578125,165.50929260253906,165.66000366210938,,5618.0
2022-11-10 13:15:00-05:00,165.6322021484375,165.72000122070312,165.58999633789062,165.58999633789062,,6421.0
2022-11-10 13:16:00-05:00,165.64999389648438,165.83999633789062,165.64999389648438,165.8000030517578,,5529.0
2022-11-10 13:17:00-05:00,165.77999877929688,165.77999877929688,165.69000244140625,165.75,,2166.0
2022-11-10 13:18:00-05:00,165.8498992919922,165.8498992919922,165.60000610351562,165.7657012939453,,5701.0
2022-11-10 13:19:00-05:00,165.75,165.75999450683594,165.6699981689453,165.75999450683594,,3506.0
2022-11-10 13:20:00-05:00,165.82000732421875,165.88999938964844,165.8000030517578,165.8000030517578,,2365.0
2022-11-10 13:21:00-05:00,165.8699951171875,166.05999755859375,165.85000610351562,166.00999450683594,,18149.0
2022-11-10 13:22:00-05:00,166.0050048828125,166.12249755859375,165.86000061035156,165.9199981689453,,4827.0
2022-11-10 13:23:00-05:00,165.8361053466797,165.8361053466797,165.66329956054688,165.75999450683594,,3112.0
2022-11-10 13:24:00-05:00,165.77000427246094,166.0,165.72830200195312,166.0,,3862.0
2022-11-10 13:25:00-05:00,165.85360717773438,165.9600067138672,165.7779998779297,165.89999389648438,,5233.0
2022-11-10 13:26:00-05:00,165.88600158691406,165.9600067138672,165.85000610351562,165.9600067138672,,3282.0
2022-11-10 13:27:00-05:00,166.0,166.1999053955078,165.99000549316406,166.1199951171875,,3725.0
2022-11-10 13:28:00-05:00,166.0500030517578,166.2899932861328,166.0399932861328,166.1824951171875,,8261.0
2022-11-10 13:29:00-05:00,166.14540100097656,166.35899353027344,166.14540100097656,166.2790069580078,,5847.0
2022-11-10 13:30:00-05:00,166.30250549316406,166.39999389648438,166.27000427246094,166.27999877929688,,5581.0
2022-11-10 13:31:00-05:00,166.32000732421875,166.33999633789062,166.1300048828125,166.14199829101562,,4984.0
2022-11-10 13:32:00-05:00,166.13999938964844,166.16000366210938,166.02000427246094,166.02000427246094,,4375.0
2022-11-10 13:33:00-05:00,166.0,166.0,165.6199951171875,165.7799072265625,,10054.0
2022-11-10 13:34:00-05:00,165.8699951171875,166.07000732421875,165.8300018310547,166.07000732421875,,3165.0
2022-11-10 13:35:00-05:00,165.96009826660156,166.0749969482422,165.9499969482422,166.0749969482422,,4923.0
2022-11-10 13:36:00-05:00,166.0,166.25,166.0,166.25,,3503.0
2022-11-10 13:37:00-05:00,166.22000122070312,166.39999389648438,166.22000122070312,166.22999572753906,,5984.0
2022-11-10 13:38:00-05:00,166.22000122070312,166.3699951171875,166.2100067138672,166.21099853515625,,6224.0
2022-11-10 13:39:00-05:00,166.14999389648438,166.28810119628906,166.11000061035156,166.22000122070312,,4897.0
2022-11-10 13:40:00-05:00,166.1699981689453,166.47999572753906,166.14999389648438,166.44000244140625,,7683.0
2022-11-10 13:41:00-05:00,166.3531951904297,166.69900512695312,166.3531951904297,166.6027069091797,,10523.0
2022-11-10 13:42:00-05:00,166.5500030517578,166.72900390625,166.5500030517578,166.65499877929688,,10855.0
2022-11-10 13:43:00-05:00,166.58970642089844,166.6533966064453,166.49000549316406,166.60000610351562,,5727.0
2022-11-10 13:44:00-05:00,166.66000366210938,166.7100067138672,166.65499877929688,166.67889404296875,,2629.0
2022-11-10 13:45:00-05:00,166.72999572753906,166.72999572753906,166.72999572753906,166.72999572753906,,189.0
2022-11-10 13:46:00-05:00,166.66000366210938,166.74000549316406,166.66000366210938,166.74000549316406,,7770.0
2022-11-10 13:47:00-05:00,166.72000122070312,166.94000244140625,166.7100067138672,166.82000732421875,,19528.0
2022-11-10 13:48:00-05:00,166.82000732421875,166.9398956298828,166.82000732421875,166.8300018310547,,9230.0
2022-11-10 13:49:00-05:00,166.86000061035156,166.8800048828125,166.74000549316406,166.84500122070312,,5524.0
2022-11-10 13:50:00-05:00,166.82000732421875,166.83999633789062,166.7100067138672,166.77999877929688,,4715.0
2022-11-10 13:51:00-05:00,166.7469940185547,166.75,166.625,166.7301025390625,,3349.0
2022-11-10 13:52:00-05:00,166.75999450683594,166.86000061035156,166.75999450683594,166.8000030517578,,5898.0
2022-11-10 13:53:00-05:00,166.8090057373047,166.89999389648438,166.8090057373047,166.8699951171875,,2608.0
2022-11-10 13:54:00-05:00,166.9199981689453,166.94000244140625,166.7899932861328,166.7928924560547,,2794.0
2022-11-10 13:55:00-05:00,166.87550354003906,166.88999938964844,166.6999969482422,166.74000549316406,,4667.0
2022-11-10 13:56:00-05:00,166.80499267578125,167.02999877929688,166.80499267578125,166.9499969482422,,8024.0
2022-11-10 13:57:00-05:00,166.9499969482422,166.97000122070312,166.88999938964844,166.9499969482422,,3536.0
2022-11-10 13:58:00-05:00,166.92999267578125,166.92999267578125,166.5,166.52000427246094,,20340.0
2022-11-10 13:59:00-05:00,166.47999572753906,166.6699981689453,166.4550018310547,166.64500427246094,,13198.0
2022-11-10 14:00:00-05:00,166.64999389648438,166.89999389648438,166.60009765625,166.83999633789062,,16369.0
2022-11-10 14:01:00-05:00,166.75999450683594,167.00999450683594,166.75999450683594,167.00999450683594,,11726.0
2022-11-10 14:02:00-05:00,167.02999877929688,167.0814971923828,166.97999572753906,167.0399932861328,,4841.0
2022-11-10 14:03:00-05:00,167.07000732421875,167.1699981689453,167.07000732421875,167.08999633789062,,3977.0
2022-11-10 14:04:00-05:00,167.08999633789062,167.1649932861328,167.08999633789062,167.1649932861328,,2042.0
2022-11-10 14:05:00-05:00,167.16000366210938,167.3000030517578,167.08999633789062,167.26339721679688,,9403.0
2022-11-10 14:06:00-05:00,167.35000610351562,167.58999633789062,167.33999633789062,167.44000244140625,,23494.0
2022-11-10 14:07:00-05:00,167.39999389648438,167.5,167.39999389648438,167.5,,4373.0
2022-11-10 14:08:00-05:00,167.47999572753906,167.5800018310547,167.4199981689453,167.55999755859375,,9886.0
2022-11-10 14:09:00-05:00,167.5500030517578,167.67999267578125,167.51010131835938,167.618896484375,,9985.0
2022-11-10 14:10:00-05:00,167.69900512695312,167.69900512695312,167.36000061035156,167.44000244140625,,30309.0
2022-11-10 14:11:00-05:00,167.52000427246094,167.59500122070312,167.33999633789062,167.47999572753906,,25667.0
2022-11-10 14:12:00-05:00,167.47250366210938,167.61000061035156,167.41000366210938,167.55999755859375,,8524.0
2022-11-10 14:13:00-05:00,167.57000732421875,167.97999572753906,167.57000732421875,167.93499755859375,,13846.0
2022-11-10 14:14:00-05:00,167.91000366210938,168.0800018310547,167.80999755859375,168.00909423828125,,28362.0
2022-11-10 14:15:00-05:00,168.0,168.0,167.81100463867188,167.8800048828125,,3698.0
2022-11-10 14:16:00-05:00,167.85000610351562,167.96499633789062,167.69000244140625,167.69000244140625,,11016.0
2022-11-10 14:17:00-05:00,167.64999389648438,167.64999389648438,167.0800018310547,167.08999633789062,,7914.0
2022-11-10 14:18:00-05:00,167.05999755859375,167.05999755859375,166.69000244140625,166.6999969482422,,10028.0
2022-11-10 14:19:00-05:00,166.8000030517578,166.9199981689453,166.6999969482422,166.83999633789062,,13503.0
2022-11-10 14:20:00-05:00,166.83999633789062,167.11000061035156,166.78550720214844,167.02999877929688,,7319.0
2022-11-10 14:21:00-05:00,167.0800018310547,167.08999633789062,166.80999755859375,166.80999755859375,,5631.0
2022-11-10 14:22:00-05:00,166.80999755859375,166.85220336914062,166.77999877929688,166.8376007080078,,5560.0
2022-11-10 14:23:00-05:00,166.83999633789062,166.92999267578125,166.74000549316406,166.89999389648438,,6574.0
2022-11-10 14:24:00-05:00,166.97000122070312,167.03500366210938,166.91000366210938,167.03500366210938,,4854.0
