,Open,High,Low,Close,Adj Close,Volume
2022-11-10 14:25:00-05:00,167.0050048828125,167.1999969482422,166.97999572753906,167.1999969482422,,3055.0
2022-11-10 14:26:00-05:00,167.1999969482422,167.30990600585938,167.17999267578125,167.30990600585938,,3480.0
2022-11-10 14:27:00-05:00,167.27999877929688,167.4199981689453,167.17999267578125,167.28050231933594,,7117.0
2022-11-10 14:28:00-05:00,167.33999633789062,167.38999938964844,167.25,167.32000732421875,,4040.0
2022-11-10 14:29:00-05:00,167.33999633789062,167.49000549316406,167.25999450683594,167.25999450683594,,5414.0
2022-11-10 14:30:00-05:00,167.25999450683594,167.3000030517578,167.0850067138672,167.0850067138672,,2942.0
2022-11-10 14:31:00-05:00,167.00999450683594,167.02999877929688,166.82000732421875,166.8699951171875,,5102.0
2022-11-10 14:32:00-05:00,166.88999938964844,167.0500030517578,166.8800048828125,167.0260009765625,,4403.0
2022-11-10 14:33:00-05:00,167.1699981689453,167.3000030517578,167.10079956054688,167.17999267578125,,3050.0
2022-11-10 14:34:00-05:00,167.24000549316406,167.33999633789062,167.2001953125,167.33999633789062,,2073.0
2022-11-10 14:35:00-05:00,167.27000427246094,167.30999755859375,167.1999969482422,167.22000122070312,,2547.0
2022-11-10 14:36:00-05:00,167.22000122070312,167.3800048828125,167.1999969482422,167.30499267578125,,4229.0
2022-11-10 14:37:00-05:00,167.32000732421875,167.33999633789062,167.2100067138672,167.32620239257812,,3120.0
2022-11-10 14:38:00-05:00,167.3000030517578,167.3800048828125,167.25,167.27999877929688,,4420.0
2022-11-10 14:39:00-05:00,167.27999877929688,167.39500427246094,167.24000549316406,167.33999633789062,,4102.0
2022-11-10 14:40:00-05:00,167.25999450683594,167.3800048828125,167.25999450683594,167.375,,4216.0
2022-11-10 14:41:00-05:00,167.44000244140625,167.5,167.38999938964844,167.42999267578125,,2852.0
2022-11-10 14:42:00-05:00,167.42999267578125,167.49000549316406,167.3699951171875,167.3699951171875,,2567.0
2022-11-10 14:43:00-05:00,167.47999572753906,167.47999572753906,167.36000061035156,167.36000061035156,,2219.0
2022-11-10 14:44:00-05:00,167.3699951171875,167.4600067138672,167.35000610351562,167.36000061035156,,5415.0
2022-11-10 14:45:00-05:00,167.33999633789062,167.42999267578125,167.23170471191406,167.42999267578125,,3550.0
2022-11-10 14:46:00-05:00,167.3800048828125,167.4799041748047,167.3800048828125,167.4199981689453,,4045.0
2022-11-10 14:47:00-05:00,167.33999633789062,167.36000061035156,167.2700958251953,167.3300018310547,,2711.0
2022-11-10 14:48:00-05:00,167.27000427246094,167.32000732421875,167.125,167.17999267578125,,5982.0
2022-11-10 14:49:00-05:00,167.08999633789062,167.11000061035156,167.07000732421875,167.11000061035156,,1442.0
2022-11-10 14:50:00-05:00,167.10000610351562,167.2259979248047,167.08999633789062,167.16000366210938,,1638.0
2022-11-10 14:51:00-05:00,167.22000122070312,167.24000549316406,167.11000061035156,167.22999572753906,,5314.0
2022-11-10 14:52:00-05:00,167.22999572753906,167.24000549316406,167.125,167.24000549316406,,5811.0
2022-11-10 14:53:00-05:00,167.25,167.25,167.11000061035156,167.24000549316406,,3154.0
2022-11-10 14:54:00-05:00,167.3000030517578,167.3300018310547,167.24339294433594,167.32000732421875,,2454.0
2022-11-10 14:55:00-05:00,167.25999450683594,167.27999877929688,167.11000061035156,167.16000366210938,,4816.0
2022-11-10 14:56:00-05:00,167.13999938964844,167.1999969482422,167.1199951171875,167.14999389648438,,4773.0
2022-11-10 14:57:00-05:00,167.10000610351562,167.1649932861328,167.10000610351562,167.11000061035156,,1718.0
2022-11-10 14:58:00-05:00,167.1999969482422,167.34500122070312,167.11000061035156,167.27999877929688,,8585.0
2022-11-10 14:59:00-05:00,167.33729553222656,167.39999389648438,167.27499389648438,167.33999633789062,,9013.0
2022-11-10 15:00:00-05:00,167.25999450683594,167.36000061035156,167.17999267578125,167.2449951171875,,4770.0
2022-11-10 15:01:00-05:00,167.24000549316406,167.30499267578125,167.24000549316406,167.30499267578125,,1866.0
2022-11-10 15:02:00-05:00,167.3000030517578,167.3000030517578,167.17999267578125,167.17999267578125,,4298.0
2022-11-10 15:03:00-05:00,167.19000244140625,167.35000610351562,167.1699981689453,167.35000610351562,,4749.0
2022-11-10 15:04:00-05:00,167.3000030517578,167.3000030517578,167.24000549316406,167.2490997314453,,3791.0
2022-11-10 15:05:00-05:00,167.30999755859375,167.42999267578125,167.27000427246094,167.42999267578125,,4400.0
2022-11-10 15:06:00-05:00,167.47999572753906,167.7550048828125,167.47999572753906,167.64500427246094,,23633.0
2022-11-10 15:07:00-05:00,167.64999389648438,167.6750030517578,167.49000549316406,167.6009979248047,,12004.0
2022-11-10 15:08:00-05:00,167.6699981689453,167.7899932861328,167.6300048828125,167.67999267578125,,4828.0
2022-11-10 15:09:00-05:00,167.67999267578125,167.9499969482422,167.67999267578125,167.89999389648438,,9000.0
2022-11-10 15:10:00-05:00,167.8800048828125,168.04989624023438,167.85000610351562,167.9199981689453,,10307.0
2022-11-10 15:11:00-05:00,167.91000366210938,168.07000732421875,167.91000366210938,167.94000244140625,,8178.0
2022-11-10 15:12:00-05:00,167.9600067138672,167.99000549316406,167.8300018310547,167.89999389648438,,5898.0
2022-11-10 15:13:00-05:00,167.97000122070312,168.1199951171875,167.9250030517578,168.10000610351562,,7273.0
2022-11-10 15:14:00-05:00,168.1199951171875,168.41000366210938,168.0850067138672,168.36500549316406,,10662.0
2022-11-10 15:15:00-05:00,168.39999389648438,168.4949951171875,168.33999633789062,168.44500732421875,,7731.0
2022-11-10 15:16:00-05:00,168.4499053955078,168.63999938964844,168.29010009765625,168.41000366210938,,18339.0
2022-11-10 15:17:00-05:00,168.33999633789062,168.4600067138672,168.1999969482422,168.24000549316406,,5899.0
2022-11-10 15:18:00-05:00,168.1999969482422,168.30999755859375,168.14999389648438,168.30999755859375,,4922.0
2022-11-10 15:19:00-05:00,168.30499267578125,168.40499877929688,168.24000549316406,168.40499877929688,,4359.0
2022-11-10 15:20:00-05:00,168.36000061035156,168.3699951171875,168.110595703125,168.1699981689453,,16707.0
2022-11-10 15:21:00-05:00,168.2100067138672,168.22000122070312,168.1750030517578,168.19500732421875,,2594.0
2022-11-10 15:22:00-05:00,168.2100067138672,168.25,168.17999267578125,168.17999267578125,,6310.0
2022-11-10 15:23:00-05:00,168.16000366210938,168.19000244140625,168.1199951171875,168.18499755859375,,8767.0
2022-11-10 15:24:00-05:00,168.1999969482422,168.2100067138672,168.05999755859375,168.0850067138672,,5961.0
2022-11-10 15:25:00-05:00,168.0399932861328,168.1199951171875,168.02000427246094,168.02000427246094,,7935.0
2022-11-10 15:26:00-05:00,168.02999877929688,168.10000610351562,168.0,168.08999633789062,,5782.0
2022-11-10 15:27:00-05:00,168.08999633789062,168.1699981689453,168.0572967529297,168.1699981689453,,9347.0
2022-11-10 15:28:00-05:00,168.1699981689453,168.2550048828125,168.08999633789062,168.24000549316406,,16617.0
2022-11-10 15:29:00-05:00,168.24000549316406,168.3892059326172,168.24000549316406,168.30999755859375,,7582.0
2022-11-10 15:30:00-05:00,168.3300018310547,168.4250030517578,168.27999877929688,168.31100463867188,,13668.0
2022-11-10 15:31:00-05:00,168.3699951171875,168.44000244140625,168.2899932861328,168.43499755859375,,9852.0
2022-11-10 15:32:00-05:00,168.39999389648438,168.44000244140625,168.27999877929688,168.30999755859375,,15569.0
2022-11-10 15:33:00-05:00,168.30999755859375,168.4199981689453,168.27999877929688,168.32000732421875,,11302.0
2022-11-10 15:34:00-05:00,168.35000610351562,168.36000061035156,168.24000549316406,168.32000732421875,,7459.0
2022-11-10 15:35:00-05:00,168.32000732421875,168.3699951171875,168.2899932861328,168.3197021484375,,7000.0
2022-11-10 15:36:00-05:00,168.35499572753906,168.44000244140625,168.26100158691406,168.44000244140625,,9252.0
2022-11-10 15:37:00-05:00,168.48809814453125,168.52499389648438,168.4199981689453,168.5019073486328,,8981.0
2022-11-10 15:38:00-05:00,168.55999755859375,168.60000610351562,168.42999267578125,168.60000610351562,,10850.0
2022-11-10 15:39:00-05:00,168.5800018310547,168.69500732421875,168.53900146484375,168.5500030517578,,14767.0
2022-11-10 15:40:00-05:00,168.5399932861328,168.55999755859375,168.3800048828125,168.5500030517578,,18079.0
2022-11-10 15:41:00-05:00,168.5800018310547,168.7100067138672,168.49000549316406,168.7100067138672,,12275.0
2022-11-10 15:42:00-05:00,168.72000122070312,168.8699951171875,168.69500732421875,168.8000030517578,,12066.0
2022-11-10 15:43:00-05:00,168.7899932861328,168.83999633789062,168.7100067138672,168.75999450683594,,16274.0
2022-11-10 15:44:00-05:00,168.77000427246094,168.89999389648438,168.72999572753906,168.74000549316406,,21961.0
2022-11-10 15:45:00-05:00,168.74000549316406,168.7550048828125,168.66000366210938,168.6999969482422,,13276.0
2022-11-10 15:46:00-05:00,168.6999969482422,168.7624969482422,168.5800018310547,168.61000061035156,,17183.0
2022-11-10 15:47:00-05:00,168.61000061035156,168.67999267578125,168.4600067138672,168.50999450683594,,15308.0
2022-11-10 15:48:00-05:00,168.51260375976562,168.57000732421875,168.47999572753906,168.47999572753906,,12360.0
2022-11-10 15:49:00-05:00,168.52000427246094,168.5800018310547,168.47999572753906,168.57000732421875,,15112.0
2022-11-10 15:50:00-05:00,168.5800018310547,168.72000122070312,168.5399932861328,168.63999938964844,,27605.0
2022-11-10 15:51:00-05:00,168.63499450683594,168.67999267578125,168.57000732421875,168.60499572753906,,28138.0
2022-11-10 15:52:00-05:00,168.63999938964844,168.75999450683594,168.60000610351562,168.64999389648438,,18700.0
2022-11-10 15:53:00-05:00,168.67999267578125,168.91000366210938,168.67999267578125,168.88999938964844,,20766.0
2022-11-10 15:54:00-05:00,168.86000061035156,169.27999877929688,168.86000061035156,169.15899658203125,,44712.0
2022-11-10 15:55:00-05:00,169.1699981689453,169.1999969482422,168.44000244140625,168.5500030517578,,36162.0
2022-11-10 15:56:00-05:00,168.5800018310547,168.5800018310547,168.4199981689453,168.48500061035156,,29511.0
2022-11-10 15:57:00-05:00,168.52999877929688,168.5500030517578,168.39999389648438,168.42999267578125,,37619.0
2022-11-10 15:58:00-05:00,168.42999267578125,168.55999755859375,168.4199981689453,168.49000549316406,,52367.0
2022-11-10 15:59:00-05:00,168.5,168.60000610351562,168.32000732421875,168.4499969482422,,111276.0
2022-11-11 09:30:00-05:00,168.30999755859375,168.55999755859375,165.8300018310547,166.22999572753906,,93361.0
2022-11-11 09:31:00-05:00,165.57000732421875,165.64210510253906,165.57000732421875,165.64210510253906,,3876.0
2022-11-11 09:32:00-05:00,166.32339477539062,166.32339477539062,166.0,166.1750030517578,,19285.0
2022-11-11 09:33:00-05:00,165.91769409179688,166.52000427246094,165.91769409179688,166.47999572753906,,9084.0
2022-11-11 09:34:00-05:00,166.72129821777344,166.8437042236328,165.5,165.5,,10571.0
2022-11-11 09:35:00-05:00,165.2899932861328,165.2899932861328,163.6999969482422,164.10000610351562,,26359.0
2022-11-11 09:36:00-05:00,164.3000030517578,164.47000122070312,164.0,164.16000366210938,,16075.0
2022-11-11 09:37:00-05:00,164.0,164.5800018310547,163.75,164.24000549316406,,16508.0
2022-11-11 09:38:00-05:00,164.1999969482422,164.39999389648438,163.70010375976562,164.0500030517578,,13161.0
2022-11-11 09:39:00-05:00,163.9199981689453,163.98309326171875,163.27000427246094,163.35499572753906,,22564.0
2022-11-11 09:40:00-05:00,163.3699951171875,163.5186004638672,163.0,163.33999633789062,,11606.0
2022-11-11 09:41:00-05:00,163.24000549316406,164.1999969482422,163.24000549316406,164.1999969482422,,12248.0
2022-11-11 09:42:00-05:00,164.17999267578125,164.3300018310547,163.30999755859375,163.30999755859375,,13230.0
2022-11-11 09:43:00-05:00,163.39999389648438,163.4600067138672,162.9499969482422,163.1649932861328,,9158.0
2022-11-11 09:44:00-05:00,163.24000549316406,163.64999389648438,163.24000549316406,163.5,,3969.0
2022-11-11 09:45:00-05:00,163.61000061035156,163.63999938964844,163.0946044921875,163.60000610351562,,19839.0
2022-11-11 09:46:00-05:00,163.42999267578125,164.61000061035156,163.38999938964844,164.40260314941406,,11842.0
2022-11-11 09:47:00-05:00,164.47999572753906,164.97000122070312,164.36000061035156,164.82000732421875,,10383.0
2022-11-11 09:48:00-05:00,164.74850463867188,165.14999389648438,164.74850463867188,164.9429931640625,,11258.0
2022-11-11 09:49:00-05:00,164.77890014648438,164.77890014648438,164.25999450683594,164.5850067138672,,9913.0
2022-11-11 09:50:00-05:00,164.7100067138672,165.0,164.4199981689453,164.61000061035156,,14051.0
2022-11-11 09:51:00-05:00,164.65049743652344,165.13229370117188,164.47000122070312,164.80999755859375,,9264.0
2022-11-11 09:52:00-05:00,164.82000732421875,165.0,164.74000549316406,164.9199981689453,,6815.0
2022-11-11 09:53:00-05:00,164.97000122070312,164.99000549316406,164.27000427246094,164.29229736328125,,17896.0
2022-11-11 09:54:00-05:00,164.27389526367188,164.59500122070312,164.20050048828125,164.47000122070312,,6729.0
2022-11-11 09:55:00-05:00,164.47000122070312,164.75,164.47000122070312,164.5590057373047,,10788.0
2022-11-11 09:56:00-05:00,164.75,165.19000244140625,164.69000244140625,164.85000610351562,,15116.0
2022-11-11 09:57:00-05:00,164.75,164.8000030517578,164.22000122070312,164.22000122070312,,7630.0
2022-11-11 09:58:00-05:00,164.3350067138672,164.61000061035156,164.22999572753906,164.27999877929688,,11324.0
2022-11-11 09:59:00-05:00,164.47000122070312,164.58990478515625,163.74000549316406,163.7949981689453,,17286.0
2022-11-11 10:00:00-05:00,163.6999969482422,164.1199951171875,162.74000549316406,164.07730102539062,,46543.0
2022-11-11 10:01:00-05:00,164.12179565429688,164.64500427246094,163.1988983154297,163.4600067138672,,12003.0
2022-11-11 10:02:00-05:00,163.4600067138672,164.07000732421875,163.2700958251953,163.51010131835938,,9678.0
2022-11-11 10:03:00-05:00,163.77000427246094,163.80999755859375,163.36000061035156,163.60499572753906,,5214.0
2022-11-11 10:04:00-05:00,163.49000549316406,163.75,163.35000610351562,163.66000366210938,,6065.0
2022-11-11 10:05:00-05:00,163.94000244140625,164.3000030517578,163.6800994873047,164.2086944580078,,6770.0
2022-11-11 10:06:00-05:00,164.30999755859375,164.9600067138672,164.30999755859375,164.51499938964844,,10090.0
2022-11-11 10:07:00-05:00,164.6699981689453,164.7899932861328,164.05999755859375,164.19000244140625,,7376.0
2022-11-11 10:08:00-05:00,164.24000549316406,164.24000549316406,163.6999969482422,163.83999633789062,,15791.0
2022-11-11 10:09:00-05:00,163.89999389648438,164.13499450683594,163.83999633789062,163.89500427246094,,7340.0
2022-11-11 10:10:00-05:00,164.0500030517578,164.5399932861328,163.80810546875,164.5399932861328,,5793.0
2022-11-11 10:11:00-05:00,164.3300018310547,164.92999267578125,164.3300018310547,164.69000244140625,,10289.0
2022-11-11 10:12:00-05:00,164.77000427246094,164.8300018310547,164.52999877929688,164.52999877929688,,7480.0
2022-11-11 10:13:00-05:00,164.625,164.80999755859375,164.49119567871094,164.6699981689453,,6480.0
2022-11-11 10:14:00-05:00,164.69000244140625,164.86940002441406,164.1699981689453,164.30499267578125,,12000.0
2022-11-11 10:15:00-05:00,164.30499267578125,164.7100067138672,164.1699981689453,164.65499877929688,,8730.0
2022-11-11 10:16:00-05:00,164.6300048828125,164.6300048828125,164.3795928955078,164.5749969482422,,8956.0
2022-11-11 10:17:00-05:00,164.50999450683594,164.74000549316406,164.50999450683594,164.58999633789062,,7690.0
2022-11-11 10:18:00-05:00,164.69000244140625,164.69000244140625,164.36399841308594,164.47999572753906,,11300.0
2022-11-11 10:19:00-05:00,164.2899932861328,164.2899932861328,164.19000244140625,164.27999877929688,,4497.0
2022-11-11 10:20:00-05:00,164.3800048828125,164.3800048828125,164.1699981689453,164.1699981689453,,8510.0
2022-11-11 10:21:00-05:00,164.14999389648438,164.3699951171875,164.14999389648438,164.3300018310547,,7264.0
2022-11-11 10:22:00-05:00,164.32000732421875,164.32000732421875,163.9199981689453,163.9199981689453,,11023.0
2022-11-11 10:23:00-05:00,163.91000366210938,164.24000549316406,163.91000366210938,164.24000549316406,,13113.0
2022-11-11 10:24:00-05:00,164.1699981689453,164.17999267578125,163.77999877929688,163.8300018310547,,6031.0
2022-11-11 10:25:00-05:00,163.82000732421875,163.92999267578125,163.60000610351562,163.89999389648438,,13814.0
2022-11-11 10:26:00-05:00,163.97999572753906,164.26370239257812,163.8800048828125,164.25,,5515.0
2022-11-11 10:27:00-05:00,164.38499450683594,164.52000427246094,164.09959411621094,164.09959411621094,,11391.0
2022-11-11 10:28:00-05:00,164.24000549316406,164.24000549316406,164.0800018310547,164.14999389648438,,3539.0
2022-11-11 10:29:00-05:00,164.1999969482422,164.33999633789062,164.0800018310547,164.33999633789062,,7508.0
2022-11-11 10:30:00-05:00,164.4199981689453,164.59979248046875,164.36000061035156,164.36000061035156,,10636.0
2022-11-11 10:31:00-05:00,164.35000610351562,164.39999389648438,164.22999572753906,164.33999633789062,,8385.0
2022-11-11 10:32:00-05:00,164.35499572753906,164.35499572753906,164.1750030517578,164.1750030517578,,4089.0
2022-11-11 10:33:00-05:00,164.23500061035156,164.63999938964844,164.15499877929688,164.57000732421875,,8324.0
2022-11-11 10:34:00-05:00,164.66000366210938,165.0,164.66000366210938,164.76280212402344,,11605.0
2022-11-11 10:35:00-05:00,164.83999633789062,165.0299072265625,164.44000244140625,164.44000244140625,,12634.0
2022-11-11 10:36:00-05:00,164.47999572753906,164.47999572753906,164.30999755859375,164.42100524902344,,2921.0
2022-11-11 10:37:00-05:00,164.38999938964844,164.38999938964844,164.0601043701172,164.27490234375,,5076.0
2022-11-11 10:38:00-05:00,164.30999755859375,164.58999633789062,164.30999755859375,164.58999633789062,,5621.0
2022-11-11 10:39:00-05:00,164.64999389648438,164.86990356445312,164.59500122070312,164.66859436035156,,6347.0
2022-11-11 10:40:00-05:00,164.8000030517578,165.0,164.75999450683594,164.89999389648438,,8469.0
2022-11-11 10:41:00-05:00,164.89999389648438,164.99000549316406,164.72000122070312,164.9250030517578,,5317.0
2022-11-11 10:42:00-05:00,164.85499572753906,164.88999938964844,164.69009399414062,164.69009399414062,,3055.0
2022-11-11 10:43:00-05:00,164.7100067138672,164.72999572753906,164.58999633789062,164.6999969482422,,7026.0
2022-11-11 10:44:00-05:00,164.67999267578125,165.12860107421875,164.67999267578125,165.0500030517578,,17711.0
2022-11-11 10:45:00-05:00,165.0,165.02499389648438,164.80999755859375,164.82000732421875,,6390.0
2022-11-11 10:46:00-05:00,164.80999755859375,165.00999450683594,164.7050018310547,164.98849487304688,,7997.0
2022-11-11 10:47:00-05:00,164.97000122070312,165.0,164.72000122070312,164.9600067138672,,10619.0
2022-11-11 10:48:00-05:00,164.9600067138672,165.0449981689453,164.92999267578125,165.02000427246094,,8816.0
2022-11-11 10:49:00-05:00,165.02000427246094,165.16000366210938,165.00999450683594,165.15989685058594,,7328.0
2022-11-11 10:50:00-05:00,165.05999755859375,165.1002960205078,164.75999450683594,164.8800048828125,,7485.0
2022-11-11 10:51:00-05:00,164.7100067138672,164.72999572753906,164.5399932861328,164.5399932861328,,3976.0
2022-11-11 10:52:00-05:00,164.5449981689453,164.69000244140625,164.52499389648438,164.58990478515625,,5260.0
2022-11-11 10:53:00-05:00,164.5,164.58999633789062,164.39999389648438,164.5225067138672,,6836.0
2022-11-11 10:54:00-05:00,164.35000610351562,164.47000122070312,164.27000427246094,164.27000427246094,,6232.0
2022-11-11 10:55:00-05:00,164.22000122070312,164.24000549316406,163.9326934814453,163.98500061035156,,9080.0
2022-11-11 10:56:00-05:00,163.97999572753906,164.0832061767578,163.97500610351562,164.0832061767578,,1405.0
2022-11-11 10:57:00-05:00,164.22340393066406,164.2899932861328,164.22340393066406,164.2899932861328,,5989.0
2022-11-11 10:58:00-05:00,164.25070190429688,164.42999267578125,164.25070190429688,164.38499450683594,,4091.0
2022-11-11 10:59:00-05:00,164.36000061035156,164.61000061035156,164.2100067138672,164.5,,6151.0
2022-11-11 11:00:00-05:00,164.69000244140625,165.01499938964844,164.66000366210938,165.0,,10393.0
2022-11-11 11:01:00-05:00,164.91000366210938,165.0,164.8300018310547,164.9600067138672,,3622.0
2022-11-11 11:02:00-05:00,165.0,165.0500030517578,164.8800048828125,165.0,,7275.0
2022-11-11 11:03:00-05:00,164.99000549316406,165.05999755859375,164.89999389648438,164.89999389648438,,8436.0
2022-11-11 11:04:00-05:00,164.99000549316406,165.00999450683594,164.85000610351562,164.9949951171875,,4204.0
2022-11-11 11:05:00-05:00,165.02999877929688,165.36000061035156,165.0,165.25999450683594,,17838.0
2022-11-11 11:06:00-05:00,165.1699981689453,165.18800354003906,165.0,165.072998046875,,10909.0
2022-11-11 11:07:00-05:00,165.02999877929688,165.05999755859375,164.83999633789062,165.02000427246094,,6808.0
2022-11-11 11:08:00-05:00,164.99000549316406,164.99000549316406,164.54010009765625,164.54010009765625,,1740.0
2022-11-11 11:09:00-05:00,164.57000732421875,164.57000732421875,164.2899932861328,164.32049560546875,,6439.0
2022-11-11 11:10:00-05:00,164.27999877929688,164.30999755859375,164.16000366210938,164.22000122070312,,4242.0
2022-11-11 11:11:00-05:00,164.27000427246094,164.47000122070312,164.24000549316406,164.37879943847656,,7038.0
2022-11-11 11:12:00-05:00,164.27000427246094,164.49000549316406,164.2449951171875,164.33999633789062,,5264.0
2022-11-11 11:13:00-05:00,164.32000732421875,164.50999450683594,164.32000732421875,164.44000244140625,,3628.0
2022-11-11 11:14:00-05:00,164.4600067138672,164.5399932861328,164.22000122070312,164.22000122070312,,4524.0
2022-11-11 11:15:00-05:00,164.17999267578125,164.17999267578125,163.7725067138672,163.7725067138672,,9449.0
2022-11-11 11:16:00-05:00,163.8000030517578,164.11000061035156,163.8000030517578,163.9302978515625,,3811.0
2022-11-11 11:17:00-05:00,164.02000427246094,164.44000244140625,163.968994140625,164.43960571289062,,4417.0
2022-11-11 11:18:00-05:00,164.66900634765625,164.69349670410156,164.5850067138672,164.64599609375,,4298.0
2022-11-11 11:19:00-05:00,164.82000732421875,165.10000610351562,164.82000732421875,165.0,,4447.0
2022-11-11 11:20:00-05:00,164.99000549316406,165.07000732421875,164.79249572753906,164.92999267578125,,17337.0
2022-11-11 11:21:00-05:00,165.0,165.05999755859375,164.7899932861328,164.8300018310547,,5972.0
2022-11-11 11:22:00-05:00,164.85000610351562,164.85049438476562,164.57009887695312,164.82000732421875,,7485.0
2022-11-11 11:23:00-05:00,164.75399780273438,164.85000610351562,164.72999572753906,164.74000549316406,,3153.0
2022-11-11 11:24:00-05:00,164.6699981689453,164.83999633789062,164.63999938964844,164.66000366210938,,3013.0
2022-11-11 11:25:00-05:00,164.80859375,164.92999267578125,164.8000030517578,164.8000030517578,,5864.0
2022-11-11 11:26:00-05:00,164.8800048828125,164.94000244140625,164.32000732421875,164.32040405273438,,6059.0
2022-11-11 11:27:00-05:00,164.3699951171875,164.3699951171875,164.1820068359375,164.1820068359375,,1436.0
2022-11-11 11:28:00-05:00,164.23330688476562,164.36000061035156,164.10000610351562,164.1699981689453,,3314.0
2022-11-11 11:29:00-05:00,164.13999938964844,164.22000122070312,163.97999572753906,164.0,,6908.0
2022-11-11 11:30:00-05:00,163.9600067138672,164.10400390625,163.94000244140625,164.02000427246094,,3802.0
2022-11-11 11:31:00-05:00,164.00999450683594,164.3699951171875,164.0,164.14010620117188,,7234.0
2022-11-11 11:32:00-05:00,164.33999633789062,164.5,164.33999633789062,164.38999938964844,,4404.0
2022-11-11 11:33:00-05:00,164.50999450683594,164.63999938964844,164.42999267578125,164.51010131835938,,6576.0
2022-11-11 11:34:00-05:00,164.72000122070312,164.92999267578125,164.72000122070312,164.89500427246094,,5213.0
2022-11-11 11:35:00-05:00,164.80999755859375,165.02999877929688,164.7899932861328,165.02999877929688,,10102.0
2022-11-11 11:36:00-05:00,165.0102996826172,165.0102996826172,164.83189392089844,164.83189392089844,,4989.0
2022-11-11 11:37:00-05:00,164.8699951171875,165.0,164.8300018310547,164.88999938964844,,4620.0
2022-11-11 11:38:00-05:00,164.9600067138672,165.00999450683594,164.83999633789062,164.91000366210938,,5806.0
2022-11-11 11:39:00-05:00,164.99000549316406,165.00999450683594,164.8300018310547,164.88999938964844,,5640.0
2022-11-11 11:40:00-05:00,164.82000732421875,165.07000732421875,164.68499755859375,165.02999877929688,,7674.0
2022-11-11 11:41:00-05:00,164.9600067138672,165.1094970703125,164.9199981689453,165.0399932861328,,12264.0
2022-11-11 11:42:00-05:00,165.0500030517578,165.13999938964844,165.0050048828125,165.0399932861328,,11536.0
2022-11-11 11:43:00-05:00,165.01499938964844,165.19000244140625,165.0050048828125,165.0850067138672,,8225.0
2022-11-11 11:44:00-05:00,165.0050048828125,165.2899932861328,165.0050048828125,165.2324981689453,,7923.0
2022-11-11 11:45:00-05:00,165.27999877929688,165.27999877929688,165.1717987060547,165.2050018310547,,3815.0
2022-11-11 11:46:00-05:00,165.1999969482422,165.35000610351562,165.1999969482422,165.2550048828125,,4560.0
2022-11-11 11:47:00-05:00,165.17999267578125,165.35000610351562,165.1300048828125,165.19000244140625,,5454.0
2022-11-11 11:48:00-05:00,165.10499572753906,165.36489868164062,165.07000732421875,165.3249969482422,,3476.0
2022-11-11 11:49:00-05:00,165.38290405273438,165.6999969482422,165.36599731445312,165.6999969482422,,10021.0
2022-11-11 11:50:00-05:00,165.7899932861328,166.0449981689453,165.75999450683594,165.97999572753906,,9576.0
2022-11-11 11:51:00-05:00,166.0,166.10000610351562,165.9969024658203,166.0998992919922,,2613.0
2022-11-11 11:52:00-05:00,166.0189971923828,166.14999389648438,166.0189971923828,166.11500549316406,,4576.0
2022-11-11 11:53:00-05:00,166.11500549316406,166.38999938964844,166.05999755859375,166.3350067138672,,5507.0
2022-11-11 11:54:00-05:00,166.24009704589844,166.5,166.24009704589844,166.3800048828125,,6176.0
2022-11-11 11:55:00-05:00,166.30999755859375,166.3350067138672,166.2949981689453,166.2949981689453,,2065.0
2022-11-11 11:56:00-05:00,166.37570190429688,166.41000366210938,166.30999755859375,166.41000366210938,,3122.0
