,Open,High,Low,Close,Adj Close,Volume
2022-11-11 11:57:00-05:00,166.36000061035156,166.60499572753906,166.35000610351562,166.48500061035156,,9177.0
2022-11-11 11:58:00-05:00,166.48500061035156,166.5312957763672,166.44500732421875,166.5,,3764.0
2022-11-11 11:59:00-05:00,166.57000732421875,166.72000122070312,166.57000732421875,166.6699981689453,,9806.0
2022-11-11 12:00:00-05:00,166.64999389648438,166.64999389648438,166.2700958251953,166.38999938964844,,8651.0
2022-11-11 12:01:00-05:00,166.25,166.6761932373047,166.2100067138672,166.6761932373047,,7557.0
2022-11-11 12:02:00-05:00,166.53500366210938,166.53500366210938,166.2375030517578,166.30999755859375,,3672.0
2022-11-11 12:03:00-05:00,166.4199981689453,166.63999938964844,166.33009338378906,166.63999938964844,,4013.0
2022-11-11 12:04:00-05:00,166.63999938964844,166.74380493164062,166.3800048828125,166.57000732421875,,5412.0
2022-11-11 12:05:00-05:00,166.5,166.61990356445312,166.42129516601562,166.5449981689453,,4648.0
2022-11-11 12:06:00-05:00,166.49530029296875,166.5449981689453,166.4499969482422,166.5449981689453,,3899.0
2022-11-11 12:07:00-05:00,166.47999572753906,166.61639404296875,166.4600067138672,166.51499938964844,,2460.0
2022-11-11 12:08:00-05:00,166.55999755859375,166.57000732421875,166.5,166.52999877929688,,2230.0
2022-11-11 12:09:00-05:00,166.5500030517578,166.69000244140625,166.44000244140625,166.57000732421875,,14742.0
2022-11-11 12:10:00-05:00,166.77000427246094,166.8800048828125,166.72000122070312,166.85000610351562,,7749.0
2022-11-11 12:11:00-05:00,166.77999877929688,166.89540100097656,166.77999877929688,166.875,,3890.0
2022-11-11 12:12:00-05:00,166.80999755859375,166.99000549316406,166.80999755859375,166.99000549316406,,3421.0
2022-11-11 12:13:00-05:00,166.97509765625,167.26400756835938,166.88999938964844,167.24000549316406,,8879.0
2022-11-11 12:14:00-05:00,167.0500030517578,167.17999267578125,167.0,167.07550048828125,,7742.0
2022-11-11 12:15:00-05:00,167.1199951171875,167.22999572753906,167.08999633789062,167.15499877929688,,4763.0
2022-11-11 12:16:00-05:00,167.16000366210938,167.21499633789062,167.10000610351562,167.21499633789062,,3052.0
2022-11-11 12:17:00-05:00,167.2550048828125,167.2550048828125,167.1199951171875,167.1199951171875,,2102.0
2022-11-11 12:18:00-05:00,167.24000549316406,167.35459899902344,167.2100067138672,167.35459899902344,,1880.0
2022-11-11 12:19:00-05:00,167.3800048828125,167.41000366210938,167.2899932861328,167.3699951171875,,3424.0
2022-11-11 12:20:00-05:00,167.33099365234375,167.33099365234375,166.89999389648438,166.89999389648438,,6318.0
2022-11-11 12:21:00-05:00,167.0,167.05050659179688,166.88499450683594,166.88499450683594,,2317.0
2022-11-11 12:22:00-05:00,166.89999389648438,167.14999389648438,166.7899932861328,167.14990234375,,3374.0
2022-11-11 12:23:00-05:00,167.1199951171875,167.1199951171875,166.97000122070312,167.00999450683594,,3893.0
2022-11-11 12:24:00-05:00,166.91000366210938,167.13499450683594,166.91000366210938,167.11720275878906,,2878.0
2022-11-11 12:25:00-05:00,167.0399932861328,167.0800018310547,167.0,167.03500366210938,,966.0
2022-11-11 12:26:00-05:00,167.02999877929688,167.10000610351562,166.9499969482422,167.10000610351562,,6155.0
2022-11-11 12:27:00-05:00,167.2100067138672,167.3249969482422,167.2100067138672,167.25999450683594,,3696.0
2022-11-11 12:28:00-05:00,167.1199951171875,167.24000549316406,167.1199951171875,167.24000549316406,,699.0
2022-11-11 12:29:00-05:00,167.22000122070312,167.24000549316406,167.0659942626953,167.1999969482422,,3573.0
2022-11-11 12:30:00-05:00,167.22999572753906,167.27000427246094,167.1199951171875,167.27000427246094,,2001.0
2022-11-11 12:31:00-05:00,167.25,167.47000122070312,167.25,167.32000732421875,,4279.0
2022-11-11 12:32:00-05:00,167.4499969482422,167.52000427246094,167.42999267578125,167.44000244140625,,3643.0
2022-11-11 12:33:00-05:00,167.50619506835938,167.50619506835938,167.27000427246094,167.39500427246094,,10106.0
2022-11-11 12:34:00-05:00,167.4774932861328,167.4774932861328,167.36810302734375,167.44000244140625,,1618.0
2022-11-11 12:35:00-05:00,167.3459014892578,167.6199951171875,167.3459014892578,167.58999633789062,,5876.0
2022-11-11 12:36:00-05:00,167.6199951171875,167.9600067138672,167.6199951171875,167.88499450683594,,9051.0
2022-11-11 12:37:00-05:00,167.88999938964844,168.27000427246094,167.88999938964844,168.1300048828125,,25105.0
2022-11-11 12:38:00-05:00,168.1750030517578,168.30499267578125,168.1750030517578,168.30499267578125,,5652.0
2022-11-11 12:39:00-05:00,168.28500366210938,168.2949981689453,168.08380126953125,168.13999938964844,,4698.0
2022-11-11 12:40:00-05:00,168.1199951171875,168.25,168.02000427246094,168.2100067138672,,6810.0
2022-11-11 12:41:00-05:00,168.25,168.43780517578125,168.22000122070312,168.360595703125,,6816.0
2022-11-11 12:42:00-05:00,168.1999969482422,168.72000122070312,168.1999969482422,168.60000610351562,,18500.0
2022-11-11 12:43:00-05:00,168.6699981689453,168.77000427246094,168.60499572753906,168.66000366210938,,10451.0
2022-11-11 12:44:00-05:00,168.74000549316406,168.9499969482422,168.74000549316406,168.9499969482422,,7760.0
2022-11-11 12:45:00-05:00,168.92999267578125,168.99000549316406,168.84210205078125,168.88999938964844,,14712.0
2022-11-11 12:46:00-05:00,168.88499450683594,168.9499969482422,168.6199951171875,168.7899932861328,,21644.0
2022-11-11 12:47:00-05:00,168.86500549316406,168.9600067138672,168.8000030517578,168.8800048828125,,5607.0
2022-11-11 12:48:00-05:00,168.8300018310547,168.89999389648438,168.77000427246094,168.89500427246094,,2789.0
2022-11-11 12:49:00-05:00,168.83999633789062,169.02999877929688,168.75999450683594,169.02999877929688,,21861.0
2022-11-11 12:50:00-05:00,169.0500030517578,169.1649932861328,169.02999877929688,169.125,,7604.0
2022-11-11 12:51:00-05:00,169.125,169.125,168.85000610351562,168.99000549316406,,7126.0
2022-11-11 12:52:00-05:00,169.01499938964844,169.01499938964844,168.67999267578125,168.6999969482422,,7296.0
2022-11-11 12:53:00-05:00,168.72000122070312,168.86000061035156,168.72000122070312,168.8350067138672,,2342.0
2022-11-11 12:54:00-05:00,168.88999938964844,168.88999938964844,168.83999633789062,168.875,,990.0
2022-11-11 12:55:00-05:00,168.85000610351562,169.05999755859375,168.85000610351562,168.97999572753906,,2547.0
2022-11-11 12:56:00-05:00,169.0399932861328,169.27000427246094,169.0200958251953,169.23500061035156,,4474.0
2022-11-11 12:57:00-05:00,169.19830322265625,169.40530395507812,169.19830322265625,169.35000610351562,,5446.0
2022-11-11 12:58:00-05:00,169.30999755859375,169.47999572753906,169.2899932861328,169.4302978515625,,6582.0
2022-11-11 12:59:00-05:00,169.47999572753906,169.58999633789062,169.38999938964844,169.5,,10507.0
2022-11-11 13:00:00-05:00,169.3699951171875,169.5,169.3699951171875,169.37640380859375,,2824.0
2022-11-11 13:01:00-05:00,169.5,169.57000732421875,169.4199981689453,169.5399932861328,,2981.0
2022-11-11 13:02:00-05:00,169.55999755859375,169.73500061035156,169.51100158691406,169.6999969482422,,8666.0
2022-11-11 13:03:00-05:00,169.74000549316406,169.8000030517578,169.6699981689453,169.69000244140625,,7896.0
2022-11-11 13:04:00-05:00,169.63999938964844,169.73500061035156,169.60000610351562,169.61500549316406,,4549.0
2022-11-11 13:05:00-05:00,169.67999267578125,169.67999267578125,169.6199951171875,169.66319274902344,,2846.0
2022-11-11 13:06:00-05:00,169.69000244140625,169.75,169.59320068359375,169.75,,5338.0
2022-11-11 13:07:00-05:00,169.75,169.83999633789062,169.6999969482422,169.83999633789062,,5133.0
2022-11-11 13:08:00-05:00,169.85000610351562,169.96499633789062,169.8000030517578,169.94000244140625,,6320.0
2022-11-11 13:09:00-05:00,169.9600067138672,170.4250030517578,169.91000366210938,170.25,,54665.0
2022-11-11 13:10:00-05:00,170.36000061035156,170.5800018310547,170.30999755859375,170.33999633789062,,9811.0
2022-11-11 13:11:00-05:00,170.2200927734375,170.4550018310547,170.2200927734375,170.3896026611328,,7863.0
2022-11-11 13:12:00-05:00,170.47999572753906,170.47999572753906,170.33999633789062,170.36000061035156,,3561.0
2022-11-11 13:13:00-05:00,170.3618927001953,170.3618927001953,170.28500366210938,170.33999633789062,,4190.0
2022-11-11 13:14:00-05:00,170.35000610351562,170.3780975341797,170.27000427246094,170.3780975341797,,4674.0
2022-11-11 13:15:00-05:00,170.3350067138672,170.3800048828125,170.27000427246094,170.3800048828125,,6033.0
2022-11-11 13:16:00-05:00,170.38999938964844,170.63999938964844,170.38999938964844,170.48500061035156,,13858.0
2022-11-11 13:17:00-05:00,170.47000122070312,170.5399932861328,170.4199981689453,170.47000122070312,,4844.0
2022-11-11 13:18:00-05:00,170.5500030517578,170.5850067138672,170.5399932861328,170.5850067138672,,1718.0
2022-11-11 13:19:00-05:00,170.5782928466797,170.75,170.57009887695312,170.67999267578125,,20237.0
2022-11-11 13:20:00-05:00,170.67999267578125,170.86000061035156,170.60009765625,170.8249053955078,,6572.0
2022-11-11 13:21:00-05:00,170.77000427246094,170.8800048828125,170.75,170.8800048828125,,6225.0
2022-11-11 13:22:00-05:00,170.77000427246094,171.11500549316406,170.77000427246094,171.03500366210938,,15367.0
2022-11-11 13:23:00-05:00,171.0,171.0,170.66000366210938,170.92649841308594,,8336.0
2022-11-11 13:24:00-05:00,170.98500061035156,171.0998992919922,170.91000366210938,171.0998992919922,,3394.0
2022-11-11 13:25:00-05:00,171.02999877929688,171.11000061035156,170.91000366210938,170.97500610351562,,4573.0
2022-11-11 13:26:00-05:00,171.0,171.0399932861328,170.91009521484375,170.9600067138672,,4504.0
2022-11-11 13:27:00-05:00,170.99940490722656,171.08169555664062,170.92999267578125,171.0,,5180.0
2022-11-11 13:28:00-05:00,171.02000427246094,171.1699981689453,170.9199981689453,171.0,,6649.0
2022-11-11 13:29:00-05:00,170.98959350585938,171.15499877929688,170.98959350585938,171.10000610351562,,1873.0
2022-11-11 13:30:00-05:00,171.1199951171875,171.25,171.05389404296875,171.14999389648438,,8519.0
2022-11-11 13:31:00-05:00,171.1199951171875,171.1999969482422,171.0800018310547,171.1300048828125,,5042.0
2022-11-11 13:32:00-05:00,171.11000061035156,171.25999450683594,171.11000061035156,171.2100067138672,,8287.0
2022-11-11 13:33:00-05:00,171.18589782714844,171.38499450683594,171.18589782714844,171.2449951171875,,8108.0
2022-11-11 13:34:00-05:00,171.14999389648438,171.38499450683594,171.14999389648438,171.2550048828125,,12365.0
2022-11-11 13:35:00-05:00,171.25,171.25999450683594,170.94009399414062,170.99000549316406,,11567.0
2022-11-11 13:36:00-05:00,170.9499969482422,171.14990234375,170.74049377441406,170.89999389648438,,11432.0
2022-11-11 13:37:00-05:00,170.91000366210938,170.91000366210938,170.67999267578125,170.78280639648438,,5998.0
2022-11-11 13:38:00-05:00,170.67999267578125,170.7100067138672,170.5,170.61000061035156,,14148.0
2022-11-11 13:39:00-05:00,170.5500030517578,170.80999755859375,170.5399932861328,170.80999755859375,,9388.0
2022-11-11 13:40:00-05:00,170.82000732421875,170.99989318847656,170.82000732421875,170.8699951171875,,3280.0
2022-11-11 13:41:00-05:00,170.90499877929688,170.90499877929688,170.69000244140625,170.7008056640625,,4917.0
2022-11-11 13:42:00-05:00,170.75,170.80999755859375,170.63999938964844,170.66000366210938,,3721.0
2022-11-11 13:43:00-05:00,170.6199951171875,170.72999572753906,170.61000061035156,170.6750030517578,,9209.0
2022-11-11 13:44:00-05:00,170.61000061035156,170.66000366210938,170.5500030517578,170.64999389648438,,6215.0
2022-11-11 13:45:00-05:00,170.60000610351562,170.69920349121094,170.58999633789062,170.58999633789062,,6562.0
2022-11-11 13:46:00-05:00,170.58999633789062,170.67999267578125,170.57000732421875,170.58999633789062,,5590.0
2022-11-11 13:47:00-05:00,170.5800018310547,170.5800018310547,170.3699951171875,170.53810119628906,,8611.0
2022-11-11 13:48:00-05:00,170.53500366210938,170.53500366210938,170.3350067138672,170.3350067138672,,2559.0
2022-11-11 13:49:00-05:00,170.3800048828125,170.47999572753906,170.3800048828125,170.42999267578125,,2100.0
2022-11-11 13:50:00-05:00,170.38319396972656,170.40499877929688,170.3000030517578,170.3350067138672,,2921.0
2022-11-11 13:51:00-05:00,170.42999267578125,170.57470703125,170.42999267578125,170.54100036621094,,2760.0
2022-11-11 13:52:00-05:00,170.58999633789062,170.61500549316406,170.42010498046875,170.5050048828125,,3376.0
2022-11-11 13:53:00-05:00,170.52000427246094,170.58999633789062,170.44000244140625,170.5800018310547,,3319.0
2022-11-11 13:54:00-05:00,170.60000610351562,170.6300048828125,170.5,170.52999877929688,,3311.0
2022-11-11 13:55:00-05:00,170.47999572753906,170.52499389648438,170.47999572753906,170.51499938964844,,1932.0
2022-11-11 13:56:00-05:00,170.57000732421875,170.58999633789062,170.49000549316406,170.50999450683594,,2051.0
2022-11-11 13:57:00-05:00,170.44000244140625,170.52000427246094,170.3699951171875,170.37010192871094,,4619.0
2022-11-11 13:58:00-05:00,170.42999267578125,170.52999877929688,170.36000061035156,170.52000427246094,,3950.0
2022-11-11 13:59:00-05:00,170.46499633789062,170.60000610351562,170.46499633789062,170.60000610351562,,5763.0
2022-11-11 14:00:00-05:00,170.64559936523438,170.66000366210938,170.56019592285156,170.58999633789062,,2599.0
2022-11-11 14:01:00-05:00,170.63999938964844,170.69459533691406,170.50010681152344,170.50010681152344,,6632.0
2022-11-11 14:02:00-05:00,170.51559448242188,170.64500427246094,170.39999389648438,170.4185028076172,,3967.0
2022-11-11 14:03:00-05:00,170.4149932861328,170.4149932861328,170.4149932861328,170.4149932861328,,299.0
2022-11-11 14:04:00-05:00,170.46009826660156,170.82000732421875,170.46009826660156,170.82000732421875,,6604.0
2022-11-11 14:05:00-05:00,170.8000030517578,171.0500030517578,170.8000030517578,171.0500030517578,,6507.0
2022-11-11 14:06:00-05:00,171.0,171.07440185546875,170.6999969482422,170.75,,8377.0
2022-11-11 14:07:00-05:00,170.86000061035156,171.0749969482422,170.77999877929688,171.00779724121094,,5636.0
2022-11-11 14:08:00-05:00,171.07000732421875,171.3300018310547,171.0,171.27000427246094,,9017.0
2022-11-11 14:09:00-05:00,171.24000549316406,171.2698974609375,171.11000061035156,171.2635955810547,,5653.0
2022-11-11 14:10:00-05:00,171.17999267578125,171.28529357910156,171.14999389648438,171.28529357910156,,4791.0
2022-11-11 14:11:00-05:00,171.13999938964844,171.17999267578125,171.02999877929688,171.02999877929688,,4990.0
2022-11-11 14:12:00-05:00,171.0500030517578,171.1999969482422,171.02999877929688,171.19000244140625,,4209.0
2022-11-11 14:13:00-05:00,171.11000061035156,171.13999938964844,171.07000732421875,171.1300048828125,,4276.0
2022-11-11 14:14:00-05:00,171.0749969482422,171.17999267578125,171.0500030517578,171.17999267578125,,3465.0
2022-11-11 14:15:00-05:00,171.0800018310547,171.1300048828125,171.05999755859375,171.08009338378906,,2943.0
2022-11-11 14:16:00-05:00,171.14999389648438,171.2100067138672,171.13999938964844,171.13999938964844,,2855.0
2022-11-11 14:17:00-05:00,171.13999938964844,171.14500427246094,170.95010375976562,171.0,,8331.0
2022-11-11 14:18:00-05:00,171.03500366210938,171.0399932861328,170.97000122070312,171.0399932861328,,2340.0
2022-11-11 14:19:00-05:00,171.10000610351562,171.16000366210938,170.9600067138672,171.16000366210938,,7532.0
2022-11-11 14:20:00-05:00,171.1300048828125,171.3000030517578,171.110107421875,171.2550048828125,,8328.0
2022-11-11 14:21:00-05:00,171.2899932861328,171.5749969482422,171.2899932861328,171.5177001953125,,9500.0
2022-11-11 14:22:00-05:00,171.51499938964844,171.77999877929688,171.47999572753906,171.77999877929688,,13353.0
2022-11-11 14:23:00-05:00,171.72999572753906,171.72999572753906,171.4250030517578,171.51499938964844,,7366.0
2022-11-11 14:24:00-05:00,171.5399932861328,171.60000610351562,171.45889282226562,171.5998992919922,,7308.0
2022-11-11 14:25:00-05:00,171.52999877929688,171.55999755859375,171.47999572753906,171.50999450683594,,3504.0
2022-11-11 14:26:00-05:00,171.45199584960938,171.60000610351562,171.38079833984375,171.60000610351562,,6283.0
2022-11-11 14:27:00-05:00,171.61000061035156,171.61000061035156,171.41000366210938,171.41000366210938,,3042.0
2022-11-11 14:28:00-05:00,171.4550018310547,171.57000732421875,171.4550018310547,171.55580139160156,,1582.0
2022-11-11 14:29:00-05:00,171.50999450683594,171.6300048828125,171.50999450683594,171.5800018310547,,3498.0
2022-11-11 14:30:00-05:00,171.6300048828125,171.64999389648438,171.50999450683594,171.58999633789062,,5846.0
2022-11-11 14:31:00-05:00,171.5991973876953,171.72000122070312,171.5399932861328,171.72000122070312,,5819.0
2022-11-11 14:32:00-05:00,171.7100067138672,171.77999877929688,171.6699981689453,171.69000244140625,,4741.0
2022-11-11 14:33:00-05:00,171.68150329589844,171.74000549316406,171.67999267578125,171.6999969482422,,3896.0
2022-11-11 14:34:00-05:00,171.72999572753906,171.72999572753906,171.50999450683594,171.57000732421875,,6834.0
2022-11-11 14:35:00-05:00,171.61000061035156,171.61000061035156,171.47999572753906,171.50999450683594,,3518.0
2022-11-11 14:36:00-05:00,171.5279998779297,171.5449981689453,171.3800048828125,171.47000122070312,,5891.0
2022-11-11 14:37:00-05:00,171.47999572753906,171.47999572753906,171.3699951171875,171.41000366210938,,1653.0
2022-11-11 14:38:00-05:00,171.4250030517578,171.47999572753906,171.25,171.3000030517578,,8411.0
2022-11-11 14:39:00-05:00,171.25,171.3249969482422,171.24000549316406,171.3249969482422,,2799.0
2022-11-11 14:40:00-05:00,171.35499572753906,171.42999267578125,171.35499572753906,171.4199981689453,,5016.0
2022-11-11 14:41:00-05:00,171.4499969482422,171.4499969482422,171.2050018310547,171.2050018310547,,6573.0
2022-11-11 14:42:00-05:00,171.1699981689453,171.2100067138672,171.10000610351562,171.19000244140625,,3983.0
2022-11-11 14:43:00-05:00,171.16000366210938,171.3800048828125,171.16000366210938,171.30079650878906,,4684.0
2022-11-11 14:44:00-05:00,171.3350067138672,171.33999633789062,171.2899932861328,171.2899932861328,,869.0
2022-11-11 14:45:00-05:00,171.36000061035156,171.3699951171875,171.28500366210938,171.3699951171875,,2335.0
2022-11-11 14:46:00-05:00,171.33999633789062,171.42999267578125,171.26010131835938,171.34500122070312,,4689.0
2022-11-11 14:47:00-05:00,171.35000610351562,171.40499877929688,171.27999877929688,171.27999877929688,,4399.0
2022-11-11 14:48:00-05:00,171.3699951171875,171.3699951171875,171.31500244140625,171.36000061035156,,1435.0
2022-11-11 14:49:00-05:00,171.39999389648438,171.49000549316406,171.39999389648438,171.49000549316406,,2312.0
2022-11-11 14:50:00-05:00,171.47000122070312,171.5500030517578,171.42999267578125,171.51499938964844,,9400.0
2022-11-11 14:51:00-05:00,171.52000427246094,171.72000122070312,171.50750732421875,171.6199951171875,,12093.0
2022-11-11 14:52:00-05:00,171.69000244140625,171.74000549316406,171.65870666503906,171.7373046875,,4864.0
2022-11-11 14:53:00-05:00,171.74000549316406,171.9499969482422,171.74000549316406,171.91769409179688,,13734.0
2022-11-11 14:54:00-05:00,171.82000732421875,171.8300018310547,171.80499267578125,171.81790161132812,,1735.0
2022-11-11 14:55:00-05:00,171.80999755859375,172.0590057373047,171.77999877929688,171.88999938964844,,29112.0
2022-11-11 14:56:00-05:00,171.89999389648438,171.9550018310547,171.8699951171875,171.92999267578125,,4472.0
2022-11-11 14:57:00-05:00,171.88999938964844,172.0050048828125,171.86500549316406,172.0050048828125,,4203.0
2022-11-11 14:58:00-05:00,172.00250244140625,172.0800018310547,171.92999267578125,172.0758056640625,,12030.0
2022-11-11 14:59:00-05:00,172.10000610351562,172.13499450683594,172.00999450683594,172.00999450683594,,5596.0
2022-11-11 15:00:00-05:00,172.0399932861328,172.10000610351562,171.77999877929688,171.86000061035156,,10008.0
2022-11-11 15:01:00-05:00,171.8300018310547,171.89500427246094,171.77999877929688,171.77999877929688,,4345.0
2022-11-11 15:02:00-05:00,171.7899932861328,171.85000610351562,171.6999969482422,171.8249969482422,,6557.0
2022-11-11 15:03:00-05:00,171.72000122070312,171.7624969482422,171.42999267578125,171.42999267578125,,7581.0
2022-11-11 15:04:00-05:00,171.36500549316406,171.4600067138672,171.32000732421875,171.44000244140625,,4037.0
2022-11-11 15:05:00-05:00,171.4199981689453,171.44000244140625,171.14999389648438,171.14999389648438,,6908.0
2022-11-11 15:06:00-05:00,171.1300048828125,171.22500610351562,171.0800018310547,171.125,,6708.0
2022-11-11 15:07:00-05:00,171.13999938964844,171.3699951171875,171.1300048828125,171.25999450683594,,11425.0
2022-11-11 15:08:00-05:00,171.2899932861328,171.2899932861328,170.93499755859375,170.9600067138672,,12892.0
2022-11-11 15:09:00-05:00,171.0,171.0,170.6699981689453,170.7100067138672,,6319.0
2022-11-11 15:10:00-05:00,170.7550048828125,170.7899932861328,170.5,170.57000732421875,,10596.0
2022-11-11 15:11:00-05:00,170.5800018310547,170.63999938964844,170.4250030517578,170.44000244140625,,9015.0
2022-11-11 15:12:00-05:00,170.3800048828125,170.61000061035156,170.32000732421875,170.50360107421875,,9898.0
2022-11-11 15:13:00-05:00,170.60000610351562,170.66000366210938,170.5399932861328,170.5800018310547,,6261.0
2022-11-11 15:14:00-05:00,170.5756072998047,170.5756072998047,170.33689880371094,170.36000061035156,,3803.0
2022-11-11 15:15:00-05:00,170.35000610351562,170.3699951171875,170.10000610351562,170.11000061035156,,12525.0
2022-11-11 15:16:00-05:00,170.1199951171875,170.33250427246094,170.1199951171875,170.32000732421875,,5067.0
2022-11-11 15:17:00-05:00,170.2899932861328,170.4199981689453,170.25750732421875,170.4199981689453,,3282.0
2022-11-11 15:18:00-05:00,170.39500427246094,170.58999633789062,170.39500427246094,170.52999877929688,,4580.0
2022-11-11 15:19:00-05:00,170.52000427246094,170.6300048828125,170.50999450683594,170.60000610351562,,8991.0
2022-11-11 15:20:00-05:00,170.61000061035156,170.77000427246094,170.57000732421875,170.72999572753906,,9477.0
2022-11-11 15:21:00-05:00,170.82000732421875,171.11000061035156,170.82000732421875,171.0800018310547,,4856.0
2022-11-11 15:22:00-05:00,171.0800018310547,171.3300018310547,171.05999755859375,171.3300018310547,,9699.0
2022-11-11 15:23:00-05:00,171.2949981689453,171.33999633789062,171.16000366210938,171.16000366210938,,11044.0
2022-11-11 15:24:00-05:00,171.0500030517578,171.0500030517578,170.86500549316406,171.023193359375,,9587.0
2022-11-11 15:25:00-05:00,170.90499877929688,170.99000549316406,170.82000732421875,170.99000549316406,,8151.0
2022-11-11 15:26:00-05:00,170.88999938964844,171.07850646972656,170.88999938964844,171.07850646972656,,8048.0
2022-11-11 15:27:00-05:00,171.05499267578125,171.16000366210938,170.97000122070312,171.10000610351562,,8783.0
2022-11-11 15:28:00-05:00,171.09750366210938,171.2449951171875,171.05499267578125,171.1750030517578,,4470.0
2022-11-11 15:29:00-05:00,171.1300048828125,171.1999969482422,171.05999755859375,171.1999969482422,,4768.0
2022-11-11 15:30:00-05:00,171.1750030517578,171.32000732421875,171.1300048828125,171.25999450683594,,8124.0
2022-11-11 15:31:00-05:00,171.2550048828125,171.39999389648438,171.2550048828125,171.36000061035156,,5533.0
2022-11-11 15:32:00-05:00,171.3300018310547,171.3699951171875,171.0955047607422,171.0955047607422,,10400.0
2022-11-11 15:33:00-05:00,171.07000732421875,171.23289489746094,171.07000732421875,171.2191925048828,,7695.0
2022-11-11 15:34:00-05:00,171.22999572753906,171.24130249023438,171.04849243164062,171.0500030517578,,6381.0
2022-11-11 15:35:00-05:00,171.0500030517578,171.0500030517578,170.74000549316406,170.80499267578125,,12485.0
2022-11-11 15:36:00-05:00,170.8300018310547,170.9149932861328,170.6800994873047,170.73500061035156,,5897.0
2022-11-11 15:37:00-05:00,170.7100067138672,170.8000030517578,170.7100067138672,170.77000427246094,,14813.0
2022-11-11 15:38:00-05:00,170.77000427246094,170.83999633789062,170.6300048828125,170.83999633789062,,8674.0
2022-11-11 15:39:00-05:00,170.82000732421875,170.9499969482422,170.8000030517578,170.9499969482422,,8277.0
2022-11-11 15:40:00-05:00,170.97500610351562,171.06500244140625,170.91000366210938,171.03500366210938,,9760.0
2022-11-11 15:41:00-05:00,170.9801025390625,171.35000610351562,170.9801025390625,171.35000610351562,,7247.0
2022-11-11 15:42:00-05:00,171.32000732421875,171.38999938964844,171.25999450683594,171.31149291992188,,10700.0
2022-11-11 15:43:00-05:00,171.33999633789062,171.47000122070312,171.33999633789062,171.41009521484375,,7261.0
2022-11-11 15:44:00-05:00,171.44000244140625,171.52000427246094,171.44000244140625,171.4499969482422,,12581.0
2022-11-11 15:45:00-05:00,171.44000244140625,171.50999450683594,171.36000061035156,171.44000244140625,,10232.0
2022-11-11 15:46:00-05:00,171.4499969482422,171.53990173339844,171.3300018310547,171.39759826660156,,14581.0
2022-11-11 15:47:00-05:00,171.44000244140625,171.4600067138672,171.19000244140625,171.24000549316406,,16176.0
2022-11-11 15:48:00-05:00,171.23899841308594,171.27000427246094,171.1699981689453,171.22999572753906,,12880.0
2022-11-11 15:49:00-05:00,171.2100067138672,171.3498992919922,171.1999969482422,171.32000732421875,,13767.0
2022-11-11 15:50:00-05:00,171.32000732421875,171.5,171.27999877929688,171.33999633789062,,23637.0
2022-11-11 15:51:00-05:00,171.32000732421875,171.32000732421875,171.1199951171875,171.27000427246094,,26253.0
2022-11-11 15:52:00-05:00,171.27000427246094,171.39999389648438,171.1699981689453,171.19000244140625,,25125.0
2022-11-11 15:53:00-05:00,171.1649932861328,171.36000061035156,171.1649932861328,171.3000030517578,,18552.0
2022-11-11 15:54:00-05:00,171.3000030517578,171.5399932861328,171.27000427246094,171.42999267578125,,25291.0
2022-11-11 15:55:00-05:00,171.38999938964844,171.49000549316406,171.14500427246094,171.22500610351562,,28609.0
2022-11-11 15:56:00-05:00,171.23500061035156,171.3350067138672,171.07000732421875,171.30079650878906,,47128.0
2022-11-11 15:57:00-05:00,171.32000732421875,171.36000061035156,171.0850067138672,171.11000061035156,,33438.0
2022-11-11 15:58:00-05:00,171.1199951171875,171.2550048828125,171.11000061035156,171.1699981689453,,35949.0
2022-11-11 15:59:00-05:00,171.16000366210938,171.22999572753906,171.02999877929688,171.1999969482422,,68286.0
